remote_bundle_path	remote_bundle_uri	member_count	member_indices_json	dataset_splits_json	bundle_sha256_expected	bundle_adler32_expected	expected_size_bytes	stat_return_code	bundle_exists	reported_size_bytes	size_matches_expected	bundle_stat_status	timeout_or_failure_text
/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wwz_zbb_run2_frozen_v2_train_shard9903_5200_bundle.tar.gz	root://cmseos.fnal.gov//store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wwz_zbb_run2_frozen_v2_train_shard9903_5200_bundle.tar.gz	1	[400]	"[""train""]"	1cddfa6260638230bac9a398aab96f442d8d5d9bea884c7af4bee29c4da3f825		472648224	0	True	472648224	True	pass
/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wwz_zbb_run2_frozen_v2_train_shard9904_5200_bundle.tar.gz	root://cmseos.fnal.gov//store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wwz_zbb_run2_frozen_v2_train_shard9904_5200_bundle.tar.gz	1	[401]	"[""train""]"	3c63c714819c7d8f5c4e578205ae14c79d57b5f7733d0cc46b704a0eb8ef751c		474256123	0	True	474256123	True	pass
/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wzz_zbb_run2_frozen_v2_train_shard9911_3300_bundle.tar.gz	root://cmseos.fnal.gov//store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wzz_zbb_run2_frozen_v2_train_shard9911_3300_bundle.tar.gz	1	[403]	"[""train""]"	ad68a0d5a944394f35ba92c6025a0d3a66416dee2ee38db69d39183ffe91fb01		291764214	0	True	291764214	True	pass
/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wzz_zbb_run2_frozen_v2_train_shard9912_3300_bundle.tar.gz	root://cmseos.fnal.gov//store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wzz_zbb_run2_frozen_v2_train_shard9912_3300_bundle.tar.gz	1	[404]	"[""train""]"	1ffd7a2af3b2e810619e907259864aa4a1e58e9ea1ed31ab6318b76df2e2bfc6		289480239	0	True	289480239	True	pass
/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wzz_zbb_run2_frozen_v2_train_shard9913_3300_bundle.tar.gz	root://cmseos.fnal.gov//store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wzz_zbb_run2_frozen_v2_train_shard9913_3300_bundle.tar.gz	1	[405]	"[""train""]"	25fb6de6b5fe19413a3a9902bc8df5dc109f1390977983d5ab34179af2bf9eb7		289011377	0	True	289011377	True	pass
/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wzz_zbb_run2_frozen_v2_train_shard9914_3300_bundle.tar.gz	root://cmseos.fnal.gov//store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wzz_zbb_run2_frozen_v2_train_shard9914_3300_bundle.tar.gz	1	[406]	"[""train""]"	3ab59356faf7cb011282505fd36b16caa1fa239ae6005e57cf764c02be0906f9		292880611	0	True	292880611	True	pass
/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/zzz_zbb_run2_frozen_v2_train_shard9921_1500_bundle.tar.gz	root://cmseos.fnal.gov//store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/zzz_zbb_run2_frozen_v2_train_shard9921_1500_bundle.tar.gz	1	[408]	"[""train""]"	aa4fce800d71bd13a075841ddc4009f8e96d9fd148c67628b0a2d57cb1b50ff0		131197947	0	True	131197947	True	pass
/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/zzz_zbb_run2_frozen_v2_train_shard9922_1500_bundle.tar.gz	root://cmseos.fnal.gov//store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/zzz_zbb_run2_frozen_v2_train_shard9922_1500_bundle.tar.gz	1	[409]	"[""train""]"	c6139d6d1efee53918d8a8dd93433c988c4170b58fe3b30b7fc2f450f723013d		131855699	0	True	131855699	True	pass
/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/zzz_zbb_run2_frozen_v2_train_shard9923_1500_bundle.tar.gz	root://cmseos.fnal.gov//store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/zzz_zbb_run2_frozen_v2_train_shard9923_1500_bundle.tar.gz	1	[410]	"[""train""]"	1c159778a5c7a33ec1f8bb4e6ca5485e3d499b8672eedb96b8e719db4df28336		130695454	0	True	130695454	True	pass
/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/zzz_zbb_run2_frozen_v2_train_shard9924_1500_bundle.tar.gz	root://cmseos.fnal.gov//store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/zzz_zbb_run2_frozen_v2_train_shard9924_1500_bundle.tar.gz	1	[411]	"[""train""]"	1c8b321cbddea192ac60dc657aec2c0d2df1c8ce8f84d79c29323cf75bbf1622		131605969	0	True	131605969	True	pass
