replica	category_id	outer_fold	job_index	rank	selected_as_fold_winner	structure_id	category_family_id	feasibility_class	pooled_inner_oof_feasible	pooled_signal_efficiency	pooled_background_efficiency	signal_efficiency_overshoot_above_target	infeasible_negative_signal_efficiency_sort_value	cut_count	ranking_key_json	all_inner_support_pass	pooled_support_pass	refit_thresholds_json	canonical_payload_sha256	structure_result_sha256	inner_crossfit_sha256	execution_provenance_sha256	bundle_sha256	outer_fold_used_for_selection
0	exact3tag	0	0	1	True	radial_mass__category__plus_max_drbb	exact3tag::radial_mass__category__plus_max_drbb	0	True	0.5865661437065244	0.4284182991991863	0.0006091437065244287	-0.5865661437065244	2	"[0,0.4284182991991863,0.0006091437065244287,2,""radial_mass__category__plus_max_drbb""]"	True	True	"{""max_drbb"":3.199755207807263,""r_hh_125_125"":39.051686855019}"	ce64049d84f6d4c6af06c25711c13d93af23de36a39b4f53f22e4bffc8d94946	b0465608e31f9319eac97b7caf94f44083ed84193b4baedb05532b02c334e136	6cdc306816e8d51b94424816f8b0bb7e351fe9ad12de5efb003f544bbb51788d	047949e1722a09269b1c07c97bd1cd5e42f6a9a9242e151aa6c62efd312f935b	8961bffe98e56950c0c633d31723cbaba745374d146ed517a9781f3fabe6afe8	False
0	exact3tag	1	1	1	True	radial_mass__category__plus_ht_candidate_jets	exact3tag::radial_mass__category__plus_ht_candidate_jets	0	True	0.586339756328761	0.431968434402355	0.00038275632876105803	-0.586339756328761	2	"[0,0.431968434402355,0.00038275632876105803,2,""radial_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":176.88008880615232,""r_hh_125_125"":36.69574679588723}"	74be05ec8ea46125e510af9d194c76aad8799af3dc7d9fc9822b4364c9d1224c	d89cd9a4a3bc0b73ef5360fee28d7f5f7da20d14d1954f709e9152ddaa47d172	28480f58026a2e9d077423f04c6a5cf23662e4e635e339f7dc7829015f1642cf	047949e1722a09269b1c07c97bd1cd5e42f6a9a9242e151aa6c62efd312f935b	53ab5e1b55580b29db1cc6049de9007392b8fd2c0f540c688f7739f9dcd5f967	False
0	exact3tag	2	2	1	True	radial_mass__category__plus_ht_candidate_jets	exact3tag::radial_mass__category__plus_ht_candidate_jets	0	True	0.587155316639345	0.430669806428695	0.0011983166393449984	-0.587155316639345	2	"[0,0.430669806428695,0.0011983166393449984,2,""radial_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":177.6408653259277,""r_hh_125_125"":36.994752541316565}"	7455ca690f1be62ebe4648d5369aac38d14db9cc8bac6dea71b1058c35da43de	04fe77de20c5d9cbec290e18ea6b74ee1b84cd54e97c0f81a8aeb173af5991dc	c6fe398f05fb2180030dcb3b6ed0fd23921328f17980711bea012030e9abbfaa	047949e1722a09269b1c07c97bd1cd5e42f6a9a9242e151aa6c62efd312f935b	aa957d040a0c0d51ca1928079011d00b31034add6e53fb3198294fc961b40471	False
0	exact3tag	3	3	1	True	radial_mass__category__plus_max_drbb	exact3tag::radial_mass__category__plus_max_drbb	0	True	0.5871697420092606	0.4166679757000898	0.0012127420092606922	-0.5871697420092606	2	"[0,0.4166679757000898,0.0012127420092606922,2,""radial_mass__category__plus_max_drbb""]"	True	True	"{""max_drbb"":3.241977513167389,""r_hh_125_125"":38.55138347473304}"	f650b8459822f07d367efe229821007bf3ca82c63e9d25c73e6ec2fba87c5d43	475030ac1d15c10f7e66fd6e13d1989c3e080b12318b012baa24e1d02c58d7c3	d9b301ae2e0caf38d221ca470f3975f59ddb682cc0fd1635c9fc4907b399322c	047949e1722a09269b1c07c97bd1cd5e42f6a9a9242e151aa6c62efd312f935b	218e68d5d01d8d8fee48ca7d7bd6514a504049a2e01aa94ddd88e075f09e68c0	False
0	exact3tag	4	4	1	True	symmetric_rectangular_mass__category__plus_ht_candidate_jets	exact3tag::symmetric_rectangular_mass__category__plus_ht_candidate_jets	0	True	0.5865373344301725	0.4297967706923533	0.0005803344301725799	-0.5865373344301725	2	"[0,0.4297967706923533,0.0005803344301725799,2,""symmetric_rectangular_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":185.26947927474973,""max_abs_mbb_minus_125"":34.22396076685255}"	fe23f56e0e8683cb1cf1094787cfce7ceb49b6237c923ebac3ad992003266be1	2d108290d78c8b00471287d724be326055d4232c3d7e048ecffba8bac23c4dd6	e061e3c85d29bd2946556a8ab5d55c0f98bd01b796b88f7c1dc0b9bb302bc6be	047949e1722a09269b1c07c97bd1cd5e42f6a9a9242e151aa6c62efd312f935b	1ab482259bf25d1a8933e8aa72df04383ae2e0ef0beab27ac87b9ca0f3b6e556	False
0	ge4tag	0	5	1	True	radial_mass__category__plus_ht_candidate_jets	ge4tag::radial_mass__category__plus_ht_candidate_jets	0	True	0.5865029966778017	0.2906888076423879	0.0005459966778017522	-0.5865029966778017	2	"[0,0.2906888076423879,0.0005459966778017522,2,""radial_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":185.74729728698728,""r_hh_125_125"":34.11799678418732}"	e0695e56b4b9d5a3a29f36cd7bdcaa39cfc7be0a540d8309ac6759f6d77abbc1	2e5b0236d83fa4829d8f2950014baeae387b704c1c81f455353dc2253249210a	4a3a4975b211a10fe8050dde66f482caad3253098a6f2f2e072480e14f63bdfc	985769f291aa2f728b3634bd7b0aa00fd7aa411a407fd78c4fb87550af86b147	afc80f14ab8f41fa7feeb450699846f0f538d7821b7cd6c3bdc825b23de7fdb2	False
0	ge4tag	1	6	1	True	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	ge4tag::radial_mass__category__plus_ht_candidate_jets_and_max_drbb	0	True	0.5866775851394663	0.29159528904817505	0.0007205851394663787	-0.5866775851394663	3	"[0,0.29159528904817505,0.0007205851394663787,3,""radial_mass__category__plus_ht_candidate_jets_and_max_drbb""]"	True	True	"{""ht_candidate_jets"":189.49309921264646,""max_drbb"":3.025970858465975,""r_hh_125_125"":41.88765969325121}"	4bed890d6dd4eb76090ac4475fdc06345bffd35b1dbb775bb5be1baea2ec28e0	1bb2af0f31a47b8fa2d4f619212957d2c7056f8fe90b0e82fccfe5283e3e688b	117ca2136cd088055509f6509e67567df538b02409946e79b301fc9c0469b264	985769f291aa2f728b3634bd7b0aa00fd7aa411a407fd78c4fb87550af86b147	71c99488f35209f2fa4ded7e9fe1a21015a6b89cb646962448f157c938da1557	False
0	ge4tag	2	7	1	True	radial_mass__category__plus_ht_candidate_jets	ge4tag::radial_mass__category__plus_ht_candidate_jets	0	True	0.5865960429023659	0.28461832696672335	0.0006390429023659383	-0.5865960429023659	2	"[0,0.28461832696672335,0.0006390429023659383,2,""radial_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":196.13399505615232,""r_hh_125_125"":35.05446654991432}"	b6239bfac948c512cc51a74fa944da4d1fd392e02c7592a21d1c3a65861dad94	1d313f45deb2e63ccb49a0bcf4cfbfbf644cf7232ed3a996b8a551fdeada5fb2	e7f9c83b8a9af4378f4a0e0b7f900fbe1a1a3d115b343925211a83511c5f9d12	985769f291aa2f728b3634bd7b0aa00fd7aa411a407fd78c4fb87550af86b147	03984b2e61d5d098f9788fc4f228bbe36d276fb3fba5fe04d1874c8b0fb933d3	False
0	ge4tag	3	8	1	True	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	ge4tag::radial_mass__category__plus_ht_candidate_jets_and_max_drbb	0	True	0.5878018037010851	0.28523074539397364	0.0018448037010851959	-0.5878018037010851	3	"[0,0.28523074539397364,0.0018448037010851959,3,""radial_mass__category__plus_ht_candidate_jets_and_max_drbb""]"	True	True	"{""ht_candidate_jets"":186.52588272094724,""max_drbb"":3.0359695150824257,""r_hh_125_125"":41.376307311443746}"	fbc3e4fb30b1f79a2ca927eca61317733bbda4bb51d5fe92146f55f9802bb15b	848fcc5103547b950acbc344450d9868c61c9f13befe0651a4b5774fb8017b85	3d634cd8ab530c8d08ef1caf47c8f092ec25377d29ac55e83691273586f09733	985769f291aa2f728b3634bd7b0aa00fd7aa411a407fd78c4fb87550af86b147	88076282a457738f2a99f47587c478dd9c55f6944db6cc4d18790e5c2bbb3b7a	False
0	ge4tag	4	9	1	True	radial_mass__category__plus_ht_candidate_jets	ge4tag::radial_mass__category__plus_ht_candidate_jets	0	True	0.5881798192130978	0.2761732542247279	0.0022228192130978597	-0.5881798192130978	2	"[0,0.2761732542247279,0.0022228192130978597,2,""radial_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":196.9039497375488,""r_hh_125_125"":35.32237066290642}"	b932ea033d2292d0092ee7ac0e5cddb266992c0fceca1e849c647a31370b6438	c44794e390d6a342ff22133bb7b0343875770d6c5fa9a0cec1f100d4f9268fc0	70527f0f31913eb0e86d08e1f61e214db00e2d80c4d478810b4c8232e4e42704	985769f291aa2f728b3634bd7b0aa00fd7aa411a407fd78c4fb87550af86b147	4c0e3b2ed623951403a596c785baf1e48d73e1c6e102ab20383c68e8dd47fa61	False
1	exact3tag	0	10	1	True	asymmetric_rectangular_mass__category__plus_max_drbb	exact3tag::asymmetric_rectangular_mass__category__plus_max_drbb	1	False	0.5808882653431098	0.437647571891127	-0.0050687346568901726	-0.5808882653431098	3	"[1,-0.5808882653431098,0.437647571891127,3,""asymmetric_rectangular_mass__category__plus_max_drbb""]"	True	True	"{""abs_mbb1_minus_125"":18.99493723387423,""abs_mbb2_minus_125"":1195.411600407152,""max_drbb"":4.766829126003969}"	4de8734aa826caadad49c3b56f64f9d44cc7e9f28a14c83b804d98b102e0ad9b	5a1cccd5157d9b27d17329b707bedfdf9f5289b08ee2349aea5c88d2dde27c15	991f3b3c08f387866c2b3071ed3c4832a6221daedd5d9f4f37783812abc5738e	32aabef78dbf4d5083e6e956fcdf53617b8bc4cb02f3765dea53e212c94bc875	8481a3b7742dbde9a43483ae3efa8f3032f221ca0654bb1b37accf7010ba0769	False
1	exact3tag	1	11	1	True	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	exact3tag::asymmetric_rectangular_mass__category__plus_ht_candidate_jets	1	False	0.5831321949717422	0.44593595280995113	-0.002824805028257771	-0.5831321949717422	3	"[1,-0.5831321949717422,0.44593595280995113,3,""asymmetric_rectangular_mass__category__plus_ht_candidate_jets""]"	True	True	"{""abs_mbb1_minus_125"":19.247031983077694,""abs_mbb2_minus_125"":1195.411600407152,""ht_candidate_jets"":139.02018547058103}"	a19098ce516cd63b38a200c010c7fec39532d09c4072a9c53ed4a3dc7617bb15	26ad8cf8dfd9658599af665431e7f3461addcd1346a3c819998fc02b06c6db09	653991b3beff0886905d30154f0831d6f0e8203a6149ec71c1274daf768d405e	32aabef78dbf4d5083e6e956fcdf53617b8bc4cb02f3765dea53e212c94bc875	db4b6f13dbd65a791a61d65f9d5e68e4ef4605bb09ffed27b1a14324876f9a4d	False
1	exact3tag	2	12	1	True	symmetric_rectangular_mass__category__mass_only	exact3tag::symmetric_rectangular_mass__category__mass_only	1	False	0.5849266814356651	0.42445190426735785	-0.0010303185643348867	-0.5849266814356651	1	"[1,-0.5849266814356651,0.42445190426735785,1,""symmetric_rectangular_mass__category__mass_only""]"	True	True	"{""max_abs_mbb_minus_125"":32.07309473510714}"	a331d80a121dee5cb9b018f74c705b4d63f57c4be2ceebaad9e79785065ac551	55e7940404683c17c8a35c98fca454303bde0b59d12998cfd0e699fba8438961	8dbe1cf6b5c432d7f6aa673580842f7a3bb85878180fbb8d009fb98645e7a21f	32aabef78dbf4d5083e6e956fcdf53617b8bc4cb02f3765dea53e212c94bc875	fa711b485dac30261a5ec142c72ea9234c746ee897fdaf1a741d12f1737f06c0	False
1	exact3tag	3	13	1	True	asymmetric_rectangular_mass__category__plus_max_drbb	exact3tag::asymmetric_rectangular_mass__category__plus_max_drbb	1	False	0.582293548240353	0.44528588223333493	-0.003663451759646996	-0.582293548240353	3	"[1,-0.582293548240353,0.44528588223333493,3,""asymmetric_rectangular_mass__category__plus_max_drbb""]"	True	True	"{""abs_mbb1_minus_125"":19.158908600530285,""abs_mbb2_minus_125"":1195.411600407152,""max_drbb"":4.766829126003969}"	a34fb7570377164898a36c72719a713f5571277c7df2ff60f0f17758f3c5e00c	c63316dc6ff9a4f52834e64c8b08c1fb4395521b087ece800e1b2f4f224b6812	121950794d576fca84cf3aa047d0abf010ab00ffdf31f10c64d1b021006b0886	32aabef78dbf4d5083e6e956fcdf53617b8bc4cb02f3765dea53e212c94bc875	de6041e2e4d3c0883a2103c17ea473c431b02b5b8dcaddede228c24dde80205c	False
1	exact3tag	4	14	1	True	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	exact3tag::asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	1	False	0.5822288715586967	0.43271206655893424	-0.0037281284413032134	-0.5822288715586967	3	"[1,-0.5822288715586967,0.43271206655893424,3,""asymmetric_rectangular_mass__category__plus_abs_h_delta_eta""]"	True	True	"{""abs_h_delta_eta"":7.576934088635984,""abs_mbb1_minus_125"":19.153278340028468,""abs_mbb2_minus_125"":677.6710257917994}"	482e7f394e16e458739088fd99f616ec39ec6df3e5dccaf44c77246541f22315	00889435c1f66c5b210abaaa3d71249fb570c3f36d4ade0852710a6a0f190ff2	b43afc8b79e71373259c980bce2d3bc1ba44cf2188d1bc91cd267def52670d4d	32aabef78dbf4d5083e6e956fcdf53617b8bc4cb02f3765dea53e212c94bc875	70f078d0517a6d1454d290ff0235f2e518b3a670956944df0fc616d31c498cf3	False
1	ge4tag	0	15	1	True	symmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	ge4tag::symmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	0	True	0.5863013294513699	0.3207699452738327	0.0003443294513699735	-0.5863013294513699	3	"[0,0.3207699452738327,0.0003443294513699735,3,""symmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb""]"	True	True	"{""h2_pt"":7.991842729878842,""max_abs_mbb_minus_125"":37.92881010929781,""max_drbb"":3.0117538471957532}"	1f0e42816fd8e9c533d47abbf702a04f53c20d3fed9ae4c1a013ec59d0faadb8	9b6a76277d06879e7955825b01d053da584dfb0d662c1fc15d22b28e4fa1960e	83b47e4057c727f2c7aa22cfa73d56cc0d0fb6fc7e32dc23142685181843123e	0f2a5be8d75d949d7db1313975c12b6cdd6b063d008e3bf94d244e606db5f3aa	011a853bdb1c8eb871e0786d370f15ba301002f0185fa58400eec1ee247c66e2	False
1	ge4tag	1	16	1	True	symmetric_rectangular_mass__category__plus_ht_candidate_jets_and_max_drbb	ge4tag::symmetric_rectangular_mass__category__plus_ht_candidate_jets_and_max_drbb	0	True	0.5883471135027404	0.31687158230121953	0.002390113502740432	-0.5883471135027404	3	"[0,0.31687158230121953,0.002390113502740432,3,""symmetric_rectangular_mass__category__plus_ht_candidate_jets_and_max_drbb""]"	True	True	"{""ht_candidate_jets"":189.61273956298825,""max_abs_mbb_minus_125"":38.62620115962668,""max_drbb"":3.02811395022392}"	96b3d39230a3e3bd4c2cf9155a998841a463fcc2cead7de4273cba891e1e0520	b50f0c0c3977e101590fe60e67a73f3efeb5b342845101f22f53b94f40728e54	c975fdc3903692866eb3991621b044fd338f054b8f8671a94992f2939c193bc0	0f2a5be8d75d949d7db1313975c12b6cdd6b063d008e3bf94d244e606db5f3aa	d413ee8ba353912b522b6b26bc247d884518f598e66a5ad5200440adf3bebb0a	False
1	ge4tag	2	17	1	True	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	ge4tag::asymmetric_rectangular_mass__category__plus_ht_candidate_jets	0	True	0.5875016411256676	0.29024247732115377	0.0015446411256676562	-0.5875016411256676	3	"[0,0.29024247732115377,0.0015446411256676562,3,""asymmetric_rectangular_mass__category__plus_ht_candidate_jets""]"	True	True	"{""abs_mbb1_minus_125"":33.47521957704269,""abs_mbb2_minus_125"":30.24600153895739,""ht_candidate_jets"":199.84112548828122}"	f13da393370a87663b03238f53cc5cc4409f541658b0eb8d783619234622fa78	fd25b2721e3bf37de6a2aa9ffe42b0759849ab687307a7cc341f6609471f99d2	accb6e4114c1b7b541a7140cf4cb7404271db876d5cda6cfa6d1120b8d347852	0f2a5be8d75d949d7db1313975c12b6cdd6b063d008e3bf94d244e606db5f3aa	f558d76621a5ab9d35fffac1b5e679fff6493b73dfcc81bd4279fc76ea47a401	False
1	ge4tag	3	18	1	True	symmetric_rectangular_mass__category__mass_only	ge4tag::symmetric_rectangular_mass__category__mass_only	1	False	0.5824613455989953	0.308083225140033	-0.003495654401004633	-0.5824613455989953	1	"[1,-0.5824613455989953,0.308083225140033,1,""symmetric_rectangular_mass__category__mass_only""]"	True	True	"{""max_abs_mbb_minus_125"":31.1675624440112}"	ca215f2401798280438b6b646a7840be6b2fa1d335916b315260d801a96feed7	941d57802536339adebfd3a5795de6cb4065e5777fd6d0b0532f5dd7fd1d0fca	a497cc8e4d5f956a3b9f2513eee71d6d3849b010653e8b805eb013b451945b04	0f2a5be8d75d949d7db1313975c12b6cdd6b063d008e3bf94d244e606db5f3aa	b36353b580e6b5e024ce0f613c1e66b5c19495b621c175b86751ecd50f22b077	False
1	ge4tag	4	19	1	True	symmetric_rectangular_mass__category__plus_ht_candidate_jets_and_max_drbb	ge4tag::symmetric_rectangular_mass__category__plus_ht_candidate_jets_and_max_drbb	0	True	0.5921068119737722	0.3017479517090939	0.00614981197377229	-0.5921068119737722	3	"[0,0.3017479517090939,0.00614981197377229,3,""symmetric_rectangular_mass__category__plus_ht_candidate_jets_and_max_drbb""]"	True	True	"{""ht_candidate_jets"":200.77854156494138,""max_abs_mbb_minus_125"":38.18450635154253,""max_drbb"":3.0564392045507325}"	75946e00f1fff754392051300fb390ca88329cc6fc3aecde0e2c8e33dab35f8a	1dbd5623b2bc8c0a2b52e703323c59b4a617dc3e030cfec6557149fb4a5a71b6	b86fc26f0c99e76eb058670cc5ac2c911a0350f5f698cd2bfc69df734e6b11ea	0f2a5be8d75d949d7db1313975c12b6cdd6b063d008e3bf94d244e606db5f3aa	e813ab1654aab8ef4e822bd9f21a9c19ca68471a74ab27cf46c575a940eb6da3	False
2	exact3tag	0	20	1	True	asymmetric_rectangular_mass__category__plus_mhh	exact3tag::asymmetric_rectangular_mass__category__plus_mhh	1	False	0.5812760243796175	0.45445413690641295	-0.004680975620382499	-0.5812760243796175	3	"[1,-0.5812760243796175,0.45445413690641295,3,""asymmetric_rectangular_mass__category__plus_mhh""]"	True	True	"{""abs_mbb1_minus_125"":19.159749987723533,""abs_mbb2_minus_125"":799.3848101219526,""mhh"":182.90688245346527}"	d2dad2ecd0d16cd58b4d8c3a30ab8814bbb5163f19bc5cc41205973e2b5dbafc	c56ea1c396cfc39be5a949b8c880a1651b7ec33d5d42be72edfa513477d8132d	e1b7342701b7c9099cf7a2a7dc49fbd5bdc9e1bb5826633f40fb67df6cd3ab7e	2d4e80fe16e255f973fa8a8c4df58075fbf94a369144c7a119010066dd468b03	4f567114db6ed7e6dccb1dffcfdea53bad248a84bb479a02498a87afa11dec18	False
2	exact3tag	1	21	1	True	symmetric_rectangular_mass__category__plus_max_drbb	exact3tag::symmetric_rectangular_mass__category__plus_max_drbb	1	False	0.5835838935357994	0.42953065225362297	-0.002373106464200525	-0.5835838935357994	2	"[1,-0.5835838935357994,0.42953065225362297,2,""symmetric_rectangular_mass__category__plus_max_drbb""]"	True	True	"{""max_abs_mbb_minus_125"":35.388266411049976,""max_drbb"":3.227865818845928}"	20c5e05edb92fb5b7820474b3b847d8d59ad10fc5163d92f42f384e48483ef06	b6c1045875f16741b3f9196cec516426da62fc4d7f5ed176a585610a54906653	240f7cbd9dfebc48959055c6ac041d39e9454962ff947c9b16db2b0fc31efe0c	2d4e80fe16e255f973fa8a8c4df58075fbf94a369144c7a119010066dd468b03	81983e1ab07914dc44a2b5581ea98cafb4f805391075851de8148539726a9af9	False
2	exact3tag	2	22	1	True	asymmetric_rectangular_mass__category__plus_mhh	exact3tag::asymmetric_rectangular_mass__category__plus_mhh	1	False	0.58234841746467	0.4405421379771117	-0.0036085825353299184	-0.58234841746467	3	"[1,-0.58234841746467,0.4405421379771117,3,""asymmetric_rectangular_mass__category__plus_mhh""]"	True	True	"{""abs_mbb1_minus_125"":19.62943428188962,""abs_mbb2_minus_125"":1195.411600407152,""mhh"":111.43399288199572}"	c724b1cad29a2f43689998d89104735aa6075583bf0a578dff32088de6c34fb5	06480b8124b4908b972cde9a103d257cbfb766e7780e2d79df398b61a9db1e35	dfe5c8047662c744c1a94bc9f7dc4af23d8d7376597e7a0974765cd5df80ae07	2d4e80fe16e255f973fa8a8c4df58075fbf94a369144c7a119010066dd468b03	799bcd7d61a1f4ebf39a62cf770588f724a53d81975af7c9cff742708e4226be	False
2	exact3tag	3	23	1	True	symmetric_rectangular_mass__category__plus_ht_candidate_jets	exact3tag::symmetric_rectangular_mass__category__plus_ht_candidate_jets	1	False	0.5849018508916493	0.43432753256470974	-0.0010551491083506948	-0.5849018508916493	2	"[1,-0.5849018508916493,0.43432753256470974,2,""symmetric_rectangular_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":175.9675369262695,""max_abs_mbb_minus_125"":33.71409330927468}"	b2e7b3afea68124d41bc740d0047e21668ff610e195013d4b22fe0eee98bae5f	a9053ed493e4e3a956996cd23b262ce1f202394905f3cf2a1b348466bb21c17d	c36887130e6b094066d57879966e2ae7f9632a5f4c5bea8c1540f62d9fa7a156	2d4e80fe16e255f973fa8a8c4df58075fbf94a369144c7a119010066dd468b03	0ed0b66b380d07c7758ae9a4c42d89ab0af38bc8528ed0e51dbfae154f44c551	False
2	exact3tag	4	24	1	True	symmetric_rectangular_mass__category__plus_ht_candidate_jets	exact3tag::symmetric_rectangular_mass__category__plus_ht_candidate_jets	1	False	0.58360301444133	0.44173960837570087	-0.0023539855586699465	-0.58360301444133	2	"[1,-0.58360301444133,0.44173960837570087,2,""symmetric_rectangular_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":177.21263885498044,""max_abs_mbb_minus_125"":33.769965269299924}"	96d42d8e7f12d9aac0b789817a7b373cc0d23f44df61d9fd029c0ce40949b7d3	0fcc955af23a6cad1fae013244e2d2da746a6028d5dc95cf38e981c824f586af	01438027cce7dc77f215f88b7b6fd0973eca2c6cdd9c379024a72c92f05aec85	2d4e80fe16e255f973fa8a8c4df58075fbf94a369144c7a119010066dd468b03	3797729f1de444966729a5c3ae9393cbef301592452836f0ed714a279bab534d	False
2	ge4tag	0	25	1	True	asymmetric_rectangular_mass__category__plus_h2_pt	ge4tag::asymmetric_rectangular_mass__category__plus_h2_pt	1	False	0.5856524301442952	0.32535899861193796	-0.00030456985570470607	-0.5856524301442952	3	"[1,-0.5856524301442952,0.32535899861193796,3,""asymmetric_rectangular_mass__category__plus_h2_pt""]"	True	True	"{""abs_mbb1_minus_125"":36.70574361004794,""abs_mbb2_minus_125"":39.49206218862877,""h2_pt"":29.32501106857056}"	6cba8a9dca166708bd09f6c32f01a304fd215060f2929a5f5edcddcae36e1d3a	46bce42f02ec8911da72fc5ebe971bd977e0a35add393bb97988ab175288eeda	24b63318814eb413d90d49519b6e5bbe39bdbce3120112c49c048a8abb72f76e	f5b774eec6cba819e7880ae867fb8c8c5c2daa29e650c188607e8edb911d289b	a7fe66ce505329f1ff172589f58f96cbd57f717ec4485a2358899ecb92c6a463	False
2	ge4tag	1	26	1	True	asymmetric_rectangular_mass__category__plus_max_drbb	ge4tag::asymmetric_rectangular_mass__category__plus_max_drbb	1	False	0.5850160070909335	0.3127458708008172	-0.0009409929090664626	-0.5850160070909335	3	"[1,-0.5850160070909335,0.3127458708008172,3,""asymmetric_rectangular_mass__category__plus_max_drbb""]"	True	True	"{""abs_mbb1_minus_125"":28.221464948358747,""abs_mbb2_minus_125"":94.09889864839532,""max_drbb"":2.9224728144473358}"	eee3df86432a71ec3054fea0c69c11b76c943c964468894e211f8fd95e1410fb	713d7c8ed00657cd5951f3b36e034cbbcf7cceca2fbebeb164b5ac2764abeb48	7b7d107bfdb87f7ea75955b6de882acd15cb72edab7cfa022c978b05eb8c5cb1	f5b774eec6cba819e7880ae867fb8c8c5c2daa29e650c188607e8edb911d289b	e0dc1bf784d0385d68e18cb819b94e78d2ba3d288b6a320db729d06d9c55f592	False
2	ge4tag	2	27	1	True	symmetric_rectangular_mass__category__plus_ht_candidate_jets_and_max_drbb	ge4tag::symmetric_rectangular_mass__category__plus_ht_candidate_jets_and_max_drbb	1	False	0.5844677242500772	0.2837837987877952	-0.0014892757499227471	-0.5844677242500772	3	"[1,-0.5844677242500772,0.2837837987877952,3,""symmetric_rectangular_mass__category__plus_ht_candidate_jets_and_max_drbb""]"	True	True	"{""ht_candidate_jets"":185.4652633666992,""max_abs_mbb_minus_125"":38.583372347513894,""max_drbb"":3.039854404706214}"	8e5ccd561caecc03efe13d7447ae3c19bfc6f973d29ea8734796bbaddbd1bff2	9c414c51b2920d9f216f153e165580e670b10c842178a23ad4d0fc3c7b113671	22c02b343d5a44948dbb92dfca39f149459fe40ceee765d308c9acf568abafcb	f5b774eec6cba819e7880ae867fb8c8c5c2daa29e650c188607e8edb911d289b	0306ce5ca6bf7f9436ef5624fb8fa2b40b0ef20d91d46d46c1ed27b8ce68d3a7	False
2	ge4tag	3	28	1	True	asymmetric_rectangular_mass__category__plus_max_drbb	ge4tag::asymmetric_rectangular_mass__category__plus_max_drbb	0	True	0.5860906221595145	0.3047044556824998	0.00013362215951451262	-0.5860906221595145	3	"[0,0.3047044556824998,0.00013362215951451262,3,""asymmetric_rectangular_mass__category__plus_max_drbb""]"	True	True	"{""abs_mbb1_minus_125"":28.221464948358747,""abs_mbb2_minus_125"":86.12399633548269,""max_drbb"":2.9211948418073597}"	560f14cefa2af39b70863c2c5b7b47f0540312f13361993a008f4ac1f28c2214	e878c3f4bb78cbdc7f3dcb103942b9bcbb9ac836639322250dd48a9ee5a27017	a8bf7f5e21aea01bdcaa4560b0c8ca04a050df6a28c7d02210bc0e87dba09d71	f5b774eec6cba819e7880ae867fb8c8c5c2daa29e650c188607e8edb911d289b	84eac9d924357a528785f96e6efeae5838241c8ec227f0f39c972e6d9e5e721f	False
2	ge4tag	4	29	1	True	symmetric_rectangular_mass__category__plus_ht_candidate_jets_and_max_drbb	ge4tag::symmetric_rectangular_mass__category__plus_ht_candidate_jets_and_max_drbb	0	True	0.586356145493515	0.30334978781926797	0.0003991454935150518	-0.586356145493515	3	"[0,0.30334978781926797,0.0003991454935150518,3,""symmetric_rectangular_mass__category__plus_ht_candidate_jets_and_max_drbb""]"	True	True	"{""ht_candidate_jets"":190.7670211791992,""max_abs_mbb_minus_125"":39.0479180885633,""max_drbb"":3.023378091552231}"	de86cbb158fa92986512bbdea943108b3bc80b34be58bcdcbf102d2310b65826	9c460b8a3d8ba4c01ffa70f572d593d22a8ca063caa3089613128a0e5708c0d3	7ba0b0f21dc41db749d635d26a0e00b3cbe44fe1fda664910197c2690cf6c6d1	f5b774eec6cba819e7880ae867fb8c8c5c2daa29e650c188607e8edb911d289b	9266ea7d442f4f97ea911dfc3544fca842c528266cc6059806bd84db411c53a5	False
