replica	category_id	outer_fold	job_index	rank	selected_as_fold_winner	structure_id	category_family_id	feasibility_class	pooled_inner_oof_feasible	pooled_signal_efficiency	pooled_background_efficiency	signal_efficiency_overshoot_above_target	infeasible_negative_signal_efficiency_sort_value	cut_count	ranking_key_json	all_inner_support_pass	pooled_support_pass	refit_thresholds_json	canonical_payload_sha256	structure_result_sha256	inner_crossfit_sha256	execution_provenance_sha256	bundle_sha256	outer_fold_used_for_selection
6	ge4tag	1	66	9	False	symmetric_rectangular_mass__category__plus_abs_h_delta_eta	ge4tag::symmetric_rectangular_mass__category__plus_abs_h_delta_eta	1	False	0.5857420452983119	0.3182107976153677	-0.00021495470168808595	-0.5857420452983119	2	"[1,-0.5857420452983119,0.3182107976153677,2,""symmetric_rectangular_mass__category__plus_abs_h_delta_eta""]"	True	True	"{""abs_h_delta_eta"":4.005721560455004,""max_abs_mbb_minus_125"":32.451256868461506}"	5bed81b2d994c491dc6f02e6ea10d5cdbb70dd2c8e8a6724dfba549d2bce104d	678d38e1325d78276570a0a2daa99ee531aa2a0cec316d58dd7ac2b2e9bcf259	ef2a1a3cdc7b135db67c7e39350e8239b47adf910b6876e17ad67e9ab9923929	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	eef4b35e1164146a01d292ffba940d474a2426ae91c9235bd29465b04346f7e7	False
6	ge4tag	1	66	10	False	symmetric_rectangular_mass__category__mass_only	ge4tag::symmetric_rectangular_mass__category__mass_only	1	False	0.5853822713847078	0.3081851748092404	-0.0005747286152921749	-0.5853822713847078	1	"[1,-0.5853822713847078,0.3081851748092404,1,""symmetric_rectangular_mass__category__mass_only""]"	True	True	"{""max_abs_mbb_minus_125"":31.1675624440112}"	3cfa5124f695ac3c843382406c1bff4919d7086221f00bc8c34a820596ebb76d	1e5978ee52db94a74aba7874f702db8424c730fbbd5d7456361481134ae2a58f	442cffef512345c5c7b5614f0d371198fcd310248bcddb1bf730432f5ee7426a	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	eef4b35e1164146a01d292ffba940d474a2426ae91c9235bd29465b04346f7e7	False
6	ge4tag	1	66	11	False	symmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	ge4tag::symmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	1	False	0.5853508261310737	0.31293737761145274	-0.0006061738689262519	-0.5853508261310737	3	"[1,-0.5853508261310737,0.31293737761145274,3,""symmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb""]"	True	True	"{""h2_pt"":1.147189659966386,""max_abs_mbb_minus_125"":31.1675624440112,""max_drbb"":3.9985378171774957}"	4f19eda9b1b7226f42b6fb0da09e487afc52e97c4f63d798430edbe2779976d2	c12ef31e3fc1422e34c7929fdda08dfe972d6a48ffb8c3214be849ae698f2771	0412ed0a0a34b6f4a70c995e828afa8dbacd277705dd767649a2fd4069df45cc	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	eef4b35e1164146a01d292ffba940d474a2426ae91c9235bd29465b04346f7e7	False
6	ge4tag	1	66	12	False	radial_mass__category__plus_ht_candidate_jets	ge4tag::radial_mass__category__plus_ht_candidate_jets	1	False	0.5851898407295222	0.30913763882301015	-0.0007671592704777686	-0.5851898407295222	2	"[1,-0.5851898407295222,0.30913763882301015,2,""radial_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":169.42760467529294,""r_hh_125_125"":34.46393948295686}"	be97a95d852100fd85f0c8677f1e88ef4edbfa319b386cf3322b9293ff0021ea	e18af448b0ee1e5fbfcb41cb1a2576fbd539e2ab6bb79da28a537a4a06f75dcc	19ea229e31d7c548e622e83af3fdd072c18a25cf7d72d175d949a0dd568c834a	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	eef4b35e1164146a01d292ffba940d474a2426ae91c9235bd29465b04346f7e7	False
6	ge4tag	1	66	13	False	radial_mass__category__plus_mhh	ge4tag::radial_mass__category__plus_mhh	1	False	0.5850913728257409	0.30410864503124563	-0.0008656271742590871	-0.5850913728257409	2	"[1,-0.5850913728257409,0.30410864503124563,2,""radial_mass__category__plus_mhh""]"	True	True	"{""mhh"":213.51376158282218,""r_hh_125_125"":34.44143323171724}"	677ee1a016ab36507caeb721b390f40bad94864c094b536a341c938d6c48a5c3	03e8b452fcb5c0f8249b8f61416e722e05f75cf4d94c724154274760ed40b82e	4238390569946fce684e06f4bd75db9acb083c208ae7dd18dbd1a84a07d7a01a	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	eef4b35e1164146a01d292ffba940d474a2426ae91c9235bd29465b04346f7e7	False
6	ge4tag	1	66	14	False	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	ge4tag::asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	1	False	0.5850658867314861	0.33608738827211343	-0.0008911132685138767	-0.5850658867314861	3	"[1,-0.5850658867314861,0.33608738827211343,3,""asymmetric_rectangular_mass__category__plus_abs_h_delta_eta""]"	True	True	"{""abs_h_delta_eta"":6.809818891966871,""abs_mbb1_minus_125"":17.600530070410347,""abs_mbb2_minus_125"":738.4216127453593}"	8ebd48d33e9f2a2db2f4f4018fd51d0c7a9ac6b49a91dc53608c6412cb00d70e	4ac2ec6be3a387d2de40d6680e693a13a8f2c579f66affbb5aaf0f30c260acaf	2f2caeec7bfe5784d9fed43b57302f9e7cde13b5557ec9459ab4ffbbbd415fa0	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	eef4b35e1164146a01d292ffba940d474a2426ae91c9235bd29465b04346f7e7	False
6	ge4tag	1	66	15	False	symmetric_rectangular_mass__category__plus_mhh_and_abs_h_delta_eta	ge4tag::symmetric_rectangular_mass__category__plus_mhh_and_abs_h_delta_eta	1	False	0.5850429884320739	0.3075118794510739	-0.0009140115679260319	-0.5850429884320739	3	"[1,-0.5850429884320739,0.3075118794510739,3,""symmetric_rectangular_mass__category__plus_mhh_and_abs_h_delta_eta""]"	True	True	"{""abs_h_delta_eta"":6.998785436981115,""max_abs_mbb_minus_125"":31.1675624440112,""mhh"":200.1034095600375}"	f65a64c3f27fac586c333953f3a3c7bfa9890c78c724d52859d2740d706d3a6e	0108f23be478bfa3a56cd16f53af8e020fcca7155cd5b4b7354dfc5656388289	8218123205235ea2d72446f3c2d4cc5e6609b8a768a2c4ebc14c47145c0bf9b0	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	eef4b35e1164146a01d292ffba940d474a2426ae91c9235bd29465b04346f7e7	False
6	ge4tag	1	66	16	False	asymmetric_rectangular_mass__category__plus_max_drbb	ge4tag::asymmetric_rectangular_mass__category__plus_max_drbb	1	False	0.5848994258153158	0.31290400145573405	-0.001057574184684107	-0.5848994258153158	3	"[1,-0.5848994258153158,0.31290400145573405,3,""asymmetric_rectangular_mass__category__plus_max_drbb""]"	True	True	"{""abs_mbb1_minus_125"":28.10765006522266,""abs_mbb2_minus_125"":84.77646732377646,""max_drbb"":2.9430719263007354}"	b1ac3342961f1199b35b372dbadeefe0554cce9a8deda973f35851e03dc4d491	eee9b84d4a3b0ad05f07baef68d7ff5752ca2c6ce3b57bae60a7954b3ed23424	e57045c2f4a74bba372a454b3906dc28357b52dc1da827be12b25eefad894b75	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	eef4b35e1164146a01d292ffba940d474a2426ae91c9235bd29465b04346f7e7	False
6	ge4tag	1	66	17	False	asymmetric_rectangular_mass__category__plus_mhh_and_abs_h_delta_eta	ge4tag::asymmetric_rectangular_mass__category__plus_mhh_and_abs_h_delta_eta	1	False	0.5848967625857703	0.3359662677152407	-0.00106023741422967	-0.5848967625857703	4	"[1,-0.5848967625857703,0.3359662677152407,4,""asymmetric_rectangular_mass__category__plus_mhh_and_abs_h_delta_eta""]"	True	True	"{""abs_h_delta_eta"":6.809818891966871,""abs_mbb1_minus_125"":17.600530070410347,""abs_mbb2_minus_125"":738.4216127453593,""mhh"":174.89040691850334}"	f75aa6adf59c31ec8c3c89255b0b3fe0cb00368d644ca6f86ff6c95244444221	2a85662fa611772bff4579dfb2b03701aae09448e65d34ef55a8b9090a5aa81c	aa2b75d76b9e649b4b5bfbcb517983a7addf0b79272f923ce0b285a568989ef6	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	eef4b35e1164146a01d292ffba940d474a2426ae91c9235bd29465b04346f7e7	False
6	ge4tag	1	66	18	False	asymmetric_rectangular_mass__category__mass_only	ge4tag::asymmetric_rectangular_mass__category__mass_only	1	False	0.5841668206458129	0.2996503732720053	-0.001790179354187016	-0.5841668206458129	2	"[1,-0.5841668206458129,0.2996503732720053,2,""asymmetric_rectangular_mass__category__mass_only""]"	True	True	"{""abs_mbb1_minus_125"":21.912556223616168,""abs_mbb2_minus_125"":44.73684523066283}"	82bc4a5d7b02cf52729d92c475e0dd8be8bbdc6af837f46d5301f696ec0a2519	0168bdfcbb9f9b367d89702aa34b3637146d17f5611bb02479dc2d9ca87e4cec	067f05a13c85832b13ca0cbf6474888b827f9d287a5b9fadfcc7b79e419c4adb	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	eef4b35e1164146a01d292ffba940d474a2426ae91c9235bd29465b04346f7e7	False
6	ge4tag	1	66	19	False	symmetric_rectangular_mass__category__plus_mhh	ge4tag::symmetric_rectangular_mass__category__plus_mhh	1	False	0.5839071782842136	0.30486330355869135	-0.002049821715786382	-0.5839071782842136	2	"[1,-0.5839071782842136,0.30486330355869135,2,""symmetric_rectangular_mass__category__plus_mhh""]"	True	True	"{""max_abs_mbb_minus_125"":31.616524244081692,""mhh"":222.82657844651388}"	f8bd02caacbe6c9399548e48cc9dbe6c2ec88f8e3a9f97db6b2b5094d3ddf2b0	f4a3c7aa6c2a20b0a703d89d450f6861fe7ee7af3f08f38e411e5af0c5a33c55	a38aa59f8de8f5a0774328faaf8db1623c6bcbfca210603bfa1e725b7c6db710	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	eef4b35e1164146a01d292ffba940d474a2426ae91c9235bd29465b04346f7e7	False
6	ge4tag	1	66	20	False	symmetric_rectangular_mass__category__plus_h2_pt	ge4tag::symmetric_rectangular_mass__category__plus_h2_pt	1	False	0.5834679365865834	0.3069230665339605	-0.0024890634134165923	-0.5834679365865834	2	"[1,-0.5834679365865834,0.3069230665339605,2,""symmetric_rectangular_mass__category__plus_h2_pt""]"	True	True	"{""h2_pt"":1.147189659966386,""max_abs_mbb_minus_125"":31.1675624440112}"	d55d08334cb3a1f933dff3142fca1ff17a6ba35a64562f58df7e0a6b7a5c9fbc	5fd9e4d52c6bd2c31b1b4d48713f2310d42acf5e4fd834b1502f81b7ae25adf3	99efb145865c8dfcbd32177325ac58dcef0f1ea2625fe428bebc05f6bef0a2f9	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	eef4b35e1164146a01d292ffba940d474a2426ae91c9235bd29465b04346f7e7	False
6	ge4tag	1	66	21	False	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	ge4tag::asymmetric_rectangular_mass__category__plus_ht_candidate_jets	1	False	0.583277885532656	0.2895597799608262	-0.0026791144673439238	-0.583277885532656	3	"[1,-0.583277885532656,0.2895597799608262,3,""asymmetric_rectangular_mass__category__plus_ht_candidate_jets""]"	True	True	"{""abs_mbb1_minus_125"":31.6878422319885,""abs_mbb2_minus_125"":39.71918940998402,""ht_candidate_jets"":217.46868896484372}"	ecf4063c51a79e9dd48166f35d93785d264c06d35362fe8dace1cc16658bd4ca	82fc3274539e26617f3cf5ce69b1f90c0eba7e1edac3f03196b7a2ca9fe22201	1783af40d305561c8ca9ef3fbf09ce60954944cc9096f08039c63df7ad5673fc	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	eef4b35e1164146a01d292ffba940d474a2426ae91c9235bd29465b04346f7e7	False
6	ge4tag	1	66	22	False	symmetric_rectangular_mass__category__plus_ht_candidate_jets	ge4tag::symmetric_rectangular_mass__category__plus_ht_candidate_jets	1	False	0.5829425531370277	0.30896500630623247	-0.003014446862972253	-0.5829425531370277	2	"[1,-0.5829425531370277,0.30896500630623247,2,""symmetric_rectangular_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":186.6170845031738,""max_abs_mbb_minus_125"":31.69249020920768}"	8ca5cb0bafe76b4deae5097e089dd5ae18848f63c3576dc32ce35c66fd0afc3c	88d8302ca02ed6ff8bea04ebc3d8e85724050b786588fcc30030a9144776cb56	256815e6d9114ab97487d8ca09173420ba7f6c8bde7f1369f3f7145875bcebc1	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	eef4b35e1164146a01d292ffba940d474a2426ae91c9235bd29465b04346f7e7	False
6	ge4tag	1	66	23	False	asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	ge4tag::asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	1	False	0.5813472719246195	0.33925266324879444	-0.004609728075380404	-0.5813472719246195	4	"[1,-0.5813472719246195,0.33925266324879444,4,""asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb""]"	True	True	"{""abs_mbb1_minus_125"":17.600530070410347,""abs_mbb2_minus_125"":738.4216127453593,""h2_pt"":1.4241866561746042,""max_drbb"":4.259860534590675}"	990ba93737c51a5a0ec28f376b140ad65d38bca7b13d725ddbb1d4443a1da692	6e35f51379f8e388939658f532ecefdc0e8b768d27194a5427e1d014cd66deb8	6139817d88b696bb15d54bf909e0a6a1a07cdb290c6112da0d976b456a89ea3f	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	eef4b35e1164146a01d292ffba940d474a2426ae91c9235bd29465b04346f7e7	False
6	ge4tag	1	66	24	False	symmetric_rectangular_mass__category__plus_max_drbb	ge4tag::symmetric_rectangular_mass__category__plus_max_drbb	1	False	0.5801660123638223	0.3044851043090022	-0.005790987636177691	-0.5801660123638223	2	"[1,-0.5801660123638223,0.3044851043090022,2,""symmetric_rectangular_mass__category__plus_max_drbb""]"	True	True	"{""max_abs_mbb_minus_125"":32.34337008405239,""max_drbb"":3.310079052021138}"	2bcd21734189c3fb22f7c4ef1274c762d9e062d31812c01aefd6ba1c549bdadf	8bff1e1a3c715db5c65825c2c4e0e8ba55e8b6814a92f38b4551fa2715027aba	b07e29e1e3d903f555d18bc15052dfc499b84bac84e85f38b1d88e01b3bfbb8a	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	eef4b35e1164146a01d292ffba940d474a2426ae91c9235bd29465b04346f7e7	False
6	ge4tag	1	66	25	False	asymmetric_rectangular_mass__category__plus_ht_candidate_jets_and_max_drbb	ge4tag::asymmetric_rectangular_mass__category__plus_ht_candidate_jets_and_max_drbb	1	False	0.579669663913318	0.3357337116828176	-0.006287336086681972	-0.579669663913318	4	"[1,-0.579669663913318,0.3357337116828176,4,""asymmetric_rectangular_mass__category__plus_ht_candidate_jets_and_max_drbb""]"	True	True	"{""abs_mbb1_minus_125"":53.92049884611965,""abs_mbb2_minus_125"":39.60471619069666,""ht_candidate_jets"":217.46868896484372,""max_drbb"":3.0160359405709563}"	24c932e731510e7bde9e391845ddd3b430f8ef4f85d6c4b927a41b29e12b0708	4dec44963d1028a8dcef31f4892b8c9eaa9f0ab87becd334c3a845c29988df8f	f01a02346df30dedf8f0afef9f450f9f98534ad53ee84197afb3ff948f140c08	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	eef4b35e1164146a01d292ffba940d474a2426ae91c9235bd29465b04346f7e7	False
6	ge4tag	1	66	26	False	radial_mass__category__plus_max_drbb	ge4tag::radial_mass__category__plus_max_drbb	1	False	0.5796686477235331	0.3005203326600772	-0.0062883522764668465	-0.5796686477235331	2	"[1,-0.5796686477235331,0.3005203326600772,2,""radial_mass__category__plus_max_drbb""]"	True	True	"{""max_drbb"":3.102751073392742,""r_hh_125_125"":38.980853412302494}"	71f0868bb6991f100d52466e725015cbfb272f8592b01abf4f4f991a3503bf16	181f0eb152442caf3d50fa339ddf3de9d9401d485d2eee2c765b31f848626ae1	48aca03203511c3856ed6216ae2ced91aef58ea3e227e6ff3b828c9f48418991	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	eef4b35e1164146a01d292ffba940d474a2426ae91c9235bd29465b04346f7e7	False
6	ge4tag	1	66	27	False	symmetric_rectangular_mass__category__plus_ht_candidate_jets_and_max_drbb	ge4tag::symmetric_rectangular_mass__category__plus_ht_candidate_jets_and_max_drbb	1	False	0.5792239989114332	0.31802637363125946	-0.006733001088566781	-0.5792239989114332	3	"[1,-0.5792239989114332,0.31802637363125946,3,""symmetric_rectangular_mass__category__plus_ht_candidate_jets_and_max_drbb""]"	True	True	"{""ht_candidate_jets"":186.86372375488278,""max_abs_mbb_minus_125"":38.26579663623044,""max_drbb"":3.0401870448977664}"	bec291453245f05cdb273fa572996a070106fd465d11cbe4c817b1d430a239f4	f652c3d526092789bd1e17f5a389624890e0c58a5793c3393db0b851b0eda370	26e1017281eac373dc16a0b4b9be719d5984fe405cc55cb84ed659c34afdc273	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	eef4b35e1164146a01d292ffba940d474a2426ae91c9235bd29465b04346f7e7	False
6	ge4tag	2	67	1	True	radial_mass__category__plus_ht_candidate_jets	ge4tag::radial_mass__category__plus_ht_candidate_jets	0	True	0.58603814459452	0.2791726553453264	8.114459452002176e-05	-0.58603814459452	2	"[0,0.2791726553453264,8.114459452002176e-05,2,""radial_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":197.48094558715817,""r_hh_125_125"":35.94191891969312}"	929b17d3e8eec5f2080753ba6d99add3f739d85ee22cc47d979585e1b22053ea	1d0d3e5a71fc09d89bfbb6498be314aeb7f634204d7b098cfe842c578e4d0bb6	980d11bfb442f8bbfe794cea82fc2ecb02ffd651428e21b82421273f7af679e3	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	dad28053d0f5a9ca4ee14ba15bfd70bbb4fc7a6b5accac79e20a7edcd8ae42a7	False
6	ge4tag	2	67	2	False	radial_mass__category__plus_max_drbb	ge4tag::radial_mass__category__plus_max_drbb	0	True	0.5872011396815061	0.2864334009202004	0.0012441396815061623	-0.5872011396815061	2	"[0,0.2864334009202004,0.0012441396815061623,2,""radial_mass__category__plus_max_drbb""]"	True	True	"{""max_drbb"":3.0964818140705286,""r_hh_125_125"":39.33003625352046}"	4159830fe79a1b02e832f1a85731175af67f01d4f2dc93cfa02dca2db3ad6505	84c63839c34e6fe77458e37d9ae3a656c910bb2456ccfd80bdd3e0e7b4ce7d02	6f4c28413cbbca25601078cc3bfcd1a930bb16adb4b2eb1ffaf71fd1a36ef287	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	dad28053d0f5a9ca4ee14ba15bfd70bbb4fc7a6b5accac79e20a7edcd8ae42a7	False
6	ge4tag	2	67	3	False	radial_mass__category__plus_h2_pt	ge4tag::radial_mass__category__plus_h2_pt	0	True	0.5861698904232224	0.28747387195218926	0.0002128904232224782	-0.5861698904232224	2	"[0,0.28747387195218926,0.0002128904232224782,2,""radial_mass__category__plus_h2_pt""]"	True	True	"{""h2_pt"":9.098223442247141,""r_hh_125_125"":35.21896585397687}"	2ea5cf811b4b8cdded74a95624fd2e7a6db855040ad72ab2ae26a38fc6eef9d7	d1421d71ec0dd457273230c63659d5ad804714c9b427d9e36dfe8ec67bdda617	ec00e1a93f7aa7e1cc3e40d220a8136b334c6fd6a9e95a2335696610e391b207	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	dad28053d0f5a9ca4ee14ba15bfd70bbb4fc7a6b5accac79e20a7edcd8ae42a7	False
6	ge4tag	2	67	4	False	radial_mass__category__plus_h2_pt_and_max_drbb	ge4tag::radial_mass__category__plus_h2_pt_and_max_drbb	0	True	0.5912364884241842	0.2997972079226829	0.005279488424184242	-0.5912364884241842	3	"[0,0.2997972079226829,0.005279488424184242,3,""radial_mass__category__plus_h2_pt_and_max_drbb""]"	True	True	"{""h2_pt"":1.147189659966386,""max_drbb"":3.977627353377033,""r_hh_125_125"":34.51801496445105}"	3432a15250ae67ea72771d253d9dde716c6124400d083d93093c3fe8efdcfe11	559c95cfbeecbf91e1ea4b9deacfde790aeaf320cd52f46430e3d062e5752554	06f16bfb82b56e829d9b9416d790a951147f444e7705f365d77c5b2742b4c4b1	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	dad28053d0f5a9ca4ee14ba15bfd70bbb4fc7a6b5accac79e20a7edcd8ae42a7	False
6	ge4tag	2	67	5	False	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	ge4tag::asymmetric_rectangular_mass__category__plus_ht_candidate_jets	0	True	0.5899950975101889	0.3000742265940933	0.004038097510188909	-0.5899950975101889	3	"[0,0.3000742265940933,0.004038097510188909,3,""asymmetric_rectangular_mass__category__plus_ht_candidate_jets""]"	True	True	"{""abs_mbb1_minus_125"":39.148238595772064,""abs_mbb2_minus_125"":30.05971589931369,""ht_candidate_jets"":203.63029479980466}"	aa24e90edcbb012a674247ae0ee6be5885cd5e65774ab3c1ddd375d8de0bcaf8	49ace29855d6596b32706071cfbe5b299b0bbdbadefc2ae392ef076c7e80cbe4	c895f46b604e0c63dfbd41ca303bca72e67c67596c3de497908d75c5723537d0	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	dad28053d0f5a9ca4ee14ba15bfd70bbb4fc7a6b5accac79e20a7edcd8ae42a7	False
6	ge4tag	2	67	6	False	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	ge4tag::radial_mass__category__plus_ht_candidate_jets_and_max_drbb	0	True	0.5888491683455861	0.3009729296265764	0.0028921683455861436	-0.5888491683455861	3	"[0,0.3009729296265764,0.0028921683455861436,3,""radial_mass__category__plus_ht_candidate_jets_and_max_drbb""]"	True	True	"{""ht_candidate_jets"":157.9243297576904,""max_drbb"":3.977627353377033,""r_hh_125_125"":34.51801496445105}"	356cdc28de890788d096dd3708d1dc1492fdfbc5038123b4a54de6edbdf0084f	9445c3cf0ffb1b4b6c5ea70ffaa1d8b22e77a717f244a50ed9d855c41b00542d	c8317dfb226d89ef6c4d409afc3037cb430af1e0a4ba9316b5fa2b7d10c73299	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	dad28053d0f5a9ca4ee14ba15bfd70bbb4fc7a6b5accac79e20a7edcd8ae42a7	False
6	ge4tag	2	67	7	False	asymmetric_rectangular_mass__category__plus_h2_pt	ge4tag::asymmetric_rectangular_mass__category__plus_h2_pt	0	True	0.5876853085004692	0.31375277615389435	0.0017283085004692333	-0.5876853085004692	3	"[0,0.31375277615389435,0.0017283085004692333,3,""asymmetric_rectangular_mass__category__plus_h2_pt""]"	True	True	"{""abs_mbb1_minus_125"":36.679120262759945,""abs_mbb2_minus_125"":41.4116056672219,""h2_pt"":30.711006430061406}"	b1057968cb70fbd8ad89a452c71f5a81de5affc563368084112b4e7c257bf513	62d645562d4fab9876e39fe5a4583f17ae031465fa2c4cb5de2a9be75b787419	a27680a215bf91b8f3ee61797b8c5ce7b2410143fc3a23a3493f2e08ee56f5cb	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	dad28053d0f5a9ca4ee14ba15bfd70bbb4fc7a6b5accac79e20a7edcd8ae42a7	False
6	ge4tag	2	67	8	False	symmetric_rectangular_mass__category__plus_ht_candidate_jets	ge4tag::symmetric_rectangular_mass__category__plus_ht_candidate_jets	1	False	0.5842952100319182	0.2845829040882017	-0.0016617899680817505	-0.5842952100319182	2	"[1,-0.5842952100319182,0.2845829040882017,2,""symmetric_rectangular_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":197.48094558715817,""max_abs_mbb_minus_125"":32.504689351685805}"	192c72f73286e4833702927ca32920d67d17fc54c77b913be105ef846a0ff08f	4d309b87fd2787deed6336b4e62957fed209eaf8ba971b29507d4cb9777297aa	8c84af8a3703857d09d1ea542780ac1748d7d2c85b44a64f6bd7001aacece358	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	dad28053d0f5a9ca4ee14ba15bfd70bbb4fc7a6b5accac79e20a7edcd8ae42a7	False
6	ge4tag	2	67	9	False	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	ge4tag::asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	1	False	0.5841398605940425	0.3379772012922144	-0.001817139405957402	-0.5841398605940425	3	"[1,-0.5841398605940425,0.3379772012922144,3,""asymmetric_rectangular_mass__category__plus_abs_h_delta_eta""]"	True	True	"{""abs_h_delta_eta"":6.809818891966871,""abs_mbb1_minus_125"":17.847428059735822,""abs_mbb2_minus_125"":654.4499179649249}"	4e0571bb8e22ebdfd7954356d63e2122fb1c406614329512fba5a6460dc1704a	77b2811f55bd236650006cf0a555443dfd6c77623a6c32b2d42784c21b61a763	2fe5622844abd8b0d359c5a97d9d8446c87ca838926e5a69a3cf4aac9247e191	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	dad28053d0f5a9ca4ee14ba15bfd70bbb4fc7a6b5accac79e20a7edcd8ae42a7	False
6	ge4tag	2	67	10	False	radial_mass__category__mass_only	ge4tag::radial_mass__category__mass_only	1	False	0.5839416241058362	0.2872345729910446	-0.0020153758941637845	-0.5839416241058362	1	"[1,-0.5839416241058362,0.2872345729910446,1,""radial_mass__category__mass_only""]"	True	True	"{""r_hh_125_125"":34.51801496445105}"	bef7661458c2ec9a03ba90addef1c63d069bd1adb3a49b28a825f4e8c24539b6	78682b207fb25c96fe785b815f567fe96e34751506c0e0aff5c6d24898f91aa5	e883554d5cf1ef01aec319472ec9a5f656ef0203bde72f1eec2aab798e899427	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	dad28053d0f5a9ca4ee14ba15bfd70bbb4fc7a6b5accac79e20a7edcd8ae42a7	False
6	ge4tag	2	67	11	False	asymmetric_rectangular_mass__category__plus_mhh_and_abs_h_delta_eta	ge4tag::asymmetric_rectangular_mass__category__plus_mhh_and_abs_h_delta_eta	1	False	0.5839057556322671	0.33776108641943253	-0.002051244367732852	-0.5839057556322671	4	"[1,-0.5839057556322671,0.33776108641943253,4,""asymmetric_rectangular_mass__category__plus_mhh_and_abs_h_delta_eta""]"	True	True	"{""abs_h_delta_eta"":6.809818891966871,""abs_mbb1_minus_125"":17.847428059735822,""abs_mbb2_minus_125"":654.4499179649249,""mhh"":176.9830565460405}"	304e19efe6ff6a230414f0ceef8dadef481799b647ff3cd5a45713d6ef6144c5	f6b50a7d0757f93ac5fefbb8ddd367a691307f06ef88c275eec55c9eb7b16eea	a2f9da9e5bea136553efb71f3e5079f9e652f40db83a5d6941459af024abe7a4	ab42f289c4988a711a811a45aaaa20809ca17fd8af2bcaac317d63a8e0bddb4c	dad28053d0f5a9ca4ee14ba15bfd70bbb4fc7a6b5accac79e20a7edcd8ae42a7	False
