qcd_threshold,top_threshold,signal_events_450fb,background_events_450fb,S_over_B,S_over_sqrtB,S_over_10pctB,n_signal_test_rows,n_background_test_rows,neff_signal,neff_background,mode
0.65,0.925,55.088063410366445,316787.4195010696,0.00017389599466143083,0.09787539824040384,0.0017389599466143082,79,568,44.69857324336739,105.86275437988425,lbn_p4_plus_topology
0.65,0.95,52.487082641135686,306252.96599943395,0.00017138473245425712,0.0948445286548229,0.001713847324542571,77,543,42.70499167468045,100.71061319683537,lbn_p4_plus_topology
0.675,0.5,70.49495180422583,368303.60534480243,0.0001914044575757794,0.11615957994034998,0.001914044575757794,104,659,57.39615521230993,128.89041081503703,lbn_p4_plus_topology
0.675,0.525,67.89397103499505,368303.60534480243,0.00018434240134965101,0.1118737576813912,0.0018434240134965103,102,659,55.4033619624118,128.89041081503703,lbn_p4_plus_topology
0.675,0.55,67.89397103499505,367133.5769279482,0.00018492988738079812,0.1120518827032228,0.0018492988738079811,102,654,55.4033619624118,128.14544941480335,lbn_p4_plus_topology
0.675,0.575,67.81529288048861,365028.7743250234,0.00018578067716959085,0.11224424721913953,0.0018578067716959086,101,646,55.27914210914399,126.82088465154463,lbn_p4_plus_topology
0.675,0.6,67.65793657147574,361267.6981156623,0.00018727923067678913,0.11256520914689838,0.0018727923067678911,99,643,55.03109344633241,125.7353399938571,lbn_p4_plus_topology
0.675,0.625,66.35744618686036,356698.99953672057,0.00018603205019651072,0.11110630837151536,0.0018603205019651072,98,636,54.03450160450063,122.96808839499137,lbn_p4_plus_topology
0.675,0.65,66.35744618686036,352806.05364192673,0.00018808477207765966,0.11171761339068784,0.0018808477207765963,98,632,54.03450160450063,121.79014842251463,lbn_p4_plus_topology
0.675,0.675,64.89959949323207,348979.20030691003,0.0001859698212276149,0.10986067046718846,0.001859698212276149,95,626,52.789983376228165,119.48570443191326,lbn_p4_plus_topology
0.675,0.7,63.5991091086167,342889.203820423,0.00018548005711467268,0.10861107857814749,0.001854800571146727,94,619,51.793400333841426,116.99510793340646,lbn_p4_plus_topology
0.675,0.725,62.21994056949488,340235.48491571884,0.0001828731667565705,0.10666938439566033,0.001828731667565705,92,612,50.67285008425048,115.38608905617318,lbn_p4_plus_topology
0.675,0.75,62.06258426048201,337327.37539067166,0.00018398324235797636,0.106857266862664,0.0018398324235797635,90,602,50.42503900560716,113.61662504187136,lbn_p4_plus_topology
0.675,0.775,61.98390610597558,326823.59942620853,0.0001896555396085176,0.10842320397208564,0.0018965553960851758,89,592,50.30134647739095,109.66378305352599,lbn_p4_plus_topology
0.675,0.8,60.604737566853736,325756.95555470535,0.0001860428044081355,0.1061841576571409,0.001860428044081355,87,588,49.180791669159895,109.01472867908804,lbn_p4_plus_topology
0.675,0.825,59.22556902773192,323014.49709617556,0.0001833526654690606,0.10420732193639988,0.0018335266546906058,85,580,48.06023693601043,107.37493607132299,lbn_p4_plus_topology
0.675,0.85,56.624588258501156,321651.9421586604,0.00017604304789358335,0.09984170021962646,0.0017604304789358336,83,573,46.06665478992117,106.53840029493726,lbn_p4_plus_topology
0.675,0.875,55.16674156487291,314316.6154285653,0.0001755132845575281,0.098399674848991,0.001755132845575281,80,560,44.822256893873046,103.32174593730966,lbn_p4_plus_topology
0.675,0.9,53.8662511802575,310949.5364200179,0.00017323148894326433,0.09659881415290705,0.0017323148894326432,79,552,43.825545941278186,101.3575536345789,lbn_p4_plus_topology
0.675,0.925,53.70889487124463,305633.37875248044,0.00017572980768812296,0.09715067558625329,0.0017572980768812295,77,540,43.578018869748576,99.30468398562674,lbn_p4_plus_topology
0.675,0.95,51.107914102013865,295202.30979619577,0.0001731284356728041,0.09406504780725784,0.001731284356728041,75,516,41.5844375245982,94.31273896241917,lbn_p4_plus_topology
0.7,0.5,70.41627364971937,350764.72699416825,0.00020075072614382375,0.11889540810108423,0.0020075072614382378,103,633,57.272203734035834,121.7579222193386,lbn_p4_plus_topology
0.7,0.525,67.81529288048861,350764.72699416825,0.00019333555418078312,0.11450374330554168,0.0019333555418078313,101,633,55.27914210914399,121.7579222193386,lbn_p4_plus_topology
0.7,0.55,67.81529288048861,349594.69857731403,0.00019398261231210013,0.11469519461454063,0.0019398261231210012,101,628,55.27914210914399,121.0184565344032,lbn_p4_plus_topology
0.7,0.575,67.73661472598218,347489.8959743893,0.00019493117788660683,0.11490856406111331,0.0019493117788660682,100,620,55.15505259408466,119.70379051364696,lbn_p4_plus_topology
0.7,0.6,67.57925841696931,343728.81976502814,0.00019660632024735738,0.11526712160197977,0.0019660632024735736,98,617,54.907264694994474,118.61458224856658,lbn_p4_plus_topology
0.7,0.625,66.27876803235392,339901.96643001144,0.00019499377637758168,0.11368354002353388,0.0019499377637758166,97,611,53.910538382380544,116.31105464837968,lbn_p4_plus_topology
0.7,0.65,66.27876803235392,336009.0205352176,0.00019725294257511502,0.11434020301116872,0.00197252942575115,97,607,53.910538382380544,115.13075240977662,lbn_p4_plus_topology
0.7,0.675,64.82092133872564,332182.16720020084,0.00019513666818742596,0.11246750027842774,0.0019513666818742595,94,601,52.66615185030076,112.84143011805224,lbn_p4_plus_topology
0.7,0.7,63.52043095411027,326092.17071371386,0.00019479287348446269,0.11123545869246257,0.0019479287348446268,93,594,51.66942843164469,110.35748456194862,lbn_p4_plus_topology
0.7,0.725,62.14126241498845,323438.45180900965,0.0001921270092267287,0.10926579930319028,0.001921270092267287,91,587,50.54887355273423,108.76021672253972,lbn_p4_plus_topology
0.7,0.75,61.98390610597558,320530.34228396247,0.000193379215410013,0.10948241471040668,0.00193379215410013,89,577,50.30134647739095,107.00438737167883,lbn_p4_plus_topology
0.7,0.775,61.90522795146914,310129.95086485037,0.00019961060767860646,0.11116177476936669,0.001996106076786064,88,568,50.17779600261847,103.12701625271237,lbn_p4_plus_topology
0.7,0.8,60.5260594123473,309805.1522372721,0.0001953681498685725,0.10874219165634649,0.001953681498685725,86,565,49.057246037793455,102.9150581982189,lbn_p4_plus_topology
0.7,0.825,59.14689087322549,307907.92356801836,0.00019209278601159367,0.10659123346580424,0.0019209278601159366,84,559,47.9366963733693,101.78321750657919,lbn_p4_plus_topology
0.7,0.85,56.54591010399472,306545.3686305031,0.0001844617987758699,0.10213011451673548,0.001844617987758699,82,552,45.942813316219855,100.95103478360471,lbn_p4_plus_topology
0.7,0.875,55.088063410366445,299210.0419004081,0.00018411167974336396,0.10070926416319162,0.0018411167974336394,79,539,44.69857324336739,97.7439656313635,lbn_p4_plus_topology
0.7,0.9,53.787573025751065,295842.96289186063,0.00018181123018772637,0.09888976094937214,0.0018181123018772636,78,531,43.701700471526166,95.7908879697343,lbn_p4_plus_topology
0.7,0.925,53.6302167167382,290526.8052243232,0.0001845964494578355,0.0994984803379636,0.0018459644945783551,76,519,43.45450118192226,93.74246911439997,lbn_p4_plus_topology
0.7,0.95,51.02923594750743,280837.5815119635,0.0001817037295107657,0.09629227635561914,0.001817037295107657,74,496,41.460587626832556,89.19018659187614,lbn_p4_plus_topology
0.725,0.5,66.43612434136679,339075.20767087146,0.00019593329986500823,0.11409228314152536,0.001959332998650082,99,606,54.15859790867551,114.66710230336746,lbn_p4_plus_topology
0.725,0.525,63.83514357213603,339075.20767087146,0.00018826249200177027,0.10962555909176071,0.0018826249200177027,97,606,52.16614910125326,114.66710230336746,lbn_p4_plus_topology
0.725,0.55,63.83514357213603,337905.1792540173,0.0001889143685606207,0.10981518947716952,0.0018891436856062068,97,601,52.16614910125326,113.94492868062336,lbn_p4_plus_topology
0.725,0.575,63.7564654176296,335800.3766510925,0.00018986418673340154,0.11002304056657625,0.0018986418673340153,96,593,52.041760701656735,112.66089435990087,lbn_p4_plus_topology
0.725,0.6,63.5991091086167,332039.30044173135,0.00019154090803108871,0.11037133282076796,0.001915409080310887,94,590,51.793400333841426,111.5618403333678,lbn_p4_plus_topology
0.725,0.625,62.298618724001315,328954.29235063965,0.00018938381462916388,0.10862021018244818,0.0018938381462916386,93,585,50.796968565645415,109.7444032445989,lbn_p4_plus_topology
0.725,0.65,62.298618724001315,325061.3464558458,0.0001916518817240042,0.10926869408600587,0.001916518817240042,93,581,50.796968565645415,108.55734891661758,lbn_p4_plus_topology
0.725,0.675,60.84077203037307,321234.4931208291,0.00018939675948027296,0.1073454473502751,0.0018939675948027293,90,575,49.552300115192836,106.31843910348056,lbn_p4_plus_topology
0.725,0.7,59.54028164575769,315144.49663434207,0.0001889301012127192,0.10606107409208529,0.001889301012127192,89,568,48.55588543105603,103.85735159782023,lbn_p4_plus_topology
0.725,0.725,58.16111310663584,312490.77772963786,0.0001861210546090289,0.10404329727878714,0.0018612105460902887,87,561,47.435344924560106,102.29720184985159,lbn_p4_plus_topology
0.725,0.75,58.00375679762297,309672.2126013853,0.000187306947272942,0.10423294400584164,0.00187306947272942,85,552,47.18720935694632,100.64046214133295,lbn_p4_plus_topology
0.725,0.775,57.925078643116535,299389.448297665,0.00019347735523907007,0.10586402135704712,0.0019347735523907008,84,544,47.063369738566664,96.86217485533862,lbn_p4_plus_topology
0.725,0.8,56.54591010399472,299064.6496700868,0.00018907587428461823,0.10339955217568512,0.0018907587428461821,82,541,45.942813316219855,96.65585100163058,lbn_p4_plus_topology
0.725,0.825,55.16674156487291,297909.266244758,0.0001851796765514125,0.10107303972562874,0.0018517967655141247,80,536,44.822256893873046,95.97198024291899,lbn_p4_plus_topology
0.725,0.85,52.56576079564212,296650.09585259366,0.00017719785542143297,0.09651186497827001,0.0017719785542143296,78,530,42.829007432060955,95.22462914213102,lbn_p4_plus_topology
0.725,0.875,51.107914102013865,289314.7691224987,0.00017665159043565547,0.09501733689158845,0.0017665159043565549,75,517,41.5844375245982,92.05962360132803,lbn_p4_plus_topology
0.725,0.9,49.807423717398486,285947.6901139513,0.00017418368967257625,0.09314312017632784,0.0017418368967257623,74,509,40.587913266695686,90.15153258205554,lbn_p4_plus_topology
0.725,0.925,49.65006740838562,280631.53244641377,0.00017692262510759097,0.09372417117617222,0.0017692262510759099,72,497,40.34003120448574,88.12162516640429,lbn_p4_plus_topology
0.725,0.95,47.04908663915482,271684.15397797903,0.00017317567458486488,0.09026492850125895,0.0017317567458486488,70,475,38.34682129842709,84.05584893480523,lbn_p4_plus_topology
0.75,0.5,66.27876803235392,320370.52936347824,0.00020688160101379663,0.11709764149527276,0.0020688160101379662,97,572,53.910538382380544,105.8076885210773,lbn_p4_plus_topology
0.75,0.525,63.677787263123136,320370.52936347824,0.0001987629367458988,0.11250237331673917,0.0019876293674589876,95,572,51.91751110151749,105.8076885210773,lbn_p4_plus_topology
0.75,0.55,63.677787263123136,319200.5009466241,0.00019949150165579212,0.11270837326143303,0.001994915016557921,95,567,51.91751110151749,105.10090947537728,lbn_p4_plus_topology
0.75,0.575,63.5991091086167,317095.6983436993,0.0002005675556017218,0.11294209955708477,0.0020056755560172177,94,559,51.793400333841426,103.84428526013248,lbn_p4_plus_topology
0.75,0.6,63.44175279960383,313438.0066796891,0.00020240606259481702,0.11331811588744989,0.0020240606259481703,92,557,51.54559542795397,102.8048526552326,lbn_p4_plus_topology
0.75,0.625,62.14126241498845,310352.99858859734,0.00020022768491875488,0.11154551139011364,0.0020022768491875487,91,552,50.54887355273423,101.02528099835035,lbn_p4_plus_topology
0.75,0.65,62.14126241498845,306460.05269380356,0.00020277116664557993,0.11225175400284992,0.002027711666455799,91,548,50.54887355273423,99.83358271388063,lbn_p4_plus_topology
0.75,0.675,60.6834157213602,303375.04460271186,0.00020002771091745148,0.1101742471605582,0.002000277109174515,88,543,49.304482583260345,98.06464513425396,lbn_p4_plus_topology
0.75,0.7,59.38292533674479,297285.0481162248,0.00019975079713234953,0.10891182980771909,0.001997507971323495,87,536,48.307764010258204,95.62569353261378,lbn_p4_plus_topology
0.75,0.725,58.00375679762297,294631.3292115207,0.00019686893770886504,0.1068603667590159,0.0019686893770886503,85,529,47.18720935694632,94.09892469262732,lbn_p4_plus_topology
0.75,0.75,57.8464004886101,291902.30848006275,0.00019817041115507682,0.10706747857621893,0.001981704111550768,83,521,46.93968228330592,92.53456411619507,lbn_p4_plus_topology
0.75,0.775,57.76772233410367,281619.54417634243,0.00020512682279583234,0.10885637024330055,0.002051268227958323,82,513,46.816147030806896,88.78036284479732,lbn_p4_plus_topology
0.75,0.8,56.38855379498185,281294.7455487641,0.0002004607433564967,0.1063188196442185,0.002004607433564967,80,510,45.69559803366127,88.57923481916595,lbn_p4_plus_topology
0.75,0.825,55.00938525586001,280346.13121413725,0.0001962195269741108,0.10389377052567433,0.001962195269741108,78,507,44.575049407843345,88.03915387023329,lbn_p4_plus_topology
0.75,0.85,52.40840448662925,279190.3453673239,0.00018771567626264725,0.09918608314705227,0.0018771567626264724,76,502,42.58114404917937,87.37282447467896,lbn_p4_plus_topology
0.75,0.875,50.950557793000996,271855.0186372289,0.0001874181247357838,0.09771928159686001,0.0018741812473578381,73,489,41.33691045476986,84.25075719601585,lbn_p4_plus_topology
0.75,0.9,49.65006740838562,268487.93962868146,0.00018492475854614405,0.09582028348578127,0.0018492475854614402,72,481,40.34003120448574,82.38720900510313,lbn_p4_plus_topology
0.75,0.925,49.49271109937272,263171.78196114395,0.0001880623778528052,0.09647650976134013,0.001880623778528052,70,469,40.09285923685455,80.37757230351308,lbn_p4_plus_topology
0.75,0.95,46.891730330141954,254224.40349270919,0.00018445015382438195,0.09300100468535875,0.0018445015382438194,68,447,38.09891835979207,76.3847415198362,lbn_p4_plus_topology
0.775,0.5,64.89959949323207,300651.45959580265,0.00021586324437101827,0.11836147221536562,0.0021586324437101825,95,532,52.789983376228165,95.47733189029867,lbn_p4_plus_topology
0.775,0.525,62.298618724001315,300651.45959580265,0.00020721209472176152,0.11361790036817554,0.0020721209472176153,93,532,50.796968565645415,95.47733189029867,lbn_p4_plus_topology
0.775,0.55,62.298618724001315,299481.4311789485,0.00020802164087020192,0.11383962794613235,0.002080216408702019,93,527,50.796968565645415,94.79539876982844,lbn_p4_plus_topology
0.775,0.575,62.21994056949488,297376.6285760237,0.00020922942353416484,0.11409751223267493,0.0020922942353416483,92,519,50.67285008425048,93.58291299730058,lbn_p4_plus_topology
0.775,0.6,62.06258426048201,293822.3214573644,0.00021122487887458783,0.1144952481243838,0.0021122487887458782,90,518,50.42503900560716,92.59715089523453,lbn_p4_plus_topology
0.775,0.625,60.76209387586663,290737.3133662727,0.0002089931050553465,0.11268921274364208,0.0020899310505534652,89,513,49.42831874397415,90.87882112341433,lbn_p4_plus_topology
0.775,0.65,60.76209387586663,286844.3674714789,0.00021182948234780397,0.11345132388867701,0.0021182948234780394,89,509,49.42831874397415,89.68319305855574,lbn_p4_plus_topology
0.775,0.675,59.304247182238356,283759.3593803871,0.00020899485857218687,0.11132961309814167,0.0020899485857218685,86,504,48.18392616091347,87.97690286572559,lbn_p4_plus_topology
0.775,0.7,58.00375679762297,281223.67001255933,0.00020625488884002028,0.10937805269155826,0.0020625488884002028,85,498,47.18720935694632,86.57079451780439,lbn_p4_plus_topology
0.775,0.725,56.624588258501156,278569.9511078552,0.00020326883080285123,0.10728473260440363,0.0020326883080285124,83,491,46.06665478992117,85.10280382430066,lbn_p4_plus_topology
0.775,0.75,56.46723194948829,275944.31492174824,0.0002046327062962002,0.10749438353178761,0.002046327062962002,81,484,45.81912771693311,83.66130528552081,lbn_p4_plus_topology
0.775,0.775,56.38855379498185,265661.55061802786,0.00021225711309672416,0.10940233836724964,0.0021225711309672416,80,476,45.69559803366127,79.95727195636779,lbn_p4_plus_topology
0.775,0.8,55.00938525586001,265336.7519904496,0.0002073191325483625,0.10679184441362356,0.0020731913254836247,78,473,44.575049407843345,79.76510472891914,lbn_p4_plus_topology
0.775,0.825,53.6302167167382,264388.1376558227,0.0002028465315889224,0.1043010232421168,0.0020284653158892238,76,470,43.45450118192226,79.24711326160019,lbn_p4_plus_topology
0.775,0.85,52.32972633212282,263453.36346975213,0.00019862994210028732,0.10195219718806178,0.001986299421002873,75,467,42.45746460396791,78.73852570980051,lbn_p4_plus_topology
0.775,0.875,50.87187963849456,256118.03673965708,0.00019862669683902667,0.10052120877997196,0.0019862669683902664,72,454,41.213406059492286,75.69595561270485,lbn_p4_plus_topology
0.775,0.9,49.571389253879154,252750.95773110967,0.00019612740421983253,0.09860176417252492,0.0019612740421983254,71,446,40.216356431870615,73.90992030433515,lbn_p4_plus_topology
0.775,0.925,49.414032944866285,247434.8000635722,0.00019970526753783452,0.09933902893313329,0.0019970526753783453,69,434,39.96953967341918,71.93943730410497,lbn_p4_plus_topology
0.775,0.95,46.81305217563552,238915.20234658214,0.0001959400310898852,0.09577343524540843,0.001959400310898852,67,416,37.97524880954953,68.3163796401929,lbn_p4_plus_topology
0.8,0.5,60.76209387586663,266275.75167580985,0.00022819236634751613,0.11775162837839621,0.002281923663475161,89,492,49.42831874397415,98.26137443248489,lbn_p4_plus_topology
0.8,0.525,58.16111310663584,266275.75167580985,0.00021842436925104193,0.11271115492822989,0.002184243692510419,87,492,47.435344924560106,98.26137443248489,lbn_p4_plus_topology
0.8,0.55,58.16111310663584,265105.7232589557,0.0002193883722752525,0.11295960310740158,0.002193883722752525,87,487,47.435344924560106,97.48035374156896,lbn_p4_plus_topology
0.8,0.575,58.082434952129404,263000.9206560309,0.0002208449871857797,0.11325729381687479,0.002208449871857797,86,479,47.311201098815886,96.0939864005182,lbn_p4_plus_topology
0.8,0.6,58.00375679762297,259446.61353737162,0.00022356721487624235,0.11387597797430096,0.0022356721487624236,85,478,47.18720935694632,95.18477477873438,lbn_p4_plus_topology
0.8,0.625,56.70326641300759,256361.6054462799,0.00022118470632252946,0.11199060375357048,0.0022118470632252946,84,473,46.19065209645151,93.22662554920258,lbn_p4_plus_topology
0.8,0.65,56.70326641300759,252468.65955148608,0.00022459526863152717,0.11285072154095643,0.0022459526863152714,84,469,46.19065209645151,92.07171924388322,lbn_p4_plus_topology
0.8,0.675,55.24541971937934,249501.27857578616,0.0002214233932376363,0.11060121290068387,0.002214233932376363,81,465,44.94610031565363,90.20695418512969,lbn_p4_plus_topology
0.8,0.7,53.94492933476396,247707.4344518833,0.00021777678758060312,0.10838797634787513,0.002177767875806031,80,460,43.949555233045025,89.06067869415273,lbn_p4_plus_topology
0.8,0.725,52.56576079564212,245053.71554717916,0.0002145070956311285,0.10618723406282804,0.002145070956311285,78,453,42.829007432060955,87.37793806074906,lbn_p4_plus_topology
0.8,0.75,52.40840448662925,243377.09611718362,0.0002153382767842506,0.10623340110889197,0.002153382767842506,76,449,42.58114404917937,86.32698098659037,lbn_p4_plus_topology
0.8,0.775,52.32972633212282,233094.3318134633,0.00022450020952890584,0.10838835050941532,0.002245002095289058,75,441,42.45746460396791,82.4912508054996,lbn_p4_plus_topology
0.8,0.8,50.950557793000996,232769.533185885,0.000218888430524595,0.1056053390206322,0.00218888430524595,73,438,41.33691045476986,82.26597858981702,lbn_p4_plus_topology
0.8,0.825,49.571389253879154,231820.91885125812,0.00021383484070169417,0.10295673909203285,0.002138348407016942,71,435,40.216356431870615,81.66771332856341,lbn_p4_plus_topology
0.8,0.85,48.270898869263775,230886.14466518754,0.00020906797564341652,0.1004584446877666,0.002090679756434165,70,432,39.219474782138896,81.08053595218306,lbn_p4_plus_topology
0.8,0.875,46.81305217563552,223550.81793509255,0.00020940675864235747,0.09900994656222875,0.0020940675864235744,67,419,37.97524880954953,77.77514189424484,lbn_p4_plus_topology
0.8,0.9,46.81305217563552,220183.73892654508,0.0002126090346356263,0.0997641109387994,0.002126090346356263,67,411,37.97524880954953,75.71402957869641,lbn_p4_plus_topology
0.8,0.925,46.65569586662265,214970.9658043586,0.0002170325452651276,0.10062705612830382,0.0021703254526512757,65,400,37.72847384969162,73.69962327475439,lbn_p4_plus_topology
0.8,0.95,44.05471509739186,207193.2133312935,0.00021262624575907403,0.09678423776185888,0.00212626245759074,63,383,35.7341418400994,70.13728449414064,lbn_p4_plus_topology
0.825,0.5,57.76772233410367,224212.15032240888,0.00025764759961061784,0.12199883193848411,0.0025764759961061784,82,458,46.816147030806896,157.41591283533614,lbn_p4_plus_topology
0.825,0.525,55.16674156487291,224212.15032240888,0.0002460470651815486,0.11650585761096277,0.002460470651815486,80,458,44.822256893873046,157.41591283533614,lbn_p4_plus_topology
0.825,0.55,55.16674156487291,223042.12190555464,0.000247337772316535,0.11681103956654808,0.0024733777231653493,80,453,44.822256893873046,156.06889819166219,lbn_p4_plus_topology
0.825,0.575,55.088063410366445,220937.3193026299,0.0002493379732507269,0.11719874607284966,0.002493379732507269,79,445,44.69857324336739,153.69932672823575,lbn_p4_plus_topology
0.825,0.6,55.00938525586001,217383.01218397066,0.00025305282461219057,0.11798423758780477,0.002530528246121905,78,444,44.575049407843345,154.9577810333836,lbn_p4_plus_topology
0.825,0.625,53.70889487124463,214298.00409287892,0.000250627135323046,0.116021146619686,0.0025062713532304597,77,439,43.578018869748576,151.69267932342623,lbn_p4_plus_topology
0.825,0.65,53.70889487124463,210405.0581980851,0.0002552642761120342,0.11708954765514132,0.002552642761120342,77,435,43.578018869748576,152.61942738428425,lbn_p4_plus_topology
0.825,0.675,52.25104817761638,208179.52246631015,0.00025099033544988654,0.11451859285595557,0.0025099033544988656,74,432,42.333953387474835,150.26313239203424,lbn_p4_plus_topology
0.825,0.7,50.950557793000996,206385.67834240734,0.00024687060750635365,0.1121525530478274,0.0024687060750635367,73,427,41.33691045476986,148.2670133045526,lbn_p4_plus_topology
0.825,0.725,49.571389253879154,203731.95943770313,0.0002433167058850039,0.10982507518502847,0.0024331670588500385,71,420,40.216356431870615,145.33737638228462,lbn_p4_plus_topology
0.825,0.75,49.49271109937272,202055.3400077076,0.0002449463156850236,0.11010475574222314,0.0024494631568502357,70,416,40.09285923685455,143.51762370330238,lbn_p4_plus_topology
0.825,0.775,49.414032944866285,195326.8828226465,0.00025298121912759643,0.11180707623582456,0.002529812191275964,69,409,39.96953967341918,141.50845782876496,lbn_p4_plus_topology
0.825,0.8,48.03486440574447,195002.08419506825,0.0002463300051587823,0.10877696629741264,0.0024633000515878233,67,406,38.84900608961727,141.05690802549924,lbn_p4_plus_topology
0.825,0.825,46.65569586662265,194053.46986044137,0.00024042701169000645,0.10591170631960317,0.0024042701169000647,65,403,37.72847384969162,139.98473949943195,lbn_p4_plus_topology
0.825,0.85,46.65569586662265,193118.6956743708,0.00024159077764947037,0.1061677250683773,0.0024159077764947037,65,400,37.72847384969162,138.9332397618246,lbn_p4_plus_topology
0.825,0.875,45.27652732750081,185783.36894427575,0.00024370603022642542,0.10504362302121671,0.002437060302264254,63,387,36.60794307585325,136.14529048631394,lbn_p4_plus_topology
0.825,0.9,45.27652732750081,182416.28993572833,0.00024820440840811594,0.10600864908155483,0.0024820440840811592,63,379,36.60794307585325,132.4259084771944,lbn_p4_plus_topology
0.825,0.925,45.11917101848794,177306.90135889273,0.00025446934480661155,0.10715150902946763,0.0025446934480661152,61,369,36.36196633550266,132.08488445431172,lbn_p4_plus_topology
0.825,0.95,42.51819024925718,170492.00579049543,0.00024938524273979465,0.1029728565990464,0.002493852427397947,59,355,34.3668864941566,129.98670919313594,lbn_p4_plus_topology
0.85,0.5,52.25104817761638,196091.51237461946,0.00026646256915900733,0.11799554457121984,0.0026646256915900737,74,401,42.333953387474835,137.06229257817535,lbn_p4_plus_topology
0.85,0.525,49.65006740838562,196091.51237461946,0.0002531984521264365,0.11212189891264092,0.002531984521264365,72,401,40.34003120448574,137.06229257817535,lbn_p4_plus_topology
0.85,0.55,49.65006740838562,195663.32920169018,0.00025375254326377234,0.11224451379954205,0.0025375254326377235,72,397,40.34003120448574,136.48693455950993,lbn_p4_plus_topology
0.85,0.575,49.571389253879154,193648.0709955601,0.00025598700260234304,0.11264826385672583,0.0025598700260234305,71,390,40.216356431870615,134.2439710435836,lbn_p4_plus_topology
0.85,0.6,49.49271109937272,190093.76387690083,0.0002603594672964798,0.11351606008354613,0.002603594672964798,70,389,40.09285923685455,135.48871689947651,lbn_p4_plus_topology
0.85,0.625,48.19222071475734,187008.7557858091,0.0002577003440948744,0.11144124847151121,0.0025770034409487437,69,384,39.095802546096984,132.2249604195625,lbn_p4_plus_topology
0.85,0.65,48.19222071475734,183115.8098910153,0.0002631789179942454,0.11261960976423997,0.0026317891799424536,69,380,39.095802546096984,133.1566141572646,lbn_p4_plus_topology
0.85,0.675,46.734374021129085,180890.27415924033,0.00025835758300630433,0.10988257330173666,0.0025835758300630438,66,377,37.85176728600891,130.7971358797806,lbn_p4_plus_topology
0.85,0.7,46.734374021129085,179199.81458068846,0.0002607947677316706,0.110399638667549,0.002607947677316706,66,373,37.85176728600891,128.94222948567676,lbn_p4_plus_topology
0.85,0.725,45.35520548200727,177287.94091990928,0.0002558279217789365,0.1077178163551348,0.002558279217789365,64,367,36.731222260516404,126.78951273597528,lbn_p4_plus_topology
0.85,0.75,45.27652732750081,175611.32148991374,0.00025782237126494874,0.10804305455797938,0.002578223712649487,63,363,36.60794307585325,124.96702671548553,lbn_p4_plus_topology
0.85,0.775,45.197849172994374,168882.86430485264,0.0002676283905950763,0.10998285153844432,0.002676283905950763,62,356,36.484857746081,122.97746282330999,lbn_p4_plus_topology
0.85,0.8,43.81868063387256,168558.0656772744,0.0002599619333421216,0.10672951294783695,0.002599619333421216,60,353,35.364349782772145,122.52374767502549,lbn_p4_plus_topology
0.85,0.825,42.43951209475075,167609.4513426475,0.000253204767122534,0.10366236914495697,0.00253204767122534,58,350,34.24384494732465,121.44797027913866,lbn_p4_plus_topology
0.85,0.85,42.43951209475075,166778.06170192786,0.00025446699440961407,0.10392042670698426,0.0025446699440961405,58,348,34.24384494732465,120.53707952517391,lbn_p4_plus_topology
0.85,0.875,41.06034355562893,159663.7466325756,0.0002571676064330282,0.10275889388037858,0.0025716760643302817,56,337,33.123343552676815,118.09470175885392,lbn_p4_plus_topology
0.85,0.9,41.06034355562893,157141.89741330413,0.00026129469117732975,0.10358016117482692,0.002612946911773297,56,331,33.123343552676815,115.29109227395178,lbn_p4_plus_topology
0.85,0.925,40.902987246616036,152135.89338181954,0.00026885823152831336,0.10486708165745028,0.0026885823152831335,54,322,32.87794871916606,115.19157773535767,lbn_p4_plus_topology
0.85,0.95,39.60249686200065,145438.624928814,0.00027229696981379177,0.10384430601907343,0.0027229696981379173,53,309,31.880074941157602,113.38699960498914,lbn_p4_plus_topology
0.875,0.5,49.49271109937272,170390.4615473873,0.0002904664419000256,0.11989984025435856,0.002904664419000256,70,352,40.09285923685455,114.82912124761853,lbn_p4_plus_topology
0.875,0.525,48.19222071475734,170390.4615473873,0.0002828340288364945,0.11674930382375899,0.0028283402883649443,69,352,39.095802546096984,114.82912124761853,lbn_p4_plus_topology
0.875,0.55,48.19222071475734,169962.27837445808,0.00028354656795422003,0.11689627361794606,0.0028354656795422004,69,348,39.095802546096984,114.27368783498518,lbn_p4_plus_topology
0.875,0.575,48.113542560250906,167947.02016832796,0.00028648047766508883,0.11740353765888088,0.002864804776650888,68,341,38.97231296288597,112.09321602768819,lbn_p4_plus_topology
0.875,0.6,48.03486440574447,164392.71304966873,0.00029219582495260284,0.11847188202912505,0.002921958249526028,67,340,38.84900608961727,113.07584633807537,lbn_p4_plus_topology
0.875,0.625,46.734374021129085,161307.70495857697,0.00028972189538701974,0.11636138286015431,0.0028972189538701973,66,335,37.85176728600891,109.89020981138808,lbn_p4_plus_topology
0.875,0.65,46.734374021129085,157414.75906378316,0.0002968868630811975,0.11779143305519475,0.002968868630811975,66,331,37.85176728600891,110.5671040099825,lbn_p4_plus_topology
0.875,0.675,45.27652732750081,155931.0685759332,0.00029036245144085996,0.11465863887009221,0.0029036245144085995,63,329,36.60794307585325,109.0281212807964,lbn_p4_plus_topology
