role,process,source_tag,source_root,event_index,n_selected_jets,n_selected_btags_four_jets,btag_region,trigger_proxy_2018,lepton_veto_proxy,analysis_chi,analysis_mass_region,analysis_region,validation_chi,validation_mass_region,validation_region,mk,m_perp,pairing_mode,pairing_delta_distance,mbb1,mbb2,avg_mbb,delta_mbb,mhh,h1_pt,h2_pt,h1_eta,h2_eta,delta_eta_hh,delta_phi_hh,drbb1,drbb2,j1_pt,j1_eta,j1_phi,j1_mass,j1_btag,j2_pt,j2_eta,j2_phi,j2_mass,j2_btag,j3_pt,j3_eta,j3_phi,j3_mass,j3_btag,j4_pt,j4_eta,j4_phi,j4_mass,j4_btag
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,42,4,3,3b,False,True,44.30928511101401,CR,A3bCR,30.676187270020183,CR,V3bCR,217.58004262197073,0.7575886666638727,minimum_distance,32.06011571628835,157.48413832120428,150.13458983590112,153.8093640785527,7.34954848530316,326.1935643760919,56.07161642086246,21.997903325278827,0.6613440461194826,2.3811418596573932,1.7197978135379106,2.9130743683292675,2.739269318630987,3.20429018732076,80.92212677001953,1.0438898801803589,-0.4401266574859619,16.018939971923828,1.0,66.0594253540039,1.0012139081954956,1.5729615688323975,7.643473148345947,1.0,59.00648498535156,0.28894612193107605,2.673959970474243,8.2761812210083,1.0,57.822784423828125,-0.6159534454345703,-2.4992587566375732,7.385716915130615,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,46,4,3,3b,False,True,58.35481870287974,outside,A_outside,130.9749866007892,outside,V_outside,119.09200471110202,21.662080632050177,four_jet_com_pt,20.129845921244222,100.91314253725405,66.84825343024632,83.88069798375018,34.06488910700773,253.6118264211935,101.15482593922495,88.54801632383952,-1.671322074722934,-1.6496759691559695,0.021646105566964557,3.0540170945415497,1.5759776069938336,1.2898638202568324,62.68867111206055,-1.4048429727554321,2.0077619552612305,4.454823017120361,1.0,61.30278778076172,-1.541168451309204,-1.5773816108703613,5.825079441070557,1.0,48.39030075073242,-1.3329570293426514,-2.850329637527466,6.02386474609375,1.0,79.59281921386719,-1.3271605968475342,0.4337000548839569,7.300511837005615,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,63,4,3,3b,True,True,529.6181165824374,outside,A_outside,476.88657927881087,outside,V_outside,565.2969437294832,356.11219720346804,four_jet_com_pt,22.373829889822787,654.41707879397,134.59130198398086,394.5041903889754,519.8257768099891,1280.5026279517183,434.33902680327213,334.95071512993724,-0.45533374781795044,-1.36459137468717,0.9092576268692196,3.0476940882510615,2.729891417255661,0.7507892150719517,190.33322143554688,-0.9963158369064331,-0.5881637930870056,12.589897155761719,1.0,147.45755004882812,-1.7000336647033691,-0.32650434970855713,28.038410186767578,1.0,133.94129943847656,-1.451695442199707,-1.54414701461792,9.764897346496582,1.0,502.6194152832031,0.13020969927310944,2.514204978942871,54.78664016723633,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,64,6,3,3b,True,True,147.2373756441552,outside,A_outside,120.44694830730998,outside,V_outside,258.4061487080186,-120.1328962204889,four_jet_com_pt,26.07437763023782,103.21506510910294,265.6168307524149,184.41594793075893,162.40176564331196,792.8991959954889,367.58799554926253,276.0469838711821,1.0206374041162467,0.4342290909317316,0.586408313184515,2.729105565077529,0.7213806536544678,1.6693264404128536,181.8457794189453,0.916297435760498,-1.0202293395996094,45.58911895751953,1.0,116.55387878417969,-0.5491365790367126,-1.8197003602981567,10.24477481842041,1.0,58.7228889465332,1.5348002910614014,1.9586114883422852,7.581770420074463,1.0,311.3441162109375,0.887092113494873,2.27620267868042,22.115642547607422,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,78,4,3,3b,False,True,80.06637828307555,outside,A_outside,154.66298794830172,outside,V_outside,93.99230226511648,11.159052380627568,four_jet_com_pt,2.61472579402729,75.5328540745846,57.04266202131628,66.28775804795045,18.490192053268323,268.9484234292132,131.3015665014462,102.45238445855848,-1.9904180269734506,-1.6335878811043398,0.35683014586911077,2.8450398893562463,1.06212819910184,1.022856455052824,90.2198486328125,-1.6774910688400269,-0.5249456167221069,8.491783142089844,1.0,66.82991790771484,-1.803909182548523,2.237614870071411,6.845421314239502,1.0,56.504329681396484,-2.1469287872314453,-1.4777019023895264,8.032196998596191,1.0,42.27009201049805,-1.07846999168396,1.5165231227874756,7.618385314941406,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,79,4,3,3b,True,True,135.543227063113,outside,A_outside,68.20321561312139,outside,V_outside,302.2055842414856,-41.82639165192033,minimum_distance,58.053664113354785,189.04116933927548,239.46001436606664,214.25059185267105,50.41884502679116,505.666957552336,164.06507506559797,98.7548903027676,-2.1369239876345163,-2.544484208651946,0.40756022101742984,2.9932613624844597,2.8723797695202054,2.611595480703088,110.84558868408203,-0.9347146153450012,-1.9220821857452393,11.686978340148926,1.0,87.55866241455078,-2.454111337661743,0.20203281939029694,8.758516311645508,1.0,42.526859283447266,-1.4825294017791748,-0.856632649898529,8.02587604522705,1.0,204.4257354736328,-1.7923122644424438,1.9989933967590332,17.42270278930664,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,85,9,3,3b,True,True,365.2946908625283,outside,A_outside,308.97129470072167,outside,V_outside,464.39291817529244,220.66234363250828,minimum_distance,47.89196464639838,487.82285939666787,162.4238596968249,325.12335954674637,325.398999699843,1074.9905316666168,229.45272299529913,165.57728084120382,0.294987540396954,-2.054849141545212,2.349836681942166,2.695529682996555,2.9153668189524238,1.6570322278491207,104.66650390625,-1.1443040370941162,2.068850040435791,11.066548347473145,1.0,101.16506958007812,-1.2654746770858765,0.5639983415603638,16.709930419921875,1.0,84.29818725585938,-2.456357479095459,1.0567870140075684,9.962236404418945,1.0,256.81982421875,0.8162804841995239,-1.4769963026046753,36.52582550048828,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,97,4,3,3b,False,True,18.645995591550733,SR,A3bSR,89.27510194820987,outside,V_outside,159.94220961575706,13.032661379260063,four_jet_com_pt,12.339351401166082,124.40581492563834,101.36347415161465,112.8846445386265,23.042340774023685,346.18975975339595,111.97417572492773,92.36518415288617,-0.15300357803743053,1.2595777203873033,1.412581298424734,3.079457142962233,1.8949212587948958,1.8289273640123846,57.7513427734375,1.6623455286026,1.865433931350708,7.151086807250977,1.0,52.234092712402344,0.8791060447692871,-0.5446181893348694,4.002300262451172,1.0,44.40517044067383,0.06512036174535751,2.7564148902893066,7.3961615562438965,1.0,63.5984001159668,-0.9430063366889954,-1.0648422241210938,8.270552635192871,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,105,4,3,3b,True,True,9.748880526983333,SR,A3bSR,70.13441066780024,outside,V_outside,178.6002105050061,8.167410734338329,minimum_distance,41.5154461276928,134.49611927919798,117.79446374669578,126.14529151294688,16.7016555325022,529.1414574206856,203.86696373267523,110.63181115764421,1.2109225688554517,-0.7492934188383535,1.9602159876938052,2.977922232954551,1.1904873452138205,1.868573979127842,97.56869506835938,1.4430729150772095,0.9386062622070312,9.760518074035645,1.0,68.63909149169922,0.21538332104682922,-1.8712459802627563,11.779800415039062,1.0,42.66375732421875,-1.6394740343093872,-1.6452528238296509,5.429335594177246,1.0,133.59385681152344,0.7894379496574402,1.9336044788360596,11.04821491241455,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,109,5,4,4b,True,True,19.000913141742227,SR,A4bSR,80.95508574267888,outside,V_outside,169.42894221336852,-18.607131606111107,four_jet_com_pt,6.033482615151145,109.33785985986309,130.75788392067625,120.04787189026968,21.420024060813162,290.1603281546496,123.2527281234776,44.45208292195889,-0.1615384766977206,-0.014566957785033906,0.14697151891268667,2.5883096311879363,1.5804009710670417,2.4827111073098136,70.11932373046875,0.06640838831663132,-0.007042743265628815,11.635364532470703,1.0,65.852783203125,-0.08050927519798279,2.4713175296783447,10.388155937194824,1.0,64.51702880859375,-0.8788629770278931,-1.5326616764068604,10.229561805725098,1.0,59.22947692871094,0.6913807988166809,-1.353771448135376,7.2976460456848145,1.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,126,5,4,4b,True,True,8.504799872630768,SR,A4bSR,83.41703207073151,outside,V_outside,164.83146643388088,-1.000311176733065,minimum_distance,53.873783275203344,118.21458266435899,114.8726485926277,116.54361562849334,3.3419340717312878,447.01056334305395,232.99990412390585,140.79465616781616,-1.4551651378637658,-1.0423467089405074,0.4128184289232584,3.1310741250804206,1.1258002102232887,1.368176776932873,189.21463012695312,-1.1602023839950562,-0.524978756904602,11.920676231384277,1.0,98.11249542236328,-0.9817324280738831,2.1837942600250244,8.74204158782959,1.0,81.03511810302734,-0.707709789276123,-2.7589361667633057,8.91472053527832,1.0,56.79742431640625,-1.9707719087600708,0.2563042640686035,4.579460620880127,1.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,128,4,3,3b,True,True,99.0812257927086,outside,A_outside,62.30360180696635,outside,V_outside,250.25120343041857,-62.38667657020835,minimum_distance,47.840517294237856,137.32328604759456,218.31188089735068,177.81758347247262,80.98859484975611,621.2294974959316,205.32077450791078,183.67767808531758,0.5418126722053389,-0.988079263108929,1.529891935314268,3.1115554408727446,1.1759878493129272,2.031208048900531,140.21978759765625,0.5080306529998779,1.7871770858764648,14.300206184387207,1.0,104.97930908203125,0.39389750361442566,0.6167408227920532,12.061708450317383,1.0,69.75022888183594,0.42384445667266846,-2.496975898742676,10.40534782409668,1.0,136.80770874023438,-1.3386563062667847,-1.4873238801956177,7.52014684677124,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,130,5,3,3b,True,True,117.05725231936214,outside,A_outside,100.1755995656555,outside,V_outside,235.0667687102482,-99.42059034263059,four_jet_com_pt,21.335948773909678,100.7222633536057,234.51197240414268,167.61711787887418,133.789709050537,478.7501203558966,176.35536111858707,169.03992322376328,1.0713897856267547,1.3161061424659921,0.24471635683923743,2.4606169314582464,1.0340842051671728,2.6075985589147965,110.68238830566406,1.2491528987884521,1.8107528686523438,18.55842399597168,1.0,80.21849060058594,0.5897360444068909,2.6073076725006104,9.669737815856934,1.0,55.42024230957031,1.679516077041626,-2.5017006397247314,7.5241899490356445,1.0,205.94729614257812,0.6720234155654907,-0.09659590572118759,39.56857681274414,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,135,5,3,3b,True,True,149.61201007301338,outside,A_outside,79.23131030087032,outside,V_outside,318.1251767576574,-37.45433466476606,four_jet_com_pt,0.14070491494834414,203.5531501546846,247.3308923979685,225.44202127632656,43.77774224328391,479.9426338308119,114.76952249475715,50.16989904099181,1.182922292563135,0.5739865677081749,0.6089357248549602,0.7055289809997267,2.1815268108146113,3.440518307419323,129.13449096679688,0.4332737922668457,-2.723444938659668,13.294567108154297,1.0,116.35243225097656,-0.5481821894645691,-2.858342409133911,14.523642539978027,1.0,93.53589630126953,1.0142995119094849,-0.6207161545753479,15.466622352600098,1.0,68.05895233154297,1.1561816930770874,0.1303546279668808,8.253621101379395,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,136,4,4,4b,True,True,52.58254947249616,outside,A_outside,127.39869977774127,outside,V_outside,120.95865160965532,5.262166108764617,four_jet_com_pt,6.283640615994493,90.90225515574616,79.97165622257565,85.4369556891609,10.930598933170515,594.1268169459502,182.32048256735334,162.69506736244736,-2.0989255324389777,0.025261004556929156,2.1241865369959068,2.8364554180774633,1.020789657683685,0.9714906816458164,145.98216247558594,-2.1152379512786865,-0.29906484484672546,13.288604736328125,1.0,108.22198486328125,0.3581012189388275,-2.9233453273773193,9.898200035095215,1.0,54.531982421875,-0.6117158532142639,-2.8663454055786133,8.983505249023438,1.0,52.323081970214844,-1.6838024854660034,0.6260702610015869,9.95875072479248,1.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,138,4,3,3b,True,True,219.7723872183815,outside,A_outside,162.95800100948964,outside,V_outside,355.9772667437574,122.14990956217491,minimum_distance,113.2511163125015,341.39018698650074,158.4081913088012,249.899189147651,182.98199567769953,888.8911646248015,361.3762999151623,297.03120748210046,0.7522801412527492,-0.210102635620755,0.9623827768735043,3.0581047254542564,3.150598734642129,1.1335914682512402,228.6745147705078,0.07663685828447342,-1.5058435201644897,21.5391788482666,1.0,77.25172424316406,-0.9099820256233215,-0.9476206302642822,11.489190101623535,1.0,61.29549789428711,0.9653424620628357,-1.4245339632034302,8.6285400390625,1.0,422.65325927734375,0.5191996693611145,1.6943166255950928,77.9010238647461,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,140,5,3,3b,True,True,25.209460990953065,CR,A3bCR,91.22755638411509,outside,V_outside,159.4589590708562,-21.08488053789173,minimum_distance,91.22054262421146,100.42972043244123,125.6407699320561,113.03524518224867,25.211049499614873,534.0446074916559,243.23128867560385,241.43998676998297,1.6591330476446853,2.0159011232476534,0.3567680756029681,2.7587100541428473,0.7764801535076581,1.1022200588359183,202.767578125,1.996503233909607,2.064560890197754,24.88137435913086,1.0,130.7484130859375,1.3845174312591553,-0.602634072303772,10.038277626037598,1.0,63.8934326171875,1.634036660194397,1.0236444473266602,9.486573219299316,1.0,126.17134857177734,1.8000974655151367,-1.2585415840148926,7.890706539154053,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,142,4,3,3b,False,True,30.414771411507292,CR,A3bCR,105.19091916824871,outside,V_outside,143.13625853078773,4.071840730708438,four_jet_com_pt,0.4836421122795249,106.07656138925351,96.18904052417143,101.13280095671247,9.887520865082081,268.1852746654628,83.252559809351,72.98975369140392,-2.110076839661871,-2.7839782270430797,0.6739013873812087,2.99940326114266,1.9955689133946641,1.8559444505142022,69.1297378540039,-2.3186566829681396,1.4102226495742798,8.317487716674805,1.0,56.2490119934082,-2.386979818344116,-0.3933606445789337,7.925600051879883,1.0,49.83926773071289,-2.277648448944092,-3.0174713134765625,11.141525268554688,1.0,42.34040069580078,-0.7514638304710388,-1.5367690324783325,8.40571117401123,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,143,6,3,3b,True,True,58.19156882654954,outside,A_outside,46.91724377430364,CR,V3bCR,218.60815918144309,-36.48788773107043,four_jet_com_pt,16.538063449013613,132.4321307102298,177.71500771550768,155.07356921286873,45.28287700527787,538.9708386764227,266.53625436977256,171.74924712313396,0.8297722978585934,1.422590920442484,0.5928186225838906,2.7560191668697023,0.935974919324773,1.8242927848487733,200.79779052734375,0.6800216436386108,-2.7148449420928955,40.607872009277344,1.0,120.93425750732422,0.5167638063430786,0.5334373712539673,25.239439010620117,1.0,89.92237091064453,0.9592987298965454,-1.8215066194534302,6.185263633728027,1.0,60.340728759765625,2.2044661045074463,-0.15917010605335236,8.097949028015137,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,158,4,3,3b,False,True,40.187707580130855,CR,A3bCR,107.15224591041397,outside,V_outside,144.99822730243898,28.55432702425974,four_jet_com_pt,24.35291316356419,124.37466304478096,79.81715796215325,102.09591050346711,44.55750508262771,285.96650433272373,108.39064276016968,80.35350995547722,-0.7929778502270454,-1.3950714479633763,0.602093597736331,2.8438378796680253,1.83207109224236,1.6208587434962096,100.41336059570312,-0.2992136776447296,-1.78203547000885,12.348544120788574,1.0,56.09718322753906,-1.5350022315979004,1.1179784536361694,7.917177677154541,1.0,45.0662956237793,-0.5875300765037537,-0.19711834192276,4.166245460510254,1.0,53.96803283691406,-1.015851616859436,2.8150553703308105,9.550006866455078,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,159,4,3,3b,True,True,62.87056482989199,outside,A_outside,12.709512918099083,SR,V3bSR,236.04074058644653,-3.6674551431062428,minimum_distance,56.506971264437794,167.73696809075932,166.1113812462723,166.9241746685158,1.6255868444870316,530.2126927304517,193.76407408268983,193.46369355189086,0.7162986185053324,-0.005310208578482365,0.7216088270838148,2.9360247197414084,1.4146074680776428,1.6637504457188357,143.5740203857422,0.6182456612586975,2.306516408920288,6.609408378601074,1.0,109.07499694824219,0.49677538871765137,0.8971338272094727,25.425443649291992,1.0,62.737850189208984,-0.16955110430717468,0.1012030839920044,11.293805122375488,1.0,187.97671508789062,0.051371924579143524,-1.5478143692016602,28.421335220336914,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,162,5,4,4b,True,True,90.04750839552236,outside,A_outside,159.60623918548282,outside,V_outside,95.00688100452638,44.52308985362521,four_jet_com_pt,9.928881585346232,99.37041618034763,33.676896479140176,66.5236563297439,65.69351970120746,244.39330360036917,119.58451597963852,107.0721008982205,1.688908685544638,0.45583676487587954,1.2330719206687584,1.348295683354551,1.4849573158351521,0.5156216122351459,74.65876770019531,2.0060641765594482,-0.07958053797483444,7.450821399688721,1.0,61.25387191772461,0.2609080970287323,-1.5878493785858154,11.523526191711426,1.0,52.670066833496094,0.7030946612358093,-0.7918787002563477,6.442924499511719,1.0,47.04738235473633,0.6771930456161499,-1.8921066522598267,7.197386741638184,1.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,172,4,3,3b,False,True,63.09194276014431,outside,A_outside,131.37598526694256,outside,V_outside,122.25122207822825,37.10713268894794,four_jet_com_pt,29.281333690566765,113.88835202772839,57.89424728264186,85.89129965518512,55.99410474508653,278.16463401183825,115.92969966749348,98.69731513336986,1.5778821687200681,1.6632600174256515,0.0853778487055834,3.0138152454337104,1.6494778795807523,1.0042283436448112,99.69703674316406,1.5468770265579224,-1.0726372003555298,25.500329971313477,1.0,67.33787536621094,1.6037390232086182,1.3638684749603271,14.649669647216797,1.0,50.395694732666016,0.8086680769920349,-2.5477049350738525,6.376132965087891,1.0,44.25164031982422,1.462830901145935,2.3581619262695312,9.430027961730957,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,176,4,3,3b,True,True,34.10645953292664,CR,A3bCR,98.34219908769825,outside,V_outside,154.0591140032369,28.17648711241108,four_jet_com_pt,3.9530464660313456,130.64940566311898,86.36467931586378,108.50704248949138,44.2847263472552,435.96282222468506,197.0678693252535,131.26186671208416,-0.03327569335981942,-1.1831738543845358,1.1498981610247163,2.876053578478607,1.1727968216516091,1.2743295229886964,135.9365234375,0.010660938918590546,-3.1370935440063477,9.025708198547363,1.0,99.11790466308594,-0.08070521801710129,-1.9678610563278198,13.021538734436035,1.0,87.355712890625,-0.5956037640571594,0.2409786432981491,9.361723899841309,1.0,43.962039947509766,-1.868432641029358,0.1791532188653946,8.53864860534668,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,184,8,3,3b,True,True,257.10521520330246,outside,A_outside,182.3443735329358,outside,V_outside,429.85712614904327,-16.42713888880531,minimum_distance,165.20889861844486,298.7171641321314,309.54007114757184,304.12861763985165,10.822907015440421,1028.8409114785122,490.7158735831689,348.21985888203466,-0.3719167659234853,-0.5237504165139522,0.15183365059046683,2.9654090657531884,1.6880665529120855,1.6846351260179728,465.3490295410156,-0.16288894414901733,-2.0834176540374756,71.66392517089844,1.0,110.49251556396484,0.6981939673423767,0.7484490275382996,5.780196189880371,1.0,62.36116409301758,-1.33756685256958,2.9874556064605713,6.156503200531006,1.0,237.74378967285156,-0.9863117337226868,0.7693308591842651,35.72843551635742,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,195,4,3,3b,False,True,41.24332008737062,CR,A3bCR,116.20576655633606,outside,V_outside,132.0416236176957,0.7973995441305742,four_jet_com_pt,10.515483914687628,95.80537769024112,90.86779308016919,93.33658538520515,4.937584610071923,283.33818209261767,119.61550134913969,111.27330831727333,0.6256772582515007,1.171026586177023,0.5453493279255224,2.1183835819343333,1.3400151246056615,1.4173204912070079,85.68294525146484,0.42421668767929077,1.8070176839828491,8.598932266235352,1.0,65.30875396728516,0.6102136969566345,0.4799737334251404,12.771069526672363,1.0,59.7698860168457,1.5682060718536377,2.9617016315460205,8.606938362121582,1.0,61.07471466064453,0.39921239018440247,-2.52007794380188,10.29939079284668,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,201,4,3,3b,True,True,142.82257073711162,outside,A_outside,71.96965477209406,outside,V_outside,312.31384961668044,32.66659413052713,minimum_distance,40.91940368539481,247.9219074497859,192.72201441698056,220.32196093338322,55.199893032805335,552.4489012813467,116.75859433919368,84.58445343973186,1.4477282282072501,2.734188183624257,1.286459955417007,2.859430145934736,2.8365161969413797,2.3610408865765673,176.37005615234375,0.48744651675224304,-2.8326377868652344,8.656490325927734,1.0,93.58495330810547,1.493301510810852,-0.9239845871925354,12.624109268188477,1.0,72.25822448730469,1.447682499885559,-0.1635984480381012,14.455716133117676,1.0,103.5163803100586,2.177020788192749,1.3358919620513916,12.857550621032715,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,206,7,3,3b,True,True,152.94752688572683,outside,A_outside,89.37784066005817,outside,V_outside,313.40902836356184,-61.286428614344,minimum_distance,210.22084244393392,183.6464969065934,261.2569799374355,222.45173842201444,77.61048303084212,1043.254500669778,641.2837833364567,309.4467891908359,-0.2728426506184441,0.26903114924273275,0.5418737998611769,2.90198839836838,0.5366531771441112,2.5456981550388615,468.0389709472656,-0.3531695604324341,-3.054133415222168,76.09056091308594,1.0,186.01565551757812,-0.04510839655995369,-2.6147077083587646,15.698678016662598,1.0,51.688785552978516,0.3190642297267914,2.8989336490631104,6.962552547454834,1.0,350.7576599121094,0.19123134016990662,0.35644710063934326,34.68184280395508,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,221,4,3,3b,False,True,76.91718982440848,outside,A_outside,149.82612892336422,outside,V_outside,100.46253775450364,-24.784552177740757,four_jet_com_pt,1.726933321503953,55.308309744178054,87.45276663415676,71.38053818916741,32.144456889978706,382.623646239337,164.1125973295399,147.40883909766464,1.6865413723745475,0.7725054730773001,0.9140358992972474,2.8996868909365427,0.6722176260493974,1.0321145525388102,87.89615631103516,0.31445834040641785,2.158379077911377,21.28481674194336,1.0,64.8452377319336,1.1962816715240479,2.6947073936462402,12.892494201660156,1.0,47.54783248901367,1.1713988780975342,-0.4831468164920807,7.223537445068359,1.0,116.59784698486328,1.8421577215194702,-0.5274086594581604,11.893058776855469,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,224,4,3,3b,True,True,43.66161993649278,CR,A3bCR,75.37223783518405,outside,V_outside,185.5206129335647,-41.90986447480067,four_jet_com_pt,27.685752215870593,104.8083028962475,158.71217410000446,131.76023849812597,53.903871203756964,671.9917485950161,319.251187454243,269.76624016921886,-2.0119448134681983,-1.5379147659377668,0.47403004753043154,3.042589118684509,0.5873416436168204,1.0251549574052108,163.71095275878906,-1.4570688009262085,-0.5890066623687744,15.287911415100098,1.0,145.32022094726562,-1.3668367862701416,-1.6101828813552856,28.829586029052734,1.0,111.3834457397461,-1.7176111936569214,2.2658839225769043,3.9236197471618652,1.0,214.87171936035156,-2.1087803840637207,1.827755093574524,44.58323669433594,0.0
signal,ggF_HH_4b,ggf_hh4b_ak4ak8_10k,/uscms_data/d3/iturkmen/hh4b_delphes/root/ggf_hh4b_ak4ak8_10k_pythia8_delphes.root,234,5,3,3b,False,True,114.86943339546497,outside,A_outside,189.71071898120007,outside,V_outside,58.71217464310116,-8.356661170259093,four_jet_com_pt,2.0871123469538118,36.56696453988659,46.688439056957165,41.62770179842188,10.121474517070574,238.57854565440817,106.68643085198713,87.61047759492881,-1.7624628917684082,-0.7736841490010619,0.9887787427673463,2.982602716399554,0.6386772231076943,0.9540906817534462,65.18070220947266,-1.512126088142395,2.308584690093994,7.996201515197754,1.0,43.441951751708984,-2.020887613296509,2.69468092918396,4.478053092956543,1.0,40.43967819213867,-0.7954285740852356,-0.2795134484767914,5.823647499084473,1.0,57.46234893798828,-0.6363232135772705,-1.220244288444519,8.68773078918457,0.0
