event_uid	dataset_track	sample_group	process_family	replication_lane	replication_rank_within_lane	source_endpoint	remote_path	remote_size_bytes	remote_adler32	entry_index	sampling_mode	selection_seed	selection_rank_within_group	target_valid_events_per_file	scan_limit_per_file	preprocessing_valid	preprocessing_failure_code	particle_count	used_particle_count	was_truncated	adapter_name	adapter_version	model_id	model_checkpoint_sha256	preprocessing_contract_sha256	score_contract_sha256	runtime_environment_id	model0_signal_probability	model0_qcd_probability	model0_ttbar_probability	model1_signal_probability	model1_qcd_probability	model1_ttbar_probability	model2_signal_probability	model2_qcd_probability	model2_ttbar_probability	ensemble_signal_probability	ensemble_qcd_probability	ensemble_ttbar_probability	ensemble_overall_top1_class	ensemble_signal_grid_top1_class	model_overall_top1_agreement	model_signal_grid_top1_agreement	raw_gen_weight_payload_json	physical_weight_status	physical_event_weight
202d69630a981611ba827d663dafe3da1f42f8dda13d4ee3fe38e81b9fbd9e9d	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0045.root	1355253655	5ee51885	22	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		197	197	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.006810997400634733	0.0009596620802767575	0.9922292828559875	0.0033222005831987644	0.0004441631317604333	0.9962336421012878	0.0017250427309534189	0.0001911894796648994	0.9980838298797607	0.003952746904928972	0.0005316715639006967	0.9955155849456787	137	41	True	False	[814.0879516601562,0.0814087986946106]	blocked_pending_author_clarification	
f97a78524f0d03e6ae4aa3a6c0957d820cb75a7754fa70e99332f15606e85c8f	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0045.root	1355253655	5ee51885	23	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		134	134	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	7.524687123837881e-08	9.12774034134145e-09	1.0	5.108128822443794e-07	4.409965725926668e-08	0.9999995231628418	2.257735935820343e-07	1.4305248541290894e-08	0.9999998807907104	2.7061111568826417e-07	2.2510882047299674e-08	0.9999998013178507	137	128	True	False	[814.0879516601562,0.0814087986946106]	blocked_pending_author_clarification	
d7af061328b44f5875459ef83b135778d9e0fb71b1927a28131847999050debc	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0045.root	1355253655	5ee51885	24	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		90	90	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	5.3875378257912075e-08	4.872417775914073e-07	0.9999995231628418	2.0987929647020044e-07	1.145219926002028e-06	0.9999986886978149	1.9369170872263804e-07	1.5000315443103318e-06	0.9999983310699463	1.5248212781691686e-07	1.0441644159679224e-06	0.9999988476435343	137	134	True	False	[814.0879516601562,0.0814087986946106]	blocked_pending_author_clarification	
968c3ac08bb9f59f96d84fed6bcb2de547f440ecb6ffd3d69513db5100fc3c7c	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0045.root	1355253655	5ee51885	25	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		179	179	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.01214649163625836	0.0029289787635207176	0.9849244952201843	0.0038314876774165896	0.0005561835132539272	0.995612382888794	0.007750420023285187	0.0016971146687865257	0.9905524253845215	0.00790946644565338	0.0017274256485203903	0.9903631011644999	137	14	True	False	[814.0879516601562,0.0814087986946106]	blocked_pending_author_clarification	
08ffa18ca38866a4e2a7653247a318aaa33e38ac63af1abe8cefe804ea55dbfb	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0045.root	1355253655	5ee51885	26	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		119	119	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0014884666750809572	0.013192261569201946	0.9853193759918213	0.01630843718930919	0.029279036447405815	0.954412579536438	0.0007519241681794853	0.003344649914652109	0.9959033131599426	0.00618294267752321	0.01527198264375329	0.978545089562734	137	64	True	True	[814.0879516601562,0.0814087986946106]	blocked_pending_author_clarification	
bde21728e1b6d6112070103da208124bc5aaa637a68bbdabc228b8d056cc17c2	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0045.root	1355253655	5ee51885	27	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		105	105	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.12211181842010888	0.029420342296361923	0.8484678268432617	0.254276390660948	0.014540597796440125	0.7311831116676331	0.019699444339634553	0.011544864624738693	0.968755841255188	0.13202921780689714	0.018501934905846912	0.8494689265886942	137	56	True	False	[814.0879516601562,0.0814087986946106]	blocked_pending_author_clarification	
5b521aeae6c5069068be0f036fe42599de07583ccc360e27c3b592c532b4858f	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0045.root	1355253655	5ee51885	28	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		117	117	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.4675323482742897	0.15411870181560516	0.3783489763736725	0.25158784320228733	0.09073702991008759	0.6576751470565796	0.4801283399251588	0.14196106791496277	0.3779104948043823	0.3997495104672453	0.12893893321355185	0.4713115394115448	137	82	True	False	[814.0879516601562,0.0814087986946106]	blocked_pending_author_clarification	
0c37e8d63a9d8f135be46402e30fa1cb1f3e3ff25608034680e2c7d9d0329a97	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0045.root	1355253655	5ee51885	29	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		136	136	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	8.92145159338811e-09	1.6221376464287118e-09	1.0	6.298382623923308e-09	3.5590028146792463e-10	1.0	3.6145525010178195e-08	1.0206667511170053e-08	1.0	1.7121786409163207e-08	4.061568479688897e-09	1.0	137	114	True	False	[814.0879516601562,0.0814087986946106]	blocked_pending_author_clarification	
e6367256269f64135857051b313ead45754bcc5a21847ef7f5b8fd39b99b96b9	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0045.root	1355253655	5ee51885	30	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		91	91	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	4.5407606436151874e-13	3.5159554982082744e-14	1.0	3.61463963311258e-13	7.035640736593194e-15	1.0	6.479351007970335e-12	1.5250354147913758e-12	1.0	2.431630345214371e-12	5.224102035033506e-13	1.0	137	114	True	False	[814.0879516601562,0.0814087986946106]	blocked_pending_author_clarification	
21af678a7f6335fb8e2fad373fb4f6860c93e48c711890261e4318d603a15bca	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0045.root	1355253655	5ee51885	31	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		132	132	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.12317148109741538	0.7060878276824951	0.17074070870876312	0.11213241259429196	0.5707363486289978	0.31713125109672546	0.15178946405148963	0.4585130512714386	0.3896976113319397	0.1290311192477323	0.5784457425276438	0.29252319037914276	136	44	True	True	[814.0879516601562,0.0814087986946106]	blocked_pending_author_clarification	
fd534f67155d0908c9de20e12fcf6766e60d984d4994ebc040551b110e720ddd	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0045.root	1355253655	5ee51885	32	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		163	163	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.6544086091737427	0.29273873567581177	0.05285263806581497	0.6604333550480987	0.31146591901779175	0.028100693598389626	0.5314976936901985	0.4047141969203949	0.06378811597824097	0.6154465526373467	0.3363062838713328	0.04824714921414852	136	134	True	True	[814.0879516601562,0.0814087986946106]	blocked_pending_author_clarification	
39cc673ab412f9e39d3488633ad2292f6d09505af6c08ab84daae905907ef6aa	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0045.root	1355253655	5ee51885	33	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		71	71	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	1.7164196095778854e-12	8.01288899056514e-14	1.0	1.3031977298212245e-13	2.6822096603360207e-15	1.0	4.339873372676581e-12	8.49807962714777e-13	1.0	2.0622042517455295e-12	3.108730207602548e-13	1.0	137	114	True	False	[814.0879516601562,0.0814087986946106]	blocked_pending_author_clarification	
006394c5a444146057c492ce942a5b579e223dbc02b94948f33d0c8d90d27c58	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0045.root	1355253655	5ee51885	34	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		214	214	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.24021990754272338	0.3045395016670227	0.4552405774593353	0.19576379826685297	0.2627597153186798	0.5414764881134033	0.24080114616731407	0.3452989161014557	0.4138999581336975	0.22559495065896346	0.3041993776957194	0.47020567456881207	137	134	True	False	[814.0879516601562,0.0814087986946106]	blocked_pending_author_clarification	
c4f1025f8f6f9dab82f5a606b9d2b8b51212b3a7f01d72216b8de06da6b5fc97	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0045.root	1355253655	5ee51885	35	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		159	159	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.2643410165273963	0.2551833689212799	0.48047563433647156	0.5796254582182883	0.04365880414843559	0.3767157793045044	0.03811834297027872	0.06231358274817467	0.8995679616928101	0.29402827257198777	0.12038525193929672	0.5855864584445953	137	69	True	True	[814.0879516601562,0.0814087986946106]	blocked_pending_author_clarification	
ed144ffa9a6944ebdf4b573ef2fe2bd9040b70c6d62431c3fac64759459d1345	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0045.root	1355253655	5ee51885	36	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		131	131	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0002172632178645273	1.4202669262886047e-06	0.9997813105583191	0.0005514012511724786	3.2245993679680396e-06	0.9994452595710754	0.0003727103935524667	5.638789275508316e-07	0.9996267557144165	0.00038045828752982414	1.7362484072691586e-06	0.9996177752812704	137	8	True	False	[814.0879516601562,0.0814087986946106]	blocked_pending_author_clarification	
6f039fa598675044173f9ea1cff1c78e913ce9a5b5e5dc11af1af2c1b3f93e04	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0045.root	1355253655	5ee51885	37	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		127	127	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	5.954624851102305e-11	5.618776277582782e-12	1.0	4.9631145983588675e-11	1.6977861174230502e-12	1.0	1.4232798007489217e-10	1.8912385546521193e-11	1.0	8.38351248565013e-11	8.742982647175676e-12	1.0	137	114	True	False	[814.0879516601562,0.0814087986946106]	blocked_pending_author_clarification	
e3dbffb540bafdc526cddd6dd30e48feb84444b8d625d1a5071f8a67091d8492	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0045.root	1355253655	5ee51885	38	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		94	94	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	3.4772351581307056e-09	4.914652018683796e-10	1.0	3.7676809952513665e-08	3.4829585882079073e-09	1.0	1.9773021491335673e-08	2.1163686358960376e-09	1.0	2.0309022200660015e-08	2.030264141990775e-09	1.0	137	114	True	False	[814.0879516601562,0.0814087986946106]	blocked_pending_author_clarification	
ff4511b75c01e4c8f45cb6008df7321ff3f34e814c865fd026db43d888744656	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0045.root	1355253655	5ee51885	39	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		113	113	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	3.5400700241550357e-12	2.1253689726132702e-13	1.0	2.8890995908712215e-12	7.168842342669679e-14	1.0	2.813809953920571e-11	5.733248077677278e-12	1.0	1.1522423051410657e-11	2.0058244661217673e-12	1.0	137	114	True	False	[814.0879516601562,0.0814087986946106]	blocked_pending_author_clarification	
45f0ca53636214ada1099ed71f782a948c1810fbb804a9bb6821f40a39b49e7b	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0045.root	1355253655	5ee51885	40	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		211	211	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.06180464696819854	0.017147118225693703	0.9210482239723206	0.033515736956090336	0.009631078690290451	0.9568531513214111	0.023089690096023574	0.006967693567276001	0.9699426293373108	0.03947002467343748	0.011248630161086718	0.9492813348770142	137	117	True	False	[814.0879516601562,0.0814087986946106]	blocked_pending_author_clarification	
f525180676e098dbd2619aaf89a7784fe66a3120628e694e45359bde5ae933b1	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0045.root	1355253655	5ee51885	41	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		63	63	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.016389599138506128	0.2124631553888321	0.7711471915245056	0.01393434733346055	0.18395203351974487	0.8021135926246643	0.013820284159976381	0.19766569137573242	0.7885140776634216	0.01471474354398102	0.1980269600947698	0.7872582872708639	137	114	True	False	[814.0879516601562,0.0814087986946106]	blocked_pending_author_clarification	
a64ab0c09d3a3e4759cc29b5774cec0d5c07d3ae78e1e8cc025daf4e77c55632	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0045.root	1355253655	5ee51885	42	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		175	175	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0004291097721436099	0.0004674141528084874	0.9991034865379333	0.0009437777084793098	0.001831409172154963	0.9972248077392578	0.0007475263136904609	0.0006986070075072348	0.9985539317131042	0.0007068045981044603	0.0009991434441568952	0.9982940753300985	137	128	True	False	[814.0879516601562,0.0814087986946106]	blocked_pending_author_clarification	
9c1e34e22f4e840cb990d7d0a5c457a33890136dfc17e499ed75360a832261f7	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0045.root	1355253655	5ee51885	43	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		82	82	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0019879820970913897	0.32059594988822937	0.6774160861968994	0.0016755888551927	0.15016885101795197	0.8481555581092834	0.0016053462869649593	0.2511783838272095	0.7472162842750549	0.0017563057464163498	0.2406477282444636	0.757595976193746	137	57	True	False	[814.0879516601562,0.0814087986946106]	blocked_pending_author_clarification	
d63b59ee3900a1d606d6f96b4ae997a187abd7f5eaf43c951bc7328dee831bfd	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0045.root	1355253655	5ee51885	44	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		56	56	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	6.432282913531128e-13	1.3864823460336961e-13	1.0	1.6912740336052284e-13	3.2125488470731997e-15	1.0	1.3634658783615565e-11	2.794376535719678e-11	1.0	4.8156714927764e-12	9.361875380215742e-12	1.0	137	113	True	False	[814.0879516601562,0.0814087986946106]	blocked_pending_author_clarification	
