fpr,tpr
0.056368352766971275,0.277141849449084
0.056397357786144436,0.277141849449084
0.056434888566470824,0.277141849449084
0.05667634077738642,0.277141849449084
0.05671058849934263,0.277141849449084
0.05674811927966902,0.277141849449084
0.05698957149058461,0.277141849449084
0.057018576509757765,0.277141849449084
0.05708707195367018,0.277141849449084
0.057328524164585774,0.277141849449084
0.05739701960849819,0.277141849449084
0.05739701960849819,0.2776846300205601
0.05739701960849819,0.28740636239164263
0.058462813678717675,0.28740636239164263
0.05853130912263009,0.28740636239164263
0.05959710319284958,0.28740636239164263
0.059665598636762,0.28740636239164263
0.05969460365593515,0.28740636239164263
0.059728851377891364,0.28740636239164263
0.05997030358880695,0.28740636239164263
0.06000455131076316,0.28740636239164263
0.060728907943509935,0.28740636239164263
0.06075791296268309,0.28740636239164263
0.060999365173598684,0.28740636239164263
0.0610678606175111,0.28740636239164263
0.06130931282842669,0.28740636239164263
0.06133831784759985,0.28740636239164263
0.06206267448034662,0.28740636239164263
0.062096922202302826,0.28740636239164263
0.06212592722147599,0.28740636239164263
0.06216017494343219,0.28740636239164263
0.06322596901365168,0.28740636239164263
0.06346742122456728,0.28740636239164263
0.06346742122456728,0.2971280947627252
0.0635359166684797,0.2971280947627252
0.0635359166684797,0.29767087533420133
0.0637773688793953,0.29767087533420133
0.06381489965972169,0.29767087533420133
0.06381489965972169,0.30739260770528387
0.06405635187063728,0.30739260770528387
0.06415909503650591,0.30739260770528387
0.0644005472474215,0.30739260770528387
0.06446904269133392,0.30739260770528387
0.06471049490224952,0.30739260770528387
0.06477899034616194,0.30739260770528387
0.06480799536533509,0.30739260770528387
0.06484224308729129,0.30739260770528387
0.0653251475091225,0.30739260770528387
0.06535415252829566,0.30739260770528387
0.06559560473921125,0.30739260770528387
0.06559560473921125,0.30793538827676
0.06583705695012686,0.30793538827676
0.06690285102034635,0.30793538827676
0.06693709874230255,0.30793538827676
0.06742000316413375,0.30793538827676
0.06742000316413375,0.3176571206478426
0.06766145537504935,0.3176571206478426
0.06872724944526885,0.3176571206478426
0.06872724944526885,0.3181999012193187
0.06979304351548835,0.3181999012193187
0.06982729123744455,0.3181999012193187
0.07006874344836016,0.3181999012193187
0.07113453751857965,0.3181999012193187
0.07113453751857965,0.3187426817907948
0.07220033158879914,0.3187426817907948
0.07268323601063034,0.3187426817907948
0.07271748373258655,0.3187426817907948
0.07295893594350215,0.3187426817907948
0.07299318366545836,0.3187426817907948
0.07420044472003635,0.3187426817907948
0.07526623879025585,0.3187426817907948
0.07550769100117145,0.3187426817907948
0.07554193872312766,0.3187426817907948
0.07578339093404325,0.3187426817907948
0.07581763865599947,0.3187426817907948
0.07605909086691506,0.3187426817907948
0.07612758631082747,0.3187426817907948
0.07685194294357428,0.3187426817907948
0.07688947372390066,0.3187426817907948
0.07692372144585688,0.3187426817907948
0.07695272646503003,0.3187426817907948
0.07743563088686123,0.3187426817907948
0.07747316166718762,0.3187426817907948
0.07747316166718762,0.3192854623622709
0.07750740938914383,0.3192854623622709
0.07799031381097503,0.3192854623622709
0.07801931883014818,0.3192854623622709
0.07908511290036768,0.3192854623622709
0.08331758242335288,0.3192854623622709
0.08355903463426849,0.3192854623622709
0.08358803965344164,0.3192854623622709
0.08382949186435724,0.3192854623622709
0.08386373958631345,0.3192854623622709
0.08389274460548661,0.3192854623622709
0.0843756490273178,0.3192854623622709
0.0843756490273178,0.3290071947333535
0.08444414447123022,0.3290071947333535
0.08448167525155661,0.3290071947333535
0.08472312746247221,0.3290071947333535
0.08475737518442841,0.3290071947333535
0.08499882739534402,0.3290071947333535
0.08499882739534402,0.3295499753048296
0.08548173181717521,0.3295499753048296
0.08551597953913143,0.3295499753048296
0.08658177360935092,0.3295499753048296
0.08661602133130712,0.3295499753048296
0.08709892575313832,0.3295499753048296
0.08713317347509453,0.3295499753048296
0.08717070425542092,0.3295499753048296
0.08765360867725212,0.3295499753048296
0.08871940274747162,0.3295499753048296
0.08885639363529645,0.3295499753048296
0.08909784584621205,0.3295499753048296
0.08916634129012446,0.3295499753048296
0.08916634129012446,0.33927170767591214
0.08923483673403687,0.33927170767591214
0.08947628894495248,0.33927170767591214
0.08951381972527887,0.33927170767591214
0.08975527193619447,0.33927170767591214
0.08978951965815067,0.33927170767591214
0.09027242407998187,0.33927170767591214
0.09030667180193808,0.33927170767591214
0.09078957622376928,0.33927170767591214
0.09082710700409567,0.33927170767591214
0.09189290107431516,0.33927170767591214
0.09192714879627137,0.33927170767591214
0.09195615381544453,0.33927170767591214
0.09292196265910693,0.33927170767591214
0.09295621038106314,0.33927170767591214
0.09295621038106314,0.3489934400469947
0.09299045810301934,0.3489934400469947
0.09405625217323883,0.3489934400469947
0.09412474761715126,0.3489934400469947
0.09436619982806685,0.3489934400469947
0.09443469527197927,0.3489934400469947
0.09491759969381046,0.3489934400469947
0.09491759969381046,0.3587151724180772
0.09598339376402996,0.3587151724180772
0.09622484597494556,0.3587151724180772
0.09729064004516506,0.3587151724180772
0.09732488776712127,0.3587151724180772
0.10155735729010648,0.3587151724180772
0.10179880950102208,0.3587151724180772
0.10183305722297828,0.3587151724180772
0.10189106726132459,0.3587151724180772
0.10309832831590258,0.3587151724180772
0.1031563383542489,0.3587151724180772
0.1038806949869957,0.3587151724180772
0.10394919043090811,0.3587151724180772
0.1041906426418237,0.3587151724180772
0.10525643671204321,0.3587151724180772
0.10529068443399942,0.3587151724180772
0.10601504106674621,0.3587151724180772
0.10601504106674621,0.36843690478915975
0.10604928878870241,0.36843690478915975
0.10607829380787558,0.36843690478915975
0.10614678925178798,0.36843690478915975
0.10638824146270359,0.36843690478915975
0.10638824146270359,0.3689796853606359
0.10641724648187674,0.3689796853606359
0.10645149420383296,0.3689796853606359
0.10669294641474855,0.3689796853606359
0.10672195143392171,0.3689796853606359
0.10675619915587792,0.3689796853606359
0.10699765136679351,0.3689796853606359
0.10706614681070593,0.3689796853606359
0.10730759902162153,0.3689796853606359
0.10837339309184102,0.3689796853606359
0.10861484530275663,0.3689796853606359
0.10864909302471283,0.3689796853606359
0.10868662380503923,0.3689796853606359
0.10872087152699543,0.3689796853606359
0.10920377594882663,0.3689796853606359
0.10923802367078284,0.3689796853606359
0.10947947588169843,0.3689796853606359
0.10954797132561085,0.3689796853606359
0.109576976344784,0.3689796853606359
0.10981842855569961,0.3689796853606359
0.10981842855569961,0.3695224659321121
0.1100598807666152,0.3695224659321121
0.11008888578578836,0.3695224659321121
0.1102258766736132,0.3695224659321121
0.11046732888452879,0.3695224659321121
0.11049633390370195,0.3695224659321121
0.11097923832553314,0.3695224659321121
0.11104773376944556,0.3695224659321121
0.11128918598036115,0.3695224659321121
0.11132343370231736,0.3695224659321121
0.11135243872149052,0.3695224659321121
0.11138668644344672,0.3695224659321121
0.11141569146261988,0.3695224659321121
0.11148418690653229,0.3695224659321121
0.1117256391174479,0.3695224659321121
0.1117598868394041,0.3695224659321121
0.1120013390503197,0.3695224659321121
0.1120013390503197,0.37006524650358824
0.1129671478939821,0.37006524650358824
0.11299615291315525,0.37006524650358824
0.11347905733498645,0.37006524650358824
0.11351330505694265,0.37006524650358824
0.11375475726785826,0.37006524650358824
0.11385750043372687,0.37006524650358824
0.11385750043372687,0.3706080270750644
0.11458185706647368,0.3706080270750644
0.11461610478842989,0.3706080270750644
0.11568189885864938,0.3706080270750644
0.11571614658060558,0.3706080270750644
0.11619905100243678,0.3706080270750644
0.11623329872439299,0.3706080270750644
0.11744055977897098,0.3706080270750644
0.11850635384919049,0.3706080270750644
0.1185748492931029,0.3706080270750644
0.1195406581367653,0.3706080270750644
0.11960915358067771,0.3706080270750644
0.1198506057915933,0.3706080270750644
0.1219821939320323,0.3706080270750644
0.12222364614294791,0.3706080270750644
0.12222364614294791,0.38032975944614694
0.12229214158686032,0.38032975944614694
0.12253359379777591,0.38032975944614694
0.12256784151973213,0.38032975944614694
0.12259684653890528,0.38032975944614694
0.12263109426086148,0.38032975944614694
0.12369688833108099,0.38032975944614694
0.12393834054199658,0.38032975944614694
0.12397258826395278,0.38032975944614694
0.12445549268578399,0.38032975944614694
0.12445549268578399,0.3808725400176231
0.12448449770495715,0.3808725400176231
0.12472594991587274,0.3808725400176231
0.12472594991587274,0.38141532058909927
0.12496740212678834,0.38141532058909927
0.1249964071459615,0.38141532058909927
0.1252378593568771,0.38141532058909927
0.1252378593568771,0.3911370529601818
0.12526686437605025,0.3911370529601818
0.12550831658696585,0.3911370529601818
0.12557681203087825,0.3911370529601818
0.12566382708839774,0.3911370529601818
0.12566382708839774,0.4008587853312644
0.12570135786872413,0.4008587853312644
0.1257303628878973,0.4008587853312644
0.1258331060537659,0.4008587853312644
0.1260745582646815,0.4008587853312644
0.12714035233490098,0.4008587853312644
0.12738180454581657,0.4008587853312644
0.12741933532614297,0.4008587853312644
0.12790223974797416,0.4008587853312644
0.12793977052830055,0.4008587853312644
0.1289055793719629,0.4008587853312644
0.1289398270939191,0.4008587853312644
0.12942273151575026,0.4008587853312644
0.1294569792377065,0.4008587853312644
0.12948598425687963,0.4008587853312644
0.12948598425687963,0.41058051770234694
0.12958872742274824,0.41058051770234694
0.13007163184457943,0.41058051770234694
0.13010587956653563,0.41058051770234694
0.13107168841019795,0.41058051770234694
0.13110593613215415,0.41058051770234694
0.13134738834306975,0.41058051770234694
0.13138163606502595,0.41058051770234694
0.13162308827594155,0.41058051770234694
0.13166061905626794,0.41058051770234694
0.13272641312648745,0.41058051770234694
0.13296786533740304,0.41058051770234694
0.13299687035657617,0.41058051770234694
0.13323832256749177,0.41058051770234694
0.13327257028944797,0.41058051770234694
0.13327257028944797,0.4203022500734295
0.13375547471127913,0.4203022500734295
0.13379300549160555,0.4203022500734295
0.13382725321356176,0.4203022500734295
0.13406870542447732,0.4203022500734295
0.13410295314643356,0.4203022500734295
0.1348273097791803,0.4203022500734295
0.1348273097791803,0.42084503064490564
0.13506876199009588,0.42084503064490564
0.13509776700926904,0.42084503064490564
0.13616356107948852,0.42084503064490564
0.13620109185981494,0.42084503064490564
0.13620109185981494,0.43056676301598823
0.13623533958177114,0.43056676301598823
0.13647679179268674,0.43056676301598823
0.13651103951464294,0.43056676301598823
0.1369939439364741,0.43056676301598823
0.1370314747168005,0.43056676301598823
