event_uid	dataset_track	sample_group	process_family	canary_lane	source_endpoint	remote_path	remote_size_bytes	remote_adler32	entry_index	sampling_mode	selection_seed	selection_rank_within_group	target_valid_events_per_file	scan_limit_per_file	preprocessing_valid	preprocessing_failure_code	particle_count	used_particle_count	was_truncated	adapter_name	adapter_version	model_id	model_checkpoint_sha256	preprocessing_contract_sha256	score_contract_sha256	runtime_environment_id	model0_signal_probability	model0_qcd_probability	model0_ttbar_probability	model1_signal_probability	model1_qcd_probability	model1_ttbar_probability	model2_signal_probability	model2_qcd_probability	model2_ttbar_probability	ensemble_signal_probability	ensemble_qcd_probability	ensemble_ttbar_probability	ensemble_overall_top1_class	ensemble_signal_grid_top1_class	model_overall_top1_agreement	model_signal_grid_top1_agreement	raw_gen_weight_payload_json	physical_weight_status	physical_event_weight
7f4125811852cdc28efdca958f5c8b69c1b8982c8e384a240ce355ff022221e0	Track B	ZZ_ntuple	zz	zz	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0001.root	690055895	4cfd4cfc	23	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	64	2048	True		146	146	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	3.123954331460435e-12	6.473878914501838e-14	1.0	2.4700386729303734e-13	8.945256610903753e-16	1.0	3.7266064352762e-12	2.530788079102564e-13	1.0	2.3658548780098906e-12	1.0623737423878838e-13	1.0	137	114	True	False	[15.400411605834961,0.001540041179396212]	blocked_pending_author_clarification	
b3570798630559021845439cb832223fc0686a51d5a130987ba065d15716a560	Track B	ZZ_ntuple	zz	zz	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0001.root	690055895	4cfd4cfc	24	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	64	2048	True		133	133	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	1.7673887932454462e-12	4.349118111544696e-14	1.0	4.978363544829632e-13	1.802667800324337e-15	1.0	8.914152887437393e-12	5.602272118432339e-13	1.0	3.726459345055267e-12	2.0184035358633505e-13	1.0	137	114	True	False	[15.400411605834961,0.001540041179396212]	blocked_pending_author_clarification	
a0a34c68538b4021a62a0e86502d4fbe1d3d2ccc24ad62e0f84e9ca3bba52c48	Track B	ZZ_ntuple	zz	zz	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0001.root	690055895	4cfd4cfc	25	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	64	2048	True		73	73	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	2.6613294157281174e-13	2.195621546445363e-14	1.0	7.118359271758364e-14	7.619245060822867e-16	1.0	5.592563140877999e-12	4.924536906730781e-12	1.0	1.9766265583894647e-12	1.6490850155671057e-12	1.0	137	114	True	False	[15.400411605834961,0.001540041179396212]	blocked_pending_author_clarification	
7127f6cd57368d7788fd0fd86b3d5b07f5f8b9b2735185a7e85864063cf2b8d0	Track B	ZZ_ntuple	zz	zz	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0001.root	690055895	4cfd4cfc	26	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	64	2048	True		78	78	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	3.936116562900612e-12	8.41010258396252e-13	1.0	4.436531409225921e-13	2.4983841560789928e-14	1.0	8.815727339001243e-12	6.4379790561119865e-12	1.0	4.398499014274816e-12	2.434657718689676e-12	1.0	137	114	True	False	[15.400411605834961,0.001540041179396212]	blocked_pending_author_clarification	
09e4934120757ee6901236d4430428ba43388168298255f0f6ccace721f15577	Track B	ZZ_ntuple	zz	zz	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0001.root	690055895	4cfd4cfc	27	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	64	2048	True		81	81	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	2.8513564058316116e-12	6.521360599968939e-13	1.0	1.3528864564923381e-12	7.755892418104607e-14	1.0	1.5897359118720592e-11	7.111718765967501e-12	1.0	6.700533993681514e-12	2.6138045833818137e-12	1.0	137	114	True	False	[15.400411605834961,0.001540041179396212]	blocked_pending_author_clarification	
5a9e5d99e249d3082878221f81a016d82432a5b4c97d3d76621f85458509f009	Track B	ZZ_ntuple	zz	zz	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0001.root	690055895	4cfd4cfc	28	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	64	2048	True		123	123	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.037654188829037594	0.9491955637931824	0.013150215148925781	0.02421486458115396	0.968522846698761	0.007262203376740217	0.025147717898562405	0.9702731370925903	0.004579156171530485	0.02900559043625132	0.9626638491948446	0.008330524899065495	136	15	True	False	[15.400411605834961,0.001540041179396212]	blocked_pending_author_clarification	
fac4cfd18d16fa076388ba6e114efef8e9a690b8bbfb869e65fcf58a8650f161	Track B	ZZ_ntuple	zz	zz	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0001.root	690055895	4cfd4cfc	29	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	64	2048	True		94	94	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	3.553899127960127e-13	7.81154705671713e-15	1.0	8.075263020849816e-14	4.950831343736133e-16	1.0	6.1285090428727464e-12	7.415649583113193e-13	1.0	2.188217195292419e-12	2.4995719616747e-13	1.0	137	114	True	False	[15.400411605834961,0.001540041179396212]	blocked_pending_author_clarification	
c7c74399e0f99cef5e8ecdc9b96f3faae47fadf6dbd157710c11a6e14a612659	Track B	ZZ_ntuple	zz	zz	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0001.root	690055895	4cfd4cfc	30	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	64	2048	True		134	134	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.14580558851594105	0.8238948583602905	0.03029957227408886	0.08604889066918986	0.9028995037078857	0.011051557026803493	0.1336231861205306	0.858871579170227	0.007505147717893124	0.1218258884352205	0.8618886470794678	0.016285425672928493	136	12	True	True	[15.400411605834961,0.001540041179396212]	blocked_pending_author_clarification	
4165dbee17675c7d0f0066d4ae5383cd23d8ef7dddd660ca3e6cce09aafe2a47	Track B	ZZ_ntuple	zz	zz	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0001.root	690055895	4cfd4cfc	31	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	64	2048	True		76	76	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	4.685106169978841e-12	1.8638095353098322e-13	1.0	3.2200053982864787e-13	2.6172991962473188e-15	1.0	5.370126014918554e-12	8.339929224651654e-13	1.0	3.459077574908681e-12	3.409970583974653e-13	1.0	137	114	True	False	[15.400411605834961,0.001540041179396212]	blocked_pending_author_clarification	
0239bd10f5ee03ad2800e15df89a7d944e95f8263c8fccb4e7ce215f61b95b45	Track B	ZZ_ntuple	zz	zz	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0001.root	690055895	4cfd4cfc	32	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	64	2048	True		85	85	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	5.638717976186551e-13	2.883053157646219e-14	1.0	5.581850714627342e-14	6.309929059527956e-16	1.0	5.934852765170109e-12	2.921038194311776e-12	1.0	2.184847689978346e-12	9.834999062647303e-13	1.0	137	114	True	False	[15.400411605834961,0.001540041179396212]	blocked_pending_author_clarification	
dedd0a6d295f0e62b6b157547ee165342b02b8702b32e838bf61ddedabffa920	Track B	ZZ_ntuple	zz	zz	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0001.root	690055895	4cfd4cfc	33	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	64	2048	True		88	88	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	6.465949044406189e-13	5.697073130091213e-14	1.0	6.499131199387013e-14	6.590110088425141e-16	1.0	5.387354465356411e-12	3.95369501027254e-12	1.0	2.0329802272636333e-12	1.3371082508607648e-12	1.0	137	114	True	False	[15.400411605834961,0.001540041179396212]	blocked_pending_author_clarification	
443440e967d5a5543278250933a5376c137314e9b84deab5ceb1f7bb71210ad6	Track B	ZZ_ntuple	zz	zz	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0001.root	690055895	4cfd4cfc	34	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	64	2048	True		66	66	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	5.19284824229209e-12	5.885369773993288e-13	1.0	5.750738801977898e-13	8.70879381115056e-15	1.0	1.117877204743821e-11	3.2330169357636107e-12	1.0	5.6488980566426965e-12	1.27675423565803e-12	1.0	137	114	True	False	[15.400411605834961,0.001540041179396212]	blocked_pending_author_clarification	
af4b2678bcbd1761866b328f61a27d4c16e09d9c8b0dd5b4e0c851fc9bf26d48	Track B	ZZ_ntuple	zz	zz	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0001.root	690055895	4cfd4cfc	35	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	64	2048	True		144	144	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.006876795526295609	0.986156702041626	0.006966468878090382	0.0067883768331284955	0.9874216318130493	0.005790009628981352	0.007465579177278414	0.9834399223327637	0.00909449066966772	0.007043583845567507	0.9856727520624796	0.007283656392246485	136	87	True	False	[15.400411605834961,0.001540041179396212]	blocked_pending_author_clarification	
dec5362f3de4c57201f5055d903d6fd42276acaeff49bdac9d4c51e5704438de	Track B	ZZ_ntuple	zz	zz	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0001.root	690055895	4cfd4cfc	36	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	64	2048	True		125	125	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	8.331159496212364e-13	4.892298656575429e-14	1.0	3.8609817093133676e-14	3.503293594432508e-16	1.0	3.926949727763186e-12	1.4345823791048207e-12	1.0	1.5995584981591855e-12	4.946185650100061e-13	1.0	137	114	True	False	[15.400411605834961,0.001540041179396212]	blocked_pending_author_clarification	
243d3b9e212a89ee2c330093a520c33c420e36029f6c31683bdf1650898a5b43	Track B	ZZ_ntuple	zz	zz	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0001.root	690055895	4cfd4cfc	37	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	64	2048	True		159	159	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.8114444445261597	0.18557143211364746	0.002984132617712021	0.8193015289605796	0.17633593082427979	0.004362538456916809	0.7208784726643671	0.27516987919807434	0.003951630555093288	0.7838748153837022	0.21235908071200052	0.003766100543240706	136	116	True	False	[15.400411605834961,0.001540041179396212]	blocked_pending_author_clarification	
8ecbe42e7913e3b1f6b5bc39ed2862d84a4b25512bcef9a2e446e6c379603fcf	Track B	ZZ_ntuple	zz	zz	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0001.root	690055895	4cfd4cfc	38	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	64	2048	True		58	58	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	2.8898165937556975e-12	6.318031492945353e-13	1.0	1.3463592028111918e-13	2.1764988035732078e-15	1.0	8.204294731641761e-12	6.967039358624083e-12	1.0	3.742915748559526e-12	2.5336730022407307e-12	1.0	137	114	True	False	[15.400411605834961,0.001540041179396212]	blocked_pending_author_clarification	
2ff9f845ac17ba3d9131704d2f63e26bc8fa0734a99cfb3b1cf02a5da029a25b	Track B	ZZ_ntuple	zz	zz	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0001.root	690055895	4cfd4cfc	39	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	64	2048	True		64	64	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	2.6379419381964076e-12	5.578597615319217e-14	1.0	4.914144831343621e-13	4.797835170605377e-15	1.0	6.091014607438133e-12	6.97983066743485e-13	1.0	3.0734570095896337e-12	2.528556260224275e-13	1.0	137	114	True	False	[15.400411605834961,0.001540041179396212]	blocked_pending_author_clarification	
6d699b46d0a2e0e654b0e15091361db212ee99e703964888f96317d8a4a0f10f	Track B	ZZ_ntuple	zz	zz	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0001.root	690055895	4cfd4cfc	40	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	64	2048	True		108	108	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	1.2623266397425153e-12	6.317269298818096e-14	1.0	5.537704496832902e-14	4.317763418820801e-16	1.0	5.5342916561136014e-12	1.429084931989233e-12	1.0	2.2839984469414818e-12	4.975631337730986e-13	1.0	137	114	True	False	[15.400411605834961,0.001540041179396212]	blocked_pending_author_clarification	
4275d59f770adba4074e088c101d2bc5bc224f8eddbfddbadc087a1b7e85560c	Track B	ZZ_ntuple	zz	zz	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0001.root	690055895	4cfd4cfc	41	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	64	2048	True		148	148	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	1.1434168233896041e-11	1.4323922907164e-12	1.0	7.613748825159195e-12	2.975661980274963e-13	1.0	2.483415549522513e-11	6.037272244630021e-12	1.0	1.4627357518093453e-11	2.589076911124639e-12	1.0	137	114	True	False	[15.400411605834961,0.001540041179396212]	blocked_pending_author_clarification	
128621514dca38e6acdf89867e114dad4dd6fd7bde1c37a41dce288af3e169a9	Track B	ZZ_ntuple	zz	zz	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0001.root	690055895	4cfd4cfc	42	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	64	2048	True		114	114	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	4.100025497657007e-13	1.4394762508709857e-14	1.0	1.0448370953615461e-13	5.605191824060865e-16	1.0	4.1283313151535215e-12	1.1447724278940141e-12	1.0	1.5476058581517924e-12	3.8657590319504334e-13	1.0	137	114	True	False	[15.400411605834961,0.001540041179396212]	blocked_pending_author_clarification	
2db5a5c0a9db293867b5b3d1cd327f7c999751cdcdcced5ccb384c9ed3aa6149	Track B	ZZ_ntuple	zz	zz	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0001.root	690055895	4cfd4cfc	43	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	64	2048	True		132	132	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	3.884595908135505e-07	8.951553809311008e-08	0.9999996423721313	2.79497639654909e-07	1.8594358053292126e-08	0.9999997615814209	6.582513209374111e-09	5.403602010289887e-10	1.0	2.2484658122594455e-07	3.62167521158104e-08	0.9999998013178507	137	90	True	False	[15.400411605834961,0.001540041179396212]	blocked_pending_author_clarification	
87a302bbf4e49704499f68e883c570f7469adad41a8c66bc4a0f46cc77a90b41	Track B	ZZ_ntuple	zz	zz	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0001.root	690055895	4cfd4cfc	44	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	64	2048	True		106	106	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	1.1109626275043051e-08	5.85580695044996e-10	1.0	6.70398610226446e-08	4.5417589689122906e-09	1.0	1.8843759503329026e-09	1.9259530081860987e-10	1.0	2.667795441600685e-08	1.7733116549252987e-09	1.0	137	134	True	True	[15.400411605834961,0.001540041179396212]	blocked_pending_author_clarification	
611b618366b0913c24fe41281f8dd55bb410bfbfe2ea06afb22bab8f516e1633	Track B	ZZ_ntuple	zz	zz	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0001.root	690055895	4cfd4cfc	45	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	64	2048	True		48	48	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	2.2584406848392094e-12	6.489286104999215e-13	1.0	3.215728137526356e-13	6.392670731826663e-15	1.0	2.0234221328970936e-11	5.2915796744379406e-11	1.0	7.604744942520928e-12	1.7857039341870384e-11	1.0	137	113	True	False	[15.400411605834961,0.001540041179396212]	blocked_pending_author_clarification	
81fd624040300f3293b6ad573077a20166cfba9cb6ea9e9132fd3eb2ba5579c3	Track B	ZZ_ntuple	zz	zz	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0001.root	690055895	4cfd4cfc	46	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	64	2048	True		145	145	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.9802874616507324	0.019576622173190117	0.00013595017662737519	0.9850404257194896	0.014836737886071205	0.00012277995119802654	0.9816876937620691	0.018065838143229485	0.0002465119760017842	0.982338527044097	0.017493066067496937	0.00016841403460906199	59	59	True	True	[15.400411605834961,0.001540041179396212]	blocked_pending_author_clarification	
