score_threshold	epsilon_S	epsilon_B	rejection	raw_signal_rows	raw_background_rows	physical_S	physical_B	physical_QCD_B	physical_nonQCD_B	physical_background_efficiency	S_over_B	S_over_sqrt_B_diagnostic	ZA_stat_only	signal_sumw	signal_sumw2	signal_Neff	background_sumw	background_sumw2	background_Neff	qcd_raw_rows	qcd_sumw	qcd_sumw2	qcd_Neff	qcd_largest_abs_event_weight	qcd_largest_event_fraction_of_yield	qcd_largest_source_fraction_of_yield	QCD_Neff_below_100	QCD_raw_O_1_to_10	zero_QCD_rows_not_zero_physical_QCD	variant	target_epsilon_S	epsilon_S_over_sqrt_epsilon_B
0.7988056540489197	0.2500055164500541	0.030639058837373747	32.638078255203865	22660	29161	173.6223939918794	61277076.24950698	59574031.232946604	1703045.0165603757	0.0009836677159996358	2.83339879476179e-06	0.022179753873301834	0.02217974339994593	173.6223939918794	2.200506808459663	13698.99678545983	61277076.24950698	39250483907027.84	95.6645549283426	449	59574031.232946604	39250290347678.836	90.42137436198558	1878516.0880963013	0.03153246555954759	0.051904802663176514	True	False	False	global_mass_aware	0.25	1.4282751538508736
0.7933617234230042	0.26000132394801295	0.032856006615120004	30.435835118800167	23566	31271	180.40739162399205	66856910.3370063	65024799.81020695	1832110.526799351	0.0010732395916250095	2.698410541477473e-06	0.022063843892636544	0.022063833968631298	180.40739162399205	2.285940653183549	14237.826737647636	66856910.3370063	41687164369697.766	107.22356695145265	498	65024799.81020695	41686956220191.78	101.42799987660116	1878516.0880963013	0.028889225242973073	0.05874296759213796	False	False	False	global_mass_aware	0.26	1.4343930450630409
0.7876465916633606	0.26999713144597187	0.03526522995842435	28.356542724347516	24472	33564	187.2781586128432	75170617.25698684	73203638.11714336	1966979.1398434788	0.00120669773940231	2.491374495071562e-06	0.021600463602710108	0.021600454634823407	187.2781586128432	2.372759981700291	14781.56617774896	75170617.25698684	45628180625496.664	123.84060949471402	555	73203638.11714336	45627957243227.9	117.44493852792488	1878516.0880963013	0.02566151268452294	0.05466453108201696	False	False	False	global_mass_aware	0.27	1.43775799076543
0.7820145487785339	0.2800039718440389	0.03774905201842063	26.49073146292585	25379	35928	194.38775451315254	80512477.32479924	78399701.2659224	2112776.0588768423	0.0012924494693102291	2.4143804907277117e-06	0.021663933210128838	0.021663924492301867	194.38775451315254	2.463465715095596	15338.796425343931	80512477.32479924	47889509565389.18	135.35864250447838	619	78399701.2659224	47889269693803.0	128.3484421016604	1878516.0880963013	0.023960755688654984	0.058001765407912895	False	False	False	global_mass_aware	0.28	1.4411565732637959
0.7767250537872314	0.28999977934199783	0.04013410958026139	24.9164615948479	26285	38198	201.39385757256588	87512549.61027949	85256217.52192298	2256332.08835651	0.0014048201230413805	2.301314022610873e-06	0.021528365207312952	0.02152835694997016	201.39385757256588	2.552483605692611	15890.204261254492	87512549.61027949	51192335117353.66	149.60142610676684	675	85256217.52192298	51192078919070.766	141.98725231761668	1878516.0880963013	0.0220337723476092	0.053337119720414224	False	False	False	global_mass_aware	0.29000000000000004	1.4475742576041728
0.7714982628822327	0.29999558683995675	0.042563295960426954	23.494421130585042	27191	40510	208.46396109837315	94340238.0500221	91937199.04066749	2403039.0093546063	0.0015144235360001175	2.209703573016629e-06	0.021462608408212517	0.021462600503635215	208.46396109837315	2.642574000700097	16445.03543337326	94340238.0500221	57097114059708.34	155.87618852377946	738	91937199.04066749	57096841319065.75	148.03706075805061	1893738.577177808	0.020598175677944374	0.051439612838537985	False	False	False	global_mass_aware	0.30000000000000004	1.4541099309976144
0.7659355401992798	0.3100024272380238	0.04525515387824018	22.096930720653788	28098	43072	215.9336443669714	103325444.67589913	100758871.80177227	2566572.8741268665	0.001658661124025254	2.0898399715993513e-06	0.021243040300559995	0.021243032901952414	215.9336443669714	2.7391709081724005	17022.427709964202	103325444.67589913	61362565520535.91	173.98469941579216	826	100758871.80177227	61362274082093.66	165.44938072509558	1893738.577177808	0.018794757655717406	0.04693595550985872	False	False	False	global_mass_aware	0.31	1.4572399582023183
0.7600362300872803	0.3199982347359827	0.048272724502736515	20.71563207382901	29004	45944	223.22632605604105	111551982.76612705	108804372.32556508	2747610.440561965	0.0017907199693404073	2.0010968924151126e-06	0.021135219596114595	0.02113521254779738	223.22632605604105	2.8328874948830736	17589.824069781727	111551982.76612705	67602674101155.85	184.07326373560636	893	108804372.32556508	67602362211395.95	175.11801436968955	1893738.577177808	0.01740498600103452	0.04513703505086687	False	False	False	global_mass_aware	0.32	1.4564536795059122
0.7543373107910156	0.33000507513404975	0.05118942925677614	19.535283251231526	29911	48720	230.5336508319014	125927737.71495353	123000140.29552247	2927597.4194310606	0.0020214908693537118	1.8306820642941342e-06	0.02054346172859405	0.02054345546019232	230.5336508319014	2.926818097285348	18158.20539553799	125927737.71495353	77536294877176.81	204.52092985776585	967	123000140.29552247	77535962439085.66	195.12280542856467	1893738.577177808	0.015396231033784805	0.041406453670256985	False	False	False	global_mass_aware	0.33	1.458580742270333
0.7490003108978271	0.34000088263200867	0.05406410656479214	18.49656016791045	30817	51456	237.5052707840317	140457574.30088368	137353721.9879918	3103852.3128918707	0.002254735208723524	1.690939573506058e-06	0.020040136259142336	0.02004013061188733	237.5052707840317	3.015307622768725	18707.462291492633	140457574.30088368	89621718268122.9	220.12889910754288	1051	137353721.9879918	89621365539864.4	210.508340620661	1893738.577177808	0.013787311692531846	0.03840370961536724	False	False	False	global_mass_aware	0.34	1.4622631284659318
0.7430902719497681	0.34999669012996754	0.05749564753262118	17.392620883739628	31723	54722	245.1835777564441	156013690.2963155	152691790.54698095	3321899.749334544	0.0025044541905617757	1.5715516842834047e-06	0.01962953551620035	0.019629530373662035	245.1835777564441	3.1153456921358513	19296.409690006505	156013690.2963155	102115273840641.17	238.36073335962976	1149	152691790.54698095	102114896226698.47	228.3191166221577	1893738.577177808	0.012402360142571865	0.03811973756199418	False	False	False	global_mass_aware	0.35000000000000003	1.4596423402081726
0.7376019358634949	0.3600035305280346	0.06074331842409686	16.46271599813191	32630	57813	252.58909521320663	168810903.0405948	165281817.65916198	3529085.3814328015	0.002709885092324618	1.4962842486096132e-06	0.019440809770636485	0.019440804921652195	252.58909521320663	3.210872741821491	19870.376732661367	168810903.0405948	108149943240225.81	263.4964026017328	1239	165281817.65916198	108149542302268.56	252.5954217389549	1893738.577177808	0.011457634021686555	0.03741704173864524	False	False	False	global_mass_aware	0.36000000000000004	1.460688139700242
0.7318950295448303	0.3699993380259935	0.06425786359782255	15.562297655253605	33536	61158	259.5853576138855	185529960.16963404	181772667.5103404	3757292.6592936516	0.002978272517873855	1.3991560035723665e-06	0.019057817596591368	0.019057813153427177	259.5853576138855	3.299767424361924	20421.00221671198	185529960.16963404	118994557478068.83	289.26840731257806	1341	181772667.5103404	118994130582823.14	277.6717010493817	1893738.577177808	0.010418170141394222	0.04102710641143666	False	False	False	global_mass_aware	0.37000000000000005	1.4596132794860448
0.7264149785041809	0.3799951455239524	0.06780498004221656	14.748179254346546	34442	64534	266.730814366162	198096704.65455097	194113527.68248862	3983176.9720623493	0.0031800037622742223	1.346467700365324e-06	0.018951106200857413	0.0189511019458552	266.730814366162	3.3910959653470933	20980.03950918975	198096704.65455097	127170101192783.62	308.58121545018656	1433	194113527.68248862	127169648775572.23	296.29759924742484	1893738.577177808	0.00975583000209751	0.03841878853922965	False	False	False	global_mass_aware	0.38	1.4593089709572011
0.7205387353897095	0.39000198592201946	0.07181334770671988	13.924987929596629	35349	68349	273.8153883987945	214794913.46322498	210550553.27725393	4244360.185971051	0.0034480565142239457	1.2747759431727623e-06	0.018682967376765648	0.018682963407372202	273.8153883987945	3.4813958775660003	21535.863648003444	214794913.46322498	142044400586709.16	324.8058681588836	1534	210550553.27725393	142043918245098.44	312.09738532320097	1893738.577177808	0.008994222754115133	0.03887511962411891	False	False	False	global_mass_aware	0.39	1.4553392162035224
0.7150213718414307	0.3999977934199784	0.07572190018691706	13.206219040086584	36255	72069	281.4199938419696	229613340.61648595	225109587.99609396	4503752.620391995	0.0036859335358560355	1.2256256238700617e-06	0.01857190231295849	0.01857189851711661	281.4199938419696	3.580231930250931	22120.693429060455	229613340.61648595	150867214178981.6	349.46152135158553	1624	225109587.99609396	150866702368762.8	335.8880774361206	1893738.577177808	0.008412518516140093	0.04040095423172634	False	False	False	global_mass_aware	0.4	1.4536064577508174
