signal_efficiency	background_efficiency	background_rejection	threshold
0.49298307553123416	0.12006715985874575	8.328672063005907	0.65663826
0.49298307553123416	0.12007031191719753	8.328453420605891	0.6566357
0.4929941084313423	0.12007031191719753	8.328453420605891	0.6566356
0.4929941084313423	0.1200724132894987	8.328307665383269	0.6566338
0.4930051413314504	0.1200724132894987	8.328307665383269	0.65663266
0.4930051413314504	0.12008292015100461	8.327578965788783	0.65662575
0.49302720713166664	0.12008292015100461	8.327578965788783	0.65662295
0.49302720713166664	0.12008712289560698	8.32728752165468	0.6566177
0.49303824003177477	0.12008712289560698	8.32728752165468	0.6566175
0.49303824003177477	0.1201070859324682	8.325903440553567	0.65660244
0.4930492729318829	0.1201070859324682	8.325903440553567	0.6566018
0.4930492729318829	0.12011023799091997	8.325684943489975	0.65659696
0.4930492729318829	0.12011233936322115	8.325539285151946	0.6565965
0.4930492729318829	0.12011339004937174	8.325466457894139	0.6565954
0.493060305831991	0.12011339004937174	8.325466457894139	0.65659535
0.493060305831991	0.12013125171393178	8.324228589420654	0.6565834
0.49307133873209913	0.12013125171393178	8.324228589420654	0.6565819
0.49307133873209913	0.12013335308623296	8.32408298203572	0.6565794
0.49308237163220725	0.12013335308623296	8.32408298203572	0.6565788
0.49308237163220725	0.12014806269234124	8.323063872953686	0.6565613
0.49309340453231537	0.12014806269234124	8.323063872953686	0.6565591
0.49309340453231537	0.12015541749539536	8.322554411983315	0.6565565
0.4931044374324235	0.12015541749539536	8.322554411983315	0.65655524
0.4931044374324235	0.12015856955384714	8.322336090659485	0.6565515
0.4931154703325316	0.12015856955384714	8.322336090659485	0.65655136
0.4931154703325316	0.12017222847380482	8.321390163934426	0.6565386
0.49312650323263973	0.12017222847380482	8.321390163934426	0.65653837
0.49312650323263973	0.12017538053225658	8.321171903687773	0.6565348
0.49313753613274786	0.12017538053225658	8.321171903687773	0.6565339
0.49313753613274786	0.12017643121840718	8.321099152816513	0.65653366
0.493148569032856	0.12017643121840718	8.321099152816513	0.6565323
0.493148569032856	0.1201858873937625	8.320444452215266	0.6565239
0.4931596019329641	0.1201858873937625	8.320444452215266	0.656521
0.4931596019329641	0.12018798876606368	8.32029897718332	0.65651894
0.4931706348330722	0.12018798876606368	8.32029897718332	0.6565165
0.4931706348330722	0.12019429288296722	8.319862582607783	0.65651095
0.4931706348330722	0.1201963942552684	8.319717127921816	0.65651
0.4931706348330722	0.12020059699987076	8.319426233807102	0.65650815
0.49318166773318034	0.12020059699987076	8.319426233807102	0.6565061
0.49318166773318034	0.1202079518029249	8.318917218051027	0.65650105
0.49319270063328846	0.1202079518029249	8.318917218051027	0.6564988
0.49319270063328846	0.12021425591982844	8.318480968404492	0.65649337
0.4932037335333966	0.12021425591982844	8.318480968404492	0.6564931
0.4932037335333966	0.12021530660597904	8.31840826457838	0.65649223
0.4932147664335047	0.12021530660597904	8.31840826457838	0.6564908
0.4932147664335047	0.12022161072288258	8.317972068308542	0.65648425
0.49323683223372095	0.12022161072288258	8.317972068308542	0.65647733
0.49323683223372095	0.12022791483978612	8.317535917782362	0.6564702
0.49323683223372095	0.1202300162120873	8.317390544437648	0.6564694
0.49323683223372095	0.12023421895668966	8.317099812992643	0.6564648
0.49324786513382907	0.12023421895668966	8.317099812992643	0.656464
0.49324786513382907	0.12023632032899084	8.316954454891818	0.65646356
0.49324786513382907	0.12024577650434616	8.316300406308708	0.65645576
0.4932699309340453	0.12024577650434616	8.316300406308708	0.6564538
0.4932699309340453	0.12024997924894852	8.316009751068162	0.6564507
0.49328096383415343	0.12024997924894852	8.316009751068162	0.65645045
0.49328096383415343	0.1202531313074003	8.315791772970329	0.6564484
0.49329199673426155	0.1202531313074003	8.315791772970329	0.65644825
0.49329199673426155	0.12026994228580974	8.31462941608135	0.6564347
0.49330302963436967	0.12026994228580974	8.31462941608135	0.6564344
0.49330302963436967	0.12027309434426152	8.314411510338862	0.6564327
0.49330302963436967	0.12027729708886388	8.314120987115091	0.656431
0.4933140625344778	0.12027834777501448	8.314048359481463	0.6564306
0.4933140625344778	0.12027939846116506	8.313975733116695	0.6564305
0.4933250954345859	0.12027939846116506	8.313975733116695	0.65643036
0.4933250954345859	0.12029200669497216	8.313104315698451	0.6564194
0.49333612833469404	0.12029200669497216	8.313104315698451	0.6564178
0.49333612833469404	0.12029620943957452	8.312813883818224	0.6564168
0.49333612833469404	0.1202983108118757	8.312668675488013	0.6564163
0.49333612833469404	0.12030251355647806	8.312378274046061	0.6564131
0.49334716123480216	0.12030251355647806	8.312378274046061	0.6564124
0.49334716123480216	0.1203098683595322	8.31187012034304	0.6564042
0.4933581941349103	0.1203098683595322	8.31187012034304	0.6564014
0.4933581941349103	0.12031302041798396	8.311652359203206	0.65639776
0.4933692270350184	0.12031302041798396	8.311652359203206	0.6563963
0.4933692270350184	0.1203203752210381	8.311144294247093	0.6563896
0.4933802599351266	0.1203203752210381	8.311144294247093	0.656389
0.4933802599351266	0.12032562865179106	8.310781428733595	0.6563856
0.4933912928352347	0.12032562865179106	8.310781428733595	0.65638536
0.4933912928352347	0.120330882082544	8.310418594904215	0.6563809
0.4934023257353428	0.120330882082544	8.310418594904215	0.6563807
0.4934023257353428	0.12033823688559814	8.309910680764496	0.6563756
0.49341335863545094	0.12033823688559814	8.309910680764496	0.6563739
0.49341335863545094	0.12034454100250168	8.309475375199714	0.65636885
0.49342439153555906	0.12034454100250168	8.309475375199714	0.6563682
0.49342439153555906	0.1203550478640076	8.308749967262917	0.6563639
0.4934354244356672	0.1203550478640076	8.308749967262917	0.65636384
0.4934354244356672	0.12036345335321232	8.308169732098431	0.65636003
0.4934464573357753	0.12036345335321232	8.308169732098431	0.6563588
0.4934464573357753	0.1203655547255135	8.308024685969675	0.65635705
0.4934574902358834	0.1203666054116641	8.307952164804469	0.65635616
0.4934574902358834	0.1203760615870194	8.307299531286823	0.6563468
0.49346852313599154	0.1203760615870194	8.307299531286823	0.6563447
0.49346852313599154	0.1203886698208265	8.30642951274644	0.65633446
0.49347955603609966	0.1203886698208265	8.30642951274644	0.6563342
0.49347955603609966	0.12039077119312767	8.30628452737317	0.6563303
0.4934905889362078	0.12039077119312767	8.30628452737317	0.65632963
0.4934905889362078	0.12040232874078417	8.305487198282632	0.6563205
0.4935016218363159	0.12040232874078417	8.305487198282632	0.6563201
0.4935016218363159	0.12040863285768771	8.305052356020942	0.6563147
0.4935016218363159	0.1204107342299889	8.304907418718695	0.65631443
0.4935016218363159	0.12041598766074185	8.304545097594387	0.6563099
0.49351265473642403	0.12041598766074185	8.304545097594387	0.6563092
0.49351265473642403	0.1204222917776454	8.304110353973808	0.6563035
0.49352368763653215	0.1204222917776454	8.304110353973808	0.65630347
0.49352368763653215	0.12042859589454893	8.303675655868574	0.65629834
0.49353472053664027	0.12042859589454893	8.303675655868574	0.65629506
0.49353472053664027	0.12043805206990425	8.30302369403636	0.65628874
0.4935457534367484	0.12043910275605484	8.302951260152318	0.6562849
0.4935457534367484	0.12045171098986193	8.302082152109628	0.65627825
0.4935567863368565	0.12045171098986193	8.302082152109628	0.6562761
0.4935567863368565	0.1204548630483137	8.301864903527441	0.6562747
0.49356781923696463	0.12045591373446429	8.301792489860002	0.65627414
0.49356781923696463	0.12045801510676547	8.301647666314862	0.6562712
0.49356781923696463	0.12046116716521725	8.301430440470998	0.65626955
0.49357885213707275	0.12046116716521725	8.301430440470998	0.6562694
0.49357885213707275	0.12046852196827137	8.300923624375312	0.65626556
0.4935898850371809	0.12046852196827137	8.300923624375312	0.65626204
0.4935898850371809	0.12046957265442197	8.300851227127632	0.6562597
0.493600917937289	0.12046957265442197	8.300851227127632	0.65625936
0.493600917937289	0.12048323157437965	8.299910177813048	0.6562459
0.49362298373750524	0.12048323157437965	8.299910177813048	0.6562447
0.49362298373750524	0.12048428226053023	8.299837798241942	0.6562443
0.49363401663761336	0.12048428226053023	8.299837798241942	0.6562438
0.49363401663761336	0.12048638363283141	8.299693042886792	0.65624297
0.4936671153379377	0.12048638363283141	8.299693042886792	0.65624124
0.4936671153379377	0.12049058637743379	8.299403547323811	0.6562356
0.4936671153379377	0.12049268774973497	8.299258807115452	0.65623534
0.4936671153379377	0.12049583980818673	8.299041706268584	0.65623325
0.49367814823804584	0.12049689049433733	8.298969341843675	0.65623194
0.49367814823804584	0.12050739735584323	8.298245766997402	0.6562245
0.49367814823804584	0.12050949872814441	8.298101067168863	0.6562238
0.49368918113815397	0.12050949872814441	8.298101067168863	0.6562235
0.49368918113815397	0.12052315764810209	8.297160641274878	0.6562138
0.4937002140382621	0.12052315764810209	8.297160641274878	0.65621346
0.4937002140382621	0.12052841107885505	8.296798995763377	0.6562076
0.4937112469383702	0.12052841107885505	8.296798995763377	0.6562072
0.4937112469383702	0.12052946176500563	8.296726670444144	0.6562067
0.4937112469383702	0.12053156313730681	8.296582023588483	0.6562062
0.4937112469383702	0.120533664509608	8.296437381776341	0.65620506
0.4937112469383702	0.12053576588190919	8.296292745007452	0.65620416
0.4937112469383702	0.12054101931266213	8.295931175147743	0.6561995
0.49372227983847833	0.12054101931266213	8.295931175147743	0.6561994
0.49372227983847833	0.12055572891877041	8.29491894718494	0.656182
0.49372227983847833	0.12055993166337277	8.294629784563899	0.65617734
0.49372227983847833	0.1205672864664269	8.294123798485415	0.65616906
0.49373331273858645	0.1205672864664269	8.294123798485415	0.656169
0.49373331273858645	0.12057043852487867	8.293906966205972	0.656168
0.49374434563869457	0.12057043852487867	8.293906966205972	0.65616727
0.49374434563869457	0.12057359058333045	8.29369014526347	0.65616465
0.4937553785388027	0.12057359058333045	8.29369014526347	0.6561645
0.4937553785388027	0.12057884401408339	8.293328802216761	0.6561617
0.4937664114389108	0.12057884401408339	8.293328802216761	0.6561597
0.4937664114389108	0.12057989470023399	8.293256537385743	0.6561584
0.49377744433901893	0.12057989470023399	8.293256537385743	0.6561579
0.49377744433901893	0.12058094538638457	8.293184273814088	0.65615743
0.49378847723912705	0.12058094538638457	8.293184273814088	0.656157
0.49378847723912705	0.12059040156173989	8.292533958335149	0.65614873
0.4937995101392352	0.12059040156173989	8.292533958335149	0.6561484
0.4937995101392352	0.12059250293404107	8.292389457634503	0.6561449
0.4938105430393433	0.12059250293404107	8.292389457634503	0.6561447
0.4938105430393433	0.12059565499249285	8.29217271602572	0.6561415
0.4938215759394514	0.12059565499249285	8.29217271602572	0.6561412
0.4938215759394514	0.12060300979554699	8.291667029664154	0.6561362
0.49383260883955954	0.12060300979554699	8.291667029664154	0.65613437
0.49383260883955954	0.12060511116784817	8.291522559174819	0.656133
0.49383260883955954	0.12060616185399875	8.29145032581803	0.65613204
0.4938436417396677	0.12060616185399875	8.29145032581803	0.656132
0.4938436417396677	0.12061036459860111	8.291161404975957	0.65612996
0.49385467463977584	0.12061036459860111	8.291161404975957	0.6561288
0.49385467463977584	0.12061141528475171	8.291089177911545	0.65612745
0.49386570753988396	0.12061141528475171	8.291089177911545	0.65612733
0.49386570753988396	0.1206229728324082	8.290294763248667	0.65611565
0.4938767404399921	0.1206229728324082	8.290294763248667	0.65611464
0.4938767404399921	0.12062507420470939	8.290150340574534	0.6561132
0.4938877733401002	0.12062507420470939	8.290150340574534	0.6561128
0.4938877733401002	0.12062612489085997	8.290078131124409	0.6561125
0.4938988062402083	0.12062612489085997	8.290078131124409	0.65611225
0.4938988062402083	0.12062822626316115	8.289933715997876	0.6561107
0.4938988062402083	0.12063347969391411	8.289572700193357	0.65610754
0.49390983914031644	0.12063347969391411	8.289572700193357	0.6561071
0.49390983914031644	0.12063663175236589	8.289356105803147	0.6561066
0.49392087204042456	0.12063663175236589	8.289356105803147	0.6561064
0.49392087204042456	0.12063978381081765	8.289139522731231	0.6561028
0.4939319049405327	0.12063978381081765	8.289139522731231	0.6561026
0.4939319049405327	0.12064188518311883	8.288995140304124	0.6561024
0.4939319049405327	0.12064293586926943	8.28892295097672	0.6561011
0.4939539707407489	0.12064293586926943	8.28892295097672	0.6560981
0.4939539707407489	0.12064713861387179	8.288634206240692	0.65609545
0.49396500364085705	0.12064713861387179	8.288634206240692	0.65609527
0.49396500364085705	0.12064923998617297	8.288489841416368	0.6560945
0.49397603654096517	0.12064923998617297	8.288489841416368	0.6560939
0.49397603654096517	0.12065134135847415	8.288345481620818	0.656093
0.4939981023411814	0.12065134135847415	8.288345481620818	0.6560926
0.4939981023411814	0.12066394959228124	8.287479428437083	0.656086
0.49400913524128953	0.12066394959228124	8.287479428437083	0.6560859
0.49400913524128953	0.12067025370918479	8.287046469712404	0.65607953
0.49402016814139765	0.12067025370918479	8.287046469712404	0.6560787
0.49402016814139765	0.12067235508148597	8.28690216019016	0.6560771
0.49402016814139765	0.12067445645378715	8.2867578556938	0.65607685
0.49402016814139765	0.12068706468759423	8.285892134244548	0.6560694
0.49402016814139765	0.12068916605989541	8.28574786492204	0.6560672
0.49402016814139765	0.1206912674321966	8.285603600623318	0.6560612
0.4940312010415058	0.1206912674321966	8.285603600623318	0.65606105
0.4940312010415058	0.12069336880449778	8.28545934134812	0.6560606
0.4940312010415058	0.12070702772445546	8.284521778489607	0.65605253
0.4940422339416139	0.12070702772445546	8.284521778489607	0.65605235
0.4940422339416139	0.12070912909675664	8.284377556882474	0.65605205
0.4940422339416139	0.1207122811552084	8.284161233886621	0.6560509
0.494053266841722	0.1207122811552084	8.284161233886621	0.65604985
0.494053266841722	0.12071543321366018	8.283944922187793	0.65604764
0.49406429974183014	0.12071543321366018	8.283944922187793	0.6560473
0.49406429974183014	0.12072173733056372	8.28351233267768	0.65604305
0.49406429974183014	0.1207238387028649	8.2833681462141	0.6560429
0.49406429974183014	0.1207248893890155	8.283296054864623	0.6560422
0.49407533264193826	0.1207248893890155	8.283296054864623	0.6560421
0.49407533264193826	0.12073644693667199	8.282503132832082	0.65603137
0.4940863655420464	0.12073644693667199	8.282503132832082	0.6560311
0.4940863655420464	0.12074380173972613	8.281998625118561	0.65602595
0.4941084313422626	0.12074380173972613	8.281998625118561	0.6560238
0.4941084313422626	0.12074485242587672	8.28192655760529	0.65602374
0.49411946424237074	0.12074485242587672	8.28192655760529	0.65602314
0.49411946424237074	0.12074800448432849	8.281710362590605	0.6560204
0.49411946424237074	0.12075010585662967	8.281566238851426	0.65601957
0.49411946424237074	0.12075430860123204	8.281278006421354	0.65601593
0.494141530042587	0.12075430860123204	8.281278006421354	0.656015
0.494141530042587	0.1207679675211897	8.280341389570392	0.6560076
0.4941525629426951	0.1207679675211897	8.280341389570392	0.6560073
0.4941525629426951	0.1207700688934909	8.280197313474387	0.6560062
0.4941525629426951	0.12077111957964148	8.280125277306539	0.6560057
0.4941635958428032	0.12077111957964148	8.280125277306539	0.6560052
0.4941635958428032	0.12077637301039444	8.279765115267507	0.6559994
0.49417462874291135	0.12077637301039444	8.279765115267507	0.65599793
0.49417462874291135	0.12078162644114739	8.279404984559175	0.6559939
0.49418566164301947	0.12078162644114739	8.279404984559175	0.65599215
0.49418566164301947	0.12078372781344857	8.279260941047523	0.6559919
0.49418566164301947	0.12078898124420152	8.2789008541953	0.6559879
0.49418566164301947	0.1207910826165027	8.278756828224488	0.65598744
0.49418566164301947	0.12079318398880388	8.278612807264757	0.65598625
0.4941966945431276	0.12079318398880388	8.278612807264757	0.65598565
0.4941966945431276	0.12079948810570743	8.278180774449432	0.6559828
0.4942077274432357	0.12079948810570743	8.278180774449432	0.6559793
0.4942077274432357	0.12081104565336392	8.277388831392466	0.65597045
0.49421876034334383	0.12081104565336392	8.277388831392466	0.65597016
0.49421876034334383	0.12081840045641806	8.276884946517088	0.65596455
0.49422979324345195	0.12081840045641806	8.276884946517088	0.65596235
0.49422979324345195	0.12082365388717102	8.276525066307231	0.6559589
0.4942408261435601	0.12082365388717102	8.276525066307231	0.65595853
0.4942408261435601	0.12083100869022516	8.27602128658632	0.6559528
0.4942518590436682	0.12083100869022516	8.27602128658632	0.6559527
0.4942518590436682	0.12083416074867692	8.275805399765227	0.6559515
0.4942628919437763	0.12083416074867692	8.275805399765227	0.6559511
0.4942628919437763	0.12083521143482752	8.275733439994434	0.6559481
0.49427392484388444	0.12083521143482752	8.275733439994434	0.6559475
0.49427392484388444	0.1208362621209781	8.27566148147504	0.6559471
0.49428495774399256	0.1208362621209781	8.27566148147504	0.65594697
0.49428495774399256	0.12084046486558046	8.275373659910791	0.6559442
0.49429599064410074	0.12084046486558046	8.275373659910791	0.6559441
0.49429599064410074	0.12084361692403224	8.275157806875685	0.6559427
0.49430702354420886	0.12084466761018282	8.2750858583663	0.65594256
0.49430702354420886	0.1208478196686346	8.274870020344641	0.65594053
0.494318056444317	0.1208478196686346	8.274870020344641	0.65593857
0.494318056444317	0.1208488703547852	8.274798076839478	0.6559383
0.4943401222445332	0.1208488703547852	8.274798076839478	0.65593725
0.4943401222445332	0.1208583265301405	8.274150641582919	0.65593153
0.49435115514464134	0.1208583265301405	8.274150641582919	0.6559306
0.49435115514464134	0.12087723888085114	8.27285607496132	0.65591425
0.49436218804474946	0.12087723888085114	8.27285607496132	0.65591395
0.49436218804474946	0.12087828956700174	8.272784166471094	0.65591294
0.4943732209448576	0.12087934025315232	8.27271225923093	0.6559128
0.4943732209448576	0.12088774574235704	8.272137046307884	0.6559095
0.4943732209448576	0.12088984711465822	8.271993255575449	0.6559083
0.4943842538449657	0.12088984711465822	8.271993255575449	0.6559078
0.4943842538449657	0.1208919484869594	8.271849469841822	0.65590745
0.4943842538449657	0.12090035397616414	8.271274376890187	0.6559023
0.4943952867450738	0.12090140466231472	8.271202495893768	0.6559009
0.49440631964518195	0.12090140466231472	8.271202495893768	0.65590084
0.49440631964518195	0.12091401289612182	8.270340021376247	0.65588796
0.49441735254529007	0.1209150635822724	8.270268156618759	0.6558878
0.49441735254529007	0.12091716495457358	8.27012443085051	0.6558872
0.4944283854453982	0.12091716495457358	8.27012443085051	0.65588695
0.4944283854453982	0.12092031701302536	8.269908851564468	0.6558842
0.4944394183455063	0.12092031701302536	8.269908851564468	0.6558839
0.4944394183455063	0.12092241838532654	8.269765138284285	0.6558826
0.49445045124561443	0.12092241838532654	8.269765138284285	0.65588206
0.49445045124561443	0.12092557044377832	8.269549577729121	0.6558804
0.49446148414572255	0.12092557044377832	8.269549577729121	0.65588003
0.49446148414572255	0.1209276718160795	8.269405876935375	0.65587896
0.4944725170458307	0.1209276718160795	8.269405876935375	0.65587884
0.4944725170458307	0.12093187456068186	8.26911849032998	0.65587366
0.4944835499459388	0.12093187456068186	8.26911849032998	0.65587324
0.4944835499459388	0.12093292524683244	8.269046646799712	0.65587217
0.4944945828460469	0.12093502661913362	8.268902963484244	0.65587014
0.4944945828460469	0.12094133073603718	8.268471943496051	0.65586704
0.49450561574615504	0.12094133073603718	8.268471943496051	0.6558668
0.49450561574615504	0.12096444583135016	8.266891921236178	0.6558521
0.49451664864626316	0.12096549651750076	8.266820116390168	0.655852
0.49451664864626316	0.1209707499482537	8.266461110869848	0.6558491
0.4945387144464794	0.1209707499482537	8.266461110869848	0.6558484
0.4945387144464794	0.12097390200670548	8.266245722524275	0.65584666
0.4945497473465875	0.12097390200670548	8.266245722524275	0.6558464
0.4945497473465875	0.12097495269285607	8.266173928903326	0.6558433
0.49456078024669564	0.12097495269285607	8.266173928903326	0.65584266
0.49456078024669564	0.12097705406515726	8.266030345402593	0.65584236
0.49457181314680376	0.12097705406515726	8.266030345402593	0.6558418
0.49457181314680376	0.12098125680975962	8.265743193364887	0.65584
0.4945828460469119	0.12098125680975962	8.265743193364887	0.6558393
0.4945828460469119	0.12098756092666316	8.265312502713828	0.6558313
0.4945828460469119	0.12098966229896434	8.265168949137236	0.65583014
0.4945828460469119	0.12100437190507261	8.264164213707051	0.6558209
0.49459387894702	0.1210054225912232	8.264092456237844	0.6558192
0.49459387894702	0.12100752396352438	8.26394894503777	0.6558184
0.4946049118471281	0.12100752396352438	8.26394894503777	0.65581644
0.4946049118471281	0.12100857464967497	8.26387719130684	0.65581566
0.49461594474723625	0.12100857464967497	8.26387719130684	0.65581465
0.49461594474723625	0.12102538562808442	8.262729301049598	0.6558038
0.49461594474723625	0.1210274870003856	8.262585837189315	0.6558035
0.49461594474723625	0.12103274043113856	8.2622271993333	0.6558007
0.49462697764734437	0.12103274043113856	8.2622271993333	0.6557999
0.49462697764734437	0.12103589248959033	8.262012031563321	0.6557989
0.4946490434475606	0.12103589248959033	8.262012031563321	0.6557988
0.4946490434475606	0.12103799386189151	8.26186859260931	0.6557982
0.49466007634766873	0.12103799386189151	8.26186859260931	0.65579814
0.49466007634766873	0.1210400952341927	8.261725158635775	0.65579575
0.49467110924777685	0.1210400952341927	8.261725158635775	0.6557957
0.49467110924777685	0.12104219660649387	8.261581729642456	0.65579456
0.494682142147885	0.12104219660649387	8.261581729642456	0.65579444
0.494682142147885	0.12104429797879505	8.261438305629095	0.6557917
0.4947042079481012	0.12104429797879505	8.261438305629095	0.65579146
0.4947042079481012	0.1210506020956986	8.261008063466162	0.6557845
0.49471524084820934	0.1210506020956986	8.261008063466162	0.6557826
0.49471524084820934	0.12106321032950568	8.260147713564132	0.6557728
0.49472627374831746	0.12106321032950568	8.260147713564132	0.65577257
0.49472627374831746	0.12106636238795745	8.259932654088487	0.6557711
0.4947593724486419	0.12106636238795745	8.259932654088487	0.65576977
0.4947593724486419	0.121072666504861	8.259502568730909	0.6557662
0.4947814382488581	0.121072666504861	8.259502568730909	0.65576583
0.4947814382488581	0.12107476787716218	8.25935921689779	0.6557644
0.49479247114896624	0.12107476787716218	8.25935921689779	0.6557631
0.49479247114896624	0.12108002130791513	8.259000859084164	0.6557603
0.49480350404907436	0.12108002130791513	8.259000859084164	0.65575886
0.49480350404907436	0.12109052816942104	8.258284236739582	0.65575325
0.4948145369491825	0.12109052816942104	8.258284236739582	0.6557522
0.4948145369491825	0.12109157885557163	8.258212581344901	0.65575176
0.4948255698492906	0.12109157885557163	8.258212581344901	0.6557515
0.4948255698492906	0.12109262954172222	8.25814092719369	0.655751
0.4948366027493987	0.12109262954172222	8.25814092719369	0.65575
0.4948366027493987	0.12109788297247517	8.2577826750885	0.65574694
0.49484763564950685	0.12109788297247517	8.2577826750885	0.65574604
0.49484763564950685	0.12110208571707753	8.257496095783447	0.6557436
0.49485866854961497	0.12110208571707753	8.257496095783447	0.65574336
0.49485866854961497	0.1211062884616799	8.257209536368684	0.6557409
0.4948697014497231	0.1211062884616799	8.257209536368684	0.65574056
0.4948697014497231	0.12110733914783049	8.25713789962261	0.65574044
0.49489176724993933	0.12110733914783049	8.25713789962261	0.6557399
0.49489176724993933	0.12111574463703521	8.256564850398618	0.65573543
0.49489176724993933	0.1211178460093364	8.256421600520495	0.6557351
0.49489176724993933	0.12111994738163757	8.256278355613002	0.6557332
0.49490280015004745	0.12111994738163757	8.256278355613002	0.65573305
0.49490280015004745	0.12112099806778817	8.256206735023161	0.6557322
0.4949248659502637	0.12112099806778817	8.256206735023161	0.65572923
0.4949248659502637	0.12112309944008935	8.25606349757113	0.6557291
0.4949358988503718	0.12112309944008935	8.25606349757113	0.65572834
0.4949358988503718	0.12112520081239053	8.255920265089086	0.65572584
0.49494693175047993	0.12112520081239053	8.255920265089086	0.65572536
0.49494693175047993	0.12113255561544467	8.255418990536825	0.6557158
0.49494693175047993	0.12113465698774585	8.255275780416511	0.6557157
0.49494693175047993	0.12115987345536003	8.253557646446689	0.65570086
0.4949689975506962	0.12115987345536003	8.253557646446689	0.6556993
0.4949800304508043	0.12116092414151061	8.253486073051441	0.6556992
0.4949800304508043	0.12116407619996239	8.253271360313565	0.655697
0.4949800304508043	0.12116617757226357	8.253128224694548	0.6556953
0.4949800304508043	0.12116722825841415	8.253056658746814	0.65569526
0.4949800304508043	0.12116932963071533	8.252913530574729	0.65569496
0.4949800304508043	0.12117563374761889	8.252484175843232	0.6556901
0.4949910633509124	0.12117563374761889	8.252484175843232	0.6556897
0.4949910633509124	0.12117773511992007	8.252341067526793	0.6556887
0.49500209625102054	0.12117773511992007	8.252341067526793	0.6556883
0.49500209625102054	0.12118193786452243	8.25205486578345	0.655686
0.49500209625102054	0.12118403923682361	8.251911772356031	0.65568566
0.49501312915112866	0.12118403923682361	8.251911772356031	0.6556849
0.49501312915112866	0.12120085021523305	8.25076720356468	0.6556702
0.4950351949513449	0.12120085021523305	8.25076720356468	0.6556688
0.4950351949513449	0.12120295158753423	8.250624154790389	0.65566736
0.495046227851453	0.12120295158753423	8.250624154790389	0.6556671
0.495046227851453	0.12120715433213661	8.250338072122052	0.65566397
0.49505726075156115	0.12120715433213661	8.250338072122052	0.65566266
0.49505726075156115	0.12120820501828719	8.250266554554832	0.6556623
0.49506829365166927	0.12120820501828719	8.250266554554832	0.6556601
0.49506829365166927	0.12121345844904015	8.249908985316297	0.6556574
0.4950793265517774	0.12121345844904015	8.249908985316297	0.65565646
0.4950793265517774	0.12121555982134133	8.249765966299147	0.6556547
0.4950903594518855	0.12121555982134133	8.249765966299147	0.6556536
0.4950903594518855	0.12123026942744959	8.248764972006033	0.65564436
0.49510139235199363	0.12123132011360019	8.248693481708743	0.6556439
0.49511242525210175	0.12123132011360019	8.248693481708743	0.6556416
0.49511242525210175	0.12123447217205195	8.248479018251782	0.6556378
0.49512345815220987	0.12123447217205195	8.248479018251782	0.6556369
0.49512345815220987	0.12123762423050373	8.248264565946494	0.65563476
0.49512345815220987	0.1212407762889555	8.248050124792012	0.6556334
0.49512345815220987	0.12124182697510609	8.247978646884993	0.65563095
0.49512345815220987	0.12124392834740727	8.247835694787469	0.65563035
0.49512345815220987	0.12125128315046141	8.247335401466179	0.6556272
0.495134491052318	0.12125128315046141	8.247335401466179	0.6556261
0.495134491052318	0.12125338452276259	8.24719247166476	0.65562606
0.495134491052318	0.12125548589506377	8.247049546817323	0.6556239
0.4951455239524261	0.12125548589506377	8.247049546817323	0.6556232
0.4951455239524261	0.12126809412887087	8.246192101751893	0.6556141
0.49515655685253424	0.12126809412887087	8.246192101751893	0.6556139
0.49515655685253424	0.12127334755962381	8.245834885594725	0.65561014
0.49516758975264236	0.12127334755962381	8.245834885594725	0.65560913
0.49516758975264236	0.12128070236267795	8.245334834964913	0.65560406
0.4951786226527505	0.12128070236267795	8.245334834964913	0.6556038
0.4951786226527505	0.12128175304882853	8.245263404111547	0.6556036
0.4952006884529667	0.12128175304882853	8.245263404111547	0.6556026
0.4952006884529667	0.12129120922418385	8.244620582120582	0.6555954
0.4952117213530749	0.12129120922418385	8.244620582120582	0.65559506
0.4952117213530749	0.12129331059648503	8.24447774640079	0.65559417
0.495222754253183	0.12129436128263563	8.244406330396819	0.6555929
0.495222754253183	0.1212964626549368	8.244263502100567	0.6555926
0.495222754253183	0.12130171608568976	8.243906453009961	0.6555874
0.49523378715329114	0.12130171608568976	8.243906453009961	0.6555869
0.49523378715329114	0.12130276677184035	8.243835046903015	0.65558577
0.49523378715329114	0.12130486814414153	8.243692238400042	0.6555856
0.49523378715329114	0.12131012157489449	8.24333523878813	0.6555816
0.49523378715329114	0.12131222294719567	8.2431924476009	0.65558076
0.49523378715329114	0.12132798323945453	8.242121671357436	0.6555692
0.49524482005339926	0.12132903392560512	8.242050296165436	0.65556896
0.4952558529535074	0.12132903392560512	8.242050296165436	0.6555674
0.4952558529535074	0.1213311352979063	8.241907549489946	0.65556383
0.4952668858536155	0.1213311352979063	8.241907549489946	0.6555637
0.4952668858536155	0.12133638872865925	8.241550704432687	0.6555539
0.4952779187537236	0.12133638872865925	8.241550704432687	0.6555525
0.4952779187537236	0.12134059147326161	8.241265250634271	0.6555501
0.49528895165383174	0.12134059147326161	8.241265250634271	0.65555
0.49528895165383174	0.12134374353171339	8.241051173261754	0.65554875
0.49529998455393986	0.12134374353171339	8.241051173261754	0.6555457
0.495311017454048	0.12134584490401457	8.240908461192117	0.6555442
