signal_efficiency	background_efficiency	background_rejection	threshold
0.45138904212361264	0.09915430271738959	10.08529103220269	0.6863546
0.45140007502372076	0.09915430271738959	10.08529103220269	0.6863531
0.45140007502372076	0.09916270820659431	10.08443615634834	0.68634045
0.4514111079238289	0.09916270820659431	10.08443615634834	0.68634
0.4514111079238289	0.09917321506810023	10.083367765311635	0.68633133
0.451422140823937	0.09917321506810023	10.083367765311635	0.68633056
0.451422140823937	0.09917636712655199	10.083047292143402	0.6863283
0.4514331737240451	0.09917636712655199	10.083047292143402	0.6863281
0.4514331737240451	0.09918792467420849	10.081872398122941	0.6863204
0.45144420662415324	0.09918792467420849	10.081872398122941	0.6863198
0.45144420662415324	0.09919317810496145	10.081338445894415	0.6863178
0.4514773053244776	0.09919317810496145	10.081338445894415	0.6863107
0.4514773053244776	0.09920158359416617	10.080484239959329	0.6863019
0.45148833822458573	0.09920263428031677	10.0803774743955	0.6863008
0.45148833822458573	0.09921734388642503	10.078882993932078	0.6862841
0.45149937112469385	0.09921734388642503	10.078882993932078	0.6862823
0.45149937112469385	0.09922049594487681	10.078562805769108	0.68627965
0.4515324698250182	0.09922049594487681	10.078562805769108	0.6862768
0.4515324698250182	0.09922259731717799	10.078349358295565	0.68627644
0.45155453562523445	0.09922259731717799	10.078349358295565	0.68627423
0.45155453562523445	0.09922680006178035	10.07792249047014	0.68626857
0.4515766014254507	0.09922680006178035	10.07792249047014	0.686267
0.4515766014254507	0.09923415486483449	10.077175558778997	0.6862599
0.45159866722566694	0.09923415486483449	10.077175558778997	0.68625414
0.45159866722566694	0.09923625623713567	10.076962170060032	0.6862511
0.45160970012577506	0.09923625623713567	10.076962170060032	0.6862489
0.45160970012577506	0.09924045898173803	10.076535419732565	0.68624705
0.4516207330258832	0.09924045898173803	10.076535419732565	0.6862469
0.4516207330258832	0.09924361104018979	10.076215380706362	0.68624115
0.4516317659259913	0.09924361104018979	10.076215380706362	0.6862386
0.4516317659259913	0.09924466172634039	10.076108705548556	0.6862372
0.4516427988260994	0.09924466172634039	10.076108705548556	0.68623704
0.4516427988260994	0.09925516858784629	10.075042078186033	0.68623
0.45165383172620754	0.09925516858784629	10.075042078186033	0.6862298
0.45165383172620754	0.09926357407705101	10.074188938872718	0.6862228
0.45166486462631567	0.09926357407705101	10.074188938872718	0.68622184
0.45166486462631567	0.09927092888010515	10.073442560487711	0.68621767
0.4516869304265319	0.09927092888010515	10.073442560487711	0.68621504
0.4516869304265319	0.09927303025240633	10.073229329833623	0.6862128
0.4516869304265319	0.09927513162470751	10.073016108206508	0.6862121
0.4516869304265319	0.09928248642776165	10.072269903590742	0.68620807
0.45170899622674815	0.09928248642776165	10.072269903590742	0.6862077
0.45170899622674815	0.09928458780006283	10.072056722577914	0.6862048
0.45170899622674815	0.09928668917236401	10.071843550588907	0.6862044
0.45170899622674815	0.09929299328926755	10.071204088759087	0.6861903
0.45172002912685627	0.09929299328926755	10.071204088759087	0.6861885
0.45172002912685627	0.09929404397541815	10.071097519681707	0.6861882
0.4517310620269644	0.09929404397541815	10.071097519681707	0.6861857
0.4517310620269644	0.09929509466156873	10.070990952859638	0.68618524
0.4517420949270725	0.09929509466156873	10.070990952859638	0.68618506
0.4517420949270725	0.09929824672002051	10.070671265924577	0.686184
0.45175312782718063	0.09929824672002051	10.070671265924577	0.6861813
0.45175312782718063	0.09930875358152641	10.069605789373453	0.68617076
0.451786226527505	0.09930875358152641	10.069605789373453	0.6861674
0.451786226527505	0.09932031112918291	10.068434025537137	0.68615055
0.4517972594276131	0.09932031112918291	10.068434025537137	0.6861493
0.4517972594276131	0.09932241250148409	10.068221006865473	0.6861487
0.4517972594276131	0.09932451387378527	10.068007997207324	0.6861477
0.4517972594276131	0.09932766593223705	10.067688499619193	0.68614477
0.45180829232772124	0.09932766593223705	10.067688499619193	0.6861445
0.45180829232772124	0.09932976730453823	10.067475512492331	0.68614227
0.45183035812793754	0.09932976730453823	10.067475512492331	0.68614167
0.45183035812793754	0.09933081799068882	10.067369022308252	0.68614113
0.45183035812793754	0.09933291936299	10.067156048698449	0.68613887
0.45183035812793754	0.09933397004914059	10.067049565272578	0.6861385
0.45184139102804566	0.09933397004914059	10.067049565272578	0.6861376
0.45184139102804566	0.09933607142144177	10.066836605178542	0.6861362
0.4518524239281538	0.09933607142144177	10.066836605178542	0.68613535
0.4518524239281538	0.0993434262244959	10.066091315797824	0.686128
0.4518634568282619	0.0993434262244959	10.066091315797824	0.6861273
0.4518634568282619	0.09935078102755004	10.06534613676262	0.6861174
0.45187448972837	0.09935078102755004	10.06534613676262	0.6861172
0.45187448972837	0.09935288239985123	10.065133248730964	0.6861153
0.45188552262847814	0.09935393308600181	10.065026808092131	0.6861147
0.45188552262847814	0.09936443994750772	10.063962525509934	0.68610257
0.45188552262847814	0.0993665413198089	10.06374969600203	0.68610185
0.45188552262847814	0.09937914955361599	10.062472907966379	0.6860911
0.45189655552858626	0.09937914955361599	10.062472907966379	0.68609047
0.45189655552858626	0.09938125092591717	10.062260141457072	0.6860873
0.45189655552858626	0.09938335229821835	10.062047383945279	0.68608606
0.45189655552858626	0.09939490984587485	10.060877378435519	0.6860756
0.45189655552858626	0.0993991125904772	10.06045198934506	0.68607223
0.45189655552858626	0.09940226464892898	10.060132971133214	0.6860688
0.45189655552858626	0.09940436602123016	10.0599203035652	0.6860673
0.45189655552858626	0.09940646739353134	10.059707644988427	0.6860659
0.4519186213288025	0.09940646739353134	10.059707644988427	0.6860613
0.4519186213288025	0.09940751807968194	10.059601319071575	0.68605953
0.4519296542289106	0.09940751807968194	10.059601319071575	0.68605745
0.4519296542289106	0.0994117208242843	10.059176037879428	0.6860561
0.45194068712901875	0.09941277151043489	10.059069723199848	0.6860556
0.45195172002912687	0.09941277151043489	10.059069723199848	0.68605477
0.45195172002912687	0.09943588660574788	10.056731368674647	0.6860306
0.451962752929235	0.09943588660574788	10.056731368674647	0.68603057
0.451962752929235	0.09943693729189848	10.056625105663567	0.6860286
0.45198481872945123	0.09943693729189848	10.056625105663567	0.68602747
0.45198481872945123	0.09943798797804906	10.056518844898088	0.6860274
0.45199585162955935	0.09943798797804906	10.056518844898088	0.6860263
0.45199585162955935	0.09944324140880202	10.055987574752235	0.68602175
0.4520289503298837	0.09944324140880202	10.055987574752235	0.68601644
0.4520289503298837	0.09945374827030792	10.054925202839756	0.686005
0.45203998322999184	0.09945374827030792	10.054925202839756	0.6860045
0.45203998322999184	0.09945900170106088	10.054394101055344	0.6860001
0.45205101613009996	0.09945900170106088	10.054394101055344	0.68599904
0.45205101613009996	0.09946005238721146	10.054287887431071	0.6859981
0.4520620490302081	0.09946005238721146	10.054287887431071	0.68599796
0.4520620490302081	0.09946320444566324	10.053969260022184	0.68599427
0.4520730819303162	0.09946320444566324	10.053969260022184	0.68599397
0.4520730819303162	0.09946950856256678	10.053332065785721	0.68599015
0.4520841148304243	0.09946950856256678	10.053332065785721	0.68598926
0.4520841148304243	0.09947686336562092	10.052588774583324	0.68598104
0.45209514773053244	0.09947686336562092	10.052588774583324	0.68598044
0.45209514773053244	0.09948526885482564	10.051739433495976	0.68597305
0.45210618063064056	0.09948526885482564	10.051739433495976	0.6859705
0.45210618063064056	0.09948842091327742	10.051420967588632	0.6859663
0.4521172135307487	0.09948842091327742	10.051420967588632	0.68596524
0.4521172135307487	0.099489471599428	10.051314816770514	0.68596447
0.4521282464308568	0.099489471599428	10.051314816770514	0.6859644
0.4521282464308568	0.09949157297172918	10.051102521860347	0.68596363
0.4521392793309649	0.09949157297172918	10.051102521860347	0.685963
0.4521392793309649	0.09949262365787978	10.050996377768156	0.68596196
0.45215031223107305	0.09949262365787978	10.050996377768156	0.68595785
0.45215031223107305	0.09949577571633154	10.0506779589423	0.6859547
0.45216134513118117	0.09949577571633154	10.0506779589423	0.68595237
0.45216134513118117	0.09949787708863274	10.050465690933281	0.6859462
0.4521723780312893	0.09949787708863274	10.050465690933281	0.685946
0.4521723780312893	0.09950523189168686	10.049722823504567	0.68593794
0.4521834109313974	0.09950523189168686	10.049722823504567	0.68593735
0.4521834109313974	0.09950733326398804	10.04951059583769	0.68593544
0.45219444383150553	0.09950733326398804	10.04951059583769	0.68593514
0.45219444383150553	0.09951994149779514	10.048237418047066	0.68592143
0.45220547673161365	0.09951994149779514	10.048237418047066	0.6859207
0.45220547673161365	0.09953254973160222	10.046964562814708	0.68590486
0.4522165096317218	0.09953254973160222	10.046964562814708	0.6859035
0.4522165096317218	0.09954410727925872	10.045798062105508	0.6858877
0.4522275425318299	0.09954515796540932	10.045692030018047	0.6858863
0.4522275425318299	0.09955461414076462	10.04473784194529	0.6858754
0.452238575431938	0.09955461414076462	10.04473784194529	0.6858707
0.452238575431938	0.09955881688536698	10.044313816539322	0.6858676
0.45224960833204614	0.09955881688536698	10.044313816539322	0.6858675
0.4522716741322624	0.09955881688536698	10.044313816539322	0.68586624
0.4522716741322624	0.09957667854992704	10.042512107878826	0.68584013
0.4522827070323705	0.09957667854992704	10.042512107878826	0.6858388
0.4522827070323705	0.0995798306083788	10.042194226386426	0.68583596
0.4523047728325868	0.0995798306083788	10.042194226386426	0.6858344
0.4523047728325868	0.09958403335298116	10.041770415699515	0.6858304
0.4523158057326949	0.09958403335298116	10.041770415699515	0.68583035
0.4523158057326949	0.09958508403913176	10.041664468617128	0.68582886
0.45232683863280304	0.09958508403913176	10.041664468617128	0.68582827
0.45232683863280304	0.09959454021448708	10.04071104546893	0.68581766
0.45233787153291116	0.09959454021448708	10.04071104546893	0.6858174
0.45233787153291116	0.09959559090063766	10.040605120739311	0.6858158
0.45233787153291116	0.09959769227293884	10.040393277984661	0.68581533
0.45233787153291116	0.0996029457036918	10.039863710204857	0.68581265
0.4523489044330193	0.0996029457036918	10.039863710204857	0.6858126
0.4523489044330193	0.09960504707599298	10.039651898734178	0.685811
0.4523599373331274	0.09960504707599298	10.039651898734178	0.68581045
0.4523599373331274	0.09962080736825184	10.038063597532036	0.6857899
0.4523709702332355	0.09962080736825184	10.038063597532036	0.68578976
0.4523709702332355	0.09962816217130598	10.037322562274577	0.6857865
0.45238200313334365	0.09962816217130598	10.037322562274577	0.6857862
0.45238200313334365	0.0996365676605107	10.036475798797849	0.6857793
0.45239303603345177	0.0996365676605107	10.036475798797849	0.6857782
0.45239303603345177	0.0996481252081672	10.03531173226769	0.6857634
0.4524040689335599	0.0996481252081672	10.03531173226769	0.68576324
0.4524040689335599	0.09965232795276956	10.034888502293215	0.6857602
0.452415101833668	0.09965232795276956	10.034888502293215	0.68575966
0.452415101833668	0.09965442932507074	10.034676900692695	0.6857562
0.45242613473377613	0.09965442932507074	10.034676900692695	0.6857547
0.45242613473377613	0.09965653069737192	10.0344653080159	0.68575084
0.45243716763388425	0.09965653069737192	10.0344653080159	0.68575007
0.45243716763388425	0.09966493618657664	10.033619026534678	0.6857382
0.4524592334341005	0.09966493618657664	10.033619026534678	0.68573767
0.4524592334341005	0.09966913893117901	10.033195939321743	0.68573403
0.4524702663342086	0.09966913893117901	10.033195939321743	0.6857338
0.45248129923431674	0.0996701896173296	10.033090173093546	0.68573326
0.45248129923431674	0.0996712403034802	10.03298440909522	0.68573314
0.45249233213442486	0.0996712403034802	10.03298440909522	0.6857311
0.45249233213442486	0.09967439236193196	10.032667130478782	0.68572557
0.452503365034533	0.09967439236193196	10.032667130478782	0.6857245
0.452503365034533	0.09968489922343787	10.031609680003372	0.6857154
0.4525143979346411	0.09968489922343787	10.031609680003372	0.6857153
0.4525143979346411	0.09968594990958846	10.03150394721587	0.6857147
0.4525254308347492	0.09968594990958846	10.03150394721587	0.68571424
0.4525254308347492	0.09968910196804023	10.03118676222597	0.6857116
0.45253646373485734	0.09968910196804023	10.03118676222597	0.68571097
0.45253646373485734	0.09969120334034141	10.030975316709176	0.6857106
0.4525695624351817	0.09969120334034141	10.030975316709176	0.6857064
0.4525695624351817	0.09970065951569673	10.0300239221844	0.6857004
0.4525805953352898	0.09970065951569673	10.0300239221844	0.68569875
0.4525805953352898	0.09970171020184732	10.029918222821735	0.68569815
0.4525805953352898	0.0997038115741485	10.029706830779606	0.6856975
0.4525805953352898	0.09970906500490145	10.029178389656371	0.68568826
0.45259162823539795	0.09970906500490145	10.029178389656371	0.6856873
0.45259162823539795	0.09971957186640736	10.028121674446048	0.68568105
0.45259162823539795	0.09972167323870854	10.02791035812498	0.6856795
0.45259162823539795	0.0997269266694615	10.02738210628345	0.6856746
0.4526136940356142	0.0997269266694615	10.02738210628345	0.68567437
0.4526136940356142	0.09972902804176267	10.027170821129817	0.68567353
0.4526247269357223	0.09972902804176267	10.027170821129817	0.68567324
0.4526247269357223	0.09973323078636503	10.026748277533132	0.68567014
0.45263575983583043	0.09973323078636503	10.026748277533132	0.6856692
0.45263575983583043	0.09974058558941917	10.026008911923649	0.68565786
0.45264679273593855	0.09974058558941917	10.026008911923649	0.68565774
0.45264679273593855	0.09975004176477449	10.025058459204955	0.68565387
0.4526578256360467	0.09975004176477449	10.025058459204955	0.68565226
0.4526578256360467	0.09975634588167803	10.024424924165825	0.6856474
0.4526688585361548	0.09975634588167803	10.024424924165825	0.6856473
0.4526688585361548	0.09976370068473217	10.023685901149014	0.68564266
0.45269092433637104	0.09976370068473217	10.023685901149014	0.6856416
0.45269092433637104	0.09976580205703335	10.023474771729171	0.685641
0.4527129901365873	0.09976580205703335	10.023474771729171	0.68563426
0.4527129901365873	0.09977000480163571	10.023052539570543	0.68563306
0.4527350559368035	0.09977000480163571	10.023052539570543	0.6856322
0.4527350559368035	0.09977210617393689	10.022841436830632	0.6856306
0.4527460888369117	0.09977210617393689	10.022841436830632	0.68563044
0.4527460888369117	0.09977420754623807	10.02263034298291	0.68563014
0.4527460888369117	0.09977841029084043	10.022208181961775	0.68562853
0.45276815463712794	0.09977841029084043	10.022208181961775	0.6856259
0.45276815463712794	0.09978681578004515	10.021363966601035	0.6856196
0.4527902204373442	0.09978681578004515	10.021363966601035	0.68561816
0.4527902204373442	0.09978786646619575	10.021258449680966	0.685618
0.4528012533374523	0.09978786646619575	10.021258449680966	0.6856174
0.4528012533374523	0.09979206921079811	10.020836404219924	0.6856149
0.4528122862375604	0.09979206921079811	10.020836404219924	0.6856147
0.4528122862375604	0.09980257607230401	10.019781446077399	0.68560904
0.45282331913766855	0.09980257607230401	10.019781446077399	0.68560857
0.45282331913766855	0.0998046774446052	10.019570481103274	0.6856047
0.4528453849378848	0.0998046774446052	10.019570481103274	0.6855983
0.4528453849378848	0.09980782950305697	10.019254050298443	0.68559533
0.4528564178379929	0.09980782950305697	10.019254050298443	0.6855944
0.4528564178379929	0.0998162349922617	10.018410332522816	0.6855876
0.45286745073810103	0.0998162349922617	10.018410332522816	0.68558735
0.45286745073810103	0.09982043773686405	10.017988526919636	0.6855844
0.45287848363820915	0.09982148842301465	10.017883081068565	0.68558437
0.45288951653831727	0.09982148842301465	10.017883081068565	0.68558145
0.45288951653831727	0.09983304597067115	10.016723323194796	0.68557143
0.4529005494384254	0.09983304597067115	10.016723323194796	0.68557096
0.4529005494384254	0.09983514734297233	10.01651248697629	0.68556565
0.4529115823385335	0.09983514734297233	10.01651248697629	0.6855654
0.4529115823385335	0.0998382994014241	10.016196249289639	0.6855646
0.45292261523864163	0.0998382994014241	10.016196249289639	0.68556404
0.45292261523864163	0.09984880626293001	10.015142267867665	0.6855549
0.45293364813874976	0.09984880626293001	10.015142267867665	0.68555415
0.45293364813874976	0.09985616106598415	10.014404612843148	0.68554986
0.45293364813874976	0.09985826243828533	10.014193874222704	0.68554926
0.45293364813874976	0.09986351586903827	10.013667066473076	0.685547
0.4529446810388579	0.09986351586903827	10.013667066473076	0.68554634
0.4529446810388579	0.09986561724133945	10.01345635889235	0.6855461
0.4529446810388579	0.09988137753359831	10.011876334641238	0.6855333
0.45298881263929036	0.09988137753359831	10.011876334641238	0.6855306
0.45298881263929036	0.09988242821974891	10.011771017419843	0.6855302
0.45298881263929036	0.09988452959205009	10.01156038962405	0.68552727
0.45298881263929036	0.09988663096435127	10.011349770690453	0.6855255
0.4529998455393985	0.09988663096435127	10.011349770690453	0.68552446
0.4529998455393985	0.09989608713970659	10.010402095143936	0.6855162
0.4530108784395066	0.09989608713970659	10.010402095143936	0.6855158
0.4530108784395066	0.09989818851200777	10.010191524942416	0.6855141
0.4530219113396147	0.09989818851200777	10.010191524942416	0.6855126
0.4530219113396147	0.09989923919815835	10.010086243163652	0.68551147
0.45303294423972285	0.09989923919815835	10.010086243163652	0.6855099
0.45303294423972285	0.09990449262891131	10.009559867486985	0.68550366
0.45304397713983097	0.09990449262891131	10.009559867486985	0.68550307
0.45304397713983097	0.09990764468736309	10.009244068652196	0.68550205
0.45304397713983097	0.09991184743196545	10.008823034534977	0.6855006
0.45304397713983097	0.09991499949041721	10.008507282191493	0.6854949
0.45307707584015533	0.09991499949041721	10.008507282191493	0.6854906
0.45307707584015533	0.09992025292117017	10.007981072555205	0.6854892
0.45308810874026345	0.09992025292117017	10.007981072555205	0.68548894
0.45308810874026345	0.09992340497962195	10.00766537333207	0.6854873
0.4531212074405878	0.09992340497962195	10.00766537333207	0.68548393
0.4531212074405878	0.09992445566577253	10.007560144683715	0.68548363
0.45313224034069594	0.09992445566577253	10.007560144683715	0.6854836
0.45314327324080406	0.09992550635192313	10.007454918248252	0.6854832
0.45314327324080406	0.09992970909652549	10.007034034633946	0.6854785
0.4531543061409122	0.09992970909652549	10.007034034633946	0.6854783
0.4531543061409122	0.09993391184112785	10.006613186420363	0.6854758
0.4531653390410203	0.09993391184112785	10.006613186420363	0.6854756
0.4531653390410203	0.09993706389957963	10.006297573489213	0.6854723
0.4531763719411284	0.09993811458573021	10.006192373603037	0.685472
0.4531763719411284	0.09994231733033257	10.005771596177501	0.6854664
0.45320947064145284	0.09994231733033257	10.005771596177501	0.6854649
0.45320947064145284	0.09994441870263375	10.00556122073526	0.6854636
0.45322050354156096	0.09994441870263375	10.00556122073526	0.68545914
0.45322050354156096	0.09994967213338671	10.005035320830881	0.685456
0.4532536022418853	0.09994967213338671	10.005035320830881	0.6854534
0.4532536022418853	0.09995387487798907	10.00461464070975	0.6854515
0.45326463514199344	0.09995387487798907	10.00461464070975	0.68544954
0.45326463514199344	0.09995492556413967	10.004509476206994	0.6854492
0.45327566804210156	0.09995492556413967	10.004509476206994	0.685448
0.45327566804210156	0.09995597625029025	10.00440431391511	0.685446
0.4532867009422097	0.09995597625029025	10.00440431391511	0.68544596
0.4532867009422097	0.09995807762259143	10.004193995963673	0.685445
0.4532977338423178	0.09995807762259143	10.004193995963673	0.68544465
0.4532977338423178	0.09996438173949498	10.003563095163019	0.6854406
0.45330876674242593	0.09996438173949498	10.003563095163019	0.68543947
0.45330876674242593	0.09996858448409734	10.003142538835053	0.6854348
0.45330876674242593	0.09997068585639853	10.002932273931139	0.685433
0.4533418654427503	0.09997068585639853	10.002932273931139	0.68542886
0.4533418654427503	0.09997383791485029	10.002616893148785	0.6854261
0.45336393124296653	0.09997383791485029	10.002616893148785	0.68542296
0.45336393124296653	0.09997593928715147	10.002406650342081	0.6854203
0.45337496414307465	0.09997593928715147	10.002406650342081	0.68541914
0.45337496414307465	0.09997909134560325	10.00209130270293	0.68541455
0.4533859970431828	0.09997909134560325	10.00209130270293	0.6854144
0.4533859970431828	0.09998014203175384	10.001986191241842	0.6854128
0.4533970299432909	0.09998014203175384	10.001986191241842	0.6854123
0.4533970299432909	0.09998224340405502	10.001775974947194	0.6854115
0.453408062843399	0.09998224340405502	10.001775974947194	0.6854089
0.453408062843399	0.09998539546250679	10.001460667072992	0.6854024
0.4534411615437234	0.09998539546250679	10.001460667072992	0.6854008
0.4534411615437234	0.10002006810547628	9.997993592100425	0.68535674
0.4534521944438315	0.10002006810547628	9.997993592100425	0.68535644
0.4534521944438315	0.10004213251463868	9.995788522937321	0.68532586
0.45347426024404774	0.10004213251463868	9.995788522937321	0.6853241
0.45347426024404774	0.100051588689994	9.994843791021266	0.68531704
0.453496326044264	0.100051588689994	9.994843791021266	0.6853169
0.453496326044264	0.10005894349304814	9.99410912298387	0.68531126
0.45351839184448023	0.10005894349304814	9.99410912298387	0.6853098
0.45351839184448023	0.10006524760995168	9.993479493479493	0.68530685
0.45352942474458835	0.10006524760995168	9.993479493479493	0.6853045
0.45352942474458835	0.10006839966840345	9.993164708476392	0.6853029
0.45354045764469647	0.10006839966840345	9.993164708476392	0.6853015
0.45354045764469647	0.10006945035455404	9.993059784548834	0.6853007
0.4535514905448046	0.10007050104070463	9.992954862824565	0.6853006
0.4535514905448046	0.10007155172685522	9.992849943303515	0.68530035
0.4535625234449127	0.10007155172685522	9.992849943303515	0.68529934
0.4535625234449127	0.1000726024130058	9.992745025985617	0.6852963
0.45357355634502083	0.1000726024130058	9.992745025985617	0.68529624
0.45357355634502083	0.1000736530991564	9.992640110870799	0.68529564
0.45358458924512896	0.1000736530991564	9.992640110870799	0.6852953
0.45358458924512896	0.10007680515760818	9.992325378744134	0.6852943
0.4535956221452371	0.10007680515760818	9.992325378744134	0.68529326
0.4535956221452371	0.10008100790221054	9.991905766747504	0.6852881
0.4536066550453452	0.10008100790221054	9.991905766747504	0.6852877
0.4536066550453452	0.10008626133296349	9.991381301308028	0.68528306
0.4536176879454533	0.10008731201911408	9.991276414826945	0.68528277
0.4536176879454533	0.1000957175083188	9.990437402248418	0.6852762
0.45363975374566956	0.1000957175083188	9.990437402248418	0.6852746
0.45363975374566956	0.10009781888061998	9.990227671120723	0.68527323
0.45366181954588586	0.10009781888061998	9.990227671120723	0.6852727
0.45366181954588586	0.10010412299752353	9.989598530569404	0.68526936
0.453672852445994	0.10010412299752353	9.989598530569404	0.685269
0.453672852445994	0.1001083257421259	9.989179147556124	0.6852677
0.4536838853461021	0.1001083257421259	9.989179147556124	0.6852664
0.4536838853461021	0.10011252848672826	9.988759799754416	0.6852648
0.4536949182462102	0.10011252848672826	9.988759799754416	0.68526477
0.4536949182462102	0.10011673123133062	9.988340487159844	0.6852592
0.4536949182462102	0.1001188326036318	9.988130844063848	0.68525714
0.4536949182462102	0.1001198832897824	9.98802602581593	0.68525636
0.45370595114631834	0.1001198832897824	9.98802602581593	0.685256
0.45370595114631834	0.10012198466208358	9.987816395919909	0.68525475
0.45370595114631834	0.10012618740668594	9.987397162525184	0.68524885
0.45370595114631834	0.10012828877898712	9.987187559025372	0.6852484
0.45370595114631834	0.10013144083743888	9.986873170271037	0.68524736
0.4537280169465346	0.10013144083743888	9.986873170271037	0.68524534
0.4537280169465346	0.10013879564049302	9.986139673479666	0.68524146
0.4537390498466427	0.10013879564049302	9.986139673479666	0.68524003
0.4537390498466427	0.10014299838509538	9.985720580829277	0.6852375
0.4537500827467508	0.10014299838509538	9.985720580829277	0.6852369
0.4537500827467508	0.1001524545604507	9.984777750967783	0.6852228
0.45376111564685895	0.1001524545604507	9.984777750967783	0.6852224
0.45376111564685895	0.10015560661890248	9.984463513910452	0.6852167
0.45377214854696707	0.10015560661890248	9.984463513910452	0.68521595
0.45377214854696707	0.10015665730505306	9.984358772619984	0.6852153
0.45380524724729143	0.10015665730505306	9.984358772619984	0.6852134
0.45380524724729143	0.10016506279425778	9.983520921401825	0.68520755
0.4538383459476158	0.10016506279425778	9.983520921401825	0.68520474
0.4538383459476158	0.10017346828346252	9.982683210790741	0.6851964
0.4538493788477239	0.10017346828346252	9.982683210790741	0.68519616
0.4538493788477239	0.1001745189696131	9.982578506849029	0.68519557
0.45386041174783204	0.1001745189696131	9.982578506849029	0.6851949
0.45386041174783204	0.1001755696557637	9.982473805103679	0.6851928
0.45387144464794016	0.10017662034191428	9.982369105554623	0.6851922
0.45387144464794016	0.10017872171421546	9.982159713045121	0.6851885
0.45387144464794016	0.10018082308651664	9.981950329319966	0.6851884
0.45387144464794016	0.10018292445881784	9.981740954378605	0.68518716
0.4539045433482645	0.10018292445881784	9.981740954378605	0.685183
0.4539045433482645	0.10018817788957078	9.981217555450684	0.68517554
0.45392660914848076	0.10018817788957078	9.981217555450684	0.68517476
0.45392660914848076	0.10019132994802256	9.980903542440068	0.6851728
0.4539376420485889	0.10019132994802256	9.980903542440068	0.68517005
0.4539376420485889	0.10019343132032374	9.980694211409396	0.6851679
0.453948674948697	0.10019343132032374	9.980694211409396	0.6851666
0.453948674948697	0.10019553269262492	9.980484889159204	0.68516564
0.45397074074891325	0.10019553269262492	9.980484889159204	0.6851624
0.45397074074891325	0.10022810396329322	9.977241516673132	0.6851246
0.45398177364902137	0.10022810396329322	9.977241516673132	0.6851238
0.45398177364902137	0.10023335739404618	9.97671858948825	0.6851153
0.4540038394492376	0.10023335739404618	9.97671858948825	0.6851101
0.4540038394492376	0.10023440808019678	9.976614010629042	0.68510866
0.45401487234934573	0.10023440808019678	9.976614010629042	0.6851055
0.45401487234934573	0.10023966151094972	9.976091149218062	0.68509823
0.45402590524945385	0.10023966151094972	9.976091149218062	0.6850982
0.45402590524945385	0.10025542180320858	9.974522893763297	0.6850819
0.4540479710496701	0.10025542180320858	9.974522893763297	0.6850786
0.4540479710496701	0.10026382729241332	9.973686692445535	0.6850683
0.4540590039497782	0.10026382729241332	9.973686692445535	0.68506765
0.4540590039497782	0.10027013140931686	9.973059633460124	0.68506145
0.45407003684988634	0.10027013140931686	9.973059633460124	0.6850614
0.45407003684988634	0.1002764355262204	9.972432653317826	0.6850538
0.45408106974999446	0.100277486212371	9.972328164291701	0.6850524
0.45408106974999446	0.10028168895697336	9.97191023008256	0.68505037
0.4540921026501026	0.10028168895697336	9.97191023008256	0.6850491
0.4540921026501026	0.10028273964312394	9.971805752003773	0.6850485
0.4541031355502107	0.10028273964312394	9.971805752003773	0.6850478
0.4541031355502107	0.10028379032927454	9.971701276114242	0.6850477
0.4541141684503189	0.10028379032927454	9.971701276114242	0.68504566
0.4541141684503189	0.1002879930738769	9.971283394447354	0.68504363
0.454125201350427	0.1002879930738769	9.971283394447354	0.6850435
0.454125201350427	0.10029009444617808	9.971074466747684	0.68504214
0.4541362342505351	0.10029009444617808	9.971074466747684	0.685042
0.4541362342505351	0.10029114513232867	9.970970006181052	0.68504
0.45414726715064324	0.10029114513232867	9.970970006181052	0.68503976
0.45414726715064324	0.10029744924923222	9.970343288741763	0.6850342
0.45415830005075136	0.10029744924923222	9.970343288741763	0.6850327
0.45415830005075136	0.10030480405228634	9.969612217962416	0.6850287
0.45415830005075136	0.10030690542458753	9.969403360288263	0.6850286
0.45415830005075136	0.1003100574830393	9.969090090184453	0.6850267
0.45415830005075136	0.10031215885534048	9.968881254386057	0.6850265
0.45415830005075136	0.10031426022764166	9.968672427337	0.68502533
0.4541803658509676	0.10031426022764166	9.968672427337	0.6850232
0.4541803658509676	0.10031846297224402	9.968254799484704	0.6850163
0.4541913987510757	0.10031846297224402	9.968254799484704	0.6850141
0.4541913987510757	0.1003331725783523	9.966793377525054	0.6850024
0.45420243165118385	0.1003331725783523	9.966793377525054	0.6850022
0.45420243165118385	0.10033422326450288	9.966689006639161	0.68500197
0.45421346455129197	0.10033422326450288	9.966689006639161	0.6850003
0.45421346455129197	0.10034262875370761	9.965854118238362	0.68498635
0.4542244974514001	0.10034262875370761	9.965854118238362	0.6849859
0.4542244974514001	0.1003436794398582	9.965749767023025	0.6849844
0.4542355303515082	0.1003436794398582	9.965749767023025	0.68498397
0.4542355303515082	0.10034683149830997	9.965436726488388	0.684983
0.45424656325161633	0.10034683149830997	9.965436726488388	0.68498254
0.45424656325161633	0.10034788218446056	9.965332384013738	0.6849823
0.45425759615172445	0.10034893287061115	9.965228043724085	0.6849821
0.45425759615172445	0.10035208492906292	9.964915035964445	0.6849805
0.45425759615172445	0.10035418630136411	9.964706375048422	0.6849782
0.45425759615172445	0.10035943973211706	9.964184760987457	0.68497324
