seed,luminosity_fb,category,sample,group,expected_events,rows,fraction_within_group
18,450.0,CAT1_high_QCD_medium_top,VBF_HH4b_SMnorm,signal,2.1436624596774188,29,0.07509660234989028
18,450.0,CAT1_high_QCD_medium_top,Zbbbb_100k,background,1337.5600840066775,15,0.014382969131101129
18,450.0,CAT1_high_QCD_medium_top,ggF_HH4b_SMnorm,signal,26.401736301369862,19,0.9249033976501095
18,450.0,CAT1_high_QCD_medium_top,qcd_bbbb_iht200to400_combined120k,background,41728.43751835287,31,0.44871167724870237
18,450.0,CAT1_high_QCD_medium_top,qcd_bbbb_iht400to600_20000,background,14765.989784219648,24,0.15878073650374092
18,450.0,CAT1_high_QCD_medium_top,qcd_bbbb_iht600plus_20000,background,1551.6216796867704,13,0.016684803164304575
18,450.0,CAT1_high_QCD_medium_top,ttbar_200k,background,33612.49429839978,11,0.36143981395215086
18,450.0,CAT2_nominal_loose_mid,VBF_HH4b_SMnorm,signal,1.3305491129032256,18,0.056466315239461315
18,450.0,CAT2_nominal_loose_mid,Zbbbb_100k,background,2764.2908402804687,31,0.02173531479276116
18,450.0,CAT2_nominal_loose_mid,ggF_HH4b_SMnorm,signal,22.233041095890414,16,0.9435336847605388
18,450.0,CAT2_nominal_loose_mid,qcd_bbbb_iht200to400_combined120k,background,67303.9314812143,50,0.5292034095031026
18,450.0,CAT2_nominal_loose_mid,qcd_bbbb_iht400to600_20000,background,9843.993189479765,16,0.07740223556557121
18,450.0,CAT2_nominal_loose_mid,qcd_bbbb_iht600plus_20000,background,1432.2661658647112,12,0.011261751306505793
18,450.0,CAT2_nominal_loose_mid,ttbar_200k,background,45835.21949781788,15,0.3603972888320592
18,450.0,CAT3_lower_QCD_medium_top,VBF_HH4b_SMnorm,signal,1.3305491129032256,18,0.04568903043062525
18,450.0,CAT3_lower_QCD_medium_top,Zbbbb_100k,background,2942.6321848146913,33,0.021514665391913743
18,450.0,CAT3_lower_QCD_medium_top,ggF_HH4b_SMnorm,signal,27.791301369863014,20,0.9543109695693746
18,450.0,CAT3_lower_QCD_medium_top,qcd_bbbb_iht200to400_combined120k,background,96917.66133294858,72,0.7086006415975211
18,450.0,CAT3_lower_QCD_medium_top,qcd_bbbb_iht400to600_20000,background,20918.485527644498,34,0.1529427357436462
18,450.0,CAT3_lower_QCD_medium_top,qcd_bbbb_iht600plus_20000,background,716.1330829323556,6,0.005235912165604042
18,450.0,CAT3_lower_QCD_medium_top,ttbar_200k,background,15278.406499272627,5,0.11170604510131493
18,450.0,CAT4_loose_low_purity,VBF_HH4b_SMnorm,signal,1.0348715322580644,14,0.0693124806489764
18,450.0,CAT4_loose_low_purity,Zbbbb_100k,background,2318.4374789449084,26,0.018696676578943264
18,450.0,CAT4_loose_low_purity,ggF_HH4b_SMnorm,signal,13.895650684931507,10,0.9306875193510235
18,450.0,CAT4_loose_low_purity,qcd_bbbb_iht200to400_combined120k,background,64611.774221965716,48,0.5210515516551921
18,450.0,CAT4_loose_low_purity,qcd_bbbb_iht400to600_20000,background,6152.495743424854,10,0.04961584002708964
18,450.0,CAT4_loose_low_purity,qcd_bbbb_iht600plus_20000,background,2029.043734975007,17,0.016362905975201514
18,450.0,CAT4_loose_low_purity,ttbar_200k,background,48890.90079767241,16,0.3942730257635735
18,4000.0,CAT0_very_high_QCD_high_top,VBF_HH4b_SMnorm,signal,22.99714516129032,35,0.08143966078925487
18,4000.0,CAT0_very_high_QCD_high_top,Zbbbb_100k,background,12682.051166878131,16,0.023442455619702887
18,4000.0,CAT0_very_high_QCD_high_top,ggF_HH4b_SMnorm,signal,259.3854794520548,21,0.9185603392107452
18,4000.0,CAT0_very_high_QCD_high_top,qcd_bbbb_iht200to400_combined120k,background,131616.57711881908,11,0.24328996369162562
18,4000.0,CAT0_very_high_QCD_high_top,qcd_bbbb_iht400to600_20000,background,38282.19573686575,7,0.07076368505199537
18,4000.0,CAT0_very_high_QCD_high_top,qcd_bbbb_iht600plus_20000,background,5304.689503202634,5,0.009805586384946219
18,4000.0,CAT0_very_high_QCD_high_top,ttbar_200k,background,353100.9502054118,13,0.65269830925173
18,4000.0,CAT1_high_QCD_medium_top,VBF_HH4b_SMnorm,signal,19.054777419354835,29,0.0750966023498903
18,4000.0,CAT1_high_QCD_medium_top,Zbbbb_100k,background,11889.422968948245,15,0.01438296913110113
18,4000.0,CAT1_high_QCD_medium_top,ggF_HH4b_SMnorm,signal,234.682100456621,19,0.9249033976501095
18,4000.0,CAT1_high_QCD_medium_top,qcd_bbbb_iht200to400_combined120k,background,370919.444607581,31,0.44871167724870237
18,4000.0,CAT1_high_QCD_medium_top,qcd_bbbb_iht400to600_20000,background,131253.24252639688,24,0.15878073650374092
18,4000.0,CAT1_high_QCD_medium_top,qcd_bbbb_iht600plus_20000,background,13792.19270832685,13,0.016684803164304575
18,4000.0,CAT1_high_QCD_medium_top,ttbar_200k,background,298777.72709688696,11,0.36143981395215086
18,4000.0,CAT2_nominal_loose_mid,VBF_HH4b_SMnorm,signal,11.82710322580645,18,0.05646631523946132
18,4000.0,CAT2_nominal_loose_mid,Zbbbb_100k,background,24571.47413582639,31,0.02173531479276116
18,4000.0,CAT2_nominal_loose_mid,ggF_HH4b_SMnorm,signal,197.62703196347033,16,0.9435336847605388
18,4000.0,CAT2_nominal_loose_mid,qcd_bbbb_iht200to400_combined120k,background,598257.1687219049,50,0.5292034095031026
18,4000.0,CAT2_nominal_loose_mid,qcd_bbbb_iht400to600_20000,background,87502.16168426457,16,0.07740223556557121
18,4000.0,CAT2_nominal_loose_mid,qcd_bbbb_iht600plus_20000,background,12731.254807686322,12,0.011261751306505793
18,4000.0,CAT2_nominal_loose_mid,ttbar_200k,background,407424.1733139367,15,0.3603972888320592
18,4000.0,CAT3_lower_QCD_medium_top,VBF_HH4b_SMnorm,signal,11.82710322580645,18,0.045689030430625256
18,4000.0,CAT3_lower_QCD_medium_top,Zbbbb_100k,background,26156.730531686146,33,0.021514665391913743
18,4000.0,CAT3_lower_QCD_medium_top,ggF_HH4b_SMnorm,signal,247.03378995433792,20,0.9543109695693747
18,4000.0,CAT3_lower_QCD_medium_top,qcd_bbbb_iht200to400_combined120k,background,861490.322959543,72,0.7086006415975211
18,4000.0,CAT3_lower_QCD_medium_top,qcd_bbbb_iht400to600_20000,background,185942.0935790622,34,0.15294273574364617
18,4000.0,CAT3_lower_QCD_medium_top,qcd_bbbb_iht600plus_20000,background,6365.627403843161,6,0.005235912165604042
18,4000.0,CAT3_lower_QCD_medium_top,ttbar_200k,background,135808.05777131225,5,0.11170604510131493
18,4000.0,CAT4_loose_low_purity,VBF_HH4b_SMnorm,signal,9.198858064516127,14,0.06931248064897638
18,4000.0,CAT4_loose_low_purity,Zbbbb_100k,background,20608.333146176967,26,0.018696676578943264
18,4000.0,CAT4_loose_low_purity,ggF_HH4b_SMnorm,signal,123.51689497716896,10,0.9306875193510235
18,4000.0,CAT4_loose_low_purity,qcd_bbbb_iht200to400_combined120k,background,574326.8819730286,48,0.5210515516551922
18,4000.0,CAT4_loose_low_purity,qcd_bbbb_iht400to600_20000,background,54688.85105266536,10,0.04961584002708963
18,4000.0,CAT4_loose_low_purity,qcd_bbbb_iht600plus_20000,background,18035.94431088895,17,0.01636290597520151
18,4000.0,CAT4_loose_low_purity,ttbar_200k,background,434585.7848681992,16,0.3942730257635735
19,138.0,CAT0_very_high_QCD_high_top,VBF_HH4b_SMnorm,signal,0.9104156113360324,40,0.07119345005541505
19,138.0,CAT0_very_high_QCD_high_top,Zbbbb_100k,background,360.00127525978024,13,0.01868486603902161
19,138.0,CAT0_very_high_QCD_high_top,ggF_HH4b_SMnorm,signal,11.877496909090912,28,0.928806549944585
19,138.0,CAT0_very_high_QCD_high_top,qcd_bbbb_iht200to400_combined120k,background,6285.647253252601,15,0.326239057933388
19,138.0,CAT0_very_high_QCD_high_top,qcd_bbbb_iht400to600_20000,background,1329.3040108184887,7,0.06899383161727513
19,138.0,CAT0_very_high_QCD_high_top,qcd_bbbb_iht600plus_20000,background,312.822474598746,9,0.01623618146256557
19,138.0,CAT0_very_high_QCD_high_top,ttbar_200k,background,10979.222914123537,11,0.5698460629477492
19,138.0,CAT1_high_QCD_medium_top,VBF_HH4b_SMnorm,signal,0.43244741538461534,19,0.046297753872016824
19,138.0,CAT1_high_QCD_medium_top,Zbbbb_100k,background,609.232927362705,22,0.02009232385049069
19,138.0,CAT1_high_QCD_medium_top,ggF_HH4b_SMnorm,signal,8.908122681818183,21,0.9537022461279834
19,138.0,CAT1_high_QCD_medium_top,qcd_bbbb_iht200to400_combined120k,background,15085.55340780625,36,0.4975171415071344
19,138.0,CAT1_high_QCD_medium_top,qcd_bbbb_iht400to600_20000,background,4367.713178403605,23,0.14404590383259944
19,138.0,CAT1_high_QCD_medium_top,qcd_bbbb_iht600plus_20000,background,278.064421865552,8,0.0091704833479822
19,138.0,CAT1_high_QCD_medium_top,ttbar_200k,background,9981.111740112305,10,0.32917414746179335
19,138.0,CAT2_nominal_loose_mid,VBF_HH4b_SMnorm,signal,0.47796819595141693,21,0.05598326181562334
19,138.0,CAT2_nominal_loose_mid,Zbbbb_100k,background,913.8493910440576,33,0.02843394320168445
19,138.0,CAT2_nominal_loose_mid,ggF_HH4b_SMnorm,signal,8.059730045454547,19,0.9440167381843768
19,138.0,CAT2_nominal_loose_mid,qcd_bbbb_iht200to400_combined120k,background,20114.071210408332,48,0.6258387475620849
19,138.0,CAT2_nominal_loose_mid,qcd_bbbb_iht400to600_20000,background,2848.5085946110466,15,0.0886298468680335
19,138.0,CAT2_nominal_loose_mid,qcd_bbbb_iht600plus_20000,background,278.064421865552,8,0.00865182825005915
19,138.0,CAT2_nominal_loose_mid,ttbar_200k,background,7984.889392089844,8,0.24844563411813816
19,138.0,CAT3_lower_QCD_medium_top,VBF_HH4b_SMnorm,signal,0.27312468340080964,12,0.05092303091625249
19,138.0,CAT3_lower_QCD_medium_top,Zbbbb_100k,background,692.3101447303467,25,0.021140078406656597
19,138.0,CAT3_lower_QCD_medium_top,ggF_HH4b_SMnorm,signal,5.09035581818182,12,0.9490769690837476
19,138.0,CAT3_lower_QCD_medium_top,qcd_bbbb_iht200to400_combined120k,background,22628.330111709376,54,0.69096874632621
19,138.0,CAT3_lower_QCD_medium_top,qcd_bbbb_iht400to600_20000,background,2848.5085946110466,15,0.08698080692659411
19,138.0,CAT3_lower_QCD_medium_top,qcd_bbbb_iht600plus_20000,background,590.8868964642979,17,0.01804306265884145
19,138.0,CAT3_lower_QCD_medium_top,ttbar_200k,background,5988.667044067383,6,0.18286730568169798
19,138.0,CAT4_loose_low_purity,VBF_HH4b_SMnorm,signal,0.29588507368421046,13,0.044434995413445824
19,138.0,CAT4_loose_low_purity,Zbbbb_100k,background,387.6936810489941,14,0.011364184185942696
19,138.0,CAT4_loose_low_purity,ggF_HH4b_SMnorm,signal,6.362944772727275,15,0.9555650045865544
19,138.0,CAT4_loose_low_purity,qcd_bbbb_iht200to400_combined120k,background,15923.63970823993,38,0.46675812219947166
19,138.0,CAT4_loose_low_purity,qcd_bbbb_iht400to600_20000,background,2658.608021636977,14,0.07792985213057735
19,138.0,CAT4_loose_low_purity,qcd_bbbb_iht600plus_20000,background,173.79026366597,5,0.0050941881762938575
19,138.0,CAT4_loose_low_purity,ttbar_200k,background,14971.667610168457,15,0.43885365330771436
19,350.0,CAT0_very_high_QCD_high_top,VBF_HH4b_SMnorm,signal,2.309025101214575,40,0.07119345005541507
19,350.0,CAT0_very_high_QCD_high_top,Zbbbb_100k,background,913.0467126153848,13,0.01868486603902161
19,350.0,CAT0_very_high_QCD_high_top,ggF_HH4b_SMnorm,signal,30.12408636363637,28,0.9288065499445851
19,350.0,CAT0_very_high_QCD_high_top,qcd_bbbb_iht200to400_combined120k,background,15941.858975640656,15,0.326239057933388
19,350.0,CAT0_very_high_QCD_high_top,qcd_bbbb_iht400to600_20000,background,3371.423215843993,7,0.06899383161727514
19,350.0,CAT0_very_high_QCD_high_top,qcd_bbbb_iht600plus_20000,background,793.3903341272543,9,0.016236181462565568
19,350.0,CAT0_very_high_QCD_high_top,ttbar_200k,background,27845.855216979984,11,0.5698460629477493
19,350.0,CAT1_high_QCD_medium_top,VBF_HH4b_SMnorm,signal,1.096786923076923,19,0.04629775387201683
19,350.0,CAT1_high_QCD_medium_top,Zbbbb_100k,background,1545.1559751952664,22,0.02009232385049069
19,350.0,CAT1_high_QCD_medium_top,ggF_HH4b_SMnorm,signal,22.593064772727274,21,0.9537022461279835
19,350.0,CAT1_high_QCD_medium_top,qcd_bbbb_iht200to400_combined120k,background,38260.46154153759,36,0.49751714150713433
19,350.0,CAT1_high_QCD_medium_top,qcd_bbbb_iht400to600_20000,background,11077.533423487403,23,0.14404590383259944
19,350.0,CAT1_high_QCD_medium_top,qcd_bbbb_iht600plus_20000,background,705.2358525575594,8,0.009170483347982199
19,350.0,CAT1_high_QCD_medium_top,ttbar_200k,background,25314.413833618168,10,0.32917414746179335
19,350.0,CAT2_nominal_loose_mid,VBF_HH4b_SMnorm,signal,1.2122381781376517,21,0.05598326181562334
19,350.0,CAT2_nominal_loose_mid,Zbbbb_100k,background,2317.7339627928995,33,0.028433943201684454
19,350.0,CAT2_nominal_loose_mid,ggF_HH4b_SMnorm,signal,20.441344318181823,19,0.9440167381843769
19,350.0,CAT2_nominal_loose_mid,qcd_bbbb_iht200to400_combined120k,background,51013.94872205012,48,0.6258387475620849
19,350.0,CAT2_nominal_loose_mid,qcd_bbbb_iht400to600_20000,background,7224.478319665698,15,0.08862984686803352
19,350.0,CAT2_nominal_loose_mid,qcd_bbbb_iht600plus_20000,background,705.2358525575594,8,0.00865182825005915
19,350.0,CAT2_nominal_loose_mid,ttbar_200k,background,20251.53106689453,8,0.2484456341181382
19,350.0,CAT3_lower_QCD_medium_top,VBF_HH4b_SMnorm,signal,0.6927075303643724,12,0.050923030916252505
19,350.0,CAT3_lower_QCD_medium_top,Zbbbb_100k,background,1755.8590627218937,25,0.021140078406656597
19,350.0,CAT3_lower_QCD_medium_top,ggF_HH4b_SMnorm,signal,12.91032272727273,12,0.9490769690837476
19,350.0,CAT3_lower_QCD_medium_top,qcd_bbbb_iht200to400_combined120k,background,57390.69231230639,54,0.69096874632621
19,350.0,CAT3_lower_QCD_medium_top,qcd_bbbb_iht400to600_20000,background,7224.478319665698,15,0.08698080692659411
19,350.0,CAT3_lower_QCD_medium_top,qcd_bbbb_iht600plus_20000,background,1498.6261866848138,17,0.01804306265884145
19,350.0,CAT3_lower_QCD_medium_top,ttbar_200k,background,15188.648300170898,6,0.18286730568169796
19,350.0,CAT4_loose_low_purity,VBF_HH4b_SMnorm,signal,0.7504331578947366,13,0.04443499541344582
19,350.0,CAT4_loose_low_purity,Zbbbb_100k,background,983.2810751242605,14,0.011364184185942698
19,350.0,CAT4_loose_low_purity,ggF_HH4b_SMnorm,signal,16.137903409090914,15,0.9555650045865542
19,350.0,CAT4_loose_low_purity,qcd_bbbb_iht200to400_combined120k,background,40386.04273828968,38,0.4667581221994717
19,350.0,CAT4_loose_low_purity,qcd_bbbb_iht400to600_20000,background,6742.846431687985,14,0.07792985213057736
19,350.0,CAT4_loose_low_purity,qcd_bbbb_iht600plus_20000,background,440.77240784847464,5,0.005094188176293858
19,350.0,CAT4_loose_low_purity,ttbar_200k,background,37971.620750427246,15,0.4388536533077144
19,450.0,CAT0_very_high_QCD_high_top,VBF_HH4b_SMnorm,signal,2.9687465587044537,40,0.07119345005541507
19,450.0,CAT0_very_high_QCD_high_top,Zbbbb_100k,background,1173.917201934066,13,0.01868486603902161
19,450.0,CAT0_very_high_QCD_high_top,ggF_HH4b_SMnorm,signal,38.73096818181819,28,0.9288065499445851
19,450.0,CAT0_very_high_QCD_high_top,qcd_bbbb_iht200to400_combined120k,background,20496.6758258237,15,0.3262390579333879
19,450.0,CAT0_very_high_QCD_high_top,qcd_bbbb_iht400to600_20000,background,4334.68699179942,7,0.06899383161727513
19,450.0,CAT0_very_high_QCD_high_top,qcd_bbbb_iht600plus_20000,background,1020.0732867350412,9,0.016236181462565568
19,450.0,CAT0_very_high_QCD_high_top,ttbar_200k,background,35801.81385040283,11,0.5698460629477492
19,450.0,CAT1_high_QCD_medium_top,VBF_HH4b_SMnorm,signal,1.4101546153846154,19,0.04629775387201683
19,450.0,CAT1_high_QCD_medium_top,Zbbbb_100k,background,1986.6291109653425,22,0.02009232385049069
19,450.0,CAT1_high_QCD_medium_top,ggF_HH4b_SMnorm,signal,29.048226136363642,21,0.9537022461279835
19,450.0,CAT1_high_QCD_medium_top,qcd_bbbb_iht200to400_combined120k,background,49192.0219819769,36,0.49751714150713433
19,450.0,CAT1_high_QCD_medium_top,qcd_bbbb_iht400to600_20000,background,14242.542973055231,23,0.14404590383259944
19,450.0,CAT1_high_QCD_medium_top,qcd_bbbb_iht600plus_20000,background,906.7318104311478,8,0.009170483347982199
19,450.0,CAT1_high_QCD_medium_top,ttbar_200k,background,32547.103500366215,10,0.3291741474617934
19,450.0,CAT2_nominal_loose_mid,VBF_HH4b_SMnorm,signal,1.5585919433198379,21,0.05598326181562334
19,450.0,CAT2_nominal_loose_mid,Zbbbb_100k,background,2979.943666448014,33,0.02843394320168445
19,450.0,CAT2_nominal_loose_mid,ggF_HH4b_SMnorm,signal,26.281728409090913,19,0.9440167381843768
19,450.0,CAT2_nominal_loose_mid,qcd_bbbb_iht200to400_combined120k,background,65589.36264263587,48,0.6258387475620849
19,450.0,CAT2_nominal_loose_mid,qcd_bbbb_iht400to600_20000,background,9288.614982427325,15,0.0886298468680335
19,450.0,CAT2_nominal_loose_mid,qcd_bbbb_iht600plus_20000,background,906.7318104311478,8,0.00865182825005915
19,450.0,CAT2_nominal_loose_mid,ttbar_200k,background,26037.68280029297,8,0.24844563411813816
19,450.0,CAT3_lower_QCD_medium_top,VBF_HH4b_SMnorm,signal,0.8906239676113359,12,0.050923030916252505
19,450.0,CAT3_lower_QCD_medium_top,Zbbbb_100k,background,2257.533080642435,25,0.021140078406656597
19,450.0,CAT3_lower_QCD_medium_top,ggF_HH4b_SMnorm,signal,16.598986363636367,12,0.9490769690837476
19,450.0,CAT3_lower_QCD_medium_top,qcd_bbbb_iht200to400_combined120k,background,73788.03297296536,54,0.69096874632621
19,450.0,CAT3_lower_QCD_medium_top,qcd_bbbb_iht400to600_20000,background,9288.614982427325,15,0.08698080692659411
19,450.0,CAT3_lower_QCD_medium_top,qcd_bbbb_iht600plus_20000,background,1926.805097166189,17,0.01804306265884145
19,450.0,CAT3_lower_QCD_medium_top,ttbar_200k,background,19528.262100219727,6,0.18286730568169796
19,450.0,CAT4_loose_low_purity,VBF_HH4b_SMnorm,signal,0.9648426315789471,13,0.04443499541344582
19,450.0,CAT4_loose_low_purity,Zbbbb_100k,background,1264.2185251597634,14,0.011364184185942696
19,450.0,CAT4_loose_low_purity,ggF_HH4b_SMnorm,signal,20.748732954545464,15,0.9555650045865544
19,450.0,CAT4_loose_low_purity,qcd_bbbb_iht200to400_combined120k,background,51924.912092086735,38,0.46675812219947177
19,450.0,CAT4_loose_low_purity,qcd_bbbb_iht400to600_20000,background,8669.373983598838,14,0.07792985213057736
19,450.0,CAT4_loose_low_purity,qcd_bbbb_iht600plus_20000,background,566.7073815194674,5,0.005094188176293858
19,450.0,CAT4_loose_low_purity,ttbar_200k,background,48820.65525054932,15,0.4388536533077144
19,4000.0,CAT0_very_high_QCD_high_top,VBF_HH4b_SMnorm,signal,26.388858299595142,40,0.07119345005541505
19,4000.0,CAT0_very_high_QCD_high_top,Zbbbb_100k,background,10434.819572747254,13,0.01868486603902161
19,4000.0,CAT0_very_high_QCD_high_top,ggF_HH4b_SMnorm,signal,344.2752727272728,28,0.9288065499445851
19,4000.0,CAT0_very_high_QCD_high_top,qcd_bbbb_iht200to400_combined120k,background,182192.6740073218,15,0.326239057933388
19,4000.0,CAT0_very_high_QCD_high_top,qcd_bbbb_iht400to600_20000,background,38530.55103821706,7,0.06899383161727513
19,4000.0,CAT0_very_high_QCD_high_top,qcd_bbbb_iht600plus_20000,background,9067.318104311478,9,0.016236181462565568
19,4000.0,CAT0_very_high_QCD_high_top,ttbar_200k,background,318238.34533691406,11,0.5698460629477492
19,4000.0,CAT1_high_QCD_medium_top,VBF_HH4b_SMnorm,signal,12.534707692307691,19,0.04629775387201683
19,4000.0,CAT1_high_QCD_medium_top,Zbbbb_100k,background,17658.925430803043,22,0.02009232385049069
19,4000.0,CAT1_high_QCD_medium_top,ggF_HH4b_SMnorm,signal,258.20645454545456,21,0.9537022461279834
19,4000.0,CAT1_high_QCD_medium_top,qcd_bbbb_iht200to400_combined120k,background,437262.4176175725,36,0.4975171415071344
19,4000.0,CAT1_high_QCD_medium_top,qcd_bbbb_iht400to600_20000,background,126600.38198271317,23,0.14404590383259944
19,4000.0,CAT1_high_QCD_medium_top,qcd_bbbb_iht600plus_20000,background,8059.838314943536,8,0.009170483347982199
19,4000.0,CAT1_high_QCD_medium_top,ttbar_200k,background,289307.5866699219,10,0.32917414746179335
19,4000.0,CAT2_nominal_loose_mid,VBF_HH4b_SMnorm,signal,13.854150607287448,21,0.05598326181562334
19,4000.0,CAT2_nominal_loose_mid,Zbbbb_100k,background,26488.38814620457,33,0.02843394320168445
19,4000.0,CAT2_nominal_loose_mid,ggF_HH4b_SMnorm,signal,233.61536363636367,19,0.9440167381843768
19,4000.0,CAT2_nominal_loose_mid,qcd_bbbb_iht200to400_combined120k,background,583016.5568234299,48,0.6258387475620848
19,4000.0,CAT2_nominal_loose_mid,qcd_bbbb_iht400to600_20000,background,82565.46651046512,15,0.0886298468680335
19,4000.0,CAT2_nominal_loose_mid,qcd_bbbb_iht600plus_20000,background,8059.838314943536,8,0.00865182825005915
