series	mbb1_low_GeV	mbb1_high_GeV	mbb2_low_GeV	mbb2_high_GeV	unit_normalized_weight
signal	39.90974991392957	45.102693125095094	665.1487510245375	751.6960157530128	0.0
signal	39.90974991392957	45.102693125095094	751.6960157530128	849.5045645483127	0.0
signal	39.90974991392957	45.102693125095094	849.5045645483127	960.0396836818343	0.0
signal	39.90974991392957	45.102693125095094	960.0396836818343	1084.9573183093817	0.0
signal	39.90974991392957	45.102693125095094	1084.9573183093817	1226.1288804632343	0.0
signal	39.90974991392957	45.102693125095094	1226.1288804632343	1385.6692849896287	0.0
signal	39.90974991392957	45.102693125095094	1385.6692849896287	1565.9686334427229	0.0
signal	39.90974991392957	45.102693125095094	1565.9686334427229	1769.7280205967947	0.0
signal	39.90974991392957	45.102693125095094	1769.7280205967947	2000.0	0.0
signal	45.102693125095094	50.971327345413684	15.0	16.95175736093239	0.0
signal	45.102693125095094	50.971327345413684	16.95175736093239	19.15747184159503	0.0
signal	45.102693125095094	50.971327345413684	19.15747184159503	21.650187620507552	0.0
signal	45.102693125095094	50.971327345413684	21.650187620507552	24.467248490767076	0.0
signal	45.102693125095094	50.971327345413684	24.467248490767076	27.65085731367484	0.0
signal	45.102693125095094	50.971327345413684	27.65085731367484	31.248708266878577	0.0
signal	45.102693125095094	50.971327345413684	31.248708266878577	35.31470135884584	0.0
signal	45.102693125095094	50.971327345413684	35.31470135884584	39.90974991392957	0.0
signal	45.102693125095094	50.971327345413684	39.90974991392957	45.102693125095094	0.0
signal	45.102693125095094	50.971327345413684	45.102693125095094	50.971327345413684	0.0
signal	45.102693125095094	50.971327345413684	50.971327345413684	57.60357156827405	0.0
signal	45.102693125095094	50.971327345413684	57.60357156827405	65.09878455656568	2.4830849762594513e-05
signal	45.102693125095094	50.971327345413684	65.09878455656568	73.56925335296755	0.0
signal	45.102693125095094	50.971327345413684	73.56925335296755	83.14187547096454	0.0
signal	45.102693125095094	50.971327345413684	83.14187547096454	93.96005996777642	0.00018147087217337224
signal	45.102693125095094	50.971327345413684	93.96005996777642	106.18587587949342	0.00020550800693403388
signal	45.102693125095094	50.971327345413684	106.18587587949342	120.00248020448376	0.0005935655707814378
signal	45.102693125095094	50.971327345413684	120.00248020448376	135.6168618091	0.0006203356311491459
signal	45.102693125095094	50.971327345413684	135.6168618091	153.26294236259747	0.00025626758786032435
signal	45.102693125095094	50.971327345413684	153.26294236259747	173.20508075688775	0.00038939697864424574
signal	45.102693125095094	50.971327345413684	173.20508075688775	195.7420335114306	0.0
signal	45.102693125095094	50.971327345413684	195.7420335114306	221.2114304947513	0.0
signal	45.102693125095094	50.971327345413684	221.2114304947513	249.99483301411902	2.4919277629827585e-05
signal	45.102693125095094	50.971327345413684	249.99483301411902	282.5234500494769	2.4880232481744077e-05
signal	45.102693125095094	50.971327345413684	282.5234500494769	319.284598267482	0.0
signal	45.102693125095094	50.971327345413684	319.284598267482	360.82900259420836	0.0
signal	45.102693125095094	50.971327345413684	360.82900259420836	407.77904671761775	0.0
signal	45.102693125095094	50.971327345413684	407.77904671761775	460.8380971219581	0.0
signal	45.102693125095094	50.971327345413684	460.8380971219581	520.8010403390149	0.0
signal	45.102693125095094	50.971327345413684	520.8010403390149	588.5661912765424	0.0
signal	45.102693125095094	50.971327345413684	588.5661912765424	665.1487510245375	0.0
signal	45.102693125095094	50.971327345413684	665.1487510245375	751.6960157530128	0.0
signal	45.102693125095094	50.971327345413684	751.6960157530128	849.5045645483127	0.0
signal	45.102693125095094	50.971327345413684	849.5045645483127	960.0396836818343	0.0
signal	45.102693125095094	50.971327345413684	960.0396836818343	1084.9573183093817	0.0
signal	45.102693125095094	50.971327345413684	1084.9573183093817	1226.1288804632343	0.0
signal	45.102693125095094	50.971327345413684	1226.1288804632343	1385.6692849896287	0.0
signal	45.102693125095094	50.971327345413684	1385.6692849896287	1565.9686334427229	0.0
signal	45.102693125095094	50.971327345413684	1565.9686334427229	1769.7280205967947	0.0
signal	45.102693125095094	50.971327345413684	1769.7280205967947	2000.0	0.0
signal	50.971327345413684	57.60357156827405	15.0	16.95175736093239	0.0
signal	50.971327345413684	57.60357156827405	16.95175736093239	19.15747184159503	0.0
signal	50.971327345413684	57.60357156827405	19.15747184159503	21.650187620507552	0.0
signal	50.971327345413684	57.60357156827405	21.650187620507552	24.467248490767076	0.0
signal	50.971327345413684	57.60357156827405	24.467248490767076	27.65085731367484	0.0
signal	50.971327345413684	57.60357156827405	27.65085731367484	31.248708266878577	0.0
signal	50.971327345413684	57.60357156827405	31.248708266878577	35.31470135884584	0.0
signal	50.971327345413684	57.60357156827405	35.31470135884584	39.90974991392957	0.0
signal	50.971327345413684	57.60357156827405	39.90974991392957	45.102693125095094	0.0
signal	50.971327345413684	57.60357156827405	45.102693125095094	50.971327345413684	0.00018215787471363059
signal	50.971327345413684	57.60357156827405	50.971327345413684	57.60357156827405	0.0
signal	50.971327345413684	57.60357156827405	57.60357156827405	65.09878455656568	0.00018296213603838976
signal	50.971327345413684	57.60357156827405	65.09878455656568	73.56925335296755	2.4675199250034217e-05
signal	50.971327345413684	57.60357156827405	73.56925335296755	83.14187547096454	0.00036353164262257354
signal	50.971327345413684	57.60357156827405	83.14187547096454	93.96005996777642	0.00025755489071297653
signal	50.971327345413684	57.60357156827405	93.96005996777642	106.18587587949342	0.0010095645382127586
signal	50.971327345413684	57.60357156827405	106.18587587949342	120.00248020448376	0.001189448121112425
signal	50.971327345413684	57.60357156827405	120.00248020448376	135.6168618091	0.001190907099295623
signal	50.971327345413684	57.60357156827405	135.6168618091	153.26294236259747	0.0006946544838071134
signal	50.971327345413684	57.60357156827405	153.26294236259747	173.20508075688775	0.00018215787471363059
signal	50.971327345413684	57.60357156827405	173.20508075688775	195.7420335114306	9.936820602343491e-05
signal	50.971327345413684	57.60357156827405	195.7420335114306	221.2114304947513	0.0002552577422776984
signal	50.971327345413684	57.60357156827405	221.2114304947513	249.99483301411902	0.0
signal	50.971327345413684	57.60357156827405	249.99483301411902	282.5234500494769	0.0
signal	50.971327345413684	57.60357156827405	282.5234500494769	319.284598267482	0.0
signal	50.971327345413684	57.60357156827405	319.284598267482	360.82900259420836	0.0
signal	50.971327345413684	57.60357156827405	360.82900259420836	407.77904671761775	0.0
signal	50.971327345413684	57.60357156827405	407.77904671761775	460.8380971219581	0.0
signal	50.971327345413684	57.60357156827405	460.8380971219581	520.8010403390149	0.0
signal	50.971327345413684	57.60357156827405	520.8010403390149	588.5661912765424	0.0
signal	50.971327345413684	57.60357156827405	588.5661912765424	665.1487510245375	0.0
signal	50.971327345413684	57.60357156827405	665.1487510245375	751.6960157530128	0.0
signal	50.971327345413684	57.60357156827405	751.6960157530128	849.5045645483127	0.0001822751334981314
signal	50.971327345413684	57.60357156827405	849.5045645483127	960.0396836818343	0.0
signal	50.971327345413684	57.60357156827405	960.0396836818343	1084.9573183093817	0.0
signal	50.971327345413684	57.60357156827405	1084.9573183093817	1226.1288804632343	0.0
signal	50.971327345413684	57.60357156827405	1226.1288804632343	1385.6692849896287	0.0
signal	50.971327345413684	57.60357156827405	1385.6692849896287	1565.9686334427229	0.0
signal	50.971327345413684	57.60357156827405	1565.9686334427229	1769.7280205967947	0.0
signal	50.971327345413684	57.60357156827405	1769.7280205967947	2000.0	0.0
signal	57.60357156827405	65.09878455656568	15.0	16.95175736093239	0.0
signal	57.60357156827405	65.09878455656568	16.95175736093239	19.15747184159503	0.0
signal	57.60357156827405	65.09878455656568	19.15747184159503	21.650187620507552	0.0
signal	57.60357156827405	65.09878455656568	21.650187620507552	24.467248490767076	0.0
signal	57.60357156827405	65.09878455656568	24.467248490767076	27.65085731367484	0.0
signal	57.60357156827405	65.09878455656568	27.65085731367484	31.248708266878577	0.0
signal	57.60357156827405	65.09878455656568	31.248708266878577	35.31470135884584	0.0
signal	57.60357156827405	65.09878455656568	35.31470135884584	39.90974991392957	0.0
signal	57.60357156827405	65.09878455656568	39.90974991392957	45.102693125095094	0.0
signal	57.60357156827405	65.09878455656568	45.102693125095094	50.971327345413684	0.0
signal	57.60357156827405	65.09878455656568	50.971327345413684	57.60357156827405	0.0
signal	57.60357156827405	65.09878455656568	57.60357156827405	65.09878455656568	0.0
signal	57.60357156827405	65.09878455656568	65.09878455656568	73.56925335296755	0.00018096521765868873
signal	57.60357156827405	65.09878455656568	73.56925335296755	83.14187547096454	0.00020609838314456937
signal	57.60357156827405	65.09878455656568	83.14187547096454	93.96005996777642	0.0005120610886591122
signal	57.60357156827405	65.09878455656568	93.96005996777642	106.18587587949342	0.0006202362016473424
signal	57.60357156827405	65.09878455656568	106.18587587949342	120.00248020448376	0.0020327581864862153
signal	57.60357156827405	65.09878455656568	120.00248020448376	135.6168618091	0.0013389872862035002
signal	57.60357156827405	65.09878455656568	135.6168618091	153.26294236259747	0.0009841072106122623
signal	57.60357156827405	65.09878455656568	153.26294236259747	173.20508075688775	0.0005714785897288582
signal	57.60357156827405	65.09878455656568	173.20508075688775	195.7420335114306	0.0007511942174584541
signal	57.60357156827405	65.09878455656568	195.7420335114306	221.2114304947513	0.00036340340015782207
signal	57.60357156827405	65.09878455656568	221.2114304947513	249.99483301411902	0.0
signal	57.60357156827405	65.09878455656568	249.99483301411902	282.5234500494769	0.0003884609721326027
signal	57.60357156827405	65.09878455656568	282.5234500494769	319.284598267482	2.477545134884815e-05
signal	57.60357156827405	65.09878455656568	319.284598267482	360.82900259420836	2.4919277629827585e-05
signal	57.60357156827405	65.09878455656568	360.82900259420836	407.77904671761775	0.0
signal	57.60357156827405	65.09878455656568	407.77904671761775	460.8380971219581	0.0
signal	57.60357156827405	65.09878455656568	460.8380971219581	520.8010403390149	0.0
signal	57.60357156827405	65.09878455656568	520.8010403390149	588.5661912765424	2.477545134884815e-05
signal	57.60357156827405	65.09878455656568	588.5661912765424	665.1487510245375	0.0
signal	57.60357156827405	65.09878455656568	665.1487510245375	751.6960157530128	0.0
signal	57.60357156827405	65.09878455656568	751.6960157530128	849.5045645483127	0.0
signal	57.60357156827405	65.09878455656568	849.5045645483127	960.0396836818343	0.0
signal	57.60357156827405	65.09878455656568	960.0396836818343	1084.9573183093817	0.0
signal	57.60357156827405	65.09878455656568	1084.9573183093817	1226.1288804632343	0.0
signal	57.60357156827405	65.09878455656568	1226.1288804632343	1385.6692849896287	0.0
signal	57.60357156827405	65.09878455656568	1385.6692849896287	1565.9686334427229	0.0
signal	57.60357156827405	65.09878455656568	1565.9686334427229	1769.7280205967947	0.0
signal	57.60357156827405	65.09878455656568	1769.7280205967947	2000.0	0.0
signal	65.09878455656568	73.56925335296755	15.0	16.95175736093239	0.0
signal	65.09878455656568	73.56925335296755	16.95175736093239	19.15747184159503	0.0
signal	65.09878455656568	73.56925335296755	19.15747184159503	21.650187620507552	0.0
signal	65.09878455656568	73.56925335296755	21.650187620507552	24.467248490767076	0.0
signal	65.09878455656568	73.56925335296755	24.467248490767076	27.65085731367484	0.0
signal	65.09878455656568	73.56925335296755	27.65085731367484	31.248708266878577	0.0
signal	65.09878455656568	73.56925335296755	31.248708266878577	35.31470135884584	0.0
signal	65.09878455656568	73.56925335296755	35.31470135884584	39.90974991392957	0.0
signal	65.09878455656568	73.56925335296755	39.90974991392957	45.102693125095094	0.0
signal	65.09878455656568	73.56925335296755	45.102693125095094	50.971327345413684	0.0
signal	65.09878455656568	73.56925335296755	50.971327345413684	57.60357156827405	2.4880232481744077e-05
signal	65.09878455656568	73.56925335296755	57.60357156827405	65.09878455656568	0.0
signal	65.09878455656568	73.56925335296755	65.09878455656568	73.56925335296755	0.0005462464432437468
signal	65.09878455656568	73.56925335296755	73.56925335296755	83.14187547096454	0.001036728095525648
signal	65.09878455656568	73.56925335296755	83.14187547096454	93.96005996777642	0.0006703920089536676
signal	65.09878455656568	73.56925335296755	93.96005996777642	106.18587587949342	0.0011319363866326188
signal	65.09878455656568	73.56925335296755	106.18587587949342	120.00248020448376	0.0022475396188234476
signal	65.09878455656568	73.56925335296755	120.00248020448376	135.6168618091	0.003438069016822172
signal	65.09878455656568	73.56925335296755	135.6168618091	153.26294236259747	0.0012549629681025435
signal	65.09878455656568	73.56925335296755	153.26294236259747	173.20508075688775	0.0008278931637467706
signal	65.09878455656568	73.56925335296755	173.20508075688775	195.7420335114306	0.0009353765968267415
signal	65.09878455656568	73.56925335296755	195.7420335114306	221.2114304947513	0.0005689002364702749
signal	65.09878455656568	73.56925335296755	221.2114304947513	249.99483301411902	2.4880232481744077e-05
signal	65.09878455656568	73.56925335296755	249.99483301411902	282.5234500494769	0.0
signal	65.09878455656568	73.56925335296755	282.5234500494769	319.284598267482	0.00023167380526128035
signal	65.09878455656568	73.56925335296755	319.284598267482	360.82900259420836	0.0
signal	65.09878455656568	73.56925335296755	360.82900259420836	407.77904671761775	0.00018086079804993717
signal	65.09878455656568	73.56925335296755	407.77904671761775	460.8380971219581	0.0
signal	65.09878455656568	73.56925335296755	460.8380971219581	520.8010403390149	0.0
signal	65.09878455656568	73.56925335296755	520.8010403390149	588.5661912765424	0.0
signal	65.09878455656568	73.56925335296755	588.5661912765424	665.1487510245375	0.0
signal	65.09878455656568	73.56925335296755	665.1487510245375	751.6960157530128	0.0
signal	65.09878455656568	73.56925335296755	751.6960157530128	849.5045645483127	0.0
signal	65.09878455656568	73.56925335296755	849.5045645483127	960.0396836818343	0.0
signal	65.09878455656568	73.56925335296755	960.0396836818343	1084.9573183093817	0.0
signal	65.09878455656568	73.56925335296755	1084.9573183093817	1226.1288804632343	0.0
signal	65.09878455656568	73.56925335296755	1226.1288804632343	1385.6692849896287	0.0
signal	65.09878455656568	73.56925335296755	1385.6692849896287	1565.9686334427229	0.0
signal	65.09878455656568	73.56925335296755	1565.9686334427229	1769.7280205967947	0.0
signal	65.09878455656568	73.56925335296755	1769.7280205967947	2000.0	0.0
signal	73.56925335296755	83.14187547096454	15.0	16.95175736093239	0.0
signal	73.56925335296755	83.14187547096454	16.95175736093239	19.15747184159503	0.0
signal	73.56925335296755	83.14187547096454	19.15747184159503	21.650187620507552	0.0
signal	73.56925335296755	83.14187547096454	21.650187620507552	24.467248490767076	0.0
signal	73.56925335296755	83.14187547096454	24.467248490767076	27.65085731367484	0.0
signal	73.56925335296755	83.14187547096454	27.65085731367484	31.248708266878577	0.00018245100034734816
signal	73.56925335296755	83.14187547096454	31.248708266878577	35.31470135884584	0.0
