qcd_threshold,top_threshold,signal_events_450fb,background_events_450fb,S_over_B,S_over_sqrtB,S_over_10pctB,n_signal_test_rows,n_background_test_rows,neff_signal,neff_background
0.725,0.95,0.07735025316455696,104.02832585050716,0.0007435499180839683,0.007583783646985227,0.007435499180839682,1,1,1.0,1.0
0.75,0.5,67.22197736929004,232853.57061908988,0.0002886877671257794,0.13930600327523585,0.002886877671257794,96,405,53.5931446436276,134.91451025607003
0.75,0.525,65.43476824160706,214226.26556535382,0.00030544699114705393,0.14137486719995065,0.0030544699114705394,89,385,51.88055147746059,126.33575704303635
0.75,0.55,61.38809516235554,191014.650653447,0.0003213789882208061,0.14045940307462645,0.0032137898822080613,85,357,48.769063774217436,119.60623328665015
0.75,0.575,55.94096422124383,182963.47549381695,0.00030574935281623626,0.13078193149881803,0.0030574935281623625,79,334,44.54149583573672,111.5959192320818
0.75,0.6,51.73959063566319,163621.4872630837,0.0003162151347058235,0.12790950559860825,0.0031621513470582348,73,307,41.191930375473454,105.76184799146746
0.75,0.625,50.10708201430931,138829.2870354592,0.0003609258758313091,0.1344802679256917,0.0036092587583130904,68,277,39.71805978632918,99.44567790338512
0.75,0.65,37.88971252339021,118245.7368382646,0.0003204319541364557,0.11018654466648121,0.0032043195413645567,55,238,30.26578793230214,90.21901387330769
0.75,0.675,32.442581582278486,104914.1030920315,0.0003092299378837523,0.10016095790015461,0.0030922993788375227,49,207,26.03982048307504,79.81654719293982
0.75,0.7,29.48696535222895,84841.5751998117,0.00034755325184361254,0.10123384164975222,0.0034755325184361256,43,167,23.566676577273178,72.27360543360157
0.75,0.725,24.117184664281787,63480.74732256275,0.0003799133702969167,0.09572063992619569,0.0037991337029691674,38,127,19.46185769771873,58.96549600002213
0.75,0.75,15.946488252614202,52050.705593048064,0.00030636449729019676,0.06989590729832597,0.0030636449729019672,29,103,13.13182332731266,44.7554740252762
0.75,0.775,13.068222275729227,37373.02575571183,0.0003496699025963123,0.06759855035621103,0.003496699025963123,24,71,10.777881191973712,32.9600921773654
0.75,0.8,7.543741081452945,27426.118177493965,0.00027505682840830834,0.045551701353494026,0.0027505682840830836,17,55,6.448600237140261,27.79431602876523
0.75,0.825,5.833882206934508,17407.65677072306,0.0003351331131910976,0.044216819265977425,0.003351331131910976,11,32,4.831424797341555,14.89023441262446
0.75,0.85,4.201373585580628,11647.673504284783,0.0003607049582936099,0.038928861837494486,0.0036070495829360993,6,20,3.3495715402267257,8.253513588213515
0.75,0.875,2.8009157237204185,6133.1690939052205,0.0004566832710521225,0.03576494589189202,0.004566832710521225,4,10,2.2330476934844836,2.996199608025627
0.75,0.9,2.8009157237204185,1688.2918579476816,0.0016590234150185756,0.06816732919181939,0.016590234150185755,4,4,2.2330476934844836,2.542907068591202
0.75,0.925,0.0,116.5023939697391,0.0,0.0,0.0,0,1,0.0,1.0
0.75,0.95,0.0,0.0,,,,0,0,0.0,0.0
0.775,0.5,54.54050635938361,179200.32635423844,0.00030435494995455193,0.12883971857896198,0.003043549499545519,77,298,43.42497391170888,96.69093743632257
0.775,0.525,52.98534799119429,162901.31192551384,0.0003252604129758125,0.13127846803372972,0.0032526041297581253,73,282,42.07001759729871,89.91001512551706
0.775,0.55,50.26178252063842,140075.64952771604,0.0003588188431758325,0.1342939859413323,0.003588188431758325,70,258,39.956125732268575,82.79646429248736
0.775,0.575,46.215109441386915,133982.21634617297,0.00034493465402885904,0.12625843649463844,0.00344934654028859,66,242,36.845286942493985,77.03015995946339
0.775,0.6,43.414193717666485,115041.26102419519,0.00037737932747917047,0.12799851260160566,0.0037737932747917047,62,219,34.612239249009484,71.05964042804656
0.775,0.625,43.10479270500826,97128.86330991743,0.0004437897370163808,0.13830930778042824,0.004437897370163808,58,200,34.13565570470322,67.37393009817998
0.775,0.65,32.21053082278481,80221.50773805052,0.00040151988825693396,0.11372409039715854,0.00401519888256934,46,172,25.68004847507157,62.19955981563096
0.775,0.675,26.763399881673088,70805.0344754533,0.0003779872445504059,0.10057944012607282,0.003779872445504059,40,148,21.453650239334124,56.228910389765765
0.775,0.7,23.88513390478812,53471.69785859239,0.0004466874040161043,0.10329176374961772,0.004466874040161043,35,116,19.100614779437944,54.40510611477886
0.775,0.725,21.23891868739681,41809.692376975305,0.0005079903122916335,0.1038709051503226,0.005079903122916334,33,90,17.108254866316116,47.78058333527465
0.775,0.75,14.39132988442488,31862.4921802346,0.00045166993852892393,0.0806233904288802,0.004516699385289239,25,68,11.770388080231228,33.97915229807418
0.775,0.775,11.513063907539903,22328.76810635345,0.0005156157228514529,0.07704749683747787,0.00515615722851453,20,49,9.416310464184981,33.0456967746445
0.775,0.8,7.389040575123831,16636.36783356589,0.0004441498678705303,0.057287358074284034,0.004441498678705303,15,37,6.195227986771734,24.737039757180703
0.775,0.825,5.756531953769951,10086.044400421624,0.0005707422776692628,0.057319247716369696,0.005707422776692627,10,23,4.708155232092488,15.12422294076811
0.775,0.85,4.124023332416071,5300.486688309802,0.0007780461634799658,0.05664521631954624,0.007780461634799658,5,14,3.231039302239601,8.287689337488882
0.775,0.875,2.7235654705558616,2751.6653434781297,0.0009897880485398164,0.05192063705475804,0.009897880485398164,3,8,2.115016696764006,4.43914921471559
0.775,0.9,2.7235654705558616,1599.343926743685,0.0017029266970120225,0.06810310089026554,0.017029266970120225,3,3,2.115016696764006,2.2982404707395037
0.775,0.925,0.0,116.5023939697391,0.0,0.0,0.0,0,1,0.0,1.0
0.775,0.95,0.0,0.0,,,,0,0,0.0,0.0
0.8,0.5,52.44389621904239,136389.9819773954,0.00038451428366442764,0.142005025218253,0.003845142836644276,66,223,41.240475010842594,67.09078223393834
0.8,0.525,50.966088104017615,123160.6789400692,0.0004138178560124538,0.14522629689056454,0.004138178560124538,63,212,40.006336394121575,62.5480417454635
0.8,0.55,48.319872886626314,103686.65212192829,0.0004660182569093417,0.15005979786973775,0.004660182569093416,61,196,38.009483951667534,57.621329556819454
0.8,0.575,44.350550060539355,98631.6442896772,0.0004496584273733038,0.1412182657922236,0.0044965842737330385,58,184,35.01494095393308,53.09609610691676
0.8,0.6,41.62698458998349,82864.42868494832,0.0005023504687186085,0.1446075213124148,0.005023504687186085,55,167,32.90055085303839,49.52677883162208
0.8,0.625,41.39493383048982,70689.37980887482,0.0005855891499177197,0.15569336566693132,0.005855891499177196,52,154,32.545854802225726,47.619048479812946
0.8,0.65,30.57802220143093,58973.53489240697,0.0005185041435487692,0.12591596885609144,0.0051850414354876915,41,133,24.206152988351693,43.27825720004424
0.8,0.675,25.130891260319213,54822.43982176631,0.0004584051957924978,0.10733187377767425,0.004584051957924978,35,117,19.9780628661343,38.51033882153712
0.8,0.7,22.32997553659879,39284.02971523087,0.000568423751292022,0.11266271992443892,0.005684237512920219,31,90,17.745036006839975,36.25131847803753
0.8,0.725,21.00686792790314,28672.923651024987,0.0007326378078348559,0.12405815438001366,0.007326378078348559,30,68,16.747857701133633,30.244387325448216
0.8,0.75,14.236629378095765,23174.24805260612,0.0006143297226204822,0.09351996886706163,0.00614329722620482,23,52,11.526533777558166,22.589557471123978
0.8,0.775,11.358363401210788,15968.814603736406,0.0007112840672940835,0.08988338510435323,0.007112840672940834,18,37,9.172754983319457,23.958050612041834
0.8,0.8,7.389040575123831,12083.81490939355,0.0006114824358472952,0.06721806698686908,0.006114824358472952,15,30,6.195227986771734,18.53172682550826
0.8,0.825,5.756531953769951,7016.333009023227,0.000820447368499595,0.06872358760392525,0.00820447368499595,10,18,4.708155232092488,10.899694400504737
0.8,0.85,4.124023332416071,4455.037596072322,0.0009256988843487915,0.061786760700379355,0.009256988843487914,5,12,3.231039302239601,7.014538985952925
0.8,0.875,2.7235654705558616,2010.2445770911565,0.001354842839321018,0.060745396329307026,0.01354842839321018,3,7,2.115016696764006,3.4958937432333195
0.8,0.9,2.7235654705558616,857.9231603567121,0.003174603037203754,0.09298515588442012,0.03174603037203754,3,2,2.115016696764006,1.3066953142115985
0.8,0.925,0.0,116.5023939697391,0.0,0.0,0.0,0,1,0.0,1.0
0.8,0.95,0.0,0.0,,,,0,0,0.0,0.0
0.825,0.5,41.317583577325266,100742.37448397941,0.00041013112693602245,0.1301753706153422,0.004101311269360224,51,161,32.42802364134336,46.281101967143485
0.825,0.525,39.917125715465055,89099.94130527768,0.00044800395073998363,0.13372744678155246,0.0044800395073998365,49,153,31.311779585474024,42.76400271546278
0.825,0.55,37.27091049807375,71301.7322769652,0.0005227209677500994,0.13957896118140603,0.0052272096775009946,47,141,29.31486005867106,38.85950204239049
0.825,0.575,33.301587671986795,68143.07295436281,0.0004887009967145117,0.1275716233630177,0.004887009967145117,44,135,26.320440682430707,36.10479742581903
0.825,0.6,30.57802220143093,59377.082291482155,0.0005149802082110297,0.12548735490070062,0.005149802082110298,41,124,24.20615298835169,33.33623560063495
0.825,0.625,30.423321695101823,51236.01000101872,0.0005937878787691883,0.1344060997665178,0.005937878787691882,39,113,23.96927006246738,31.45943785408816
0.825,0.65,23.57573289212989,41091.954548528796,0.0005737311147924932,0.11630189815412185,0.005737311147924931,31,95,18.62389497170387,28.153602537165707
0.825,0.675,18.128601951018165,38184.735152353875,0.0004747604475633148,0.09277253459921513,0.004747604475633147,25,85,14.395507740773612,25.026949587210776
0.825,0.7,15.327686227297747,25271.620253734873,0.0006065177488978958,0.09641843053272497,0.006065177488978959,21,65,12.162502014173006,26.092969977711768
0.825,0.725,15.327686227297747,20281.360633763503,0.0007557523631713791,0.10762869082279906,0.007557523631713791,21,48,12.162502014173006,19.052355518355515
0.825,0.75,8.55744767749037,17319.03231205708,0.0004941065715047421,0.06502531147757759,0.00494106571504742,14,38,6.9402061177732675,15.101504196196295
0.825,0.775,7.15698981563016,12056.260446627806,0.0005936326481427336,0.06518146068463875,0.005936326481427335,12,30,5.824081129774936,18.460571492377753
0.825,0.8,4.510774598238855,8171.260752284949,0.0005520292076075894,0.04990069465610912,0.005520292076075893,10,23,3.843625510201373,13.06803662262775
0.825,0.825,3.0329664832140897,4586.620384688572,0.0006612638999597578,0.04478382794198571,0.006612638999597578,7,13,2.6050732632215863,7.3919555547283595
0.825,0.85,2.800915723720419,3508.1665045116133,0.0007983987419406555,0.04728897958404456,0.007983987419406554,4,9,2.2330476934844836,5.449847200252368
0.825,0.875,2.7235654705558616,1804.794251917421,0.001509072553651107,0.06410973326795014,0.015090725536511067,3,5,2.115016696764006,2.8712009304742234
0.825,0.9,2.7235654705558616,857.9231603567121,0.003174603037203754,0.09298515588442012,0.03174603037203754,3,2,2.115016696764006,1.3066953142115985
0.825,0.925,0.0,116.5023939697391,0.0,0.0,0.0,0,1,0.0,1.0
0.825,0.95,0.0,0.0,,,,0,0,0.0,0.0
0.85,0.5,32.83748615299946,70787.23142703007,0.00046388996279434207,0.12342196007913116,0.0046388996279434205,38,112,25.613755435908875,31.90305950452366
0.85,0.525,31.43702829113925,63267.72276514243,0.0004968888861044891,0.12498283870203739,0.004968888861044891,36,107,24.49777645025417,29.691307536293426
0.85,0.55,30.113920682443595,58743.765339572834,0.0005126317747656755,0.12424714324520239,0.005126317747656754,35,100,23.498784383084466,27.970228183887347
0.85,0.575,27.467705465052294,57913.396641981875,0.00047428931918561893,0.11413868461048059,0.004742893191856189,33,98,21.50110195834597,27.308500011090842
0.85,0.6,26.067247603192076,50081.803002542685,0.0005204933936158135,0.11648102921595913,0.005204933936158134,31,90,20.384965762070575,24.948460185127406
0.85,0.625,25.98989735002752,42979.15606137125,0.0006047093459191184,0.1253648029832942,0.006047093459191183,30,83,20.267805105425982,23.442038355850684
0.85,0.65,20.542766408915796,33680.54970111881,0.0006099296653769697,0.11193588629973529,0.006099296653769697,24,67,16.037866841950798,20.296319608522705
0.85,0.675,15.095635467804074,31707.727328385354,0.0004760869585973189,0.08477520379191464,0.004760869585973188,18,60,11.807997731794739,18.36538740086684
0.85,0.7,12.372069997248214,19220.593474760335,0.0006436882406099838,0.0892398788055669,0.0064368824060998375,15,44,9.693117906718806,17.587739826242842
0.85,0.725,12.372069997248214,16451.241410108418,0.0007520447660348739,0.09645906119410254,0.007520447660348739,15,36,9.693117906718806,14.025648098729093
0.85,0.75,8.3253969179967,14463.338642728444,0.0005756206864576429,0.06922622833124455,0.0057562068645764285,11,29,6.580110170607678,11.52824508199977
0.85,0.775,6.924939056136489,9406.017102472904,0.0007362243743226745,0.0714024434023566,0.007362243743226744,9,23,5.4636864127311044,14.318989981964679
0.85,0.8,4.278723838745185,7003.858940903995,0.000610909482165117,0.051126440954317974,0.00610909482165117,7,18,3.470103058886634,10.867591742781865
0.85,0.825,2.878265976884976,3612.1948303621207,0.0007968191396244347,0.04789005553673716,0.007968191396244348,5,10,2.354077616046245,5.750293952262912
0.85,0.85,2.800915723720419,2650.2433441549006,0.0010568522810925365,0.05440729888316344,0.010568522810925365,4,7,2.2330476934844836,4.143844668744439
0.85,0.875,2.7235654705558616,1688.2918579476816,0.0016132077269309807,0.06628481622440488,0.016132077269309805,3,4,2.115016696764006,2.542907068591203
0.85,0.9,2.7235654705558616,741.420766386973,0.003673441039193039,0.10002428291404544,0.03673441039193039,3,1,2.115016696764006,1.0
0.85,0.925,0.0,0.0,,,,0,0,0.0,0.0
0.85,0.95,0.0,0.0,,,,0,0,0.0,0.0
0.875,0.5,22.020574523940564,48649.578487031366,0.00045263649159489925,0.0998364442246441,0.004526364915948993,27,70,17.271407282430634,20.20661571240847
0.875,0.525,22.020574523940564,41871.49059153067,0.0005259085409391815,0.10761416365204021,0.005259085409391816,27,66,17.271407282430634,18.372105759899572
0.875,0.55,20.69746691524491,41470.45768277515,0.000499089425864756,0.10163605108220392,0.00499089425864756,26,62,16.272927401112867,18.029494339043133
0.875,0.575,20.69746691524491,41470.45768277515,0.000499089425864756,0.10163605108220392,0.00499089425864756,26,62,16.272927401112867,18.029494339043133
0.875,0.6,20.69746691524491,37243.50484011058,0.0005557335971493777,0.10724867244254954,0.005557335971493776,26,58,16.272927401112867,16.517025719363723
0.875,0.625,20.620116662080356,33641.47036986325,0.0006129374380898731,0.11242260217576285,0.00612937438089873,25,54,16.155196511198007,15.481033727941922
0.875,0.65,16.496093329664284,25381.289358902803,0.0006499312582746343,0.10354383948050463,0.006499312582746342,20,42,12.924157208958404,12.687115835555883
0.875,0.675,11.126312641717119,23705.471569074347,0.0004693563091245259,0.07226482571543295,0.004693563091245258,15,38,8.813032784983813,11.316265316083388
0.875,0.7,11.048962388552562,12269.23713286055,0.0009005419219553806,0.09974995651628042,0.009005419219553805,14,26,8.694625483874358,9.12194923184743
0.875,0.725,11.048962388552562,10241.305834595603,0.0010788626535523096,0.10918018538871181,0.010788626535523095,14,19,8.694625483874358,6.835798704259751
0.875,0.75,7.002289309301046,9306.908811154128,0.000752375407493942,0.07258340218311518,0.00752375407493942,10,16,5.582619233711208,5.862525775829478
0.875,0.775,5.601831447440838,5821.37673487653,0.0009622863632720468,0.073420474060175,0.009622863632720469,8,13,4.466095386968967,8.655391050979945
0.875,0.8,4.278723838745185,3508.1665045116133,0.0012196467394699226,0.07223940461422558,0.012196467394699225,7,9,3.470103058886634,5.449847200252368
0.875,0.825,2.878265976884976,2546.2150183043937,0.0011304096300561864,0.057040508221209374,0.011304096300561865,5,6,2.354077616046245,3.849495435323297
0.875,0.85,2.800915723720419,1688.2918579476816,0.0016590234150185759,0.0681673291918194,0.01659023415018576,4,4,2.2330476934844836,2.542907068591203
0.875,0.875,2.7235654705558616,1571.7894639779427,0.0017327800783591982,0.06869745256911783,0.01732780078359198,3,3,2.115016696764006,2.2310798615159033
0.875,0.9,2.7235654705558616,741.420766386973,0.003673441039193039,0.10002428291404544,0.03673441039193039,3,1,2.115016696764006,1.0
0.875,0.925,0.0,0.0,,,,0,0,0.0,0.0
0.875,0.95,0.0,0.0,,,,0,0,0.0,0.0
0.9,0.5,12.372069997248214,26294.293772262503,0.00047052300032866237,0.0762977292937441,0.004705230003286623,15,32,9.693117906718804,10.084037920402974
0.9,0.525,12.372069997248214,22897.709627188895,0.0005403191060890009,0.08176102862234369,0.005403191060890009,15,30,9.693117906718804,9.085002930417472
0.9,0.55,11.048962388552562,22689.652975487883,0.00048696039558158923,0.0733512583088774,0.004869603955815892,14,28,8.694625483874356,8.924000764965307
0.9,0.575,11.048962388552562,22689.652975487883,0.00048696039558158923,0.0733512583088774,0.004869603955815892,14,28,8.694625483874356,8.924000764965307
0.9,0.6,11.048962388552562,19397.097156264786,0.0005696193765253178,0.07933286246580919,0.005696193765253177,14,27,8.694625483874356,8.031153126408604
0.9,0.625,11.048962388552562,16104.541337041694,0.000686077433521133,0.08706574388707461,0.006860774335211331,14,26,8.694625483874356,7.202826964132448
0.9,0.65,7.002289309301047,14830.504873282953,0.0004721544795090301,0.05749923707497937,0.004721544795090301,10,20,5.58261923371121,6.212928529458652
0.9,0.675,4.278723838745185,13985.055781045474,0.0003059497155917187,0.03618113239741946,0.003059497155917187,7,18,3.4701030588866333,5.613637636446872
0.9,0.7,4.278723838745185,3587.246694123656,0.001192759852773508,0.07143871510574784,0.011927598527735077,7,10,3.4701030588866333,5.684921940458608
0.9,0.725,4.278723838745185,3379.190042422642,0.001266198048949517,0.07360510700089322,0.012661980489495168,7,8,3.4701030588866333,5.093306673833493
0.9,0.75,4.201373585580628,2533.7409501851616,0.0016581701397980714,0.08346611423653406,0.01658170139798071,6,6,3.349571540226725,3.818106454912252
0.9,0.775,2.878265976884976,2340.764693130658,0.0012296263632699603,0.05949110627380141,0.012296263632699603,5,4,2.354077616046245,3.2953761773297394
0.9,0.8,2.878265976884976,857.9231603567121,0.0033549228064763217,0.09826678059729166,0.033549228064763216,5,2,2.354077616046245,1.3066953142115985
0.9,0.825,2.800915723720419,741.420766386973,0.003777768105106628,0.10286500904662697,0.03777768105106628,4,1,2.2330476934844836,1.0
0.9,0.85,2.800915723720419,0.0,,,,4,0,2.2330476934844836,0.0
0.9,0.875,2.7235654705558616,0.0,,,,3,0,2.115016696764006,0.0
0.9,0.9,2.7235654705558616,0.0,,,,3,0,2.115016696764006,0.0
0.9,0.925,0.0,0.0,,,,0,0,0.0,0.0
0.9,0.95,0.0,0.0,,,,0,0,0.0,0.0
0.925,0.5,3.969322826086957,4242.033237311081,0.0009357123351072589,0.060943780079614124,0.009357123351072588,3,4,3.0000000000000004,1.5767978030772078
0.925,0.525,3.969322826086957,4242.033237311081,0.0009357123351072589,0.060943780079614124,0.009357123351072588,3,4,3.0000000000000004,1.5767978030772078
0.925,0.55,2.6462152173913047,4138.0049114605745,0.0006394905936584017,0.04113672009673914,0.006394905936584016,2,3,2.0,1.501833884659401
0.925,0.575,2.6462152173913047,4138.0049114605745,0.0006394905936584017,0.04113672009673914,0.006394905936584016,2,3,2.0,1.501833884659401
0.925,0.6,2.6462152173913047,4138.0049114605745,0.0006394905936584017,0.04113672009673914,0.006394905936584016,2,3,2.0,1.501833884659401
0.925,0.625,2.6462152173913047,4138.0049114605745,0.0006394905936584017,0.04113672009673914,0.006394905936584016,2,3,2.0,1.501833884659401
0.925,0.65,2.6462152173913047,4138.0049114605745,0.0006394905936584017,0.04113672009673914,0.006394905936584016,2,3,2.0,1.501833884659401
0.925,0.675,1.3231076086956524,4138.0049114605745,0.00031974529682920084,0.02056836004836957,0.003197452968292008,1,3,1.0,1.501833884659401
0.925,0.7,1.3231076086956524,845.4490922374802,0.001564976082940783,0.04550419500184206,0.01564976082940783,1,2,1.0,1.2752010514031626
0.925,0.725,1.3231076086956524,741.420766386973,0.0017845569866397253,0.04859177839073197,0.017845569866397255,1,1,1.0,1.0
0.925,0.75,1.3231076086956524,741.420766386973,0.0017845569866397253,0.04859177839073197,0.017845569866397255,1,1,1.0,1.0
0.925,0.775,1.3231076086956524,741.420766386973,0.0017845569866397253,0.04859177839073197,0.017845569866397255,1,1,1.0,1.0
0.925,0.8,1.3231076086956524,0.0,,,,1,0,1.0,0.0
0.925,0.825,1.3231076086956524,0.0,,,,1,0,1.0,0.0
0.925,0.85,1.3231076086956524,0.0,,,,1,0,1.0,0.0
0.925,0.875,1.3231076086956524,0.0,,,,1,0,1.0,0.0
0.925,0.9,1.3231076086956524,0.0,,,,1,0,1.0,0.0
0.925,0.925,0.0,0.0,,,,0,0,0.0,0.0
0.925,0.95,0.0,0.0,,,,0,0,0.0,0.0
0.95,0.5,0.0,0.0,,,,0,0,0.0,0.0
0.95,0.525,0.0,0.0,,,,0,0,0.0,0.0
0.95,0.55,0.0,0.0,,,,0,0,0.0,0.0
0.95,0.575,0.0,0.0,,,,0,0,0.0,0.0
0.95,0.6,0.0,0.0,,,,0,0,0.0,0.0
0.95,0.625,0.0,0.0,,,,0,0,0.0,0.0
0.95,0.65,0.0,0.0,,,,0,0,0.0,0.0
0.95,0.675,0.0,0.0,,,,0,0,0.0,0.0
0.95,0.7,0.0,0.0,,,,0,0,0.0,0.0
0.95,0.725,0.0,0.0,,,,0,0,0.0,0.0
0.95,0.75,0.0,0.0,,,,0,0,0.0,0.0
0.95,0.775,0.0,0.0,,,,0,0,0.0,0.0
0.95,0.8,0.0,0.0,,,,0,0,0.0,0.0
0.95,0.825,0.0,0.0,,,,0,0,0.0,0.0
0.95,0.85,0.0,0.0,,,,0,0,0.0,0.0
0.95,0.875,0.0,0.0,,,,0,0,0.0,0.0
0.95,0.9,0.0,0.0,,,,0,0,0.0,0.0
0.95,0.925,0.0,0.0,,,,0,0,0.0,0.0
0.95,0.95,0.0,0.0,,,,0,0,0.0,0.0
