event_uid	dataset_track	sample_group	process_family	replication_lane	replication_rank_within_lane	source_endpoint	remote_path	remote_size_bytes	remote_adler32	entry_index	sampling_mode	selection_seed	selection_rank_within_group	target_valid_events_per_file	scan_limit_per_file	preprocessing_valid	preprocessing_failure_code	particle_count	used_particle_count	was_truncated	adapter_name	adapter_version	model_id	model_checkpoint_sha256	preprocessing_contract_sha256	score_contract_sha256	runtime_environment_id	model0_signal_probability	model0_qcd_probability	model0_ttbar_probability	model1_signal_probability	model1_qcd_probability	model1_ttbar_probability	model2_signal_probability	model2_qcd_probability	model2_ttbar_probability	ensemble_signal_probability	ensemble_qcd_probability	ensemble_ttbar_probability	ensemble_overall_top1_class	ensemble_signal_grid_top1_class	model_overall_top1_agreement	model_signal_grid_top1_agreement	raw_gen_weight_payload_json	physical_weight_status	physical_event_weight
f43e690083866565c0673c5eede2f0c33b706f9dac53f15311d895b220c37c47	Track B	ZZ_ntuple	zz	zz	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0000.root	1122900950	5acf887b	20	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		83	83	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	7.04717166643457e-13	1.1953957788912728e-13	1.0	2.738896570330684e-13	1.0799433755300045e-14	1.0	5.790268931437151e-12	6.787097793503616e-12	1.0	2.2562919183712256e-12	2.305812268382681e-12	1.0	137	114	True	False	[15.362076759338379,0.001536207739263773]	blocked_pending_author_clarification	
72e14c0ea7abe064160eae59575fd2e1266caa8fe985df2c7728151c3bc04af3	Track B	ZZ_ntuple	zz	zz	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0000.root	1122900950	5acf887b	21	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		94	94	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	5.632828378292686e-13	2.5127977769292403e-14	1.0	1.2516588159009786e-13	1.1686814269963857e-15	1.0	4.231100169847654e-12	1.6547758172405502e-12	1.0	1.6398496297556735e-12	5.60357492145613e-13	1.0	137	114	True	False	[15.362076759338379,0.001536207739263773]	blocked_pending_author_clarification	
82dc5135ef5ad6c5e4dd15b959982bda119604aebe94a9d6873137cb6a37821c	Track B	ZZ_ntuple	zz	zz	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0000.root	1122900950	5acf887b	22	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		54	54	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	1.0487607131845732e-12	2.0840260398467814e-13	1.0	2.1386032559546326e-13	5.751157200212936e-15	1.0	8.231012681828871e-12	1.1834640038788091e-11	1.0	3.1645445735363027e-12	4.016264599990994e-12	1.0	137	113	True	False	[15.362076759338379,0.001536207739263773]	blocked_pending_author_clarification	
6c467451725d960d3bfde522414d131047fa06d64c3976b8bf0b19db301ab57d	Track B	ZZ_ntuple	zz	zz	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0000.root	1122900950	5acf887b	23	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		115	115	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	3.9138696631054335e-11	5.078620683718338e-12	1.0	3.1751790493772264e-12	2.0010981261787963e-13	1.0	3.3316362929044727e-11	9.052238125750733e-12	1.0	2.5210079536492094e-11	4.77698954069565e-12	1.0	137	114	True	False	[15.362076759338379,0.001536207739263773]	blocked_pending_author_clarification	
7885ecae7d8a3b4a5b88f3e813717a7740003e76fd54f677ab1c228b7b8afbae	Track B	ZZ_ntuple	zz	zz	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0000.root	1122900950	5acf887b	24	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		64	64	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	1.0190945417940768e-12	2.523528803456687e-13	1.0	1.3969995186718118e-13	2.9086135203240963e-15	1.0	8.313795922939998e-12	1.978118537027118e-11	1.0	3.1575301388670855e-12	6.678815621379058e-12	1.0	137	113	True	False	[15.362076759338379,0.001536207739263773]	blocked_pending_author_clarification	
9a60a580bfc1b1707d9f6485683f088ab65db43daf7dda4dfb32b76e9e2e25e6	Track B	ZZ_ntuple	zz	zz	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0000.root	1122900950	5acf887b	25	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		86	86	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	9.54138159887971e-12	5.40629444423929e-13	1.0	1.2552204454334616e-12	1.8978557535741757e-14	1.0	1.0353017997379607e-11	4.330134775049066e-12	1.0	7.049873347230927e-12	1.6299142590029123e-12	1.0	137	114	True	False	[15.362076759338379,0.001536207739263773]	blocked_pending_author_clarification	
163e6554d70470567316efa60b94b0c4b9d5b4d098c1837ddfe8247d22dcab03	Track B	ZZ_ntuple	zz	zz	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0000.root	1122900950	5acf887b	26	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		129	129	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	2.1507937890922776e-12	2.3682317500280103e-13	1.0	9.212673335096357e-13	1.5228625787700248e-14	1.0	1.2748857003934653e-11	4.46677850957089e-12	1.0	5.2736393755121886e-12	1.5729434367871304e-12	1.0	137	114	True	False	[15.362076759338379,0.001536207739263773]	blocked_pending_author_clarification	
a7182275daa918fe63e188168af2bddbde26b107ff6bb92800a5bedeecfcb5a5	Track B	ZZ_ntuple	zz	zz	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0000.root	1122900950	5acf887b	27	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		61	61	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	7.73198796398713e-13	6.136785551296223e-14	1.0	8.703147485840785e-14	1.4426115645010712e-15	1.0	3.309029315699421e-12	1.962963428955855e-12	1.0	1.3897531956521806e-12	6.752579653444395e-13	1.0	137	114	True	False	[15.362076759338379,0.001536207739263773]	blocked_pending_author_clarification	
59711c5ccbd6fb3f8a59898d8240a05ff7b0bd83735c439abaa1b9d9fce143c8	Track B	ZZ_ntuple	zz	zz	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0000.root	1122900950	5acf887b	28	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		151	151	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	8.26877440407602e-13	2.5230607669313523e-14	1.0	8.402481271262755e-14	5.455312520417769e-16	1.0	3.210144142235429e-12	3.953149927630323e-13	1.0	1.3736821317852195e-12	1.4036371056146252e-13	1.0	137	114	True	False	[15.362076759338379,0.001536207739263773]	blocked_pending_author_clarification	
33790d99213bc4df868ea43231e5591e25909607d07d6cb05d9b069e62ddbc50	Track B	ZZ_ntuple	zz	zz	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0000.root	1122900950	5acf887b	29	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		119	119	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	1.3069010737143491e-12	6.090120134539731e-14	1.0	6.342162304805437e-14	4.875525879560489e-16	1.0	8.312372438960757e-12	4.462742241723161e-12	1.0	3.227565045241053e-12	1.508043665218838e-12	1.0	137	114	True	False	[15.362076759338379,0.001536207739263773]	blocked_pending_author_clarification	
5e4305215188865454fd483bf364e8d187dac3ac8e9c9b719febbcffe3f918ca	Track B	ZZ_ntuple	zz	zz	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0000.root	1122900950	5acf887b	30	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		76	76	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	1.3174526834432164e-12	8.18770032784584e-14	1.0	1.4109822814128023e-13	1.086608381330417e-15	1.0	6.5350947364260095e-12	2.545899688982667e-12	1.0	2.6645485493368354e-12	8.762877668808185e-13	1.0	137	114	True	False	[15.362076759338379,0.001536207739263773]	blocked_pending_author_clarification	
548fd657b5ee5ca3590290c6d94b6c2844ae1f76a9a4ecfb55481cf297f4b04f	Track B	ZZ_ntuple	zz	zz	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0000.root	1122900950	5acf887b	31	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		135	135	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	1.5924188736653652e-11	4.981547401146369e-13	1.0	1.7979074378810303e-12	1.2223364749303252e-14	1.0	2.385056191371919e-11	1.0258483515782069e-12	1.0	1.3857552696084625e-11	5.120754854807157e-13	1.0	137	114	True	False	[15.362076759338379,0.001536207739263773]	blocked_pending_author_clarification	
896ae7d0c1ef727bc2391e781fcdb7008bc8dc84890214b7539d686737d09ae8	Track B	ZZ_ntuple	zz	zz	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0000.root	1122900950	5acf887b	32	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		201	201	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.034178569532741676	0.5145864486694336	0.45123496651649475	0.0553064290452312	0.4716241955757141	0.47306931018829346	0.036218391278453055	0.3412003517150879	0.6225811839103699	0.04190112995214198	0.4424703319867452	0.5156284868717194	137	57	False	False	[15.362076759338379,0.001536207739263773]	blocked_pending_author_clarification	
c772fdae79bb378443c8a28bd4e2ac30714445a6eecab7113f5649a3b8f6c683	Track B	ZZ_ntuple	zz	zz	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0000.root	1122900950	5acf887b	33	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		122	122	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0371597539542563	0.9136276245117188	0.049212630838155746	0.033569856445637924	0.8632092475891113	0.10322093218564987	0.005454776078011037	0.9777520298957825	0.016793200746178627	0.025394795492635087	0.9181963006655375	0.056408921256661415	136	82	True	True	[15.362076759338379,0.001536207739263773]	blocked_pending_author_clarification	
27cdd7ecebc90354406df7ece7e19f0f32695746324eb1b2727c0804b26d2880	Track B	ZZ_ntuple	zz	zz	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0000.root	1122900950	5acf887b	34	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		129	129	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	8.275746905803995e-05	1.4031596720087691e-06	0.9999158382415771	0.0004380011783422094	5.9914414123340975e-06	0.9995560050010681	0.00022960268899128305	6.192819910211256e-06	0.9997642636299133	0.00025012044546384414	4.5291403315180405e-06	0.9997453689575195	137	128	True	False	[15.362076759338379,0.001536207739263773]	blocked_pending_author_clarification	
e490417bd5eebb5a695c8724928177fc2ce9cd2af14a628ce4e0aaad52349a6a	Track B	ZZ_ntuple	zz	zz	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0000.root	1122900950	5acf887b	35	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		141	141	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	1.0677009510926734e-12	1.7791881317297427e-14	1.0	3.693442613987145e-14	9.481033008008476e-17	1.0	3.829103432411991e-12	3.017994111998573e-13	1.0	1.6445796032148453e-12	1.0656203428241161e-13	1.0	137	114	True	False	[15.362076759338379,0.001536207739263773]	blocked_pending_author_clarification	
2f14cb0d97f27fc8fd55bd0583b6f3241cf717b3293d67fa283592bbb2e8e437	Track B	ZZ_ntuple	zz	zz	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0000.root	1122900950	5acf887b	36	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		157	157	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	2.9656580123123303e-12	2.341418075049728e-13	1.0	3.593031661049877e-13	2.657674080469379e-15	1.0	1.1346933351314377e-11	2.6622341484094925e-12	1.0	4.890631509910565e-12	9.663445433316448e-13	1.0	137	114	True	False	[15.362076759338379,0.001536207739263773]	blocked_pending_author_clarification	
647a309d3f886921ea67593972b7c62a54011fe9b320e36edadab2453797dac6	Track B	ZZ_ntuple	zz	zz	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0000.root	1122900950	5acf887b	37	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		93	93	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	9.175624389279563e-13	5.514656792196884e-14	1.0	1.1042669665886007e-13	9.158855026795238e-16	1.0	5.342817261809639e-12	1.7771718341733078e-12	1.0	2.1236021324654847e-12	6.110780958659854e-13	1.0	137	114	True	False	[15.362076759338379,0.001536207739263773]	blocked_pending_author_clarification	
6ab174b0d99f82f0ac0062968bcaad2d0f24c1d24088793064ea65fa1b387337	Track B	ZZ_ntuple	zz	zz	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0000.root	1122900950	5acf887b	38	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		148	148	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	9.788435746269175e-13	4.246151431223748e-14	1.0	1.4127858350319937e-13	6.125926504209128e-16	1.0	8.386728360641339e-12	1.0756480341850283e-12	1.0	3.168950172923819e-12	3.729073803825622e-13	1.0	137	114	True	False	[15.362076759338379,0.001536207739263773]	blocked_pending_author_clarification	
fae49befcea099f8ce5df2ab961fd4c342cb33babb9f57615f9d59be707a74f8	Track B	ZZ_ntuple	zz	zz	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0000.root	1122900950	5acf887b	39	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		115	115	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.04450692021964642	0.9552443027496338	0.0002487438323441893	0.10410929907811806	0.8955303430557251	0.00036051153438165784	0.08799188424745807	0.9117293953895569	0.0002788016281556338	0.0788693678484075	0.9208346803983053	0.000296018998293827	136	1	True	False	[15.362076759338379,0.001536207739263773]	blocked_pending_author_clarification	
360b7c56bcb7cfbae9b71ef469e5df78260d96d43a70b8a362412ce9c50df600	Track B	ZZ_ntuple	zz	zz	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0000.root	1122900950	5acf887b	40	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		124	124	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	3.113866289350654e-08	7.568891069453798e-10	1.0	9.523039997820807e-07	6.655281659107004e-09	0.9999990463256836	4.822677404314219e-09	5.50333806303982e-11	1.0	3.2942178002663383e-07	2.4890680488942607e-09	0.9999996821085612	137	83	True	False	[15.362076759338379,0.001536207739263773]	blocked_pending_author_clarification	
74e530468943dd125bf8a6be8a8f0d233c0dbe747f2a88573a800d7ad399eb62	Track B	ZZ_ntuple	zz	zz	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0000.root	1122900950	5acf887b	41	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		89	89	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	1.6595165244540225e-10	2.7419728709787705e-09	1.0	3.7107306691067673e-10	3.866100772853542e-09	1.0	5.809096501020002e-10	4.762011229786367e-09	1.0	3.7264478981935973e-10	3.790028291206227e-09	1.0	137	114	True	False	[15.362076759338379,0.001536207739263773]	blocked_pending_author_clarification	
cf3bd8fd0a68e6a6ad46f26a32868d238f8bb72fac56d2d47ff5f9209525d16a	Track B	ZZ_ntuple	zz	zz	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0000.root	1122900950	5acf887b	42	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		143	143	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.2029377253347775	0.6939112544059753	0.10315108299255371	0.17366277121618623	0.7195163369178772	0.10682092607021332	0.14287942710870993	0.7831982970237732	0.07392235845327377	0.17315997455322457	0.7322086294492086	0.09463145583868027	136	57	True	False	[15.362076759338379,0.001536207739263773]	blocked_pending_author_clarification	
b5cd5cde6767f593a3b68b5a7b3d28cbb92eeff353e1210159f4758b7da75859	Track B	ZZ_ntuple	zz	zz	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZZ_ntuple/selected_ntuples_0000.root	1122900950	5acf887b	43	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		116	116	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	4.782315088462634e-12	1.5088609886266396e-13	1.0	1.038641451720949e-12	8.850663359486182e-15	1.0	3.737287703216272e-11	3.4459952252818837e-12	1.0	1.4397944524115434e-11	1.2019106625013446e-12	1.0	137	114	True	False	[15.362076759338379,0.001536207739263773]	blocked_pending_author_clarification	
