event_uid	dataset_track	sample_group	process_family	replication_lane	replication_rank_within_lane	source_endpoint	remote_path	remote_size_bytes	remote_adler32	entry_index	sampling_mode	selection_seed	selection_rank_within_group	target_valid_events_per_file	scan_limit_per_file	preprocessing_valid	preprocessing_failure_code	particle_count	used_particle_count	was_truncated	adapter_name	adapter_version	model_id	model_checkpoint_sha256	preprocessing_contract_sha256	score_contract_sha256	runtime_environment_id	model0_signal_probability	model0_qcd_probability	model0_ttbar_probability	model1_signal_probability	model1_qcd_probability	model1_ttbar_probability	model2_signal_probability	model2_qcd_probability	model2_ttbar_probability	ensemble_signal_probability	ensemble_qcd_probability	ensemble_ttbar_probability	ensemble_overall_top1_class	ensemble_signal_grid_top1_class	model_overall_top1_agreement	model_signal_grid_top1_agreement	raw_gen_weight_payload_json	physical_weight_status	physical_event_weight
b728e90690216ba78d4e6abbab7cc9ffd9c396c8e2e44efc8abf26e52665e1c6	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid62.root	970883574	a635adbc	10	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		142	142	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	8.065553989045071e-05	0.9988334774971008	0.0010859251488000154	3.3462982563570165e-05	0.999072790145874	0.0008937609964050353	0.00013117892155456445	0.9981569647789001	0.0017118820687755942	8.176581466952845e-05	0.998687744140625	0.0012305227379935484	136	129	True	False	[1.0]	blocked_pending_author_clarification	
354ac11ec7713c3451849d7ea9a5e2429c78350e7bd39d0221b97197ec7029ca	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid62.root	970883574	a635adbc	11	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		121	121	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0016058353089647426	0.9983312487602234	6.286136340349913e-05	0.01727765365740197	0.9825923442840576	0.00012994631833862513	0.0023086817043349583	0.9975674152374268	0.00012380177213344723	0.007064056890233891	0.9928303360939026	0.0001055364846251905	136	129	True	False	[1.0]	blocked_pending_author_clarification	
38cd04ba39d5fbce403bdd4ae2c1a8ec2e66dea181218bb9e58040fa76ad5b4d	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid62.root	970883574	a635adbc	12	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		162	162	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0028928279390925127	0.9962862730026245	0.0008209776133298874	0.0017892856565708826	0.99777752161026	0.0004331851960159838	0.004187379287486692	0.9950361847877502	0.0007763429312035441	0.002956497627716696	0.9963666598002116	0.0006768352468498051	136	15	True	False	[1.0]	blocked_pending_author_clarification	
24922820bfffa84d5933478e0c22c2a0045c92d8df6c9dacfe59ae1ec5e441a3	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid62.root	970883574	a635adbc	13	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		152	152	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.8577224815346653	0.14165529608726501	0.000622177729383111	0.6609289776957894	0.33833616971969604	0.0007348076906055212	0.641722961223536	0.35787150263786316	0.00040549924597144127	0.720124806817997	0.2792876561482747	0.0005874948886533579	136	122	True	False	[1.0]	blocked_pending_author_clarification	
1faa57675d3ede9325268fdac55300bd23ec753aed87d0db98db0132443a2665	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid62.root	970883574	a635adbc	14	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		127	127	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.012231689621785335	0.9876254200935364	0.00014285992074292153	0.004633960223827671	0.9953181147575378	4.799201269634068e-05	0.013989101865718112	0.9859199523925781	9.102254989556968e-05	0.010284917237110374	0.9896211624145508	9.395816111161064e-05	136	71	True	False	[1.0]	blocked_pending_author_clarification	
08a70fcdc463726c9b17a12049bad3b7de3302d0784cbe6ea09434cdc8793942	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid62.root	970883574	a635adbc	15	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		105	105	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.08036153683860903	0.9188207387924194	0.000817674386780709	0.04467296297116263	0.9542896747589111	0.001037357491441071	0.05560993432391115	0.9428224563598633	0.0015674881869927049	0.06021481137789428	0.938644289970398	0.0011408400217381616	136	93	True	False	[1.0]	blocked_pending_author_clarification	
69e8e495d84a393bb5a218959590be599e1a0266eb5582632d637467178dbabe	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid62.root	970883574	a635adbc	16	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		91	91	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	2.6835734119323718e-05	0.9999722242355347	8.760574701227597e-07	4.5973660936837746e-05	0.9999535083770752	4.888105991085467e-07	2.632204591890286e-05	0.9999731779098511	5.532797331397887e-07	3.304381365835478e-05	0.9999663035074869	6.39382600790365e-07	136	15	True	False	[1.0]	blocked_pending_author_clarification	
8f6c57719a8460ebd576436a53b45de3b00e9c41dfb81f03fbdcd609251179dd	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid62.root	970883574	a635adbc	17	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		161	161	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0017537332133201744	0.9982060194015503	4.023212750325911e-05	0.0017396170161418922	0.9982364177703857	2.388521534157917e-05	0.0010256823430836448	0.998955249786377	1.8881013602367602e-05	0.0015063441908485704	0.998465895652771	2.7666118815735292e-05	136	69	True	False	[1.0]	blocked_pending_author_clarification	
1acd021542d0672e9b913f75c998814f918e837a9b701054e4608b2c3f35070e	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid62.root	970883574	a635adbc	18	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		164	164	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.32495078259307775	0.6255838871002197	0.04946533218026161	0.38411790145619307	0.5897724032402039	0.02610970102250576	0.22832172328344313	0.7246643900871277	0.04701383784413338	0.3124634691109046	0.6466735601425171	0.04086295701563358	136	114	True	True	[1.0]	blocked_pending_author_clarification	
d717b5a3945b4172219b46320f951c222a60db4512a0055eb0ea7485a32bffa2	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid62.root	970883574	a635adbc	19	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		136	136	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.001945059649870018	0.9979810118675232	7.398258458124474e-05	0.0031836426387599204	0.9967235922813416	9.286896965932101e-05	0.0030616779990850773	0.9968194961547852	0.00011881054524565116	0.002730126762571672	0.9971747001012167	9.522069982873897e-05	136	7	True	False	[1.0]	blocked_pending_author_clarification	
03a80010553151193b8c8a45e74547e9c4d415274b2eccb4f48b27ef811d6708	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid62.root	970883574	a635adbc	20	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		181	181	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.016385974960940075	0.937564492225647	0.046049512922763824	0.032174110077903606	0.9445729851722717	0.023252900689840317	0.02907894803047384	0.9439821839332581	0.02693900838494301	0.025879677689772507	0.9420398871103922	0.03208047399918238	136	44	True	False	[1.0]	blocked_pending_author_clarification	
