event_uid	dataset_track	sample_group	process_family	replication_lane	replication_rank_within_lane	source_endpoint	remote_path	remote_size_bytes	remote_adler32	entry_index	sampling_mode	selection_seed	selection_rank_within_group	target_valid_events_per_file	scan_limit_per_file	preprocessing_valid	preprocessing_failure_code	particle_count	used_particle_count	was_truncated	adapter_name	adapter_version	model_id	model_checkpoint_sha256	preprocessing_contract_sha256	score_contract_sha256	runtime_environment_id	model0_signal_probability	model0_qcd_probability	model0_ttbar_probability	model1_signal_probability	model1_qcd_probability	model1_ttbar_probability	model2_signal_probability	model2_qcd_probability	model2_ttbar_probability	ensemble_signal_probability	ensemble_qcd_probability	ensemble_ttbar_probability	ensemble_overall_top1_class	ensemble_signal_grid_top1_class	model_overall_top1_agreement	model_signal_grid_top1_agreement	raw_gen_weight_payload_json	physical_weight_status	physical_event_weight
009b19b4af5fbcf5e588206d8e2d0043a7cb1f092d714af553680bda44fd7639	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0036.root	1355222248	90c6c23b	20	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		82	82	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	4.9595186367340795e-12	3.6637519732450607e-13	1.0	8.057348413693526e-13	1.5905401724424645e-14	1.0	1.5034338686272665e-11	2.3802698093794428e-12	1.0	6.933197388125366e-12	9.208501361427912e-13	1.0	137	114	True	False	[815.211181640625,0.08152111619710922]	blocked_pending_author_clarification	
93c2c4e2a4e056beb72e3baebac7a0decabbed4373818a3c936fe58607d40aae	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0036.root	1355222248	90c6c23b	21	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		84	84	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	5.368905733726355e-09	5.895631360886e-08	1.0	4.35511579691849e-09	2.2735623161906915e-08	1.0	4.278467400479117e-09	4.490543759061438e-08	1.0	4.667496310374654e-09	4.21991247871271e-08	1.0	137	114	True	False	[815.211181640625,0.08152111619710922]	blocked_pending_author_clarification	
de00a37cec34c5a4c5c5d5d3231ec27d63fb3be1e50e34a826e4aff6c9a4f1e1	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0036.root	1355222248	90c6c23b	22	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		94	94	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	7.811692086189836e-10	1.853906334003952e-10	1.0	1.074246219989325e-09	8.591998640339327e-11	1.0	4.928474781086593e-10	1.2663031734305719e-10	1.0	7.827543022389894e-10	1.3264697904894854e-10	1.0	137	134	True	False	[815.211181640625,0.08152111619710922]	blocked_pending_author_clarification	
8f453b012308f1dab589b1e1bcaef4441cfabc3901039eff9fc5a35f6c281769	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0036.root	1355222248	90c6c23b	23	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		107	107	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	1.0167961075581524e-09	1.9782403493096012e-10	1.0	6.1105776055518695e-09	2.7101970667686714e-10	1.0	2.0376835109368876e-09	2.946007049420274e-10	1.0	3.055019074682303e-09	2.5448148218328487e-10	1.0	137	128	True	False	[815.211181640625,0.08152111619710922]	blocked_pending_author_clarification	
aad4b0f97ca00c0ea7307c9c087e11a4f88baa917fa67122fd99c9b85d36ff95	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0036.root	1355222248	90c6c23b	24	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		53	53	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	2.7826260124350794e-11	1.161164263699388e-12	1.0	1.9041852582907718e-12	6.1295060654442245e-15	1.0	3.376858681728379e-12	4.399505391071423e-13	1.0	1.103576802145665e-11	5.357481029573248e-13	1.0	137	90	True	False	[815.211181640625,0.08152111619710922]	blocked_pending_author_clarification	
8647db97e3832813312a4a0d281b527016701d57554910d9165a319e0756736f	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0036.root	1355222248	90c6c23b	25	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		102	102	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.06246269495409251	0.9372279047966003	0.00030942249577492476	0.04161409909409031	0.9582217931747437	0.00016412771947216243	0.03138080808741961	0.9680984616279602	0.0005206746864132583	0.04515253404520081	0.9545160531997681	0.0003314083005534485	136	120	True	True	[815.211181640625,0.08152111619710922]	blocked_pending_author_clarification	
83b4f0903c768074824c458c48cc0746217233d79f98df8e5727cfc7e15e4b40	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0036.root	1355222248	90c6c23b	26	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		183	183	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.2579152519422223	0.7217124104499817	0.02037230134010315	0.3088428347164154	0.6792263388633728	0.011930812150239944	0.6173417468705793	0.3743983507156372	0.008259927853941917	0.394699944509739	0.5917790333429972	0.013521013781428337	136	131	True	False	[815.211181640625,0.08152111619710922]	blocked_pending_author_clarification	
52a6eecebbd9e5414c23f7c9dacc1635c39ba88f7cf3965a0151528909bdb629	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0036.root	1355222248	90c6c23b	27	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		100	100	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	3.512432201915135e-13	1.8164262411898835e-14	1.0	6.822047723631203e-14	4.889010114685185e-16	1.0	3.842197132072467e-12	6.815958930074528e-13	1.0	1.4205536098334307e-12	2.3341635214360674e-13	1.0	137	114	True	False	[815.211181640625,0.08152111619710922]	blocked_pending_author_clarification	
c2e57fb2af5ba2a07767a95a854464b99fd7a6316062741123de0a4813463688	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0036.root	1355222248	90c6c23b	28	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		245	245	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	6.184940371580593e-07	2.526361413401901e-07	0.9999990463256836	1.4070320905419566e-06	1.037265519698849e-06	0.999997615814209	5.853445648145116e-07	6.896672033462892e-08	0.9999994039535522	8.702902308381759e-07	4.5295612712455596e-07	0.9999986886978149	137	134	True	True	[815.211181640625,0.08152111619710922]	blocked_pending_author_clarification	
c1129dc7349f42e249083a9d723fd3601c969453b5f3fa57286ae11460103cbe	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0036.root	1355222248	90c6c23b	29	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		133	133	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	3.512436133869816e-12	1.8243643629210077e-13	1.0	1.092728117700493e-12	9.280866311198958e-15	1.0	2.590381373359164e-11	2.279889168080307e-12	1.0	1.0169659328387316e-11	8.238688235612022e-13	1.0	137	114	True	False	[815.211181640625,0.08152111619710922]	blocked_pending_author_clarification	
c45d8506932d3686d53e873b4f4fd5745aa48199812175d9f202a5b43e13c5e5	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0036.root	1355222248	90c6c23b	30	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		58	58	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	8.996261045263156e-12	4.435685759668351e-13	1.0	2.5253312792044916e-12	1.705219454951456e-14	1.0	3.4156026021242463e-12	3.194149046821526e-13	1.0	4.979064975530631e-12	2.600118917328341e-13	1.0	137	134	True	False	[815.211181640625,0.08152111619710922]	blocked_pending_author_clarification	
097fe9502057e4c3a391dc32ae914357fa5149e0970df9f0baeb01a3d26d8fbb	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0036.root	1355222248	90c6c23b	31	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		100	100	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	5.0315489783425357e-11	1.6773542624304305e-11	1.0	1.9915110309779886e-10	4.2831845709079275e-11	1.0	2.48135182104335e-11	2.6704232575225362e-11	1.0	9.142670369721922e-11	2.876987363620298e-11	1.0	137	134	True	False	[815.211181640625,0.08152111619710922]	blocked_pending_author_clarification	
bc903b597919221b5ade7b7e79d8136d56afdc29fa7034d107c5051e84876223	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0036.root	1355222248	90c6c23b	32	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		105	105	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	1.5172477230748243e-12	3.738106490471481e-14	1.0	3.5908973468237453e-13	2.4751653736321527e-15	1.0	6.963664982761289e-12	1.211905142212144e-12	1.0	2.9466674801728295e-12	4.172537908301637e-13	1.0	137	114	True	False	[815.211181640625,0.08152111619710922]	blocked_pending_author_clarification	
d72dc62dfaf24dcaf45dcfc8bb478cc5fa0032246e51fddec0e0b7c47d80efee	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0036.root	1355222248	90c6c23b	33	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		157	157	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	7.615651021275482e-05	7.0804594543005805e-06	0.9999167919158936	0.00016118331951631149	2.6598378099151887e-05	0.9998121857643127	0.0001167816733325111	1.2078858162567485e-05	0.9998711347579956	0.0001180405010205258	1.5252565238673318e-05	0.9998667041460673	137	128	True	False	[815.211181640625,0.08152111619710922]	blocked_pending_author_clarification	
6aaf4487d049e73bc09d1741dbd97169436a8f07efe8081f104f6a3ee35e735d	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0036.root	1355222248	90c6c23b	34	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		139	139	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	1.682907139710615e-11	6.544174924183466e-13	1.0	2.2712641959712832e-12	3.159802199623543e-14	1.0	3.4739736211385525e-11	1.8896906608945052e-12	1.0	1.7946690601487655e-11	8.58568725103029e-13	1.0	137	114	True	False	[815.211181640625,0.08152111619710922]	blocked_pending_author_clarification	
e6a3f9de4dd37dc1ed1794e938386011fd46dd8eabba584bac091560147f9e37	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0036.root	1355222248	90c6c23b	35	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		61	61	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	1.8758574577429734e-12	1.0602827752066724e-13	1.0	1.5941053234217379e-13	2.3276965139987053e-15	1.0	6.0273814161489386e-12	1.6261499525410672e-12	1.0	2.687549802078029e-12	5.781686421919111e-13	1.0	137	114	True	False	[815.211181640625,0.08152111619710922]	blocked_pending_author_clarification	
cdc0abc1e7c94930afa15cd660f1bed2d3f256d076b62422f5c77ed87179e283	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0036.root	1355222248	90c6c23b	36	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		203	203	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	2.2775890418925043e-11	4.14768859448994e-13	1.0	4.6010832505267554e-11	2.8287853830188947e-13	1.0	8.060819444636251e-10	5.284398613136787e-11	1.0	2.916228891292726e-10	1.7847211176372918e-11	1.0	137	114	True	False	[815.211181640625,0.08152111619710922]	blocked_pending_author_clarification	
8aef398fa25721e002f1afd4be4964fe20d1c098c2afa497585a6ec993e70e91	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0036.root	1355222248	90c6c23b	37	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		74	74	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	4.975865639374484e-13	2.63150656457491e-14	1.0	2.1563677600864198e-13	2.304706345744329e-15	1.0	4.5483561359260785e-12	1.8759366889747886e-12	1.0	1.753859825290723e-12	6.348521536554273e-13	1.0	137	114	True	False	[815.211181640625,0.08152111619710922]	blocked_pending_author_clarification	
e63a740f937117431d8d001a2e88da352d97d2c9ad64164bc1ae1386fb99cfcc	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0036.root	1355222248	90c6c23b	38	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		78	78	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	6.201478069423428e-13	3.2854046496137365e-14	1.0	6.625596935002023e-14	6.214069811491594e-16	1.0	3.377650235975965e-12	1.065511719654244e-12	1.0	1.3546846707561092e-12	3.663290577105102e-13	1.0	137	114	True	False	[815.211181640625,0.08152111619710922]	blocked_pending_author_clarification	
ee90ab3f49d08d9d04ab57f8ed6e089e43ee0a291e2940842f63d58e0108cedc	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0036.root	1355222248	90c6c23b	39	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		132	132	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	2.5173739225837583e-09	2.452801295405038e-10	1.0	5.985942106272366e-10	1.9199883002918305e-11	1.0	5.227377375975474e-10	1.0678484485548978e-10	1.0	1.212901956936181e-09	1.2375495246630397e-10	1.0	137	134	True	False	[815.211181640625,0.08152111619710922]	blocked_pending_author_clarification	
a4a779ac34c6df62dbdfe27e074afd553f2ce6a5b0939f80d42a8cc5b4d2ef5e	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0036.root	1355222248	90c6c23b	40	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		153	153	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	1.4011664063061887e-11	3.543060484757776e-13	1.0	3.0877504261383446e-12	1.912102508933814e-14	1.0	1.3623016130138755e-11	4.1797489948314226e-13	1.0	1.0240810206446329e-11	2.6380065768275267e-13	1.0	137	134	True	False	[815.211181640625,0.08152111619710922]	blocked_pending_author_clarification	
7e9aeedd5782fcfcf5883f9c261b0e14cacbf5122e724e2e3cb9c8f1867dd6f6	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0036.root	1355222248	90c6c23b	41	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		69	69	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	2.4782705694337458e-12	1.2711531859662534e-13	1.0	2.1899890840497528e-13	1.8379628162034766e-15	1.0	3.987634538290383e-12	1.0444685481086902e-12	1.0	2.2283013387097012e-12	3.9114060984050633e-13	1.0	137	114	True	False	[815.211181640625,0.08152111619710922]	blocked_pending_author_clarification	
ab231451553256bf61a9b5a97a93f2e620d5bc912bb4accb5c8bc42cf319eb69	Track B	TTbar_forInfer_ntuple	ttbar	ttbar	2	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/TTbar_forInfer_ntuple/selected_ntuples_0036.root	1355222248	90c6c23b	42	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	2	128	4096	True		132	132	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0011391573412478095	0.0017045363783836365	0.9971563816070557	0.0002963574261505286	0.0003966709191445261	0.9993070363998413	0.00044673362147340523	0.0005207126960158348	0.9990326166152954	0.0006274161296239145	0.0008739733311813325	0.9984986782073975	137	82	True	False	[815.211181640625,0.08152111619710922]	blocked_pending_author_clarification	
