production_row_index	source_uid	group_id	sample_class	process_or_mode	source_fold	resolved_rows	rhh_min	rhh_q01	rhh_q05	rhh_median	rhh_q95	rhh_q99	rhh_max
246	2a8f67ec124cd0c098bf7bbd::background::381::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_pilots_20260720_retry1/ttbar_inclusive_run2_frozen_v2_unified5m_pilot_shard000_10k_bundle.tar.gz	2a8f67ec124cd0c098bf7bbd	background	ttbar_inclusive	1	6422	0.12061705000787476	2.4504270761141074	5.9909287289044215	27.24750575288345	91.03131941467728	216.91082243819858	794.8776915825115
247	2f19c1e9254ddc78b50c33ca::background::428::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard061_10k_bundle.tar.gz	2f19c1e9254ddc78b50c33ca	background	ttbar_inclusive	2	6411	0.3425650388461717	2.455557164462679	5.732093636197064	27.84935941557148	98.5109189262898	218.74000528414584	1118.8535966291022
248	339aeb4c863d7330b2b10c24::background::423::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard056_10k_bundle.tar.gz	339aeb4c863d7330b2b10c24	background	ttbar_inclusive	2	6516	0.1229337753487874	2.464895941246864	5.852118473272079	27.643327143001486	94.62696722565961	203.26356844797252	605.2873517310016
249	352baccfa4ef988207d36507::background::439::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard073_10k_bundle.tar.gz	352baccfa4ef988207d36507	background	ttbar_inclusive	3	6456	0.19847506658642922	2.453309436382948	5.901111825057853	27.431759984908112	91.44142902488127	207.24654739646718	781.0576492813194
250	3c57654e77649c4d051b386e::background::344::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard018_event_summary.parquet	3c57654e77649c4d051b386e	background	ttbar_inclusive	3	6580	0.16636230595506069	2.446242410534855	5.59187691638018	27.4683660022307	101.9683978567915	253.95924167352098	996.0567934127255
251	4298e3a1d402c2443115f116::background::400::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard003_10k_bundle.tar.gz	4298e3a1d402c2443115f116	background	ttbar_inclusive	1	6496	0.21300341626278824	2.7034315878779474	5.810784942232484	28.254405640232385	95.48756391085485	208.44897617784383	530.4387111921889
252	44b0090fd1f705d63820afcc::background::404::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard033_10k_bundle.tar.gz	44b0090fd1f705d63820afcc	background	ttbar_inclusive	4	6442	0.31346690248482734	2.1189799705433	5.609724342057411	27.74037368907763	95.35829511731826	199.2789611978628	886.4884911111052
253	44c963c46040b117925f2752::background::418::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard050_10k_bundle.tar.gz	44c963c46040b117925f2752	background	ttbar_inclusive	4	6449	0.20861391499206902	2.309488646410377	6.096654762667625	28.47714096384444	99.54587906950421	242.892756466519	1512.4120219629112
254	45769e5a1a14b913092bc190::background::339::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard012_event_summary.parquet	45769e5a1a14b913092bc190	background	ttbar_inclusive	0	6635	0.26237378781553095	2.6226552057691133	5.676649648451986	27.315987925222906	101.86038082617571	228.55303148745804	745.411469127554
255	48a9ecd95acadd0e4921e4c7::background::395::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard023_10k_bundle.tar.gz	48a9ecd95acadd0e4921e4c7	background	ttbar_inclusive	0	6381	0.3224233066210809	2.6506497791618737	5.960869980328673	27.36535293622504	93.10260527638584	205.32987343935625	917.3300042708549
256	4e58a8f1c085735911c8ea56::background::392::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard020_10k_bundle.tar.gz	4e58a8f1c085735911c8ea56	background	ttbar_inclusive	1	6419	0.10435770113867694	2.5351394677611854	6.140703429416874	28.338955656906744	96.55233196558085	212.71912020016507	771.0132033983913
257	4f1e219173f9a046578e39a5::background::327::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_100k_shard007_event_summary.parquet	4f1e219173f9a046578e39a5	background	ttbar_inclusive	1	6599	0.08915718321751284	2.568865509049061	6.036764697450811	27.325120848573828	103.79767735916954	253.47752086044156	639.5729527282699
258	51cf8078801992c04d6ce933::background::403::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard032_10k_bundle.tar.gz	51cf8078801992c04d6ce933	background	ttbar_inclusive	1	6357	0.33031352083580984	2.5125989500224115	5.75102458842993	27.72493677138363	97.2301044191531	241.42087080854614	643.2518321178052
259	56030d6bc179bd05eafe89e4::background::397::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard026_10k_bundle.tar.gz	56030d6bc179bd05eafe89e4	background	ttbar_inclusive	0	6471	0.644842019852443	2.5344730798434276	5.803525780456459	27.989532396871404	96.79154769374921	217.5670323253984	958.39154126378
260	5a235681023ea8bbb34fd880::background::427::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard060_10k_bundle.tar.gz	5a235681023ea8bbb34fd880	background	ttbar_inclusive	0	6469	0.49931396553903584	2.7436598355065884	6.002136649616502	28.35464791981194	94.97998966250488	206.17027654142177	700.7822142703504
261	5bbd2742ab71e70d654ef04a::background::430::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard063_10k_bundle.tar.gz	5bbd2742ab71e70d654ef04a	background	ttbar_inclusive	0	6480	0.06345534989280566	2.312016408875488	6.0291686228294745	27.927736782505974	93.63825072283429	213.1633748210081	894.376423581359
262	5e159a0bd05bcc78e15649dc::background::337::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard009_event_summary.parquet	5e159a0bd05bcc78e15649dc	background	ttbar_inclusive	3	6595	0.21184277151276615	2.4247699194869634	5.768369886850013	27.38773918807445	100.12193729103163	209.09817484936335	847.820616583211
263	60f74bcb0e8a5add37f7d9e2::background::413::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard045_10k_bundle.tar.gz	60f74bcb0e8a5add37f7d9e2	background	ttbar_inclusive	2	6389	0.27550903351046685	2.307218127768848	5.942859430415459	28.20418660728128	91.6380094446865	219.20391220760177	1041.4550653508288
264	62dd49b2bea9dfe6921816e0::background::326::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_100k_shard003_event_summary.parquet	62dd49b2bea9dfe6921816e0	background	ttbar_inclusive	3	6558	0.15797703459601117	2.605625583286367	5.864682566387386	27.572413116262226	101.99161286111237	214.01553157899122	772.7791825362389
265	6319a5d14f1a753e3c730c36::background::402::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard031_10k_bundle.tar.gz	6319a5d14f1a753e3c730c36	background	ttbar_inclusive	4	6511	0.4149136118307904	2.6460961648862478	6.292636875896286	28.020444961100644	90.57528260262194	203.99187919699705	973.4513822482847
266	6ddaaf7b411d1bb16228ee96::background::389::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard017_10k_bundle.tar.gz	6ddaaf7b411d1bb16228ee96	background	ttbar_inclusive	4	6469	0.3707798130373053	2.5139574579631856	5.951824303691264	27.989707436440856	95.50721458029378	218.81821646328575	530.3543421820694
267	6e539dd7dfbd7a0f6f44fc9c::background::410::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard041_10k_bundle.tar.gz	6e539dd7dfbd7a0f6f44fc9c	background	ttbar_inclusive	2	6465	0.1474307356583407	2.321359498076062	5.768419033817511	27.76563543710041	95.35293767924817	203.11039902380475	1058.5326102169386
268	6ecca2088df38f9e020e8460::background::382::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard001_10k_bundle.tar.gz	6ecca2088df38f9e020e8460	background	ttbar_inclusive	4	6473	0.20943487207830316	2.5089989266029518	5.718202581156527	27.684187915049986	95.19187843688897	226.36079966637664	979.3910592631872
269	6fef608fcd9a48cea05e0ac2::background::333::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard004_event_summary.parquet	6fef608fcd9a48cea05e0ac2	background	ttbar_inclusive	3	6627	0.4537475298999047	2.8033908616713057	5.889425040827894	27.659132028595856	100.29670355492487	226.35731845057484	781.9273997398783
270	7325d8e32e2b28a75f57667e::background::345::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard019_event_summary.parquet	7325d8e32e2b28a75f57667e	background	ttbar_inclusive	3	6654	0.10664174504192092	2.3845214933368126	5.527760735770832	27.605061048688093	104.57748558394226	234.8461364985244	820.7631522052704
271	742224b085e2e09059811354::background::438::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard072_10k_bundle.tar.gz	742224b085e2e09059811354	background	ttbar_inclusive	2	6464	0.3837580843912018	2.121388826424257	5.867510961308355	27.582056387049747	90.13036363894855	218.95839568956742	1103.8727187971942
272	794d2039b5bb4aad54eef557::background::437::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard071_10k_bundle.tar.gz	794d2039b5bb4aad54eef557	background	ttbar_inclusive	4	6467	0.17222712043719698	2.486368281603159	5.99029852195844	27.441247029268666	91.54696514683513	203.30659615338075	772.3150109557251
273	7b270a89fd2b65f7cfdbab53::background::431::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard065_10k_bundle.tar.gz	7b270a89fd2b65f7cfdbab53	background	ttbar_inclusive	1	6383	0.3403517838451256	2.662849953470664	5.946492758568328	28.07000469644523	92.36956522877833	210.140635063713	816.1307554644156
274	7ec20e752ae2d4dbf2b268eb::background::330::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard000_event_summary.parquet	7ec20e752ae2d4dbf2b268eb	background	ttbar_inclusive	3	6628	0.5996314338233946	2.468466045458571	5.899203072987856	27.76127894990883	99.37415679647566	213.02645901953355	546.0079585285794
275	7f3d2f506f599688947055f7::background::383::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard010_10k_bundle.tar.gz	7f3d2f506f599688947055f7	background	ttbar_inclusive	4	6416	0.4774725717941995	2.456006597458156	5.718862918357441	27.76801939506271	98.68854466369618	199.98921287024697	894.2807943067731
276	7f85bc41fcf2f1234d2e9cdd::background::338::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard011_event_summary.parquet	7f85bc41fcf2f1234d2e9cdd	background	ttbar_inclusive	3	6567	0.37503664347886995	2.426104566913611	5.870373983348956	27.72947316266646	106.0071869169307	239.22046488979228	1034.507353896064
277	827fd5c22c0ff2667e557383::background::424::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard057_10k_bundle.tar.gz	827fd5c22c0ff2667e557383	background	ttbar_inclusive	2	6413	0.4774343953975268	2.5690518129378983	5.9929412873984225	27.754414928393658	91.56278671066265	199.17966759109228	1160.8903792673584
278	84f08406cedb048d5f986059::background::408::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard038_10k_bundle.tar.gz	84f08406cedb048d5f986059	background	ttbar_inclusive	0	6427	0.25631023946728865	2.273034530106866	5.616231762903237	27.25641373506702	93.53883004707023	215.37692897277333	756.2790217774499
279	8daadf85d04b29fd70d1b32f::background::420::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard052_10k_bundle.tar.gz	8daadf85d04b29fd70d1b32f	background	ttbar_inclusive	2	6463	0.07091266054942841	2.4033739238944056	5.861722441520925	28.03633671707007	95.13674533354516	212.21392868182852	769.562270632667
280	8f41fdd666080ce44bdd43c5::background::329::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_100k_shard009_event_summary.parquet	8f41fdd666080ce44bdd43c5	background	ttbar_inclusive	3	6676	0.2935470136900576	2.500277264447697	5.915260495344624	27.660195998345493	96.54889502697121	240.0556795648028	928.5466750972417
281	93586c35829871bb0bf7823c::background::325::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_100k_shard002_event_summary.parquet	93586c35829871bb0bf7823c	background	ttbar_inclusive	3	6572	0.12871164696252121	2.683127777357273	5.885081552466474	27.49389293977167	105.7419280931505	244.75309870610576	946.9731437989736
282	9469a2a367f8b919dc1dc3d9::background::434::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard068_10k_bundle.tar.gz	9469a2a367f8b919dc1dc3d9	background	ttbar_inclusive	1	6397	0.1552600616093504	2.3852543496271954	5.680986657327388	27.871673351658664	96.11191623402058	222.8191138483263	867.8527128449233
283	949cf023bb5efb88e9e4ecb2::background::332::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard002_event_summary.parquet	949cf023bb5efb88e9e4ecb2	background	ttbar_inclusive	0	6661	0.26967264850739403	2.341678048011142	5.45579405383974	26.42516305804005	101.25922912863936	234.1644910512766	685.1080411080188
284	94d4f046f8102bec1240f515::background::429::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard062_10k_bundle.tar.gz	94d4f046f8102bec1240f515	background	ttbar_inclusive	0	6435	0.3130240131945475	2.5408103350740574	5.783687463463099	27.412303305907603	95.85064023849657	219.10502736561224	944.737586228556
285	9638868e2172e96b52a3f58c::background::334::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard005_event_summary.parquet	9638868e2172e96b52a3f58c	background	ttbar_inclusive	3	6758	0.16370071237841946	2.727417944722851	5.786422240964773	27.248215197355336	104.3097016086696	235.5965049255649	786.9745086299062
286	98171249eef4d6f22e76b4f8::background::390::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard018_10k_bundle.tar.gz	98171249eef4d6f22e76b4f8	background	ttbar_inclusive	1	6409	0.2694957950838353	2.4375033766501697	5.938828485074127	27.80772606541644	88.43052549092212	204.10637749327708	832.6739537866425
287	9e0bec62ea0ce2ff4577fa44::background::401::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard030_10k_bundle.tar.gz	9e0bec62ea0ce2ff4577fa44	background	ttbar_inclusive	0	6418	0.08893010662488651	2.5002794719566155	5.912335031365816	28.03694420608729	97.58300666394146	223.0558497375819	1265.940965113547
288	9e82d9d7495c5770b58a0a91::background::393::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard021_10k_bundle.tar.gz	9e82d9d7495c5770b58a0a91	background	ttbar_inclusive	4	6477	0.12760201768613635	2.3407004827578177	5.658501053910264	27.490415269376633	95.3652480633626	230.60618446957832	739.9838650350518
289	a4cf18868e86c0c5ff2067d0::background::417::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard005_10k_bundle.tar.gz	a4cf18868e86c0c5ff2067d0	background	ttbar_inclusive	2	6421	0.42694703024142416	2.2490053768033076	5.746293620925637	28.258549563753576	96.25229548945761	227.5835604023352	767.8159282039825
290	a7a44bc5e84733c1949c5e92::background::440::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard008_10k_bundle.tar.gz	a7a44bc5e84733c1949c5e92	background	ttbar_inclusive	0	6519	0.41232403061833944	2.4546236291049803	5.818790987956529	27.98390834949923	101.09083111173386	239.407084387561	1000.8225637283256
291	a87f47c0546eeca95d1b21d9::background::331::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard001_event_summary.parquet	a87f47c0546eeca95d1b21d9	background	ttbar_inclusive	3	6646	0.36112476743989763	2.419198779826537	5.6283657414861485	26.834634154088675	104.18566065019803	224.5432701145605	824.3148370037262
292	ad1cd5b1aa0b24960ff445e9::background::387::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard015_10k_bundle.tar.gz	ad1cd5b1aa0b24960ff445e9	background	ttbar_inclusive	0	6461	0.18239665955928447	2.4201671104921147	5.950379427219656	27.668156296926472	93.62675282561366	214.5393515652552	1097.5341524267217
293	b2ea0b57f02d32c5d9dfd646::background::398::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard027_10k_bundle.tar.gz	b2ea0b57f02d32c5d9dfd646	background	ttbar_inclusive	4	6532	0.08863861372735271	2.416758891508789	5.539800257450601	28.152600231969508	94.94969772062929	225.17758107399106	834.2720520289965
294	b52313e8cb66586582d09297::background::328::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_100k_shard008_event_summary.parquet	b52313e8cb66586582d09297	background	ttbar_inclusive	4	6611	0.3221398090416855	2.2570231859094365	5.746139835796568	27.82471688916084	105.21649786023565	236.4424498812657	960.5129811968293
295	b5ee1278b28f90289d44af50::background::405::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard035_10k_bundle.tar.gz	b5ee1278b28f90289d44af50	background	ttbar_inclusive	1	6385	0.6155810515443317	2.2924092033596786	5.70129500912973	27.286293664161846	97.09020681154999	226.60870497307445	1078.1348337811928
296	ba1880f113a8b089c6ef7865::background::343::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard017_event_summary.parquet	ba1880f113a8b089c6ef7865	background	ttbar_inclusive	3	6607	0.248376351375165	2.194497037502104	5.622578232959126	27.660056681675197	101.2583608541487	248.48551241110752	839.1282066180567
297	bcb339e2e29d437d1f523598::background::407::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard037_10k_bundle.tar.gz	bcb339e2e29d437d1f523598	background	ttbar_inclusive	1	6454	0.10007885931443922	2.1645497104635814	5.652163733717448	27.226206991327416	92.89455711545033	204.3136765589075	756.6664838221873
298	d3ccca5128c2fdb212911a93::background::414::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard046_10k_bundle.tar.gz	d3ccca5128c2fdb212911a93	background	ttbar_inclusive	2	6491	0.04171022867203473	2.232309734122914	5.636199290018549	27.119326728059473	92.38008713205699	220.82893631304086	665.482791575771
299	d40f85c7143b7f9894499b9f::background::388::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard016_10k_bundle.tar.gz	d40f85c7143b7f9894499b9f	background	ttbar_inclusive	1	6371	0.33821318472103895	2.597904597417624	5.745071008171629	28.168002470712263	93.29483455990677	217.74969446657116	730.463078669117
300	d5f350f87e8b9964fd47c6c4::background::396::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard025_10k_bundle.tar.gz	d5f350f87e8b9964fd47c6c4	background	ttbar_inclusive	1	6386	0.20364409182805904	2.5147926819804765	5.8381040422735735	27.75839846908174	91.99727992913112	205.98922614649467	909.4457883070205
301	d851555557986be4b7e0510a::background::385::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard012_10k_bundle.tar.gz	d851555557986be4b7e0510a	background	ttbar_inclusive	0	6495	0.41160893866328124	2.35267738924054	5.863133876365128	28.268815106841938	91.35074713198149	205.40466564792484	798.1211769300995
302	d98c5fe7043d6cacb315c6d0::background::411::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard042_10k_bundle.tar.gz	d98c5fe7043d6cacb315c6d0	background	ttbar_inclusive	4	6546	0.2884066539705501	2.3473842331894423	6.064069311359848	27.965758543386507	96.5447026503596	218.90356163102442	662.1788332328811
303	dc22938180b8a475a1145b22::background::324::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_100k_shard001_event_summary.parquet	dc22938180b8a475a1145b22	background	ttbar_inclusive	4	6607	0.28848965242705965	2.501426101304271	5.650557289869478	27.668972040113346	101.0515925408429	242.04789875791946	1146.223901896187
304	e21bcb6f34e52a134041a317::background::425::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard058_10k_bundle.tar.gz	e21bcb6f34e52a134041a317	background	ttbar_inclusive	2	6404	0.09109161639354396	2.674600163742115	5.583341504103639	27.774992411013866	94.9177530585018	203.2166041419191	846.2235208259283
305	e2e1045cd38dfcd0a9bd664d::background::435::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard007_10k_bundle.tar.gz	e2e1045cd38dfcd0a9bd664d	background	ttbar_inclusive	0	6465	0.017831239483490403	2.3217625676569567	5.761594120981726	27.543201817580115	91.73233288739505	205.25693093228716	773.0661953096595
306	e62192a7cb0f4d252b3469d1::background::416::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard048_10k_bundle.tar.gz	e62192a7cb0f4d252b3469d1	background	ttbar_inclusive	2	6457	0.295042496723538	2.584704986702876	5.855022023986825	27.90558210333171	94.53232454791869	206.49586441228413	596.5991637335891
307	e94d61dcf38dfbeb35d97c00::background::406::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard036_10k_bundle.tar.gz	e94d61dcf38dfbeb35d97c00	background	ttbar_inclusive	1	6549	0.27208059020474074	2.4070712371739047	5.767430569834524	27.6106442842064	98.22436435560984	222.05627021465722	1751.8715700370656
308	ebe12edd8f83f24f4947eb80::background::399::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard028_10k_bundle.tar.gz	ebe12edd8f83f24f4947eb80	background	ttbar_inclusive	2	6371	0.15595324572540037	2.6854852992311415	6.009102504183149	27.907046741706754	91.04366151800704	211.76187179550766	708.451958757426
309	f4b6e2721a3222baf2452d0c::background::436::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard070_10k_bundle.tar.gz	f4b6e2721a3222baf2452d0c	background	ttbar_inclusive	3	6487	0.057486056303936564	2.3819935226768703	5.903673803262837	28.039568149624277	92.57914302543188	204.91640199508015	881.4423920390492
310	f94be1e794a18f8029e054ad::background::341::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard014_event_summary.parquet	f94be1e794a18f8029e054ad	background	ttbar_inclusive	4	6672	0.15914326848332716	2.5012434489175916	5.896444345886515	27.22512048062319	99.84182925015706	240.69599742234905	725.031924939287
311	f9a1fcf42412823ab3d16a6e::background::335::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard006_event_summary.parquet	f9a1fcf42412823ab3d16a6e	background	ttbar_inclusive	0	6703	0.16492733767224493	2.4862878670821287	5.748834338999814	26.887814769437686	102.33212560012483	233.7244417424826	890.7305797892533
