selection_id	scope	source_uid	sample_class	source_fold	total_rows	selected_rows	negative_weight_rows	selected_negative_weight_rows	total_signed_yield	selected_signed_yield	total_sumw2	selected_sumw2
fixed_nominal_deployment_cut	combined	d54e5613704e7e856664fc8d::background::469::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard016_10k_bundle.tar.gz	background	0	1219	418	0	0	4666.835641551027	1600.2767007123289	17866.574983799	6126.520380006549
fixed_nominal_deployment_cut	combined	d57b5a8ba73ef272a21399fc::background::9::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/ggh_hbb_scaleout90k_20260722_v1/ggh_hbb_run2_frozen_v2_train_shard9705_10k_bundle.tar.gz	background	2	30	11	0	0	2013.9700042817808	738.455668236653	135202.50593822525	49574.252177349255
fixed_nominal_deployment_cut	combined	d5f350f87e8b9964fd47c6c4::background::396::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard025_10k_bundle.tar.gz	background	1	418	228	0	0	47120.93040715808	25702.325676631677	5311918.857502951	2897410.2859107014
fixed_nominal_deployment_cut	combined	d851555557986be4b7e0510a::background::385::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard012_10k_bundle.tar.gz	background	0	425	250	0	0	47972.09547970927	28218.879693946637	5414875.164033746	3185220.684725734
fixed_nominal_deployment_cut	combined	d87ae41fcff790a5bcb001c0::background::65::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1079_seed1201079_bundle.tar.gz	background	1	2	1	0	0	3736632.31050128	1868316.15525064	6981210511941.066	3490605255970.533
fixed_nominal_deployment_cut	combined	d97fa8db39d859b8ec40a988::background::501::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/ttw_run2_frozen_v2_wavec1_scaleout_shard3403_10kevt_bundle.tar.gz	background	1	587	306	0	0	477.784928237967	249.06675986510717	388.8900130346836	202.726310031709
fixed_nominal_deployment_cut	combined	d98c5fe7043d6cacb315c6d0::background::411::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard042_10k_bundle.tar.gz	background	4	413	238	0	0	46581.01018091639	26843.294002561983	5253730.047154081	3027573.247512521
fixed_nominal_deployment_cut	combined	db851bd542564798669015d6::background::7::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/ggh_hbb_scaleout90k_20260722_v1/ggh_hbb_run2_frozen_v2_train_shard9703_10k_bundle.tar.gz	background	1	40	10	0	0	2677.410750842045	669.3526877105113	179213.2082181141	44803.302054528525
fixed_nominal_deployment_cut	combined	dc22938180b8a475a1145b22::background::324::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_100k_shard001_event_summary.parquet	background	4	484	275	0	0	54647.30022857347	31049.60240259856	6170097.9799005035	3505737.4885798316
fixed_nominal_deployment_cut	combined	dc3961ab7ada02fa1c964567::background::471::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_zbbbb_remaining15_20260721_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard018_10k_bundle.tar.gz	background	4	1190	407	0	0	4554.155345729388	1557.5976686654294	17428.849506752573	5960.95945314983
fixed_nominal_deployment_cut	combined	dcbb32effe2c555c38aa9693::background::517::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wz_zbb_run2_frozen_v2_wavec1_scaleout_shard3503_10kevt_bundle.tar.gz	background	0	49	9	0	0	401.95684113742567	73.82880755585367	3297.3326966770946	605.632536124364
fixed_nominal_deployment_cut	combined	dd372cba4e2fd782a567777a::background::113::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1142_seed1211142_bundle.tar.gz	background	4	2	1	0	0	1420103.8552104193	710051.9276052096	1008347479791.7477	504173739895.87384
fixed_nominal_deployment_cut	combined	dd74c0dbb7807a9cf79d5774::signal::34::ggf_shard_034	signal	1	240	165	0	0	3.4757616708250687	2.389586148692235	0.0503371633015695	0.034606799769829034
fixed_nominal_deployment_cut	combined	ddf00195c30b0ce35b7c3936::background::48::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1053_seed1201053_bundle.tar.gz	background	1	1	1	0	0	1878516.0880963013	1878516.0880963013	3528822693236.631	3528822693236.631
fixed_nominal_deployment_cut	combined	df76d35956e8eb5f25831712::background::457::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard001_10k_bundle.tar.gz	background	3	1238	437	0	0	4723.704445722342	1667.4142510344618	18023.734806572706	6362.174564194081
fixed_nominal_deployment_cut	combined	e1b1210236020324e1141030::background::463::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard008_10k_bundle.tar.gz	background	4	1201	393	0	0	4587.27593346622	1501.0819665713777	17521.315978150193	5733.453105256474
fixed_nominal_deployment_cut	combined	e21bcb6f34e52a134041a317::background::425::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard058_10k_bundle.tar.gz	background	2	411	220	0	0	46367.98276749051	24819.84479038422	5231118.797874203	2800112.2519034655
fixed_nominal_deployment_cut	combined	e2e1045cd38dfcd0a9bd664d::background::435::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard007_10k_bundle.tar.gz	background	0	421	243	0	0	47505.22336441235	27419.87951912637	5360442.391692894	3094032.0693144263
fixed_nominal_deployment_cut	combined	e4200a8934df966fe4707b12::background::302::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_top_run2_frozen_v2_single_top_scaleout_shard4317_10kevt_bundle.tar.gz	background	0	150	65	0	0	8293.365766624125	3593.7918322037885	458532.77159342007	198697.5343571487
fixed_nominal_deployment_cut	combined	e473d8eca2acaf445655f28f::signal::41::ggf_shard_041	signal	4	222	140	0	0	3.21382273883959	2.0267350605294716	0.04652548016523604	0.0293403928969957
fixed_nominal_deployment_cut	combined	e4c8e277581861a9965390a9::background::303::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_top_run2_frozen_v2_single_top_scaleout_shard4318_10kevt_bundle.tar.gz	background	3	177	77	0	0	9776.401621329536	4253.010874815673	539988.8624945467	234910.40910779717
fixed_nominal_deployment_cut	combined	e566d63f21f4842e8702af50::background::169::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin00_pthat50to75_shard1847_seed1201847_bundle.tar.gz	background	3	1	0	0	0	1868182.125418976	0.0	3490104453734.9624	0.0
fixed_nominal_deployment_cut	combined	e62192a7cb0f4d252b3469d1::background::416::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard048_10k_bundle.tar.gz	background	2	405	219	0	0	45691.27389359281	24707.133290609443	5154796.321035345	2787408.381004298
fixed_nominal_deployment_cut	combined	e91c377b6decd1e2d8d19143::signal::103::vbf_hh4b_sm_run2_frozen_v2_train_shard9403_10k	signal	4	2573	1444	0	0	5.030724084244827	2.8233057044887406	0.009836060945122797	0.005520121261079409
fixed_nominal_deployment_cut	combined	e94d61dcf38dfbeb35d97c00::background::406::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard036_10k_bundle.tar.gz	background	1	474	264	0	0	53352.5807841268	29715.361449387077	6005269.781280115	3344707.219953482
fixed_nominal_deployment_cut	combined	e9aef2a6443a5dc54ae14090::background::93::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1116_seed1211116_bundle.tar.gz	background	0	1	0	0	0	703868.9957405571	0.0	495431563164.8204	0.0
fixed_nominal_deployment_cut	combined	ea117128b9596f005587e5ac::background::59::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1070_seed1201070_bundle.tar.gz	background	0	1	0	0	0	1864524.7378646825	0.0	3476452498109.363	0.0
fixed_nominal_deployment_cut	combined	eb0da04f9b6641022289637e::background::121::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1150_seed1221150_bundle.tar.gz	background	4	6	1	0	0	2726596.6964545124	454432.7827424187	1239054924186.1099	206509154031.0183
fixed_nominal_deployment_cut	combined	ebe12edd8f83f24f4947eb80::background::399::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard028_10k_bundle.tar.gz	background	2	400	217	0	0	45152.84213776904	24495.416859739704	5096947.882795729	2765094.2264166824
fixed_nominal_deployment_cut	combined	ed0f1618606bfe7ed20a97f7::signal::54::ggf_shard_054	signal	3	266	173	0	0	3.8101749806957956	2.478046134061551	0.054576817231278926	0.03549544880079419
fixed_nominal_deployment_cut	combined	ed80d5c162be1339cecb457f::signal::63::ggf_shard_063	signal	3	243	141	0	0	3.503934794732378	2.033147350029898	0.050524934344593514	0.029316937212295006
fixed_nominal_deployment_cut	combined	ed8dcb86ba6f9b5013d5a8e1::background::500::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/ttw_run2_frozen_v2_wavec1_scaleout_shard3402_10kevt_bundle.tar.gz	background	0	589	331	0	0	481.22330195675266	270.4327893848644	393.16785457752104	220.9483189561281
fixed_nominal_deployment_cut	combined	edeeda17ebb53ec5b08f7643::signal::83::ggf_shard_083	signal	4	233	153	0	0	3.35980767315612	2.2062256394544484	0.04844767210557401	0.03181327824958293
fixed_nominal_deployment_cut	combined	ee8f9dd05fe78fdb6151cb18::signal::49::ggf_shard_049	signal	0	241	151	0	0	3.4635157755037036	2.1700866477222376	0.04977569098407891	0.03118725866637309
fixed_nominal_deployment_cut	combined	ee933650871c26440c3ba459::background::156::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin00_pthat50to75_shard1830_seed1201830_bundle.tar.gz	background	1	1	0	0	0	1869529.482683689	0.0	3495140486623.542	0.0
fixed_nominal_deployment_cut	combined	f12441a60cd7cd2cee2ec8d5::signal::61::ggf_shard_061	signal	1	222	132	0	0	3.187235837783469	1.8951132008442246	0.04575888416960043	0.027207985181924584
fixed_nominal_deployment_cut	combined	f1348dbe63c52ad67fdae781::background::510::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/ww_run2_frozen_v2_wavec1_scaleout_shard3601_10kevt_bundle.tar.gz	background	2	1	0	0	0	223.4527706104119	0.0	49931.14069346936	0.0
fixed_nominal_deployment_cut	combined	f42922534497e38e4ff6f397::background::297::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tw_antitop_run2_frozen_v2_single_top_scaleout_shard4324_10kevt_bundle.tar.gz	background	0	149	69	0	0	8231.152609389665	3811.741812401925	454710.5589198811	210570.66151323353
fixed_nominal_deployment_cut	combined	f4b6e2721a3222baf2452d0c::background::436::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard070_10k_bundle.tar.gz	background	3	436	255	0	0	49263.37219193976	28812.29336913907	5566238.164499044	3255483.330154258
fixed_nominal_deployment_cut	combined	f4f00d9c34728628f5d0bd7e::background::197::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin00_pthat50to75_shard9783_seed1209783_bundle.tar.gz	background	1	1	0	0	0	1881211.6859331056	0.0	3538957407291.278	0.0
fixed_nominal_deployment_cut	combined	f64b9ebbb63ed7fdc54ac20f::background::111::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1140_seed1211140_bundle.tar.gz	background	4	1	0	0	0	708528.6955912926	0.0	502012912476.2985	0.0
fixed_nominal_deployment_cut	combined	f94be1e794a18f8029e054ad::background::341::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard014_event_summary.parquet	background	4	455	262	0	0	51314.97343350031	29548.4022847848	5787310.985672181	3332473.5785628827
fixed_nominal_deployment_cut	combined	f9a1fcf42412823ab3d16a6e::background::335::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard006_event_summary.parquet	background	0	426	230	0	0	48085.23440746259	25961.511534545527	5427675.511785504	2930435.135471047
fixed_nominal_deployment_cut	combined	fa6cf9ebbfb98be8f02b4de8::background::176::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin01_pthat75to100_shard1856_seed1211856_bundle.tar.gz	background	0	1	1	0	0	698420.4566150749	698420.4566150749	487791134218.4097	487791134218.4097
fixed_nominal_deployment_cut	combined	faeda360dd0787436f98bc3f::signal::51::ggf_shard_051	signal	3	234	145	0	0	3.367229646359199	2.0865311911200166	0.04845399782615513	0.030024913182873904
fixed_nominal_deployment_cut	combined	fd13a74c299c8e72a4b4775b::background::462::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/zbbbb_run2_frozen_v2_unified5m_wavea_shard007_10k_bundle.tar.gz	background	2	1160	413	0	0	4396.067582264893	1565.1516478236208	16659.836368827833	5931.476224418877
fixed_nominal_deployment_cut	combined	fdc4deca706f521f7e178cb0::background::125::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1155_seed1221155_bundle.tar.gz	background	4	5	0	0	0	2255853.9887352567	0.0	1017775443698.5536	0.0
fixed_nominal_deployment_cut	combined	fdcedb704faf9317373e629f::background::118::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin01_pthat75to100_shard1147_seed1211147_bundle.tar.gz	background	2	1	0	0	0	700727.2189815221	0.0	491018635421.57806	0.0
fixed_nominal_deployment_cut	combined	ffa2f4f3518c84d5cc907659::background::422::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard055_10k_bundle.tar.gz	background	2	399	226	0	0	44974.95356394247	25474.535101380945	5069539.970122261	2871468.755006593
historical_rhh125125_lt34	combined	01311a969155f53d6624fd5f::background::186::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin05_pthat500to700_shard1868_seed1251868_bundle.tar.gz	background	2	7	2	0	0	14675.829440483747	4193.0941258525	30768567.10945279	8791019.17412937
historical_rhh125125_lt34	combined	021503002b36947a16899190::background::384::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard011_10k_bundle.tar.gz	background	2	417	237	0	0	47023.30159843883	26725.473570335736	5302616.050881874	3013717.0361127197
historical_rhh125125_lt34	combined	033c63280e6c94af8af37984::background::506::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavec1_scaleout180k_20260721_v2/wh_hbb_run2_frozen_v2_wavec1_scaleout_shard3302_10kevt_bundle.tar.gz	background	1	99	41	0	0	181.95235221115874	75.35400445108594	334.41069166841976	138.49331675156776
historical_rhh125125_lt34	combined	03b82368ee8a80a11d321612::background::218::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717/qcd_hardqcd_importance_adaptive500k_phys_wave2_20260717_bin03_pthat200to300_shard9820_seed1239820_bundle.tar.gz	background	4	7	1	0	0	1281222.588826951	183031.79840385017	234504474588.63358	33500639226.94765
historical_rhh125125_lt34	combined	0540a4c78a021d63f3a941b1::signal::45::ggf_shard_045	signal	4	231	143	0	0	3.3104456860888423	2.049323519959759	0.047441777664693624	0.029368719506715102
historical_rhh125125_lt34	combined	072351ae165eaf96578cd69e::background::415::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard047_10k_bundle.tar.gz	background	1	429	249	0	0	48345.653197094245	28060.76374376799	5448256.836955034	3162274.947323552
historical_rhh125125_lt34	combined	08ab83ea7308663ebbcce2ec::background::312::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wwz_zbb_run2_frozen_v2_train_shard9904_5200_bundle.tar.gz	background	0	126	31	1	0	62.96510154919453	15.741275387298641	32.48830031546878	7.993153252218509
historical_rhh125125_lt34	combined	08e796dd30daf7ad34498409::signal::39::ggf_shard_039	signal	3	227	131	0	0	3.2508152691000274	1.8760211464850371	0.04655418464235189	0.02686607131342774
historical_rhh125125_lt34	combined	092aec821c27ac84c1358221::background::412::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard043_10k_bundle.tar.gz	background	2	386	215	0	0	43542.985077413105	24253.217076797453	4911895.205833731	2735900.1794151613
historical_rhh125125_lt34	combined	0a34ee6d1ece34fbb1a4de87::background::317::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wzz_zbb_run2_frozen_v2_train_shard9914_3300_bundle.tar.gz	background	4	102	29	1	1	25.606215491982365	6.913678182835237	6.687918372582742	1.9014669882833286
historical_rhh125125_lt34	combined	0b98dd231d51507a67024a7c::background::292::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tchannel_top_run2_frozen_v2_single_top_scaleout_shard4305_10kevt_bundle.tar.gz	background	4	52	23	0	0	12021.966825808293	5317.408403722899	2779378.5838622134	1229340.5274775175
historical_rhh125125_lt34	combined	0bc14151d9ef1452b67c229a::background::180::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022/qcd_hardqcd_importance_adaptive500k_phys_20260717_0022_bin02_pthat100to200_shard1861_seed1221861_bundle.tar.gz	background	2	1	1	0	0	453740.5792752725	453740.5792752725	205880513281.05984	205880513281.05984
historical_rhh125125_lt34	combined	0bf37616852bdde4181c6655::background::280::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tchannel_antitop_run2_frozen_v2_single_top_scaleout_shard4308_10kevt_bundle.tar.gz	background	2	70	26	0	0	9678.565602587541	3594.895795246801	1338209.0303370112	497049.06841088954
historical_rhh125125_lt34	combined	0d3465a131ab0343c3671249::background::496::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/vbf_hbb_run2_frozen_v2_waveb_scale400k_shard2306_10000evt_bundle.tar.gz	background	2	93	33	0	0	418.0787328206592	148.3505180976533	1879.4605036228838	666.9053399952168
historical_rhh125125_lt34	combined	0d654a7ec7bd5d190951df7f::background::386::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard013_10k_bundle.tar.gz	background	1	413	209	0	0	46588.90446570822	23576.467393058156	5255510.942651061	2659568.4915594957
historical_rhh125125_lt34	combined	0e224e13ad1a0a08aa106ab5::background::433::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard067_10k_bundle.tar.gz	background	4	409	218	0	0	46116.39559857749	24580.377116112206	5199809.151600239	2771536.418212352
historical_rhh125125_lt34	combined	0fecd1f17d5998741d7328e9::background::315::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/wzz_zbb_run2_frozen_v2_train_shard9912_3300_bundle.tar.gz	background	3	95	29	0	0	24.27975343799971	7.411714207389386	6.205330810632199	1.8942588790350925
historical_rhh125125_lt34	combined	114469bce4fe3c257d74fa94::signal::29::ggf_shard_029	signal	2	211	123	0	0	3.064809816385921	1.7865952958079065	0.04451686829675595	0.02595059147156863
historical_rhh125125_lt34	combined	11a8cc9e20b8e73dae12f48e::background::124::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1154_seed1221154_bundle.tar.gz	background	0	4	1	0	0	1805707.8924497713	451426.9731124428	815145248213.8488	203786312053.4622
historical_rhh125125_lt34	combined	1255c2f2d6134d2e34bcb053::background::481::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_pilots10k_20260721_v1/tth_hbb_run2_frozen_v2_waveb_pilot_shard1001_10000evt_bundle.tar.gz	background	2	3944	2092	0	0	4027.919172521534	2136.5129079399217	4113.623950397198	2181.9729473202174
historical_rhh125125_lt34	combined	12882cd094457c9fdf8aa1dd::signal::26::ggf_shard_026	signal	4	244	145	0	0	3.522533806385317	2.0933090242863566	0.050853460725932116	0.0302202942838531
historical_rhh125125_lt34	combined	1292acdf3e3add4887eb1585::background::342::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard016_event_summary.parquet	background	3	477	276	0	0	53861.85175741819	31165.348186682222	6081968.710142752	3519126.549264989
historical_rhh125125_lt34	combined	133e6191360b663edb01d781::signal::30::ggf_shard_030	signal	0	258	151	0	0	3.7238973470841144	2.1794903077895396	0.053749656789225234	0.03145813246191089
historical_rhh125125_lt34	combined	138439eb0637fdaf2eb69810::background::291::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_single_top_scaleout280k_20260722_v1/tchannel_top_run2_frozen_v2_single_top_scaleout_shard4304_10kevt_bundle.tar.gz	background	2	89	43	0	0	20589.185368208833	9947.583941943594	4763084.877825449	2301265.7274887003
historical_rhh125125_lt34	combined	13a972650c4fdff3714faf1b::background::336::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard007_event_summary.parquet	background	4	435	241	0	0	49081.700891256594	27192.390608719168	5537961.752594894	3068158.1204031482
historical_rhh125125_lt34	combined	13ebfabb3793ae31a54909e6::signal::69::ggf_shard_069	signal	4	250	140	0	0	3.6011330457856996	2.016634505639992	0.051872636853799156	0.029048676638127532
historical_rhh125125_lt34	combined	1494147487a3188bf4ba5dba::background::409::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard040_10k_bundle.tar.gz	background	1	412	211	0	0	46464.17488428649	23795.973059670996	5240095.989508638	2683641.392685249
historical_rhh125125_lt34	combined	1596513597a80bad4bbc8fdc::background::319::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/final_background_triboson_zbb_scaleout40k_20260722_v1/zzz_zbb_run2_frozen_v2_train_shard9921_1500_bundle.tar.gz	background	2	72	35	0	0	13.967200170930152	6.789611194202156	2.709481675205989	1.3171091476695784
historical_rhh125125_lt34	combined	15a8f22a39885b3831929660::background::490::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_waveb_priority_scale400k_20260721_v1/ttz_zbb_run2_frozen_v2_waveb_scale400k_shard2106_10000evt_bundle.tar.gz	background	2	3636	1491	0	0	1063.7380202875897	436.2028020486239	311.20422876935106	127.61427532868603
historical_rhh125125_lt34	combined	15ec1a7e4eeccaab4688806a::signal::36::ggf_shard_036	signal	2	260	153	0	0	3.7574072976538413	2.211089679003991	0.054300421540239785	0.03195370959867956
