index_source	index_ordinal	sample_class	process_or_mode	campaign	member_name	member_type	size_bytes	artifact_types	safe_relative_path	nested_archive	allowlist_candidate	extraction_authorized_now	status
scaleout	42	background	zbbbb	unified_background_5m_wavea_proven111_20260720_v1	./cards/pythia8_card_default.dat	regular_file	4434	parton_shower_card	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	42	background	zbbbb	unified_background_5m_wavea_proven111_20260720_v1	./cards/pythia_card_default.dat	regular_file	350	parton_shower_card	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	43	background	zbbbb	unified_background_5m_wavea_zbbbb_remaining15_20260721_v1	./parquet/zbbbb_run2_frozen_v2_unified5m_wavea_shard010_10k_event_summary.parquet	regular_file	245453	generator_stdout_or_summary	True	False	False	False	not_allowlisted
scaleout	43	background	zbbbb	unified_background_5m_wavea_zbbbb_remaining15_20260721_v1	./metadata/generation_banner.txt	regular_file	19810	generator_banner_or_lhe_init	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	43	background	zbbbb	unified_background_5m_wavea_zbbbb_remaining15_20260721_v1	./metadata/zbbbb_run2_frozen_v2_unified5m_wavea_shard010_10k_provenance.json	regular_file	1435	generation_provenance_metadata	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	43	background	zbbbb	unified_background_5m_wavea_zbbbb_remaining15_20260721_v1	./logs/zbbbb_run2_frozen_v2_unified5m_wavea_shard010_10k_mg5.log	regular_file	5184	generator_stdout_or_summary	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	43	background	zbbbb	unified_background_5m_wavea_zbbbb_remaining15_20260721_v1	./logs/zbbbb_run2_frozen_v2_unified5m_wavea_shard010_10k_pythia_hepmc.log	regular_file	18921	parton_shower_card	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	43	background	zbbbb	unified_background_5m_wavea_zbbbb_remaining15_20260721_v1	./logs/zbbbb_run2_frozen_v2_unified5m_wavea_shard010_10k_delphes.log	regular_file	8270	delphes_log_or_configuration	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	43	background	zbbbb	unified_background_5m_wavea_zbbbb_remaining15_20260721_v1	./logs/zbbbb_run2_frozen_v2_unified5m_wavea_shard010_10k_event_summary.log	regular_file	1109	candidate_or_event_summary_log,generator_stdout_or_summary	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	43	background	zbbbb	unified_background_5m_wavea_zbbbb_remaining15_20260721_v1	./logs/zbbbb_run2_frozen_v2_unified5m_wavea_shard010_10k_candidates.log	regular_file	226	candidate_or_event_summary_log	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	43	background	zbbbb	unified_background_5m_wavea_zbbbb_remaining15_20260721_v1	./cards/proc_card_mg5.dat	regular_file	2033	proc_card	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	43	background	zbbbb	unified_background_5m_wavea_zbbbb_remaining15_20260721_v1	./cards/run_card.dat	regular_file	10390	run_card	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	43	background	zbbbb	unified_background_5m_wavea_zbbbb_remaining15_20260721_v1	./cards/pythia8_card_default.dat	regular_file	4434	parton_shower_card	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	43	background	zbbbb	unified_background_5m_wavea_zbbbb_remaining15_20260721_v1	./cards/pythia_card_default.dat	regular_file	350	parton_shower_card	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	44	background	zzz_zbb	final_background_triboson_zbb_pilot10k_20260722_v1	./parquet/zzz_zbb_run2_frozen_v2_pilot_validation_shard9603_1500_event_summary.parquet	regular_file	54063	generator_stdout_or_summary	True	False	False	False	not_allowlisted
scaleout	44	background	zzz_zbb	final_background_triboson_zbb_pilot10k_20260722_v1	./metadata/generation_banner.txt	regular_file	18450	generator_banner_or_lhe_init	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	44	background	zzz_zbb	final_background_triboson_zbb_pilot10k_20260722_v1	./metadata/zzz_zbb_run2_frozen_v2_pilot_validation_shard9603_1500_provenance.json	regular_file	1455	generation_provenance_metadata	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	44	background	zzz_zbb	final_background_triboson_zbb_pilot10k_20260722_v1	./logs/zzz_zbb_run2_frozen_v2_pilot_validation_shard9603_1500_mg5.log	regular_file	5042	generator_stdout_or_summary	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	44	background	zzz_zbb	final_background_triboson_zbb_pilot10k_20260722_v1	./logs/zzz_zbb_run2_frozen_v2_pilot_validation_shard9603_1500_pythia_hepmc.log	regular_file	18672	parton_shower_card	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	44	background	zzz_zbb	final_background_triboson_zbb_pilot10k_20260722_v1	./logs/zzz_zbb_run2_frozen_v2_pilot_validation_shard9603_1500_delphes.log	regular_file	7328	delphes_log_or_configuration	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	44	background	zzz_zbb	final_background_triboson_zbb_pilot10k_20260722_v1	./logs/zzz_zbb_run2_frozen_v2_pilot_validation_shard9603_1500_event_summary.log	regular_file	1122	candidate_or_event_summary_log,generator_stdout_or_summary	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	44	background	zzz_zbb	final_background_triboson_zbb_pilot10k_20260722_v1	./logs/zzz_zbb_run2_frozen_v2_pilot_validation_shard9603_1500_candidates.log	regular_file	228	candidate_or_event_summary_log	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	44	background	zzz_zbb	final_background_triboson_zbb_pilot10k_20260722_v1	./cards/proc_card_mg5.dat	regular_file	2148	proc_card	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	44	background	zzz_zbb	final_background_triboson_zbb_pilot10k_20260722_v1	./cards/run_card.dat	regular_file	8920	run_card	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	44	background	zzz_zbb	final_background_triboson_zbb_pilot10k_20260722_v1	./cards/pythia8_card_default.dat	regular_file	4434	parton_shower_card	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	44	background	zzz_zbb	final_background_triboson_zbb_pilot10k_20260722_v1	./cards/pythia_card_default.dat	regular_file	350	parton_shower_card	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	45	background	zzz_zbb	final_background_triboson_zbb_scaleout40k_20260722_v1	./parquet/zzz_zbb_run2_frozen_v2_train_shard9921_1500_event_summary.parquet	regular_file	53151	generator_stdout_or_summary	True	False	False	False	not_allowlisted
scaleout	45	background	zzz_zbb	final_background_triboson_zbb_scaleout40k_20260722_v1	./metadata/generation_banner.txt	regular_file	18450	generator_banner_or_lhe_init	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	45	background	zzz_zbb	final_background_triboson_zbb_scaleout40k_20260722_v1	./metadata/zzz_zbb_run2_frozen_v2_train_shard9921_1500_provenance.json	regular_file	1445	generation_provenance_metadata	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	45	background	zzz_zbb	final_background_triboson_zbb_scaleout40k_20260722_v1	./logs/zzz_zbb_run2_frozen_v2_train_shard9921_1500_mg5.log	regular_file	4791	generator_stdout_or_summary	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	45	background	zzz_zbb	final_background_triboson_zbb_scaleout40k_20260722_v1	./logs/zzz_zbb_run2_frozen_v2_train_shard9921_1500_pythia_hepmc.log	regular_file	18287	parton_shower_card	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	45	background	zzz_zbb	final_background_triboson_zbb_scaleout40k_20260722_v1	./logs/zzz_zbb_run2_frozen_v2_train_shard9921_1500_delphes.log	regular_file	5818	delphes_log_or_configuration	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	45	background	zzz_zbb	final_background_triboson_zbb_scaleout40k_20260722_v1	./logs/zzz_zbb_run2_frozen_v2_train_shard9921_1500_event_summary.log	regular_file	1039	candidate_or_event_summary_log,generator_stdout_or_summary	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	45	background	zzz_zbb	final_background_triboson_zbb_scaleout40k_20260722_v1	./logs/zzz_zbb_run2_frozen_v2_train_shard9921_1500_candidates.log	regular_file	217	candidate_or_event_summary_log	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	45	background	zzz_zbb	final_background_triboson_zbb_scaleout40k_20260722_v1	./cards/proc_card_mg5.dat	regular_file	2148	proc_card	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	45	background	zzz_zbb	final_background_triboson_zbb_scaleout40k_20260722_v1	./cards/run_card.dat	regular_file	8920	run_card	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	45	background	zzz_zbb	final_background_triboson_zbb_scaleout40k_20260722_v1	./cards/pythia8_card_default.dat	regular_file	4434	parton_shower_card	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	45	background	zzz_zbb	final_background_triboson_zbb_scaleout40k_20260722_v1	./cards/pythia_card_default.dat	regular_file	350	parton_shower_card	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	46	signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	./hepmc/HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard020_seed86020_pythia8.hepmc	regular_file	278781909	parton_shower_card	True	False	False	False	not_allowlisted
scaleout	46	signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	./metadata/HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard020_seed86020_provenance.json	regular_file	773	generation_provenance_metadata	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	47	signal	vbf_hh4b	vbf_hh4b_sm_scaleout90k_20260722_v1	./parquet/vbf_hh4b_sm_run2_frozen_v2_train_shard9401_10k_event_summary.parquet	regular_file	245704	generator_stdout_or_summary	True	False	False	False	not_allowlisted
scaleout	47	signal	vbf_hh4b	vbf_hh4b_sm_scaleout90k_20260722_v1	./metadata/generation_banner.txt	regular_file	20030	generator_banner_or_lhe_init	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	47	signal	vbf_hh4b	vbf_hh4b_sm_scaleout90k_20260722_v1	./metadata/vbf_hh4b_sm_run2_frozen_v2_train_shard9401_10k_provenance.json	regular_file	1424	generation_provenance_metadata	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	47	signal	vbf_hh4b	vbf_hh4b_sm_scaleout90k_20260722_v1	./logs/vbf_hh4b_sm_run2_frozen_v2_train_shard9401_10k_mg5.log	regular_file	8086	generator_stdout_or_summary	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	47	signal	vbf_hh4b	vbf_hh4b_sm_scaleout90k_20260722_v1	./logs/vbf_hh4b_sm_run2_frozen_v2_train_shard9401_10k_pythia_hepmc.log	regular_file	18423	parton_shower_card	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	47	signal	vbf_hh4b	vbf_hh4b_sm_scaleout90k_20260722_v1	./logs/vbf_hh4b_sm_run2_frozen_v2_train_shard9401_10k_delphes.log	regular_file	8267	delphes_log_or_configuration	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	47	signal	vbf_hh4b	vbf_hh4b_sm_scaleout90k_20260722_v1	./logs/vbf_hh4b_sm_run2_frozen_v2_train_shard9401_10k_event_summary.log	regular_file	1082	candidate_or_event_summary_log,generator_stdout_or_summary	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	47	signal	vbf_hh4b	vbf_hh4b_sm_scaleout90k_20260722_v1	./logs/vbf_hh4b_sm_run2_frozen_v2_train_shard9401_10k_candidates.log	regular_file	223	candidate_or_event_summary_log	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	47	signal	vbf_hh4b	vbf_hh4b_sm_scaleout90k_20260722_v1	./cards/proc_card_mg5.dat	regular_file	2060	proc_card	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	47	signal	vbf_hh4b	vbf_hh4b_sm_scaleout90k_20260722_v1	./cards/run_card.dat	regular_file	10719	run_card	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	47	signal	vbf_hh4b	vbf_hh4b_sm_scaleout90k_20260722_v1	./cards/pythia8_card_default.dat	regular_file	4434	parton_shower_card	True	False	True	False	candidate_for_pn_b3_allowlist_review
scaleout	47	signal	vbf_hh4b	vbf_hh4b_sm_scaleout90k_20260722_v1	./cards/pythia_card_default.dat	regular_file	350	parton_shower_card	True	False	True	False	candidate_for_pn_b3_allowlist_review
