seed,bootstrap,working_point,qcd_threshold,top_threshold,signal_events_450fb,background_events_450fb,S_over_B,S_over_sqrtB,S_over_10pctB
11,59,previous_v2_loose_mid,0.775,0.5,127.65293650350678,374328.7161563554,0.00034101828418150727,0.20864320112852172,0.0034101828418150724
11,60,previous_v2_loose_mid,0.775,0.5,86.7247082084236,351788.1744940258,0.0002465253652518567,0.14621846794246723,0.0024652536525185667
11,61,previous_v2_loose_mid,0.775,0.5,102.80694708662286,368298.41170017316,0.0002791403487515353,0.16940356272475657,0.0027914034875153528
11,62,previous_v2_loose_mid,0.775,0.5,88.67976510318364,315988.71846866305,0.00028064218726839806,0.15775703865439794,0.00280642187268398
11,63,previous_v2_loose_mid,0.775,0.5,94.49959513714978,285251.4655232831,0.0003312852221943674,0.17693591883020368,0.003312852221943674
11,64,previous_v2_loose_mid,0.775,0.5,105.42393154004334,305084.51926763967,0.00034555647658922583,0.19086624198941293,0.003455564765892258
11,65,previous_v2_loose_mid,0.775,0.5,109.97330256306687,331269.9673085918,0.00033197486465962105,0.19107164162833185,0.003319748646596211
11,66,previous_v2_loose_mid,0.775,0.5,104.229538960636,305031.8004990446,0.00034170056626919615,0.18872014329378453,0.003417005662691961
11,67,previous_v2_loose_mid,0.775,0.5,100.18996263320238,378621.38723451365,0.0002646178108558508,0.16282520868012884,0.002646178108558508
11,68,previous_v2_loose_mid,0.775,0.5,113.95948278412223,305633.131425321,0.0003728636429325311,0.20613429578213052,0.0037286364293253106
11,69,previous_v2_loose_mid,0.775,0.5,120.79084675320384,374358.8398340259,0.00032266059700034635,0.19741946896283075,0.0032266059700034634
11,70,previous_v2_loose_mid,0.775,0.5,125.34021777622738,294138.024781793,0.0004261272165311211,0.23110793608266317,0.004261272165311211
11,71,previous_v2_loose_mid,0.775,0.5,79.61174883835788,340574.6944940731,0.0002337570880203589,0.13641777956213305,0.0023375708802035886
11,72,previous_v2_loose_mid,0.775,0.5,102.95907994969339,325035.448033862,0.00031676261950040345,0.18059232504792763,0.0031676261950040344
11,73,previous_v2_loose_mid,0.775,0.5,90.68821810432196,338520.42067672475,0.0002678958566902115,0.15586852755051636,0.002678958566902115
11,74,previous_v2_loose_mid,0.775,0.5,129.35712377850402,333144.99658686185,0.00038829075959055073,0.224116433691071,0.003882907595905507
11,75,previous_v2_loose_mid,0.775,0.5,94.49959513714978,350112.9183121328,0.00026991176330403625,0.1597077091282247,0.0026991176330403628
11,76,previous_v2_loose_mid,0.775,0.5,109.69170716208278,340153.2711558179,0.00032247729615933945,0.18807733817961828,0.003224772961593394
11,77,previous_v2_loose_mid,0.775,0.5,105.49999797157862,347883.46881397255,0.000303262464098269,0.17886919619437916,0.0030326246409826895
11,78,previous_v2_loose_mid,0.775,0.5,94.65172800022032,344866.6027762352,0.00027445895670458577,0.16117696645993404,0.0027445895670458573
11,79,previous_v2_loose_mid,0.775,0.5,103.26334567583446,339594.47596413916,0.00030407840228455,0.17720088365373615,0.0030407840228454997
11,80,previous_v2_loose_mid,0.775,0.5,90.38395237818088,285380.2941655894,0.00031671406269465963,0.16919181055859148,0.003167140626946596
11,81,previous_v2_loose_mid,0.775,0.5,109.61564073054751,423769.1801733071,0.00025866827003728413,0.16838672203234786,0.002586682700372841
11,82,previous_v2_loose_mid,0.775,0.5,120.59337323981933,328778.5674584072,0.00036679207580973247,0.21031570007855135,0.0036679207580973244
11,83,previous_v2_loose_mid,0.775,0.5,92.62060467392502,365809.6176828091,0.0002531934651161514,0.15313697084161054,0.002531934651161514
11,84,previous_v2_loose_mid,0.775,0.5,103.01247605607168,331687.59041179385,0.00031057078719219053,0.1788649372553236,0.003105707871921905
11,85,previous_v2_loose_mid,0.775,0.5,112.99328949932071,345019.781836423,0.00032749800286202676,0.19236703628178697,0.003274980028620268
11,86,previous_v2_loose_mid,0.775,0.5,110.30023861436493,346364.4239701081,0.00031845140834638386,0.18741735866158904,0.0031845140834638385
11,87,previous_v2_loose_mid,0.775,0.5,104.15347252910072,297070.61534570024,0.0003506017328839395,0.19109261616970577,0.0035060173288393947
11,88,previous_v2_loose_mid,0.775,0.5,108.95371317188705,355478.63177879184,0.0003064986286986922,0.18274070066302694,0.003064986286986922
11,89,previous_v2_loose_mid,0.775,0.5,110.86342941633312,332248.7466702965,0.00033367598983404824,0.19233425214166117,0.0033367598983404826
11,90,previous_v2_loose_mid,0.775,0.5,96.96444672749972,302141.75615831785,0.00032092368814025087,0.17640348030089453,0.0032092368814025086
11,91,previous_v2_loose_mid,0.775,0.5,102.27448206587597,313554.53857447824,0.00032617764849091107,0.18264624294212373,0.0032617764849091103
11,92,previous_v2_loose_mid,0.775,0.5,98.69130432765394,312983.34864220367,0.0003153244565750872,0.17640799841788363,0.0031532445657508723
11,93,previous_v2_loose_mid,0.775,0.5,122.70056299764991,340274.1513941841,0.0003605932525139407,0.21034494312108923,0.0036059325251394073
11,94,previous_v2_loose_mid,0.775,0.5,116.85806263852682,294323.6318013817,0.0003970393472087423,0.2154002063742721,0.003970393472087423
11,95,previous_v2_loose_mid,0.775,0.5,98.61523789611867,289312.3858030227,0.00034086075375722245,0.1833413873658068,0.0034086075375722243
11,96,previous_v2_loose_mid,0.775,0.5,101.6125545072155,333132.5075112497,0.00030502143206118695,0.17605114850856923,0.0030502143206118694
11,97,previous_v2_loose_mid,0.775,0.5,109.02977960342233,323161.207681701,0.00033738511000618515,0.191794223545577,0.003373851100061851
11,98,previous_v2_loose_mid,0.775,0.5,91.67708171428048,298261.63113709877,0.0003073713550240066,0.1678657464498489,0.0030737135502400654
11,99,previous_v2_loose_mid,0.775,0.5,99.14770291686557,311582.6984120016,0.0003182067021762675,0.17762168666446135,0.003182067021762675
11,100,previous_v2_loose_mid,0.775,0.5,101.28561845591744,339445.908648175,0.00029838515025643395,0.17384511635874264,0.002983851502564339
11,101,previous_v2_loose_mid,0.775,0.5,90.40662270333786,377294.6066440746,0.0002396181156881048,0.14718377824304976,0.002396181156881048
11,102,previous_v2_loose_mid,0.775,0.5,110.73396687841957,316346.4522509515,0.00035004017301441543,0.1968789905619554,0.0035004017301441537
11,103,previous_v2_loose_mid,0.775,0.5,106.99865627712701,352860.9229698065,0.0003032318097923318,0.1801260563834696,0.0030323180979233183
11,104,previous_v2_loose_mid,0.775,0.5,109.46350786747696,364070.8256200056,0.00030066542047433415,0.1814163488210766,0.003006654204743341
11,105,previous_v2_loose_mid,0.775,0.5,108.26911528806963,290813.0461965743,0.00037229799936446255,0.2007694573751413,0.0037229799936446253
11,106,previous_v2_loose_mid,0.775,0.5,85.75851492362207,345876.6376060314,0.00024794538167479465,0.1458198467788286,0.002479453816747946
11,107,previous_v2_loose_mid,0.775,0.5,103.26334567583447,320803.6521524442,0.0003218895576249995,0.18231673718688518,0.0032188955762499946
11,108,previous_v2_loose_mid,0.775,0.5,90.30788594664563,273807.2625178603,0.00032982282908129544,0.1725850585400533,0.0032982282908129543
11,109,previous_v2_loose_mid,0.775,0.5,101.46042164414499,374813.3740738194,0.00027069584135000046,0.16572541808873986,0.002706958413500005
11,110,previous_v2_loose_mid,0.775,0.5,87.69090149322514,272996.2301166899,0.0003212165290917842,0.1678325564679968,0.003212165290917842
11,111,previous_v2_loose_mid,0.775,0.5,105.85765980409798,282169.41183543194,0.00037515639670339867,0.1992816554918179,0.003751563967033986
11,112,previous_v2_loose_mid,0.775,0.5,103.11121281276392,337491.8570949415,0.0003055220760000654,0.17749014563473708,0.0030552207600006535
11,113,previous_v2_loose_mid,0.775,0.5,90.0796866520398,315857.0254385916,0.00028519133467731886,0.16028083498537776,0.0028519133467731885
11,114,previous_v2_loose_mid,0.775,0.5,94.34746227407925,300015.8409437002,0.0003144749356477617,0.1722495635035709,0.003144749356477617
11,115,previous_v2_loose_mid,0.775,0.5,77.73275837513312,364308.00941558275,0.0002133709837997545,0.12878631576363522,0.0021337098379975447
11,116,previous_v2_loose_mid,0.775,0.5,88.42889548342085,282827.3508578485,0.0003126603393031319,0.16627750438964242,0.003126603393031319
11,117,previous_v2_loose_mid,0.775,0.5,90.48268913487314,382596.5475177097,0.00023649635555241088,0.14628337643416364,0.0023649635555241084
11,118,previous_v2_loose_mid,0.775,0.5,115.51153719604892,371322.64985004405,0.000311081312283798,0.18956128448305481,0.00311081312283798
11,119,previous_v2_loose_mid,0.775,0.5,115.43547076451364,325533.3857604984,0.00035460409228023663,0.20232125525359945,0.003546040922802366
11,120,previous_v2_loose_mid,0.775,0.5,115.30600822660008,320313.8615381052,0.00035997820285677223,0.20373426226337016,0.003599782028567722
11,121,previous_v2_loose_mid,0.775,0.5,99.96176333859655,308122.42172998807,0.0003244222305450865,0.1800828093725982,0.0032442223054508644
11,122,previous_v2_loose_mid,0.775,0.5,106.18459585539605,328903.1966303771,0.00032284452368739605,0.18515160078128948,0.00322844523687396
11,123,previous_v2_loose_mid,0.775,0.5,119.93144568115889,299029.02712060645,0.00040106957788010097,0.21931906960839645,0.004010695778801009
11,124,previous_v2_loose_mid,0.775,0.5,104.66326722469063,311574.86933168565,0.0003359169096313471,0.187505096672165,0.003359169096313471
11,125,previous_v2_loose_mid,0.775,0.5,87.61483506168986,311337.8728533551,0.00028141399650070134,0.15702242160742497,0.0028141399650070133
11,126,previous_v2_loose_mid,0.775,0.5,106.61832411945066,338687.3772915164,0.0003147986351663815,0.18320290095009403,0.0031479863516638146
11,127,previous_v2_loose_mid,0.775,0.5,84.6935848821283,338625.27815137233,0.0002501100489145071,0.1455428344426962,0.002501100489145071
11,128,previous_v2_loose_mid,0.775,0.5,103.33941210736974,299007.2982513597,0.000345608326993068,0.1889840240096375,0.00345608326993068
11,129,previous_v2_loose_mid,0.775,0.5,88.12462975727978,257904.0891759947,0.00034169535674613983,0.1735274525919032,0.003416953567461398
11,130,previous_v2_loose_mid,0.775,0.5,93.60946828388352,341325.7028573188,0.000274252620005632,0.16022684523571312,0.00274252620005632
11,131,previous_v2_loose_mid,0.775,0.5,99.018240378952,346103.4729244256,0.00028609432763644475,0.16831089360157334,0.002860943276364447
11,132,previous_v2_loose_mid,0.775,0.5,114.62141034278265,309831.50865840126,0.00036994755904299026,0.20592209927634628,0.0036994755904299023
11,133,previous_v2_loose_mid,0.775,0.5,96.60678489498036,309019.71146981046,0.0003126233742031641,0.17378590007474146,0.0031262337420316414
11,134,previous_v2_loose_mid,0.775,0.5,93.63213860904051,281615.6567474603,0.0003324820064709876,0.17643979515660124,0.0033248200647098755
11,135,previous_v2_loose_mid,0.775,0.5,93.457335420813,319457.3221587645,0.0002925502999563941,0.1653510553654986,0.002925502999563941
11,136,previous_v2_loose_mid,0.775,0.5,88.2767626203503,340400.7914179378,0.00025933183719295685,0.1513042465755075,0.002593318371929568
11,137,previous_v2_loose_mid,0.775,0.5,87.69090149322514,324478.44169316,0.00027025185721321117,0.15394359028308013,0.0027025185721321118
11,138,previous_v2_loose_mid,0.775,0.5,111.82962270113467,367718.3774115037,0.00030411757902431175,0.18441625231814926,0.0030411757902431176
11,139,previous_v2_loose_mid,0.775,0.5,103.01247605607169,375554.59180935763,0.00027429427918794773,0.16809441652584986,0.0027429427918794773
11,140,previous_v2_loose_mid,0.775,0.5,96.83498418958618,348094.0061958148,0.0002781863015909363,0.1641285048866216,0.0027818630159093627
11,141,previous_v2_loose_mid,0.775,0.5,92.01207322164285,356738.0999681078,0.00025792611787153844,0.15405296765518697,0.0025792611787153843
11,142,previous_v2_loose_mid,0.775,0.5,108.49731458267543,301759.76645211875,0.0003595486431418983,0.19750965101164206,0.0035954864314189827
11,143,previous_v2_loose_mid,0.775,0.5,95.7700541480924,297386.91045019525,0.000322038565863952,0.17561791164503893,0.0032203856586395197
11,144,previous_v2_loose_mid,0.775,0.5,96.45465203190982,348782.86353595013,0.0002765464193224847,0.16332234582695926,0.0027654641932248467
11,145,previous_v2_loose_mid,0.775,0.5,117.0328658267543,269962.7589485657,0.0004335148532433388,0.2252453898607755,0.004335148532433388
11,146,previous_v2_loose_mid,0.775,0.5,89.95022411412624,316355.83615172905,0.00028433243150597276,0.15992425062158866,0.002843324315059728
11,147,previous_v2_loose_mid,0.775,0.5,109.76777359361803,329720.95200001134,0.00033291112659899835,0.19116200765663444,0.003329111265989983
11,148,previous_v2_loose_mid,0.775,0.5,95.31365555888078,337663.7955253288,0.0002822738381252696,0.16402606920960833,0.0028227383812526956
11,149,previous_v2_loose_mid,0.775,0.5,106.08585909870379,353970.11180622154,0.000299702871966715,0.17830938462946302,0.0029970287196671498
11,150,previous_v2_loose_mid,0.775,0.5,95.31365555888078,338227.6311897057,0.0002818032791218678,0.16388929398098231,0.0028180327912186776
11,151,previous_v2_loose_mid,0.775,0.5,102.3732188225682,333557.03611620556,0.00030691368413197895,0.17725614727078906,0.0030691368413197895
11,152,previous_v2_loose_mid,0.775,0.5,94.95599372636141,325471.6781405478,0.0002917488681929392,0.16644309447316152,0.0029174886819293916
11,153,previous_v2_loose_mid,0.775,0.5,101.30828878107444,407624.7828531032,0.0002485331928838664,0.15867725885066583,0.0024853319288386634
11,154,previous_v2_loose_mid,0.775,0.5,92.03474354679985,316417.88219228573,0.000290864545673404,0.16361431437349297,0.002908645456734039
11,155,previous_v2_loose_mid,0.775,0.5,108.57338101421071,309235.53874433105,0.00035110253321813935,0.19524443427188293,0.0035110253321813936
11,156,previous_v2_loose_mid,0.775,0.5,105.44660186520032,303425.3514932299,0.000347520737295918,0.19142852667652105,0.0034752073729591793
11,157,previous_v2_loose_mid,0.775,0.5,118.3793912692322,264729.31550614897,0.0004471714477215976,0.23007799498053702,0.004471714477215975
11,158,previous_v2_loose_mid,0.775,0.5,104.96753295083171,302733.64803919254,0.00034673229629645394,0.19077639722097586,0.0034673229629645394
11,159,previous_v2_loose_mid,0.775,0.5,121.43010398670731,316619.5830688164,0.00038352051003842934,0.2158030014040618,0.003835205100384293
11,160,previous_v2_loose_mid,0.775,0.5,85.37818276594574,292680.3691019028,0.0002917113403537479,0.15781566503874478,0.002917113403537479
11,161,previous_v2_loose_mid,0.775,0.5,117.16232836466786,347304.6559506225,0.00033734741633099566,0.19880746657292436,0.0033734741633099563
11,162,previous_v2_loose_mid,0.775,0.5,102.95907994969339,361898.8992312973,0.00028449680330165926,0.17114768218286724,0.0028449680330165923
11,163,previous_v2_loose_mid,0.775,0.5,100.31942517111592,299576.91207765264,0.0003348703492381027,0.18328666329664386,0.0033487034923810268
11,164,previous_v2_loose_mid,0.775,0.5,113.14542236239123,392435.8743564751,0.00028831569628523274,0.1806145100203734,0.0028831569628523274
11,165,previous_v2_loose_mid,0.775,0.5,89.87415768259096,265483.357612,0.0003385302886440841,0.17442799242647794,0.0033853028864408406
11,166,previous_v2_loose_mid,0.775,0.5,87.99516721936621,370736.3661613998,0.0002373524025454184,0.14451942551747987,0.002373524025454184
11,167,previous_v2_loose_mid,0.775,0.5,72.93251773234678,368508.6252233155,0.00019791264773829872,0.1201426972005755,0.0019791264773829868
11,168,previous_v2_loose_mid,0.775,0.5,93.30520255774246,303290.87261121057,0.0003076426328112771,0.1694244910567932,0.0030764263281127706
11,169,previous_v2_loose_mid,0.775,0.5,99.88569690706129,283655.24048374756,0.0003521376750759674,0.1875460399000611,0.0035213767507596737
11,170,previous_v2_loose_mid,0.775,0.5,97.72511104285243,362688.8346344454,0.00026944615248867453,0.16227031512887705,0.0026944615248867456
11,171,previous_v2_loose_mid,0.775,0.5,103.18727924429919,331927.43772920425,0.0003108730026966987,0.17910371112508536,0.0031087300269669865
11,172,previous_v2_loose_mid,0.775,0.5,93.15306969467191,354818.17670600815,0.00026253747922236743,0.15638469266352342,0.0026253747922236744
11,173,previous_v2_loose_mid,0.775,0.5,81.64287216465318,372235.6012590549,0.00021933117597699734,0.13381639347259755,0.0021933117597699734
11,174,previous_v2_loose_mid,0.775,0.5,105.42393154004334,278892.5057667284,0.0003780091947978772,0.19962769215186132,0.003780091947978772
11,175,previous_v2_loose_mid,0.775,0.5,102.88301351815812,292247.87412104604,0.00035204024606709386,0.190312798820932,0.0035204024606709386
11,176,previous_v2_loose_mid,0.775,0.5,106.92258984559174,319944.8476650151,0.0003341906913829742,0.18903051135982382,0.0033419069138297414
11,177,previous_v2_loose_mid,0.775,0.5,117.08626193313259,293713.79632772045,0.00039864066106887907,0.21604477512568526,0.00398640661068879
11,178,previous_v2_loose_mid,0.775,0.5,107.15078914019756,344356.6728154985,0.0003111622268391688,0.1825959423328955,0.0031116222683916874
11,179,previous_v2_loose_mid,0.775,0.5,97.44351564186832,362256.29074712784,0.0002689905410362868,0.16189930201512306,0.002689905410362867
11,180,previous_v2_loose_mid,0.775,0.5,101.15615591800389,358863.5957082177,0.0002818791237890043,0.16886032274051485,0.002818791237890043
11,181,previous_v2_loose_mid,0.775,0.5,92.1642060847134,284357.29296793207,0.000324114092952443,0.17283436596299043,0.0032411409295244296
11,182,previous_v2_loose_mid,0.775,0.5,114.66675099309661,295561.66224851634,0.0003879621941518304,0.21091790893981321,0.0038796219415183036
11,183,previous_v2_loose_mid,0.775,0.5,108.85497641519481,316539.35169087176,0.0003438908174725182,0.19347926717189373,0.0034389081747251814
11,184,previous_v2_loose_mid,0.775,0.5,92.41507570447618,378055.07937470323,0.00024444870799601254,0.15030218180489893,0.0024444870799601253
11,185,previous_v2_loose_mid,0.775,0.5,108.80158030881651,354728.48321967566,0.00030671791371610286,0.18267838876379225,0.003067179137161028
11,186,previous_v2_loose_mid,0.775,0.5,98.33364249513458,353942.4698550355,0.0002778238015217817,0.16528589285078782,0.0027782380152178167
11,187,previous_v2_loose_mid,0.775,0.5,101.46042164414499,353327.71196082205,0.0002871567052611916,0.17068989540609594,0.0028715670526119163
11,188,previous_v2_loose_mid,0.775,0.5,101.17882624316087,371207.7686016663,0.00027256656460693127,0.16606614670082515,0.0027256656460693126
11,189,previous_v2_loose_mid,0.775,0.5,98.5391714645834,350940.80789290095,0.0002807857315204429,0.16633818967122796,0.0028078573152044285
11,190,previous_v2_loose_mid,0.775,0.5,82.53299901791945,293362.06600104267,0.0002813349392543006,0.15237918580036325,0.002813349392543005
11,191,previous_v2_loose_mid,0.775,0.5,104.45773825524181,305185.009477663,0.00034227676658832496,0.18908584530613004,0.0034227676658832493
11,192,previous_v2_loose_mid,0.775,0.5,101.46042164414499,335729.24884802266,0.00030220906278581025,0.17510642174098068,0.003022090627858102
11,193,previous_v2_loose_mid,0.775,0.5,111.19036546763118,292543.2119397677,0.0003800818509182308,0.2055758738549147,0.003800818509182308
11,194,previous_v2_loose_mid,0.775,0.5,95.23758912734552,315017.61615268723,0.00030232464549279173,0.16968403098262633,0.0030232464549279172
11,195,previous_v2_loose_mid,0.775,0.5,76.4622993641905,312788.3038474468,0.00024445383162882814,0.1367168682157651,0.0024445383162882816
11,196,previous_v2_loose_mid,0.775,0.5,103.03514638122867,313535.2890094195,0.00032862376259704915,0.18401031895939177,0.0032862376259704916
11,197,previous_v2_loose_mid,0.775,0.5,84.10772375500314,344354.656027695,0.00024424738357026513,0.14332861356062213,0.0024424738357026513
11,198,previous_v2_loose_mid,0.775,0.5,104.30560539217127,297442.6124061969,0.00035067472191821757,0.19125203048702777,0.003506747219182176
11,199,previous_v2_loose_mid,0.775,0.5,98.48577535820513,302220.07210967684,0.00032587436919962175,0.17914795538880912,0.0032587436919962174
11,0,previous_v2_loose_best,0.8,0.5,94.19532941100871,269895.63644201827,0.00034900649248267754,0.18131404117162725,0.003490064924826775
11,1,previous_v2_loose_best,0.8,0.5,89.49382552491464,253419.77349204064,0.00035314460387885025,0.17777587452913546,0.003531446038788502
11,2,previous_v2_loose_best,0.8,0.5,81.54413540796092,250732.14472216807,0.0003252240972066767,0.16284998563264624,0.003252240972066767
11,3,previous_v2_loose_best,0.8,0.5,80.3497428285536,302535.31012819585,0.0002655879830837145,0.14608191585247884,0.002655879830837145
11,4,previous_v2_loose_best,0.8,0.5,65.30976366669115,299813.2298272564,0.00021783482905114203,0.11927590370105838,0.00217834829051142
11,5,previous_v2_loose_best,0.8,0.5,84.31325272445196,263894.8778599591,0.0003194956014614062,0.16412712569945992,0.0031949560146140622
11,6,previous_v2_loose_best,0.8,0.5,86.70203788326663,262150.0278154466,0.0003307344218338393,0.16933797084864877,0.0033073442183383928
11,7,previous_v2_loose_best,0.8,0.5,83.04279371350934,292164.1442457885,0.00028423335083735683,0.1536344086462605,0.0028423335083735683
11,8,previous_v2_loose_best,0.8,0.5,71.3577929952631,233661.3428675954,0.00030538980954028885,0.14762094299942252,0.0030538980954028885
11,9,previous_v2_loose_best,0.8,0.5,59.69546260217384,267857.1409745918,0.0002228630619477731,0.11534259221947997,0.002228630619477731
11,10,previous_v2_loose_best,0.8,0.5,89.92755378896928,311939.67991981725,0.00028828507425565343,0.16101171237423156,0.002882850742556534
11,11,previous_v2_loose_best,0.8,0.5,89.56989195644991,309586.5837874954,0.00028932097399263256,0.1609796520721018,0.0028932097399263254
11,12,previous_v2_loose_best,0.8,0.5,104.00133966603019,267843.3037504964,0.0003882917295662929,0.2009548706952244,0.0038829172956629287
11,13,previous_v2_loose_best,0.8,0.5,71.89025801601,290795.41190721764,0.00024721936823042995,0.13331415591991944,0.0024721936823042996
11,14,previous_v2_loose_best,0.8,0.5,79.51301208166564,279044.89459934406,0.00028494702329469725,0.1505224106432857,0.0028494702329469727
11,15,previous_v2_loose_best,0.8,0.5,81.54413540796094,264866.63128372096,0.00030786866209889664,0.15844520778508955,0.0030786866209889666
11,16,previous_v2_loose_best,0.8,0.5,81.6202018394962,260637.20825917285,0.00031315636928682327,0.15987459481892152,0.003131563692868233
11,17,previous_v2_loose_best,0.8,0.5,73.08465059541733,240035.84139659948,0.000304473907605586,0.14917228010852296,0.00304473907605586
11,18,previous_v2_loose_best,0.8,0.5,89.47115519975766,304305.17930110445,0.0002940178520958645,0.16219160544358788,0.002940178520958645
11,19,previous_v2_loose_best,0.8,0.5,85.65977816692984,306265.5661184753,0.00027969118191299816,0.15478463941203546,0.0027969118191299817
11,20,previous_v2_loose_best,0.8,0.5,84.46538558752249,221996.68155449914,0.0003804803972566889,0.1792691369499501,0.0038048039725668884
11,21,previous_v2_loose_best,0.8,0.5,80.04547710241252,265258.14023311186,0.0003017644511571545,0.1554184013089251,0.0030176445115715446
11,22,previous_v2_loose_best,0.8,0.5,74.43117603789523,236689.1431604834,0.00031446806154276506,0.1529909397545659,0.0031446806154276506
11,23,previous_v2_loose_best,0.8,0.5,77.88489123820366,321149.4973638998,0.0002425191129910162,0.1374357112925564,0.0024251911299101618
11,24,previous_v2_loose_best,0.8,0.5,69.72967215180113,264219.9842971846,0.0002639076386946259,0.1356546833859128,0.0026390763869462586
11,25,previous_v2_loose_best,0.8,0.5,102.65481422355232,300609.4341796426,0.0003414889971889783,0.18723111270785567,0.003414889971889783
11,26,previous_v2_loose_best,0.8,0.5,58.12073786509016,255431.75387899316,0.000227539203652119,0.11499889742730655,0.00227539203652119
11,27,previous_v2_loose_best,0.8,0.5,78.34128982741525,298496.5880825078,0.0002624528820602829,0.14339071552762772,0.0026245288206028284
11,28,previous_v2_loose_best,0.8,0.5,81.1104071439063,346581.60667364893,0.00023402975109490493,0.1377760806348286,0.0023402975109490494
11,29,previous_v2_loose_best,0.8,0.5,75.77770148037307,249600.33550407682,0.0003035961523342398,0.1516766910311993,0.003035961523342398
11,30,previous_v2_loose_best,0.8,0.5,90.3839523781809,275573.2624772536,0.0003279852027939081,0.17217606962081752,0.003279852027939081
11,31,previous_v2_loose_best,0.8,0.5,87.99516721936621,282606.8421131468,0.0003113695569484328,0.1655264819619426,0.0031136955694843274
11,32,previous_v2_loose_best,0.8,0.5,84.48805591267947,307008.8419786665,0.0002751974678258628,0.15248245488809298,0.002751974678258628
11,33,previous_v2_loose_best,0.8,0.5,77.12422692285095,300453.5084947615,0.00025669271531970027,0.14070261982550056,0.0025669271531970025
11,34,previous_v2_loose_best,0.8,0.5,83.04279371350935,280746.4997724504,0.00029579280162287644,0.15672734479697384,0.0029579280162287643
11,35,previous_v2_loose_best,0.8,0.5,71.89025801601,261658.69546598516,0.0002747482092577944,0.14054081134310967,0.002747482092577944
11,36,previous_v2_loose_best,0.8,0.5,79.00321738607573,300736.0291494234,0.00026269954288324484,0.14406286507503493,0.0026269954288324487
11,37,previous_v2_loose_best,0.8,0.5,80.80614141776522,214638.70293822128,0.0003764751664615835,0.17441761820805665,0.0037647516646158344
11,38,previous_v2_loose_best,0.8,0.5,67.9494184452686,268161.60880285583,0.00025338980754408783,0.13121619588518524,0.002533898075440878
11,39,previous_v2_loose_best,0.8,0.5,78.11309053280947,244746.10492297952,0.0003191596881894864,0.15789410887670444,0.0031915968818948637
11,40,previous_v2_loose_best,0.8,0.5,97.77850714923072,307809.84741025156,0.0003176588012758107,0.17623905177787053,0.0031765880127581072
11,41,previous_v2_loose_best,0.8,0.5,92.08813965317813,255669.07313515502,0.000360184900441585,0.18212291841728964,0.00360184900441585
11,42,previous_v2_loose_best,0.8,0.5,79.15535024914627,253484.6350438867,0.0003122688293728013,0.1572187920094,0.003122688293728013
11,43,previous_v2_loose_best,0.8,0.5,69.12114069951899,277901.1169731395,0.00024872566707315495,0.13111903686858464,0.002487256670731549
11,44,previous_v2_loose_best,0.8,0.5,72.34665660522161,274720.9212667862,0.00026334600317885705,0.13802971730876787,0.0026334600317885707
11,45,previous_v2_loose_best,0.8,0.5,72.42272303675688,229788.7549602656,0.0003151708753079758,0.1510812132982846,0.003151708753079758
11,46,previous_v2_loose_best,0.8,0.5,74.81150819557156,252302.4700715624,0.00029651516362226744,0.14893873436228236,0.0029651516362226744
11,47,previous_v2_loose_best,0.8,0.5,77.20029335438622,291101.075602479,0.00026520098970643854,0.14308596787669506,0.0026520098970643853
11,48,previous_v2_loose_best,0.8,0.5,89.851487357434,325659.4852823377,0.0002759062499884972,0.15745026812514,0.002759062499884972
11,49,previous_v2_loose_best,0.8,0.5,76.74389476517462,277081.72677854,0.0002769720531823914,0.14579408116354994,0.0027697205318239133
11,50,previous_v2_loose_best,0.8,0.5,84.23718629291669,266452.2089391192,0.0003161436965687298,0.16319024316175101,0.003161436965687298
11,51,previous_v2_loose_best,0.8,0.5,79.45961597528735,268472.9378263962,0.0002959688101847668,0.15335438695369716,0.0029596881018476673
11,52,previous_v2_loose_best,0.8,0.5,85.96404389307092,311613.0240145563,0.0002758679428272398,0.1539958569114508,0.002758679428272398
11,53,previous_v2_loose_best,0.8,0.5,81.39200254489039,301203.41269244865,0.00027022271035155154,0.14830363289083873,0.0027022271035155154
11,54,previous_v2_loose_best,0.8,0.5,99.22376934840085,275964.67583814455,0.0003595524283933947,0.18888130458984978,0.0035955242839339468
11,55,previous_v2_loose_best,0.8,0.5,84.6935848821283,272126.15465977625,0.00031122912455076526,0.1623548899107468,0.003112291245507652
11,56,previous_v2_loose_best,0.8,0.5,88.33015872672861,289837.6182203943,0.0003047573992260791,0.16407092809752913,0.003047573992260791
11,57,previous_v2_loose_best,0.8,0.5,84.69358488212832,246914.59019732228,0.0003430076157688587,0.17044220316968534,0.003430076157688587
11,58,previous_v2_loose_best,0.8,0.5,80.88220784930049,261267.72764391202,0.0003095759609450761,0.15823775535031637,0.0030957596094507607
11,59,previous_v2_loose_best,0.8,0.5,90.25448984026733,274475.24260303046,0.0003288256127741221,0.172273004058505,0.003288256127741221
11,60,previous_v2_loose_best,0.8,0.5,69.8591346897147,252839.43054477155,0.0002762984180876977,0.13893152415396434,0.0027629841808769766
11,61,previous_v2_loose_best,0.8,0.5,87.15843647247824,273240.9773771048,0.0003189801079952562,0.16673874018562326,0.0031898010799525614
11,62,previous_v2_loose_best,0.8,0.5,83.9329205667756,270351.2676411173,0.0003104587646254128,0.16142400946130675,0.0031045876462541277
