seed,working_point,qcd_threshold,top_threshold,sample,group,rows,xsec_pb,expected_events_450fb
18,previous_nominal_balanced,0.825,0.525,ttbar_200k,background,25,0.16976007221414033,76392.03249636314
19,previous_v2_loose_mid,0.775,0.5,VBF_HH4b_SMnorm,signal,81,1.335935951417004e-05,6.011711781376518
19,previous_v2_loose_mid,0.775,0.5,Zbbbb_100k,background,59,0.011839506822924766,5327.778070316145
19,previous_v2_loose_mid,0.775,0.5,ggF_HH4b_SMnorm,signal,72,0.00022131981818181818,99.59391818181818
19,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht200to400_combined120k,background,105,0.3188371795128132,143476.73078076594
19,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht400to600_20000,background,44,0.060548008774341106,27246.603948453496
19,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht600plus_20000,background,28,0.007052358525575593,3173.561336509017
19,previous_v2_loose_mid,0.775,0.5,ttbar_200k,background,30,0.2169806900024415,97641.31050109868
19,previous_v2_loose_best,0.8,0.5,VBF_HH4b_SMnorm,signal,71,1.171005587044535e-05,5.269525141700408
19,previous_v2_loose_best,0.8,0.5,Zbbbb_100k,background,47,0.009431471536906166,4244.162191607775
19,previous_v2_loose_best,0.8,0.5,ggF_HH4b_SMnorm,signal,64,0.00019672872727272727,88.52792727272727
19,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht200to400_combined120k,background,85,0.2581062881770393,116147.82967966767
19,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht400to600_20000,background,35,0.04816318879777133,21673.4349589971
19,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht600plus_20000,background,21,0.005289268894181695,2380.1710023817627
19,previous_v2_loose_best,0.8,0.5,ttbar_200k,background,24,0.17358455200195314,78113.0484008789
19,ablation_best_median,0.825,0.5,VBF_HH4b_SMnorm,signal,62,1.0225682591093123e-05,4.601557165991905
19,ablation_best_median,0.825,0.5,Zbbbb_100k,background,36,0.007224105858055791,3250.847636125106
19,ablation_best_median,0.825,0.5,ggF_HH4b_SMnorm,signal,56,0.00017213763636363637,77.46193636363637
19,ablation_best_median,0.825,0.5,qcd_bbbb_iht200to400_combined120k,background,58,0.17611958487374446,79253.81319318501
19,ablation_best_median,0.825,0.5,qcd_bbbb_iht400to600_20000,background,31,0.04265882436374033,19196.470963683147
19,ablation_best_median,0.825,0.5,qcd_bbbb_iht600plus_20000,background,19,0.004785528999497724,2153.488049773976
19,ablation_best_median,0.825,0.5,ttbar_200k,background,21,0.15188648300170904,68348.91735076907
19,ablation_tighter_qcd_same_top,0.85,0.5,VBF_HH4b_SMnorm,signal,56,9.2361004048583e-06,4.156245182186235
19,ablation_tighter_qcd_same_top,0.85,0.5,Zbbbb_100k,background,28,0.00561874900071006,2528.437050319527
19,ablation_tighter_qcd_same_top,0.85,0.5,ggF_HH4b_SMnorm,signal,42,0.00012910322727272726,58.09645227272727
19,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht200to400_combined120k,background,29,0.08805979243687223,39626.906596592504
19,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht400to600_20000,background,21,0.028897913278662788,13004.060975398255
19,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht600plus_20000,background,16,0.004029919157471768,1813.4636208622956
19,ablation_tighter_qcd_same_top,0.85,0.5,ttbar_200k,background,17,0.1229557243347168,55330.07595062256
19,ablation_qcd825_looser_top,0.825,0.475,VBF_HH4b_SMnorm,signal,62,1.0225682591093123e-05,4.601557165991905
19,ablation_qcd825_looser_top,0.825,0.475,Zbbbb_100k,background,36,0.007224105858055791,3250.847636125106
19,ablation_qcd825_looser_top,0.825,0.475,ggF_HH4b_SMnorm,signal,58,0.00017828540909090908,80.22843409090909
19,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht200to400_combined120k,background,60,0.18219267400732186,81986.70330329484
19,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht400to600_20000,background,31,0.04265882436374033,19196.470963683147
19,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht600plus_20000,background,19,0.004785528999497724,2153.488049773976
19,ablation_qcd825_looser_top,0.825,0.475,ttbar_200k,background,22,0.1591191726684571,71603.6277008057
19,qcd850_looser_top,0.85,0.475,VBF_HH4b_SMnorm,signal,56,9.2361004048583e-06,4.156245182186235
19,qcd850_looser_top,0.85,0.475,Zbbbb_100k,background,28,0.00561874900071006,2528.437050319527
19,qcd850_looser_top,0.85,0.475,ggF_HH4b_SMnorm,signal,44,0.00013525099999999997,60.862949999999984
19,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht200to400_combined120k,background,30,0.09109633700366093,40993.35165164742
19,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht400to600_20000,background,21,0.028897913278662788,13004.060975398255
19,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht600plus_20000,background,16,0.004029919157471768,1813.4636208622956
19,qcd850_looser_top,0.85,0.475,ttbar_200k,background,18,0.13018841400146486,58584.78630065919
19,previous_nominal_balanced,0.825,0.525,VBF_HH4b_SMnorm,signal,60,9.895821862348182e-06,4.453119838056682
19,previous_nominal_balanced,0.825,0.525,Zbbbb_100k,background,35,0.007023436250887575,3160.546312899409
19,previous_nominal_balanced,0.825,0.525,ggF_HH4b_SMnorm,signal,54,0.00016598986363636358,74.6954386363636
19,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht200to400_combined120k,background,57,0.17308304030695576,77887.36813813008
19,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht400to600_20000,background,31,0.04265882436374033,19196.470963683147
19,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht600plus_20000,background,18,0.004533659052155739,2040.1465734700823
19,previous_nominal_balanced,0.825,0.525,ttbar_200k,background,20,0.14465379333496098,65094.207000732444
20,previous_v2_loose_mid,0.775,0.5,VBF_HH4b_SMnorm,signal,66,1.1490148717948717e-05,5.1705669230769224
20,previous_v2_loose_mid,0.775,0.5,Zbbbb_100k,background,51,0.010286320653593882,4628.844294117247
20,previous_v2_loose_mid,0.775,0.5,ggF_HH4b_SMnorm,signal,68,0.00019736197424892707,88.81288841201717
20,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht200to400_combined120k,background,104,0.3112015965730242,140040.7184578609
20,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht400to600_20000,background,42,0.05984807759630932,26931.634918339194
20,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht600plus_20000,background,30,0.007469246714279568,3361.1610214258058
20,previous_v2_loose_mid,0.775,0.5,ttbar_200k,background,25,0.18653478290723718,83940.65230825673
20,previous_v2_loose_best,0.8,0.5,VBF_HH4b_SMnorm,signal,59,1.0271496581196582e-05,4.622173461538462
20,previous_v2_loose_best,0.8,0.5,Zbbbb_100k,background,44,0.008874472720747663,3993.512724336448
20,previous_v2_loose_best,0.8,0.5,ggF_HH4b_SMnorm,signal,62,0.00017994768240343353,80.97645708154509
20,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht200to400_combined120k,background,73,0.2184395822099112,98297.81199446003
20,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht400to600_20000,background,35,0.04987339799692444,22443.029098615996
20,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht600plus_20000,background,26,0.006473347152375627,2913.006218569032
20,previous_v2_loose_best,0.8,0.5,ttbar_200k,background,24,0.1790733915909477,80583.02621592647
20,ablation_best_median,0.825,0.5,VBF_HH4b_SMnorm,signal,50,8.70465811965812e-06,3.917096153846154
20,ablation_best_median,0.825,0.5,Zbbbb_100k,background,39,0.007866009911571796,3539.704460207308
20,ablation_best_median,0.825,0.5,ggF_HH4b_SMnorm,signal,56,0.0001625333905579399,73.14002575107295
20,ablation_best_median,0.825,0.5,qcd_bbbb_iht200to400_combined120k,background,56,0.16757009046239763,75406.54070807893
20,ablation_best_median,0.825,0.5,qcd_bbbb_iht400to600_20000,background,28,0.039898718397539557,17954.423278892802
20,ablation_best_median,0.825,0.5,qcd_bbbb_iht600plus_20000,background,22,0.005477447590471683,2464.851415712257
20,ablation_best_median,0.825,0.5,ttbar_200k,background,21,0.15668921764207921,70510.14793893565
20,ablation_tighter_qcd_same_top,0.85,0.5,VBF_HH4b_SMnorm,signal,38,6.61554017094017e-06,2.9769930769230766
20,ablation_tighter_qcd_same_top,0.85,0.5,Zbbbb_100k,background,28,0.005647391731384879,2541.3262791231955
20,ablation_tighter_qcd_same_top,0.85,0.5,ggF_HH4b_SMnorm,signal,50,0.00014511909871244637,65.30359442060087
20,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht200to400_combined120k,background,37,0.11071595262694128,49822.17868212358
20,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht400to600_20000,background,20,0.0284990845696711,12824.588056351995
20,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht600plus_20000,background,17,0.004232573138091756,1904.6579121412901
20,ablation_tighter_qcd_same_top,0.85,0.5,ttbar_200k,background,17,0.1268436523769213,57079.643569614585
20,ablation_qcd825_looser_top,0.825,0.475,VBF_HH4b_SMnorm,signal,51,8.878751282051283e-06,3.9954380769230773
20,ablation_qcd825_looser_top,0.825,0.475,Zbbbb_100k,background,40,0.008067702473406968,3630.4661130331356
20,ablation_qcd825_looser_top,0.825,0.475,ggF_HH4b_SMnorm,signal,59,0.00017124053648068672,77.05824141630902
20,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht200to400_combined120k,background,57,0.170562413506369,76753.08607786604
20,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht400to600_20000,background,29,0.041323672626023114,18595.652681710402
20,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht600plus_20000,background,22,0.005477447590471683,2464.851415712257
20,ablation_qcd825_looser_top,0.825,0.475,ttbar_200k,background,23,0.17161200027465817,77225.40012359618
20,qcd850_looser_top,0.85,0.475,VBF_HH4b_SMnorm,signal,39,6.789633333333333e-06,3.055335
20,qcd850_looser_top,0.85,0.475,Zbbbb_100k,background,29,0.005849084293220053,2632.087931949024
20,qcd850_looser_top,0.85,0.475,ggF_HH4b_SMnorm,signal,53,0.00015382624463519318,69.22181008583694
20,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht200to400_combined120k,background,38,0.11370827567091267,51168.7240519107
20,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht400to600_20000,background,21,0.029924038798154654,13465.817459169593
20,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht600plus_20000,background,17,0.004232573138091756,1904.6579121412901
20,qcd850_looser_top,0.85,0.475,ttbar_200k,background,18,0.13430504369321078,60437.269661944854
20,previous_nominal_balanced,0.825,0.525,VBF_HH4b_SMnorm,signal,47,8.182378632478634e-06,3.6820703846153853
20,previous_nominal_balanced,0.825,0.525,Zbbbb_100k,background,38,0.007664317349736621,3448.9428073814793
20,previous_nominal_balanced,0.825,0.525,ggF_HH4b_SMnorm,signal,53,0.00015382624463519318,69.22181008583694
20,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht200to400_combined120k,background,54,0.16158544437445477,72713.44996850465
20,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht400to600_20000,background,25,0.035623855712088884,16030.735070439998
20,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht600plus_20000,background,22,0.005477447590471683,2464.851415712257
20,previous_nominal_balanced,0.825,0.525,ttbar_200k,background,19,0.14176643500950026,63794.895754275116
21,previous_v2_loose_mid,0.775,0.5,VBF_HH4b_SMnorm,signal,85,1.3526222656250002e-05,6.086800195312501
21,previous_v2_loose_mid,0.775,0.5,Zbbbb_100k,background,72,0.014363222235428571,6463.4500059428565
21,previous_v2_loose_mid,0.775,0.5,ggF_HH4b_SMnorm,signal,74,0.00023717,106.7265
21,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht200to400_combined120k,background,84,0.2539972709671801,114298.77193523105
21,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht400to600_20000,background,45,0.06209675071895345,27943.537823529052
21,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht600plus_20000,background,22,0.005554055249079683,2499.324862085857
21,previous_v2_loose_mid,0.775,0.5,ttbar_200k,background,38,0.27379319127788987,123206.93607505044
21,previous_v2_loose_best,0.8,0.5,VBF_HH4b_SMnorm,signal,82,1.30488265625e-05,5.871971953125
21,previous_v2_loose_best,0.8,0.5,Zbbbb_100k,background,57,0.011370884269714287,5116.897921371429
21,previous_v2_loose_best,0.8,0.5,ggF_HH4b_SMnorm,signal,70,0.00022434999999999998,100.9575
21,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht200to400_combined120k,background,63,0.19049795322538515,85724.07895142332
21,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht400to600_20000,background,39,0.05381718395642633,24217.73278039185
21,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht600plus_20000,background,18,0.004544227021974285,2044.9021598884283
21,previous_v2_loose_best,0.8,0.5,ttbar_200k,background,36,0.25938302331589563,116722.36049215304
21,ablation_best_median,0.825,0.5,VBF_HH4b_SMnorm,signal,69,1.0980110156250002e-05,4.941049570312501
21,ablation_best_median,0.825,0.5,Zbbbb_100k,background,48,0.009575481490285715,4308.966670628572
21,ablation_best_median,0.825,0.5,ggF_HH4b_SMnorm,signal,62,0.00019870999999999997,89.41949999999999
21,ablation_best_median,0.825,0.5,qcd_bbbb_iht200to400_combined120k,background,45,0.1360699665895608,61231.48496530236
21,ablation_best_median,0.825,0.5,qcd_bbbb_iht400to600_20000,background,30,0.04139783381263564,18629.025215686037
21,ablation_best_median,0.825,0.5,qcd_bbbb_iht600plus_20000,background,14,0.003534398794868887,1590.4794576909992
21,ablation_best_median,0.825,0.5,ttbar_200k,background,33,0.2377677713729043,106995.49711780694
21,ablation_tighter_qcd_same_top,0.85,0.5,VBF_HH4b_SMnorm,signal,60,9.547921875000001e-06,4.296564843750001
21,ablation_tighter_qcd_same_top,0.85,0.5,Zbbbb_100k,background,33,0.006583143524571429,2962.4145860571434
21,ablation_tighter_qcd_same_top,0.85,0.5,ggF_HH4b_SMnorm,signal,52,0.00016665999999999998,74.99699999999999
21,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht200to400_combined120k,background,30,0.09071331105970716,40820.98997686822
21,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht400to600_20000,background,16,0.022078844700072334,9935.48011503255
21,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht600plus_20000,background,9,0.002272113510987142,1022.4510799442139
21,ablation_tighter_qcd_same_top,0.85,0.5,ttbar_200k,background,28,0.20174235146791877,90784.05816056345
21,ablation_qcd825_looser_top,0.825,0.475,VBF_HH4b_SMnorm,signal,70,1.1139242187500003e-05,5.012658984375001
21,ablation_qcd825_looser_top,0.825,0.475,Zbbbb_100k,background,49,0.009774970688000002,4398.736809600001
21,ablation_qcd825_looser_top,0.825,0.475,ggF_HH4b_SMnorm,signal,63,0.00020191499999999997,90.86174999999999
21,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht200to400_combined120k,background,46,0.1390937436248844,62592.184631197975
21,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht400to600_20000,background,30,0.04139783381263564,18629.025215686037
21,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht600plus_20000,background,14,0.003534398794868887,1590.4794576909992
21,ablation_qcd825_looser_top,0.825,0.475,ttbar_200k,background,34,0.2449728553539014,110237.78490925563
21,qcd850_looser_top,0.85,0.475,VBF_HH4b_SMnorm,signal,61,9.707053906250002e-06,4.368174257812501
21,qcd850_looser_top,0.85,0.475,Zbbbb_100k,background,33,0.006583143524571429,2962.4145860571434
21,qcd850_looser_top,0.85,0.475,ggF_HH4b_SMnorm,signal,53,0.00016986499999999997,76.43924999999999
21,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht200to400_combined120k,background,31,0.09373708809503073,42181.68964276383
21,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht400to600_20000,background,16,0.022078844700072334,9935.48011503255
21,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht600plus_20000,background,9,0.002272113510987142,1022.4510799442139
21,qcd850_looser_top,0.85,0.475,ttbar_200k,background,29,0.20894743544891586,94026.34595201214
21,previous_nominal_balanced,0.825,0.525,VBF_HH4b_SMnorm,signal,68,1.0820978125000001e-05,4.8694401562500005
21,previous_nominal_balanced,0.825,0.525,Zbbbb_100k,background,48,0.009575481490285715,4308.966670628572
21,previous_nominal_balanced,0.825,0.525,ggF_HH4b_SMnorm,signal,58,0.00018589,83.6505
21,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht200to400_combined120k,background,44,0.13304618955423722,59870.78529940675
21,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht400to600_20000,background,30,0.04139783381263564,18629.025215686037
21,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht600plus_20000,background,14,0.003534398794868887,1590.4794576909992
21,previous_nominal_balanced,0.825,0.525,ttbar_200k,background,29,0.20894743544891586,94026.34595201214
22,previous_v2_loose_mid,0.775,0.5,VBF_HH4b_SMnorm,signal,90,1.4904073170731708e-05,6.706832926829269
22,previous_v2_loose_mid,0.775,0.5,Zbbbb_100k,background,67,0.013309852496870297,5989.4336235916335
22,previous_v2_loose_mid,0.775,0.5,ggF_HH4b_SMnorm,signal,68,0.0002080784615384615,93.63530769230768
22,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht200to400_combined120k,background,120,0.36528506492332163,164378.27921549472
22,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht400to600_20000,background,59,0.08179583198759294,36808.12439441682
22,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht600plus_20000,background,34,0.008356290386096431,3760.330673743394
22,previous_v2_loose_mid,0.775,0.5,ttbar_200k,background,34,0.2609060491980576,117407.72213912592
22,previous_v2_loose_best,0.8,0.5,VBF_HH4b_SMnorm,signal,79,1.308246422764228e-05,5.887108902439026
22,previous_v2_loose_best,0.8,0.5,Zbbbb_100k,background,55,0.010925998318326366,4916.699243246865
22,previous_v2_loose_best,0.8,0.5,ggF_HH4b_SMnorm,signal,61,0.0001866586199095022,83.99637895927599
22,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht200to400_combined120k,background,101,0.307448262977129,138351.71833970805
22,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht400to600_20000,background,43,0.05961391144858467,26826.2601518631
22,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht600plus_20000,background,27,0.006635877659547168,2986.1449467962257
22,previous_v2_loose_best,0.8,0.5,ttbar_200k,background,31,0.23788492720999366,107048.21724449715
22,ablation_best_median,0.825,0.5,VBF_HH4b_SMnorm,signal,69,1.1426456097560978e-05,5.14190524390244
22,ablation_best_median,0.825,0.5,Zbbbb_100k,background,40,0.007946180595146445,3575.7812678159003
22,ablation_best_median,0.825,0.5,ggF_HH4b_SMnorm,signal,54,0.0001652387782805429,74.35745022624431
22,ablation_best_median,0.825,0.5,qcd_bbbb_iht200to400_combined120k,background,71,0.21612699674629876,97257.14853583444
22,ablation_best_median,0.825,0.5,qcd_bbbb_iht400to600_20000,background,36,0.04990932121276856,22459.194545745853
22,ablation_best_median,0.825,0.5,qcd_bbbb_iht600plus_20000,background,19,0.004669691686348007,2101.3612588566034
22,ablation_best_median,0.825,0.5,ttbar_200k,background,25,0.19184268323386588,86329.20745523965
22,ablation_tighter_qcd_same_top,0.85,0.5,VBF_HH4b_SMnorm,signal,57,9.439246341463415e-06,4.2476608536585365
22,ablation_tighter_qcd_same_top,0.85,0.5,Zbbbb_100k,background,29,0.0057609809314811715,2592.4414191665273
22,ablation_tighter_qcd_same_top,0.85,0.5,ggF_HH4b_SMnorm,signal,41,0.00012545907239819003,56.456582579185515
22,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht200to400_combined120k,background,43,0.13089381493085697,58902.21671888564
22,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht400to600_20000,background,27,0.03743199090957642,16844.395909309387
22,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht600plus_20000,background,13,0.003195052206448637,1437.7734929018868
22,ablation_tighter_qcd_same_top,0.85,0.5,ttbar_200k,background,20,0.15347414658709269,69063.3659641917
22,ablation_qcd825_looser_top,0.825,0.475,VBF_HH4b_SMnorm,signal,69,1.1426456097560978e-05,5.14190524390244
22,ablation_qcd825_looser_top,0.825,0.475,Zbbbb_100k,background,41,0.008144835110025107,3665.175799511298
22,ablation_qcd825_looser_top,0.825,0.475,ggF_HH4b_SMnorm,signal,54,0.0001652387782805429,74.35745022624431
22,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht200to400_combined120k,background,71,0.21612699674629876,97257.14853583444
22,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht400to600_20000,background,36,0.04990932121276856,22459.194545745853
22,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht600plus_20000,background,19,0.004669691686348007,2101.3612588566034
22,ablation_qcd825_looser_top,0.825,0.475,ttbar_200k,background,26,0.1995163905632205,89782.37575344923
22,qcd850_looser_top,0.85,0.475,VBF_HH4b_SMnorm,signal,57,9.439246341463415e-06,4.2476608536585365
22,qcd850_looser_top,0.85,0.475,Zbbbb_100k,background,29,0.0057609809314811715,2592.4414191665273
22,qcd850_looser_top,0.85,0.475,ggF_HH4b_SMnorm,signal,41,0.00012545907239819003,56.456582579185515
22,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht200to400_combined120k,background,43,0.13089381493085697,58902.21671888564
22,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht400to600_20000,background,27,0.03743199090957642,16844.395909309387
22,qcd850_looser_top,0.85,0.475,qcd_bbbb_iht600plus_20000,background,13,0.003195052206448637,1437.7734929018868
22,qcd850_looser_top,0.85,0.475,ttbar_200k,background,21,0.16114785391644731,72516.53426240128
22,previous_nominal_balanced,0.825,0.525,VBF_HH4b_SMnorm,signal,68,1.1260855284552847e-05,5.067384878048781
22,previous_nominal_balanced,0.825,0.525,Zbbbb_100k,background,38,0.007548871565389121,3396.992204425105
22,previous_nominal_balanced,0.825,0.525,ggF_HH4b_SMnorm,signal,54,0.0001652387782805429,74.35745022624431
22,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht200to400_combined120k,background,69,0.21003891233091004,94517.51054890951
22,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht400to600_20000,background,36,0.04990932121276856,22459.194545745853
22,previous_nominal_balanced,0.825,0.525,qcd_bbbb_iht600plus_20000,background,19,0.004669691686348007,2101.3612588566034
22,previous_nominal_balanced,0.825,0.525,ttbar_200k,background,25,0.19184268323386588,86329.20745523965
23,previous_v2_loose_mid,0.775,0.5,VBF_HH4b_SMnorm,signal,91,1.5255719341563785e-05,6.865073703703703
23,previous_v2_loose_mid,0.775,0.5,Zbbbb_100k,background,50,0.010110398010221466,4549.67910459966
23,previous_v2_loose_mid,0.775,0.5,ggF_HH4b_SMnorm,signal,58,0.00017510174107142855,78.79578348214285
23,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht100to200_20000,background,2,0.057209158736519196,25744.12143143364
23,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht200to400_combined120k,background,112,0.3319176791851338,149362.95563331022
23,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht400to600_20000,background,57,0.07583667692343396,34126.50461554528
23,previous_v2_loose_mid,0.775,0.5,qcd_bbbb_iht600plus_20000,background,28,0.007366431172463577,3314.8940276086096
23,previous_v2_loose_mid,0.775,0.5,ttbar_200k,background,27,0.22753912536416734,102392.6064138753
23,previous_v2_loose_best,0.8,0.5,VBF_HH4b_SMnorm,signal,85,1.4249847736625512e-05,6.41243148148148
23,previous_v2_loose_best,0.8,0.5,Zbbbb_100k,background,38,0.007683902487768314,3457.756119495741
23,previous_v2_loose_best,0.8,0.5,ggF_HH4b_SMnorm,signal,52,0.00015698776785714284,70.64449553571428
23,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht100to200_20000,background,1,0.028604579368259598,12872.06071571682
23,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht200to400_combined120k,background,89,0.2637560129239009,118690.2058157554
23,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht400to600_20000,background,48,0.0638624647776286,28738.10914993287
23,previous_v2_loose_best,0.8,0.5,qcd_bbbb_iht600plus_20000,background,25,0.0065771706896996214,2959.72681036483
23,previous_v2_loose_best,0.8,0.5,ttbar_200k,background,25,0.210684375337192,94807.9689017364
23,ablation_best_median,0.825,0.5,VBF_HH4b_SMnorm,signal,69,1.156752345679012e-05,5.205385555555554
23,ablation_best_median,0.825,0.5,Zbbbb_100k,background,23,0.004650783084701874,2092.8523881158435
23,ablation_best_median,0.825,0.5,ggF_HH4b_SMnorm,signal,44,0.00013283580357142857,59.77611160714285
23,ablation_best_median,0.825,0.5,qcd_bbbb_iht100to200_20000,background,1,0.028604579368259598,12872.06071571682
23,ablation_best_median,0.825,0.5,qcd_bbbb_iht200to400_combined120k,background,65,0.192630795955658,86683.8581800461
23,ablation_best_median,0.825,0.5,qcd_bbbb_iht400to600_20000,background,35,0.04656638056702085,20954.87125515938
23,ablation_best_median,0.825,0.5,qcd_bbbb_iht600plus_20000,background,20,0.005261736551759698,2367.7814482918643
23,ablation_best_median,0.825,0.5,ttbar_200k,background,22,0.1854022502967289,83431.01263352801
23,ablation_tighter_qcd_same_top,0.85,0.5,VBF_HH4b_SMnorm,signal,57,9.55578024691358e-06,4.300101111111111
23,ablation_tighter_qcd_same_top,0.85,0.5,Zbbbb_100k,background,14,0.0028309114428620103,1273.9101492879047
23,ablation_tighter_qcd_same_top,0.85,0.5,ggF_HH4b_SMnorm,signal,37,0.00011170283482142855,50.266275669642845
23,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht200to400_combined120k,background,41,0.12150557898741504,54677.51054433677
23,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht400to600_20000,background,26,0.034592168421215486,15566.475789546968
23,ablation_tighter_qcd_same_top,0.85,0.5,qcd_bbbb_iht600plus_20000,background,17,0.004472476068995743,2012.614231048084
23,ablation_tighter_qcd_same_top,0.85,0.5,ttbar_200k,background,18,0.15169275024277823,68261.73760925021
23,ablation_qcd825_looser_top,0.825,0.475,VBF_HH4b_SMnorm,signal,69,1.156752345679012e-05,5.205385555555554
23,ablation_qcd825_looser_top,0.825,0.475,Zbbbb_100k,background,25,0.005055199005110733,2274.83955229983
23,ablation_qcd825_looser_top,0.825,0.475,ggF_HH4b_SMnorm,signal,47,0.0001418927901785714,63.851755580357135
23,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht100to200_20000,background,1,0.028604579368259598,12872.06071571682
23,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht200to400_combined120k,background,68,0.20152144807668837,90684.65163450976
23,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht400to600_20000,background,36,0.04789684858322145,21553.581862449653
23,ablation_qcd825_looser_top,0.825,0.475,qcd_bbbb_iht600plus_20000,background,20,0.005261736551759698,2367.7814482918643
23,ablation_qcd825_looser_top,0.825,0.475,ttbar_200k,background,26,0.21911175035067967,98600.28765780585
23,qcd850_looser_top,0.85,0.475,VBF_HH4b_SMnorm,signal,57,9.55578024691358e-06,4.300101111111111
23,qcd850_looser_top,0.85,0.475,Zbbbb_100k,background,14,0.0028309114428620103,1273.9101492879047
