outer_fold	inner_heldout_fold	inner_training_folds	category_id	structure_id	category_family_id	thresholds_json	training_metric_json	heldout_metric_json	heldout_support_pass	heldout_support_failures	optimizer_audit_json	selected_event_uid_sha256
0	1	2,3,4	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	exact3tag::asymmetric_rectangular_mass__category__plus_ht_candidate_jets	"{""abs_mbb1_minus_125"":18.714485683322895,""abs_mbb2_minus_125"":1195.411600407152,""ht_candidate_jets"":139.02018547058103}"	"{""background_efficiency"":0.44601368541145026,""feasible"":true,""selected_background_neff"":11482.087121885204,""selected_background_rows"":24104,""selected_background_sumw2"":21356.857768557104,""selected_background_weight"":15659.543465512765,""selected_signal_neff"":9646.947555383022,""selected_signal_rows"":9667,""selected_signal_sumw2"":398389.603064233,""selected_signal_weight"":61993.89975933531,""signal_efficiency"":0.5859688060784443}"	"{""background_efficiency"":0.42324847723709214,""feasible"":false,""selected_background_neff"":3020.951076185577,""selected_background_rows"":7595,""selected_background_sumw2"":7924.3790744524695,""selected_background_weight"":4892.766241408806,""selected_signal_neff"":3268.8290199720504,""selected_signal_rows"":3274,""selected_signal_sumw2"":133807.48480724194,""selected_signal_weight"":20913.961590941628,""signal_efficiency"":0.570597063185193}"	True		"{""algorithm"":""deterministic bounded quantile-product beam seeds plus exact empirical coordinate refinement"",""beam_seed_count"":64,""beam_width_limit"":128,""coordinate_passes_completed"":2,""exhaustive_cartesian_claim"":false,""fully_open_seed_included"":true,""grid_sizes"":{""abs_mbb1_minus_125"":64,""abs_mbb2_minus_125"":64,""ht_candidate_jets"":64},""max_coordinate_passes"":8,""refinement_starts_used"":16}"	c3e6d789eff5762493bd1c3bf812bae6628c931c8f23a5c83137e9222cd3e6fb
0	2	1,3,4	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	exact3tag::asymmetric_rectangular_mass__category__plus_ht_candidate_jets	"{""abs_mbb1_minus_125"":46.938672676511906,""abs_mbb2_minus_125"":41.175061956283976,""ht_candidate_jets"":225.70697999000546}"	"{""background_efficiency"":0.43508068655066395,""feasible"":true,""selected_background_neff"":10420.098826683716,""selected_background_rows"":25066,""selected_background_sumw2"":20618.711130783562,""selected_background_weight"":14657.728598306365,""selected_signal_neff"":9672.587835275703,""selected_signal_rows"":9691,""selected_signal_sumw2"":400373.0075424986,""selected_signal_weight"":62230.563892096616,""signal_efficiency"":0.5859899101928118}"	"{""background_efficiency"":0.4572351101043201,""feasible"":false,""selected_background_neff"":3681.9837677190035,""selected_background_rows"":8876,""selected_background_sumw2"":9566.890080043697,""selected_background_weight"":5935.076577624997,""selected_signal_neff"":3251.6873172563264,""selected_signal_rows"":3258,""selected_signal_sumw2"":131535.16711814955,""selected_signal_weight"":20681.18068900512,""signal_efficiency"":0.5704727249997456}"	True		"{""algorithm"":""deterministic bounded quantile-product beam seeds plus exact empirical coordinate refinement"",""beam_seed_count"":64,""beam_width_limit"":128,""coordinate_passes_completed"":2,""exhaustive_cartesian_claim"":false,""fully_open_seed_included"":true,""grid_sizes"":{""abs_mbb1_minus_125"":64,""abs_mbb2_minus_125"":64,""ht_candidate_jets"":64},""max_coordinate_passes"":8,""refinement_starts_used"":16}"	869e51a5033c33a21bdaf1d1d6775c7a6ba29d5ca26ec6231779f86c8d2011c1
0	3	1,2,4	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	exact3tag::asymmetric_rectangular_mass__category__plus_ht_candidate_jets	"{""abs_mbb1_minus_125"":19.17750327042818,""abs_mbb2_minus_125"":1195.411600407152,""ht_candidate_jets"":140.44009780883786}"	"{""background_efficiency"":0.4510037485476293,""feasible"":true,""selected_background_neff"":11081.895002228148,""selected_background_rows"":24391,""selected_background_sumw2"":23141.175852716784,""selected_background_weight"":16013.996410262644,""selected_signal_neff"":9835.284775013633,""selected_signal_rows"":9852,""selected_signal_sumw2"":400749.96558316087,""selected_signal_weight"":62781.28730033575,""signal_efficiency"":0.5859793310863912}"	"{""background_efficiency"":0.4420337707083571,""feasible"":true,""selected_background_neff"":3574.6952081237837,""selected_background_rows"":7906,""selected_background_sumw2"":6810.848193554966,""selected_background_weight"":4934.238178357371,""selected_signal_neff"":3265.2661933419295,""selected_signal_rows"":3273,""selected_signal_sumw2"":138904.11556307515,""selected_signal_weight"":21296.92261018408,""signal_efficiency"":0.6031250678077571}"	True		"{""algorithm"":""deterministic bounded quantile-product beam seeds plus exact empirical coordinate refinement"",""beam_seed_count"":64,""beam_width_limit"":128,""coordinate_passes_completed"":2,""exhaustive_cartesian_claim"":false,""fully_open_seed_included"":true,""grid_sizes"":{""abs_mbb1_minus_125"":64,""abs_mbb2_minus_125"":64,""ht_candidate_jets"":64},""max_coordinate_passes"":8,""refinement_starts_used"":16}"	bc6976489af07dafade05c8a96bd1059a10f06be07c1a8be71015d990f9ad829
0	4	1,2,3	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	exact3tag::asymmetric_rectangular_mass__category__plus_ht_candidate_jets	"{""abs_mbb1_minus_125"":45.82512811437781,""abs_mbb2_minus_125"":45.625193817783504,""ht_candidate_jets"":227.97914886474607}"	"{""background_efficiency"":0.43471799303160324,""feasible"":true,""selected_background_neff"":9694.604707878056,""selected_background_rows"":25209,""selected_background_sumw2"":24848.143252371778,""selected_background_weight"":15520.725709723492,""selected_signal_neff"":9871.610182473776,""selected_signal_rows"":9892,""selected_signal_sumw2"":407344.1409817885,""selected_signal_weight"":63412.47960683178,""signal_efficiency"":0.5859782954375385}"	"{""background_efficiency"":0.4890075738813839,""feasible"":true,""selected_background_neff"":4888.421068961612,""selected_background_rows"":9112,""selected_background_sumw2"":5883.602664455968,""selected_background_weight"":5362.977459054367,""selected_signal_neff"":3178.2308970625136,""selected_signal_rows"":3183,""selected_signal_sumw2"":129530.27466624607,""selected_signal_weight"":20289.828019213397,""signal_efficiency"":0.5926874218854625}"	True		"{""algorithm"":""deterministic bounded quantile-product beam seeds plus exact empirical coordinate refinement"",""beam_seed_count"":64,""beam_width_limit"":128,""coordinate_passes_completed"":2,""exhaustive_cartesian_claim"":false,""fully_open_seed_included"":true,""grid_sizes"":{""abs_mbb1_minus_125"":64,""abs_mbb2_minus_125"":64,""ht_candidate_jets"":64},""max_coordinate_passes"":8,""refinement_starts_used"":16}"	8bb72a29c1921f6a571f99b7b472cba23de0dcfc5fadce664e4a28f29c850279
