variant	category_count	label	category	metric	bootstrap_mean	bootstrap_median	bootstrap_standard_deviation	bootstrap_p16	bootstrap_p84	bootstrap_p2p5	bootstrap_p97p5	valid_replicas	invalid_replicas	invalid_reason_counts_json	nominal_full_oof
mass_plane_blind	5	mass_plane_blind_fixed5_n5	4	transferred_sources	17.203	17.0	2.3957317317534805	15.0	20.0	13.0	22.0	1000	0	{}	27.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	4	direct_qcd_rows	7.899	7.0	4.445285093170016	4.0	12.0	1.0	18.0	1000	0	{}	8.0
mass_plane_blind	5	mass_plane_blind_fixed5_n5	4	direct_qcd_sources	2.526	3.0	0.9696722457945594	2.0	4.0	1.0	4.0	1000	0	{}	4.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	0	signal_yield	28.65563312465736	28.65297133635014	0.6990476319008733	27.94543621464298	29.368573565007285	27.28577291814461	29.997876931534062	1000	0	{}	28.660718787976517
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	0	ordinary_background_yield	253045.44443990107	252779.64126322616	6863.987533318656	246362.98293226302	259879.10084756312	239168.53664793744	266875.243907355	1000	0	{}	252880.56847572926
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	0	transferred_qcd_yield	3274537.736511408	3272585.74429098	306712.8854029638	2961713.820268405	3587758.690705652	2712013.2048924104	3895671.7084272928	1000	0	{}	3275168.838682695
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	0	background_yield	3527583.1809513094	3525259.9101857236	306548.7846896258	3216515.712694704	3838281.85170688	2961175.2331187106	4150100.5598912034	1000	0	{}	3528049.407158425
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	0	signal_over_background	8.185220191259511e-06	8.133526428361503e-06	7.45344386411324e-07	7.488287988897098e-06	8.932222360537623e-06	6.836149848807384e-06	9.735217457457693e-06	1000	0	{}	8.123672738205937e-06
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	0	signal_over_sqrt_background	0.015300596210611599	0.01528224059669882	0.0007684172573495913	0.014566114728852208	0.016059664798334854	0.013852211569054768	0.016944449297710253	1000	0	{}	0.01525877779755874
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	0	background_neff	179.21881475970923	178.43101212209805	19.881647619444887	159.99503187492465	198.0358318649587	143.33497613447113	221.91734834216817	1000	0	{}	178.3153172821094
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	0	signal_neff	2184.2580321218634	2183.0597732377796	49.382699528944315	2133.111302351974	2233.8718973243817	2088.999777902221	2275.380734250939	1000	0	{}	2184.8058223474923
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	0	transferred_qcd_fraction	0.9277203301600694	0.927960807197952	0.006622255412233886	0.9212547859555901	0.9343283632335768	0.9138964323069603	0.940022804888958	1000	0	{}	0.9283228381205109
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	0	direct_qcd_closure_yield	7410146.660541964	7244721.930996772	2442818.862864162	4868912.711151716	9820721.689816138	3282032.308920451	12366993.028451752	1000	0	{}	7385167.185449188
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	0	direct_qcd_closure_ratio	2.266076643901821	2.2151308897982194	0.7307235321034072	1.513890816484747	3.020627574600881	1.0421906679441675	3.754159989851336	1000	0	{}	2.254896632571643
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	0	direct_qcd_neff	10.328826912875346	9.936262793036203	3.4270357535908755	7.181547581343423	13.539956785092183	4.748124946898799	18.455298206273635	1000	0	{}	9.012293411526208
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	0	minimum_support_margin	16.4037	16.4	0.5602769138740415	15.8	17.0	15.3	17.5	1000	0	{}	25.7
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	0	nominal_asimov_ZA_contribution	0.01530057524488215	0.015282219610649007	0.0007684143431103805	0.0145660970762765	0.0160596420266284	0.01385219605987534	0.016944422015700487	1000	0	{}	0.0152587571378929
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	0	systematic_aware_ZA_standalone_contribution	1.1113116729771997e-06	0.0	1.6205611025395296e-06	0.0	3.4296360807348207e-06	0.0	3.976845445577926e-06	1000	0	{}	3.340347327085566e-06
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	0	signal_rows	3288.009	3290.0	68.76200354943224	3221.0	3354.16	3154.975	3418.025	1000	0	{}	3290.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	0	background_rows	16607.12	16629.5	2401.2646316954388	14203.84	19058.32	12148.1	21315.624999999996	1000	0	{}	16634.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	0	background_sources	164.037	164.0	5.602769138740416	158.0	170.0	153.0	175.0	1000	0	{}	257.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	0	transferred_rows	488.218	483.0	88.63165374766538	400.84000000000003	576.0	332.925	676.025	1000	0	{}	486.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	0	transferred_sources	59.613	60.0	3.821234464519657	56.0	63.15999999999997	52.0	67.0	1000	0	{}	94.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	0	direct_qcd_rows	45.855	45.0	12.774551427121194	33.0	58.15999999999997	23.0	74.0	1000	0	{}	45.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	0	direct_qcd_sources	13.962	14.0	2.131454690838888	12.0	16.0	10.0	18.0	1000	0	{}	22.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	1	signal_yield	1.9882178280656808	1.9910726636048843	0.2038357505257226	1.7884271129044265	2.1875559452631306	1.5926566838948157	2.406285881115556	1000	0	{}	1.9933838950873612
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	1	ordinary_background_yield	9430.439960628151	9396.33850426018	1022.3157430927195	8409.992963410668	10429.281858439645	7474.393006190763	11580.178024334458	1000	0	{}	9426.617074683529
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	1	transferred_qcd_yield	33013.13619357461	32011.3382364176	18744.95537219459	12088.195639780624	53629.874264042395	724.3296453178866	74982.52535091569	1000	0	{}	32573.049450707316
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	1	background_yield	42443.57615420277	41464.29874626441	18769.62999539679	21858.591018988078	62605.12183552708	9945.40996636385	84283.22476085385	1000	0	{}	41999.66652539084
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	1	signal_over_background	5.995839164240316e-05	4.901767541791552e-05	3.8882628929368164e-05	3.17958247810118e-05	8.506133090542103e-05	2.3082639933237708e-05	0.00019561532139563323	1000	0	{}	4.746189815298328e-05
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	1	signal_over_sqrt_background	0.01052174566440149	0.00988056305024386	0.0030916006047601707	0.007812831441722698	0.012921476929220342	0.006453677849690319	0.019620544377510405	1000	0	{}	0.009726756057824902
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	1	background_neff	8.808731051530119	5.262423159089259	15.120402449396385	4.117216327345741	7.365727190066657	3.397201389239895	71.11697844337158	1000	0	{}	5.209457222425712
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	1	signal_neff	154.9645092882596	155.17779042784755	15.163874153555458	140.35122819087525	169.61134258695284	123.91132236521943	184.1109202080434	1000	0	{}	155.14348232011636
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	1	transferred_qcd_fraction	0.7166383447485235	0.7674298568565884	0.17853078258688843	0.5773593350677826	0.848975085804723	0.07364816301178179	0.890323726674525	1000	0	{}	0.7755549542522039
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	1	direct_qcd_closure_yield	471942.8835855491	454665.59112287965	474171.44985567563	0.0	909331.1822457593	0.0	1363996.773368639	1000	0	{}	454665.59112287965
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	1	direct_qcd_closure_ratio	162.50035526177632	13.4144404887501	1353.7619784196404	0.0	40.18567395551548	0.0	557.9390011141388	995	5	"{""transferred-QCD rows below 5; transferred-QCD sources below 3"":5}"	13.958336686005513
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	1	direct_qcd_neff	1.6018518518518519	1.0	0.880211596186667	1.0	2.0	1.0	4.0	648	352	"{""nonfinite metric"":195,""transferred-QCD rows below 5"":82,""transferred-QCD rows below 5; transferred-QCD sources below 3"":68,""transferred-QCD sources below 3"":7}"	1.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	1	minimum_support_margin	0.9403333333333332	1.0	0.36722573933824604	0.6	1.3333333333333333	0.2	1.6666666666666667	1000	0	{}	1.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	1	nominal_asimov_ZA_contribution	0.010521621182226371	0.009880482937503252	0.003091466991178716	0.007812793220369763	0.012921321058627007	0.006453657506563754	0.019619927251358242	1000	0	{}	0.009726679117628227
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	1	systematic_aware_ZA_standalone_contribution	0.0003182775102972505	2.442945223505199e-05	0.0020106520603004057	1.3983848105914334e-05	5.8915469362575635e-05	9.875632828831942e-06	0.001026062694898512	1000	0	{}	2.3396173277923332e-05
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	1	signal_rows	248.001	248.0	29.07046767926328	218.0	277.0	189.0	301.025	1000	0	{}	248.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	1	background_rows	365.951	364.0	61.711967769355454	304.0	426.0	254.0	494.04999999999995	1000	0	{}	366.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	1	background_sources	63.437	64.0	3.752347413434837	60.0	67.0	56.0	70.02499999999998	1000	0	{}	99.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	1	transferred_rows	5.177	5.0	2.309329773766407	3.0	8.0	1.0	10.0	1000	0	{}	5.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	1	transferred_sources	3.255	3.0	1.0616506497441154	2.0	4.0	1.0	5.0	1000	0	{}	5.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	1	direct_qcd_rows	1.038	1.0	1.0429015503122254	0.0	2.0	0.0	3.0	1000	0	{}	1.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	1	direct_qcd_sources	0.648	1.0	0.4778329460432007	0.0	1.0	0.0	1.0	1000	0	{}	1.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	2	signal_yield	5.186472804242271	5.184762663782019	0.41732092124788467	4.7538157720987915	5.606706928108994	4.429423463181098	6.029959959039733	1000	0	{}	5.1664190052689865
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	2	ordinary_background_yield	19550.230586093217	19517.603265992515	1974.4460332075453	17586.128607089064	21474.11487492018	15742.520182130082	23406.730182444004	1000	0	{}	19520.163465631245
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	2	transferred_qcd_yield	37320.28500981397	33242.14387232835	24085.935232025517	12834.79329653826	62921.6764712286	1652.2638716285321	92647.49957425059	1000	0	{}	37572.141140320266
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	2	background_yield	56870.51559590717	52041.876707275354	24079.36294216994	32943.945152409935	81074.9236113944	21431.105068757144	112177.0669139856	1000	0	{}	57092.30460595152
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	2	signal_over_background	0.0001098389774431149	9.972761637899315e-05	5.117185624831452e-05	6.245879118473478e-05	0.00015861714118765543	4.547936700499493e-05	0.00024567523178382114	1000	0	{}	9.049238843881631e-05
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	2	signal_over_sqrt_background	0.023300756286445484	0.022562228242202123	0.005498132402732295	0.017848704871749284	0.028638963740545365	0.01492014980400913	0.036352938784618975	1000	0	{}	0.021622247696816446
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	2	background_neff	17.359849755366536	10.106131771927856	29.09772762011568	8.324653206385156	13.707465753366117	7.12220196681208	130.83131721343133	1000	0	{}	9.109384147943386
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	2	signal_neff	398.64473888668533	398.4395738408599	33.68634744010728	364.14397557195554	431.78305043052006	334.4703279223465	467.32143600088114	1000	0	{}	396.4354855195879
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	2	transferred_qcd_fraction	0.5869936788403523	0.6303159343627216	0.18965387538560488	0.3964198593321274	0.7701994103260174	0.08935482344051791	0.8289586322214899	1000	0	{}	0.658094666166333
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	2	direct_qcd_closure_yield	2304.317395734426	2102.479375670097	2154.2297874666697	0.0	4204.958751340194	0.0	6307.438127010291	1000	0	{}	2102.479375670097
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	2	direct_qcd_closure_ratio	0.4193855311379388	0.05554211032479585	3.30630373507765	0.0	0.1947196575903168	0.0	1.3523850588663135	998	2	"{""transferred-QCD rows below 5; transferred-QCD sources below 3"":2}"	0.0559584658169464
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	2	direct_qcd_neff	1.614138438880707	1.0	0.8421985126968047	1.0	2.0	1.0	4.0	679	321	"{""nonfinite metric"":222,""transferred-QCD rows below 5"":21,""transferred-QCD rows below 5; transferred-QCD sources below 3"":55,""transferred-QCD sources below 3"":23}"	1.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	2	minimum_support_margin	1.2284000000000002	1.3333333333333333	0.40155699639613807	0.8	1.6666666666666667	0.3333333333333333	2.0	1000	0	{}	1.6
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	2	nominal_asimov_ZA_contribution	0.023300283973974205	0.0225618749606552	0.005497798211870748	0.017848512445497608	0.028638250765475506	0.01492002519453852	0.036351392625949254	1000	0	{}	0.021621921600972465
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	2	systematic_aware_ZA_standalone_contribution	0.0003652340013418121	6.082396082449209e-05	0.002397252871392048	3.115953897618528e-05	0.00015196550856462116	2.054377611842098e-05	0.0011340626639424099	1000	0	{}	5.243843561949396e-05
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	2	signal_rows	613.889	611.0	77.37091790807408	538.0	690.0	458.975	770.0	1000	0	{}	609.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	2	background_rows	866.289	853.5	167.45738997266275	705.0	1030.0	565.95	1213.0749999999998	1000	0	{}	857.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	2	background_sources	71.088	71.0	4.050266739445769	67.0	75.0	63.0	79.0	1000	0	{}	111.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	2	transferred_rows	8.044	8.0	3.4125810920342547	5.0	12.0	2.0	15.0	1000	0	{}	8.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	2	transferred_sources	3.836	4.0	1.1517076149919434	3.0	5.0	1.0	6.0	1000	0	{}	6.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	2	direct_qcd_rows	1.096	1.0	1.0246139926010351	0.0	2.0	0.0	3.0	1000	0	{}	1.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	2	direct_qcd_sources	0.679	1.0	0.4670943985718275	0.0	1.0	0.0	1.0	1000	0	{}	1.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	3	signal_yield	8.214456865423037	8.21056285529935	0.4361143065496084	7.781744333059279	8.643371089287315	7.369974894851672	9.08198149341775	1000	0	{}	8.215667727414466
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	3	ordinary_background_yield	18351.913699957313	18350.277915930306	1549.5118993705964	16814.15656156513	19909.907798449694	15365.586053137025	21488.437558133137	1000	0	{}	18343.81310634591
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	3	transferred_qcd_yield	63750.82035262897	61527.513202074566	30663.576679855647	32506.966317545266	93896.74590138646	12274.869063995318	129506.81776295938	1000	0	{}	64317.20301725841
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	3	background_yield	82102.73405258628	79801.79326682189	30678.53935530043	50767.1365609197	112733.00292559771	31286.075760516458	148090.47038928512	1000	0	{}	82661.01612360434
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	3	signal_over_background	0.00011769840938513768	0.00010370529467849002	5.641736076047884e-05	7.16219195513226e-05	0.00015868918303649874	5.5244312771605844e-05	0.0002660262500973781	1000	0	{}	9.93898709777466e-05
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	3	signal_over_sqrt_background	0.030392719112758825	0.029373796345382747	0.0067247626013289	0.024013222432935508	0.036025433064929425	0.02076228883347782	0.04748145797294585	1000	0	{}	0.028575411727983214
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	3	background_neff	11.006607446587005	9.411352976929361	14.588784232606335	7.377331402686064	12.088529693463075	5.75548753873029	17.345688382995988	1000	0	{}	9.156311512908873
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	3	signal_neff	624.6551320365071	624.1865373832417	33.77538421234301	591.0782013721849	659.1487062241688	561.2037338838776	692.7687683270625	1000	0	{}	624.6398480786011
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	3	transferred_qcd_fraction	0.7371942999696287	0.7692276763000097	0.1276717437842883	0.6415515289998145	0.8390449281987772	0.3989508129209704	0.8763673710389251	1000	0	{}	0.7780838662941655
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	3	direct_qcd_closure_yield	60212.68978265468	62298.71979574235	41164.29595992912	31121.442753022548	93475.99683846216	0.0	155774.71663420452	1000	0	{}	62298.71979574235
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	3	direct_qcd_closure_ratio	1.6605095976917346	0.8920737118534288	5.556464536920901	0.28967884733692945	2.1779535100620766	0.0	5.5601322785488785	998	2	"{""transferred-QCD rows below 5; transferred-QCD sources below 3"":2}"	0.9686167444039127
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	3	direct_qcd_neff	2.247673443368247	2.0	1.150109314926295	1.0	3.0	1.0	4.999996145846822	860	140	"{""nonfinite metric"":121,""transferred-QCD rows below 5"":4,""transferred-QCD rows below 5; transferred-QCD sources below 3"":7,""transferred-QCD sources below 3"":8}"	1.9999983935271375
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	3	minimum_support_margin	1.4448666666666667	1.3333333333333333	0.4433624015497896	1.0	2.0	0.6	2.3333333333333335	1000	0	{}	2.3333333333333335
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	3	nominal_asimov_ZA_contribution	0.030392061271202708	0.029373279672436234	0.006724259411829284	0.024012938511654126	0.036024448420929917	0.020762103623800238	0.04747945085004655	1000	0	{}	0.028574938396474417
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	3	systematic_aware_ZA_standalone_contribution	0.00020372561266752504	5.1380851872216355e-05	0.0026187631780216886	3.2467802256072595e-05	9.588953491604627e-05	2.4062905260973626e-05	0.0002627041288081919	1000	0	{}	4.8837755051034906e-05
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	3	signal_rows	932.716	929.0	70.13337318305767	862.0	1005.0	810.975	1076.025	1000	0	{}	933.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	3	background_rows	990.401	988.0	127.55539415319753	859.0	1120.1599999999999	752.95	1252.0	1000	0	{}	989.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	3	background_sources	74.818	75.0	3.8946173167647737	71.0	79.0	67.0	82.0	1000	0	{}	117.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	3	transferred_rows	12.373	12.0	5.8521892586551845	7.0	18.0	3.0	26.0	1000	0	{}	12.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	3	transferred_sources	4.42	4.0	1.272485449511789	3.0	6.0	2.0	7.0	1000	0	{}	7.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	3	direct_qcd_rows	1.933	2.0	1.3214602745664574	1.0	3.0	0.0	5.0	1000	0	{}	2.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	3	direct_qcd_sources	1.238	1.0	0.679571790039741	1.0	2.0	0.0	2.0	1000	0	{}	2.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	4	signal_yield	9.259650700596998	9.255317037782987	0.4475404851914338	8.81592898414821	9.714380991273133	8.410467331647942	10.117353936942287	1000	0	{}	9.26343221155099
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	4	ordinary_background_yield	21193.706372375043	21171.355344095733	1694.6627599513956	19567.682084021846	22887.831523035373	17862.08952954176	24457.399382403182	1000	0	{}	21282.581219869808
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	4	transferred_qcd_yield	81669.1256030516	79494.79124440323	32905.48807757139	49989.68285551615	111885.71039650141	23227.712985083355	151084.17480908014	1000	0	{}	82082.90469835525
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	4	background_yield	102862.83197542661	100826.17555012705	32935.820676940675	70572.56380202326	132656.9073018823	44238.94100323955	172765.5747625133	1000	0	{}	103365.48591822507
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	4	signal_over_background	0.00010117596099291245	9.114531790551216e-05	4.0974764291072045e-05	6.876079713203288e-05	0.00013162171239644246	5.4037444136196365e-05	0.0002046484564513325	1000	0	{}	8.961823310035532e-05
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	4	signal_over_sqrt_background	0.03011111391045739	0.029184907029551174	0.005643253892226306	0.0248767612329403	0.03508730681739416	0.02188721965833099	0.04416234186677601	1000	0	{}	0.028812712944881063
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	4	background_neff	10.870257308328435	10.204561638557896	9.026326408162014	8.121210761110484	12.601137815235292	6.275609601287263	16.110080994739796	1000	0	{}	9.945104260204843
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	4	signal_neff	710.6355616259782	709.7242207897505	32.60489934428232	678.3547256533986	743.6047229158776	648.6559775632546	772.5514741275949	1000	0	{}	710.5804915668886
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	4	transferred_qcd_fraction	0.7685404056350459	0.7898633099989923	0.09464512967673112	0.7030831509704714	0.8436046810870409	0.5155506223396247	0.8784838968796077	1000	0	{}	0.7941036020794506
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	4	direct_qcd_closure_yield	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000	0	{}	0.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	4	direct_qcd_closure_ratio	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000	0	{}	0.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	4	direct_qcd_neff	nan	nan	nan	nan	nan	nan	nan	0	1000	"{""nonfinite metric"":996,""transferred-QCD rows below 5"":2,""transferred-QCD rows below 5; transferred-QCD sources below 3"":1,""transferred-QCD sources below 3"":1}"	0.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	4	minimum_support_margin	2.295	2.3333333333333335	0.5403705521834071	1.6666666666666667	3.0	1.2	3.3333333333333335	1000	0	{}	3.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	4	nominal_asimov_ZA_contribution	0.03011056855185279	0.029184438069911993	0.005642895120474172	0.02487647686789452	0.03508657816841397	0.021887005948199496	0.04416089468977409	1000	0	{}	0.02881228260352298
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	4	systematic_aware_ZA_standalone_contribution	6.479032150407103e-05	4.4136530136771666e-05	0.000291311134944878	3.0994098000042226e-05	7.205086553337975e-05	2.2820778327909293e-05	0.0001489229452724019	1000	0	{}	4.281200231774084e-05
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	4	signal_rows	1092.14	1089.5	54.6164751641788	1041.0	1146.0	987.975	1204.0	1000	0	{}	1091.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	4	background_rows	856.503	855.0	73.52856887932364	786.0	931.0	722.975	1006.0	1000	0	{}	857.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	4	background_sources	83.065	83.0	4.183811573108818	79.0	87.0	75.0	91.0	1000	0	{}	130.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	4	transferred_rows	15.094	15.0	4.821660752522145	10.0	19.0	7.0	25.024999999999977	1000	0	{}	15.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	4	transferred_sources	6.992	7.0	1.5621704056780668	5.0	9.0	4.0	10.0	1000	0	{}	11.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	4	direct_qcd_rows	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000	0	{}	0.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	4	direct_qcd_sources	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000	0	{}	0.0
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	5	signal_yield	25.9038192585437	25.914949942195463	0.8046891364115126	25.142637206014804	26.727083627931297	24.322544299623637	27.462154984545716	1000	0	{}	25.93774689329958
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	5	ordinary_background_yield	31007.332457842185	30955.90321253949	1702.6677976633716	29330.585648213633	32741.888465635107	27666.933061871947	34404.60590089327	1000	0	{}	31006.530415183748
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	5	transferred_qcd_yield	305717.2649795044	299917.911426679	76409.31374863464	231856.34312568817	381189.9323096867	167246.52296879858	473681.0245558921	1000	0	{}	306437.42315075797
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	5	background_yield	336724.5974373466	330447.9313287565	76501.04219609455	262846.4635312111	412313.9215531425	198691.9141836364	505352.9740177936	1000	0	{}	337443.9535659417
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	5	signal_over_background	8.1280780647317e-05	7.857832757332307e-05	2.0628713520263323e-05	6.24294599484545e-05	9.865083599571064e-05	5.082393666060088e-05	0.00013010060435774345	1000	0	{}	7.686534791689769e-05
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	5	signal_over_sqrt_background	0.04555815808545186	0.04503285581078924	0.005726052770184288	0.039949423620903965	0.05079253681869581	0.036056372025363416	0.05786332970635194	1000	0	{}	0.04465102394272615
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	5	background_neff	17.89202608611776	17.425509410677606	3.769368657057396	14.37074597744684	21.71053427257443	11.526936453923096	26.535827162592135	1000	0	{}	16.987752777952362
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	5	signal_neff	2005.3173704244034	2005.6331893022557	59.161502374615694	1947.346894521105	2066.1328042773143	1888.4148485216433	2118.783721051463	1000	0	{}	2008.1747528782662
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	5	transferred_qcd_fraction	0.9028331066128442	0.9060363809977694	0.02446305986015968	0.8817191761844757	0.9248885768679395	0.8455572791599885	0.9395333332322208	1000	0	{}	0.9081135397818749
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	5	direct_qcd_closure_yield	945660.2785743115	892888.1436668523	695918.8632964685	182139.8629189098	1603883.4440986451	123.50984192522955	2496762.7977635525	1000	0	{}	955131.0291728972
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	5	direct_qcd_closure_ratio	3.3204805442629306	2.832682198211807	2.7038201884201496	0.6482739395365704	5.926602645136817	0.00042679589802711415	9.713346542164992	1000	0	{}	3.116887680859402
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	5	direct_qcd_neff	2.3719448843262168	2.0263641997753252	1.1604248286423007	1.1790199947560815	3.4036944024826346	1.0	5.593277689469953	986	14	"{""nonfinite metric"":14}"	1.6882706491064787
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	5	minimum_support_margin	5.300933333333332	5.333333333333333	0.7594195607042865	4.666666666666667	6.0	4.0	6.666666666666667	1000	0	{}	8.333333333333334
mass_plane_blind	6	mass_plane_blind_scan_n6_n6	5	nominal_asimov_ZA_contribution	0.045557521529392894	0.04503227514786953	0.005725801297129413	0.03994901778191017	0.05079169925165003	0.036056072422400935	0.0578621257378367	1000	0	{}	0.044650451941668605
