signal_precut_yield	background_precut_yield	signal_postcut_yield	background_postcut_yield	signal_postcut_sumw2	background_postcut_sumw2	signal_precut_rows	background_precut_rows	signal_postcut_rows	background_postcut_rows	signal_physical_efficiency	background_physical_efficiency	signal_raw_efficiency	background_raw_efficiency	signal_over_background	signal_over_sqrt_background	asimov_significance_stat_only	signal_effective_events	background_effective_events	signal_mc_relative_uncertainty	background_mc_relative_uncertainty	replica
751.3437445448207	61672844252.82637	415.89288392245277	20393524223.42192	5.46140447313582	2.2721345218730264e+16	90458	926588	47493	483542	0.5535321042360034	0.3306726723972572	0.5250281898781755	0.5218522147923349	2.0393379749675666e-08	0.00291229488840302	0.0029122948597505357	31670.771089770788	18304.19045384929	0.005619150722783265	0.007391366496232117	68
750.3797625312442	59564629746.31832	414.60823099670455	19477657967.4157	5.44443032305164	2.3284115527193844e+16	90169	941713	47381	484380	0.552531200465899	0.32700040360142774	0.5254688418414311	0.5143605323490278	2.128634929775979e-08	0.0029707735737888427	0.0029707735450925383	31573.548564373144	16293.475242920438	0.005627795429216102	0.007834172634533579	69
755.4259478410556	61808917400.052086	415.57565258387285	19953560619.586857	5.4595618964371075	2.256446087198361e+16	90602	971409	47450	493249	0.5501209665507961	0.3228265670864192	0.5237191231981634	0.5077665535320344	2.082714260912083e-08	0.002941981200015182	0.0029419812024846265	31633.146815904274	17644.76375741244	0.005622491421701265	0.007528216079361629	70
753.2253471910376	57345614323.194885	415.3515622199893	18841565512.154324	5.456590382583952	2.2300863265249428e+16	90537	954064	47416	487970	0.5514306757850587	0.32856157762937027	0.5237195842583695	0.511464639688742	2.2044429479708265e-08	0.0030259194012143176	0.003025919394916804	31616.249002163648	15918.872140792555	0.005623993736564309	0.007925813570651483	71
758.4949265253165	61562291109.91462	416.68680158790875	19942364693.497013	5.47374878182808	2.199926277065405e+16	91145	964486	47621	492900	0.5493600379065962	0.3239379875887253	0.5224751769159033	0.5110494087005929	2.0894553278517955e-08	0.002950675274616609	0.002950675250941027	31720.105824727736	18077.78350186107	0.005614779249563385	0.0074375073769381355	72
750.9944753377564	62525473640.071434	415.93869232560166	20293577122.512432	5.45816984586571	2.133504491442254e+16	90507	984997	47712	495632	0.5538505355029877	0.324564948349414	0.5271636448009546	0.5031812279631308	2.0496075670374797e-08	0.002919779257434074	0.002919779245600328	31696.52111587809	19302.94846245964	0.00561686778018254	0.007197607738943875	73
754.3175619275314	60147694980.47234	415.456627347969	19608271577.131985	5.456056812170143	2.301179256499808e+16	90516	947240	47438	486488	0.5507715162912814	0.32600204519056036	0.5240841398205842	0.5135847303745619	2.118782503157966e-08	0.0029669213552871534	0.002966921358343211	31635.339430913293	16708.142712331726	0.005622296573583335	0.0077363464820210835	74
751.557781896605	65418966147.03525	415.78706361572006	21200494339.53132	5.457849007960081	2.2492702840597492e+16	90088	946331	47472	488894	0.5532336616440247	0.32407259833304647	0.5269514252730664	0.5166205059329135	1.9612140026396758e-08	0.0028556039838877932	0.0028556039671003516	31675.277571447114	19982.52337328083	0.00561875098673604	0.007074159298407786	75
756.0183037487988	59881278666.49533	415.90453763083264	19723635692.05999	5.470700758083581	2.3173111236204444e+16	90653	922459	47305	482015	0.5501249580446993	0.3293790001030109	0.5218249809713964	0.5225327087707963	2.1086606147276413e-08	0.0029614211419327833	0.002961421154822799	31618.725291513005	16787.63809260604	0.005623773504591853	0.00771800758300551	76
750.5554550814683	63551403808.026344	413.419922137762	20676939842.063416	5.429197528035221	2.2924814109552932e+16	90182	929618	47266	484447	0.5508186228463129	0.32535771994153784	0.524117894923599	0.521124806103152	1.999425085605441e-08	0.002875068978670407	0.0028750689549519744	31480.901392483727	18649.479083634193	0.0056360705461278365	0.007322622524812417	77
752.4644387036619	60566133497.59546	415.5411025447826	19455830952.95907	5.455433807176967	2.2821071192655596e+16	90566	965931	47589	488162	0.5522401872714046	0.3212328380468845	0.5254620939425392	0.5053797838561968	2.135817809835474e-08	0.0029791275359303026	0.0029791275265759385	31651.819819895798	16586.835686834045	0.0056208326814696855	0.007764584645524606	78
754.9345085039547	63629548752.596825	416.64971230572394	20547314044.66066	5.473539764548308	2.15246470774057e+16	90670	949322	47697	490335	0.5519017975895605	0.32292094549581557	0.5260505128487923	0.5165107308163089	2.027757552155547e-08	0.0029066554675973686	0.002906655444285532	31715.670339844193	19614.357110323166	0.005615171853559374	0.007140242487675532	79
751.0219071406143	62095943096.85123	415.45213258894773	19936627847.59133	5.452754478344975	2.1544391555650504e+16	90470	973954	47677	491703	0.5531824420018714	0.3210616805754301	0.5269923731623742	0.5048523852255856	2.0838636090563385e-08	0.002942355485672928	0.0029423554936275236	31653.813711614697	18448.844512812844	0.005620655648958949	0.007362332286123206	80
755.3713186961843	63565067956.86822	419.88917055872406	20389181769.709538	5.519942701354854	2.3067875683930652e+16	90536	957999	47736	489024	0.5558712121655316	0.32076079559207776	0.5272598745250509	0.510463998396658	2.0593723441247527e-08	0.0029405920244843856	0.0029405920081683862	31939.99015772741	18021.54385320579	0.005595418971569893	0.0074491034138990525	81
755.6035548976687	64319956233.67287	419.40445542233147	21186678847.759228	5.509765438235626	2.253034894434698e+16	90846	933395	47939	486114	0.5550588700964111	0.3293951067191111	0.5276952204830152	0.5208020184380675	1.9795667760673545e-08	0.0028813870369817887	0.002881387040881151	31925.151660254764	19923.142855304697	0.005596719168445824	0.007084693648122715	82
753.3732758432078	64373484772.23301	421.0820220462419	20999533205.323593	5.533529870880363	2.179726037427894e+16	90422	974890	47946	493758	0.558928801363373	0.3262140193221538	0.5302470637676672	0.5064756023756526	2.005197058092193e-08	0.00290577430614051	0.002905774319082988	32042.850301328977	20231.00092715555	0.005586430878698318	0.007030582600286305	83
754.5413556364144	60942719941.32933	417.8783733782163	19292028189.079906	5.491410427538668	2.1832158225249816e+16	90596	957546	47596	487915	0.5538177202040286	0.3165600125437902	0.5253653582939645	0.509547322008551	2.166067607213807e-08	0.0030085757566159954	0.003008575737461219	31799.177504838637	17047.437445639665	0.005607794063142261	0.007658971390382664	84
751.7644127060804	63005716983.19917	414.0578314805818	20133638199.03994	5.439559871919535	2.2217490698892876e+16	90345	966345	47312	491493	0.5507813677826583	0.3195525606733225	0.5236814433560242	0.5086102789376465	2.0565474922477045e-08	0.002918098002084428	0.002918097996517149	31517.970543065654	18245.23717028224	0.005632755202361551	0.00740329821018371	85
754.3277271936482	61687949901.14726	416.05266215888065	20153390349.38269	5.463959719048827	2.195531323780944e+16	90713	950765	47512	488546	0.5515542477892678	0.32669898062227354	0.5237617541036015	0.5138451667867454	2.0644301278649355e-08	0.002930719451839778	0.0029307194370988246	31680.288031044474	18499.355403189653	0.005618306646741452	0.007352274309961112	86
757.3476255216124	63982804401.9584	417.797580328548	20818838094.774067	5.493938184448511	2.3130148577089756e+16	90853	941162	47499	486863	0.5516589294655752	0.32538176920136436	0.5228115747416155	0.517299890985824	2.0068246768940643e-08	0.002895594056752362	0.0028955940652550948	31772.257398617163	18738.488348739756	0.005610169255539006	0.0073052103119380435	87
754.4495782277008	61380370046.99887	415.97172782723163	19932819058.783737	5.464356879416802	2.283287564284279e+16	90727	931805	47454	484519	0.551357890350211	0.32474256905784704	0.5230416524298169	0.5199789655560981	2.086868528733905e-08	0.0029463168662683167	0.0029463168769542306	31665.6620659886	17401.105399299784	0.005619604009007633	0.007580739642363513	88
752.9001185816858	62530421158.87997	413.5003995719971	20075651604.858322	5.42790659324008	2.260376925003479e+16	90675	953145	47431	486959	0.5492101666167216	0.32105415624579353	0.5230879514750483	0.5108970828153114	2.0597109758167436e-08	0.0029183750812790525	0.0029183750808530404	31500.64900879892	17830.291174071783	0.005634303655431171	0.007488947435400791	89
756.5815503249573	62043333849.249725	419.17607840541774	20090702071.227898	5.511155699435453	2.31156018882826e+16	90756	940628	47732	487194	0.5540395192367281	0.3238172552113888	0.5259376790515228	0.5179454577154837	2.0864182691043144e-08	0.002957324175596186	0.0029573241612658044	31882.348148019842	17461.63961750206	0.005600474834204934	0.007567588169754187	90
757.5393551590398	61488915294.60801	417.2415585945092	19739101201.974087	5.482636353067758	2.1775291336000524e+16	90687	969695	47587	491813	0.5507853232350053	0.3210188553074869	0.5247389372236373	0.5071831864658475	2.1137819514942317e-08	0.0029697772239183134	0.002969777231672952	31753.066774338313	17893.313584172633	0.005611864310523204	0.007475747313664742	91
759.3075521378166	63043400287.1528	417.8139291364321	20502522776.717278	5.489327053109373	2.1720769336471324e+16	90932	984220	47638	494749	0.5502565172176735	0.3252128324825676	0.5238859807328553	0.5026813110889842	2.037865943067761e-08	0.002917959521183359	0.00291795953214483	31801.435347442264	19352.603662338777	0.005607594988148415	0.007188367943450345	92
757.2805101830772	62196040169.457115	419.57447230789563	20504191189.444126	5.51949067268523	2.2264970875320976e+16	90661	943889	47641	486988	0.5540542330958192	0.3296703637977456	0.5254850486978966	0.5159377850573531	2.0462863832634326e-08	0.002930135712639582	0.002930135664710359	31894.743238474275	18882.659163919398	0.005599386486551874	0.007277268904330614	93
755.2400038597899	62444374092.14827	417.50436768740144	20205902731.693947	5.487607463271779	2.2298593642564824e+16	90607	945283	47478	487435	0.552810186899092	0.32358243677607185	0.5239992495061088	0.515649810691613	2.066249517436929e-08	0.0029371213768959285	0.0029371213925311365	31764.279461441507	18309.607850036413	0.00561087373819439	0.007390272946787565	94
747.5547847663122	69845844075.14061	414.95577437347146	21928510560.37924	5.440145488456549	2.070232733825833e+16	90250	979170	47587	494100	0.555084099292051	0.3139558387581143	0.5272797783933518	0.504611048132602	1.8923117155217088e-08	0.0028021878475047012	0.002802187854500823	31651.413560768528	23227.31968922283	0.005620868754222769	0.006561459481501664	95
756.1486109623784	66939955813.750626	417.4783203563621	21423076011.425537	5.486256531446826	2.2623715622715016e+16	90791	941866	47608	486947	0.5521114689677495	0.3200342120187786	0.5243691555330374	0.517002418603071	1.9487319194204836e-08	0.0028522856248007367	0.002852285613559879	31768.13679210263	20286.154292468033	0.00561053308786812	0.007021018830794577	96
754.8522363568472	63559417290.98999	419.237785696669	20650684789.47622	5.507486079558334	2.2245090554193976e+16	90813	946635	47841	488256	0.5553905327485569	0.3249036204176089	0.5268078358825279	0.5157806335071068	2.030139871731113e-08	0.002917381264900204	0.002917381253541885	31912.9850565035	19170.5572623036	0.005597785921924761	0.00722241819167955	97
756.3050987791021	64321190946.2532	420.465903227164	20352439894.119183	5.526102615558902	2.1874686821729628e+16	90740	959593	47946	489730	0.5559474660503004	0.31641889079954516	0.5283888031739035	0.5103517845586618	2.065923817559865e-08	0.0029472877768362215	0.0029472877744362753	31992.090642485182	18936.125258362972	0.0055908609257910155	0.007266987968388303	98
756.3228778380158	59072780153.226135	418.0185617298325	19579470930.035877	5.4910192829855955	2.2558203667679348e+16	90914	952252	47730	487824	0.5526985550466992	0.33144657961331087	0.5250016499109048	0.5122845633298748	2.1349839493802223e-08	0.002987411789218551	0.0029874117774688715	31822.78352074332	16994.069543284575	0.0056057137574679	0.007670988018786	99
755.1610001874196	61720342856.97666	419.4921884480323	19998990823.33487	5.517895437517874	2.2490007874942468e+16	90691	945077	47690	487469	0.5555003348212112	0.32402591913136547	0.525851517791181	0.5157981836400632	2.09756678301271e-08	0.002966332550847765	0.002966332542057606	31891.45176119504	17783.881454192488	0.005599675431972418	0.007498712837189734	100
757.5574031899026	64558287200.79122	417.9560642745938	21317057809.012203	5.496218912077513	2.2413673904148616e+16	90776	931182	47619	484785	0.5517153716862584	0.3301986272143686	0.5245769806997445	0.5206125118397907	1.9606648723253672e-08	0.0028626417404183837	0.0028626417507663557	31783.172114932815	20274.09498220007	0.005609205873664205	0.007023106619615161	101
757.790952326434	65436827766.36233	419.823054939984	21079911925.85963	5.514419767130791	2.12035527599669e+16	90939	976998	47944	495046	0.5540090623292855	0.32214140943879493	0.5272105477297969	0.5067011396133871	1.9915787903504905e-08	0.0028915578706272173	0.0028915578661099354	31961.911661078753	20956.99205847109	0.00559349979607982	0.006907732727464564	102
760.6053972515906	63230830212.32262	419.20662781812075	20353972725.312325	5.516100071843346	2.243713614212177e+16	91021	954763	47608	489912	0.5511486367739472	0.3218995015084537	0.5230441326726799	0.5131241994086491	2.059581357779815e-08	0.002938350142021782	0.0029383501373593784	31858.41346564156	18464.219456466748	0.005602578209807446	0.007359266382950854	103
754.3970543872135	63054501285.907196	417.2759950077171	20605511587.37616	5.485033834632233	2.318672219514689e+16	90504	926317	47369	484477	0.5531251647670664	0.3267889074872682	0.5233912313267922	0.5230142596972742	2.0250698131822103e-08	0.0029069107679041313	0.0029069107405390315	31744.426973321464	18311.648546268505	0.005612627942080159	0.0073898611399992094	104
757.741714760401	61985381123.41663	418.49645234147465	19759883262.49949	5.506745043360084	2.2217240934721348e+16	90573	966223	47560	489632	0.5522943295708668	0.3187829598588152	0.5251012995042673	0.5067484421298188	2.1179095381383226e-08	0.0029771423010851515	0.0029771422961644015	31804.501432943474	17574.32381882321	0.005607324683956981	0.007543287975808216	105
759.7770441884807	60907536895.299835	421.6274702414111	20178682817.685898	5.545453066134477	2.322704368200231e+16	91043	936646	47926	486144	0.554935784736366	0.3313002601364933	0.5264105971903387	0.5190263984472255	2.0894697342279925e-08	0.00296812708317643	0.0029681270802634973	32056.84396605821	17530.394562106012	0.005585211432797432	0.0075527333906729305	106
751.9651934222834	61045834841.68572	414.3189826099405	20181799114.519363	5.439964971816846	2.1979818077412696e+16	90319	971065	47351	492385	0.5509815962682068	0.33060075543004996	0.5242639976084766	0.5070566851858527	2.0529338353777766e-08	0.0029164523963871648	0.00291645236232495	31555.390565980957	18530.863816265013	0.005629414404642486	0.007346021038242472	107
755.0765435526143	64613446111.71608	417.6663172458683	20757977304.557472	5.490844718775405	2.2285049905864188e+16	90491	959061	47621	490437	0.5531443412091174	0.3212640487967027	0.5262512294040291	0.5113720607969671	2.0120761821729544e-08	0.002898924712762138	0.002898924728584546	31770.185007277338	19335.546637619864	0.005610352230183047	0.007191537885915993	108
755.5951612978993	61410770974.5611	418.39554572064793	20295765872.67756	5.502356174773529	2.1958113157587584e+16	90668	951468	47597	488923	0.5537297843490189	0.3304919568765048	0.5249591917765916	0.5138617378619145	2.0614917827954344e-08	0.0029368673437207326	0.0029368673482185245	31814.52220077045	18759.267219469883	0.005606441531858808	0.007301163350075144	109
755.0308395538484	58734115315.64146	420.31783757430344	19507882822.040516	5.526488828464013	2.275776049885446e+16	90736	950665	47883	488186	0.5566896284960644	0.3321388722244937	0.5277177746429201	0.5135205356250625	2.1546050968658543e-08	0.0030093503537162777	0.0030093503212089783	31967.32863608085	16722.097599085784	0.00559302585700554	0.00773311774915998	110
754.0302733211594	60191809472.10511	417.7856842949619	19545127153.45462	5.487427901782832	2.2073142443438976e+16	90404	955314	47695	488273	0.55407017340936	0.32471406533329894	0.5275762134418831	0.5111125765978516	2.1375439566844562e-08	0.002988369563246782	0.0029883695328106834	31808.14055800187	17306.64296774193	0.005607003911678376	0.007601399935007469	111
755.0285601563522	63378277762.17921	418.712559663268	20458258565.530212	5.502435343264054	2.2570378021255456e+16	90567	944394	47688	488052	0.5545651936352719	0.32279606338149214	0.5265494054125675	0.5167885437645728	2.046667649262924e-08	0.002927397223136762	0.0029273972198740174	31862.29309071091	18543.78970258866	0.005602237108109157	0.007343460332287093	112
753.3197193094506	60179015621.46497	417.43110549773724	19376697615.735	5.486954887851064	2.2226932223214284e+16	90460	970352	47561	489039	0.5541221008795387	0.3219842899660794	0.5257682953791731	0.5039810295645292	2.154294368297098e-08	0.002998782219044603	0.0029987822009040384	31756.909141512297	16891.958220824363	0.0056115248017978145	0.007694138518501138	113
754.4079910488115	65573493813.73515	418.56501511193903	20663085486.44141	5.501961730527054	2.192281762259522e+16	90732	969297	47697	492478	0.5548257972851419	0.31511338323890375	0.5256910461579156	0.50807750359281	2.025665602489961e-08	0.0029118254644087886	0.0029118254622732286	31842.58278344568	19475.74026159516	0.0056039707101422104	0.00716560745482562	114
756.8748310059672	59998387693.015305	419.5687355132453	19928441197.92414	5.516027003701976	2.2933490345480868e+16	90811	950366	47754	487780	0.5543436223868005	0.3321496120843945	0.5258614044554074	0.5132548933779196	2.1053765888972287e-08	0.0029721207801548036	0.0029721207858118873	31913.898119432542	17317.15332452126	0.00559770584447153	0.007599092813565024	115
754.610873010464	63703260460.9699	417.65589667640734	20633490388.395527	5.491235442172578	2.158178132305459e+16	90658	982869	47576	494235	0.5534718775124458	0.3239000678942859	0.5247854574334312	0.5028493115562704	2.0241650288663764e-08	0.0029075839801323234	0.0029075839463325514	31766.33926291075	19726.866806551123	0.005610691824357384	0.007119851635806105	116
755.0843746203456	63548523282.864006	418.30273455885515	20691731431.07892	5.50229091292238	2.252420257314687e+16	90491	952575	47562	488421	0.5539814471318874	0.3256052282910953	0.5255992308627377	0.5127375797181324	2.021593678383848e-08	0.002907985838746225	0.002907985828538484	31800.786346733174	19008.342169961332	0.005607652208660449	0.007253170381627875	117
751.8571385513721	63958742743.38508	416.4440376364127	20691635407.550533	5.467988433488848	2.3751364268559036e+16	90357	934043	47589	484661	0.5538871898440562	0.32351535568123035	0.5266775125336166	0.5188851048613393	2.012620217947824e-08	0.0028950711386611368	0.0028950711266100136	31716.533162500444	18026.070881568518	0.005615095474933438	0.007448167979323334	118
757.6141508927517	65611713731.82413	419.8761742682909	20762449078.44253	5.519842973625811	2.1262603252512616e+16	90719	978963	47770	494057	0.5542084632045486	0.31644424291834905	0.5265710600866411	0.5046738232190594	2.0222863530306964e-08	0.0029139489652111328	0.0029139489671857768	31938.590021587683	20274.059888879234	0.005595541617285534	0.0070231126979247984	119
753.1398325777529	61661388304.594635	416.06064428179667	19887184251.47811	5.4621452116953275	2.2425383374281704e+16	90580	950083	47580	488220	0.5524347887134801	0.3225224860854493	0.5252815190991389	0.5138708933851043	2.092104337248613e-08	0.0029503258776962236	0.002950325886982767	31692.028133842927	17636.26917102402	0.005617265918028787	0.007530028860248894	120
749.6916224086756	61310562877.29804	415.3884185623851	20230049408.444912	5.457623888567701	2.344461264625967e+16	90114	932365	47417	483702	0.5540790454984523	0.3299602622949602	0.5261890494262823	0.5187903878845731	2.0533237965745338e-08	0.0029204912680157223	0.0029204912737737466	31615.87199828873	17456.244862864663	0.005624027268157406	0.007568757439776882	121
754.811116933245	64504291016.925514	415.56418218739174	20327250906.208504	5.4570354893617665	2.1466308254965212e+16	90824	967760	47547	491146	0.5505538708489159	0.31513021204860253	0.5235070025543909	0.5075080598495495	2.0443698171722127e-08	0.00291473304294194	0.002914733037612986	31646.04479002083	19248.634860555536	0.00562134552590403	0.007207755279888932	122
