sample,version,event,mbb1,mbb2,mbb_avg,mass_distance_hh,in_hh_window_90_150
qcd_bbbb_10k,R05,3922,91.9915533800688,117.42411376620713,104.70783357313796,40.58433285372408,True
qcd_bbbb_10k,R05,3962,84.26037197794072,144.15160973366235,114.20599085580153,59.89123775572163,False
qcd_bbbb_10k,R05,3980,83.14750823010107,97.66784455975198,90.40767639492653,69.18464721014695,False
qcd_bbbb_10k,R05,3981,138.77659818909535,186.26867340810324,162.5226357985993,75.04527159719859,False
qcd_bbbb_10k,R05,4005,83.4933221865644,111.52255652599565,97.50793935628002,54.98412128743995,False
qcd_bbbb_10k,R05,4011,87.82731782109985,135.70617477624518,111.76674629867252,47.878856955145324,False
qcd_bbbb_10k,R05,4017,153.0044223895055,207.59270616050142,180.29856427500346,110.59712855000691,False
qcd_bbbb_10k,R05,4049,101.58343302028112,120.94421605526492,111.26382453777302,27.472350924453963,True
qcd_bbbb_10k,R05,4054,153.28648064024884,214.0488527906162,183.66766671543252,117.33533343086503,False
qcd_bbbb_10k,R05,4062,135.64527988853845,162.75838072384173,149.2018303061901,48.40366061238018,False
qcd_bbbb_10k,R05,4072,73.92007169848512,114.66915289408497,94.29461229628504,61.41077540742991,False
qcd_bbbb_10k,R05,4074,96.61235078141664,229.1068179659912,162.8595843737039,132.49446718457457,False
qcd_bbbb_10k,R05,4079,79.01308028821052,102.61034908741014,90.81171468781034,68.37657062437934,False
qcd_bbbb_10k,R05,4089,107.12640363353019,136.08946786814522,121.6079357508377,28.963064234615032,True
qcd_bbbb_10k,R05,4101,86.90811251450675,140.17545464221516,113.54178357836096,53.2673421277084,False
qcd_bbbb_10k,R05,4112,93.78155982831872,180.41424752801268,137.0979036781657,86.63268769969396,False
qcd_bbbb_10k,R05,4132,228.052341419958,241.25946853754544,234.65590497875172,219.31180995750344,False
qcd_bbbb_10k,R05,4134,127.60813645634317,135.8290972917598,131.7186168740515,13.437233748102983,True
qcd_bbbb_10k,R05,4167,98.40782954829278,136.92113892649368,117.66448423739322,38.5133093782009,True
qcd_bbbb_10k,R05,4172,94.37710672013799,124.97284311698834,109.67497491856317,30.65005016287367,True
qcd_bbbb_10k,R05,4185,78.2144511189775,81.65114348146555,79.93279730022152,90.13440539955695,False
qcd_bbbb_10k,R05,4212,104.34224883609039,133.83306105459073,119.08765494534056,29.490812218500338,True
qcd_bbbb_10k,R05,4225,37.33528480276659,74.19777410712085,55.76652945494372,138.46694109011258,False
qcd_bbbb_10k,R05,4251,90.22857987000373,109.57849788791259,99.90353887895816,50.19292224208368,True
qcd_bbbb_10k,R05,4260,100.28780039787488,204.3270545915953,152.3074274947351,104.03925419372042,False
qcd_bbbb_10k,R05,4271,86.231881543208,124.56190720370239,105.3968943734552,39.206211253089606,False
qcd_bbbb_10k,R05,4289,121.28550293843797,210.1351094138475,165.71030617614272,88.84960647540952,False
qcd_bbbb_10k,R05,4334,98.22668186988753,108.78158036184458,103.50413111586604,42.991737768267896,True
qcd_bbbb_10k,R05,4341,83.8095781847618,153.30564626658347,118.55761222567264,69.49606808182166,False
qcd_bbbb_10k,R05,4345,94.17357308176389,108.0356187025321,101.104595892148,47.790808215704004,True
qcd_bbbb_10k,R05,4365,153.48518695796037,188.1186543597061,170.80192065883324,91.60384131766648,False
qcd_bbbb_10k,R05,4408,93.35760745667717,143.09153776956146,118.2245726131193,49.73393031288428,True
qcd_bbbb_10k,R05,4414,54.91856346502045,121.67143732129075,88.2950003931556,73.4099992136888,False
qcd_bbbb_10k,R05,4416,48.69496688658546,107.03147733391918,77.86322211025232,94.27355577949535,False
qcd_bbbb_10k,R05,4421,65.70157596482173,90.76822264911956,78.23489930697065,93.5302013860587,False
qcd_bbbb_10k,R05,4428,109.53855478481688,123.52658551340255,116.53257014910972,16.934859701780567,True
qcd_bbbb_10k,R05,4437,83.1068810103201,119.78105119184663,101.44396610108336,47.11206779783328,False
qcd_bbbb_10k,R05,4452,76.36503436332889,123.82172185100274,100.09337810716582,49.81324378566838,False
qcd_bbbb_10k,R05,4498,119.2563164031956,154.47701352185746,136.86666496252653,35.22069711866186,False
qcd_bbbb_10k,R05,4541,93.94000442982237,95.70702921008629,94.82351681995434,60.352966360091344,True
qcd_bbbb_10k,R05,4566,113.59697077145147,115.25804496196305,114.42750786670726,21.14498426658548,True
qcd_bbbb_10k,R05,4567,69.33956608849536,93.36356641784356,81.35156625316947,87.29686749366108,False
qcd_bbbb_10k,R05,4577,36.11864764456585,155.40515421722554,95.76190093089569,119.2865065726597,False
qcd_bbbb_10k,R05,4596,99.88382603937148,103.52635246284562,101.70508925110855,46.58982149778289,True
qcd_bbbb_10k,R05,4599,124.52255236784957,134.29134410023735,129.40694823404345,9.768791732387783,True
qcd_bbbb_10k,R05,4620,90.54347760834865,107.26721010405414,98.9053438562014,52.189312287597204,True
qcd_bbbb_10k,R05,4650,80.33148005292374,148.08628875660895,114.20888440476634,67.75480870368521,False
qcd_bbbb_10k,R05,4674,126.38046644440156,137.47226179434986,131.9263641193757,13.852728238751425,True
qcd_bbbb_10k,R05,4675,133.0046799570668,166.20990158409742,149.6072907705821,49.21458154116422,False
qcd_bbbb_10k,R05,4678,101.55753172025027,128.40866732638816,114.98309952331921,26.851135606137888,True
qcd_bbbb_10k,R05,4742,98.09351500369831,140.54307574264632,119.31829537317232,42.44956073894801,True
qcd_bbbb_10k,R05,4750,145.26636195277976,206.87026512768236,176.06831354023106,102.13662708046212,False
qcd_bbbb_10k,R05,4751,16.66613540314523,126.11058320707538,71.3883593051103,109.44444780393015,False
qcd_bbbb_10k,R05,4767,111.79048624346545,158.0678629941988,134.92917461883212,46.27737675073335,False
qcd_bbbb_10k,R05,4770,99.28605166186067,132.39113231473598,115.83859198829833,33.105080652875316,True
qcd_bbbb_10k,R05,4784,108.47995301009946,178.52999156923659,143.50497228966802,70.05003855913712,False
qcd_bbbb_10k,R05,4792,71.76642104279343,122.56625053749734,97.16633579014538,55.667328419709236,False
qcd_bbbb_10k,R05,4868,122.0984786059574,154.12136440101224,138.10992150348483,32.02288579505485,False
qcd_bbbb_10k,R05,4878,70.22903241015548,179.17143549045466,124.70023395030506,108.94240308029917,False
qcd_bbbb_10k,R05,4888,104.4422302957926,126.3014467251475,115.37183851047004,21.859216429354902,True
qcd_bbbb_10k,R05,4893,50.425003763580165,117.2566534326077,83.84082859809394,82.31834280381213,False
qcd_bbbb_10k,R05,4895,122.25945049012869,133.5350736298023,127.8972620599655,11.275623139673613,True
qcd_bbbb_10k,R05,4900,105.83814600405975,111.09623320904056,108.46718960655016,33.065620786899686,True
qcd_bbbb_10k,R05,4910,97.75541234664558,134.13879806072785,115.94710520368672,36.383385714082266,True
qcd_bbbb_10k,R05,4923,117.94865867562336,211.1174268657149,164.5330427706691,93.16876819009153,False
qcd_bbbb_10k,R05,4930,51.7375977608007,111.56697913392235,81.65228844736153,86.69542310527696,False
qcd_bbbb_10k,R05,4954,78.31739969705428,79.01376431353869,78.66558200529649,92.66883598940703,False
qcd_bbbb_10k,R05,4956,74.33915555708248,154.76647839534925,114.55281697621587,80.42732283826678,False
qcd_bbbb_10k,R05,4960,68.1399886043614,113.88901479989185,91.01450170212664,67.97099659574674,False
qcd_bbbb_10k,R05,4971,78.44736070115265,102.84045835423997,90.64390952769631,68.71218094460738,False
qcd_bbbb_10k,R05,4988,110.55135760994088,110.7825096842227,110.66693364708179,28.666132705836418,True
qcd_bbbb_10k,R05,4995,126.880720114285,205.42259776370196,166.15165893899348,82.30331787798696,False
qcd_bbbb_10k,R05,5004,109.42357465543294,132.2490182634583,120.83629645944563,22.825443608025367,True
qcd_bbbb_10k,R05,5040,51.76939929917921,611.1588942393473,331.46414676926327,559.3894949401681,False
qcd_bbbb_10k,R05,5043,138.38414877658718,140.83750033607444,139.6108245563308,29.221649112661623,True
qcd_bbbb_10k,R05,5052,69.30400254734364,89.11757545359856,79.2107890004711,91.5784219990578,False
qcd_bbbb_10k,R05,5080,69.20348797343917,103.49185540278606,86.34767168811261,77.30465662377478,False
qcd_bbbb_10k,R05,5091,106.94131803180309,194.27337239212184,150.60734521196247,87.33205436031875,False
qcd_bbbb_10k,R05,5097,132.71347524426068,140.5727860269912,136.64313063562594,23.286261271251874,True
qcd_bbbb_10k,R05,5109,130.94698800927677,150.48063866827306,140.7138133387749,31.427626677549824,False
qcd_bbbb_10k,R05,5110,111.16504963744438,119.86982490600548,115.51743727172493,18.96512545655014,True
qcd_bbbb_10k,R05,5127,75.57562430528178,76.11648096437034,75.84605263482607,98.30789473034788,False
qcd_bbbb_10k,R05,5159,169.86797386929058,222.8012330280479,196.33460344866924,142.66920689733848,False
qcd_bbbb_10k,R05,5161,54.206146001213604,132.99243118802323,93.59928859461841,78.78628518680964,False
qcd_bbbb_10k,R05,5163,87.8054610371175,155.44218386460867,121.62382245086309,67.63672282749117,False
qcd_bbbb_10k,R05,5165,82.39323857842903,127.75309044358528,105.07316451100715,45.359851865156244,False
qcd_bbbb_10k,R05,5192,85.71270935720828,145.05119711476618,115.38195323598723,59.3384877575579,False
qcd_bbbb_10k,R05,5203,57.53060234111311,159.45584834150853,108.49322534131082,101.92524600039542,False
qcd_bbbb_10k,R05,5220,137.4135020592934,247.83405647303906,192.62377926616622,135.24755853233245,False
qcd_bbbb_10k,R05,5226,68.46773363023665,104.2854200839817,86.37657685710917,77.24684628578164,False
qcd_bbbb_10k,R05,5231,88.1042750450971,117.6529527682226,102.87861390665985,44.2427721866803,False
qcd_bbbb_10k,R05,5234,56.12310549376515,96.26688153501726,76.1949935143912,97.61001297121759,False
qcd_bbbb_10k,R05,5241,121.90277735422848,182.58215321604297,152.24246528513572,60.67937586181449,False
qcd_bbbb_10k,R05,5269,132.99844031994547,179.07758626112133,156.0380132905334,62.0760265810668,False
qcd_bbbb_10k,R05,5275,67.49277464103905,71.83747931485915,69.6651269779491,110.6697460441018,False
qcd_bbbb_10k,R05,5276,52.69275828411238,117.24288051461043,84.9678193993614,80.06436120127718,False
qcd_bbbb_10k,R05,5293,82.90416010343006,277.98694847959496,180.4455542915125,195.0827883761649,False
qcd_bbbb_10k,R05,5302,80.27334379305157,121.65059703794087,100.96197041549621,48.076059169007564,False
qcd_bbbb_10k,R05,5320,84.59018306227011,101.40228542330026,92.99623424278519,64.00753151442963,False
qcd_bbbb_10k,R05,5351,139.5594693148055,170.7553150014207,155.1573921581131,60.31478431622622,False
qcd_bbbb_10k,R05,5369,85.31440186624347,99.34544709768105,92.32992448196225,65.34015103607548,False
qcd_bbbb_10k,R05,5370,138.54732646534546,151.7654510489522,145.15638875714882,40.312777514297665,False
qcd_bbbb_10k,R05,5379,135.22370968914345,175.96381510831145,155.59376239872745,61.1875247974549,False
qcd_bbbb_10k,R05,5381,109.47583626262305,126.95358344483174,118.21470985372738,17.477747182208688,True
qcd_bbbb_10k,R05,5384,115.56567394570008,126.13232325159652,120.84899859864831,10.566649305896433,True
qcd_bbbb_10k,R05,5390,126.60503043237979,131.73567473877102,129.17035258557542,8.340705171150816,True
qcd_bbbb_10k,R05,5400,107.89650568496276,157.25321425646914,132.57485997071595,49.356708571506374,False
qcd_bbbb_10k,R05,5467,111.63522125081424,116.81515282608507,114.22518703844966,21.54962592310069,True
qcd_bbbb_10k,R05,5477,62.729426157989096,70.5203387150028,66.62488243649594,116.75023512700811,False
qcd_bbbb_10k,R05,5511,90.11419715952572,139.32478270159928,114.7194899305625,49.21058554207356,True
qcd_bbbb_10k,R05,5544,66.94902293959117,177.70679214582273,122.32790754270695,110.75776920623156,False
qcd_bbbb_10k,R05,5547,91.28303786643497,106.42215872713015,98.85259829678256,52.29480340643488,True
qcd_bbbb_10k,R05,5553,56.1718723147138,125.96674605906759,91.06930918689069,69.7948737443538,False
qcd_bbbb_10k,R05,5572,84.68640123474289,101.65926780268917,93.17283451871603,63.65433096256794,False
qcd_bbbb_10k,R05,5579,74.79212737216073,310.85314161802137,192.82263449509105,236.06101424586063,False
qcd_bbbb_10k,R05,5604,146.24854488609324,168.28718152044158,157.2678632032674,64.53572640653482,False
qcd_bbbb_10k,R05,5621,109.424946105195,154.56979615889824,131.99737113204662,45.14485005370324,False
qcd_bbbb_10k,R05,5635,133.63804046963384,177.10068045276356,155.3693604611987,60.73872092239739,False
qcd_bbbb_10k,R05,5658,89.71414922367423,107.34476102751967,98.52945512559694,52.94108974880611,False
qcd_bbbb_10k,R05,5678,39.83749667651209,67.51006634157359,53.67378150904284,142.65243698191432,False
qcd_bbbb_10k,R05,5680,115.28681594752825,121.66661426306196,118.47671510529511,13.046569789409787,True
qcd_bbbb_10k,R05,5696,115.33063055679895,131.40525912458193,123.36794484069044,16.07462856778298,True
qcd_bbbb_10k,R05,5711,122.34478172067192,396.6615101963152,259.5031459584936,274.3167284756433,False
qcd_bbbb_10k,R05,5717,124.15785767817184,136.6500933896163,130.40397553389408,12.492235711444465,True
qcd_bbbb_10k,R05,5726,58.50571093662427,109.50078238196718,84.00324665929573,81.99350668140855,False
qcd_bbbb_10k,R05,5750,43.12464249944655,83.11099495349977,63.11781872647316,123.76436254705368,False
qcd_bbbb_10k,R05,5757,136.2480130132326,201.46235010250263,168.8551815578676,87.71036311573522,False
qcd_bbbb_10k,R05,5763,108.85735872875863,134.93707266534852,121.89721569705358,26.079713936589897,True
qcd_bbbb_10k,R05,5799,82.61025814642608,156.20472489091432,119.4074915186702,73.59446674448824,False
qcd_bbbb_10k,R05,5816,101.5392828664688,172.29483048409625,136.91705667528254,70.75554761762746,False
qcd_bbbb_10k,R05,5835,94.6405399947882,116.46683519902875,105.55368759690847,38.89262480618305,True
qcd_bbbb_10k,R05,5838,60.869623291123894,127.53163211352995,94.20062770232693,66.66200882240605,False
qcd_bbbb_10k,R05,5845,127.09569784311564,362.6179055074172,244.85680167526644,239.71360335053288,False
qcd_bbbb_10k,R05,5847,138.22036112792682,183.8868968699421,161.05362899893447,72.10725799786891,False
qcd_bbbb_10k,R05,5896,80.26646302867486,88.46156227550584,84.36401265209035,81.2719746958193,False
qcd_bbbb_10k,R05,5900,95.07595049575217,112.95970545323304,104.0178279744926,41.96434405101479,True
qcd_bbbb_10k,R05,5923,169.73787220673077,375.86585554012015,272.8018638734255,295.60372774685095,False
qcd_bbbb_10k,R05,5951,109.96317450842082,113.2753779351589,111.61927622178986,26.76144755642028,True
qcd_bbbb_10k,R05,5956,116.0091081958598,146.30071624348864,131.1549122196742,30.29160804762884,True
qcd_bbbb_10k,R05,5994,37.93233047095049,156.9218009553894,97.42706571316994,118.9894704844389,False
qcd_bbbb_10k,R05,5995,57.846514282775765,106.16412878688837,82.00532153483206,85.98935693033587,False
qcd_bbbb_10k,R05,5997,47.46464223530784,53.78176258363955,50.62320240947369,148.75359518105262,False
qcd_bbbb_10k,R05,5998,165.3822582242707,170.65038869464507,168.0163234594579,86.03264691891579,False
qcd_bbbb_10k,R05,6040,86.07549950673838,88.26535529848987,87.17042740261412,75.65914519477175,False
qcd_bbbb_10k,R05,6043,133.25862163380935,143.6995943759991,138.47910800490422,26.958216009808467,True
qcd_bbbb_10k,R05,6045,74.0344684275746,146.10553868490527,110.07000355623993,72.07107025733067,False
qcd_bbbb_10k,R05,6050,98.69754549089457,145.86811066101973,122.28282807595716,47.17056517012516,True
qcd_bbbb_10k,R05,6055,96.98102121127472,106.01913318322674,101.50007719725073,46.999845605498535,True
qcd_bbbb_10k,R05,6074,119.23640393604174,202.86651108038728,161.05145750821453,83.63010714434554,False
qcd_bbbb_10k,R05,6085,108.99802847845339,114.17362813171428,111.58582830508384,26.828343389832327,True
qcd_bbbb_10k,R05,6086,62.56228514664277,123.40170220315838,92.98199367490058,64.03601265019884,False
qcd_bbbb_10k,R05,6087,96.47909059670343,118.06766257667707,107.27337658669025,35.453246826619505,True
qcd_bbbb_10k,R05,6088,82.60847841388936,194.85056502975655,138.72952172182295,112.2420866158672,False
qcd_bbbb_10k,R05,6122,194.99650550323148,197.4763016067103,196.23640355497088,142.47280710994178,False
qcd_bbbb_10k,R05,6124,69.2471747370908,113.06983019505248,91.15850246607164,67.68299506785672,False
qcd_bbbb_10k,R05,6140,116.91337111217467,177.75535214778196,147.33436162997833,60.84198103560729,False
qcd_bbbb_10k,R05,6156,132.28915858298555,219.82192712050752,176.05554285174654,102.11108570349307,False
qcd_bbbb_10k,R05,6191,113.89591024995667,128.51227023879096,121.20409024437382,14.61635998883429,True
qcd_bbbb_10k,R05,6201,136.0102829848777,218.2299505012167,177.12011674304722,104.24023348609441,False
qcd_bbbb_10k,R05,6216,71.7358991961929,110.28497595465504,91.01043757542396,67.97912484915206,False
qcd_bbbb_10k,R05,6218,94.22983416551803,122.90062445923458,108.5652293123763,32.869541375247394,True
qcd_bbbb_10k,R05,6244,58.30474538098466,88.39625148971521,73.35049843534993,103.29900312930013,False
qcd_bbbb_10k,R05,6251,62.07299100642498,133.5608503815487,97.81692069398684,71.48785937512372,False
qcd_bbbb_10k,R05,6254,76.43161531398538,149.45900026603965,112.94530779001252,73.02738495205428,False
qcd_bbbb_10k,R05,6291,97.01428245072162,111.62447581479162,104.31937913275662,41.361241734486754,True
qcd_bbbb_10k,R05,6304,106.89781242626516,156.99696647449014,131.94738945037764,50.099154048224975,False
qcd_bbbb_10k,R05,6313,112.0013030598069,139.47107409178523,125.73618857579606,27.469771031978325,True
qcd_bbbb_10k,R05,6334,34.17673797794645,98.90665204748629,66.54169501271637,116.91660997456725,False
qcd_bbbb_10k,R05,6343,136.13256462398505,244.6618046167579,190.3971846203715,130.79436924074295,False
qcd_bbbb_10k,R05,6364,133.3519564879736,190.0964237949595,161.72419014146655,73.4483802829331,False
qcd_bbbb_10k,R05,6400,90.2188433274799,114.32934221664215,102.27409277206102,45.45181445587795,True
qcd_bbbb_10k,R05,6410,69.43463310529224,100.92763466341627,85.18113388435425,79.6377322312915,False
qcd_bbbb_10k,R05,6452,66.46891465071874,107.63882063518082,87.05386764294978,75.89226471410043,False
qcd_bbbb_10k,R05,6459,89.31509908550177,119.25340984014305,104.28425446282242,41.43149107435518,False
qcd_bbbb_10k,R05,6478,125.93777011611412,233.75685034503377,179.84731023057395,109.69462046114789,False
qcd_bbbb_10k,R05,6479,66.55649145975752,143.63545354296105,105.09597250135928,77.07896208320352,False
