replica	category_id	selected_structure_id	threshold_variable	threshold_value	supporting_outer_fold_count	supporting_outer_folds_json	is_nominal_structure
584	exact3tag	asymmetric_rectangular_mass__category__plus_h2_pt	abs_mbb2_minus_125	640.2248122452678	1	[4]	False
584	exact3tag	asymmetric_rectangular_mass__category__plus_h2_pt	h2_pt	0.37309395234862586	1	[4]	False
584	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt	abs_mbb1_minus_125	37.267158731307696	1	[3]	False
584	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt	abs_mbb2_minus_125	39.53138324217242	1	[3]	False
584	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt	h2_pt	31.1193140253586	1	[3]	False
585	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_h_delta_eta	7.76503913004308	3	[0,3,4]	False
585	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb1_minus_125	19.159749987723533	3	[0,3,4]	False
585	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb2_minus_125	799.3848101219526	3	[0,3,4]	False
585	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	ht_candidate_jets	199.8992004394531	2	[2,4]	False
585	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	max_drbb	3.0600019556970333	2	[2,4]	False
585	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	r_hh_125_125	41.39157858404033	2	[2,4]	False
586	exact3tag	symmetric_rectangular_mass__category__plus_ht_candidate_jets	ht_candidate_jets	181.22808837890622	2	[3,4]	False
586	exact3tag	symmetric_rectangular_mass__category__plus_ht_candidate_jets	max_abs_mbb_minus_125	33.65034648240051	2	[3,4]	False
586	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	ht_candidate_jets	193.4886808991432	4	[0,1,2,4]	False
586	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	max_drbb	3.0450959542604017	4	[0,1,2,4]	False
586	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	r_hh_125_125	40.99143228692313	4	[0,1,2,4]	False
587	exact3tag	asymmetric_rectangular_mass__category__plus_mhh	abs_mbb1_minus_125	18.881706477436655	2	[1,2]	False
587	exact3tag	asymmetric_rectangular_mass__category__plus_mhh	abs_mbb2_minus_125	921.4833213833954	2	[1,2]	False
587	exact3tag	asymmetric_rectangular_mass__category__plus_mhh	mhh	179.34894690232184	2	[1,2]	False
587	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	ht_candidate_jets	187.0943918228149	3	[0,1,2]	False
587	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	max_drbb	3.030178728639272	3	[0,1,2]	False
587	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	r_hh_125_125	40.68448955441356	3	[0,1,2]	False
588	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb1_minus_125	31.020774693362316	3	[1,2,4]	False
588	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb2_minus_125	120.72038172416437	3	[1,2,4]	False
588	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	max_drbb	2.999367965087832	3	[1,2,4]	False
588	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb1_minus_125	21.43588142309861	3	[1,2,4]	False
588	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb2_minus_125	45.59725712259547	3	[1,2,4]	False
589	exact3tag	radial_mass__category__plus_ht_candidate_jets	ht_candidate_jets	207.83951282501218	2	[0,2]	True
589	exact3tag	radial_mass__category__plus_ht_candidate_jets	r_hh_125_125	43.208215253967374	2	[0,2]	True
589	ge4tag	radial_mass__category__plus_ht_candidate_jets	ht_candidate_jets	190.6059532165527	4	[0,1,2,4]	False
589	ge4tag	radial_mass__category__plus_ht_candidate_jets	r_hh_125_125	34.91032505550265	4	[0,1,2,4]	False
590	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb1_minus_125	47.254168265660915	3	[1,2,4]	False
590	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb2_minus_125	41.38923471927502	3	[1,2,4]	False
590	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	ht_candidate_jets	225.7631149291992	3	[1,2,4]	False
590	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	ht_candidate_jets	192.49711406230924	2	[1,4]	False
590	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	max_drbb	3.0626523751898636	2	[1,4]	False
590	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	r_hh_125_125	41.46516097643574	2	[1,4]	False
591	exact3tag	radial_mass__category__plus_ht_candidate_jets	ht_candidate_jets	176.93290138244626	2	[1,2]	True
591	exact3tag	radial_mass__category__plus_ht_candidate_jets	r_hh_125_125	36.7017528033157	2	[1,2]	True
591	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	abs_mbb1_minus_125	52.34628033089009	1	[1]	False
591	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	abs_mbb2_minus_125	40.19940345934982	1	[1]	False
591	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	h2_pt	30.38852285566352	1	[1]	False
591	ge4tag	asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	max_drbb	2.996194526009497	1	[1]	False
592	exact3tag	symmetric_rectangular_mass__category__plus_ht_candidate_jets	ht_candidate_jets	176.00072097778317	3	[0,1,2]	False
592	exact3tag	symmetric_rectangular_mass__category__plus_ht_candidate_jets	max_abs_mbb_minus_125	33.48208521122928	3	[0,1,2]	False
592	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb1_minus_125	23.041929066072097	2	[2,4]	False
592	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb2_minus_125	42.29708658736472	2	[2,4]	False
593	exact3tag	radial_mass__category__plus_max_drbb	max_drbb	3.236291648199148	2	[3,4]	False
593	exact3tag	radial_mass__category__plus_max_drbb	r_hh_125_125	38.538276270726456	2	[3,4]	False
593	ge4tag	symmetric_rectangular_mass__category__mass_only	max_abs_mbb_minus_125	30.409833959679094	3	[0,3,4]	False
594	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb1_minus_125	35.676266317491894	2	[2,3]	False
594	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb2_minus_125	372.9880297690622	2	[2,3]	False
594	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	ht_candidate_jets	180.2588970661163	2	[2,3]	False
594	ge4tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb1_minus_125	24.792399394569717	3	[1,3,4]	False
594	ge4tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb2_minus_125	166.179536670707	3	[1,3,4]	False
594	ge4tag	asymmetric_rectangular_mass__category__plus_max_drbb	max_drbb	2.9719840039037613	3	[1,3,4]	False
595	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb1_minus_125	18.858843757710833	3	[1,2,3]	False
595	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb2_minus_125	1195.411600407152	3	[1,2,3]	False
595	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	max_drbb	4.766829126003969	3	[1,2,3]	False
595	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb1_minus_125	21.420694838205588	2	[1,2]	False
595	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb2_minus_125	46.537583032013714	2	[1,2]	False
596	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb1_minus_125	18.930211165651432	3	[1,2,4]	False
596	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb2_minus_125	677.6710257917994	3	[1,2,4]	False
596	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	ht_candidate_jets	139.02018547058103	3	[1,2,4]	False
596	ge4tag	symmetric_rectangular_mass__category__plus_ht_candidate_jets	ht_candidate_jets	193.47398513555524	2	[2,3]	False
596	ge4tag	symmetric_rectangular_mass__category__plus_ht_candidate_jets	max_abs_mbb_minus_125	31.766672717911916	2	[2,3]	False
597	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb1_minus_125	18.78758729441895	2	[0,2]	False
597	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb2_minus_125	1195.411600407152	2	[0,2]	False
597	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	max_drbb	4.766829126003969	2	[0,2]	False
597	ge4tag	symmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_h_delta_eta	4.634937389500395	2	[0,3]	False
597	ge4tag	symmetric_rectangular_mass__category__plus_abs_h_delta_eta	max_abs_mbb_minus_125	30.80140138258211	2	[0,3]	False
598	exact3tag	asymmetric_rectangular_mass__category__plus_h2_pt	abs_mbb1_minus_125	18.85924179838162	1	[4]	False
598	exact3tag	asymmetric_rectangular_mass__category__plus_h2_pt	abs_mbb2_minus_125	799.3848101219526	1	[4]	False
598	exact3tag	asymmetric_rectangular_mass__category__plus_h2_pt	h2_pt	0.37309395234862586	1	[4]	False
598	ge4tag	radial_mass__category__plus_ht_candidate_jets	ht_candidate_jets	190.36808776855466	3	[1,2,3]	False
598	ge4tag	radial_mass__category__plus_ht_candidate_jets	r_hh_125_125	34.80316599484023	3	[1,2,3]	False
599	exact3tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb1_minus_125	26.762806537544204	2	[1,2]	False
599	exact3tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb2_minus_125	40.94580324121096	2	[1,2]	False
599	ge4tag	radial_mass__category__plus_mhh	mhh	220.89928260534424	2	[0,4]	False
599	ge4tag	radial_mass__category__plus_mhh	r_hh_125_125	34.52313629102851	2	[0,4]	False
600	exact3tag	radial_mass__category__plus_ht_candidate_jets	ht_candidate_jets	177.5573806762695	3	[0,1,2]	True
600	exact3tag	radial_mass__category__plus_ht_candidate_jets	r_hh_125_125	36.811683014187196	3	[0,1,2]	True
600	ge4tag	radial_mass__category__plus_ht_candidate_jets	ht_candidate_jets	190.74072837829587	4	[0,1,2,3]	False
600	ge4tag	radial_mass__category__plus_ht_candidate_jets	r_hh_125_125	34.28896692352804	4	[0,1,2,3]	False
601	exact3tag	asymmetric_rectangular_mass__category__plus_mhh	abs_mbb1_minus_125	19.073952590291473	1	[0]	False
601	exact3tag	asymmetric_rectangular_mass__category__plus_mhh	abs_mbb2_minus_125	1195.411600407152	1	[0]	False
601	exact3tag	asymmetric_rectangular_mass__category__plus_mhh	mhh	183.03134428128232	1	[0]	False
601	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb1_minus_125	21.642320441457915	2	[2,4]	False
601	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb2_minus_125	44.80166995650731	2	[2,4]	False
602	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb1_minus_125	46.35872732159859	2	[2,4]	False
602	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb2_minus_125	41.26046450679652	2	[2,4]	False
602	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	ht_candidate_jets	224.8567781448364	2	[2,4]	False
602	ge4tag	radial_mass__category__plus_ht_candidate_jets	ht_candidate_jets	186.80678558349607	2	[1,4]	False
602	ge4tag	radial_mass__category__plus_ht_candidate_jets	r_hh_125_125	34.641168828552836	2	[1,4]	False
603	exact3tag	radial_mass__category__plus_mhh_and_abs_h_delta_eta	abs_h_delta_eta	7.746486362828959	2	[3,4]	False
603	exact3tag	radial_mass__category__plus_mhh_and_abs_h_delta_eta	mhh	204.1332750114455	2	[3,4]	False
603	exact3tag	radial_mass__category__plus_mhh_and_abs_h_delta_eta	r_hh_125_125	36.23863288931564	2	[3,4]	False
603	ge4tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb1_minus_125	31.86838748112591	1	[3]	False
603	ge4tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb2_minus_125	40.50002071904071	1	[3]	False
603	ge4tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	ht_candidate_jets	220.7041866779327	1	[3]	False
604	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb1_minus_125	31.10651176254221	2	[0,2]	False
604	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb2_minus_125	121.51940713173634	2	[0,2]	False
604	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	max_drbb	3.004594078369309	2	[0,2]	False
604	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb1_minus_125	23.14283022760016	4	[1,2,3,4]	False
604	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb2_minus_125	42.444881425204834	4	[1,2,3,4]	False
605	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_h_delta_eta	7.463296051007061	2	[3,4]	False
605	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb1_minus_125	19.028405278358374	2	[3,4]	False
605	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb2_minus_125	799.3848101219526	2	[3,4]	False
605	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	ht_candidate_jets	171.1155204772949	2	[1,3]	False
605	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	max_drbb	3.5183387040391585	2	[1,3]	False
605	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	r_hh_125_125	37.91731141058707	2	[1,3]	False
606	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_h_delta_eta	7.614167590525071	2	[2,4]	False
606	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb1_minus_125	18.927304447084015	2	[2,4]	False
606	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb2_minus_125	997.3982052645523	2	[2,4]	False
606	ge4tag	radial_mass__category__plus_ht_candidate_jets	ht_candidate_jets	196.40104675292966	2	[0,2]	False
606	ge4tag	radial_mass__category__plus_ht_candidate_jets	r_hh_125_125	34.359998179865165	2	[0,2]	False
607	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb1_minus_125	25.175056026384777	2	[3,4]	False
607	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb2_minus_125	659.1185940750703	2	[3,4]	False
607	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	max_drbb	3.8906585418473476	2	[3,4]	False
607	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	ht_candidate_jets	200.56774902343747	2	[2,4]	False
607	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	max_drbb	3.062011923268292	2	[2,4]	False
607	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	r_hh_125_125	41.14145582216114	2	[2,4]	False
608	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets_and_max_drbb	abs_mbb1_minus_125	19.063411780720354	2	[1,2]	False
608	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets_and_max_drbb	abs_mbb2_minus_125	738.527917956876	2	[1,2]	False
608	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets_and_max_drbb	ht_candidate_jets	140.44009780883786	2	[1,2]	False
608	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets_and_max_drbb	max_drbb	4.796711289359397	2	[1,2]	False
608	ge4tag	radial_mass__category__plus_abs_h_delta_eta	abs_h_delta_eta	4.035328864181835	2	[1,2]	False
608	ge4tag	radial_mass__category__plus_abs_h_delta_eta	r_hh_125_125	35.28929070740642	2	[1,2]	False
609	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb1_minus_125	30.981525669463135	2	[2,4]	False
609	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb2_minus_125	122.86496197109771	2	[2,4]	False
609	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	max_drbb	3.0104863725607527	2	[2,4]	False
609	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	ht_candidate_jets	186.54262924194333	2	[0,1]	False
609	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	max_drbb	3.0381736308831555	2	[0,1]	False
609	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	r_hh_125_125	40.80501766564302	2	[0,1]	False
610	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_h_delta_eta	7.76503913004308	3	[0,1,2]	False
610	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb1_minus_125	19.00070891825961	3	[0,1,2]	False
610	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb2_minus_125	711.7937275383631	3	[0,1,2]	False
610	ge4tag	radial_mass__category__plus_ht_candidate_jets	ht_candidate_jets	194.33576393127439	2	[2,4]	False
610	ge4tag	radial_mass__category__plus_ht_candidate_jets	r_hh_125_125	35.17758463435642	2	[2,4]	False
611	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb1_minus_125	18.549910314211065	1	[1]	False
611	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb2_minus_125	711.7937275383631	1	[1]	False
611	exact3tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	ht_candidate_jets	142.86589622497556	1	[1]	False
611	ge4tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb1_minus_125	33.69298199643859	2	[3,4]	False
611	ge4tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	abs_mbb2_minus_125	35.650300178757426	2	[3,4]	False
611	ge4tag	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	ht_candidate_jets	208.91920924186704	2	[3,4]	False
612	exact3tag	radial_mass__category__mass_only	r_hh_125_125	36.01642292922842	2	[1,2]	False
612	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb1_minus_125	22.856850535309373	2	[3,4]	False
612	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb2_minus_125	42.78811579381323	2	[3,4]	False
613	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_h_delta_eta	7.76503913004308	2	[0,1]	False
613	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb1_minus_125	19.188757297880063	2	[0,1]	False
613	exact3tag	asymmetric_rectangular_mass__category__plus_abs_h_delta_eta	abs_mbb2_minus_125	738.527917956876	2	[0,1]	False
613	ge4tag	radial_mass__category__plus_ht_candidate_jets	ht_candidate_jets	188.51772642135617	2	[0,2]	False
613	ge4tag	radial_mass__category__plus_ht_candidate_jets	r_hh_125_125	34.58309561586963	2	[0,2]	False
614	exact3tag	asymmetric_rectangular_mass__category__plus_mhh	abs_mbb1_minus_125	18.567110130598042	2	[1,4]	False
614	exact3tag	asymmetric_rectangular_mass__category__plus_mhh	abs_mbb2_minus_125	997.3982052645523	2	[1,4]	False
614	exact3tag	asymmetric_rectangular_mass__category__plus_mhh	mhh	184.2696033772669	2	[1,4]	False
614	ge4tag	asymmetric_rectangular_mass__category__plus_mhh	abs_mbb1_minus_125	35.61223365682674	1	[1]	False
614	ge4tag	asymmetric_rectangular_mass__category__plus_mhh	abs_mbb2_minus_125	29.23234822896183	1	[1]	False
614	ge4tag	asymmetric_rectangular_mass__category__plus_mhh	mhh	235.51585315039605	1	[1]	False
615	exact3tag	asymmetric_rectangular_mass__category__plus_h2_pt	abs_mbb1_minus_125	19.00070891825961	1	[3]	False
615	exact3tag	asymmetric_rectangular_mass__category__plus_h2_pt	abs_mbb2_minus_125	1195.411600407152	1	[3]	False
615	exact3tag	asymmetric_rectangular_mass__category__plus_h2_pt	h2_pt	0.10169258153594297	1	[3]	False
615	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb1_minus_125	23.578965047823946	2	[0,2]	False
615	ge4tag	asymmetric_rectangular_mass__category__mass_only	abs_mbb2_minus_125	40.556867789705386	2	[0,2]	False
616	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb1_minus_125	30.641931326422597	2	[0,3]	False
616	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	abs_mbb2_minus_125	117.39347103945606	2	[0,3]	False
616	exact3tag	asymmetric_rectangular_mass__category__plus_max_drbb	max_drbb	3.0079290122727733	2	[0,3]	False
616	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	ht_candidate_jets	187.72665023803708	3	[0,2,3]	False
616	ge4tag	radial_mass__category__plus_ht_candidate_jets_and_max_drbb	max_drbb	3.0320925594207866	3	[0,2,3]	False
