source_uid	source_fold	process_or_mode	rows	path	source_parquet_sha256	preserved_columns
164e9f11d3245ab7af5ed234::background::426::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard006_10k_bundle.tar.gz	0	ttbar_inclusive	6364	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0240_9ebd5e5a334b628c.parquet	14ff9513701f91a0c95a971573dac5f9be99d8a50701f4a488adab437a8893b2	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
192ecc11f84c1d13de0cd9a3::background::340::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard013_event_summary.parquet	3	ttbar_inclusive	6577	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0241_057397fbceae802a.parquet	5ce43220bd7e17254825fb2c362133d96fd3c3ad67c282106ab0275abce6312c	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
1cb737905aa62b58320e53d0::background::419::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard051_10k_bundle.tar.gz	0	ttbar_inclusive	6437	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0242_7d7535d735f3e58e.parquet	d496fe22dac73aaf2b6b215397578accf3a5144007ba823d7f475332ef903743	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
212b1c57441055b7a9c9fbb1::background::432::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard066_10k_bundle.tar.gz	1	ttbar_inclusive	6319	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0243_d231a1bbd79d23ba.parquet	bd2d7e187aebbe84e0aa6d6306c017d894f7a1e1b4df176d95dc71d1632efae3	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
287cc934fda61bca10c7e177::background::391::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard002_10k_bundle.tar.gz	4	ttbar_inclusive	6462	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0244_667709eaa644cc16.parquet	1b80e5017e0a69ecc7935e669327004e586e930b677cd45b16eddc8aaa6f624d	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
2a7c0387348764d1e344a8f7::background::421::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard053_10k_bundle.tar.gz	2	ttbar_inclusive	6393	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0245_be01c1b8dae91579.parquet	db67486c3d11019cf8ea68333de506583d8761f3002b543c3300afbae2f21823	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
2a8f67ec124cd0c098bf7bbd::background::381::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_pilots_20260720_retry1/ttbar_inclusive_run2_frozen_v2_unified5m_pilot_shard000_10k_bundle.tar.gz	1	ttbar_inclusive	6422	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0246_0f3d592ad97cf766.parquet	4c5ef5abdd21eda8c48775a82ff2d1fd7c43589c0a9d0e932a39c7e0a497c99b	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
2f19c1e9254ddc78b50c33ca::background::428::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard061_10k_bundle.tar.gz	2	ttbar_inclusive	6411	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0247_26b564b497acfe5a.parquet	045e10c166d1253d10e1af5f23f938ae7827da48abdc1f02037148da4dd2aee6	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
339aeb4c863d7330b2b10c24::background::423::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard056_10k_bundle.tar.gz	2	ttbar_inclusive	6516	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0248_60aee530a1526653.parquet	e83256c5be135e69d3b481145de049c56a9e9c63067506b8719589285153bb10	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
352baccfa4ef988207d36507::background::439::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard073_10k_bundle.tar.gz	3	ttbar_inclusive	6456	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0249_ff592a65c5c66b07.parquet	1e9e74141bea55a1ec923bddfed884c16c9b4739722b6e4a7e1aa77b99443ed5	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
3c57654e77649c4d051b386e::background::344::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard018_event_summary.parquet	3	ttbar_inclusive	6580	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0250_d09055ef766ec5dd.parquet	08f94bc81fe550b420103f1e2364ea93cece87848870679be4d1cfb136c835bd	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
4298e3a1d402c2443115f116::background::400::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard003_10k_bundle.tar.gz	1	ttbar_inclusive	6496	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0251_e0d98dfbc6d895de.parquet	ca13bfe2cf91ad768828d033beb8e168bbfb2f0ce215384e7ae3c2bdd7545fe8	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
44b0090fd1f705d63820afcc::background::404::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard033_10k_bundle.tar.gz	4	ttbar_inclusive	6442	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0252_fdb7c2a6ca174bfd.parquet	24c748949ae0f805cf8e69e01a18066ec225684c5ce4a35afb37ff359796d1ff	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
44c963c46040b117925f2752::background::418::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard050_10k_bundle.tar.gz	4	ttbar_inclusive	6449	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0253_6df1672122e119d7.parquet	85510fa38dcfedff12126cb93b4d1560724d49f4813ff3cd8a4e88937bd0fd55	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
45769e5a1a14b913092bc190::background::339::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard012_event_summary.parquet	0	ttbar_inclusive	6635	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0254_52a0d2097b2bdb21.parquet	2c3cb88fe2e5720142fad8ac1bfd571748de6d9de38536d55cd7f2b88802fe3b	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
48a9ecd95acadd0e4921e4c7::background::395::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard023_10k_bundle.tar.gz	0	ttbar_inclusive	6381	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0255_f281e52569ecd947.parquet	de748909f5216e6707fcf36b96b64dd53936130fc3d2a2e679994ad1cb02ef19	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
4e58a8f1c085735911c8ea56::background::392::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard020_10k_bundle.tar.gz	1	ttbar_inclusive	6419	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0256_012b5037a08b34df.parquet	62974961d8774f68640bfc1e71466564b604d0e82362f39cd3481eb344bc1e92	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
4f1e219173f9a046578e39a5::background::327::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_100k_shard007_event_summary.parquet	1	ttbar_inclusive	6599	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0257_c307ac739fa18656.parquet	78d56ea3c86a03c56cf995658adc4585694ed66cae2502e866c6c9e367df6629	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
51cf8078801992c04d6ce933::background::403::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard032_10k_bundle.tar.gz	1	ttbar_inclusive	6357	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0258_4c022d9f5077d550.parquet	e9106fe980ecdaefe10fcefc33307ccbf8cf3e2e2e7e00d38c66a2b754f53989	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
56030d6bc179bd05eafe89e4::background::397::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard026_10k_bundle.tar.gz	0	ttbar_inclusive	6471	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0259_d42a8429116c56b9.parquet	044cac7a6f65f66f97410f3ab027f71211a75cb59595e4cf8c7b6070cc210365	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
5a235681023ea8bbb34fd880::background::427::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard060_10k_bundle.tar.gz	0	ttbar_inclusive	6469	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0260_c3410c1f08b7a750.parquet	8b211861d4c1f68bc1f63906466f81c750531e468a2ad4dc7e64d98652a9f95d	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
5bbd2742ab71e70d654ef04a::background::430::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard063_10k_bundle.tar.gz	0	ttbar_inclusive	6480	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0261_52567e979c8d0ad1.parquet	cb44f55024b70c88bcc93aa1f43719bc1ba9c8b9772dfd34952604079c30da3b	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
5e159a0bd05bcc78e15649dc::background::337::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_200k_shard009_event_summary.parquet	3	ttbar_inclusive	6595	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0262_70da16316dbbd43e.parquet	f8f8465d184705d6cc082b3d05ddf4336f65ed3d3992a089b5fd7b5731984b69	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
60f74bcb0e8a5add37f7d9e2::background::413::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard045_10k_bundle.tar.gz	2	ttbar_inclusive	6389	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0263_e830e7eb9f1f7981.parquet	04e37ce2802ce136d9dc1d5cdc1107786002576c10e634363976d468d360afc9	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
62dd49b2bea9dfe6921816e0::background::326::event_parquet:/uscms_data/d3/iturkmen/hh4b_delphes/parquet/ttbar_100k_shard003_event_summary.parquet	3	ttbar_inclusive	6558	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0264_762bc58f93a206c2.parquet	65db23b33c54664976a20ad0be98230a32d16b92731ff25bf16dd9857b8a154c	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
6319a5d14f1a753e3c730c36::background::402::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard031_10k_bundle.tar.gz	4	ttbar_inclusive	6511	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0265_98c9b59d42b03549.parquet	b0a7501a0a188907301d6562671125435e99463cc19af3a04a67df0a40213ced	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
6ddaaf7b411d1bb16228ee96::background::389::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard017_10k_bundle.tar.gz	4	ttbar_inclusive	6469	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0266_226283847ba01513.parquet	971eb2df9b76fd68fbff2fae89761a53f5c67e6963604aba2f1aeb6d9ad8c315	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
6e539dd7dfbd7a0f6f44fc9c::background::410::bundle:/store/user/iturkmen/hh4b_delphes/run2_13tev/frozen_v2/bundles/unified_background_5m_wavea_proven111_20260720_v1/ttbar_inclusive_run2_frozen_v2_unified5m_wavea_shard041_10k_bundle.tar.gz	2	ttbar_inclusive	6465	/uscms_data/d3/iturkmen/hh4b_delphes/common_table_scaleout/hh4b_train_common_table_full_scaleout_manifest_preflight_v2_20260805T221631Z/results/resolved/source_0267_3eb42fe4e32ccfd5.parquet	dfde7a61aa1c648253d20e67dc610bf3e17bfe87eb93322b9c2c2d5ebf2ac7ad	source_uid,source_fold,event_uid,sample_class,process_or_mode,physical_evaluation_eligible,n_selected_bjets,candidate_tagged_jet_count,resolved_selection_contribution_weight,mbb1,mbb2,r_hh_125_125,mhh,ht_candidate_jets,h1_pt,h2_pt,drbb1,drbb2
