replica	category_id	outer_fold	job_index	rank	selected_as_fold_winner	structure_id	category_family_id	feasibility_class	pooled_inner_oof_feasible	pooled_signal_efficiency	pooled_background_efficiency	signal_efficiency_overshoot_above_target	infeasible_negative_signal_efficiency_sort_value	cut_count	ranking_key_json	all_inner_support_pass	pooled_support_pass	refit_thresholds_json	canonical_payload_sha256	structure_result_sha256	inner_crossfit_sha256	execution_provenance_sha256	bundle_sha256	outer_fold_used_for_selection
8	exact3tag	4	84	1	True	radial_mass__category__mass_only	exact3tag::radial_mass__category__mass_only	1	False	0.5803661851599032	0.4344119877981872	-0.005590814840096714	-0.5803661851599032	1	"[1,-0.5803661851599032,0.4344119877981872,1,""radial_mass__category__mass_only""]"	True	True	"{""r_hh_125_125"":35.674792472189}"	a347da6b66d8e074b44e1b953dc6cd6f717c04f929434d4972cff39807e638c2	a91ed6fbeae7fe135e6409fdf4b9055d07c7516502654924449d679b66e53182	2049e3cc254d24f0a540ecdafc3ce98ce8cdc7ab60dc53d5841708cee73c2566	e7e675922ccf475cf9c6436a0af6feefeca29db4badc0634a8f3e3ab9344dfa2	89f93753598ac42eef14e13a4e4ab980a7d9f3050590154dec399e676adad561	False
8	ge4tag	0	85	1	True	radial_mass__category__plus_h2_pt_and_max_drbb	ge4tag::radial_mass__category__plus_h2_pt_and_max_drbb	0	True	0.5859834290314984	0.30066884770406355	2.6429031498409472e-05	-0.5859834290314984	3	"[0,0.30066884770406355,2.6429031498409472e-05,3,""radial_mass__category__plus_h2_pt_and_max_drbb""]"	True	True	"{""h2_pt"":1.4241866561746042,""max_drbb"":3.9587108314640203,""r_hh_125_125"":34.028724820560704}"	980e7d663ef9e87d323a186a38f58a3cde887afb05960f780d9179990e04b975	f9dad88f4c4a2691b64642cff39b83e36da82f9e148e39c2f172918f1b737c3e	5dc719a1b17a65ba8b580246f1a5e36de045effdd76bfe55870cebcdc0fe1b39	45527f0eb4e7f9d94494ec5f40d2add2f880aa0d8d3aed87e9ef33de750f7349	26acedcf7b0027956747a184853bb204a38979f5eb2a7441d322d1f7eccb4213	False
8	ge4tag	1	86	1	True	symmetric_rectangular_mass__category__plus_ht_candidate_jets	ge4tag::symmetric_rectangular_mass__category__plus_ht_candidate_jets	0	True	0.5885544564681324	0.27797808619088543	0.002597456468132475	-0.5885544564681324	2	"[0,0.27797808619088543,0.002597456468132475,2,""symmetric_rectangular_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":195.08209228515622,""max_abs_mbb_minus_125"":31.590096649983696}"	365f164ac294dc816f80d02665e5e677061b59bcf36c6e8023fc7adbec823c62	315d04bc05f7d0e80090ff91a85ba23f664b7db1ef017ca41e329f5d7da76fef	78d36dc1e170ccb1856c816d28fc85cda4312cb799489b0c57bd199b49371993	45527f0eb4e7f9d94494ec5f40d2add2f880aa0d8d3aed87e9ef33de750f7349	2527c78fed533d873a5daa9794cf553702e889688599bf5d8869600a7f4ee8b5	False
8	ge4tag	2	87	1	True	symmetric_rectangular_mass__category__plus_ht_candidate_jets	ge4tag::symmetric_rectangular_mass__category__plus_ht_candidate_jets	0	True	0.5864998977672184	0.27354955416096843	0.0005428977672184976	-0.5864998977672184	2	"[0,0.27354955416096843,0.0005428977672184976,2,""symmetric_rectangular_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":187.23305198550221,""max_abs_mbb_minus_125"":31.323632792010148}"	10ed357d87b08ee00c374d7d936056376b1e212a13811982bdb67bf18c0fa6c5	247f8032b3da43b2403e2d3e93b2edcb1c3e0fed5c1444c01231c4cfdeb78a80	4751739baf24ed6a2ae3a1aa2d518db926b31d203cc96649a6b162c2ce285ad1	45527f0eb4e7f9d94494ec5f40d2add2f880aa0d8d3aed87e9ef33de750f7349	11d4720bea85878601ab6ee1f56915ab2737a87d6b9c22689887a62baafbd4cc	False
8	ge4tag	3	88	1	True	radial_mass__category__plus_h2_pt_and_max_drbb	ge4tag::radial_mass__category__plus_h2_pt_and_max_drbb	0	True	0.5934405068224031	0.29589875184863634	0.007483506822403174	-0.5934405068224031	3	"[0,0.29589875184863634,0.007483506822403174,3,""radial_mass__category__plus_h2_pt_and_max_drbb""]"	True	True	"{""h2_pt"":14.804869051824104,""max_drbb"":3.034161094798675,""r_hh_125_125"":40.402159955910165}"	4a5218befcb0f2848f222302ae1a0a43a26825ec39075ab666e435ea5289227a	fa960889f9df5d19d8479ada7efd1c55c12e89e23b59b731ce3c3c4cf0b4a127	efdafe62fec3b43c7aa9ee25f634a2f24b84300166c4e3be0188a9eeb4743f44	45527f0eb4e7f9d94494ec5f40d2add2f880aa0d8d3aed87e9ef33de750f7349	93f48ed7e6cb1ba03b3eef1de62fefec0c300b2e93301cacb41a28809bdd5b67	False
8	ge4tag	4	89	1	True	radial_mass__category__plus_ht_candidate_jets	ge4tag::radial_mass__category__plus_ht_candidate_jets	0	True	0.587606579007648	0.2758933117528692	0.001649579007648061	-0.587606579007648	2	"[0,0.2758933117528692,0.001649579007648061,2,""radial_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":194.0344772338867,""r_hh_125_125"":35.08478024785265}"	9c3dfe418f7388074b0c57db296ee7cc4a02edfa6afd1d8c548bdd3043a5ff80	a3d4a7d229d4a0f26561c55a3f2344e6ad7ba355b0ec10fd777c9712922bd753	5d47b03b0881673d7be2492193ba633242d1517be913391bd5347ee4ffc2964f	45527f0eb4e7f9d94494ec5f40d2add2f880aa0d8d3aed87e9ef33de750f7349	df9a136b38019afb888f942bed588a1862050d898280bbdf1a57203019abee36	False
9	exact3tag	0	90	1	True	radial_mass__category__plus_h2_pt	exact3tag::radial_mass__category__plus_h2_pt	0	True	0.5863112868134693	0.4384370905551285	0.0003542868134693844	-0.5863112868134693	2	"[0,0.4384370905551285,0.0003542868134693844,2,""radial_mass__category__plus_h2_pt""]"	True	True	"{""h2_pt"":7.40828707913569,""r_hh_125_125"":36.306288532489916}"	239a29938ae5826459182b56f4435a0e466acfaa2ea71cdb97034a7558d55f07	0d7145f624b9493663e797f61b95185aab0c4bf7c3178f1308647f47491d96f8	dc2e278d62e693ccbdf864b9a96af9913b7ee0a0dd72110d5452d43e5385f93a	2705775f5e7a16d264f4f6148915c9c249dac9a1f1d43989636b05a57cfb2b66	c286f101d1f323ac55ef3bf3419df0f34f8bf28fa095d21f82bdd797d39dc12e	False
9	exact3tag	1	91	1	True	symmetric_rectangular_mass__category__plus_ht_candidate_jets	exact3tag::symmetric_rectangular_mass__category__plus_ht_candidate_jets	0	True	0.5863771154868167	0.4497829448293517	0.00042011548681675226	-0.5863771154868167	2	"[0,0.4497829448293517,0.00042011548681675226,2,""symmetric_rectangular_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":175.0340995788574,""max_abs_mbb_minus_125"":33.722855737700634}"	bbe8d6fec46f0c0f5fcd028656d113142954a99058bd6f7fa88c4329e40104fb	1cc118b564e671990970b99a8123c94183d01df48e7571275f05d117d2d7a60f	9e7a88989f97ef0aff6fc1202c650f2f20fc7a77c3aca218720dc62cb73c9d4b	2705775f5e7a16d264f4f6148915c9c249dac9a1f1d43989636b05a57cfb2b66	dd4652ae74c9649d0e20f7bad903aefdba5db4ef50dbe8713656fa7f75be619f	False
9	exact3tag	2	92	1	True	asymmetric_rectangular_mass__category__plus_max_drbb	exact3tag::asymmetric_rectangular_mass__category__plus_max_drbb	0	True	0.5891665500192776	0.4441527028173007	0.003209550019277696	-0.5891665500192776	3	"[0,0.4441527028173007,0.003209550019277696,3,""asymmetric_rectangular_mass__category__plus_max_drbb""]"	True	True	"{""abs_mbb1_minus_125"":18.978383355673433,""abs_mbb2_minus_125"":1195.411600407152,""max_drbb"":4.8368026200013245}"	5e7aace44ca2eca63f53dc26423bbde5432d2547f804ece77490a0de61534715	1412433c828a36a839318b680057ece458d11a6019c544d715cea0bdeb5f5f20	3a7128da7b445f26b6535f2b1b01090b7c0800c444ca1fc3b51a92babaeaf03c	2705775f5e7a16d264f4f6148915c9c249dac9a1f1d43989636b05a57cfb2b66	cf874be9ae3f52c289a56aa09e5d59aac07d0e675d2808b590d9df7a6df268b9	False
9	exact3tag	3	93	1	True	symmetric_rectangular_mass__category__plus_ht_candidate_jets	exact3tag::symmetric_rectangular_mass__category__plus_ht_candidate_jets	1	False	0.5858986642492395	0.43670670852070054	-5.833575076041875e-05	-0.5858986642492395	2	"[1,-0.5858986642492395,0.43670670852070054,2,""symmetric_rectangular_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":186.55831146240232,""max_abs_mbb_minus_125"":33.6667177330686}"	e58aa6567bbc80c76b3dcd55820f2c6a5eaf6a1fdf2a11452f01668616a8d705	0eebec25e911dc240aaeb4345899b740b8a1df9f7f9ece57d36474fae90e9124	e9567d28b71e1c262fdbf42bd023ca8d7f0f4b7e874c9e8d4eb997c7d85cfc93	2705775f5e7a16d264f4f6148915c9c249dac9a1f1d43989636b05a57cfb2b66	b4f64db08aec6afdef88b669b4224b5cf1645bd62a312b25e45e488756db24e6	False
9	exact3tag	4	94	1	True	asymmetric_rectangular_mass__category__plus_ht_candidate_jets	exact3tag::asymmetric_rectangular_mass__category__plus_ht_candidate_jets	1	False	0.5854827839988188	0.46353445228617596	-0.00047421600118113805	-0.5854827839988188	3	"[1,-0.5854827839988188,0.46353445228617596,3,""asymmetric_rectangular_mass__category__plus_ht_candidate_jets""]"	True	True	"{""abs_mbb1_minus_125"":19.09601779190456,""abs_mbb2_minus_125"":647.5550423596388,""ht_candidate_jets"":141.20852279663083}"	0ddac29b3d53e8630123e28aa7f47198a3545d4a972c49761ca0fcb00d4a63bf	490b09c8c656f0bcaa46488de60abec963f24dc11b3edc7b3a5440039f4a54e1	e28ccbeecc570e507e484ebf2cec70b12e23d186c8718071f00029c00fc9195e	2705775f5e7a16d264f4f6148915c9c249dac9a1f1d43989636b05a57cfb2b66	5a43a8a3ee6e65abe2dae85112f16a90f163dd9309b522dd2ed6c6a01f5fe597	False
9	ge4tag	0	95	1	True	symmetric_rectangular_mass__category__mass_only	ge4tag::symmetric_rectangular_mass__category__mass_only	1	False	0.5850810793819553	0.30304057234091347	-0.0008759206180446455	-0.5850810793819553	1	"[1,-0.5850810793819553,0.30304057234091347,1,""symmetric_rectangular_mass__category__mass_only""]"	True	True	"{""max_abs_mbb_minus_125"":30.632950742382366}"	36e53582c179b3cf1f08d09209881ad6a9eaaa86afb1e8bbcbef37d6dfa3f077	1f7ea5c201358b66c21f42e1a0eff83a8b03e2f9e3bad20bd3b7bad545430c70	5e4590cffeb1696d00e4530351b21c281742144aab53c170dc86646890f96ca5	2dc417f082901bdfce7fc3e10a2beff08733b2a478afac84f90c8ad0f5f9ba9c	4b22c2e4b5afd56f96c5f430095e7201d4e0574eb99b5d50f7354d341dd4cbe7	False
9	ge4tag	1	96	1	True	symmetric_rectangular_mass__category__mass_only	ge4tag::symmetric_rectangular_mass__category__mass_only	1	False	0.5854902093725742	0.30900798913037925	-0.0004667906274257172	-0.5854902093725742	1	"[1,-0.5854902093725742,0.30900798913037925,1,""symmetric_rectangular_mass__category__mass_only""]"	True	True	"{""max_abs_mbb_minus_125"":31.146748322059157}"	f8e2ce44b4c8e03daf8ea0e6f3b587901e8011e66feca4810728721e31704f23	3506e382c6bf51741545cb38909db603525ae6828170c7cbefce3662ef142285	6a16a63c5c60adf650790359d1600f0ec625796fc649d5cad8e20a61b5fe8697	2dc417f082901bdfce7fc3e10a2beff08733b2a478afac84f90c8ad0f5f9ba9c	69844c3dff3c7919a8e69b4af4af157bca7891559da421a979c4afac9e07442e	False
9	ge4tag	2	97	1	True	asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	ge4tag::asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb	0	True	0.5869766972677781	0.3129581631496093	0.0010196972677781746	-0.5869766972677781	4	"[0,0.3129581631496093,0.0010196972677781746,4,""asymmetric_rectangular_mass__category__plus_h2_pt_and_max_drbb""]"	True	True	"{""abs_mbb1_minus_125"":46.936350433114065,""abs_mbb2_minus_125"":40.97422371710892,""h2_pt"":29.735809137212968,""max_drbb"":3.007452475527597}"	d7ce35e22cb2ec99c9277c6fbf852abedf5b6c59f4d358f4aa7923349dab11be	1a91fd5996429e029b3a2323eaab46fdbe000704c2fe1379ed67da7b56f88542	03b3421cece871c6775a7ac255d858032f6bf0907ef987f3cc720d59e4474dcd	2dc417f082901bdfce7fc3e10a2beff08733b2a478afac84f90c8ad0f5f9ba9c	a3e3d05cfe15f6d51bb39b6ddba9e1cb87098345db24207d270ed11158d624cb	False
9	ge4tag	3	98	1	True	radial_mass__category__plus_mhh	ge4tag::radial_mass__category__plus_mhh	1	False	0.585826958711547	0.2823972132597601	-0.00013004128845295337	-0.585826958711547	2	"[1,-0.585826958711547,0.2823972132597601,2,""radial_mass__category__plus_mhh""]"	True	True	"{""mhh"":221.22554118851656,""r_hh_125_125"":33.73399924972229}"	ed8e81426e6edec005b3267102bccbac7cf2a95f302ede9ccae8cb05c8cc77a0	6f4964d6904ea1acd03b591ee834d7d95cd376281ce4c32fb10493ae25271e03	985d8e79f539854238bb948929ece515510d8fb563778b7435aecf6b20912853	2dc417f082901bdfce7fc3e10a2beff08733b2a478afac84f90c8ad0f5f9ba9c	783598fa1d336f63ab72401efcc5ab3464bfef1ee032d25059b7d9d7941f0a35	False
9	ge4tag	4	99	1	True	radial_mass__category__plus_h2_pt	ge4tag::radial_mass__category__plus_h2_pt	0	True	0.587196656706731	0.2891151285249592	0.001239656706731096	-0.587196656706731	2	"[0,0.2891151285249592,0.001239656706731096,2,""radial_mass__category__plus_h2_pt""]"	True	True	"{""h2_pt"":15.582854306777708,""r_hh_125_125"":35.893375383992094}"	f42f5485f42942deda261717e7644ad9f0d1167b7cbbb2d05f982af25cabbee9	a039b23e15d1dc1326a145eca3846913f1015983d5d1773e0814a0dce849cba0	97464a1a536754bc5eadd205748b8168343902dde7bd0d948ecc67673640bf51	2dc417f082901bdfce7fc3e10a2beff08733b2a478afac84f90c8ad0f5f9ba9c	b50dfb414d023099804e1fa1ff885b1d1a4b6e09a94f5df7f6d0d0103540f53f	False
10	exact3tag	0	100	1	True	radial_mass__category__plus_ht_candidate_jets	exact3tag::radial_mass__category__plus_ht_candidate_jets	0	True	0.5864106914425998	0.4345657472663538	0.0004536914425998795	-0.5864106914425998	2	"[0,0.4345657472663538,0.0004536914425998795,2,""radial_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":184.63222885131833,""r_hh_125_125"":36.94481393463384}"	ba684b4f0ce871c9a54f0150bc498f940e8d4baffc186ee2de773934bb6776d0	bc68af3ffe6d2dc4db25298977ac903b57dbb2e0e2bed809be84335c4626e5eb	040f56a5ace259ae79099eb34107f1091d42a00998ec4b0f10b98168ec25a5a7	2ccf5f6382e7daa636587d2d38c9066318a06e13bacbe18a3c2477bf595ee2bc	b725b3b28af2aac91be85c6e007cb6d1381490dc1cf43ef2fea6a961aa536cae	False
10	exact3tag	1	101	1	True	asymmetric_rectangular_mass__category__plus_mhh_and_abs_h_delta_eta	exact3tag::asymmetric_rectangular_mass__category__plus_mhh_and_abs_h_delta_eta	0	True	0.5869096471533203	0.4398745176440873	0.0009526471533203296	-0.5869096471533203	4	"[0,0.4398745176440873,0.0009526471533203296,4,""asymmetric_rectangular_mass__category__plus_mhh_and_abs_h_delta_eta""]"	True	True	"{""abs_h_delta_eta"":7.576934088635984,""abs_mbb1_minus_125"":18.820054616576375,""abs_mbb2_minus_125"":677.6710257917994,""mhh"":179.34894690232184}"	bc70bddbc7a12c313b2c273c089214210b4b68374988044b9435aa6bdfa4a579	da5b802ce738ae4d298ae47e5979ff1fb8780fb56987266dc2ae3877b9850efd	31e1bb38a52a1fc98fe5136f70c99ebbbf424bfef908afb48fdf07fee61857b5	2ccf5f6382e7daa636587d2d38c9066318a06e13bacbe18a3c2477bf595ee2bc	e7fd1ab07db22c2ffa09e73594b5a71eeb50313b18e190442cc8001e22ffdba4	False
10	exact3tag	2	102	1	True	radial_mass__category__plus_ht_candidate_jets	exact3tag::radial_mass__category__plus_ht_candidate_jets	0	True	0.5864164318917415	0.4163608298453708	0.0004594318917415796	-0.5864164318917415	2	"[0,0.4163608298453708,0.0004594318917415796,2,""radial_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":184.63222885131833,""r_hh_125_125"":36.87963049481602}"	87a1c6c5eaed51473b439285ff7d9541cd7051c080dc8caf00f49d603557ede4	81ee4713653061384ec8ebf4cafe5ebf362e9ff21e84213ad4db0d1c79f3ec99	29a1d700b44ba17f4a0a9c511abf5ba1e93a45045a6ed472deaf496f1d67f7d3	2ccf5f6382e7daa636587d2d38c9066318a06e13bacbe18a3c2477bf595ee2bc	9b1873e5c496568698cfa8d6bc2f75a0d6c1cd25408961c58e52007f9b102a4a	False
10	exact3tag	3	103	1	True	radial_mass__category__mass_only	exact3tag::radial_mass__category__mass_only	1	False	0.585526768237772	0.44062538484013714	-0.00043023176222789505	-0.585526768237772	1	"[1,-0.585526768237772,0.44062538484013714,1,""radial_mass__category__mass_only""]"	True	True	"{""r_hh_125_125"":36.06948132509511}"	886fcbb6c2e70170eb34dabccf9495aeeef82cfa92d1c9f022c298edf90e752a	bef8edf1cbdf97ce047554dc154d451a59d830195c7cf808b4dcf92175257cb3	cbbc699134e58cdb240fb0111dec19c504b68b97de564ac9a411b7a3ac31df58	2ccf5f6382e7daa636587d2d38c9066318a06e13bacbe18a3c2477bf595ee2bc	3f431bc51f792f248ece57331c2ede0218ced44a6c6e3cb2a6524d207695159d	False
10	exact3tag	4	104	1	True	radial_mass__category__plus_ht_candidate_jets	exact3tag::radial_mass__category__plus_ht_candidate_jets	0	True	0.5873546105123708	0.4265773139357249	0.0013976105123708615	-0.5873546105123708	2	"[0,0.4265773139357249,0.0013976105123708615,2,""radial_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":184.94566726684567,""r_hh_125_125"":36.96843710621489}"	d2d33869b37f6855d7cae27ac837fdce70bd7efb34e976a948605b7aefa4fb35	3c4df18db686b80dba7c2fe7810251a01928f55a3a64d8bf55b54583909f7056	d39537450106251710837bf9cd22caffe305338aa2ba653e2322ebcd995d6050	2ccf5f6382e7daa636587d2d38c9066318a06e13bacbe18a3c2477bf595ee2bc	29e52052e3b7e36532de0787a0f41e43793bcab15bc8cc5622c3f007d7528b2b	False
10	ge4tag	0	105	1	True	radial_mass__category__mass_only	ge4tag::radial_mass__category__mass_only	0	True	0.5859937426191962	0.2848930072644443	3.6742619196283854e-05	-0.5859937426191962	1	"[0,0.2848930072644443,3.6742619196283854e-05,1,""radial_mass__category__mass_only""]"	True	True	"{""r_hh_125_125"":33.73399924972229}"	3bc57a343928efa4f4612c6fc98984b2d5d12e30a40f2d0e2105e1ceb4c416e0	afe70a158118ee01e980b6d95af513cabc76afb25070b7fd42eb5fe958f214b3	54800e920e3bdff582e31654447720848f7096121d6b213d7f2f5e16e4938cfd	d75c6fb1df555f32aae5ed68e61017a9fe2f6ed80a49171bb4294ad4d62db240	0bd76450c348286d72da5c7317a7b4b81c0c892d664c7db945d38f956f8a70f1	False
10	ge4tag	1	106	1	True	asymmetric_rectangular_mass__category__mass_only	ge4tag::asymmetric_rectangular_mass__category__mass_only	0	True	0.5905982888105938	0.2787367398096413	0.004641288810593891	-0.5905982888105938	2	"[0,0.2787367398096413,0.004641288810593891,2,""asymmetric_rectangular_mass__category__mass_only""]"	True	True	"{""abs_mbb1_minus_125"":23.835740770239457,""abs_mbb2_minus_125"":38.45602005988905}"	c45248b0f66ae49a4db65beb1daecbe8a6805df8c2403d23a48c697f26aaf6d3	b3c419ccb3a972454919e1eb797f0341f8352a9b19017a702d25e16b13853c95	7e6fcf15bc3b3cd617a2881b4715cd29fae1e1215e1e999cbcbd8c1767c9fea4	d75c6fb1df555f32aae5ed68e61017a9fe2f6ed80a49171bb4294ad4d62db240	7f1531fe7b1c558624ec02b5e64900db9721e13808bd0ca37106c4dbb4a60fc0	False
10	ge4tag	2	107	1	True	asymmetric_rectangular_mass__category__mass_only	ge4tag::asymmetric_rectangular_mass__category__mass_only	0	True	0.5876724981428441	0.2727386907001691	0.0017154981428441074	-0.5876724981428441	2	"[0,0.2727386907001691,0.0017154981428441074,2,""asymmetric_rectangular_mass__category__mass_only""]"	True	True	"{""abs_mbb1_minus_125"":21.063427963317853,""abs_mbb2_minus_125"":44.91093730356213}"	5deee9f48840ffe5d27c78496095441307b252a5dc9f67303d011eda5734d6bd	a811fcc9e6d92020b49579a49083f15e5f82d58c97978730e574fcf2cf431e06	184155b64104e90a35d8b55f9dd189097f810565de1db8b93c925052e480440a	d75c6fb1df555f32aae5ed68e61017a9fe2f6ed80a49171bb4294ad4d62db240	e9b472f7646e87dc22d586c86592304c40bf1ce7dc33090dec50173c6e678fab	False
10	ge4tag	3	108	1	True	asymmetric_rectangular_mass__category__plus_max_drbb	ge4tag::asymmetric_rectangular_mass__category__plus_max_drbb	1	False	0.5857189601653221	0.2956572373386334	-0.00023803983467785006	-0.5857189601653221	3	"[1,-0.5857189601653221,0.2956572373386334,3,""asymmetric_rectangular_mass__category__plus_max_drbb""]"	True	True	"{""abs_mbb1_minus_125"":28.68808123287545,""abs_mbb2_minus_125"":71.55701264107371,""max_drbb"":2.907265124196529}"	43c85fecbb29fb141a757e27198e9436ffa0c63c153bf5e7b1d8f0b24f7d6962	896a01fd119b00253c773491b99a6c7dc9ed83302f9521ec8e51fdbfc6be0fa0	599fc5581338fd74231e2b859026cf05052b279b0e27117e042a2ad28bc2bd09	d75c6fb1df555f32aae5ed68e61017a9fe2f6ed80a49171bb4294ad4d62db240	a79ecd01a3d5d79ab7d3193cb2aade403e8f1344b52d5572ccbdc5868feea60d	False
10	ge4tag	4	109	1	True	asymmetric_rectangular_mass__category__mass_only	ge4tag::asymmetric_rectangular_mass__category__mass_only	0	True	0.5894346653117101	0.27373653394007436	0.003477665311710121	-0.5894346653117101	2	"[0,0.27373653394007436,0.003477665311710121,2,""asymmetric_rectangular_mass__category__mass_only""]"	True	True	"{""abs_mbb1_minus_125"":21.64047931547893,""abs_mbb2_minus_125"":44.39938397834519}"	a59f63aa69d9ef9a63446d67b426d9cf3cfaea0a33b74a93de7841fc759c7786	10f408a582f6114aeed5fd68c32a7dd80d4071460ddf75bb0b0bfb677f827900	fe178e313b8d3a7a6b297232e6baa6d0dbf99b4a7d34564d795f16229ff504ba	d75c6fb1df555f32aae5ed68e61017a9fe2f6ed80a49171bb4294ad4d62db240	286d6401befeafc189a3c5301daac6cc3945ffdf0d50735e3b001253f477141b	False
11	exact3tag	0	110	1	True	symmetric_rectangular_mass__category__plus_mhh_and_abs_h_delta_eta	exact3tag::symmetric_rectangular_mass__category__plus_mhh_and_abs_h_delta_eta	0	True	0.5860547066021629	0.45127476398149824	9.770660216290583e-05	-0.5860547066021629	3	"[0,0.45127476398149824,9.770660216290583e-05,3,""symmetric_rectangular_mass__category__plus_mhh_and_abs_h_delta_eta""]"	True	True	"{""abs_h_delta_eta"":7.746486362828959,""max_abs_mbb_minus_125"":33.05012026635925,""mhh"":197.99369301111423}"	c02abd8a56a0d47082c4bb55e21c0693bc7e2226ee5308aba570240a9668351e	ef8d2aabd7614dc3227d371f1740d1fb61cd31714faef004aa5adef9457ca709	bbff4273032e039f3426cdbe14da3140b2485a125c6686cf407e8ec492bf7320	aab4d6b84e6a2a20b89975a9a4e15908088cb9b47fe144deda5d7ee0530fbbf1	834b29ccf0c8256a76cab6074f61d733c57bb0e481a543e1b6feb058151dc08f	False
11	exact3tag	1	111	1	True	radial_mass__category__plus_ht_candidate_jets	exact3tag::radial_mass__category__plus_ht_candidate_jets	0	True	0.5863923162220056	0.42805348540798965	0.000435316222005655	-0.5863923162220056	2	"[0,0.42805348540798965,0.000435316222005655,2,""radial_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":184.30571365356442,""r_hh_125_125"":36.92452337571046}"	acff2ff404689ad156f2781162ec6666ec0bf7b5a6a570f7792b5df3bc958b17	4faa25da662e49b3bf792772a549aff91d7d3b56fbc705c8ea5cac3d1b1e868f	18b600aa574f87054904e05299a171f88a8ecb7d0ee8bcd668072be448e50e4e	aab4d6b84e6a2a20b89975a9a4e15908088cb9b47fe144deda5d7ee0530fbbf1	983c23c945923a03c581e5c8de66fb39b3d4b75a6e7d0fd8994997bdb90446b8	False
11	exact3tag	2	112	1	True	symmetric_rectangular_mass__category__mass_only	exact3tag::symmetric_rectangular_mass__category__mass_only	0	True	0.5860105853596412	0.4290687701018647	5.358535964128386e-05	-0.5860105853596412	1	"[0,0.4290687701018647,5.358535964128386e-05,1,""symmetric_rectangular_mass__category__mass_only""]"	True	True	"{""max_abs_mbb_minus_125"":33.19159060253657}"	0751d6eed5fb4e845cc5cf7409ac4a5a3faa8977cd213772ff2aadc8179e5637	bff78b3df369fd3b93cc95ee936f3f334ca6ec6283ff8b0440b35ae0c874f71f	b995d1a126b082a46fa3edcadd0208bc2ae6c5a54aeec74bf3980ab3b192205d	aab4d6b84e6a2a20b89975a9a4e15908088cb9b47fe144deda5d7ee0530fbbf1	cacef7b0772a780fccd333d1c58dae54bf99fc262296ad7266bff47093e21f99	False
11	exact3tag	3	113	1	True	symmetric_rectangular_mass__category__plus_ht_candidate_jets	exact3tag::symmetric_rectangular_mass__category__plus_ht_candidate_jets	0	True	0.5865357462415384	0.4322266150528491	0.0005787462415384192	-0.5865357462415384	2	"[0,0.4322266150528491,0.0005787462415384192,2,""symmetric_rectangular_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":176.7956848144531,""max_abs_mbb_minus_125"":33.4644323004371}"	03ff93513c2cdbedf1891e042f6b148d7bd2e6bdb44f1c572f13834e55e1b878	774534ca220a1ee2ab43f5d287c2252826ccf55fe0f88440cbb593016a6f0266	2e34b39c341902b7b83aff0c07cc0d34f879abff27139bca9a96a308eee277b0	aab4d6b84e6a2a20b89975a9a4e15908088cb9b47fe144deda5d7ee0530fbbf1	0a5b93a262b390c5ba4379e10ee1c81be42732f4b589d68a2fffef9e1a1356e1	False
11	exact3tag	4	114	1	True	radial_mass__category__plus_ht_candidate_jets	exact3tag::radial_mass__category__plus_ht_candidate_jets	0	True	0.5864208375543619	0.4331625125342786	0.0004638375543619677	-0.5864208375543619	2	"[0,0.4331625125342786,0.0004638375543619677,2,""radial_mass__category__plus_ht_candidate_jets""]"	True	True	"{""ht_candidate_jets"":185.22329330444333,""r_hh_125_125"":36.86226617980817}"	2b486dc9da05a004b594dde0c254bd57bf5928efa0c336713b49a0479b6c9324	0d53c5c7b4e352d1abf7c258a95af4fdce4e88fb7f257cffe1f7cd1f8de7ade0	b2031ec4e94229659ea77d2bfb11e902afc87ed3ea6603febdf5194dac1426b0	aab4d6b84e6a2a20b89975a9a4e15908088cb9b47fe144deda5d7ee0530fbbf1	5d60df578991738abd6feaf8532acc59164ce2b8b12c5f8c5768944e07860cd9	False
