event_uid	dataset_track	sample_group	process_family	canary_lane	source_endpoint	remote_path	remote_size_bytes	remote_adler32	entry_index	sampling_mode	selection_seed	selection_rank_within_group	target_valid_events_per_file	scan_limit_per_file	preprocessing_valid	preprocessing_failure_code	particle_count	used_particle_count	was_truncated	adapter_name	adapter_version	model_id	model_checkpoint_sha256	preprocessing_contract_sha256	score_contract_sha256	runtime_environment_id	model0_signal_probability	model0_qcd_probability	model0_ttbar_probability	model1_signal_probability	model1_qcd_probability	model1_ttbar_probability	model2_signal_probability	model2_qcd_probability	model2_ttbar_probability	ensemble_signal_probability	ensemble_qcd_probability	ensemble_ttbar_probability	ensemble_overall_top1_class	ensemble_signal_grid_top1_class	model_overall_top1_agreement	model_signal_grid_top1_agreement	raw_gen_weight_payload_json	physical_weight_status	physical_event_weight
d227e1280f767cad0170d9560d55904432ce262700ad533782c4249858d03e6d	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	20	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		144	144	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.45266353764236555	0.5393972992897034	0.007939045317471027	0.6550343032868113	0.3359634280204773	0.009002230130136013	0.5474193346326501	0.45137372612953186	0.0012069247895851731	0.5517057251872757	0.4422448178132375	0.006049400079064071	136	68	True	False	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
d4913750a442d09a25a0534f17a825a618363a116a87b9876d9799aab6a4d9d9	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	21	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		168	168	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.012478915406518354	0.9871389269828796	0.00038220849819481373	0.008147520492912008	0.9916149377822876	0.00023762955970596522	0.030385668680764866	0.9688483476638794	0.000765906588640064	0.017004034860065076	0.9825340708096822	0.000461914882180281	136	134	True	False	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
587001b4e7b207ea3271c23184d3fd30cd0f14d9d58d52a3917c84f8c8306023	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	22	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		189	189	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.13225472275826178	0.8503361940383911	0.01740908809006214	0.06363036323591587	0.9278892874717712	0.008480469696223736	0.035251605328085134	0.857380747795105	0.10736767947673798	0.07704556377408758	0.8785354097684225	0.04441907908767462	136	15	True	True	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
83f436b90b09685a96d32536b2f7a3f6192eaf515a8e14292d68d065b65b0660	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	23	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		126	126	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.762894756753667	0.2366357296705246	0.00046952301636338234	0.6237795756787818	0.3759346008300781	0.0002857705985661596	0.8211370169428847	0.17834590375423431	0.000517131993547082	0.7359371164584445	0.26363874475161236	0.00042414186949220795	136	63	True	False	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
b9e04b4600b77f28644f48e77484ada0a7a119fb7cd4f08a88d09d65bc172a50	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	24	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		108	108	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.02210617998161979	0.9735013842582703	0.0043924045749008656	0.031146433195317513	0.9662088751792908	0.002644631313160062	0.009833733469349681	0.9886407852172852	0.001525550615042448	0.021028782215428993	0.9761170148849487	0.0028541955010344586	136	114	True	False	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
1f6865fa222a09f414a67bfad1ed6e24c8f8f78898f39a6535eaa1497cefa097	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	25	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		170	170	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.10521005625196267	0.47740769386291504	0.41738221049308777	0.15803532939753495	0.4507518410682678	0.39121294021606445	0.11810522433370352	0.5905374884605408	0.29135724902153015	0.12711686999440036	0.5062323411305746	0.3666507999102275	136	13	True	False	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
ec1d2f2b758f924056f3fa18c0eea591918b829e43f647c741f3f10fe51c7f14	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	26	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		180	180	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.9218567273694589	0.05009173974394798	0.028051547706127167	0.7978010686965717	0.09273523092269897	0.10946371406316757	0.867614869638146	0.05597010627388954	0.07641495019197464	0.8624242219013923	0.06626569231351216	0.07131007065375645	137	132	False	True	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
cf1fdd084a580747c44856542f0412f485ceb2619d01cac3f9ef8e2519ead0d4	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	27	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		222	222	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.030409979382056918	0.9211322665214539	0.04845771938562393	0.035185465905669844	0.8619412779808044	0.102873295545578	0.062258721780381165	0.8706626892089844	0.06707863509654999	0.042618055689369314	0.8845787445704142	0.07280321667591731	136	15	True	True	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
09679dcca51cfe72c35f348625c2a7b42b29c39c2bdb4c744b56ab6bba168443	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	28	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		147	147	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.5434015080383006	0.45632922649383545	0.00026924361009150743	0.39978463374109197	0.5999371409416199	0.0002782814553938806	0.45060231357138036	0.5480474233627319	0.0013502249494194984	0.464596151783591	0.5347712635993958	0.0006325833383016288	136	109	True	False	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
ab2ff36870e84503b871096ef689f3b0e17be370de1035a5a24114cb1eda8ab4	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	29	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		139	139	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.06914711733406875	0.8415920734405518	0.08926067501306534	0.039156694115263235	0.9066055417060852	0.054237741976976395	0.052470396913122386	0.9060933589935303	0.04143620282411575	0.053591402787484796	0.8847636580467224	0.061644873271385826	136	90	True	False	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
dc8bb5e427fcc8f2befbb66da3aab935ee8f24e094fee426d819164730928f65	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	30	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		124	124	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.018540810162903654	0.9790646433830261	0.002394641051068902	0.019784595252986037	0.9789011478424072	0.00131422805134207	0.013027275582544462	0.9850504398345947	0.0019223090494051576	0.017117560332811383	0.9810054103533427	0.00187705938393871	136	69	True	False	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
f867669113afe406956edaf57d465a0ee84116f97dd11e3402d04507adc55a8e	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	31	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		123	123	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.013966168351544184	0.9858749508857727	0.00015880355203989893	0.019363087791134603	0.98042893409729	0.00020807186956517398	0.038452939872513525	0.9614228010177612	0.00012436870019882917	0.02392739867173077	0.975908895333608	0.0001637480406013007	136	30	True	True	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
fc412dad4f554e0058a75ecfc60cf4a533a61fff90c3ecc17d2000f69ce91e27	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	32	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		176	176	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.17229685828351649	0.1253824681043625	0.7023207545280457	0.29242375669127796	0.24363358318805695	0.46394258737564087	0.39228506160725374	0.22749362885951996	0.38022133708000183	0.2856685588606827	0.19883656005064645	0.5154948929945627	137	71	True	False	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
1a5b567e4246341445a999c28d8f96911d1a3d953fd6696feba2cc2208d76402	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	33	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		168	168	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.804349062487745	0.1955559104681015	9.504601621301845e-05	0.8675745279233524	0.1323196291923523	0.00010588360601104796	0.808386127166159	0.19152258336544037	9.12547911866568e-05	0.8267699058590855	0.17313270767529806	9.739480447024107e-05	136	80	True	False	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
138e29064038eeb276704906c59b8d92cc2d99f0898055813924751ab0da0cb6	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	34	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		117	117	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.04742938021900045	0.9525211453437805	4.944267857354134e-05	0.044910745575180044	0.9550448656082153	4.433562571648508e-05	0.06558072527150216	0.9343518614768982	6.738057709299028e-05	0.052640283688560885	0.947305957476298	5.371962712767223e-05	136	6	True	True	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
41178cdc23d9767f832c21817049bf5f85f150e170341336b98cc063d8c7e5a7	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	35	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		101	101	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.019230042183153273	0.9807012677192688	6.865620525786653e-05	0.02741056621016469	0.972443163394928	0.000146247839438729	0.03548848866239496	0.9644481539726257	6.33809540886432e-05	0.027376365685237637	0.9725308616956075	9.276166626174624e-05	136	46	True	False	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
2e2855c5ae081a6de4c0ae246be1e1ff9527ac3e76d11a0f346f4f1ff9ee07eb	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	36	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		113	113	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.011911210865264366	0.9880573749542236	3.1361352739622816e-05	0.009158752141843252	0.9908218383789062	1.938295281433966e-05	0.009744832269859671	0.9902356266975403	1.9436660295468755e-05	0.010271598425655762	0.98970494667689	2.3393655283143744e-05	136	74	True	False	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
9a47b350d4ce5e28c3857b1c9bea4b942f43fccd0a7f37ccb592c67a108e781a	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	37	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		167	167	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.017336838297524082	0.9605812430381775	0.02208206057548523	0.013156831943888392	0.9639565348625183	0.022886663675308228	0.0029327250756523426	0.9873129725456238	0.009754293598234653	0.01114213177235494	0.9706169168154398	0.018241005949676037	136	39	True	False	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
38e54cc4ebb39bc17a980aeb9d13a9e382f1c47c9cfbbf01563b6f724abb0a39	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	38	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		135	135	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.06916956558052334	0.9299083352088928	0.0009222532971762121	0.06749202466744464	0.9316710829734802	0.0008368470589630306	0.05750550573429791	0.9416280388832092	0.0008665319182910025	0.06472236532742197	0.9344024856885275	0.0008752107581434151	136	64	True	False	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
53a24f66c083406eb85319f3938e57a3eec4cc6b7d8e76b5b2bebc0f574b9694	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	39	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		147	147	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0947492165651056	0.8779714703559875	0.02727934718132019	0.11518091546895448	0.8740965723991394	0.010722500272095203	0.12747270120598841	0.8438034653663635	0.02872377447783947	0.11246761108001616	0.8652905027071635	0.022241873977084953	136	57	True	False	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
87b1388be5686e56fbe6fea17f13ebbddb8f556f05a9170ff7f19a6e5194649d	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id2500-2999.root	1749925223	cc5209ec	40	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	7	64	2048	True		157	157	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.9961977919447236	0.003565395250916481	0.00023680459707975388	0.9955758408177644	0.004317290615290403	0.00010685406596167013	0.99849743838422	0.0013692239299416542	0.00013333105016499758	0.9967570237155694	0.003083969932049513	0.00015899657106880719	46	46	False	False	[1247.1405029296875,0.12471404671669006]	blocked_pending_author_clarification	
