seed,bootstrap,working_point,qcd_threshold,top_threshold,signal_events_450fb,background_events_450fb,S_over_B,S_over_sqrtB,S_over_10pctB
11,171,loose_best_sqrtB,0.8,0.5,93.434665095656,324910.63217004883,0.0002875703527201135,0.16391778304333998,0.002875703527201135
11,172,loose_best_sqrtB,0.8,0.5,72.57485589982743,245140.26717443613,0.00029605440483665966,0.1465813963964382,0.002960544048366596
11,173,loose_best_sqrtB,0.8,0.5,68.53527957239379,321869.0740127388,0.00021292906062072097,0.12080212207874617,0.0021292906062072097
11,174,loose_best_sqrtB,0.8,0.5,88.12462975727978,284277.7298783526,0.0003099948412947783,0.16528212430801173,0.003099948412947783
11,175,loose_best_sqrtB,0.8,0.5,91.42621209451768,281444.7440210984,0.0003248460454023044,0.1723352646587935,0.003248460454023044
11,176,loose_best_sqrtB,0.8,0.5,91.04587993684135,238079.23833339012,0.00038241839386829197,0.186594799428527,0.0038241839386829197
11,177,loose_best_sqrtB,0.8,0.5,85.58371173539456,270635.79746884026,0.0003162320451907264,0.16451234664029743,0.0031623204519072635
11,178,loose_best_sqrtB,0.8,0.5,80.27367639701833,260894.59259871722,0.00030768624062855733,0.15715949132022516,0.003076862406285573
11,179,loose_best_sqrtB,0.8,0.5,84.38931915598722,330007.22185584763,0.000255719613290311,0.14690134124779694,0.00255719613290311
11,180,loose_best_sqrtB,0.8,0.5,89.09082304208133,241281.08221452514,0.00036924081334677487,0.18137245645850336,0.003692408133467749
11,181,loose_best_sqrtB,0.8,0.5,79.89334423934199,254185.53381122157,0.00031431113738627294,0.1584656678825436,0.003143111373862729
11,182,loose_best_sqrtB,0.8,0.5,79.53568240682262,283142.4990939143,0.00028090337078095004,0.14947187456320865,0.0028090337078095
11,183,loose_best_sqrtB,0.8,0.5,86.93023717787244,301434.21663928253,0.00028838875077642333,0.15833414825748998,0.002883887507764233
11,184,loose_best_sqrtB,0.8,0.5,92.1642060847134,282805.0422594327,0.00032589307937503487,0.1733080405783372,0.0032589307937503486
11,185,loose_best_sqrtB,0.8,0.5,72.85645130081153,309122.76380712073,0.00023568775849283882,0.13103958828854334,0.002356877584928388
11,186,loose_best_sqrtB,0.8,0.5,83.11886014504462,292288.8203985976,0.0002843723548225159,0.15374233636057996,0.0028437235482251587
11,187,loose_best_sqrtB,0.8,0.5,66.14649441357912,231188.7614768297,0.0002861146622830474,0.13756991644378022,0.0028611466228304736
11,188,loose_best_sqrtB,0.8,0.5,102.52535168563874,279103.5348727527,0.0003673380623157694,0.19406561783697115,0.003673380623157694
11,189,loose_best_sqrtB,0.8,0.5,80.3497428285536,234014.79227416156,0.00034335326432877514,0.1660974006062752,0.003433532643287751
11,190,loose_best_sqrtB,0.8,0.5,96.43198170675284,268243.4107797894,0.00035949431684611746,0.1861900893865901,0.003594943168461174
11,191,loose_best_sqrtB,0.8,0.5,69.19720713105424,234720.00111253798,0.00029480745911328283,0.14282805330901083,0.0029480745911328278
11,192,loose_best_sqrtB,0.8,0.5,76.2341000695847,247279.20282459183,0.00030829159589155407,0.15330470433684903,0.0030829159589155406
11,193,loose_best_sqrtB,0.8,0.5,75.03970749017735,302480.7171411365,0.00024808096264584056,0.13644018055846116,0.002480809626458405
11,194,loose_best_sqrtB,0.8,0.5,84.82304742004187,259216.07563428767,0.0003272291165294609,0.1666030337916956,0.003272291165294609
11,195,loose_best_sqrtB,0.8,0.5,78.47075236532883,245245.077044086,0.0003199687158296054,0.15845562743089067,0.0031996871582960535
11,196,loose_best_sqrtB,0.8,0.5,75.77770148037307,286077.4034060447,0.00026488530928399747,0.141677097279197,0.002648853092839975
11,197,loose_best_sqrtB,0.8,0.5,71.07619759427901,271962.60471605207,0.00026134548045120954,0.13629175693680798,0.0026134548045120953
11,198,loose_best_sqrtB,0.8,0.5,75.77770148037308,277375.4553306185,0.00027319541085583666,0.14388231402657337,0.0027319541085583663
11,199,loose_best_sqrtB,0.8,0.5,92.92487040006611,285597.1326151696,0.00032537045995233627,0.1738821664894958,0.003253704599523362
11,0,nominal_balanced,0.825,0.525,63.50683963500166,209942.72882140716,0.0003024960187548352,0.13860218668292998,0.0030249601875483516
11,1,nominal_balanced,0.825,0.525,66.86181807861789,196942.47085355248,0.0003394992344151948,0.15066365205084736,0.0033949923441519477
11,2,nominal_balanced,0.825,0.525,62.89830818271952,243597.87849832443,0.00025820548426144096,0.12743895842145153,0.0025820548426144095
11,3,nominal_balanced,0.825,0.525,58.93479828682115,171464.90848515456,0.0003437134677147291,0.1423259775593738,0.003437134677147291
11,4,nominal_balanced,0.825,0.525,62.59404245657843,132165.65246593402,0.0004736029466711268,0.17217642972106595,0.004736029466711268
11,5,nominal_balanced,0.825,0.525,71.79152125931776,228288.5426304934,0.000314477110555299,0.15025574920115226,0.0031447711055529897
11,6,nominal_balanced,0.825,0.525,51.821838916755425,236942.51323734297,0.00021871059865413855,0.10646119205063372,0.0021871059865413854
11,7,nominal_balanced,0.825,0.525,62.28977673043735,221364.21054479296,0.0002813904586343827,0.1323924047761467,0.002813904586343827
11,8,nominal_balanced,0.825,0.525,67.01395094168842,242400.45783500158,0.0002764596714883428,0.13611265504160552,0.002764596714883428
11,9,nominal_balanced,0.825,0.525,67.03662126684539,203574.72463283435,0.00032929736924734677,0.1485765224603232,0.0032929736924734673
11,10,nominal_balanced,0.825,0.525,77.65669194359785,215140.04918643087,0.0003609587905053605,0.16742420852017922,0.0036095879050536046
11,11,nominal_balanced,0.825,0.525,62.441909593507894,204112.20022658512,0.0003059195360404282,0.13821070874691402,0.0030591953604042817
11,12,nominal_balanced,0.825,0.525,83.47652197756398,201803.36409727336,0.0004136527770534419,0.18582329007630344,0.0041365277705344185
11,13,nominal_balanced,0.825,0.525,68.28440995263101,220456.32095463676,0.0003097412206506062,0.14543210268071605,0.003097412206506062
11,14,nominal_balanced,0.825,0.525,52.58250323210811,241843.03477546174,0.00021742409609161635,0.1069238197759302,0.0021742409609161635
11,15,nominal_balanced,0.825,0.525,75.70163504883783,172688.76723218276,0.00043837034835656565,0.1821684718262758,0.004383703483565656
11,16,nominal_balanced,0.825,0.525,82.35819582969192,179155.12480308558,0.0004597032650905975,0.19457731504438075,0.004597032650905974
11,17,nominal_balanced,0.825,0.525,64.32090005673265,230450.1399991747,0.00027910983285565807,0.13398729665143685,0.0027910983285565805
11,18,nominal_balanced,0.825,0.525,66.80842197223957,191261.82392595467,0.0003493034867120365,0.15276260909212147,0.003493034867120365
11,19,nominal_balanced,0.825,0.525,76.36356260749828,178858.58107184636,0.0004269493929219058,0.18056405150700774,0.004269493929219058
11,20,nominal_balanced,0.825,0.525,73.36624599640145,227266.93867175342,0.0003228197045517734,0.1538962957859319,0.0032281970455177336
11,21,nominal_balanced,0.825,0.525,60.07579475985019,216173.41552613603,0.00027790556305748356,0.129210671265426,0.0027790556305748353
11,22,nominal_balanced,0.825,0.525,62.89830818271952,268373.8665141481,0.00023436823040817075,0.12141402383765945,0.0023436823040817074
11,23,nominal_balanced,0.825,0.525,55.96015200088128,215640.72496548638,0.0002595064174906562,0.12050733823291127,0.0025950641749065617
11,24,nominal_balanced,0.825,0.525,79.43694565013037,236308.2513065635,0.0003361581544906638,0.16341167965639108,0.0033615815449066374
11,25,nominal_balanced,0.825,0.525,50.70351276888335,249709.1601248176,0.00020305027153805292,0.10146606346781616,0.002030502715380529
11,26,nominal_balanced,0.825,0.525,66.40541948940626,233738.63782376968,0.00028410116576221985,0.13735303815303668,0.0028410116576221985
11,27,nominal_balanced,0.825,0.525,91.1753424747549,257790.59712216444,0.00035367986067989825,0.17957416970130566,0.003536798606798982
11,28,nominal_balanced,0.825,0.525,63.35470677193112,187115.89470235677,0.00033858538245887005,0.14646152267044016,0.0033858538245887
11,29,nominal_balanced,0.825,0.525,66.50415624609849,166187.80280766383,0.0004001747127198412,0.16313577664159967,0.0040017471271984115
11,30,nominal_balanced,0.825,0.525,75.67896472368085,209761.60134587053,0.0003607855977362403,0.1652388590008205,0.003607855977362403
11,31,nominal_balanced,0.825,0.525,53.19103468439026,219130.36361543438,0.00024273694346502587,0.113628469931752,0.0024273694346502585
11,32,nominal_balanced,0.825,0.525,73.08465059541733,195319.85036862412,0.0003741793292258099,0.16536857481545866,0.0037417932922580986
11,33,nominal_balanced,0.825,0.525,76.97209405978042,197853.55049762494,0.0003890356976975473,0.1730459254527188,0.003890356976975472
11,34,nominal_balanced,0.825,0.525,68.51260924723681,215123.51716699614,0.0003184803323666925,0.14771566797184824,0.0031848033236669244
11,35,nominal_balanced,0.825,0.525,80.34974282855359,251102.72427453808,0.0003199875392060853,0.16034623938075587,0.003199875392060853
11,36,nominal_balanced,0.825,0.525,69.19720713105424,211151.33929764814,0.0003277137969440527,0.15058844406806873,0.003277137969440527
11,37,nominal_balanced,0.825,0.525,67.85068168857637,190361.68257224924,0.0003564303528512076,0.15551219378381312,0.003564303528512076
11,38,nominal_balanced,0.825,0.525,68.58867567877208,252377.50118863714,0.00027177016713350426,0.13652968853947337,0.002717701671335042
11,39,nominal_balanced,0.825,0.525,72.24791984852936,198117.89700584605,0.0003646713443884248,0.1623168076954151,0.003646713443884248
11,40,nominal_balanced,0.825,0.525,80.93560395567879,197122.76384177431,0.0004105847664587528,0.18229351619939882,0.0041058476645875275
11,41,nominal_balanced,0.825,0.525,74.12691031175413,201702.87342514822,0.000367505475023699,0.1650516446030161,0.0036750547502369894
11,42,nominal_balanced,0.825,0.525,89.09082304208131,205880.6860970793,0.00043273035820403353,0.1963474058084089,0.004327303582040335
11,43,nominal_balanced,0.825,0.525,84.0089869983109,202304.95982299725,0.0004152591566307268,0.18677660744943483,0.004152591566307267
11,44,nominal_balanced,0.825,0.525,78.11309053280948,203610.42090737427,0.00038363994428528984,0.1731106631607621,0.0038363994428528983
11,45,nominal_balanced,0.825,0.525,74.48457214427351,189990.4011099956,0.0003920438701592635,0.17088364442098566,0.003920438701592635
11,46,nominal_balanced,0.825,0.525,71.58599228986893,204773.76537648766,0.00034958575947584985,0.1581943219034304,0.0034958575947584983
11,47,nominal_balanced,0.825,0.525,57.05580782359638,197945.9439941255,0.0002882393378330078,0.1282408993519648,0.002882393378330078
11,48,nominal_balanced,0.825,0.525,48.39079404160394,187606.01768311183,0.0002579383893929328,0.1117221709265285,0.0025793838939293283
11,49,nominal_balanced,0.825,0.525,83.85685413524035,221662.67960265957,0.0003783084021431013,0.1781116293133323,0.0037830840214310127
11,50,nominal_balanced,0.825,0.525,68.43654281570156,194630.53420463426,0.0003516228483643141,0.1551252787815813,0.0035162284836431404
11,51,nominal_balanced,0.825,0.525,89.77542092589874,185197.73185699494,0.0004847544299042554,0.2086121592581521,0.004847544299042554
11,52,nominal_balanced,0.825,0.525,76.43962903903353,196530.72012084362,0.0003889449394579739,0.17242623608017685,0.0038894493945797392
11,53,nominal_balanced,0.825,0.525,70.97746083758676,251228.73888974666,0.0002825212638938401,0.14160735130568097,0.0028252126389384006
11,54,nominal_balanced,0.825,0.525,78.90448062938349,232659.93224781437,0.0003391408218297748,0.16358401635459577,0.0033914082182977473
11,55,nominal_balanced,0.825,0.525,91.78387392703706,220075.9333624401,0.00041705547955522897,0.1956501151445537,0.004170554795552289
11,56,nominal_balanced,0.825,0.525,79.15535024914627,196546.473610886,0.00040273096125781696,0.1785449811519155,0.004027309612578169
11,57,nominal_balanced,0.825,0.525,74.58330890096576,224007.39817169472,0.0003329502039204972,0.15758339984795983,0.0033295020392049715
11,58,nominal_balanced,0.825,0.525,60.81378875004591,170346.94449164215,0.00035699958652930027,0.14734482494830486,0.003569995865293002
11,59,nominal_balanced,0.825,0.525,79.893344239342,241075.978696752,0.0003314031728554729,0.1627172632849768,0.003314031728554729
11,60,nominal_balanced,0.825,0.525,77.17762302922925,240245.27555098798,0.00032124512272812465,0.15745772442751002,0.0032124512272812458
11,61,nominal_balanced,0.825,0.525,67.85068168857636,181115.37020318038,0.000374626855867945,0.15943239178249854,0.00374626855867945
11,62,nominal_balanced,0.825,0.525,89.82881703227703,200163.14299148304,0.00044877801022588485,0.20078146769234048,0.004487780102258848
11,63,nominal_balanced,0.825,0.525,100.82921986670584,203327.29554549334,0.0004958961343394541,0.22360863212399093,0.00495896134339454
11,64,nominal_balanced,0.825,0.525,91.7078074955018,213198.0987668973,0.0004301530268136754,0.19861619011710996,0.004301530268136754
11,65,nominal_balanced,0.825,0.525,61.04198804465172,172267.5946416753,0.0003543439970333476,0.14707094216942962,0.0035434399703334757
11,66,nominal_balanced,0.825,0.525,58.85873185528589,172099.2782828858,0.00034200452461246043,0.14188006416498172,0.0034200452461246042
11,67,nominal_balanced,0.825,0.525,60.965921613116464,181548.63976883443,0.0003358104015031138,0.14308385868052345,0.003358104015031138
11,68,nominal_balanced,0.825,0.525,69.93520112124997,222944.88638909918,0.00031368829424144816,0.14811432728523435,0.003136882942414481
11,69,nominal_balanced,0.825,0.525,65.23369723515589,251307.10294277838,0.00025957761030737493,0.13012765747456065,0.0025957761030737493
11,70,nominal_balanced,0.825,0.525,73.46498275309368,216201.07913618014,0.000339799334243007,0.15799795008061093,0.0033979933424300693
11,71,nominal_balanced,0.825,0.525,63.14917780248229,231173.38475717965,0.0002731680287019764,0.13134053606733412,0.002731680287019764
11,72,nominal_balanced,0.825,0.525,70.59712867991041,226678.8056245243,0.0003114412416520715,0.148279659472034,0.0031144124165207146
11,73,nominal_balanced,0.825,0.525,68.05621065802521,204146.9513818755,0.0003333687336369763,0.15062474153736216,0.003333687336369763
11,74,nominal_balanced,0.825,0.525,72.11845731061581,213553.15175098577,0.00033770729544048,0.1560606586225618,0.0033770729544047996
11,75,nominal_balanced,0.825,0.525,72.09578698545883,232754.54760048998,0.00030975028298569344,0.14943791493734832,0.0030975028298569343
11,76,nominal_balanced,0.825,0.525,70.39159971046159,214701.1573080701,0.0003278585015238562,0.15191604392209218,0.003278585015238562
11,77,nominal_balanced,0.825,0.525,61.627849171776916,237037.39456517465,0.0002599920965416789,0.12658101639473687,0.0025999209654167885
11,78,nominal_balanced,0.825,0.525,60.73772231851065,208920.8759118127,0.00029072117400153234,0.13288243653175724,0.002907211740015323
11,79,nominal_balanced,0.825,0.525,87.13576614732129,247841.2033032278,0.00035157901505470323,0.17502887429824876,0.0035157901505470323
11,80,nominal_balanced,0.825,0.525,58.04467143355488,184450.2074097288,0.0003146901933518418,0.13515209534620437,0.0031469019335184176
11,81,nominal_balanced,0.825,0.525,83.98631667315391,208293.67952349028,0.0004032110665349419,0.18402231473417502,0.004032110665349419
11,82,nominal_balanced,0.825,0.525,73.00858416388206,201865.0993121015,0.00036167016692174343,0.16249623632955743,0.003616701669217434
11,83,nominal_balanced,0.825,0.525,72.62825200620571,204413.4265800683,0.0003553007902724892,0.16063895957679256,0.0035530079027248913
11,84,nominal_balanced,0.825,0.525,74.12691031175414,188130.2762794243,0.00039401903711476857,0.1709017665951121,0.003940190371147686
11,85,nominal_balanced,0.825,0.525,64.39696648826794,212427.41081921305,0.00030314810240319296,0.13972050025476015,0.003031481024031929
11,86,nominal_balanced,0.825,0.525,65.43922620460472,170758.5368034452,0.00038322667451718545,0.15836052867229425,0.0038322667451718543
11,87,nominal_balanced,0.825,0.525,76.23410006958471,232872.70654316808,0.00032736382550461335,0.15797558872395684,0.0032736382550461337
11,88,nominal_balanced,0.825,0.525,67.47034953090002,182465.56146742587,0.00036977032262027685,0.15795104593937878,0.003697703226202769
11,89,nominal_balanced,0.825,0.525,62.97437461425477,205552.00816975915,0.0003063671095942111,0.13890024164511844,0.00306367109594211
11,90,nominal_balanced,0.825,0.525,70.39159971046159,249605.25934426248,0.00028201168475130387,0.14089447692044804,0.0028201168475130386
11,91,nominal_balanced,0.825,0.525,75.473435754232,211295.14609645933,0.0003571943660256979,0.1641910047353817,0.003571943660256978
11,92,nominal_balanced,0.825,0.525,75.42003964785373,188441.05970439207,0.00040023145574624404,0.17373966806892413,0.004002314557462441
11,93,nominal_balanced,0.825,0.525,60.5855894554401,254217.25007184365,0.00023832210221107406,0.12016191178038725,0.002383221022110741
11,94,nominal_balanced,0.825,0.525,82.9667272819741,211805.2377972939,0.0003917123492544438,0.18027504445589476,0.003917123492544437
11,95,nominal_balanced,0.825,0.525,73.74657815407778,272060.5031479285,0.0002710668299910453,0.14138688469201358,0.0027106682999104527
11,96,nominal_balanced,0.825,0.525,81.69626827103149,220563.76209725873,0.00037039750997268123,0.17395428808066282,0.0037039750997268123
11,97,nominal_balanced,0.825,0.525,63.887171792678004,255613.5317671881,0.00024993657945646716,0.12636352792245725,0.002499365794564672
11,98,nominal_balanced,0.825,0.525,82.73852798736827,215232.00598395843,0.0003844155408444918,0.1783423000438799,0.003844155408444918
11,99,nominal_balanced,0.825,0.525,61.49838663386334,219219.08104777595,0.00028053391310613407,0.13134832717667802,0.00280533913106134
11,100,nominal_balanced,0.825,0.525,79.6651449447362,196430.04011374316,0.00040556497824164754,0.17974813705885698,0.004055649782416475
11,101,nominal_balanced,0.825,0.525,72.47611914313518,176004.59010861817,0.00041178539206510354,0.1727559178051886,0.004117853920651036
11,102,nominal_balanced,0.825,0.525,56.54601312800647,245002.8047923086,0.00023079741138449868,0.11423954417826504,0.002307974113844987
11,103,nominal_balanced,0.825,0.525,65.59135906767526,183727.50889512684,0.0003570034746681039,0.15302399516207682,0.003570034746681039
11,104,nominal_balanced,0.825,0.525,63.2025739088606,194020.51566414593,0.0003257520148965367,0.14348646555497357,0.0032575201489653672
11,105,nominal_balanced,0.825,0.525,89.22028557999487,215792.82829435458,0.0004134534325593664,0.19206361791598067,0.004134534325593664
11,106,nominal_balanced,0.825,0.525,71.73812515293945,220660.55705353795,0.00032510624513439404,0.15271709957124438,0.00325106245134394
11,107,nominal_balanced,0.825,0.525,79.30748311221681,261771.1284424151,0.00030296497396069033,0.15500770805344055,0.003029649739606903
11,108,nominal_balanced,0.825,0.525,55.12342125399333,216242.35011718448,0.00025491501190271583,0.11854023614402044,0.002549150119027158
11,109,nominal_balanced,0.825,0.525,63.582906066536935,237758.47581265008,0.0002674264538801942,0.13039843211009655,0.002674264538801942
11,110,nominal_balanced,0.825,0.525,73.9747774486836,189359.62079106976,0.0003906576129570083,0.16999649989669985,0.003906576129570083
11,111,nominal_balanced,0.825,0.525,46.51180357837918,266293.58857706917,0.0001746636253126237,0.09013279221697489,0.001746636253126237
11,112,nominal_balanced,0.825,0.525,66.35202338302797,229737.79204528735,0.00028881631877940327,0.13843246417315205,0.002888163187794033
11,113,nominal_balanced,0.825,0.525,74.33243928120298,187650.3138344472,0.0003961221154513075,0.1715946476284327,0.003961221154513074
11,114,nominal_balanced,0.825,0.525,73.67051172254251,209224.67932511264,0.00035211195906801446,0.16105982803966845,0.003521119590680144
11,115,nominal_balanced,0.825,0.525,64.1687671936621,198364.27726678376,0.00032348953187453383,0.14407610648696645,0.003234895318745338
11,116,nominal_balanced,0.825,0.525,67.54641596243529,259470.31199862802,0.00026032425614377203,0.132604564365631,0.0026032425614377205
11,117,nominal_balanced,0.825,0.525,83.78078770370507,223399.63866567754,0.00037502651393758453,0.17725692298882254,0.0037502651393758455
11,118,nominal_balanced,0.825,0.525,75.77770148037307,217930.17057456495,0.0003477155149311723,0.1623240046652022,0.0034771551493117227
11,119,nominal_balanced,0.825,0.525,63.278640340395846,228760.60852819218,0.00027661510759007034,0.1323020328865432,0.0027661510759007034
11,120,nominal_balanced,0.825,0.525,69.34933999412479,205806.45075453413,0.00033696387911979456,0.15286668250085694,0.003369638791197945
11,121,nominal_balanced,0.825,0.525,61.24751701410054,234650.71773171588,0.0002610156815464204,0.12643797845766688,0.002610156815464204
11,122,nominal_balanced,0.825,0.525,91.47960820089598,229194.96636270697,0.0003991344559292246,0.19108287115250086,0.003991344559292246
11,123,nominal_balanced,0.825,0.525,75.01703716502038,198835.06695421677,0.0003772827314323464,0.16823386307631627,0.003772827314323464
11,124,nominal_balanced,0.825,0.525,82.73852798736829,212623.81240901147,0.0003891310528672547,0.17943280220854668,0.0038913105286725465
11,125,nominal_balanced,0.825,0.525,61.6278491717769,256995.98018303237,0.00023980082928879115,0.12156648114787498,0.0023980082928879115
11,126,nominal_balanced,0.825,0.525,66.93788451015314,199381.74593418743,0.00033572724622568114,0.14990954484210267,0.0033572724622568106
11,127,nominal_balanced,0.825,0.525,55.50375341166967,191966.93544349607,0.00028913184076956186,0.12668031573032923,0.0028913184076956185
11,128,nominal_balanced,0.825,0.525,62.6701088881137,221714.04362124976,0.0002826618822358946,0.13309564582751265,0.002826618822358946
11,129,nominal_balanced,0.825,0.525,76.97209405978045,207795.6447887205,0.0003704220756794159,0.16885544957452547,0.0037042207567941584
11,130,nominal_balanced,0.825,0.525,69.8057385833364,223889.54161822327,0.0003117865090025922,0.1475279212259361,0.0031178650900259212
11,131,nominal_balanced,0.825,0.525,71.15226402581429,211369.04006944216,0.00033662576128669683,0.15476331944282465,0.003366257612866968
11,132,nominal_balanced,0.825,0.525,61.55178274024164,198491.0808081015,0.00031009848145141126,0.13815612313023307,0.003100984814514112
11,133,nominal_balanced,0.825,0.525,79.23141668068156,197956.02853455307,0.00040024755632461973,0.17807914226708446,0.004002475563246197
11,134,nominal_balanced,0.825,0.525,51.00777849502442,212357.84978572684,0.00024019728277759568,0.11068843568786373,0.0024019728277759568
11,135,nominal_balanced,0.825,0.525,69.04507426798371,195694.07067494458,0.0003528214934149448,0.15607878208192102,0.003528214934149448
11,136,nominal_balanced,0.825,0.525,51.973971779825945,233853.06130849003,0.00022225055121798842,0.10747671318501738,0.002222505512179884
11,137,nominal_balanced,0.825,0.525,73.21411313333091,233358.94671266977,0.0003137403307852516,0.15155929556645503,0.0031374033078525156
11,138,nominal_balanced,0.825,0.525,87.28789901039183,183895.29312974503,0.00047466086556553105,0.20354888773380522,0.00474660865565531
11,139,nominal_balanced,0.825,0.525,70.39159971046159,237381.04885210653,0.00029653420123826763,0.14447669983089176,0.0029653420123826758
11,140,nominal_balanced,0.825,0.525,75.03970749017738,207622.37103942106,0.0003614239983606085,0.16468500574402764,0.003614239983606085
11,141,nominal_balanced,0.825,0.525,74.50724246943048,236121.44985743423,0.0003155462687291501,0.1533312830264159,0.003155462687291501
11,142,nominal_balanced,0.825,0.525,72.62825200620571,172572.12035348333,0.00042085738911615413,0.17483173772345173,0.0042085738911615414
11,143,nominal_balanced,0.825,0.525,57.66433927587854,216267.20563615058,0.00026663468974067855,0.12399723066232204,0.002666346897406785
11,144,nominal_balanced,0.825,0.525,79.13267992398927,243830.3378081482,0.0003245399265543931,0.1602551532106964,0.0032453992655439305
11,145,nominal_balanced,0.825,0.525,72.24791984852936,222189.45393788232,0.00032516358705633156,0.15327228312811855,0.0032516358705633147
11,146,nominal_balanced,0.825,0.525,57.43613998127274,200767.47895855526,0.0002860828869257723,0.12818539986954552,0.002860828869257723
11,147,nominal_balanced,0.825,0.525,55.07002514761503,201287.64350288225,0.0002735887021640575,0.1227458215511958,0.002735887021640574
11,148,nominal_balanced,0.825,0.525,63.225244234017566,225712.8554901284,0.0002801136164651585,0.13307987005660762,0.0028011361646515845
11,149,nominal_balanced,0.825,0.525,68.28440995263102,174535.6498666715,0.0003912347420414899,0.16344795353039127,0.003912347420414898
11,150,nominal_balanced,0.825,0.525,69.19720713105424,180580.20667229398,0.0003831937531040107,0.1628371502602041,0.003831937531040107
11,151,nominal_balanced,0.825,0.525,74.58330890096575,228622.73588990627,0.00032622874803178584,0.15598467708986674,0.003262287480317858
11,152,nominal_balanced,0.825,0.525,64.701232214409,221232.50761467972,0.0002924580700730429,0.13755870566697642,0.002924580700730429
11,153,nominal_balanced,0.825,0.525,73.2141131333309,198182.1174157506,0.00036942845342468917,0.1644608664202723,0.003694284534246891
11,154,nominal_balanced,0.825,0.525,78.62288522839938,189061.91179420127,0.0004158578768312806,0.1808202038529755,0.004158578768312806
11,155,nominal_balanced,0.825,0.525,65.9716912253516,180126.67462199574,0.00036625164686905084,0.15544208103992155,0.0036625164686905085
11,156,nominal_balanced,0.825,0.525,74.27904317482466,197133.31205064929,0.00037679599861711963,0.16729628283193326,0.0037679599861711963
11,157,nominal_balanced,0.825,0.525,82.28212939815666,225599.3603103926,0.00036472678506245835,0.17323537896019642,0.003647267850624583
11,158,nominal_balanced,0.825,0.525,66.58022267763376,238851.6530556219,0.00027875135811653387,0.13623262272705336,0.0027875135811653387
11,159,nominal_balanced,0.825,0.525,69.55486896357361,229809.22198662156,0.00030266352395389416,0.14509211470189043,0.0030266352395389414
11,160,nominal_balanced,0.825,0.525,63.12650747732531,209473.39843049407,0.00030135811014815557,0.13792637526455978,0.0030135811014815553
11,161,nominal_balanced,0.825,0.525,74.96364105864211,243039.20216816818,0.00030844259028949526,0.15205913200350557,0.0030844259028949524
11,162,nominal_balanced,0.825,0.525,80.55527179800242,243670.7845310165,0.000330590603847088,0.16318950930365567,0.0033059060384708796
11,163,nominal_balanced,0.825,0.525,72.78038486927626,217689.705237591,0.00033433085312804415,0.15598951299472838,0.0033433085312804416
11,164,nominal_balanced,0.825,0.525,87.82036403113871,212856.76887180412,0.000412579616314808,0.1903493947891455,0.00412579616314808
11,165,nominal_balanced,0.825,0.525,64.26750395035435,229959.19491924605,0.00027947351256349173,0.13401889819235796,0.002794735125634917
11,166,nominal_balanced,0.825,0.525,75.0170371650204,208424.1492589101,0.0003599248812182134,0.16431828319137912,0.003599248812182134
11,167,nominal_balanced,0.825,0.525,59.46726330756803,298480.02231821767,0.00019923364667993881,0.10884796611256868,0.001992336466799388
11,168,nominal_balanced,0.825,0.525,80.19760996548305,157577.72594707453,0.0005089400134662366,0.2020291382345451,0.0050894001346623655
11,169,nominal_balanced,0.825,0.525,64.1687671936621,206617.59618387252,0.00031056777534357345,0.14116922920337605,0.0031056777534357346
11,170,nominal_balanced,0.825,0.525,75.98323044982192,219946.5479306141,0.0003454622551011445,0.16201647490630522,0.003454622551011445
11,171,nominal_balanced,0.825,0.525,71.43385942679838,213527.59879339114,0.00033454157603260285,0.154588472774436,0.0033454157603260283
11,172,nominal_balanced,0.825,0.525,62.69277921327067,186386.0913973714,0.000336359750576082,0.1452147636402618,0.00336359750576082
11,173,nominal_balanced,0.825,0.525,77.93828734458195,214448.27314934586,0.00036343630191092396,0.16830211801931022,0.003634363019109239
11,174,nominal_balanced,0.825,0.525,51.007778495024425,181415.7612684824,0.00028116508807377846,0.11975644672835499,0.0028116508807377845
11,175,nominal_balanced,0.825,0.525,50.42191736789924,222244.17037588975,0.0002268762203418825,0.10695575737107237,0.002268762203418825
11,176,nominal_balanced,0.825,0.525,76.66782833363935,236452.0581053748,0.0003242425925490247,0.15766729345048958,0.0032424259254902467
11,177,nominal_balanced,0.825,0.525,73.29017956486615,199068.8400873962,0.00036816500027171467,0.16426466138343015,0.0036816500027171462
11,178,nominal_balanced,0.825,0.525,83.40045554602872,232304.63463472627,0.00035901330886991065,0.1730372026670498,0.0035901330886991063
11,179,nominal_balanced,0.825,0.525,73.25945378364486,239831.21517107514,0.00030546254678060907,0.14959284517819857,0.0030546254678060904
11,180,nominal_balanced,0.825,0.525,80.55527179800242,217383.20786831318,0.00037056805163534687,0.1727750274754473,0.003705680516353469
11,181,nominal_balanced,0.825,0.525,62.08424776098851,194734.63589500767,0.000318814613926521,0.1406888960822354,0.0031881461392652103
11,182,nominal_balanced,0.825,0.525,83.55258840909927,218433.03530430156,0.0003825089382322651,0.1787725143273485,0.003825089382322651
11,183,nominal_balanced,0.825,0.525,61.779982034847436,227697.10476884473,0.00027132528583341325,0.12946996286547746,0.0027132528583341323
11,184,nominal_balanced,0.825,0.525,57.131874255131656,192020.55408283658,0.0002975299937447597,0.1303780893776087,0.002975299937447597
11,185,nominal_balanced,0.825,0.525,73.1607170269526,261156.43112161267,0.00028014135708909216,0.14316194520032743,0.0028014135708909213
