seed,working_point,qcd_threshold,top_threshold,sample,group,rows,xsec_pb,expected_events_450fb
27,nominal_balanced,0.825,0.525,qcd_bbbb_iht600plus_20000,background,11,0.0027598722415310994,1241.9425086889946
27,nominal_balanced,0.825,0.525,ttbar_200k,background,14,0.10445947842805285,47006.765292623786
27,higher_purity,0.875,0.75,VBF_HH4b_SMnorm,signal,25,4.35232905982906e-06,1.958548076923077
27,higher_purity,0.875,0.75,Zbbbb_100k,background,6,0.001160841786210269,522.378803794621
27,higher_purity,0.875,0.75,ggF_HH4b_SMnorm,signal,16,4.643811158798283e-05,20.897150214592273
27,higher_purity,0.875,0.75,qcd_bbbb_iht200to400_combined120k,background,10,0.030376133962736626,13669.260283231482
27,higher_purity,0.875,0.75,qcd_bbbb_iht400to600_20000,background,4,0.005618930202762023,2528.51859124291
27,higher_purity,0.875,0.75,qcd_bbbb_iht600plus_20000,background,6,0.0015053848590169633,677.4231865576335
27,higher_purity,0.875,0.75,ttbar_200k,background,3,0.022384173948868463,10072.878276990808
27,intermediate,0.85,0.75,VBF_HH4b_SMnorm,signal,31,5.396888034188034e-06,2.4285996153846154
27,intermediate,0.85,0.75,Zbbbb_100k,background,11,0.002128209941385493,957.6944736234718
27,intermediate,0.85,0.75,ggF_HH4b_SMnorm,signal,20,5.804763948497855e-05,26.121437768240348
27,intermediate,0.85,0.75,qcd_bbbb_iht200to400_combined120k,background,19,0.05771465452919959,25971.594538139816
27,intermediate,0.85,0.75,qcd_bbbb_iht400to600_20000,background,11,0.015452058057595563,6953.426125918003
27,intermediate,0.85,0.75,qcd_bbbb_iht600plus_20000,background,7,0.0017562823355197904,790.3270509839057
27,intermediate,0.85,0.75,ttbar_200k,background,3,0.022384173948868463,10072.878276990808
28,loose_best_sqrtB,0.8,0.5,VBF_HH4b_SMnorm,signal,61,1.0899148245614039e-05,4.904616710526318
28,loose_best_sqrtB,0.8,0.5,Zbbbb_100k,background,45,0.009030132322569735,4063.5595451563804
28,loose_best_sqrtB,0.8,0.5,ggF_HH4b_SMnorm,signal,68,0.00019240728033472808,86.58327615062764
28,loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht100to200_20000,background,1,0.028855496731139067,12984.973529012581
28,loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht200to400_combined120k,background,66,0.19991952877560176,89963.7879490208
28,loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht400to600_20000,background,36,0.047471476926176835,21362.164616779577
28,loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht600plus_20000,background,16,0.00416554143680976,1874.493646564392
28,loose_best_sqrtB,0.8,0.5,ttbar_200k,background,28,0.2064706878304482,92911.80952370168
28,nominal_balanced,0.825,0.525,VBF_HH4b_SMnorm,signal,53,9.469751754385969e-06,4.261388289473686
28,nominal_balanced,0.825,0.525,Zbbbb_100k,background,31,0.006220757822214709,2799.3410199966193
28,nominal_balanced,0.825,0.525,ggF_HH4b_SMnorm,signal,57,0.00016128257322175734,72.5771579497908
28,nominal_balanced,0.825,0.525,qcd_bbbb_iht100to200_20000,background,1,0.028855496731139067,12984.973529012581
28,nominal_balanced,0.825,0.525,qcd_bbbb_iht200to400_combined120k,background,48,0.14539602092771037,65428.20941746967
28,nominal_balanced,0.825,0.525,qcd_bbbb_iht400to600_20000,background,28,0.03692225983147087,16615.016924161893
28,nominal_balanced,0.825,0.525,qcd_bbbb_iht600plus_20000,background,14,0.0036448487572085415,1640.1819407438436
28,nominal_balanced,0.825,0.525,ttbar_200k,background,26,0.19172278155684475,86275.25170058013
28,higher_purity,0.875,0.75,VBF_HH4b_SMnorm,signal,29,5.181562280701754e-06,2.331703026315789
28,higher_purity,0.875,0.75,Zbbbb_100k,background,5,0.001003348035841082,451.50661612848694
28,higher_purity,0.875,0.75,ggF_HH4b_SMnorm,signal,20,5.6590376569037656e-05,25.465669456066944
28,higher_purity,0.875,0.75,qcd_bbbb_iht200to400_combined120k,background,12,0.03634900523192759,16357.052354367417
28,higher_purity,0.875,0.75,qcd_bbbb_iht400to600_20000,background,6,0.007911912821029472,3560.3607694632624
28,higher_purity,0.875,0.75,qcd_bbbb_iht600plus_20000,background,5,0.00130173169900305,585.7792645513725
28,higher_purity,0.875,0.75,ttbar_200k,background,9,0.06636557823121549,29864.51020404697
28,intermediate,0.85,0.75,VBF_HH4b_SMnorm,signal,34,6.074935087719298e-06,2.733720789473684
28,intermediate,0.85,0.75,Zbbbb_100k,background,10,0.002006696071682164,903.0132322569739
28,intermediate,0.85,0.75,ggF_HH4b_SMnorm,signal,27,7.63970083682008e-05,34.378653765690366
28,intermediate,0.85,0.75,qcd_bbbb_iht200to400_combined120k,background,18,0.05452350784789139,24535.578531551124
28,intermediate,0.85,0.75,qcd_bbbb_iht400to600_20000,background,10,0.013186521368382454,5933.934615772105
28,intermediate,0.85,0.75,qcd_bbbb_iht600plus_20000,background,7,0.0018224243786042701,820.0909703719216
28,intermediate,0.85,0.75,ttbar_200k,background,12,0.08848743764162066,39819.3469387293
29,loose_best_sqrtB,0.8,0.5,VBF_HH4b_SMnorm,signal,70,1.2032261603375528e-05,5.414517721518988
29,loose_best_sqrtB,0.8,0.5,Zbbbb_100k,background,54,0.010396736289635033,4678.531330335765
29,loose_best_sqrtB,0.8,0.5,ggF_HH4b_SMnorm,signal,58,0.00017053386956521744,76.74024130434785
29,loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht100to200_20000,background,1,0.029904787521362306,13457.154384613037
29,loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht200to400_combined120k,background,93,0.28190268643120936,126856.2088940442
29,loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht400to600_20000,background,36,0.0501905004872067,22585.725219243013
29,loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht600plus_20000,background,26,0.006672763059913265,3002.7433769609693
29,loose_best_sqrtB,0.8,0.5,ttbar_200k,background,30,0.22208611800249886,99938.75310112449
29,nominal_balanced,0.825,0.525,VBF_HH4b_SMnorm,signal,58,9.969588185654009e-06,4.486314683544304
29,nominal_balanced,0.825,0.525,Zbbbb_100k,background,38,0.007316221833446879,3292.2998250510955
29,nominal_balanced,0.825,0.525,ggF_HH4b_SMnorm,signal,50,0.00014701195652173918,66.15538043478263
29,nominal_balanced,0.825,0.525,qcd_bbbb_iht100to200_20000,background,1,0.029904787521362306,13457.154384613037
29,nominal_balanced,0.825,0.525,qcd_bbbb_iht200to400_combined120k,background,63,0.19096633596952906,85934.85118628807
29,nominal_balanced,0.825,0.525,qcd_bbbb_iht400to600_20000,background,26,0.03624869479631595,16311.912658342177
29,nominal_balanced,0.825,0.525,qcd_bbbb_iht600plus_20000,background,12,0.003079736796883045,1385.8815585973703
29,nominal_balanced,0.825,0.525,ttbar_200k,background,22,0.1628631532018325,73288.41894082463
29,higher_purity,0.875,0.75,VBF_HH4b_SMnorm,signal,21,3.6096784810126573e-06,1.6243553164556959
29,higher_purity,0.875,0.75,Zbbbb_100k,background,10,0.0019253215351175993,866.3946908029197
29,higher_purity,0.875,0.75,ggF_HH4b_SMnorm,signal,19,5.5864543478260875e-05,25.139044565217393
29,higher_purity,0.875,0.75,qcd_bbbb_iht200to400_combined120k,background,10,0.030312116820560155,13640.45256925207
29,higher_purity,0.875,0.75,qcd_bbbb_iht400to600_20000,background,4,0.005576722276356299,2509.5250243603346
29,higher_purity,0.875,0.75,qcd_bbbb_iht600plus_20000,background,3,0.0007699341992207613,346.47038964934256
29,higher_purity,0.875,0.75,ttbar_200k,background,6,0.044417223600499774,19987.7506202249
29,intermediate,0.85,0.75,VBF_HH4b_SMnorm,signal,27,4.641015189873417e-06,2.0884568354430377
29,intermediate,0.85,0.75,Zbbbb_100k,background,13,0.0025029179956528786,1126.3130980437954
29,intermediate,0.85,0.75,ggF_HH4b_SMnorm,signal,24,7.05657391304348e-05,31.754582608695657
29,intermediate,0.85,0.75,qcd_bbbb_iht200to400_combined120k,background,18,0.05456181027700828,24552.814624653725
29,intermediate,0.85,0.75,qcd_bbbb_iht400to600_20000,background,8,0.011153444552712598,5019.050048720669
29,intermediate,0.85,0.75,qcd_bbbb_iht600plus_20000,background,5,0.0012832236653679357,577.4506494155711
29,intermediate,0.85,0.75,ttbar_200k,background,6,0.044417223600499774,19987.7506202249
