sample	source_entry	fit_source	p_signal	fit_success	p1_x_mean_gev	p1_y_mean_gev	p1_physical_40_200	p1_in_target_region	p2_amp	p2_x_mean_gev	p2_y_mean_gev	p2_valid	p2_physical_40_200	p2_in_target_region	either_physical_peak_in_target_region	any_parameter_at_bound	bg_amp	catastrophic_bg_amp_gt_1
ZZ	266	new_increment	0.9375137686729431	True	93.40038558440868	185.1596510019325	True	False	0.006804341047687882	13.838230110832063	91.14215200127784	True	False	False	False	True	0.000540009037942865	False
ZZ	267	accepted_high_tail	0.9996732473373413	True	80.21936290194195	82.18706677656192	True	True	0.00531760819179324	82.42246238085619	158.73435185122503	True	True	False	True	True	0.00026483086112439306	False
ZZ	272	new_increment	0.818989098072052	True	107.88945465720597	215.28974757525765	False	False	0.0	500.0	500.0	False	False	False	False	False	0.001334945548303246	False
ZZ	274	new_increment	0.9819780588150024	True	75.63420331898634	91.03540969378162	True	False	0.0	500.0	500.0	False	False	False	False	True	7.852937484867613e-05	False
ZZ	276	new_increment	0.8705567121505737	True	87.6532212926692	182.15405180173784	True	False	0.0	500.0	500.0	False	False	False	False	True	1.9992786520984208e-11	False
ZZ	289	new_increment	0.9894129633903503	True	172.19273583733283	127.57128395454772	True	False	0.006179654536633182	13.485975689313602	133.9091292474498	True	False	False	False	True	0.0029373787995747836	False
ZZ	291	new_increment	0.9944883584976196	True	90.64063448679055	83.72898385184519	True	True	0.011559480638629676	169.88466002665183	88.31110308726724	True	True	False	True	True	0.0012943115423013764	False
ZZ	297	new_increment	0.8264611959457397	True	88.61036836061167	111.73498804468893	True	False	0.008396545910738505	84.66195350385505	169.20304900237275	True	True	False	False	False	0.0004310579297062453	False
ZZ	300	new_increment	0.8689329624176025	True	67.75169007566706	186.02363015305906	True	False	0.0037438598323795867	160.562219816051	170.96360836549349	True	True	False	False	True	0.004483135524882241	False
ZZ	301	new_increment	0.9941678643226624	True	78.45575895313547	76.89089933508096	True	True	0.007331541993356995	185.2024873373072	205.32351798897676	True	False	False	True	True	0.0026822233589831055	False
ZZ	305	new_increment	0.8001939058303833	True	81.26905166351014	172.85385381325995	True	False	0.0017655907681087002	80.5716156800976	91.61575160018238	True	True	True	True	True	0.0002756682909531292	False
ZZ	308	accepted_high_tail	0.998209536075592	True	91.90170764569396	127.11340928399866	True	False	0.007271706691115355	141.50561248063846	95.40775754277283	True	True	False	False	False	0.0009009947785630272	False
ZZ	312	new_increment	0.9730416536331177	True	110.8386419882985	161.45462309718235	True	False	0.004591999836689519	88.76079979888742	92.64527203245572	True	True	True	True	True	0.00356293985348782	False
ZZ	315	new_increment	0.9750003814697266	True	69.91853028326847	196.99965926065838	True	False	13.204144435213188	143.14221861551368	69.21762466473514	True	True	False	False	True	0.0007289819714099553	False
ZZ	324	new_increment	0.9784553647041321	True	86.68147652211005	286.3957998017038	False	False	0.023267610548347094	7.240979468757624	129.17611862436667	True	False	False	False	True	0.0009661548392510085	False
ZZ	326	new_increment	0.9793258905410767	True	15.821418829881294	172.82305795856763	False	False	0.011652006243372039	178.83981477171506	81.90394811766416	True	True	False	False	True	0.0007598384738123463	False
ZZ	328	new_increment	0.9802484512329102	True	121.72072279921906	115.28205392652418	True	False	0.00860025012518421	73.01558858937628	286.6536235435497	True	False	False	False	True	0.0028495895991313604	False
ZZ	329	new_increment	0.9643309712409973	True	83.28115600475903	119.95666456036513	True	False	0.0047944842075833315	180.73131524921803	80.64915632683487	True	True	False	False	False	8.413135222371547e-05	False
ZZ	332	new_increment	0.9678930640220642	True	93.4541683806575	103.33496401530105	True	True	0.03136705437362194	170.0364869009432	95.11170518075049	True	True	False	True	False	0.00064634116302647	False
ZZ	333	accepted_high_tail	0.9989505410194397	True	88.20171281259736	159.9946294543005	True	False	0.054811078993984755	87.13180189734493	54.05673111293933	True	True	False	False	True	0.002879280439322537	False
ZZ	334	new_increment	0.8986259698867798	True	105.44114998392375	134.89252580789122	True	False	0.002380691216362482	120.39170497492353	159.14484701336403	True	True	False	False	True	0.0007209107977868011	False
ZZ	340	accepted_high_tail	0.9971610307693481	True	88.91624435593808	197.36333216986569	True	False	7.945578427811206	173.6958027514701	18.452851686499233	True	False	False	False	False	0.0006050090313405577	False
ZZ	344	new_increment	0.9651132822036743	True	98.55093924067143	103.02865172082619	True	True	0.011227809454978576	98.86153039295016	146.30495725479082	True	True	False	True	True	0.0002633408500326449	False
ZZ	346	new_increment	0.8930025100708008	True	97.45734920514938	105.8626173624018	True	True	0.01459115611527077	58.05343412612011	96.93481169272556	True	True	False	True	True	0.010837105899206353	False
ZZ	349	new_increment	0.92661452293396	True	102.24312832348359	102.09048954312789	True	True	0.034886870929763884	158.76316192728	62.81240971390732	True	True	False	True	False	0.0028361333300401894	False
ZZ	354	accepted_high_tail	0.9973181486129761	True	93.48429728968107	127.90344695602349	True	False	0.0	500.0	500.0	False	False	False	False	True	0.0011215990795888655	False
ZZ	356	accepted_high_tail	0.9998041391372681	True	83.77346814608259	84.2056410936485	True	True	0.029421330029460287	201.75937713208006	208.34000287005222	True	False	False	True	False	0.0001681194696366365	False
ZZ	360	new_increment	0.809989869594574	True	91.2724017805569	187.99854746770637	True	False	0.0023405204586138934	85.58042399215095	104.50064093530418	True	True	True	True	True	0.008616682645052352	False
ZZ	362	new_increment	0.9943262338638306	True	71.17217699820962	85.48290737474487	True	False	54.72530233543426	123.04648614363923	77.24562871731258	True	True	False	False	True	0.001431633797299737	False
ZZ	367	new_increment	0.961788535118103	True	161.2822044123878	164.281065208263	True	False	0.07400404010935678	162.20684697948275	9.333821565623884e-05	True	False	False	False	True	0.025527574612692023	False
ZZ	375	new_increment	0.861372709274292	True	107.19594101584558	103.30079887964142	True	False	0.01057331287614697	102.61315030578974	184.09247294026991	True	True	False	False	True	0.0015914747677849945	False
ZZ	376	new_increment	0.9395272731781006	False	85.0	115.0	False	False	0.0	500.0	500.0	False	False	False	False	False	0.014116907463612216	False
ZZ	377	new_increment	0.8049495220184326	True	66.0935633215326	86.88744128826143	True	False	0.015279734514711379	193.84580756079572	88.31465481904362	True	True	False	False	True	0.003970930501297793	False
ZZ	378	new_increment	0.9602774381637573	True	65.16862503081916	227.08508199549996	False	False	0.002177256610831508	200.64902688215966	164.5708539889106	True	False	False	False	False	0.0017452558280890693	False
ZZ	380	new_increment	0.9933663606643677	True	80.98516257005757	83.16164606241111	True	True	0.0	500.0	500.0	False	False	False	True	False	7.58466908788404e-05	False
ZZ	381	new_increment	0.8713724613189697	True	110.0118246709113	181.15693353870492	True	False	0.0007728666871815527	158.7829729708475	168.777584071877	True	True	False	False	False	0.0024644337113009568	False
ZZ	384	new_increment	0.9674108624458313	True	82.90732550319849	94.66801076332699	True	True	0.10482194787247581	289.29154766547686	80.98958768120255	True	False	False	True	True	0.0026490612100820645	False
ZZ	391	new_increment	0.9927109479904175	True	77.79077151176149	105.80298915248241	True	True	0.020965406752803794	108.75444461326711	172.8454236277484	True	True	False	True	True	0.0020400147721398327	False
ZZ	394	new_increment	0.9754671454429626	True	99.6956960979435	95.54134886830404	True	True	0.008801324349402303	89.9948732984836	208.9580070595501	True	False	False	True	True	0.0011292619070447923	False
ZZ	395	new_increment	0.8442712426185608	True	97.59427308188553	145.3704704545334	True	False	0.0015183486022725809	45.24265675601097	93.68621470750475	True	True	False	False	True	8.199021543390842e-05	False
ZZ	396	new_increment	0.8094421625137329	True	79.71054901952877	209.1524125780604	False	False	0.0026875643731298143	78.9136157772837	128.4220083854616	True	True	False	False	False	2.9698466176849345e-06	False
ZZ	398	new_increment	0.9814401865005493	True	93.35441257869753	118.72451704470308	True	False	0.8223836977386325	87.45425366636358	171.38577225325366	True	True	False	False	True	0.0005364614369120634	False
ZZ	399	accepted_high_tail	0.9994518756866455	True	79.94162108161406	108.25040517460339	True	False	6.386186100044614	119.88729306464317	89.53563479901536	True	True	False	False	True	0.00024083796815392531	False
ZZ	400	new_increment	0.96539306640625	True	92.79902090095793	83.07588045768196	True	True	0.014293244752971107	120.1020301988752	90.16354466464283	True	True	False	True	True	0.00139112951959309	False
ZZ	401	new_increment	0.8625954389572144	True	105.49031128209448	206.05862989698173	False	False	0.002694110152546361	91.74151928966103	120.94454332461831	True	True	False	False	True	0.0009442713741749563	False
ZZ	403	new_increment	0.8749595284461975	True	98.29135760232705	184.07948817549504	True	False	0.007041986588659632	95.03680882251409	69.67418317601604	True	True	False	False	True	0.0006965141381101825	False
ZZ	404	new_increment	0.98033207654953	True	85.26113271968804	105.06486626451033	True	True	0.007135902763512257	129.7024561740799	88.27848042866955	True	True	False	True	False	0.00017115175135178323	False
ZZ	405	new_increment	0.9561750292778015	True	103.51927044472126	99.41058273239085	True	True	0.004598465914478618	87.82274923301912	88.79674647420362	True	True	True	True	True	0.0006396313183160218	False
ZZ	408	new_increment	0.9230566024780273	True	141.09377104997816	225.23875906023764	False	False	0.01209717925676438	80.43251096890756	239.6434653711989	True	False	False	False	True	0.010295280591280074	False
ZZ	409	new_increment	0.9361829161643982	True	94.61318852472309	218.5177663143418	False	False	0.0	500.0	500.0	False	False	False	False	False	0.00016233574011848792	False
ZZ	410	new_increment	0.9647909998893738	True	26.075640441047124	189.71338154883975	False	False	0.017211704847866306	74.69511854122544	95.98754498771153	True	True	False	False	True	0.005487399809057289	False
ZZ	415	new_increment	0.9906113147735596	True	99.83492121088068	207.7305710155033	False	False	0.0	500.0	500.0	False	False	False	False	True	6.5931069681592e-39	False
ZZ	423	new_increment	0.9702090620994568	True	53.9903333432018	80.06758781677918	True	False	0.018107568490290535	83.70155886014258	179.15413442692673	True	True	False	False	True	0.0013756330855922024	False
ZZ	427	new_increment	0.9882988929748535	True	75.28075247358414	88.6233060606863	True	False	0.004472267558959345	88.21655547137615	134.5843679530518	True	True	False	False	False	0.00045286832943156166	False
ZZ	432	new_increment	0.886140763759613	True	88.80835226609011	90.40053047153067	True	True	0.016411575771599265	202.21022184823744	89.71814506975642	True	False	False	True	True	0.0005498772497256795	False
ZZ	433	new_increment	0.9920421838760376	True	556.1465880575387	3.77403222451278e-05	False	False	0.2937820993177867	235.3996926747065	153.01738922607967	True	False	False	False	True	0.03903501639078985	False
ZZ	439	new_increment	0.878183901309967	True	86.45701329835398	181.84258302249194	True	False	0.0035376563305396487	199.45161599366858	183.87072191520195	True	True	False	False	True	0.006167640998429196	False
ZZ	442	new_increment	0.8702980279922485	True	177.3670634890146	80.30252692662982	True	False	0.03652344167497436	63.573754196399776	64.52343392252675	True	True	False	False	True	0.03319275831205416	False
ZZ	443	accepted_high_tail	0.9997633695602417	True	91.50534647241196	121.14979197411013	True	False	0.004237485356830068	112.80380280358149	113.73475198580007	True	True	False	False	False	0.0005590283682631016	False
ZZ	447	accepted_high_tail	0.9979170560836792	True	82.32079731956071	95.93845965907263	True	True	0.013034544740995593	100.6067530978422	152.5490864284585	True	True	False	True	True	0.0023440575747616984	False
ZZ	452	new_increment	0.9304388761520386	True	107.31492090105866	94.92079820632654	True	False	1.0709664881673007	100.10404017068936	152.40690167514066	True	True	False	False	True	0.0005570604953446254	False
ZZ	457	new_increment	0.9911619424819946	True	84.41961067823779	101.09751842717122	True	True	0.01657447699904925	86.56880041466323	43.312333525434525	True	True	False	True	False	0.0016583241655071547	False
ZZ	461	new_increment	0.9842946529388428	True	83.28314696023715	125.62448738814616	True	False	1.043319542151414	304.7425301108511	65.21674559813063	True	False	False	False	False	0.00035648218085509374	False
ZZ	464	new_increment	0.9763901829719543	True	64.96207421501092	231.01917173961758	False	False	0.4914346144945283	60.84271090380941	184.50623126571088	True	True	False	False	True	0.001957302348975726	False
ZZ	465	new_increment	0.9934194684028625	True	74.26703880684015	179.76888860411523	True	False	0.001765174744551821	144.35742724369334	90.80596879830911	True	True	False	False	True	0.0009772697287818734	False
ZZ	466	new_increment	0.9602031111717224	True	88.75516737756195	93.75817903695133	True	True	0.0	500.0	500.0	False	False	False	True	True	0.001168993328778618	False
ZZ	467	accepted_high_tail	0.9996398687362671	True	91.0996159330051	91.108476316745	True	True	0.004275267542968816	103.81733695918564	109.44875130840772	True	True	False	True	False	5.2540265379815327e-05	False
ZZ	469	accepted_high_tail	0.9990359544754028	False	85.0	195.0	False	False	0.0	500.0	500.0	False	False	False	False	False	0.02231181910633581	False
ZZ	470	new_increment	0.8519988656044006	True	91.41692096872575	151.87860774569464	True	False	0.0	500.0	500.0	False	False	False	False	False	0.004413840179218329	False
ZZ	472	new_increment	0.9493072628974915	True	109.16655468273309	117.94969758857744	True	False	0.0	500.0	500.0	False	False	False	False	False	0.0004118410768008287	False
ZZ	475	new_increment	0.9928099513053894	True	117.85301793901391	162.53819695257766	True	False	0.0	500.0	500.0	False	False	False	False	True	0.00017725133496075617	False
ZZ	479	new_increment	0.9315738677978516	True	90.55767021979581	87.90979995802294	True	True	0.04620926721321598	168.33533812489475	88.30286961060155	True	True	False	True	True	0.0012988696101635796	False
ZZ	483	new_increment	0.9286351203918457	True	92.8801946086997	101.979614708122	True	True	0.019980788667649716	93.89751801960583	193.98149068016062	True	True	False	True	True	0.002892603892203888	False
ZZ	488	new_increment	0.9173368215560913	True	166.1530377801849	174.14988686296655	True	False	0.026729039350331586	85.08723549200613	159.46810199224336	True	True	False	False	True	0.018374516419292494	False
ZZ	492	accepted_high_tail	0.9975481629371643	True	104.96125724427584	106.7851866956971	True	False	0.009820964048776382	208.06361131066816	187.1668873392423	True	False	False	False	True	0.0021990516585931085	False
ZZ	507	accepted_high_tail	0.9972639083862305	True	88.55856439357767	79.56492785247377	True	True	0.0	500.0	500.0	False	False	False	True	True	0.0002770080905305383	False
ZZ	510	accepted_high_tail	0.9970289468765259	True	88.39403606731695	145.146037454097	True	False	0.0	500.0	500.0	False	False	False	False	True	0.003215959419484291	False
ZZ	511	new_increment	0.8056978583335876	True	94.80396957251672	121.28223948567671	True	False	0.014542207004118745	63.97693578505392	198.93553024606487	True	True	False	False	True	0.002672408276162426	False
ZZ	512	accepted_high_tail	0.9997056722640991	True	86.63809857320062	90.58242324805566	True	True	0.0026013001704618356	78.01057211234868	81.26036010183485	True	True	True	True	True	0.0012691441655541982	False
ZZ	517	new_increment	0.9964982271194458	True	97.91283747071466	98.17274512437272	True	True	0.014018795372525785	241.28038907768328	96.4080557964809	True	False	False	True	True	0.0023691088748108045	False
ZZ	524	new_increment	0.9885967969894409	True	92.72725334865058	216.27076920403917	False	False	0.008516431525343295	191.50026297860222	125.89578977469796	True	True	False	False	False	0.0004905964749642262	False
ZZ	526	accepted_high_tail	0.9982991814613342	True	82.12040744365459	86.65639113422127	True	True	0.008389680045360441	69.14467902142107	94.62456768511672	True	True	False	True	True	0.0021735613227455266	False
ZZ	534	new_increment	0.9840494394302368	True	78.37872440588066	82.12500045952925	True	True	0.003220779350256595	189.23717467339318	147.97965191856062	True	True	False	True	True	0.002748385451160984	False
ZZ	535	new_increment	0.9562035202980042	False	85.0	105.0	False	False	0.0	500.0	500.0	False	False	False	False	False	0.014136371454747798	False
ZZ	538	new_increment	0.9489134550094604	True	85.27433796316024	110.54374098863859	True	False	0.0031169877438903355	163.07537114978342	111.59862121176391	True	True	False	False	False	0.0016245975781820012	False
ZZ	541	new_increment	0.9126553535461426	True	65.65367724647089	182.93263696484658	True	False	1.7297500729110724	36.17516954278028	74.58362216396509	True	False	False	False	True	0.0019808776287947695	False
ZZ	544	accepted_high_tail	0.9996742010116577	True	89.64076831063291	212.70713411131766	False	False	0.006325922414136122	86.54714495571565	91.20973811657957	True	True	True	True	False	0.00015287771450170196	False
ZZ	545	new_increment	0.99575275182724	True	78.91003722198414	210.34872045516533	False	False	0.03795866775089232	166.07073903004502	84.41125980241603	True	True	False	False	False	0.0015467384495386016	False
ZZ	548	accepted_high_tail	0.9994034171104431	True	83.94398124156822	93.93291547558894	True	True	0.4723048925385239	98.15588963498138	111.00842601370115	True	True	False	True	False	0.0009795810803132994	False
ZZ	549	new_increment	0.9939827919006348	True	98.69954570388435	89.13180536633296	True	True	0.07287302989679822	90.26201520279294	213.88750435735426	True	False	False	True	False	0.002034388405995136	False
ZZ	552	new_increment	0.9513257741928101	True	87.53146284391804	92.97322300937428	True	True	0.00859982693206445	198.34608302215952	86.60518266483541	True	True	False	True	True	0.0010150457095421822	False
ZZ	557	accepted_high_tail	0.9986189007759094	True	90.26560494437172	163.62217067954268	True	False	0.012598974313269746	91.16311750228205	97.21053374219056	True	True	True	True	True	0.0002265551938110024	False
ZZ	562	new_increment	0.99373859167099	True	79.66708971436586	97.61612490261848	True	True	0.017017044745801974	80.43841466247517	203.0877906664945	True	False	False	True	False	0.0004876924196428755	False
ZZ	564	new_increment	0.9962766766548157	True	84.30783523801287	177.3209080846699	True	False	0.0031873364614933416	82.69078533885754	86.76262486237763	True	True	True	True	False	0.0018870358071092811	False
ZZ	567	new_increment	0.8222471475601196	True	80.65944529023321	87.45576200297405	True	True	0.02226799752519688	69.34851075471126	229.80955223635738	True	False	False	True	True	0.0035796369039590202	False
ZZ	574	new_increment	0.9940308928489685	True	89.73709198598907	172.1532438421468	True	False	0.0	500.0	500.0	False	False	False	False	True	0.001365856024215588	False
ZZ	576	new_increment	0.9531139731407166	True	105.96541612159764	168.81019518720447	True	False	0.015539110425297362	106.14726795466714	95.6839301512962	True	True	True	True	False	0.0004462496928099492	False
ZZ	578	new_increment	0.9275487661361694	True	89.39584494023917	198.94700106048265	True	False	0.011197996706252124	72.18727957075068	97.59283334474613	True	True	False	False	True	1.113615539820205e-39	False
ZZ	588	new_increment	0.8661684989929199	True	63.35911439160796	111.98572904410277	True	False	0.0008846490018289727	79.82292233963807	150.64627166811485	True	True	False	False	False	0.00017116575279525756	False
ZZ	591	accepted_high_tail	0.9996837973594666	True	96.43913352451798	98.52110403640351	True	True	0.04080526742543305	186.18686456928995	99.90247593830817	True	True	False	True	True	0.0021965127126471213	False
ZZ	594	new_increment	0.9882872104644775	True	95.23708591126473	79.21608088649924	True	True	0.0031440607197926206	162.1972972952601	191.27161708294537	True	True	False	True	True	0.0037023824641676858	False
ZZ	603	new_increment	0.9746885895729065	True	761.2668113873511	142.91834383221328	False	False	0.30130378335118513	221.36007166513187	181.32449042659246	True	False	False	False	True	0.06939078605749163	False
ZZ	609	new_increment	0.8512799143791199	True	86.42787008666704	189.57478971476695	True	False	0.0022969276659411298	240.12539851129705	191.44781198266486	True	False	False	False	False	0.0005138682601177624	False
ZZ	610	new_increment	0.9939551949501038	True	90.1991928909127	87.58569949630626	True	True	0.015250130750082339	83.11831677800413	102.6303666194301	True	True	True	True	True	0.001189729086323381	False
ZZ	612	new_increment	0.995884358882904	True	79.71691211644583	74.3711971693992	True	False	0.0035202602026853476	211.46530941412655	79.13595320783983	True	False	False	False	False	4.438933751319502e-26	False
ZZ	615	accepted_high_tail	0.999494194984436	True	88.98972369379833	116.02373390868085	True	False	0.04578212324423916	89.27810762607288	171.86386085246764	True	True	False	False	False	0.0007977642687770552	False
ZZ	619	new_increment	0.9913967251777649	True	94.54879216497552	96.49425213545442	True	True	0.007710023598929433	124.72206306208193	99.69590320401328	True	True	False	True	True	0.0004726628462233066	False
ZZ	622	new_increment	0.9060680866241455	True	54.219715773274324	194.89632277384408	True	False	0.01084721192914568	229.4168610368687	80.54031751009765	True	False	False	False	True	0.004251531157608591	False
ZZ	624	new_increment	0.8482693433761597	True	90.32852080554439	97.50778463470701	True	True	0.018179046215744513	91.19641517393023	185.85187331447787	True	True	False	True	False	0.0005935496855621967	False
ZZ	626	new_increment	0.9956963658332825	True	92.31136994981134	162.35380226109518	True	False	0.026198706827929952	93.45615503888001	83.86231427609263	True	True	True	True	True	0.0011937011720531833	False
ZZ	630	accepted_high_tail	0.9991822242736816	True	94.96812486541313	93.65068551801427	True	True	0.0	500.0	500.0	False	False	False	True	True	0.0005678605709985166	False
ZZ	633	new_increment	0.9209677577018738	True	78.26335792545801	99.24203941100632	True	True	0.017444788992056214	73.91563088768164	164.2994167629014	True	True	False	True	True	0.001225524765466462	False
ZZ	635	accepted_high_tail	0.9988478422164917	True	114.25849342416748	114.46227757950335	True	False	0.0077388802694837305	121.01464525868748	138.6188834447503	True	True	False	False	True	0.0006257586831085533	False
ZZ	637	new_increment	0.9328662157058716	True	83.84983361452976	143.07964127112658	True	False	0.0	500.0	500.0	False	False	False	False	False	0.0004907843463734353	False
ZZ	638	new_increment	0.8582082390785217	True	98.44643358466122	118.47951843728018	True	False	0.005287587607112943	115.14570959007064	44.495718733272554	True	True	False	False	False	0.0004073470920681855	False
ZZ	640	new_increment	0.9884764552116394	True	89.41109914895358	105.12198307602807	True	True	0.0030938694614688535	103.76890711463238	121.77280911620474	True	True	False	True	True	0.0012004396999145536	False
ZZ	649	accepted_high_tail	0.9988858699798584	True	97.04699453721099	95.57937592694981	True	True	0.06920584472047145	111.19013202538049	87.81859190986796	True	True	False	True	True	0.0006535258248503273	False
ZZ	656	new_increment	0.9962387681007385	True	85.6982244111195	95.23770389667212	True	True	0.006635948852256281	206.61790805925034	85.1492923723108	True	False	False	True	True	0.00014380082260929058	False
ZZ	657	accepted_high_tail	0.999775230884552	True	89.61144818258974	196.55223177524354	True	False	0.01025481897267019	86.39381940569379	90.53364089992584	True	True	True	True	False	6.383966150975291e-05	False
ZZ	662	new_increment	0.8169829249382019	True	3.46510286337124	103.90713905663412	False	False	14.629234319571637	16.14092940348137	203.44207329795253	True	False	False	False	True	0.0005371704383846974	False
ZZ	666	new_increment	0.9874979257583618	True	87.6091761746192	181.2284289028942	True	False	0.001396285249146414	83.07605632457577	95.71071053177357	True	True	True	True	False	0.00023458776789864283	False
ZZ	668	accepted_high_tail	0.9979541301727295	True	50.394854875344976	302.54252799449205	False	False	0.37390386035426487	33.46056371296937	179.41816257495697	True	False	False	False	True	0.01422387556388281	False
ZZ	669	new_increment	0.8580152988433838	True	101.09440534557399	106.92680879925325	True	False	0.0032565522365721835	139.83029088416538	84.89701302663815	True	True	False	False	True	0.0033284816804641554	False
ZZ	673	new_increment	0.9466214776039124	True	92.94264830943388	207.7780746579442	False	False	0.0	500.0	500.0	False	False	False	False	False	6.574749820823962e-05	False
ZZ	682	new_increment	0.9747760891914368	True	90.22043182312771	97.62771050150462	True	True	0.01664379018596764	154.2134420744721	146.87871144934786	True	True	False	True	True	0.01055687943625286	False
ZZ	687	accepted_high_tail	0.9973217844963074	True	111.42236173699077	116.90658806336796	True	False	0.010504006186228322	102.33534795517966	65.67121903992542	True	True	False	False	False	7.495328532565881e-05	False
ZZ	689	new_increment	0.8053669929504395	True	70.37030409108684	157.3279568830429	True	False	0.0008412623987360459	180.7291084989971	171.39125107057805	True	True	False	False	True	0.0024337391516891164	False
ZZ	690	accepted_high_tail	0.9994084239006042	True	80.25351188701839	151.21538092084586	True	False	0.026721526745030907	88.12520332467642	80.72836041462037	True	True	True	True	True	0.0013295311476102872	False
ZZ	691	new_increment	0.9687730669975281	True	49.19199062040381	183.96991101059422	True	False	0.012149314033084412	104.97500344600998	50.808214846949795	True	True	False	False	True	0.0005860618911916542	False
ZZ	692	new_increment	0.8501076102256775	True	115.1342533794617	95.79214244502286	True	False	0.0	500.0	500.0	False	False	False	False	True	0.0018275230170218587	False
ZZ	694	new_increment	0.8577667474746704	True	102.24749841288269	187.73006811124304	True	False	0.001933826853710438	185.30720236147818	63.957880702267126	True	True	False	False	True	0.00149228424015201	False
ZZ	695	new_increment	0.9702349901199341	True	135.66341392308198	1360.2756463952817	False	False	6.19919939114932	24.217611688075053	381.4817082370215	True	False	False	False	True	0.054830890233278924	False
ZZ	699	accepted_high_tail	0.9986461400985718	True	91.3644504583239	168.09657632583236	True	False	0.0	500.0	500.0	False	False	False	False	False	0.000302339109755376	False
ZZ	707	new_increment	0.9871585369110107	True	89.05912007797762	107.83602373180763	True	False	0.05919283741587607	188.80547903677342	85.38285660047087	True	True	False	False	False	7.048106031945145e-08	False
ZZ	713	new_increment	0.9925739169120789	True	73.00997774489913	142.54523203511812	True	False	0.0	500.0	500.0	False	False	False	False	True	0.0007813547684967171	False
ZZ	719	new_increment	0.834738552570343	True	94.6468582043329	91.59582301619601	True	True	0.020940671816758478	89.28088714800555	188.23203802897217	True	True	False	True	True	0.0012220938784340794	False
ZZ	723	new_increment	0.9733845591545105	True	30.899976737441243	147.1595179641042	False	False	0.03554926160424468	84.87455173765846	81.5602519068299	True	True	True	True	False	0.0030636126007009042	False
ZZ	725	new_increment	0.9943912029266357	True	66.89381776818212	89.04621784158512	True	False	0.017862668204576167	91.17395754598024	164.90019878944133	True	True	False	False	False	0.0010931131394024461	False
ZZ	728	accepted_high_tail	0.9986724853515625	True	84.38562837075443	81.86225974943756	True	True	0.006629908870609937	78.5804638081716	128.7336501410135	True	True	False	True	True	0.0001964323029714254	False
ZZ	731	new_increment	0.9856507778167725	True	94.45936315493621	150.7278362509947	True	False	0.0	500.0	500.0	False	False	False	False	False	5.668294588618135e-15	False
ZZ	732	new_increment	0.9160622358322144	True	134.6424407417517	216.2556664215242	False	False	11.519120303301044	90.89929042184228	26.530460702466424	True	False	False	False	True	0.0039157419879181045	False
ZZ	734	new_increment	0.9864715337753296	True	51.7265251388865	208.96009973705478	False	False	0.0	500.0	500.0	False	False	False	False	False	0.0005998203117612055	False
ZZ	736	accepted_high_tail	0.9977527260780334	True	89.7753205658896	162.84666087391548	True	False	0.46353461711987004	106.03890082792175	3.6086660561946707e-10	True	False	False	False	True	0.0010086333136877705	False
ZZ	744	new_increment	0.9595062136650085	True	78.03609757103877	85.03153514172504	True	True	0.015401318749232853	164.00807435028594	82.18864416919526	True	True	False	True	True	0.004200482700850561	False
ZZ	747	new_increment	0.8203473091125488	True	105.85755434795554	263.5158130208164	False	False	0.005580772509298605	103.08403003225955	115.71861320737897	True	True	False	False	False	9.312840221890948e-16	False
ZZ	749	new_increment	0.8823802471160889	True	83.24686002664228	110.92995103931212	True	False	0.08781074566234001	27.285568831389405	81.43151201707035	True	False	False	False	False	0.0008812472468989801	False
ZZ	753	new_increment	0.9328863620758057	True	110.03615525864934	184.95928126348875	True	False	0.009928207465663629	187.28141495832733	65.76078232895628	True	True	False	False	True	0.0017305122204590811	False
ZZ	756	new_increment	0.8883103728294373	True	99.170090896896	99.80319453849961	True	True	0.0075797417745048735	66.5919829071953	100.10799344097934	True	True	False	True	True	0.002270643003289531	False
ZZ	758	new_increment	0.9856419563293457	True	160.65312196239014	191.42707412755033	True	False	0.004608046430928538	195.89859212224812	190.32388320259787	True	True	False	False	False	0.0020793476102861945	False
ZZ	767	new_increment	0.9144903421401978	True	91.16690773878412	178.39801943460873	True	False	0.0	500.0	500.0	False	False	False	False	True	0.00044459857277894644	False
ZZ	770	accepted_high_tail	0.9975925087928772	True	84.92801792936329	261.4969492881225	False	False	0.00737711953837135	98.18136178833322	86.05823633846022	True	True	True	True	True	0.002577683059351319	False
ZZ	775	new_increment	0.9939911961555481	True	104.86174374437425	160.839848779971	True	False	0.08457057136238354	110.30159900686945	105.50848625267267	True	True	False	False	True	7.168718788014771e-05	False
ZZ	777	new_increment	0.8986321687698364	True	159.4776972805723	146.8481755118108	True	False	0.01319349629786199	57.42447977138423	150.3000770718001	True	True	False	False	False	0.016464006567374474	False
ZZ	778	new_increment	0.98615562915802	True	156.88915629186312	230.46163956116177	False	False	0.04964420200865887	31.292722646978707	138.15734517818763	True	False	False	False	True	0.0012726301496997963	False
ZZ	779	new_increment	0.9468812942504883	True	84.52602396669084	231.4720265222429	False	False	0.0023317950224998707	120.20459067763295	90.42167344874775	True	True	False	False	False	9.904787422965799e-05	False
ZZ	785	accepted_high_tail	0.9998792409896851	True	97.16234285984443	94.51214724279782	True	True	0.007092081975195917	117.59112525382434	102.32873021702835	True	True	False	True	True	0.0004728182596265958	False
