seed,qcd_threshold,top_threshold,signal_events_450fb,background_events_450fb,S_over_B,S_over_sqrtB,S_over_10pctB,n_signal_test_rows,n_background_test_rows,neff_signal,neff_background
0,0.525,0.625,128.74069725997944,901254.4657194826,0.00014284611300894264,0.13561013306404907,0.0014284611300894264,186,778,99.67197452565506,277.2013282028684
0,0.525,0.65,124.5716456678674,892595.1504353489,0.00013956119480047543,0.13185358435654695,0.0013956119480047543,182,765,96.56876580623543,272.8472844445187
0,0.525,0.675,121.69210302175993,875428.1238781004,0.00013900867438741896,0.13006251544727276,0.0013900867438741897,178,750,94.34928280037172,265.0523987775755
0,0.525,0.7,118.81256037565244,856784.3648342963,0.00013867265236408815,0.12835907790826517,0.0013867265236408815,174,735,92.12980341279511,257.5095426088941
0,0.525,0.725,110.62471956847757,825426.3817518622,0.0001340213034307078,0.1217623468409832,0.0013402130343070776,168,717,86.15170376412341,246.07586258459511
0,0.525,0.75,107.67004573384548,803530.0183197572,0.0001339962954451805,0.12011405937170075,0.001339962954451805,163,696,83.81879907808272,236.5728196900981
0,0.525,0.775,103.27560057615968,773426.8692255045,0.00013352988457664779,0.11743244451393568,0.0013352988457664779,156,673,80.37624410049474,223.76857120486355
0,0.525,0.8,99.03141779552304,744539.475910863,0.0001330102983114077,0.11477019832336341,0.0013301029831140768,151,647,77.1608460935526,210.82883605438155
0,0.525,0.825,90.76844579982358,711636.9775593857,0.00012754880460416913,0.10759835852626105,0.0012754880460416913,144,626,71.07293689729308,205.57756429699813
0,0.525,0.85,87.73864077666691,697296.2032189585,0.00012582693032263083,0.10507085152223715,0.0012582693032263082,138,606,68.62562525260972,198.7966347857659
0,0.525,0.875,84.78396694203485,652982.2282454009,0.00012984115535556615,0.1049211524116178,0.0012984115535556613,133,572,66.29248143259021,180.7473881337208
0,0.525,0.9,76.14533900371242,603991.767165609,0.000126070160461035,0.09797782966854253,0.00126070160461035,121,522,59.63534894734123,160.01600972086726
0,0.525,0.925,75.46915830699112,550010.5572017314,0.00013721401765622973,0.10176161565362588,0.0013721401765622971,112,474,58.61153750606059,145.2215416233294
0,0.525,0.95,59.48141137635082,456229.63405047136,0.00013037603640137624,0.08806219764920899,0.0013037603640137624,88,401,46.17808967755535,122.3661804788071
0,0.55,0.5,132.5340929094685,936761.9442803465,0.00014148108141955518,0.13693453468643843,0.0014148108141955518,185,792,102.2121295485424,278.11955497845605
0,0.55,0.525,132.5340929094685,931319.8063811008,0.00014230782165416,0.1373340382310828,0.0014230782165416,185,786,102.2121295485424,275.97739613824126
0,0.55,0.55,132.5340929094685,918864.9830494219,0.0001442367435416135,0.13826165762605114,0.001442367435416135,185,773,102.2121295485424,270.5082590426185
0,0.55,0.575,131.16945277493934,895364.9459910907,0.0001464983115122362,0.13862216039837433,0.0014649831151223617,184,754,101.21490850296684,261.34132279630427
0,0.55,0.6,128.44017250588107,880470.7928687417,0.00014587669863232885,0.1368810736987577,0.0014587669863232885,182,746,99.22065316554196,255.76645889446496
0,0.55,0.625,124.34625210229363,856071.9186842267,0.0001452521095346901,0.13439328640445752,0.0014525210953469012,179,731,96.22976951062282,255.14280970463565
0,0.55,0.65,120.17720051018158,848774.7348790356,0.00014158904073329753,0.13044452667034276,0.001415890407332975,175,719,93.12646015969776,251.53990857528666
0,0.55,0.675,117.29765786407411,834331.971279673,0.00014058871276881134,0.12841622455868504,0.0014058871276881133,171,706,90.90696753744442,245.1862228167418
0,0.55,0.7,114.41811521796664,815688.2122358688,0.00014027187533375912,0.12668718796223358,0.0014027187533375912,167,691,88.68747818423431,237.76091693717044
0,0.55,0.725,107.59491454532089,784330.2291534347,0.00013718062946707185,0.12149048565539165,0.0013718062946707185,162,673,83.70528009734082,226.4603960602471
0,0.55,0.75,104.64024071068883,762433.8657213299,0.00013724500630843555,0.1198388521993377,0.0013724500630843555,157,652,81.37244623788003,217.15418684592026
0,0.55,0.775,100.245795553003,733692.8481060198,0.00013663182871658213,0.1170331848987945,0.0013663182871658213,150,630,77.92994403807025,205.24034613576134
0,0.55,0.8,96.00161277236639,705454.7852459323,0.0001360847141165805,0.11429939645010442,0.001360847141165805,145,605,74.71434627603355,192.94567567238724
0,0.55,0.825,87.73864077666691,672552.286894455,0.00013045623736082236,0.10698622783740339,0.0013045623736082233,138,584,68.62562525260972,187.42198283396132
0,0.55,0.85,84.70883575351027,658211.5125540276,0.00012869546359774004,0.10441093279979267,0.0012869546359774004,132,564,66.17848855733418,180.83392578988426
0,0.55,0.875,81.75416191887818,617983.9320172988,0.00013229172747583623,0.10399711202041921,0.0013229172747583622,127,533,63.845401733521804,165.00091578526883
0,0.55,0.9,73.11553398055577,571891.7183666889,0.00012784856229317718,0.09668358651142395,0.0012784856229317717,115,487,57.188021043841445,146.069085967825
0,0.55,0.925,72.43935328383446,521933.43226980476,0.00013879040660186748,0.10026907447583083,0.0013879040660186748,106,443,56.165673553772365,133.08462126491267
0,0.55,0.95,56.52673754171874,432325.89579102147,0.0001307502929897189,0.08597027099720383,0.001307502929897189,83,374,43.845428302695595,111.89266895451253
0,0.575,0.5,127.07553237135191,887405.2203960099,0.00014319899122820543,0.1348965827786781,0.001431989912282054,181,756,98.22362310454255,265.85453060518375
0,0.575,0.525,127.07553237135191,882050.0747324124,0.0001440683879652783,0.13530545849510361,0.001440683879652783,181,751,98.22362310454255,263.7542699968726
0,0.575,0.55,127.07553237135191,869595.2514007335,0.0001461318149640999,0.13627097336907404,0.0014613181496409989,181,738,98.22362310454255,258.2532635836806
0,0.575,0.575,125.71089223682276,847457.3458213452,0.00014833890207770317,0.13655700543589386,0.0014833890207770317,180,720,97.22666109749649,249.68874820385938
0,0.575,0.6,122.98161196776447,832563.1926989959,0.00014771444743921932,0.1347819010735596,0.0014771444743921932,178,712,95.23295082112385,244.09101740028527
0,0.575,0.625,120.25233169870617,809526.4499934239,0.0001485465134581866,0.13365277628639136,0.001485465134581866,176,698,93.23954263795576,244.2567708197454
0,0.575,0.65,117.44792024112328,802229.2661882328,0.00014640193918525734,0.13112819405671644,0.0014640193918525734,173,686,91.13322893212855,240.6188944962811
0,0.575,0.675,114.56837759501582,787786.5025888704,0.00014543074452090063,0.1290804572822502,0.0014543074452090061,169,673,88.91377307218761,234.21577160252662
0,0.575,0.7,111.68883494890835,770504.8750240088,0.00014495539038014281,0.12723953265837765,0.0014495539038014281,165,659,86.69432247481348,227.38761147447764
0,0.575,0.725,104.8656342762626,742403.5834360274,0.0001412515195453644,0.12170632764819807,0.001412515195453644,160,643,81.71309060391147,217.07848812668342
0,0.575,0.75,101.91096044163052,723231.482961808,0.0001409105699108679,0.11983460066272208,0.001409105699108679,155,624,79.38015007554529,208.9610017424259
0,0.575,0.775,97.51651528394471,695852.596825441,0.00014013961538524995,0.11690135561917947,0.0014013961538524996,148,603,75.93757117698993,197.56455894365016
0,0.575,0.8,93.27233250330809,671700.928402182,0.00013885991303478018,0.11380592242919725,0.0013885991303478017,143,581,72.7222855758548,186.9820602379695
0,0.575,0.825,85.00936050760862,640160.5615296474,0.00013279381082845982,0.10624837381294701,0.0013279381082845982,136,561,66.63501344410612,182.22249163911258
0,0.575,0.85,81.97955548445198,625819.7871892202,0.00013099546732558807,0.10362890611132476,0.0013099546732558806,130,541,64.18754341706924,175.52412227530291
0,0.575,0.875,80.38952178434904,585592.2066524914,0.0001372790157913674,0.10505138947436214,0.001372790157913674,126,510,62.84979736027846,159.49131670948626
0,0.575,0.9,71.75089384602661,539586.9852375297,0.00013297372955435794,0.09767796042897797,0.0013297372955435795,114,465,56.1926515301077,140.34209342652332
0,0.575,0.925,71.07471314930531,494160.5298783926,0.00014382919891800346,0.10110696838295305,0.0014382919891800343,105,423,55.16911430215402,128.9065513026808
0,0.575,0.95,55.1620974071896,417390.21776465647,0.00013215953575196747,0.08538265154256446,0.0013215953575196745,82,356,42.84893961616668,105.4975491851368
0,0.6,0.5,125.56062985977358,835213.7196523262,0.0001503335336876897,0.13738985835523598,0.0015033353368768968,178,715,97.00110703886186,252.17255496299174
0,0.6,0.525,125.56062985977358,829858.5739887287,0.0001513036483509044,0.13783243953083488,0.001513036483509044,178,710,97.00110703886186,250.06463397066497
0,0.6,0.55,125.56062985977358,818765.8821359926,0.00015335351972924373,0.13876297967547777,0.001533535197292437,178,698,97.00110703886186,245.18594358987147
0,0.6,0.575,124.19598972524442,799797.6758154087,0.00015528425935799862,0.1388728997310785,0.001552842593579986,177,681,96.0040836102459,237.58536820563967
0,0.6,0.6,121.46670945618612,784903.5226930593,0.0001547536811141136,0.13710368492919262,0.0015475368111411358,175,673,94.0102486693814,231.96799578426183
0,0.6,0.625,118.73742918712782,763402.8959377266,0.00015553704317728136,0.13589727241647526,0.0015553704317728138,173,662,92.01671345488556,233.02711182396445
0,0.6,0.65,115.93301772954494,756105.7121325356,0.00015332911241017495,0.13332631663517971,0.0015332911241017495,170,650,89.91032791477467,229.35614554507117
0,0.6,0.675,113.05347508343748,741662.9485331731,0.0001524324159741692,0.13127457614193205,0.001524324159741692,166,637,87.69085660539119,222.9068016723395
0,0.6,0.7,110.17393243733,724381.3209683115,0.00015209383407354537,0.12944796560530902,0.0015209383407354538,162,623,85.47138981519507,216.04227662186975
0,0.6,0.725,103.35073176468427,697642.1608592728,0.0001481428984128326,0.12373632028110232,0.0014814289841283258,157,608,80.48980741297524,206.3340114079081
0,0.6,0.75,101.76069806458135,678470.0603850536,0.0001499855395340936,0.12354203010547557,0.0014998553953409362,153,589,79.15306870123102,198.15996912850002
0,0.6,0.775,97.36625290689554,652453.3057276293,0.0001492309902519548,0.12054070822099186,0.001492309902519548,146,569,75.71055373863832,187.31890180635017
0,0.6,0.8,93.12207012625892,629663.7687833133,0.0001478917395965101,0.11735410067739703,0.001478917395965101,141,548,72.49500342673966,177.27570636345317
0,0.6,0.825,84.85909813055945,599485.5333897216,0.00014155320421284145,0.10959962247650597,0.0014155320421284144,134,529,66.4065665484062,173.2541045882898
0,0.6,0.85,81.82929310740278,585144.7590492944,0.00013984452879720524,0.10697373012292848,0.0013984452879720524,128,509,63.959353425261526,166.47746935328493
0,0.6,0.875,80.23925940729987,544917.1785125654,0.00014725037596782168,0.10869802719048989,0.0014725037596782168,124,478,62.62193741300837,150.31198406882066
0,0.6,0.9,71.60063146897743,498911.9570976039,0.00014351356076032056,0.10136893791887341,0.0014351356076032057,112,433,55.964434247103846,131.0079905677195
0,0.6,0.925,70.92445077225611,467886.8856201757,0.0001515846093404542,0.10368729508960448,0.0015158460934045419,103,396,54.94286371185785,118.00595803721754
0,0.6,0.95,55.01183503014041,399108.9898922744,0.00013783662213419183,0.08707838720347295,0.0013783662213419183,80,335,42.62259119343609,97.83103696554831
0,0.625,0.5,125.33523629419982,773150.7996487645,0.0001621096897929078,0.14254141950946583,0.001621096897929078,175,671,96.66323820368417,243.69574592852314
0,0.625,0.525,125.33523629419982,767795.653985167,0.00016324035652410865,0.14303764769353058,0.0016324035652410863,175,666,96.66323820368417,241.54665626071554
0,0.625,0.55,125.33523629419982,756702.962132431,0.00016563333641644293,0.14408224511698714,0.0016563333641644294,175,654,96.66323820368417,236.5355370897184
0,0.625,0.575,123.97059615967065,737821.7480474953,0.00016802242071033447,0.14432546436319252,0.0016802242071033446,174,638,95.66602233612379,228.8248261587386
0,0.625,0.6,121.24131589061236,722927.5949251459,0.0001677087951016257,0.14259465279087497,0.0016770879510162571,172,630,93.67178883811052,223.10738900978134
0,0.625,0.625,118.51203562155406,701426.9681698132,0.00016895848178004853,0.14150481833238332,0.0016895848178004854,170,619,91.67783572082169,224.90897442205627
0,0.625,0.65,115.70762416397118,695491.915843565,0.00016636803610237355,0.13874455014245218,0.0016636803610237355,167,608,89.57121244048331,221.77395795101742
0,0.625,0.675,112.90321270638829,681049.1522442026,0.00016577836171493358,0.13680975708924317,0.0016577836171493359,164,595,87.46468171842507,215.11718849290898
0,0.625,0.7,110.09880124880542,663767.524679341,0.00016586952081151148,0.13513709855203046,0.001658695208115115,161,581,85.35825084822847,208.0891679424819
0,0.625,0.725,103.27560057615968,638477.4882848935,0.00016175292390274116,0.1292483282716084,0.0016175292390274115,156,568,80.37624410049474,198.93685403372967
0,0.625,0.75,101.68556687605677,620667.5192896168,0.00016383258945536683,0.12907133582457903,0.001638325894553668,152,550,79.03964276254835,191.16347924556538
0,0.625,0.775,97.29112171837097,596012.8961111356,0.00016323660503518632,0.12602171403917645,0.001632366050351863,145,531,75.59716491287703,180.63021403106222
0,0.625,0.8,93.04693893773432,573223.3591668195,0.00016232230848543596,0.12289667988142085,0.0016232230848543595,140,510,72.3814878380217,170.20294195843186
0,0.625,0.825,84.78396694203485,544407.2552521707,0.00015573629139597472,0.11490840083036326,0.0015573629139597471,133,492,66.29248143259021,167.42523473183178
0,0.625,0.85,81.75416191887818,534802.2058031259,0.00015286803425970525,0.11179265640053716,0.0015286803425970524,127,476,63.845401733521804,162.63731486139915
0,0.625,0.875,80.16412821877528,495936.7567453398,0.00016164183664236652,0.11383267069746277,0.0016164183664236652,123,446,62.5081533901263,146.46990092296176
0,0.625,0.9,71.52550028045285,450248.5991701681,0.00015885779636467078,0.10659448090043584,0.0015885779636467077,111,404,55.85048938052837,126.40459757580729
0,0.625,0.925,70.92445077225611,419310.519928388,0.00016914541229342146,0.10952874265487456,0.0016914541229342147,103,368,54.94286371185785,112.78281059604916
0,0.625,0.95,55.01183503014041,354706.0108729635,0.0001550913526803544,0.09236806757886072,0.001550913526803544,80,311,42.62259119343609,94.06401711567142
0,0.65,0.5,123.82033378262147,694509.0133752206,0.00017828470386708342,0.14857749338698004,0.0017828470386708338,172,629,95.44095994767896,243.93207936948184
0,0.65,0.525,123.82033378262147,689153.8677116231,0.00017967008469933478,0.1491536451389087,0.0017967008469933477,172,624,95.44095994767896,241.69302536263848
0,0.65,0.55,123.82033378262147,678061.1758588869,0.0001826093842134239,0.15036872981157057,0.0018260938421342388,172,612,95.44095994767896,236.35526969602896
0,0.65,0.575,122.45569364809235,663711.7925116982,0.00018450130769061786,0.15031046408096388,0.0018450130769061784,171,598,94.4436817209271,229.98587251987848
0,0.65,0.6,119.72641337903406,648817.639389349,0.00018453014546848258,0.1486375876999248,0.0018453014546848257,169,590,92.44932140610588,224.05513202755847
0,0.65,0.625,116.99713310997574,628679.1441129592,0.00018609991154558493,0.14755729776210158,0.0018609991154558492,167,580,90.45523870084375,229.0209337855057
0,0.65,0.65,114.19272165239285,624106.2232656538,0.0001829700095840675,0.14454702824744986,0.0018297000958406749,164,570,88.34854460386092,226.3052057409043
0,0.65,0.675,111.38831019480997,609663.4596662913,0.00018270458632337928,0.14265747486690983,0.0018270458632337926,161,557,86.24194059829601,219.12571700072908
0,0.65,0.7,108.58389873722707,594393.2940349265,0.00018268022170998233,0.1408407991153519,0.001826802217099823,158,545,84.13543387825335,212.87794558685934
0,0.65,0.725,101.76069806458135,572272.9568992832,0.00017781846379033187,0.1345174003765894,0.0017781846379033186,153,533,79.15306870123102,204.4859603812751
0,0.65,0.75,100.245795553003,554462.9879040068,0.00018079799326543755,0.13462629263736064,0.0018079799326543753,150,515,77.92994403807026,196.11765922248668
0,0.65,0.775,95.8513503953172,533627.3944388836,0.00017962224464901429,0.1312136986394563,0.0017962224464901427,143,498,74.48745962605186,186.1785922995111
0,0.65,0.8,91.60716761468059,512315.02477558114,0.00017881023039449014,0.12798554116371003,0.0017881023039449013,138,479,71.27180491360954,175.5296070528454
0,0.65,0.825,83.34419561898112,494974.01374703646,0.0001683809519373584,0.11846339095592974,0.0016838095193735837,131,462,65.18293686994568,167.048871525813
0,0.65,0.85,80.31439059582445,485368.96429799177,0.00016547079954316055,0.11528090226361333,0.0016547079954316055,125,446,62.73581874173418,161.91160473519042
0,0.65,0.875,78.72435689572154,449673.21449901,0.0001750701495160879,0.11739797669590323,0.0017507014951608786,121,417,61.39852718355534,145.92676829480362
0,0.65,0.9,70.0857289573991,404159.04139513464,0.00017341126086272137,0.11024361490347422,0.0017341126086272134,109,377,54.74090318286816,124.66715765066644
0,0.65,0.925,69.48467944920237,376032.2173468885,0.0001847838462870403,0.11331216318933145,0.0018478384628704031,101,344,53.833113598674274,111.41496410462425
0,0.65,0.95,53.57206370708668,313137.80871299974,0.00017108142873985266,0.09573497375333005,0.0017108142873985264,78,292,41.512843091379374,93.41794081958786
0,0.675,0.5,119.57615100198485,644624.3828549264,0.00018549740621414816,0.14893309187665282,0.0018549740621414815,167,591,92.22412527312434,233.58988571481092
0,0.675,0.525,119.57615100198485,639918.5676458828,0.0001868615118356055,0.14947969880794362,0.001868615118356055,167,587,92.22412527312434,231.74439629318516
0,0.675,0.55,119.57615100198485,628825.8757931468,0.00019015780934771777,0.15079237024720232,0.0019015780934771775,167,575,92.22412527312434,226.31420509860092
0,0.675,0.575,118.2115108674557,617733.1839404106,0.0001913633813767384,0.1504039708160971,0.001913633813767384,166,563,91.22691400436443,220.90206262429936
0,0.675,0.6,115.48223059839741,606008.7300768656,0.00019056199171214866,0.148345960073715,0.0019056199171214865,164,556,89.23269995812569,215.9088983721816
0,0.675,0.625,112.75295032933911,585870.2348004759,0.00019245379545137378,0.14730829317869898,0.0019245379545137378,162,546,87.23878166204972,221.7537927518361
0,0.675,0.65,109.94853887175624,581297.3139531706,0.0001891433802162962,0.14420831561337513,0.0018914338021629618,159,536,85.13218443953431,218.95700446708946
0,0.675,0.675,107.14412741417334,568303.674068399,0.00018853323021325013,0.14212750768156793,0.0018853323021325013,156,525,83.0256861827587,212.45278921222703
0,0.675,0.7,104.33971595659047,553033.5084370343,0.00018866798189403033,0.14030525165127025,0.0018866798189403034,153,513,80.91929512329723,206.150491454755
0,0.675,0.725,97.51651528394471,530913.1713013911,0.00018367695614879766,0.13383398933601537,0.0018367695614879766,148,501,75.93757117698993,197.7315574324139
0,0.675,0.75,96.00161277236639,514465.3337850575,0.00018660462905451206,0.13384448191846512,0.0018660462905451206,145,484,74.71434627603355,189.95090538014315
0,0.675,0.775,91.60716761468059,496799.43957873853,0.0001843946677805413,0.12996873946694024,0.001843946677805413,138,468,71.27180491360953,180.76723021682648
0,0.675,0.8,87.36298483404397,476849.201394379,0.00018320883117468043,0.12651351840564914,0.001832088311746804,133,450,68.05636057185787,170.58207721415198
0,0.675,0.825,79.10001283834448,460957.3140804254,0.0001715994310582596,0.11650543849864238,0.001715994310582596,126,435,61.968559807161995,162.67079189591902
0,0.675,0.85,76.07020781518783,452888.38058161974,0.00016796679066372828,0.11303658112239579,0.0016796679066372827,120,422,59.52118047278928,158.20672810697386
0,0.675,0.875,74.4801741150849,419204.09271613474,0.00017767043645139068,0.11503445154388622,0.0017767043645139067,116,395,58.18357144646159,142.94256493753286
0,0.675,0.9,65.84154617676249,375139.0433268505,0.00017551237960426364,0.10749886718615966,0.0017551237960426365,104,357,51.526271745513775,121.75607651993847
0,0.675,0.925,65.24049666856575,351272.5981867294,0.00018572611984349894,0.11007662923125615,0.0018572611984349892,96,329,50.616994936635884,110.14256819780226
0,0.675,0.95,50.76765224950379,300502.6128934986,0.00016894246529395869,0.09261108102283201,0.0016894246529395866,75,279,39.40651021582429,87.42498757316143
0,0.7,0.5,112.75295032933911,614281.2072990842,0.0001835526612072334,0.14386140584575557,0.001835526612072334,162,553,87.23878166204973,217.42139613639733
0,0.7,0.525,112.75295032933911,609575.3920900407,0.0001849696555872195,0.14441563069439792,0.0018496965558721947,162,549,87.23878166204973,215.5833284327638
0,0.7,0.55,112.75295032933911,598569.6924729528,0.00018837063043320392,0.14573724416476846,0.0018837063043320391,162,538,87.23878166204973,210.28238924796784
0,0.7,0.575,111.38831019480997,587477.0006202166,0.00018960454635196628,0.14532628813603904,0.0018960454635196626,161,526,86.24194059829601,204.94098838102806
0,0.7,0.6,110.02367006028082,576401.8772112256,0.00019088013833785982,0.14491836792327412,0.001908801383378598,160,520,85.24518238687216,200.3902954344482
0,0.7,0.625,107.29438979122251,556999.7046250378,0.00019262916820297267,0.14376379606259956,0.0019262916820297269,158,512,83.25192791045734,206.1019153883074
0,0.7,0.65,104.48997833363964,553163.1064679347,0.00018889542182382808,0.14049084857632368,0.0018889542182382807,155,504,81.14572188174579,203.83791747040524
0,0.7,0.675,101.68556687605677,541618.5902977542,0.00018774386385104553,0.1381696103461061,0.0018774386385104552,152,495,79.03964276254835,198.2178819600473
0,0.7,0.7,98.88115541847385,527825.5919474032,0.00018733679633390563,0.13610319200478696,0.0018733679633390564,149,485,76.93370172738757,192.77293395376086
0,0.7,0.725,92.05795474582813,507067.3862907027,0.00018154974513200328,0.12927914844041397,0.0018154974513200327,144,474,71.95427260341926,185.11167826244065
0,0.7,0.75,90.5430522342498,490619.54877436906,0.00018454839897928655,0.12926552258250734,0.0018454839897928653,141,457,70.73073511788809,177.40086423786272
0,0.7,0.775,86.14860707656399,476123.3538268545,0.0001809375792725608,0.12484999167855994,0.0018093757927256078,134,442,67.28806684532972,169.31765889236547
0,0.7,0.8,81.90442429592736,457535.2471214378,0.00017901227241229025,0.12108632091955866,0.0017901227241229022,129,425,64.07340065826143,159.99940413094723
0,0.7,0.825,73.6414523002279,441643.35980748414,0.0001667441628293218,0.11081192315512324,0.001667441628293218,122,410,57.98917250031477,152.1938894608186
0,0.7,0.85,71.97628741160038,433661.4185443268,0.0001659734630145414,0.10929846145592928,0.0016597346301454139,117,398,56.53579602658636,147.8665696529267
0,0.7,0.875,70.38625371149749,402788.3858723757,0.00017474747579688038,0.11090455431082616,0.0017474747579688038,113,374,55.19747416460011,134.24890115797152
0,0.7,0.9,61.74762577317503,361447.59944097715,0.00017083423950989098,0.10270641990889227,0.00170834239509891,101,338,48.54110417584222,114.73705604325994
0,0.7,0.925,61.146576264978314,338943.2857797988,0.00018040356257330732,0.10502885411810663,0.001804035625733073,93,311,47.62809004532717,103.96945030303769
0,0.7,0.95,48.03837198044549,288173.30048656807,0.00016669959326327176,0.08948730116709305,0.0016669959326327175,73,261,37.413955651180366,81.60969594985544
0,0.725,0.5,111.23804781776077,583232.6136480161,0.00019072672757784685,0.14565736796478768,0.0019072672757784685,159,527,86.01616727111266,215.98611615410232
0,0.725,0.525,111.23804781776077,578526.7984389724,0.0001922781245707411,0.14624856654104157,0.001922781245707411,159,523,86.01616727111266,214.1351857367056
0,0.725,0.55,111.23804781776077,567521.0988218846,0.00019600689392637474,0.14765982608412093,0.001960068939263747,159,512,86.01616727111266,208.7068358245626
0,0.725,0.575,109.87340768323165,556428.4069691484,0.00019746189502025847,0.1472949805440238,0.0019746189502025846,158,500,85.01925701462439,203.23398705561132
0,0.725,0.6,108.5087675487025,545353.2835601573,0.00019896967859135117,0.1469352054597841,0.001989696785913512,157,494,84.02242887914463,198.62473220238053
0,0.725,0.625,105.77948727964419,526038.1032096178,0.0002010871201805181,0.14584544035119984,0.0020108712018051807,155,487,82.02903242474778,205.78100925903863
0,0.725,0.65,102.97507582206131,522850.83550706855,0.00019694924217189888,0.14241089546010446,0.001969492421718989,152,480,79.92274511632273,203.86407666482583
0,0.725,0.675,100.17066436447841,512668.45081583096,0.0001953907329485023,0.13990146364535955,0.0019539073294850226,149,472,77.81658185886755,198.86991570573485
0,0.725,0.7,97.36625290689554,500237.5839444226,0.0001946400191268178,0.1376639725131624,0.0019464001912681778,146,463,75.71055373863832,194.17081339219732
0,0.725,0.725,90.5430522342498,479479.37828772224,0.00018883617593229928,0.1307585704309823,0.0018883617593229928,141,452,70.73073511788807,186.529995924452
0,0.725,0.75,89.02814972267147,463031.5407713886,0.00019227232247365868,0.13083443397175934,0.0019227232247365866,138,435,69.5072431089333,178.6080503889184
0,0.725,0.775,84.63370456498566,451346.6010174081,0.0001875137740579139,0.1259761301020275,0.0018751377405791388,131,423,66.06458793704485,171.74942136529992
0,0.725,0.8,80.38952178434904,432845.4865476395,0.00018572336846003193,0.12218924983271,0.0018572336846003192,126,407,62.849797360278444,162.12477532121798
0,0.725,0.825,72.12654978864956,416953.5992336859,0.00017298459569892212,0.1116995168044505,0.0017298459569892212,119,392,56.76510450360186,154.00867683041594
