sample_class	process_or_mode	campaign	source_scope	source_path	source_tag	field	value	status
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/receipts/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_84901352_job137_bin2_shard1170_receipt.json	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1170_seed1221170	pthat_max_GeV	200	structured_metadata_candidate
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/receipts/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_84901352_job137_bin2_shard1170_receipt.json	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1170_seed1221170	n_events	10000	structured_metadata_candidate
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/receipts/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_84901352_job137_bin2_shard1170_receipt.json	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1170_seed1221170	seed	1221170	structured_metadata_candidate
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718/receipts/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_84901352_job137_bin2_shard1170_receipt.json	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin02_pthat100to200_shard1170_seed1221170	stage	complete_copied_and_verified	structured_metadata_candidate
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_job1_recovery_238170f0d6cd/receipts/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_job1_recovery_238170f0d6cd_3591876_job1_bin0_shard1034_receipt.json	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1034_seed1201034	shard_id	1034	structured_metadata_candidate
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_job1_recovery_238170f0d6cd/receipts/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_job1_recovery_238170f0d6cd_3591876_job1_bin0_shard1034_receipt.json	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1034_seed1201034	pthat_min_GeV	50	structured_metadata_candidate
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_job1_recovery_238170f0d6cd/receipts/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_job1_recovery_238170f0d6cd_3591876_job1_bin0_shard1034_receipt.json	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1034_seed1201034	pthat_max_GeV	75	structured_metadata_candidate
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_job1_recovery_238170f0d6cd/receipts/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_job1_recovery_238170f0d6cd_3591876_job1_bin0_shard1034_receipt.json	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1034_seed1201034	n_events	10000	structured_metadata_candidate
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_job1_recovery_238170f0d6cd/receipts/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_job1_recovery_238170f0d6cd_3591876_job1_bin0_shard1034_receipt.json	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1034_seed1201034	seed	1201034	structured_metadata_candidate
background	qcd_hardqcd	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_job1_recovery_238170f0d6cd/receipts/qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_job1_recovery_238170f0d6cd_3591876_job1_bin0_shard1034_receipt.json	qcd_hardqcd_importance_adaptive1500k_phys_wave3_20260718_bin00_pthat50to75_shard1034_seed1201034	stage	complete_copied_and_verified	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_canary_59851531_0_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard020_seed86020	local_shard	20	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_canary_59851531_0_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard020_seed86020	inner_shard	16020	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_canary_59851531_0_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard020_seed86020	n_events	1000	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_canary_59851531_0_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard020_seed86020	seed	86020	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_canary_59851531_0_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard020_seed86020	stage	complete_copied_and_verified	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard52_59851677_31_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard052_seed86052	local_shard	52	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard52_59851677_31_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard052_seed86052	inner_shard	16052	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard52_59851677_31_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard052_seed86052	n_events	1000	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard52_59851677_31_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard052_seed86052	seed	86052	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard52_59851677_31_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard052_seed86052	stage	complete_copied_and_verified	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard22_59851677_1_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard022_seed86022	local_shard	22	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard22_59851677_1_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard022_seed86022	inner_shard	16022	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard22_59851677_1_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard022_seed86022	n_events	1000	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard22_59851677_1_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard022_seed86022	seed	86022	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard22_59851677_1_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard022_seed86022	stage	complete_copied_and_verified	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard58_59851677_37_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard058_seed86058	local_shard	58	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard58_59851677_37_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard058_seed86058	inner_shard	16058	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard58_59851677_37_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard058_seed86058	n_events	1000	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard58_59851677_37_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard058_seed86058	seed	86058	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard58_59851677_37_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard058_seed86058	stage	complete_copied_and_verified	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard71_59851677_50_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard071_seed86071	local_shard	71	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard71_59851677_50_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard071_seed86071	inner_shard	16071	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard71_59851677_50_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard071_seed86071	n_events	1000	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard71_59851677_50_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard071_seed86071	seed	86071	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard71_59851677_50_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard071_seed86071	stage	complete_copied_and_verified	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard56_59851677_35_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard056_seed86056	local_shard	56	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard56_59851677_35_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard056_seed86056	inner_shard	16056	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard56_59851677_35_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard056_seed86056	n_events	1000	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard56_59851677_35_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard056_seed86056	seed	86056	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard56_59851677_35_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard056_seed86056	stage	complete_copied_and_verified	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard23_59851677_2_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard023_seed86023	local_shard	23	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard23_59851677_2_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard023_seed86023	inner_shard	16023	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard23_59851677_2_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard023_seed86023	n_events	1000	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard23_59851677_2_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard023_seed86023	seed	86023	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard23_59851677_2_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard023_seed86023	stage	complete_copied_and_verified	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard30_59851677_9_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard030_seed86030	local_shard	30	structured_metadata_candidate
signal	ggf_hh4b	ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1	approved_local_text	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1/receipts/ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_bulk_shard30_59851677_9_receipt.json	HH4b_ggf_ggf_hh4b_ml_ext80k_frozen_v2_20260721_v1_shard030_seed86030	inner_shard	16030	structured_metadata_candidate
