process,analysis_use,format,detector_version,path,filename,size_GB,n_entries_or_rows
ttbar,physics_pilot_and_ml_pending_generator_review,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard003_diagnostic.csv,ttbar_200k_shard003_diagnostic.csv,0.000334009,
ttbar,physics_pilot_and_ml_pending_generator_review,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard003_summary.txt,ttbar_200k_shard003_summary.txt,3.79e-07,
ttbar,physics_pilot_and_ml_pending_generator_review,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard004_diagnostic.csv,ttbar_200k_shard004_diagnostic.csv,0.000333951,
ttbar,physics_pilot_and_ml_pending_generator_review,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard004_summary.txt,ttbar_200k_shard004_summary.txt,3.78e-07,
ttbar,physics_pilot_and_ml_pending_generator_review,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard005_diagnostic.csv,ttbar_200k_shard005_diagnostic.csv,0.000334036,
ttbar,physics_pilot_and_ml_pending_generator_review,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard005_summary.txt,ttbar_200k_shard005_summary.txt,3.75e-07,
ttbar,physics_pilot_and_ml_pending_generator_review,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard006_diagnostic.csv,ttbar_200k_shard006_diagnostic.csv,0.00033409,
ttbar,physics_pilot_and_ml_pending_generator_review,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard006_summary.txt,ttbar_200k_shard006_summary.txt,3.78e-07,
ttbar,physics_pilot_and_ml_pending_generator_review,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard007_diagnostic.csv,ttbar_200k_shard007_diagnostic.csv,0.00033402,
ttbar,physics_pilot_and_ml_pending_generator_review,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard007_summary.txt,ttbar_200k_shard007_summary.txt,3.79e-07,
ttbar,physics_pilot_and_ml_pending_generator_review,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard008_diagnostic.csv,ttbar_200k_shard008_diagnostic.csv,0.000333926,
ttbar,physics_pilot_and_ml_pending_generator_review,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard008_summary.txt,ttbar_200k_shard008_summary.txt,3.77e-07,
ttbar,physics_pilot_and_ml_pending_generator_review,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard009_diagnostic.csv,ttbar_200k_shard009_diagnostic.csv,0.000334136,
ttbar,physics_pilot_and_ml_pending_generator_review,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard009_summary.txt,ttbar_200k_shard009_summary.txt,3.74e-07,
ttbar,physics_pilot_and_ml_pending_generator_review,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard010_diagnostic.csv,ttbar_200k_shard010_diagnostic.csv,0.000334053,
ttbar,physics_pilot_and_ml_pending_generator_review,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard010_summary.txt,ttbar_200k_shard010_summary.txt,3.77e-07,
ttbar,physics_pilot_and_ml_pending_generator_review,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard011_diagnostic.csv,ttbar_200k_shard011_diagnostic.csv,0.000334007,
ttbar,physics_pilot_and_ml_pending_generator_review,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard011_summary.txt,ttbar_200k_shard011_summary.txt,3.76e-07,
ttbar,physics_pilot_and_ml_pending_generator_review,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard012_diagnostic.csv,ttbar_200k_shard012_diagnostic.csv,0.00033405,
ttbar,physics_pilot_and_ml_pending_generator_review,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard012_summary.txt,ttbar_200k_shard012_summary.txt,3.78e-07,
ttbar,physics_pilot_and_ml_pending_generator_review,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard013_diagnostic.csv,ttbar_200k_shard013_diagnostic.csv,0.000333979,
ttbar,physics_pilot_and_ml_pending_generator_review,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard013_summary.txt,ttbar_200k_shard013_summary.txt,3.77e-07,
ttbar,physics_pilot_and_ml_pending_generator_review,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard014_diagnostic.csv,ttbar_200k_shard014_diagnostic.csv,0.000334077,
ttbar,physics_pilot_and_ml_pending_generator_review,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard014_summary.txt,ttbar_200k_shard014_summary.txt,3.77e-07,
ttbar,physics_pilot_and_ml_pending_generator_review,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard015_diagnostic.csv,ttbar_200k_shard015_diagnostic.csv,0.000334079,
ttbar,physics_pilot_and_ml_pending_generator_review,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard015_summary.txt,ttbar_200k_shard015_summary.txt,3.77e-07,
ttbar,physics_pilot_and_ml_pending_generator_review,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard016_diagnostic.csv,ttbar_200k_shard016_diagnostic.csv,0.000333961,
ttbar,physics_pilot_and_ml_pending_generator_review,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard016_summary.txt,ttbar_200k_shard016_summary.txt,3.76e-07,
ttbar,physics_pilot_and_ml_pending_generator_review,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard017_diagnostic.csv,ttbar_200k_shard017_diagnostic.csv,0.000334083,
ttbar,physics_pilot_and_ml_pending_generator_review,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard017_summary.txt,ttbar_200k_shard017_summary.txt,3.75e-07,
ttbar,physics_pilot_and_ml_pending_generator_review,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard018_diagnostic.csv,ttbar_200k_shard018_diagnostic.csv,0.000333992,
ttbar,physics_pilot_and_ml_pending_generator_review,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard018_summary.txt,ttbar_200k_shard018_summary.txt,3.78e-07,
ttbar,physics_pilot_and_ml_pending_generator_review,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard019_diagnostic.csv,ttbar_200k_shard019_diagnostic.csv,0.000334004,
ttbar,physics_pilot_and_ml_pending_generator_review,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_shard019_summary.txt,ttbar_200k_shard019_summary.txt,3.76e-07,
ttbar,physics_pilot_and_ml_pending_generator_review,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_200k_summary.txt,ttbar_200k_summary.txt,6.3e-07,
unclassified,manual_review,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_extra50k_ak4ak8_v1/README.txt,README.txt,4.12e-07,
ttbar,physics_pilot_and_ml_pending_generator_review,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_extra50k_ak4ak8_v1_shard000_diagnostic.csv,ttbar_extra50k_ak4ak8_v1_shard000_diagnostic.csv,0.000334005,
ttbar,physics_pilot_and_ml_pending_generator_review,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_extra50k_ak4ak8_v1_shard000_summary.txt,ttbar_extra50k_ak4ak8_v1_shard000_summary.txt,3.91e-07,
ttbar,physics_pilot_and_ml_pending_generator_review,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_extra50k_ak4ak8_v1_shard001_diagnostic.csv,ttbar_extra50k_ak4ak8_v1_shard001_diagnostic.csv,0.000334073,
ttbar,physics_pilot_and_ml_pending_generator_review,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_extra50k_ak4ak8_v1_shard001_summary.txt,ttbar_extra50k_ak4ak8_v1_shard001_summary.txt,3.88e-07,
ttbar,physics_pilot_and_ml_pending_generator_review,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_extra50k_ak4ak8_v1_shard002_diagnostic.csv,ttbar_extra50k_ak4ak8_v1_shard002_diagnostic.csv,0.000334059,
ttbar,physics_pilot_and_ml_pending_generator_review,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_extra50k_ak4ak8_v1_shard002_summary.txt,ttbar_extra50k_ak4ak8_v1_shard002_summary.txt,3.93e-07,
ttbar,physics_pilot_and_ml_pending_generator_review,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_extra50k_ak4ak8_v1_shard003_diagnostic.csv,ttbar_extra50k_ak4ak8_v1_shard003_diagnostic.csv,0.000334084,
ttbar,physics_pilot_and_ml_pending_generator_review,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_extra50k_ak4ak8_v1_shard003_summary.txt,ttbar_extra50k_ak4ak8_v1_shard003_summary.txt,3.92e-07,
ttbar,physics_pilot_and_ml_pending_generator_review,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_extra50k_ak4ak8_v1_shard004_diagnostic.csv,ttbar_extra50k_ak4ak8_v1_shard004_diagnostic.csv,0.000334034,
ttbar,physics_pilot_and_ml_pending_generator_review,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbar_extra50k_ak4ak8_v1_shard004_summary.txt,ttbar_extra50k_ak4ak8_v1_shard004_summary.txt,3.91e-07,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_10k_manifest.csv,ttbb_10k_manifest.csv,6.05e-07,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_10k_shard000_diagnostic.csv,ttbb_10k_shard000_diagnostic.csv,0.000170949,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_10k_shard000_summary.txt,ttbb_10k_shard000_summary.txt,3.76e-07,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_10k_shard001_diagnostic.csv,ttbb_10k_shard001_diagnostic.csv,0.000170843,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_10k_shard001_summary.txt,ttbb_10k_shard001_summary.txt,3.72e-07,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_10k_summary.txt,ttbb_10k_summary.txt,6.23e-07,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_50k_manifest.csv,ttbb_50k_manifest.csv,2.549e-06,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_50k_shard000_diagnostic.csv,ttbb_50k_shard000_diagnostic.csv,0.000170888,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_50k_shard000_summary.txt,ttbb_50k_shard000_summary.txt,3.75e-07,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_50k_shard001_diagnostic.csv,ttbb_50k_shard001_diagnostic.csv,0.000170817,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_50k_shard001_summary.txt,ttbb_50k_shard001_summary.txt,3.78e-07,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_50k_shard002_diagnostic.csv,ttbb_50k_shard002_diagnostic.csv,0.000170897,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_50k_shard002_summary.txt,ttbb_50k_shard002_summary.txt,3.76e-07,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_50k_shard003_diagnostic.csv,ttbb_50k_shard003_diagnostic.csv,0.000170895,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_50k_shard003_summary.txt,ttbb_50k_shard003_summary.txt,3.73e-07,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_50k_shard004_diagnostic.csv,ttbb_50k_shard004_diagnostic.csv,0.000170841,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_50k_shard004_summary.txt,ttbb_50k_shard004_summary.txt,3.77e-07,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_50k_shard005_diagnostic.csv,ttbb_50k_shard005_diagnostic.csv,0.000170853,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_50k_shard005_summary.txt,ttbb_50k_shard005_summary.txt,3.79e-07,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_50k_shard006_diagnostic.csv,ttbb_50k_shard006_diagnostic.csv,0.000170911,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_50k_shard006_summary.txt,ttbb_50k_shard006_summary.txt,3.77e-07,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_50k_shard007_diagnostic.csv,ttbb_50k_shard007_diagnostic.csv,0.000171,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_50k_shard007_summary.txt,ttbb_50k_shard007_summary.txt,3.78e-07,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_50k_shard008_diagnostic.csv,ttbb_50k_shard008_diagnostic.csv,0.000170937,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_50k_shard008_summary.txt,ttbb_50k_shard008_summary.txt,3.75e-07,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_50k_shard009_diagnostic.csv,ttbb_50k_shard009_diagnostic.csv,0.000170881,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_50k_shard009_summary.txt,ttbb_50k_shard009_summary.txt,3.75e-07,
ttbb,ml_enrichment_not_physics_yield_without_overlap_removal,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/ttbb_50k_summary.txt,ttbb_50k_summary.txt,6.19e-07,
VBF_HH_4b,signal_pilot_physics_and_ml,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/vbf_hh4b_ak4ak8_10k_diagnostic.csv,vbf_hh4b_ak4ak8_10k_diagnostic.csv,0.000347923,
VBF_HH_4b,signal_pilot_physics_and_ml,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/vbf_hh4b_ak4ak8_10k_summary.txt,vbf_hh4b_ak4ak8_10k_summary.txt,3.84e-07,
unclassified,manual_review,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbb_1k_diagnostic.csv,zbb_1k_diagnostic.csv,3.2636e-05,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_ak4ak8_extra50k_v1_shard000_diagnostic.csv,zbbbb_ak4ak8_extra50k_v1_shard000_diagnostic.csv,0.000339152,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_ak4ak8_extra50k_v1_shard000_summary.txt,zbbbb_ak4ak8_extra50k_v1_shard000_summary.txt,3.93e-07,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_ak4ak8_extra50k_v1_shard001_diagnostic.csv,zbbbb_ak4ak8_extra50k_v1_shard001_diagnostic.csv,0.000339152,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_ak4ak8_extra50k_v1_shard001_summary.txt,zbbbb_ak4ak8_extra50k_v1_shard001_summary.txt,3.94e-07,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_ak4ak8_extra50k_v1_shard002_diagnostic.csv,zbbbb_ak4ak8_extra50k_v1_shard002_diagnostic.csv,0.000339152,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_ak4ak8_extra50k_v1_shard002_summary.txt,zbbbb_ak4ak8_extra50k_v1_shard002_summary.txt,3.92e-07,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_ak4ak8_extra50k_v1_shard003_diagnostic.csv,zbbbb_ak4ak8_extra50k_v1_shard003_diagnostic.csv,0.000339137,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_ak4ak8_extra50k_v1_shard003_summary.txt,zbbbb_ak4ak8_extra50k_v1_shard003_summary.txt,3.93e-07,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_ak4ak8_extra50k_v1_shard004_diagnostic.csv,zbbbb_ak4ak8_extra50k_v1_shard004_diagnostic.csv,0.000339143,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_ak4ak8_extra50k_v1_shard004_summary.txt,zbbbb_ak4ak8_extra50k_v1_shard004_summary.txt,3.91e-07,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_presel_100k_manifest.csv,zbbbb_presel_100k_manifest.csv,3.009e-06,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_presel_100k_shard000_diagnostic.csv,zbbbb_presel_100k_shard000_diagnostic.csv,0.000339152,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_presel_100k_shard000_summary.txt,zbbbb_presel_100k_shard000_summary.txt,3.85e-07,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_presel_100k_shard001_diagnostic.csv,zbbbb_presel_100k_shard001_diagnostic.csv,0.000339161,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_presel_100k_shard001_summary.txt,zbbbb_presel_100k_shard001_summary.txt,3.86e-07,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_presel_100k_shard002_diagnostic.csv,zbbbb_presel_100k_shard002_diagnostic.csv,0.000339147,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_presel_100k_shard002_summary.txt,zbbbb_presel_100k_shard002_summary.txt,3.82e-07,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_presel_100k_shard003_diagnostic.csv,zbbbb_presel_100k_shard003_diagnostic.csv,0.000339155,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_presel_100k_shard003_summary.txt,zbbbb_presel_100k_shard003_summary.txt,3.85e-07,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_presel_100k_shard004_diagnostic.csv,zbbbb_presel_100k_shard004_diagnostic.csv,0.000339152,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_presel_100k_shard004_summary.txt,zbbbb_presel_100k_shard004_summary.txt,3.87e-07,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_presel_100k_shard005_diagnostic.csv,zbbbb_presel_100k_shard005_diagnostic.csv,0.000339164,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_presel_100k_shard005_summary.txt,zbbbb_presel_100k_shard005_summary.txt,3.85e-07,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_presel_100k_shard006_diagnostic.csv,zbbbb_presel_100k_shard006_diagnostic.csv,0.000339157,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_presel_100k_shard006_summary.txt,zbbbb_presel_100k_shard006_summary.txt,3.86e-07,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_presel_100k_shard007_diagnostic.csv,zbbbb_presel_100k_shard007_diagnostic.csv,0.000339153,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_presel_100k_shard007_summary.txt,zbbbb_presel_100k_shard007_summary.txt,3.87e-07,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_presel_100k_shard008_diagnostic.csv,zbbbb_presel_100k_shard008_diagnostic.csv,0.000339148,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,text,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_presel_100k_shard008_summary.txt,zbbbb_presel_100k_shard008_summary.txt,3.86e-07,
Zbbbb,ml_enrichment_not_inclusive_physics_yield,csv,derived_or_unknown,/uscms_data/d3/iturkmen/hh4b_delphes/metadata/zbbbb_presel_100k_shard009_diagnostic.csv,zbbbb_presel_100k_shard009_diagnostic.csv,0.000339154,
