seed,region,group,analysis_sample,rows,expected_events_450fb,median_bdt_qcd_score,median_bdt_top_score,median_tail_score,median_mbb1,median_mbb2,median_avg_mbb,median_delta_mbb,median_r_hh,median_mhh,median_hh_pt,median_h1_pt,median_h2_pt,median_h_delta_r,median_h_pt_balance,median_drbb1,median_drbb2,median_n_selected_jets,median_n_selected_bjets,median_n_extra_selected_jets,median_n_extra_selected_bjets,median_ht_selected_jets,median_ht_selected_bjets,median_ht_candidate_jets,median_j1_pt,median_j2_pt,median_j3_pt,median_j4_pt,median_pt_sum4,median_ht_over_mhh,median_pt_asym_12,median_pt_asym_34,median_avg_drbb,median_max_drbb,median_min_drbb,median_r_hh_125_125,median_r_hh_125_120,median_hh_eta,median_h1_eta,median_h2_eta,median_h_delta_eta,median_h_delta_phi,median_j1_eta,median_j2_eta,median_j3_eta,median_j4_eta,median_j1_mass,median_j2_mass,median_j3_mass,median_j4_mass
9,CAT0,background,qcd_bbbb_iht600plus_20000,4,469.3756161541656,0.911881374209229,0.6017535868245605,0.5452957151090061,105.42708985102135,112.18255164147645,108.75727176750115,5.439612787541918,23.541172662800932,290.185950695067,250.75499785740726,228.18772969776938,51.715806111357196,1.8590639224154426,0.4973811776303081,0.8620438046486094,2.50358250664111,6.5,4.0,2.5,0.0,727.6020946502686,365.68293476104736,365.68293476104736,151.9877471923828,92.68756866455078,68.76075744628906,37.452871322631836,365.68293476104736,2.3945909429480436,0.18226209210437358,0.273942689105256,1.889382045209079,2.50358250664111,0.8620438046486094,23.541172662800932,21.208959377384,-1.2074982244100294,-0.9762265480946186,-1.3589227489490292,-0.15510891798355464,0.18581851355638468,-0.8116438388824463,-0.8401281833648682,-0.7584305852651596,-1.1943678855895996,16.874255657196045,11.960740089416504,9.22433090209961,7.215613126754761
9,CAT0,background,ttbar_200k,14,42933.976964021,0.9110501957714167,0.695786211590002,0.6219406675850455,124.49405381709703,108.11399874628663,114.03293223715377,14.291024677933436,20.817242666958002,328.9263885960322,165.82171354934496,173.50283935769326,92.74772604952611,2.251020300110966,0.2782905775267115,1.3067468202621602,1.7993296052098557,6.5,4.0,2.5,0.0,523.0375576019287,331.06178283691406,331.06178283691406,137.17899322509766,90.29561233520508,59.68520736694336,41.54909324645996,331.06178283691406,1.5927528623259524,0.11767624666184218,0.12683992951300002,1.5906130088152692,1.9423866036894126,1.3067468202621602,20.817242666958002,17.584156876658902,-0.36523848047369534,-0.07323389687120485,-0.9753070515454172,0.08910158479362723,0.7237967775636014,-0.40219931304454803,-0.29326108284294605,-0.5295243263244629,-0.5915676355361938,13.541903018951416,14.096609592437744,11.573509693145752,8.141415119171143
9,CAT0,signal,VBF_HH4b_SMnorm,30,2.301089121338913,0.9140705400199864,0.8683142778027985,0.7857915089117887,122.94400259855163,113.60686243223606,118.30911875873937,6.319749192815685,13.256176506398088,409.85221182676673,168.08530153452156,185.26662758551748,84.17668336317305,2.6464444580110413,0.3872980322057036,1.2704132335034226,2.1670681368198155,5.0,4.0,1.0,0.0,481.97284507751465,329.3238182067871,329.3238182067871,128.71767044067383,85.79373550415039,66.46944427490234,45.63266372680664,329.3238182067871,1.0678508398930822,0.17034102374584886,0.16767522635034857,1.780310041663438,2.1670681368198155,1.2704132335034226,13.256176506398088,10.844987987895095,0.7825186436090492,0.6244803830285215,0.28983797632029473,0.4208836953593912,0.581540606101937,0.6233655512332916,0.15778452157974243,0.18558282777667046,0.1950531303882599,17.26045322418213,10.887545108795166,8.518524646759033,7.77089262008667
9,CAT0,signal,ggF_HH4b_SMnorm,27,36.03727302631578,0.9095365273257192,0.7629282810060003,0.693624553513945,119.23088322509187,113.1945648869309,114.90193686781171,16.64818894018366,21.62506053092492,299.3014141901483,160.29580289541346,154.94877058170945,64.56367096963992,1.5247070480688023,0.3737607373706302,1.4372905777396696,2.2320542856028402,5.0,4.0,1.0,0.0,461.0324287414551,300.96741104125977,300.96741104125977,116.94029998779297,82.4609375,61.03964614868164,45.78302764892578,300.96741104125977,1.582196089535625,0.1273164309154509,0.11850287812582981,1.8193904092698663,2.265641225373216,1.4372905777396696,21.62506053092492,17.671554618618575,0.27178111250993836,0.12724832946249623,0.6565328410113787,-0.22133286527225238,-0.254464669582517,0.005114927422255278,0.3827787935733795,0.22324642539024353,0.09980982542037964,14.218626976013184,11.694741249084473,9.77223014831543,8.219388961791992
9,top_0.1pct_background_tail,background,qcd_bbbb_iht200to400_combined120k,3,4070.688518308244,0.9123381610162942,0.8622543990125895,0.7879768319248811,115.47397294211667,111.41483329337119,113.44440311774393,7.496339473492441,16.59222546720063,323.7122230409659,103.79288091140891,105.57047139105377,58.55615754918698,2.2568985300186313,0.14486847065571018,1.7096946922397966,2.329754256913572,5.0,4.0,1.0,0.0,326.18477630615234,252.8508529663086,252.8508529663086,84.78138732910156,70.47979736328125,52.711727142333984,37.39820098876953,252.8508529663086,1.1476370489814014,0.1070105687076106,0.10647637582511597,2.091037769188717,2.329754256913572,1.7096946922397966,16.59222546720063,12.823816861142904,1.9139749574397915,1.1780485850719498,1.513592837939385,-0.9280075700633711,-2.0572780377735373,1.492172360420227,0.7775607705116272,0.30495238304138184,1.0274782180786133,13.479223251342773,14.602192878723145,9.576508522033691,8.184578895568848
9,top_0.1pct_background_tail,background,qcd_bbbb_iht400to600_20000,2,1272.6876909255984,0.9202625146859896,0.860711077150285,0.7920578116530681,123.51063526200295,112.2065627746743,117.85859901833862,11.30407248732864,13.313838831181918,368.3878940692874,127.58379784169526,164.88636596741162,90.74398389243598,2.4710513017138185,0.3298119028282495,1.3693357524930785,2.2328511184580595,5.0,4.0,1.0,0.0,340.6821699142456,303.21285343170166,303.21285343170166,118.82228088378906,78.44611740112305,60.62314796447754,45.32130718231201,303.21285343170166,0.9552296356487409,0.2052180146948412,0.15552267844085385,1.801093435475569,2.2328511184580595,1.3693357524930785,13.313838831181918,9.039775429738864,1.719425390637876,1.2846330550788556,0.850521319661089,0.4341117354177666,-2.2339715759769208,1.3500685691833496,1.2401248216629028,0.3224847223609686,-0.2750234752893448,16.54185914993286,14.66106128692627,10.394340991973877,8.00429105758667
9,top_0.1pct_background_tail,background,qcd_bbbb_iht600plus_20000,2,234.6878080770828,0.8651694784802005,0.9278840354881877,0.8027771207091332,118.37233076429123,120.04108837455479,119.20670956942301,6.484214825416764,10.396223741896083,714.7821982536057,180.36967453070255,358.40809873586346,263.6615596514075,2.9389725661411688,0.1571654925873632,0.8554839370174696,0.8746789271837732,6.0,4.0,2.0,0.0,885.0708684921265,650.3404197692871,650.3404197692871,303.27122497558594,195.52044677734375,89.48896217346191,62.05978584289551,650.3404197692871,1.2218709504687775,0.21665797743281417,0.20878894408187149,0.8650814321006214,0.9003551824652762,0.8298076817359665,10.396223741896083,10.054115973203759,0.6797960742157628,-0.2282717977249867,0.7480500600770883,-0.976321857802075,-2.765043408900485,-0.1972835212945938,0.6919060498476028,0.6976543962955475,-0.5594517588615417,34.960124015808105,37.8316650390625,10.269913911819458,7.9366302490234375
9,top_0.1pct_background_tail,signal,VBF_HH4b_SMnorm,17,1.3039505020920503,0.9054908935701237,0.9147270315355103,0.8148863426736292,122.74042316369194,115.89769709110219,118.02623047488385,6.067559326845398,12.421612374400166,463.99133937559947,169.5063274786042,174.76134803327548,78.20565238438026,2.967208750017973,0.46308702032995036,1.3034849041034349,2.2355910366161527,4.0,4.0,0.0,0.0,354.64866638183594,332.8891792297363,332.8891792297363,118.30973815917969,85.75358581542969,64.6102294921875,48.26479721069336,332.8891792297363,0.863425673609961,0.13244721293966785,0.14837870102129982,1.7872316906440098,2.2355910366161527,1.3034849041034349,12.421612374400166,11.224529105592667,0.7054853761223331,1.2914785630984742,-0.956708301599772,1.7487430188497863,-0.07147236016526295,0.7446753978729248,0.305362343788147,0.7604374885559082,-0.5119701623916626,12.432182312011719,10.718632698059082,8.681571006774902,7.2577948570251465
9,top_0.1pct_background_tail,signal,ggF_HH4b_SMnorm,8,10.67771052631579,0.9208035030718236,0.8995168176280604,0.80506482710965,121.79338052211706,119.58388351926257,118.67630803585882,9.720844773925805,15.471021864900894,353.37712935189063,304.5840895333389,286.29720366722063,110.32740435765834,1.8048150579586753,0.3362414611597734,0.9887437305506228,1.7230784252844922,5.0,4.0,1.0,0.0,714.3477210998535,422.065128326416,422.065128326416,237.9852523803711,92.37325286865234,67.82188987731934,53.93376922607422,422.065128326416,1.6825169999494611,0.35973759410426753,0.11029932623772522,1.3559110779175576,1.7230784252844922,0.9887437305506228,15.471021864900894,16.01084687538144,0.8157668734566776,0.8862777030857233,0.854155875953747,-0.3351260112217046,-1.1075566036127895,0.8057318180799484,0.5478287488222122,0.6133699715137482,0.7684512436389923,19.81845998764038,9.970629692077637,10.233242511749268,8.851822853088379
10,CAT0,background,Zbbbb_100k,16,1402.1521296275637,0.8951515683096103,0.7978554436147953,0.7137940972734267,117.32758134971616,112.60985296622374,114.13217100876903,12.308382129965828,20.763415037737097,332.06788451141296,113.67921555666467,139.07602135413583,78.72376891416461,2.4669879951345295,0.24663677123919683,1.5194129952150779,1.9482368981638682,5.0,4.0,1.0,0.0,333.234188079834,271.3752899169922,271.3752899169922,107.083740234375,68.19324111938477,55.11397171020508,42.743839263916016,271.3752899169922,1.0984183605368552,0.1708396082864998,0.11035801563575802,1.8354983923805994,2.0467791046861814,1.5194129952150779,20.763415037737097,18.166186366113017,1.3804370778977086,0.8041854209732047,1.027073265830712,-0.1536743119979671,1.7413576057213063,0.42790718376636505,0.6185110211372375,1.0434715151786804,0.66599240899086,12.3104829788208,9.427191734313965,9.17458438873291,7.786060333251953
10,CAT0,background,qcd_bbbb_iht100to200_20000,1,12652.025489807129,0.8986013554020564,0.551457740903755,0.4955406734230703,112.93895977312154,131.00748998445357,121.97322487878756,18.068530211332032,13.474369271609355,260.0121426627693,92.54057430615772,87.68993416905853,16.55121459609479,1.3868099136314054,0.6824437348708584,1.8654933156498796,3.004559457032808,6.0,4.0,2.0,0.0,355.49453353881836,256.2626838684082,256.2626838684082,84.75281524658203,62.45303726196289,56.662200927734375,52.394630432128906,256.2626838684082,1.3672228146610856,0.1514870340034423,0.03913162011359292,2.435026386341344,3.004559457032808,1.8654933156498796,13.474369271609355,16.32891689954438,0.5087128373169981,0.41221707017166276,0.6707821246769441,-0.25856505450528133,-1.3624925134234782,0.41047194600105286,-0.3163994550704956,0.5390594005584717,0.026829801499843597,21.71675682067871,13.597232818603516,8.028627395629883,9.217263221740723
10,CAT0,background,qcd_bbbb_iht200to400_combined120k,22,30146.651595713978,0.8999211129959483,0.7381629345269416,0.6733484851389235,114.35343721940436,114.70341131923769,114.3539525181232,11.342644465018601,18.367577388198086,333.0246413273471,101.4232630540294,144.9551384139314,70.98128531921114,2.5330952047011794,0.29248646131793166,1.5080709149066287,2.1172136463403737,5.0,4.0,1.0,0.0,371.10399055480957,293.72309494018555,293.72309494018555,109.15261459350586,77.52565002441406,58.111900329589844,43.77889060974121,293.72309494018555,1.1478143210714096,0.14885003425979176,0.12827988031712764,1.7947590234089552,2.1172136463403737,1.443269025993695,18.367577388198086,16.41389312751642,0.43271940916195883,0.4708565214103269,0.48873612323528615,-0.3503829654384905,-0.7826292554541289,-0.019876305013895035,-0.02237289398908615,0.46637972444295883,0.5723994672298431,16.61935043334961,11.907635688781738,9.167405605316162,8.331047296524048
10,CAT0,background,qcd_bbbb_iht400to600_20000,9,5683.789545957894,0.8938437506417107,0.7838582807928057,0.7042698496726695,119.46927625559177,114.51391616291315,113.8694630257161,9.24007675991544,17.4931793955548,333.84518161102943,119.00927058559185,179.49895763748214,84.48729629382774,2.9592008605689353,0.3920532318579718,1.2048744724952887,2.30123789067636,5.0,4.0,1.0,0.0,439.99253845214844,309.7480278015137,309.7480278015137,114.08163452148438,88.35665893554688,64.17658996582031,42.78002166748047,309.7480278015137,1.1776591664746305,0.14206202687562883,0.19688612686838888,1.704444338280659,2.30123789067636,1.2048744724952887,17.4931793955548,14.292818906178185,1.2293024879087509,0.6865150377868584,1.2102744286568914,-0.08272577104752799,1.455094668801149,0.037052202969789505,0.2848999798297882,0.7412427663803101,0.6455507874488831,13.046744346618652,9.616972923278809,10.921594619750977,9.07253646850586
10,CAT0,background,qcd_bbbb_iht600plus_20000,8,905.3282008174773,0.905380329311921,0.7372922419058396,0.6825058924119307,119.92050329681518,108.77330266748503,111.15636107266778,10.507241108676673,20.872109422019026,346.106140536111,250.15435086581996,243.86163084895702,139.6839664270789,1.9629504516987333,0.17363180332097336,0.8620438046486094,1.5216992620341188,6.0,4.0,2.0,0.0,740.8225631713867,378.7839689254761,378.7839689254761,165.98348999023438,107.75592041015625,84.47996520996094,66.29681015014648,378.7839689254761,1.56784638156229,0.18226209210437358,0.16764365254566133,1.3095451515253913,1.5216992620341188,0.8620438046486094,20.872109422019026,19.252869256420304,-0.8472053005996205,-0.7956998873192012,-0.4953424715432546,0.2492561878320535,-0.8415831623476645,-0.6676901578903198,-0.6107353270053864,-0.7678862512111664,-0.1407880294136703,21.37338638305664,13.26384973526001,12.032610416412354,9.569985389709473
10,CAT0,background,ttbar_200k,11,36501.06802716851,0.9086252203358989,0.8029786001608832,0.7163607919158771,123.24244426943547,106.9804466790978,115.32186160223083,13.744050988758119,19.780517275286883,368.44101430365004,104.77675118206602,160.67261170301975,96.04585241598137,2.5424913104792046,0.25174176410364885,1.3367394228660172,1.9639156536556888,5.0,4.0,1.0,0.0,458.4288215637207,326.25852966308594,326.25852966308594,113.81302642822266,76.63783264160156,68.64710235595703,45.4451904296875,326.25852966308594,1.2276057453507607,0.08352544825698317,0.14700637307933845,1.677783906192975,1.9639156536556888,1.3367394228660172,19.780517275286883,15.364678013837477,-1.5736396165241777,-0.9357702139023363,-0.8422242233583399,-0.07568400740876635,-0.9921600831826858,-0.5197239518165588,-0.9908171892166138,-1.0556248426437378,-0.24075980484485626,13.35312271118164,13.212870597839355,13.02422046661377,9.189638137817383
10,CAT0,signal,VBF_HH4b_SMnorm,45,3.313013855421687,0.9111675176472723,0.8238743560240285,0.733891050737197,120.39543262568435,115.4239279519356,117.02251215570718,7.534401112756925,15.977736010278896,403.6889875671089,150.54220536403102,171.45608913045942,93.86857533029068,2.848695879844253,0.31222996818140025,1.3034849041034349,1.9304350892021467,5.0,4.0,1.0,0.0,489.4882698059082,345.3056297302246,345.3056297302246,133.93060302734375,88.03069305419922,68.5150146484375,44.913848876953125,345.3056297302246,1.2286091459170445,0.1849827517169943,0.14837870102129982,1.6633799258772726,1.9635018188129365,1.3034849041034349,15.977736010278896,15.306764426366435,0.6613944545276352,0.5637333840648633,0.09357001600435715,0.4633381232871032,0.5291407608629697,0.34376028180122375,0.2019289880990982,0.28782862424850464,-0.096421018242836,17.31991195678711,11.91284465789795,9.268351554870605,8.416099548339844
10,CAT0,signal,ggF_HH4b_SMnorm,25,34.89848050458716,0.9037668890934636,0.7575627496883861,0.7017311638736364,123.31216491240353,118.15754000694098,116.234860542744,13.626166509515642,18.5457373112893,327.64641800109166,188.94312751661954,172.75218519820456,94.49711262101758,2.1437481663513505,0.4105932616861094,1.2763224236546455,2.0577162765241743,5.0,4.0,1.0,0.0,538.577278137207,347.74842834472656,347.74842834472656,132.82249450683594,90.52638244628906,64.2996597290039,43.361541748046875,347.74842834472656,1.4992009393552401,0.13128577241751652,0.16183079404157946,1.6669297470374629,2.072446357086692,1.2763224236546455,18.5457373112893,16.376036280355578,-0.11703226155608415,-0.14815357511049201,-0.18903659428198294,0.09613056003490472,-0.8372626492277052,0.16571076214313507,-0.1995483934879303,0.039566993713378906,-0.2899950444698334,16.53597640991211,13.57532787322998,9.712509155273438,8.037016868591309
10,top_0.1pct_background_tail,background,Zbbbb_100k,2,175.26901620344546,0.912439655382544,0.8814425880149326,0.8037851628623721,119.04087562787716,105.53753207257189,112.28920385022452,13.503343555305264,22.39502961483918,316.0698259494305,102.88621795558618,133.3440879470151,74.49729212143845,2.3204404579170492,0.2753816964433923,1.6140714431509284,2.0099325467303464,4.5,4.0,0.5,0.0,315.3028678894043,293.75493812561035,293.75493812561035,118.09958267211914,74.5867862701416,54.84882164001465,46.21974754333496,293.75493812561035,1.0296717476551127,0.22391475306050057,0.08482259030209388,1.8120019949406374,2.0099325467303464,1.6140714431509284,22.39502961483918,18.281258868774245,1.3804370778977086,1.0879262358567905,0.3236944734849143,0.7642317623718762,2.1779894103306985,0.6458000242710114,0.4300202429294586,1.2475378513336182,-0.2252495363354683,14.613551139831543,15.362223863601685,7.876646518707275,8.32772421836853
10,top_0.1pct_background_tail,background,qcd_bbbb_iht200to400_combined120k,2,2740.6046905194526,0.9143747019424437,0.9043453163313835,0.8269442321238772,117.71882317791079,115.22280267437225,116.4708129261415,8.971224030722126,14.042716367930478,523.6056369706657,117.73726701528875,167.48059729619035,76.46727525798644,3.528173937039378,0.3795015589724488,1.3564026765493362,2.0885369311570994,5.0,4.0,1.0,0.0,334.7290906906128,298.6039009094238,298.6039009094238,124.78300476074219,66.57917404174805,55.19241905212402,52.04930305480957,298.6039009094238,0.712424488356779,0.3011594867292916,0.032477089042740694,1.7224698038532178,2.0885369311570994,1.3564026765493362,14.042716367930478,10.666970183648715,0.4115843360310217,0.9102828840602032,-0.7823020704341067,1.69258495449431,0.01678237528265769,0.43738865479826927,-0.9216002896428108,1.5120719075202942,-0.01825636625289917,14.935251712799072,12.79299783706665,9.816948413848877,6.311176061630249
10,top_0.1pct_background_tail,background,qcd_bbbb_iht600plus_20000,2,226.33205020436932,0.8767297062304411,0.9271948995784736,0.8122024341746176,118.07373049756454,105.26137856785618,111.66755453271037,12.812351929708363,21.744986859385012,666.997692970299,221.85987551918748,358.362607996184,238.99663938447918,2.6815143594558206,0.202141466370872,0.6109674406427636,0.8938051832918406,5.0,4.0,1.0,0.0,770.9297065734863,612.6764030456543,612.6764030456543,252.02493286132812,171.35433197021484,111.39849472045898,77.89864349365234,612.6764030456543,1.179167071246881,0.21878900598432582,0.17960948173545474,0.752386311967302,0.8938051832918406,0.6109674406427636,21.744986859385012,17.72132834771101,1.9270829521723136,1.3030143453854668,0.3103354347152578,0.992678910670209,0.5575881657184947,1.2823464274406433,0.14910341799259186,1.2411689460277557,0.33333439007401466,41.51212501525879,23.041966438293457,13.059334993362427,14.150057315826416
10,top_0.1pct_background_tail,background,ttbar_200k,1,3318.278911560774,0.9347428438080488,0.8491696049051572,0.793755211364404,126.4475202196223,98.96747463450316,112.70749742706273,27.480045585119143,26.072738477027144,368.44101430365004,207.8448731145225,191.3034662070409,166.24732855927766,1.9101458395788589,0.07007714133053973,1.1676485541224464,1.1195150370162739,5.0,4.0,1.0,0.0,603.1017532348633,384.69913482666016,384.69913482666016,126.18148803710938,110.46717071533203,85.89558410644531,62.15489196777344,384.69913482666016,1.6369017829708317,0.06640357652797735,0.16035539207999672,1.1435817955693601,1.1676485541224464,1.1195150370162739,26.072738477027144,21.0822778189759,-1.3253008380735072,-0.9357702139023363,-0.8422242233583399,-0.09354599054399637,1.9078538403435328,-0.5197239518165588,-1.10472571849823,-1.2508673667907715,-0.14031870663166046,26.4764461517334,13.212870597839355,5.890702247619629,11.32305908203125
10,top_0.1pct_background_tail,signal,VBF_HH4b_SMnorm,19,1.3988280722891568,0.9099942924431368,0.911152296967326,0.8285785194403772,119.23378931040085,116.5831477124248,117.02251215570718,3.380329384257479,11.709038397175776,530.112692738708,169.5063274786042,232.53004477462517,94.20960133883284,2.970476543176354,0.3477273465920446,1.0208476277268699,1.9304350892021467,5.0,4.0,1.0,0.0,479.4719772338867,402.9602584838867,402.9602584838867,147.36672973632812,94.7747802734375,71.17970275878906,48.42857360839844,402.9602584838867,0.9233664398340545,0.17308266868525504,0.17097643350184266,1.5046491195620093,1.9304350892021467,1.0208476277268699,11.709038397175776,9.344135275555493,0.8709092369079414,0.57586385953038,1.0498031415416063,-0.5486557498080662,-0.7804324738801496,0.4925343096256256,0.32657814025878906,0.6251396536827087,-0.26509609818458557,16.132047653198242,13.156547546386719,10.153736114501953,8.642064094543457
10,top_0.1pct_background_tail,signal,ggF_HH4b_SMnorm,4,5.5837568807339455,0.9229970042039766,0.9143374164859035,0.8441183249406883,128.79375467434835,122.98558169428453,125.64346010309801,4.174343433351183,5.976510651301432,482.4105717495511,405.0483156888322,361.557999306889,128.63624394829498,2.2438508836609916,0.4855957564104738,0.734474779747784,1.5899425938639165,5.0,4.0,1.0,0.0,923.5050735473633,526.8258457183838,526.8258457183838,257.9663772583008,122.54013442993164,87.97523880004883,58.69754600524902,526.8258457183838,1.7726082055143024,0.33119803297086325,0.19846946390756204,1.1619977294557824,1.5899425938639165,0.734474779747784,5.976510651301432,5.321709199941707,0.7856585123428209,0.7785449225708782,1.383322698547817,-0.3913646946377324,-0.8329447595331294,0.5180159956216812,0.16231665015220642,1.2476664781570435,0.6554296761751175,25.78319549560547,16.24493646621704,11.353797912597656,10.273942947387695
11,CAT0,background,Zbbbb_100k,8,712.1764358400001,0.9029395301242276,0.782132240499013,0.7105889691281434,127.4731602701045,117.57119511799434,121.58019406121343,19.379603413644617,15.421693974825056,354.9780646846718,116.13531033191998,159.74796083938054,82.07215622686172,2.7172919224285783,0.30144934278423874,1.4469073595126989,2.169164692726608,5.0,4.0,1.0,0.0,351.01053047180176,300.630823135376,300.630823135376,126.7988166809082,78.8548698425293,60.1152458190918,41.07358932495117,300.630823135376,1.0247689852596078,0.1945564090740205,0.15235992569146,1.7830077657917598,2.169164692726608,1.4469073595126989,15.421693974825056,13.888928076170483,0.43380987155580986,0.36812848940426723,0.146526287650063,0.16675672765166805,1.505453656203381,0.013519298285245895,0.0073463208973407745,0.7459981292486191,0.3839109167456627,20.023212432861328,9.553905010223389,11.2332763671875,9.642322540283203
11,CAT0,background,qcd_bbbb_iht200to400_combined120k,11,14614.370616191143,0.8999063185012351,0.8058420877754121,0.7251823865033203,119.37965006347638,109.99683274701785,113.07057173903213,11.568164754524929,18.545376280509657,279.79062089569726,116.79624211395783,132.34481529138606,54.47246372815706,2.478328426913684,0.39646512061140204,1.6690971143197115,2.3654003845937943,5.0,4.0,1.0,0.0,354.62816619873047,260.3988571166992,260.3988571166992,103.17353057861328,64.48404693603516,56.723602294921875,34.689334869384766,260.3988571166992,1.2298999251690466,0.16590345992802688,0.14942453154379903,2.0828621393806124,2.3654003845937943,1.651927271514777,18.545376280509657,17.66399966257741,0.05059464425345829,-0.42341127389957484,-0.10242212448556891,0.4602359370950444,-1.317850136744785,-0.22039440274238586,-0.03777676448225975,0.40788787603378296,-0.18380394577980042,13.778801918029785,10.836953163146973,8.083077430725098,8.184578895568848
11,CAT0,background,qcd_bbbb_iht400to600_20000,11,7226.913879149781,0.8919693898174198,0.7262456138916614,0.6360922069324981,123.80152109573554,109.33421184030858,116.721245763774,14.774067846930834,18.09441406852068,378.7333689743652,195.1191223108283,197.27121703965864,74.15440972845798,2.5600158947526706,0.4488265331500843,1.2250783282758737,2.30123789067636,5.0,4.0,1.0,0.0,504.38458251953125,349.5074882507324,349.5074882507324,173.50592041015625,82.62276458740234,56.498443603515625,37.99538803100586,349.5074882507324,1.1776591664746305,0.31492811789749076,0.18132175728559055,1.704444338280659,2.30123789067636,1.2250783282758737,18.09441406852068,15.03830066843307,-0.30394123397785905,-0.4250370744197596,-0.02910109259250126,0.6392788704593735,-1.668471950651089,-0.13877297937870026,0.4877181649208069,-0.2780453562736511,-0.2953360080718994,17.600736618041992,10.410120010375977,10.245945930480957,7.149225234985352
11,CAT0,background,qcd_bbbb_iht600plus_20000,10,1141.3778644185995,0.8891622949286219,0.8697031532114603,0.776130222720353,126.95330292216727,119.4055458677012,124.77847841183709,12.964002961139443,14.514726076235846,602.8230095218817,237.82285658035494,367.7119600192692,220.25865904815106,2.761525524576946,0.11149389869630053,0.8216121406903019,1.0953733938657377,6.0,4.0,2.0,0.0,876.3179569244385,621.3499851226807,621.3499851226807,275.0652160644531,170.26090240478516,90.37331008911133,54.4667854309082,621.3499851226807,1.4950122888970587,0.2264869595197951,0.24996908038626395,0.9949186561956789,1.1124195344024452,0.7755464551795449,14.514726076235846,15.258896606498737,0.8187174805804033,0.3599837281411711,0.32932363161587735,-0.23044212534358655,-2.0391168945312423,0.1363249346613884,0.15078776702284813,0.33709941804409027,0.2746656567323953,35.60300254821777,16.663064002990723,14.031668186187744,9.933747291564941
11,CAT0,background,ttbar_200k,10,33709.50005395072,0.9023761170753908,0.7653636738663576,0.7001029567722297,126.56357019904341,123.99627065983236,116.3220228514993,14.267087072612306,17.413185503423765,368.19203796666153,221.1842233026861,182.91522383098362,82.74327128858587,1.9923802693850248,0.36907866219314117,1.2676332339293832,2.109462222701875,5.0,4.0,1.0,0.0,556.0047645568848,338.42251777648926,338.42251777648926,119.3120346069336,79.96699142456055,61.940385818481445,44.4228515625,338.42251777648926,1.6531016362341826,0.14083869716810066,0.1811469782977202,1.7196131923965963,2.109462222701875,1.2676332339293832,17.413185503423765,17.29930916439555,-1.2138112147981217,-0.5161890167549685,-0.512265120203316,-0.0729173092977437,-0.6664950412183724,-0.5005090683698654,-0.2779045421630144,-0.28206945210695267,-0.38740257173776627,25.99601936340332,12.833200931549072,11.489960193634033,9.13354778289795
11,CAT0,signal,VBF_HH4b_SMnorm,30,2.281992946058091,0.9082034799426675,0.8472112279802784,0.7749010428199775,121.66527830832146,114.76820438161361,118.22246062039156,8.447283434797413,15.624044647968926,381.70003646553636,178.71572319670867,201.29709240302634,111.88095092919852,2.6183663265173056,0.26316233463749295,1.1566988235748625,1.7992863115426934,5.0,4.0,1.0,0.0,529.774263381958,336.51003646850586,336.51003646850586,130.51451873779297,97.6517219543457,71.32033157348633,48.468326568603516,336.51003646850586,1.2760451941430824,0.13308159440883638,0.16517984890051468,1.5768584324251265,1.8734753591232458,1.1566988235748625,15.624044647968926,12.475681095046195,-0.5939951039578413,-0.2669180029147056,-0.5602942559314148,0.7430867756380173,-0.18579104623006862,-0.41430655121803284,-0.3145732581615448,-0.19765664637088776,-0.3284395635128021,15.81621789932251,11.786797523498535,9.935511112213135,8.368999004364014
11,CAT0,signal,ggF_HH4b_SMnorm,29,39.049237831858406,0.9026134023807761,0.8007978839564293,0.723415195567979,123.42721994282849,111.85621643872294,116.01127595917265,15.940632272129136,18.546501271859835,332.1247683916539,153.92358423766137,166.40665041927343,88.83458700586188,2.1544709137341203,0.39679621480188343,1.1946090831704452,1.9831427142558824,5.0,4.0,1.0,0.0,501.3795967102051,343.37301445007324,343.37301445007324,140.98983764648438,87.31167602539062,61.1536979675293,40.47861862182617,343.37301445007324,1.582196089535625,0.21201661186653614,0.1810480050340049,1.7400934774445915,2.0154973200219706,1.1946090831704452,18.546501271859835,16.736497981141905,-0.35235602295547486,-0.2941182001384542,-0.1263300503765835,-0.3993700553323858,0.2949344720444853,-0.280491441488266,-0.1464834362268448,0.15124236047267914,0.2948974072933197,17.33962059020996,12.185575485229492,11.064545631408691,7.398865222930908
11,top_0.1pct_background_tail,background,qcd_bbbb_iht400to600_20000,1,656.9921708317984,0.9017800391476032,0.9246759888912102,0.8338543494611642,124.10827968723942,109.33421184030858,116.721245763774,14.774067846930834,15.691146668759348,598.689998658653,132.43979068861836,291.00007728290774,246.72786434781463,2.7468650668440358,0.08233199249140838,0.7801704763837254,0.8737469892002349,5.0,4.0,1.0,0.0,636.5082893371582,558.2139930725098,558.2139930725098,204.33712768554688,199.44688415527344,104.15171813964844,50.278263092041016,558.2139930725098,1.0631684022819368,0.0121110380472151,0.3488536009496295,0.8269587327919801,0.8737469892002349,0.7801704763837254,15.691146668759348,10.702999681566073,1.8709685831821918,0.9815663267742166,0.3422874563148431,0.6392788704593735,-2.671439728167618,0.8263702988624573,0.4877181649208069,1.1335532665252686,-0.2953360080718994,38.95757293701172,55.22901153564453,12.587337493896484,6.697710990905762
