seed,analysis_sample,group,target,is_signal,is_qcd,is_top,weight_pb,weight_pb_scaled_to_full,expected_events_450fb,bdt_qcd_score,bdt_top_score,tail_score,category,event,source_root,source_root_index,mbb1,mbb2,avg_mbb,delta_mbb,r_hh,r_hh_125_125,r_hh_125_120,mhh,hh_pt,hh_eta,h1_pt,h1_eta,h2_pt,h2_eta,h_delta_eta,h_delta_phi,h_delta_r,h_pt_balance,drbb1,drbb2,n_selected_jets,n_selected_bjets,n_extra_selected_jets,n_extra_selected_bjets,ht_selected_jets,ht_selected_bjets,ht_candidate_jets,j1_pt,j2_pt,j3_pt,j4_pt,j1_eta,j2_eta,j3_eta,j4_eta,j1_mass,j2_mass,j3_mass,j4_mass,pt_sum4,ht_over_mhh,pt_asym_12,pt_asym_34,avg_drbb,max_drbb,min_drbb
11,qcd_bbbb_iht600plus_20000,background,0,False,True,False,8.938438296318055e-05,0.0002536395254263554,114.13778644185994,0.8462715285293146,0.8620176957957606,0.729501033040396,CAT1_high_QCD_medium_top,5823,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,0,128.85594125998327,86.99952365910238,107.92773245954282,41.85641760088089,38.195608191722265,38.195608191722265,33.22498640671783,640.9394851851279,361.90039013820126,1.4530390153233197,497.0463332214699,0.6916446457583133,161.5530369192217,1.5403006917014634,-0.8486560459431501,-2.657995724701582,2.790189663239356,0.5094042159821305,0.6440193296276131,1.1023732187248376,6,4,2,0,837.6398124694824,662.3646469116211,662.3646469116211,460.2629699707031,117.5289535522461,44.08122634887695,40.49149703979492,0.7207803130149841,1.1149574518203735,2.215712308883667,0.25941815972328186,88.98286437988281,15.31662368774414,8.33617115020752,5.050813674926758,662.3646469116211,1.3068937580374427,0.593178967141189,0.042445473732023786,0.8731962741762254,1.1023732187248376,0.6440193296276131
11,ttbar_200k,background,0,False,False,True,0.0025613731384277346,0.007491000011989049,3370.950005395072,0.9386245650195688,0.7771043658747172,0.7294092473939643,CAT0_very_high_QCD_high_top,2443,ttbar_200k_shard012_pythia8_delphes.root,12,122.96984991896431,108.17972676249782,115.57478834073106,14.790123156466493,16.942346388141203,16.942346388141203,11.993346854016163,400.1852397458139,323.59702398165734,0.7633608491613171,368.93087075196877,0.5155628849309531,63.78550028794833,0.9796650987512434,-0.46410221382029027,-2.4241709515064,2.468196845269911,0.7051856370155357,0.6278249269355782,2.3790592959395482,8,4,4,0,992.0474433898926,463.79383087158203,463.79383087158203,310.26348876953125,62.02574920654297,58.83012008666992,32.67447280883789,0.605952262878418,-0.019093338400125504,-0.01660734973847866,1.5581022500991821,78.9013671875,14.07309341430664,8.134786605834961,9.844541549682617,463.79383087158203,2.4789705987595485,0.6667873100814021,0.28583972071668806,1.5034421114375633,2.3790592959395482,0.6278249269355782
11,qcd_bbbb_iht200to400_combined120k,background,0,False,True,False,0.001052935536702474,0.002952398104281039,1328.5791469264675,0.8594130731353753,0.8483341735954791,0.7290694791754496,CAT1_high_QCD_medium_top,9117,qcd_bbbb_iht200to400_extra100k_shard005_pythia8_delphes.root,6,138.47954323109244,130.17123196603146,134.32538759856195,8.30831126506098,14.437441801281675,14.437441801281675,16.886445612552986,365.0781599867675,99.62787167149337,-1.5238874790365224,172.94029764093017,-0.5436136864316995,80.87934496647276,-1.1793296746205775,0.635715988188878,-2.8181586688047084,2.888970941390392,0.3627022375654,1.533268226342822,2.702697022817111,4,4,0,0,363.56484603881836,363.56484603881836,363.56484603881836,158.47116088867188,109.94058990478516,59.185699462890625,35.9673957824707,-0.5197901725769043,-0.5457902550697327,-0.21099215745925903,-1.2267749309539795,15.638068199157715,7.94045877456665,11.027572631835938,8.200977325439453,363.56484603881836,0.9958548220222216,0.1808064320591173,0.2440099675192415,2.1179826245799664,2.702697022817111,1.533268226342822
11,qcd_bbbb_iht400to600_20000,background,0,False,True,False,0.0004887433528900147,0.001459982601848441,656.9921708317984,0.8580533654556513,0.8454969798716375,0.7254815290614476,CAT1_high_QCD_medium_top,9636,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,0,121.54838251687241,112.81535264958669,117.18186758322955,8.733029867285723,12.664094689466209,12.664094689466209,7.970747819347512,326.5473128265696,42.95759887445973,-2.984105123025285,132.7967345489074,-1.210639380890916,94.70577174292202,-1.5815005478106796,0.3708611669197637,-2.964265872270378,2.9873751298817415,0.16743095827565585,1.8441293563918406,1.7210557485005842,5,4,1,0,360.3198699951172,323.60357666015625,323.60357666015625,137.7581787109375,77.21489715576172,67.25260925292969,41.377891540527344,-0.9923563599586487,-1.2609957456588745,-1.1469889879226685,-0.9045895338058472,10.459938049316406,13.275181770324707,13.98317813873291,5.449977874755859,323.60357666015625,1.1034231666924814,0.2816319267461936,0.23819017240250653,1.7825925524462125,1.8441293563918406,1.7210557485005842
11,qcd_bbbb_iht200to400_combined120k,background,0,False,True,False,0.001052935536702474,0.002952398104281039,1328.5791469264675,0.8999063185012351,0.8058420877754121,0.7251823865033203,CAT0_very_high_QCD_high_top,8714,qcd_bbbb_iht200to400_extra100k_shard006_pythia8_delphes.root,7,115.72211130193023,99.45532415767232,107.58871772980127,16.266787144257904,27.177374460815194,27.177374460815194,22.542469344774393,258.79910492256073,129.46318831182796,1.2114100058834767,137.46534974273138,0.9628772653974298,34.36473444383132,1.0721987595845797,-0.10932149418714987,-1.9295165667910679,1.9326110241361298,0.6000149228056291,1.6690971143197115,2.4966271644415134,5,4,1,0,350.42799377441406,241.9031524658203,241.9031524658203,103.17353057861328,57.091583251953125,47.14223861694336,34.49580001831055,1.263776183128357,0.3990766406059265,0.43053239583969116,-0.40058422088623047,10.873826026916504,8.184730529785156,6.108982086181641,11.663321495056152,241.9031524658203,1.3540541180693688,0.2875357351637415,0.1549086529991274,2.0828621393806124,2.4966271644415134,1.6690971143197115
11,qcd_bbbb_iht400to600_20000,background,0,False,True,False,0.0004887433528900147,0.001459982601848441,656.9921708317984,0.8129581315015245,0.8902372672055221,0.7237256253404246,CAT2_nominal_loose_mid,2322,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,0,130.33434893680158,117.91110367199427,124.12272630439793,12.423245264807306,8.871737694993538,8.871737694993538,5.7287665730689294,373.75428537584133,49.42495783335853,-3.1095448346893764,156.5032982343362,-1.2203912985795107,118.29038133728554,-1.693128374879435,0.47273707629992434,2.9106963638242673,2.9488359848741013,0.1390603918458413,1.5719361622408452,1.5672333185058955,5,5,1,1,398.47558212280273,398.47558212280273,348.2064552307129,136.26925659179688,81.86063385009766,75.10514831542969,54.97141647338867,-0.7873362302780151,-1.691999912261963,-1.0645475387573242,-1.5476036071777344,13.568556785583496,20.586488723754883,6.120967388153076,4.307447910308838,348.2064552307129,1.0661431793913372,0.24943221963403114,0.1547836989281944,1.5695847403733705,1.5719361622408452,1.5672333185058955
11,qcd_bbbb_iht600plus_20000,background,0,False,True,False,8.938438296318055e-05,0.0002536395254263554,114.13778644185994,0.8681625745810452,0.8332684993801617,0.7234125257391653,CAT1_high_QCD_medium_top,16523,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,0,109.14633096796007,104.92262072850288,107.03447584823147,4.223710239457191,25.582024552192976,25.582024552192976,21.878441157313585,424.37189062943855,436.1832601910726,-1.610108388130969,272.94905330953515,-1.9498595831607148,169.8482753099495,-0.5989234684187585,-1.3509361147419563,-0.35599868323512,1.3970552775675096,0.23283965621062955,1.0987810638332152,1.4044267572850606,10,4,6,0,1522.266357421875,488.04687118530273,488.04687118530273,251.25355529785156,159.32675170898438,39.692073822021484,37.77449035644531,-1.9248301982879639,-0.5035589933395386,-1.6258500814437866,-0.6045542359352112,20.338220596313477,23.485563278198242,6.558034420013428,7.174681663513184,488.04687118530273,3.5871045915892923,0.22389481916168172,0.024753691942935613,1.2516039105591379,1.4044267572850606,1.0987810638332152
11,Zbbbb_100k,background,0,False,False,False,6.912992e-05,0.00019782678773333336,89.02205448000001,0.8793213306292901,0.8208368384390212,0.7217793410057397,CAT0_very_high_QCD_high_top,2475,zbbbb_presel_100k_shard004_pythia8_delphes.root,4,139.31878081696354,117.62587159952237,128.47232620824295,21.69290921744117,16.106062639607913,16.106062639607913,14.514267799176007,347.0780687972689,106.09226616987624,1.3617503235921682,174.95726543699425,0.6843774873699567,73.73357444716075,0.786357467466719,-0.10197998009676223,2.860955760303122,2.862772743120234,0.40702621226402724,1.4563649203372047,2.2224506780194653,5,4,1,0,339.73641204833984,282.9203224182129,282.9203224182129,103.19883728027344,72.3669204711914,63.313053131103516,44.04151153564453,-0.060852982103824615,1.3856499195098877,-0.17167021334171295,1.3030723333358765,13.929886817932129,9.978372573852539,10.837055206298828,11.371569633483887,282.9203224182129,0.9788472467437975,0.17561463695302607,0.17951301516710103,1.839407799178335,2.2224506780194653,1.4563649203372047
11,ttbar_200k,background,0,False,False,True,0.0025613731384277346,0.007491000011989049,3370.950005395072,0.8843214945069783,0.8161578295389403,0.7217459115714473,CAT0_very_high_QCD_high_top,3627,ttbar_200k_shard009_pythia8_delphes.root,9,134.29788013267034,134.5042378403796,134.40105898652496,0.20635770770925888,13.295905831796848,13.295905831796848,17.22856611247162,367.943061629673,102.23879241319233,1.7196462524630691,174.5269814549263,0.9026593526726017,87.093087816735,0.9549479807240927,-0.05228862805149104,-2.7083979985521576,2.708902696514742,0.3342017817952637,1.3227889013166187,2.1262744749858284,5,4,1,0,398.80651092529297,348.882755279541,348.882755279541,112.44258117675781,97.54927825927734,83.46916198730469,55.42173385620117,0.4726651608943939,1.0649895668029785,1.0109297037124634,-0.05604184791445732,11.665721893310547,8.482674598693848,17.082286834716797,7.423611164093018,348.882755279541,1.0838810471322313,0.07092323939322105,0.2019385645154437,1.7245316881512236,2.1262744749858284,1.3227889013166187
11,qcd_bbbb_iht400to600_20000,background,0,False,True,False,0.0004887433528900147,0.001459982601848441,656.9921708317984,0.8545647240341295,0.8443375070829132,0.7215410487319747,CAT1_high_QCD_medium_top,4964,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,0,121.4651105735273,94.71997612420633,108.09254334886681,26.74513444932097,30.485657105859197,30.485657105859197,25.52596815829101,452.6951978915127,119.2810683785363,-1.339936663929821,197.51802018784431,0.18453929486739187,84.19103622007759,-1.8041586346639056,1.9886979295312974,-2.851990151241922,3.4768904609870854,0.4022837782019424,1.3254890564948323,1.9046155751169405,5,4,1,0,355.74781036376953,283.43428802490234,283.43428802490234,153.64183044433594,44.26133728027344,42.77564239501953,42.75547790527344,0.48675537109375,-0.8302428126335144,-0.49824070930480957,-2.3695743083953857,21.469295501708984,9.900652885437012,5.671278953552246,6.614988803863525,283.43428802490234,0.7858440116438739,0.5526970306797584,0.0002357561747707977,1.6150523158058863,1.9046155751169405,1.3254890564948323
11,Zbbbb_100k,background,0,False,False,False,6.912992e-05,0.00019782678773333336,89.02205448000001,0.8600379833297943,0.8385625604278303,0.7211956533662199,CAT1_high_QCD_medium_top,8227,zbbbb_presel_100k_shard005_pythia8_delphes.root,5,109.7996018215776,120.39417382563677,115.09688782360718,10.594572004059174,15.88287566944464,15.88287566944464,15.205508139730295,322.95344719835197,107.52964371312122,-1.8843792032446494,129.9997468693703,-1.5594877934318392,61.39473221607035,-0.7467482491321701,-0.8127395442996691,2.1779078068590865,2.3246135124029093,0.35844824063198644,1.5452312561189872,2.307703146305103,4,4,0,0,266.9920997619629,266.9920997619629,266.9920997619629,87.40066528320312,82.48015594482422,50.88179397583008,46.22948455810547,-1.8683855533599854,-0.32386428117752075,-0.4387204945087433,-0.4034496247768402,16.939050674438477,7.223008155822754,11.519476890563965,7.929747104644775,266.9920997619629,0.8267200801766164,0.02896447817229026,0.04790699379012863,1.9264672012120452,2.307703146305103,1.5452312561189872
11,qcd_bbbb_iht200to400_combined120k,background,0,False,True,False,0.001052935536702474,0.002952398104281039,1328.5791469264675,0.809267651017053,0.8908572011393007,0.7209419145576281,CAT2_nominal_loose_mid,4284,qcd_bbbb_iht200to400_extra100k_shard000_pythia8_delphes.root,1,112.21513418694452,127.29892679456246,119.7570304907535,15.083792607617937,12.989913712746205,12.989913712746205,14.721655009210632,401.0023483802316,58.38513729238773,-3.0369901530290653,152.11311127378602,-0.8062851836643861,95.20006546750233,-2.301396289003062,1.4951111053386759,-3.0332775534969625,3.3817347521435734,0.23012540749373175,1.3971971126496914,1.8335884618664324,5,4,1,0,348.8131332397461,308.14919662475586,308.14919662475586,97.8437728881836,81.56025695800781,74.24678039550781,54.49838638305664,-0.15019091963768005,-1.8796825408935547,-1.7615082263946533,-1.5426950454711914,11.592236518859863,20.98396110534668,7.002162933349609,6.991451740264893,308.14919662475586,0.8698530934989205,0.09076449366296496,0.1533913428087291,1.6153927872580618,1.8335884618664324,1.3971971126496914
11,qcd_bbbb_iht200to400_combined120k,background,0,False,True,False,0.001052935536702474,0.002952398104281039,1328.5791469264675,0.8498899122180238,0.847442562505936,0.7202328850579871,CAT1_high_QCD_medium_top,7580,qcd_bbbb_iht200to400_extra100k_shard001_pythia8_delphes.root,2,109.41015834180408,123.48373138714453,116.4469448644743,14.073573045340453,15.663404273463405,15.663404273463405,15.974340277626395,453.9582110550534,89.24522515212621,2.3110069323642364,168.13593073359783,0.1867066283765945,79.37153900211011,2.353939146384994,-2.1672325180083996,3.0614852753954804,3.7509450647238713,0.3586331817283674,1.2966722777587336,2.4482150544235934,4,4,0,0,330.6336784362793,330.6336784362793,330.6336784362793,137.1329345703125,104.55921173095703,51.33137130737305,37.61016082763672,0.36570459604263306,1.7797435522079468,-0.37494710087776184,1.8189294338226318,16.718647003173828,27.96613883972168,8.99133014678955,8.340500831604004,330.6336784362793,0.7283350546014326,0.13477360906306618,0.15427225223367858,1.8724436660911636,2.4482150544235934,1.2966722777587336
11,qcd_bbbb_iht400to600_20000,background,0,False,True,False,0.0004887433528900147,0.001459982601848441,656.9921708317984,0.8658368856045291,0.8295990537056985,0.7182974609610064,CAT1_high_QCD_medium_top,10737,qcd_bbbb_iht400to600_20000_pythia8_delphes.root,0,117.30549330386819,107.5833451499377,112.44441922690294,9.72214815393049,19.040622349676912,19.040622349676912,14.607489550309216,466.290533976948,73.63344894979274,-3.0428790952532436,209.04520856843573,-0.9073462254076023,136.95743308690547,-2.1044082779661997,1.1970620525585973,3.052866872354253,3.2791696659358514,0.20834458063182495,1.0710948461676149,1.5085324023610167,4,4,0,0,360.92760848999023,360.92760848999023,360.92760848999023,132.94395446777344,110.60750579833984,76.42863464355469,40.947513580322266,-0.4177725613117218,-2.2126240730285645,-1.4825483560562134,-1.0887115001678467,15.057950973510742,18.689281463623047,16.07262420654297,8.510724067687988,360.92760848999023,0.7740401792223802,0.0917114134521561,0.3022856142395758,1.289813624264316,1.5085324023610167,1.0710948461676149
11,Zbbbb_100k,background,0,False,False,False,6.912992e-05,0.00019782678773333336,89.02205448000001,0.9124655759968123,0.7851995606692467,0.7164675693985082,CAT0_very_high_QCD_high_top,9550,zbbbb_presel_100k_shard002_pythia8_delphes.root,2,122.2288165630436,121.87392491419828,122.05137073862093,0.3548916488453102,4.177535527476903,4.177535527476903,3.345303009491751,369.6911868930085,138.95288073640768,-0.7426178473613624,159.82163621562162,0.2652989776688368,53.90317321226268,-1.7834259229532363,2.048724900622073,-2.1300004958116423,2.955363908317682,0.4955833756095354,1.3604304006224848,2.8016356178505624,5,4,1,0,349.69942474365234,284.21849060058594,284.21849060058594,98.25226593017578,85.34281921386719,62.517738342285156,38.10566711425781,-0.32365161180496216,-0.7454772591590881,1.0183870792388916,-1.5546296834945679,26.868005752563477,5.027132034301758,14.116704940795898,10.176908493041992,284.21849060058594,0.9459230761806399,0.07031477289334805,0.24260827902835957,2.0810330092365237,2.8016356178505624,1.3604304006224848
11,qcd_bbbb_iht600plus_20000,background,0,False,True,False,8.938438296318055e-05,0.0002536395254263554,114.13778644185994,0.7594045798360314,0.9429894116481583,0.716110477942496,CAT3_lower_QCD_medium_top,1673,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,0,118.27111344395384,101.42868334354652,109.84989839375018,16.842430100407313,24.512953375775425,24.512953375775425,19.752764784667615,1132.6445646185896,132.85386837522051,3.243310621354502,440.80740535689546,0.41570369964536974,343.91541618751614,2.185720283185941,-1.770016583540571,2.9076087782627087,3.4039899402670093,0.12347288289030958,0.5295113426023488,0.5982005903595907,4,4,0,0,797.6882476806641,797.6882476806641,797.6882476806641,274.44146728515625,253.254638671875,172.11293029785156,97.87921142578125,0.24263763427734375,2.0411226749420166,0.6566821932792664,2.43091082572937,16.092479705810547,28.560274124145508,9.746997833251953,8.05253791809082,797.6882476806641,0.7042705828448274,0.04014967776731383,0.2749477018030469,0.5638559664809697,0.5982005903595907,0.5295113426023488
11,qcd_bbbb_iht600plus_20000,background,0,False,True,False,8.938438296318055e-05,0.0002536395254263554,114.13778644185994,0.8113584477204554,0.8816901434524024,0.7153667461619668,CAT2_nominal_loose_mid,17265,qcd_bbbb_iht600plus_20000_pythia8_delphes.root,0,114.5209940140474,130.33773699986642,122.42936550695691,15.816742985819019,11.760144673148087,11.760144673148087,14.719999073778421,1008.0978528856468,275.5203303261683,0.21475040201693804,372.365462971151,0.9428145874149217,313.29500708804727,-0.9529114172842815,1.8957260046992033,-2.3317361101920664,3.005124019481797,0.08615117594842901,0.6864112805589586,0.9352223557351561,7,5,3,1,1101.207462310791,736.4968185424805,705.6344146728516,337.52752685546875,268.7955322265625,60.32260513305664,38.98875045776367,0.9778273701667786,-0.8194335103034973,-1.2797942161560059,0.49808916449546814,74.87638854980469,45.807579040527344,11.603381156921387,8.11128044128418,705.6344146728516,1.092361678142185,0.11335870143690831,0.21481787805794597,0.8108168181470574,0.9352223557351561,0.6864112805589586
11,Zbbbb_100k,background,0,False,False,False,6.912992e-05,0.00019782678773333336,89.02205448000001,0.8505226276842989,0.8401090897146164,0.71453179052554,CAT1_high_QCD_medium_top,8226,zbbbb_presel_100k_shard003_pythia8_delphes.root,3,136.95908091417547,108.37699824698676,122.66803958058111,28.582082667188715,20.477885720759293,20.477885720759293,16.676743868703657,352.3553645472835,70.49809210584439,2.212107806216956,132.5502082225399,1.530951923037249,69.20749723802149,0.3689211204368729,1.162030802600376,2.8170652750223244,3.047322160508908,0.31395435691523554,1.8131494568233333,2.012928785209408,5,4,1,0,319.1574172973633,258.5710868835449,258.5710868835449,84.69080352783203,64.23805236816406,57.65364456176758,51.98858642578125,1.9200485944747925,0.46247392892837524,-0.08080194890499115,0.17949612438678741,11.31357192993164,11.63300895690918,11.83253288269043,8.095356941223145,258.5710868835449,0.9057827676514031,0.13733235937710916,0.05166857774517552,1.9130391210163706,2.012928785209408,1.8131494568233333
11,Zbbbb_100k,background,0,False,False,False,6.912992e-05,0.00019782678773333336,89.02205448000001,0.8229712422600416,0.8678867062329334,0.714245800769493,CAT2_nominal_loose_mid,5516,zbbbb_presel_100k_shard004_pythia8_delphes.root,4,135.0360881383274,114.58842401550767,124.81225607691752,20.447664122819717,14.461119583252643,14.461119583252643,11.402114705448714,298.3362722228831,183.4980845915374,0.909895982132356,177.03542234043826,0.8439265474703003,27.650805381006275,0.7626813583166248,0.08124518915367551,1.4102107818960186,1.4125491956517466,0.7298225087860113,1.3904704167374027,3.0322368461541624,5,5,1,1,510.54639434814453,510.54639434814453,293.67810821533203,108.13141632080078,70.92720794677734,70.67822265625,43.941261291503906,1.2575907707214355,-0.09840544313192368,0.07450982928276062,0.3973350524902344,19.058116912841797,12.709578514099121,10.354397773742676,10.061334609985352,293.67810821533203,1.7113118379551606,0.20777669060061116,0.2332671588078352,2.2113536314457827,3.0322368461541624,1.3904704167374027
11,qcd_bbbb_iht200to400_combined120k,background,0,False,True,False,0.001052935536702474,0.002952398104281039,1328.5791469264675,0.8602275580116621,0.8285121611734907,0.7127089931892365,CAT1_high_QCD_medium_top,16587,qcd_bbbb_iht200to400_20000_pythia8_delphes.root,0,124.74704131797662,106.08955299727083,115.41829715762373,18.657488320705795,18.912138798608677,18.912138798608677,13.912746814002904,233.90649740656366,123.04754496414172,2.568672449592505,85.72445134486709,2.3440135515319622,38.24116086874889,2.92546482410947,-0.5814512725775076,-0.26377838529998443,0.6384861932207071,0.38303598268251693,2.6204385603943146,2.7498099119303747,5,4,1,0,351.2468490600586,261.0364227294922,261.0364227294922,114.50243377685547,71.59762573242188,39.64575958251953,35.29060363769531,1.7943614721298218,1.8150874376296997,1.9838789701461792,1.83518648147583,16.924171447753906,9.110490798950195,6.997602462768555,4.611082077026367,261.0364227294922,1.5016549473956622,0.23054698723545644,0.05811805854479008,2.685124236162345,2.7498099119303747,2.6204385603943146
11,Zbbbb_100k,background,0,False,False,False,6.912992e-05,0.00019782678773333336,89.02205448000001,0.8136947790363234,0.8757537718353362,0.7125962718637806,CAT2_nominal_loose_mid,7644,zbbbb_presel_100k_shard007_pythia8_delphes.root,7,125.5618087383773,121.58719931216903,123.57450402527317,3.9746094262082607,3.458733524482134,3.458733524482134,1.683695552962869,383.9590668630789,35.13269699506151,-3.5137536252933526,122.41776872884853,-2.092954501838448,96.48249516860842,-0.9102680621392091,-1.1826864396992387,-2.9230895374932566,3.1532839483387796,0.11847986375160117,2.3013305197529155,2.020248729882443,5,4,1,0,393.21258544921875,321.35999298095703,321.35999298095703,138.9440460205078,104.8916244506836,46.659305572509766,30.86501693725586,-1.6533645391464233,-0.4835217595100403,-0.8977921009063721,-2.2109673023223877,15.600443840026855,8.537463188171387,7.577608585357666,7.648080825805664,321.35999298095703,1.0241002736586389,0.13965315863704927,0.20373333327821844,2.160789624817679,2.3013305197529155,2.020248729882443
11,qcd_bbbb_iht200to400_combined120k,background,0,False,True,False,0.001052935536702474,0.002952398104281039,1328.5791469264675,0.8344304456169382,0.8522531154754894,0.7111459469246366,CAT1_high_QCD_medium_top,585,qcd_bbbb_iht200to400_extra100k_shard005_pythia8_delphes.root,6,138.61825618318213,125.10139087491385,131.859823529048,13.51686530826828,13.618633616493764,13.618633616493764,14.542389429850669,389.5216005401459,90.81740731621413,-2.025227068205438,109.08889852795068,-0.14356964859059015,23.84360541839703,-3.2987623658675376,3.1551927172769476,2.517367060999426,4.036381795985407,0.6412674849086694,2.1922921036299705,2.8408299190203565,4,4,0,0,279.8443069458008,279.8443069458008,279.8443069458008,116.4513168334961,67.33890533447266,54.84921646118164,41.20486831665039,-0.3785981237888336,-1.8747763633728027,-1.4301358461380005,0.6643563508987427,17.203702926635742,11.810444831848145,10.786537170410156,6.216135501861572,279.8443069458008,0.718430779081378,0.267219936509308,0.14204859872381118,2.5165610113251633,2.8408299190203565,2.1922921036299705
11,qcd_bbbb_iht200to400_combined120k,background,0,False,True,False,0.001052935536702474,0.002952398104281039,1328.5791469264675,0.8251001054141494,0.8618896627930158,0.711145251625883,CAT1_high_QCD_medium_top,3317,qcd_bbbb_iht200to400_extra100k_shard000_pythia8_delphes.root,1,123.12884296506978,136.77838948385542,129.9536162244626,13.649546518785641,11.926092716508824,11.926092716508824,16.882404518353393,323.11031726211723,63.47583722647299,-2.2278619187542543,127.70843896299762,-1.05317589173218,65.92087551533257,-1.4333226820087854,0.38014679027660536,2.9829324993771253,3.0070580104144766,0.31910231823641366,1.486963756367082,3.1353437925955343,4,4,0,0,318.4041519165039,318.4041519165039,318.4041519165039,105.5490951538086,90.93772888183594,82.2109603881836,39.70636749267578,-0.9331771731376648,-0.7932641506195068,-0.8694842457771301,-0.41376030445098877,23.4049129486084,24.966854095458984,10.666665077209473,4.626160144805908,318.4041519165039,0.9854348032384835,0.07436308436258127,0.3486345512484961,2.311153774481308,3.1353437925955343,1.486963756367082
