qcd_threshold,top_threshold,signal_events_450fb,background_events_450fb,S_over_B,S_over_sqrtB,S_over_10pctB,n_signal_test_rows,n_background_test_rows,neff_signal,neff_background
0.725,0.85,41.712321122177954,97906.16843183881,0.00042604385188679513,0.13330895679597685,0.004260438518867951,59,108,31.213460565111795,73.69405362074518
0.725,0.875,28.52128859727756,62851.197673594346,0.00045379069378116563,0.11376596740717952,0.004537906937811656,43,67,21.49682946946679,45.616861383937454
0.725,0.9,20.74660671646747,27902.33610009615,0.0007435437177031201,0.12420148585136469,0.007435437177031201,28,36,15.447636687477603,22.327058552572673
0.725,0.925,13.044960732071711,8685.812418129623,0.001501869958052902,0.1399708349174152,0.015018699580529019,14,11,9.511666581942395,6.713909774089753
0.725,0.95,2.8177291666666666,1365.5050796732712,0.0020635069093561144,0.07625223671546241,0.020635069093561144,2,1,2.0,1.0
0.75,0.5,133.6631867629482,483075.4368657494,0.0002766921614358427,0.19231109185338963,0.0027669216143584273,184,421,99.72988462007237,234.8777162500393
0.75,0.525,130.4802781142098,455570.8760054119,0.0002864104906316702,0.19331559810953589,0.0028641049063167015,177,407,97.20526352948075,226.08949096337395
0.75,0.55,122.9977398190571,434999.56139809056,0.00028275370996637747,0.186488785859412,0.0028275370996637744,166,392,91.58241750433143,215.67643974772028
0.75,0.575,117.21620969289508,409127.1675965336,0.0002865031192660602,0.18325613142691582,0.002865031192660602,160,374,87.38053974000313,203.2591806974588
0.75,0.6,114.25240873339973,368799.3487308257,0.00030979558159900314,0.1881353008147344,0.003097955815990031,156,345,85.1737376504039,187.52228754628618
0.75,0.625,105.36100585491367,343919.68884508853,0.00030635351587088506,0.17965999715948375,0.0030635351587088504,144,323,78.55333244681097,178.74576271369662
0.75,0.65,97.87846755976095,307006.5982996028,0.0003188155176529559,0.17664986357804877,0.0031881551765295586,133,293,72.93041495522019,163.74580400169907
0.75,0.675,93.28669432768922,277763.1600307181,0.00033584977330101143,0.17700371505128126,0.0033584977330101138,125,271,69.40859744807301,150.73058972147956
0.75,0.7,86.02326372177953,233078.74108015306,0.00036907383025634727,0.17818230953983352,0.0036907383025634724,117,241,64.10319899913863,135.1594882313559
0.75,0.725,81.28541869687913,210128.66091623274,0.0003868364188990067,0.17732501311830512,0.003868364188990066,107,210,60.370119295441015,122.13927451232588
0.75,0.75,75.28478088147409,174105.80589549325,0.0004324082157642903,0.18042659941140543,0.004324082157642903,98,183,55.851062932897754,107.24427174439064
0.75,0.775,68.0213502755644,142001.30863937252,0.00047901917895920153,0.18050908941296312,0.004790191789592015,90,155,50.54511759345476,88.10140458564092
0.75,0.8,52.01258858399734,126341.08571248976,0.00041168388169752373,0.1463309412441413,0.004116838816975237,72,135,38.83097695485977,78.4024688609239
0.75,0.825,44.895229770916345,94835.61747848439,0.00047340051095361765,0.14578554356633536,0.0047340051095361765,66,103,33.739787161809716,65.22608948601747
0.75,0.85,38.82155605909695,79472.96163721844,0.0004884875970309404,0.13770929029048917,0.004884875970309404,56,85,29.113165129392566,59.11014712868877
0.75,0.875,27.039388117529885,52135.53070451187,0.0005186364798083826,0.11842133705311855,0.005186364798083826,41,53,20.393601787290777,37.17893055144491
0.75,0.9,19.337742133134135,20184.79627455824,0.000958035041330005,0.13611111116931687,0.00958035041330005,27,27,14.450224073818438,16.20950385422586
0.75,0.925,13.044960732071711,4500.258184377135,0.0028987138509870224,0.19445721472765695,0.028987138509870225,14,7,9.511666581942395,3.593940443011617
0.75,0.95,2.8177291666666666,1365.5050796732712,0.0020635069093561144,0.07625223671546241,0.020635069093561144,2,1,2.0,1.0
0.775,0.5,128.92534173804782,399191.64436898316,0.0003229660328733704,0.2040551546959323,0.0032296603287337044,174,346,95.9960279864679,188.09633073347035
0.775,0.525,125.7424330893094,375622.657623208,0.00033475731705046204,0.20516627291144726,0.003347573170504621,167,334,93.47205946327097,180.19797525407637
0.775,0.55,118.25989479415672,355051.34301588655,0.0003330782916905211,0.19846864672672726,0.0033307829169052106,156,319,87.8494662768883,169.81104762359158
0.775,0.575,112.55140056440902,334480.0284085651,0.0003364966246263536,0.19461029363035323,0.0033649662462635357,151,304,83.75282500737583,159.42764917087231
0.775,0.6,109.58759960491366,307646.018632622,0.00035621328724484024,0.19757671698997747,0.003562132872448402,147,283,81.54602061865431,147.74344599137183
0.775,0.625,100.69619672642763,284357.5287824501,0.00035411827201334983,0.18883422143001224,0.0035411827201334983,135,264,74.92560775332993,139.67467369652329
0.775,0.65,94.69555891102257,250798.34583928445,0.00037757648916753614,0.18908944093571564,0.0037757648916753616,126,237,70.40630613815146,126.58242717782805
0.775,0.675,90.10378567895086,226897.21769536656,0.0003971127834627073,0.18915962870415928,0.003971127834627073,118,220,66.88496583111328,117.13100124869422
0.775,0.7,82.84035507304117,188968.42201344302,0.0004383820015555191,0.1905668404169248,0.004383820015555191,110,195,61.579106576180735,103.5920519478206
0.775,0.725,78.1755459445551,168838.39100360192,0.0004630199653044984,0.19025466767180277,0.004630199653044983,101,167,57.952441214444846,92.54913359479806
0.775,0.75,72.17490812915007,138479.42777423415,0.0005211958865602643,0.1939517084992499,0.005211958865602643,92,146,53.433655638469524,81.03707994520326
0.775,0.775,64.91147752324036,109105.94067745999,0.0005949399007990985,0.19651571946895122,0.005949399007990984,84,120,48.12736426124716,63.79715463530631
0.775,0.8,48.902715831673305,96176.72790992373,0.000508467244565381,0.15768775846810293,0.005084672445653811,66,102,36.41228647762575,56.047867401716594
0.775,0.825,41.7853570185923,68428.91022359577,0.0006106389372862438,0.15973655187201044,0.0061063893728624365,60,77,31.319865107914964,45.24589237625233
0.775,0.85,35.78471920318726,56177.21400382038,0.0006369970429782026,0.15097933738176092,0.006369970429782026,51,65,26.799978393895678,41.40475244725728
0.775,0.875,24.00255126162019,32816.58811640742,0.0007314151969875123,0.1324984179498789,0.0073141519698751226,36,37,18.08005970701174,22.921242783287667
0.775,0.9,17.855841653386456,11789.894323839952,0.0015145039610135228,0.16444677835483443,0.01514503961013523,25,19,13.34683680968544,9.980926728352635
0.775,0.925,11.636096148738378,1656.4155470846054,0.007024865329970268,0.28590559352953,0.07024865329970267,13,4,8.512502816287228,1.4492527218645839
0.775,0.95,2.8177291666666666,0.0,,,,2,0,2.0,0.0
0.8,0.5,120.03393885956173,321776.32617434027,0.0003730353326071808,0.21160552995285029,0.003730353326071808,162,281,89.37561226326318,150.6260973188277
0.8,0.525,116.85103021082337,306376.27584088116,0.0003813971231620781,0.21110813996843683,0.003813971231620781,155,274,86.85166301680663,145.07552903063728
0.8,0.55,109.441527812085,295161.3247360836,0.00037078546083211053,0.2014431118801886,0.0037078546083211057,145,263,81.3346683662303,137.83268538703595
0.8,0.575,105.14189816567065,275955.5152084355,0.00038101031641369655,0.20015031323592486,0.0038101031641369653,141,249,78.23581412561211,128.34920517279733
0.8,0.6,102.1780972061753,253888.726178487,0.0004024522819274094,0.20278512860568917,0.004024522819274094,137,231,76.02900986303385,118.26755209736642
0.8,0.625,93.35973022410359,232078.57388593437,0.00040227638709116465,0.19379477540521622,0.004022763870911646,126,214,69.51436509364915,111.00481047226931
0.8,0.65,87.35909240869853,201339.44009684795,0.0004338896162951343,0.194690017939034,0.004338896162951343,117,190,64.99498954526238,99.61499712469202
0.8,0.675,84.17618375996015,180371.19358495527,0.00046668307775161983,0.19820090945927601,0.0046668307775161975,110,177,62.471399478971406,92.0821743659319
0.8,0.7,76.91275315405046,150563.5262513464,0.0005108325706031522,0.1982158909014343,0.005108325706031521,102,158,57.16550926494639,82.29748012837679
0.8,0.725,72.24794402556441,135402.58746017862,0.0005335787548876218,0.1963414577116897,0.005335787548876217,93,135,53.53892306536903,72.86077214773258
0.8,0.75,66.3203421065737,107774.63439015739,0.0006153613276616271,0.20201726106863865,0.006153613276616271,85,116,49.125421335949355,63.13271219512862
0.8,0.775,60.46577608399733,83281.20051732386,0.000726043521327715,0.2095251416604665,0.007260435213277149,78,94,44.81722020023196,47.24748974200162
0.8,0.8,47.34777945551129,70755.73069514488,0.0006691723622996971,0.17799950962822775,0.00669172362299697,63,80,35.20315306907575,39.961015925120755
0.8,0.825,40.23042064243028,49318.716823950184,0.0008157231824590692,0.1811543175254464,0.008157231824590692,57,61,30.110086459176646,31.000248001711032
0.8,0.85,34.22978282702524,37689.91804714834,0.0009081946738171562,0.17631592795156734,0.009081946738171563,48,50,25.590288357780004,27.540519196171577
0.8,0.875,22.52065078187251,19904.144956374446,0.0011314553240660615,0.1596280371005738,0.011314553240660613,34,27,16.976816640630904,13.288032029809253
0.8,0.9,16.373941173638784,6327.874005146867,0.0025875896328404775,0.20583741260919397,0.025875896328404775,23,15,12.24345233694524,6.190489803588293
0.8,0.925,11.636096148738378,1656.4155470846054,0.007024865329970268,0.28590559352953,0.07024865329970267,13,4,8.512502816287228,1.4492527218645839
0.8,0.95,2.8177291666666666,0.0,,,,2,0,2.0,0.0
0.825,0.5,106.62379864541833,260055.16448039055,0.0004100045421457427,0.20908429339731524,0.004100045421457426,143,218,79.3392162772872,116.98458618715097
0.825,0.525,104.84975458001328,246020.6192266046,0.00042618279276599293,0.21138864971359986,0.004261827927659929,137,212,77.81340165568977,112.17189962771401
0.825,0.55,99.06822445385126,237625.71727588636,0.00041690868139003593,0.20322992600674547,0.004169086813900358,131,204,73.6108804827725,106.86713294168894
0.825,0.575,94.7685948074369,218508.94674297087,0.00043370578742897846,0.20273551251445124,0.004337057874289785,127,191,70.51199947415525,97.51560993860583
0.825,0.6,91.80479384794155,201120.3394642844,0.000456466979383975,0.2047092009186163,0.0045646697938397495,123,175,68.30519544116751,89.06011639712239
0.825,0.625,82.98642686586984,181387.6286891112,0.00045750874778844035,0.19485126696750293,0.004575087477884403,112,161,61.790546749910355,82.95492990580092
0.825,0.65,77.05882494687914,154180.4804918102,0.0004997962433446456,0.19624910502981371,0.004997962433446456,104,142,57.37693626777389,73.7137040393068
0.825,0.675,73.94895219455512,136613.94964623888,0.0005412986915761205,0.2000711650046997,0.0054129869157612046,98,131,54.95871139966806,66.69362447578834
0.825,0.7,66.68552158864543,111638.52747256936,0.0005973342993531573,0.1995834394812189,0.005973342993531573,90,117,49.65311792403513,59.9259216092571
0.825,0.725,63.4295770434927,101357.64190534219,0.0006257996521143372,0.19923405142589778,0.0062579965211433716,82,98,47.023981918172375,52.14713335123537
0.825,0.75,57.50197512450198,81108.20954693593,0.0007089538216378278,0.20190652544244078,0.0070895382163782775,74,85,42.610462947429546,45.416518861357616
0.825,0.775,51.64740910192563,60824.123391068206,0.0008491270604897835,0.20941636199836777,0.008491270604897835,67,67,38.302291069275086,32.66196662685031
0.825,0.8,38.60244836985392,53130.89872882858,0.0007265536494474619,0.16747163861598952,0.007265536494474619,53,58,28.794365991275264,28.879224591405418
0.825,0.825,32.89395414010624,35095.60052395524,0.0009372671687909651,0.175585942681176,0.00937267168790965,48,41,24.69982256031606,19.89491730997384
0.825,0.85,28.37521680444888,24178.73818485961,0.001173560695661821,0.18248298324113407,0.01173560695661821,41,32,21.283201621309047,16.503215354982192
0.825,0.875,20.9657144057105,14045.25940810426,0.001492725324361974,0.1769069044349166,0.014927253243619739,31,17,15.766593559029754,8.433715804633232
0.825,0.9,14.892040693891103,1947.3260144959395,0.007647430673156118,0.33746977462930206,0.07647430673156116,21,7,11.140071492791272,1.973213427701213
0.825,0.925,10.154195668990702,201.87147267866078,0.050300300157586714,0.7146741145508905,0.5030030015758671,11,2,7.409486198957642,1.9725966014378526
0.825,0.95,2.8177291666666666,0.0,,,,2,0,2.0,0.0
0.85,0.5,81.57756228253652,167396.07837561268,0.00048733257716759783,0.19938757149380887,0.004873325771675979,111,133,60.79299339120414,68.88403688286073
0.85,0.525,79.87655411354581,158039.71487308876,0.0005054207683030141,0.20092602954685987,0.005054207683030141,106,129,59.372307676633746,65.53551847952235
0.85,0.55,76.9857890504648,152488.655559663,0.0005048624028319484,0.19714773760794507,0.005048624028319484,103,124,57.27117667023951,62.231742270255644
0.85,0.575,72.68615940405046,143043.25306240638,0.0005081411240860078,0.19218435614031895,0.005081411240860078,99,119,54.172583003167816,58.8031979351746
0.85,0.6,69.72235844455511,130575.9299383919,0.0005339602672364761,0.19294809962114687,0.00533960267236476,95,109,51.965779843176364,53.528881468059865
0.85,0.625,60.9039914624834,114423.01281900544,0.0005322704756850046,0.18004831714529157,0.005322704756850045,84,99,45.4513526064704,48.14235117242374
0.85,0.65,56.531325919654705,97551.2815461326,0.000579503672567548,0.18099754414232508,0.00579503672567548,79,89,42.247284149261645,42.49840821638228
0.85,0.675,54.90335364707835,82715.76085990781,0.0006637592772684016,0.19089947704589497,0.006637592772684016,75,80,40.931767417693756,36.98301538711272
0.85,0.7,49.04878762450198,65820.23610382163,0.0007451931279482926,0.19118268611977954,0.007451931279482926,68,70,36.624188308572265,31.631898478714
0.85,0.725,47.34777945551129,60662.50616394514,0.0007805114303644203,0.19223808953326663,0.007805114303644203,63,59,35.20315306907575,27.875295050964574
0.85,0.75,44.23790670318725,42579.554317651025,0.0010389471522685423,0.2143848110095439,0.010389471522685424,57,50,32.78538073036246,22.076456247779323
0.85,0.775,38.45637657702523,33890.21430614429,0.0011347339450153047,0.20889651960777614,0.011347339450153046,51,40,28.582754632473204,15.79553571831853
0.85,0.8,26.893316324701203,26908.926081610873,0.0009994199041291232,0.16394424547066927,0.009994199041291231,39,33,20.17986201509586,12.57342580743295
0.85,0.825,22.593686678286854,18521.20242918311,0.0012198822816539652,0.16601698122807607,0.01219882281653965,35,24,17.084058566528466,9.854143705050577
0.85,0.85,19.483813925962824,9058.88416449341,0.0021507962318726035,0.20470885074775785,0.021507962318726037,29,17,14.663309311806938,8.047389895358105
0.85,0.875,15.11114838313413,3911.9350539294287,0.003862832121396138,0.24160262698396687,0.03862832121396138,24,9,11.461079458569989,3.6702100880847217
0.85,0.9,12.001275630810092,1834.4935365499518,0.006542010310584327,0.28020076537533595,0.06542010310584327,18,6,9.040029853505866,1.7628515317148346
0.85,0.925,8.672295189243028,201.87147267866078,0.04295948840204677,0.6103747738901173,0.4295948840204676,9,2,6.306598422022492,1.9725966014378526
0.85,0.95,2.8177291666666666,0.0,,,,2,0,2.0,0.0
0.875,0.5,62.239820149402384,114662.04487636118,0.0005428110079190974,0.18380549368286153,0.005428110079190973,84,81,46.34291006243278,42.68508914722614
0.875,0.525,62.02071246015936,108036.69153318381,0.0005740708233471728,0.18869096816377287,0.005740708233471727,81,79,46.02600665712681,40.80220426113272
0.875,0.55,59.12994739707836,102485.63221975804,0.0005769584098411679,0.18470387225017845,0.0057695840984116785,78,74,43.92473313844416,37.701003221129206
0.875,0.575,56.239182333997334,94405.73480217473,0.0005957178602745413,0.18303738788454854,0.005957178602745413,75,70,41.82355696499033,34.98167005647591
0.875,0.6,54.68424595783532,86236.79838985871,0.0006341173023448664,0.1862155378252462,0.006341173023448663,72,65,40.614544714378326,32.20132889289615
0.875,0.625,50.165508622177946,78786.67613102913,0.0006367257902687545,0.17872233526252468,0.006367257902687546,65,60,37.19890658294982,29.758539200242993
0.875,0.65,47.27474355909694,63369.48893256221,0.0007460174345008007,0.18779718556634642,0.007460174345008006,62,52,35.09757210793242,24.723140850858325
0.875,0.675,45.71980718293492,53212.149997599394,0.000859198645140208,0.19819787180403636,0.00859198645140208,59,45,33.888760145489,20.76730071904411
0.875,0.7,40.01131295318725,41706.74343048138,0.0009593487686201118,0.19592040172609415,0.009593487686201118,54,39,29.79187075442108,17.130881432159878
0.875,0.725,38.310304784196546,38715.49400271704,0.000989534184466507,0.1947032516454033,0.009895341844665069,49,32,28.37188092569181,15.1614515904172
0.875,0.75,36.60929661520584,28664.631510004965,0.0012771591570060097,0.21623112265272834,0.012771591570060097,44,28,26.95368474511818,12.463070892078672
0.875,0.775,32.3096669687915,24071.806737518047,0.001342220271253425,0.208246704566865,0.013422202712534248,40,21,23.853378747858,9.32939797014824
0.875,0.8,20.819642612881815,17203.350990930612,0.001210208559010257,0.1587328248524679,0.012102085590102571,29,15,15.553613531303126,6.297105426775003
0.875,0.825,16.520012966467466,9664.189737368359,0.0017094048663583053,0.16804579898700767,0.017094048663583054,25,9,12.456805337460013,3.7913094492831947
0.875,0.85,14.819004797476758,1680.2090302979195,0.008819738812407874,0.36152420634525184,0.08819738812407873,20,4,11.034026205341137,1.4874134420410683
0.875,0.875,10.446339254648073,201.87147267866078,0.05174747633251067,0.7352358079835872,0.5174747633251067,15,2,7.829966276978735,1.9725966014378526
0.875,0.9,10.300267461819388,201.87147267866078,0.05102388824504869,0.7249549612672389,0.5102388824504869,13,2,7.618355161354551,1.9725966014378526
0.875,0.925,7.2634306059096945,201.87147267866078,0.0359804706902378,0.5112158565875181,0.3598047069023779,8,2,5.30732108469326,1.9725966014378526
0.875,0.95,2.8177291666666666,0.0,,,,2,0,2.0,0.0
0.9,0.5,44.60308618525896,67728.98413473158,0.0006585524167397986,0.1713869020705953,0.006585524167397986,62,44,33.31400948709503,23.298372070103856
0.9,0.525,44.383978496015935,64416.3074631429,0.0006890177385813543,0.1748752369335589,0.0068901773858135425,59,43,32.99635282184616,22.318993175056022
0.9,0.55,44.31094259960159,62961.76338873694,0.0007037754378958239,0.17659261884804622,0.007037754378958237,58,41,32.89078684567716,21.539373588655884
0.9,0.575,42.829042119853916,59649.086717148246,0.0007180167287882581,0.1753623925476384,0.00718016728788258,56,40,31.787395248127456,20.558262008915435
0.9,0.6,41.2741057436919,56247.371050826885,0.0007337961752273777,0.17403097692839473,0.007337961752273777,53,38,30.578626874125074,19.518820490230095
0.9,0.625,39.64613347111554,52109.925463586,0.0007608173129861785,0.1736763217533856,0.007608173129861784,49,34,29.265062511538886,18.0182139183587
0.9,0.65,36.75536840803453,42082.85645408724,0.00087340479009867,0.17917118861418174,0.0087340479009867,46,30,27.163377257476782,15.036723076391246
0.9,0.675,36.60929661520584,35416.27218017847,0.001033685771019545,0.19453151158147172,0.010336857710195447,44,26,26.95368474511818,12.215137439451095
0.9,0.7,32.3096669687915,27312.58127938183,0.001182959114640034,0.19550195659306313,0.01182959114640034,40,22,23.853378747858,9.459501093618975
0.9,0.725,30.827766489043825,26309.734374264288,0.0011717247331542425,0.19005698214776584,0.011717247331542424,38,17,22.750059210297177,8.825104479700288
0.9,0.75,30.608658799800793,19571.54855314091,0.0015639364824245657,0.21879213462803954,0.015639364824245657,35,14,22.436412340556654,6.782545162611363
0.9,0.775,26.382065049800797,17590.023746274328,0.0014998311219101496,0.19891868243568597,0.014998311219101496,32,10,19.44015601927284,5.595254804775213
0.9,0.8,17.855841653386456,13565.410636979424,0.0013162772680622937,0.15330765952969352,0.013162772680622936,25,7,13.34683680968544,4.189069502998343
0.9,0.825,13.55621200697211,6738.185821123376,0.002011848940774989,0.16514554419404726,0.020118489407749886,21,3,10.250435139917077,2.0675024106780047
0.9,0.85,13.337104317729082,112.8324779459875,0.11820270688474559,1.2555802771467086,1.182027068847456,18,1,9.930623584807023,1.0
0.9,0.875,8.964438774900398,0.0,,,,13,0,6.7266206716986146,0.0
0.9,0.9,8.818366982071712,0.0,,,,11,0,6.515009650751356,0.0
0.9,0.925,5.781530126162019,0.0,,,,6,0,4.204398948014995,0.0
0.9,0.95,1.4088645833333333,0.0,,,,1,0,1.0,0.0
0.925,0.5,23.272192297476764,25063.939488317224,0.000928512946192053,0.14699840759164076,0.00928512946192053,26,15,17.025005632574466,8.089164821602035
0.925,0.525,23.19915640106242,25063.939488317224,0.0009255989630790477,0.14653707759175502,0.009255989630790476,25,15,16.92115039492242,8.089164821602035
0.925,0.55,23.126120504648075,24974.90049358455,0.0009259744802822584,0.14633590610385538,0.009259744802822583,24,14,16.817595792059983,8.032613827286882
0.925,0.575,21.71725592131475,21662.223821995856,0.0010025404639787264,0.1475548299029877,0.010025404639787265,23,13,15.818238273800684,7.037602203523995
0.925,0.6,21.571184128486063,21662.223821995856,0.000995797306211131,0.14656236572507528,0.00995797306211131,21,13,15.61175074270075,7.037602203523995
0.925,0.625,21.571184128486063,21662.223821995856,0.000995797306211131,0.14656236572507528,0.00995797306211131,21,13,15.61175074270075,7.037602203523995
0.925,0.65,20.089283648738384,18349.54715040716,0.0010948108683048682,0.14830362799034302,0.010948108683048682,19,12,14.509275622729206,6.044556025243706
0.925,0.675,20.01624775232404,15036.870478818466,0.0013311445210969746,0.16323148755196032,0.013311445210969745,18,11,14.406731402960558,5.054921863879032
0.925,0.7,18.607383168990705,14924.038000872475,0.0012468062040516714,0.15231480813192214,0.012468062040516712,17,10,13.40694346041402,4.98076267304988
0.925,0.725,18.607383168990705,14924.038000872475,0.0012468062040516714,0.15231480813192214,0.012468062040516712,17,10,13.40694346041402,4.98076267304988
0.925,0.75,18.534347272576362,11611.361329283782,0.00159622517523702,0.17200288289174687,0.0159622517523702,16,9,13.304650862351062,3.9955338371897677
0.925,0.775,17.125482689243032,10875.631408364263,0.0015746656029618764,0.16421604222751826,0.015746656029618764,15,7,12.304790067155828,3.547365674250289
0.925,0.8,14.30775352257636,6940.057293802037,0.002061618934378856,0.17174730149428608,0.020616189343788557,13,5,10.305151932364328,2.1911787179707995
0.925,0.825,11.490024355909695,112.8324779459875,0.10183259789269121,1.0816926689280002,1.0183259789269121,11,1,8.305694548020506,1.0
0.925,0.85,11.416988459495352,112.8324779459875,0.10118530291394134,1.074816931220852,1.0118530291394134,10,1,8.203193378103881,1.0
0.925,0.875,8.599259292828686,0.0,,,,8,0,6.203595414572206,0.0
0.925,0.9,8.526223396414343,0.0,,,,7,0,6.101395580821626,0.0
0.925,0.925,5.635458333333333,0.0,,,,4,0,4.0,0.0
0.925,0.95,1.4088645833333333,0.0,,,,1,0,1.0,0.0
0.95,0.5,2.9638009594953516,3312.6766715886943,0.0008946846472867426,0.05149434159278288,0.008946846472867425,4,1,2.2068052410682273,1.0
0.95,0.525,2.9638009594953516,3312.6766715886943,0.0008946846472867426,0.05149434159278288,0.008946846472867425,4,1,2.2068052410682273,1.0
0.95,0.55,2.9638009594953516,3312.6766715886943,0.0008946846472867426,0.05149434159278288,0.008946846472867425,4,1,2.2068052410682273,1.0
0.95,0.575,1.5549363761620187,3312.6766715886943,0.0004693897202519019,0.027016127602160087,0.004693897202519019,3,1,1.2115985307881207,1.0
0.95,0.6,1.5549363761620187,3312.6766715886943,0.0004693897202519019,0.027016127602160087,0.004693897202519019,3,1,1.2115985307881207,1.0
0.95,0.625,1.5549363761620187,3312.6766715886943,0.0004693897202519019,0.027016127602160087,0.004693897202519019,3,1,1.2115985307881207,1.0
0.95,0.65,1.5549363761620187,3312.6766715886943,0.0004693897202519019,0.027016127602160087,0.004693897202519019,3,1,1.2115985307881207,1.0
0.95,0.675,1.5549363761620187,3312.6766715886943,0.0004693897202519019,0.027016127602160087,0.004693897202519019,3,1,1.2115985307881207,1.0
0.95,0.7,1.5549363761620187,3312.6766715886943,0.0004693897202519019,0.027016127602160087,0.004693897202519019,3,1,1.2115985307881207,1.0
0.95,0.725,1.5549363761620187,3312.6766715886943,0.0004693897202519019,0.027016127602160087,0.004693897202519019,3,1,1.2115985307881207,1.0
0.95,0.75,1.4819004797476758,3312.6766715886943,0.0004473423236433713,0.02574717079639144,0.004473423236433713,2,1,1.1034026205341136,1.0
0.95,0.775,1.4819004797476758,3312.6766715886943,0.0004473423236433713,0.02574717079639144,0.004473423236433713,2,1,1.1034026205341136,1.0
0.95,0.8,1.4819004797476758,3312.6766715886943,0.0004473423236433713,0.02574717079639144,0.004473423236433713,2,1,1.1034026205341136,1.0
0.95,0.825,0.07303589641434263,0.0,,,,1,0,1.0,0.0
0.95,0.85,0.07303589641434263,0.0,,,,1,0,1.0,0.0
0.95,0.875,0.07303589641434263,0.0,,,,1,0,1.0,0.0
0.95,0.9,0.07303589641434263,0.0,,,,1,0,1.0,0.0
0.95,0.925,0.0,0.0,,,,0,0,0.0,0.0
0.95,0.95,0.0,0.0,,,,0,0,0.0,0.0
