seed,working_point,qcd_threshold,top_threshold,sample,group,rows,xsec_pb,expected_events_450fb
28,loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht200to400_combined120k,background,79,0.23988964064022317,107950.33828810042
28,loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht400to600_20000,background,38,0.051007790189885605,22953.50558544852
28,loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht600plus_20000,background,36,0.009166112891562755,4124.7508012032395
28,loose_best_sqrtB,0.8,0.5,ttbar_200k,background,31,0.23084993502053508,103882.47075924078
28,nominal_balanced,0.825,0.525,VBF_HH4b_SMnorm,signal,55,9.784187772925767e-06,4.402884497816595
28,nominal_balanced,0.825,0.525,Zbbbb_100k,background,27,0.005418339495364017,2438.2527729138073
28,nominal_balanced,0.825,0.525,ggF_HH4b_SMnorm,signal,66,0.00018753289915966393,84.38980462184877
28,nominal_balanced,0.825,0.525,qcd_bbbb_iht200to400_combined120k,background,53,0.16093861967002313,72422.37885151041
28,nominal_balanced,0.825,0.525,qcd_bbbb_iht400to600_20000,background,28,0.03758468750833676,16913.109378751542
28,nominal_balanced,0.825,0.525,qcd_bbbb_iht600plus_20000,background,27,0.006874584668672066,3093.5631009024296
28,nominal_balanced,0.825,0.525,ttbar_200k,background,27,0.20106284663078866,90478.2809838549
28,higher_purity,0.875,0.75,VBF_HH4b_SMnorm,signal,22,3.913675109170306e-06,1.7611537991266377
28,higher_purity,0.875,0.75,Zbbbb_100k,background,3,0.000602037721707113,270.9169747682009
28,higher_purity,0.875,0.75,ggF_HH4b_SMnorm,signal,21,5.96695588235294e-05,26.851301470588233
28,higher_purity,0.875,0.75,qcd_bbbb_iht200to400_combined120k,background,14,0.0425120882147231,19130.439696625395
28,higher_purity,0.875,0.75,qcd_bbbb_iht400to600_20000,background,6,0.008053861608929304,3624.237724018187
28,higher_purity,0.875,0.75,qcd_bbbb_iht600plus_20000,background,8,0.0020369139759028347,916.6112891562756
28,higher_purity,0.875,0.75,ttbar_200k,background,4,0.029787088389746474,13404.189775385914
28,intermediate,0.85,0.75,VBF_HH4b_SMnorm,signal,31,5.514724017467251e-06,2.4816258078602633
28,intermediate,0.85,0.75,Zbbbb_100k,background,9,0.001806113165121339,812.7509243046026
28,intermediate,0.85,0.75,ggF_HH4b_SMnorm,signal,27,7.671800420168066e-05,34.5231018907563
28,intermediate,0.85,0.75,qcd_bbbb_iht200to400_combined120k,background,22,0.06680471005170772,30062.119523268477
28,intermediate,0.85,0.75,qcd_bbbb_iht400to600_20000,background,8,0.010738482145239071,4832.316965357582
28,intermediate,0.85,0.75,qcd_bbbb_iht600plus_20000,background,11,0.002800756716866398,1260.3405225898791
28,intermediate,0.85,0.75,ttbar_200k,background,6,0.04468063258461971,20106.28466307887
29,loose_best_sqrtB,0.8,0.5,VBF_HH4b_SMnorm,signal,58,1.0097403418803419e-05,4.543831538461538
29,loose_best_sqrtB,0.8,0.5,Zbbbb_100k,background,49,0.009438371832546186,4247.267324645783
29,loose_best_sqrtB,0.8,0.5,ggF_HH4b_SMnorm,signal,67,0.00019445959227467813,87.50681652360515
29,loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht200to400_combined120k,background,76,0.23029676737992757,103633.5453209674
29,loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht400to600_20000,background,41,0.0577100199315756,25969.508969209022
29,loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht600plus_20000,background,22,0.005627607440411674,2532.4233481852534
29,loose_best_sqrtB,0.8,0.5,ttbar_200k,background,28,0.20770765865619367,93468.44639528716
29,nominal_balanced,0.825,0.525,VBF_HH4b_SMnorm,signal,50,8.70465811965812e-06,3.917096153846154
29,nominal_balanced,0.825,0.525,Zbbbb_100k,background,32,0.0061638346661526105,2773.725599768675
29,nominal_balanced,0.825,0.525,ggF_HH4b_SMnorm,signal,56,0.0001625333905579399,73.14002575107295
29,nominal_balanced,0.825,0.525,qcd_bbbb_iht200to400_combined120k,background,42,0.12726926618364418,57271.16978263988
29,nominal_balanced,0.825,0.525,qcd_bbbb_iht400to600_20000,background,30,0.042226843852372395,19002.079733567578
29,nominal_balanced,0.825,0.525,qcd_bbbb_iht600plus_20000,background,17,0.004348605749409021,1956.8725872340594
29,nominal_balanced,0.825,0.525,ttbar_200k,background,18,0.13352635199326737,60086.85839697032
29,higher_purity,0.875,0.75,VBF_HH4b_SMnorm,signal,12,2.0891179487179484e-06,0.9401030769230768
29,higher_purity,0.875,0.75,Zbbbb_100k,background,3,0.0005778594999518072,260.03677497831325
29,higher_purity,0.875,0.75,ggF_HH4b_SMnorm,signal,14,4.0633347639484984e-05,18.285006437768242
29,higher_purity,0.875,0.75,qcd_bbbb_iht200to400_combined120k,background,4,0.012120882493680398,5454.397122156179
29,higher_purity,0.875,0.75,qcd_bbbb_iht400to600_20000,background,8,0.01126049169396597,5067.221262284686
29,higher_purity,0.875,0.75,qcd_bbbb_iht600plus_20000,background,6,0.0015348020292031837,690.6609131414327
29,higher_purity,0.875,0.75,ttbar_200k,background,2,0.014836261332585263,6676.317599663368
29,intermediate,0.85,0.75,VBF_HH4b_SMnorm,signal,16,2.785490598290598e-06,1.2534707692307692
29,intermediate,0.85,0.75,Zbbbb_100k,background,9,0.0017335784998554218,780.1103249349397
29,intermediate,0.85,0.75,ggF_HH4b_SMnorm,signal,16,4.643811158798283e-05,20.897150214592273
29,intermediate,0.85,0.75,qcd_bbbb_iht200to400_combined120k,background,6,0.0181813237405206,8181.59568323427
29,intermediate,0.85,0.75,qcd_bbbb_iht400to600_20000,background,11,0.015483176079203208,6967.4292356414435
29,intermediate,0.85,0.75,qcd_bbbb_iht600plus_20000,background,7,0.0017906023674037143,805.7710653316715
29,intermediate,0.85,0.75,ttbar_200k,background,2,0.014836261332585263,6676.317599663368
