seed,bootstrap,working_point,qcd_threshold,top_threshold,signal_events_450fb,background_events_450fb,S_over_B,S_over_sqrtB,S_over_10pctB
11,168,nominal_balanced,0.825,0.525,78.5468187968641,238591.38579328274,0.00032921062315685454,0.16080561919007733,0.003292106231568545
11,169,nominal_balanced,0.825,0.525,79.96941067087724,233069.158186068,0.00034311451284787587,0.16564620546535247,0.0034311451284787585
11,170,nominal_balanced,0.825,0.525,83.62865484063452,194135.8528787001,0.00043077388128244065,0.18980263494517063,0.004307738812824407
11,171,nominal_balanced,0.825,0.525,78.26522339588,190390.0071007991,0.00041107842048896857,0.17936873867202896,0.004110784204889686
11,172,nominal_balanced,0.825,0.525,84.4653855875225,199591.90952197078,0.00042319042785762156,0.1890633297758786,0.004231904278576215
11,173,nominal_balanced,0.825,0.525,84.59484812543604,181246.1099873776,0.0004667402137972916,0.19870535347648646,0.004667402137972915
11,174,nominal_balanced,0.825,0.525,76.61443222726105,254667.01751527176,0.00030084159690081056,0.15181833926406302,0.0030084159690081055
11,175,nominal_balanced,0.825,0.525,101.15615591800389,231304.0289779188,0.00043732984836014534,0.21032975616473257,0.0043732984836014534
11,176,nominal_balanced,0.825,0.525,95.46578842195132,217379.0447001184,0.000439167393313599,0.20475707912523056,0.00439167393313599
11,177,nominal_balanced,0.825,0.525,130.32331706330555,251013.83603433322,0.0005191877831207686,0.26011973026866425,0.005191877831207685
11,178,nominal_balanced,0.825,0.525,69.14381102467594,203875.43781155843,0.0003391473331308571,0.15313372950308107,0.0033914733313085707
11,179,nominal_balanced,0.825,0.525,85.12731314618293,203741.22028240154,0.0004178207680713294,0.1885946960086278,0.004178207680713294
11,180,nominal_balanced,0.825,0.525,95.77005414809238,240812.76059349056,0.0003976950968547684,0.1951596294324521,0.003976950968547684
11,181,nominal_balanced,0.825,0.525,73.3889163215584,199131.3507820994,0.0003685452643861419,0.16446013975654156,0.0036854526438614187
11,182,nominal_balanced,0.825,0.525,85.27944600925348,196709.02423135983,0.0004335309289570357,0.19227916540627338,0.004335309289570357
11,183,nominal_balanced,0.825,0.525,107.3563181096464,232959.41565863419,0.00046083699946672423,0.22242698467462216,0.004608369994667242
11,184,nominal_balanced,0.825,0.525,93.83766757848933,216060.17611537426,0.00043431264967765663,0.20187839420201664,0.004343126496776566
11,185,nominal_balanced,0.825,0.525,100.09122587651011,190441.4661783234,0.0005255747494759772,0.22935871678397193,0.005255747494759771
11,186,nominal_balanced,0.825,0.525,68.76347886699959,223101.51262511237,0.00030821610332398776,0.14558163176509595,0.0030821610332398774
11,187,nominal_balanced,0.825,0.525,78.03702410127418,244318.26221525198,0.00031940724935461905,0.1578784064272505,0.00319407249354619
11,188,nominal_balanced,0.825,0.525,77.29903011107847,214323.79143659762,0.0003606647194553082,0.16697015604346646,0.0036066471945530817
11,189,nominal_balanced,0.825,0.525,83.62865484063452,196758.52652725918,0.0004250319227159312,0.18853341338092264,0.004250319227159312
11,190,nominal_balanced,0.825,0.525,52.60517355726508,210103.6340104091,0.00025037726646203026,0.11476558524674856,0.0025037726646203024
11,191,nominal_balanced,0.825,0.525,85.58371173539456,192722.67176875751,0.0004440770302213537,0.19495066181671308,0.0044407703022135364
11,192,nominal_balanced,0.825,0.525,83.80345802886204,222814.08354864377,0.0003761138285972235,0.1775377127511843,0.0037611382859722344
11,193,nominal_balanced,0.825,0.525,70.33820360408329,266940.6140758068,0.00026349757172622817,0.13613943532004594,0.0026349757172622816
11,194,nominal_balanced,0.825,0.525,75.62556861730255,202029.57063356633,0.0003743292052749514,0.16825236699369545,0.0037432920527495145
11,195,nominal_balanced,0.825,0.525,90.3612820530239,221038.7201887266,0.0004088029553187419,0.1921977084922361,0.004088029553187419
11,196,nominal_balanced,0.825,0.525,87.00630360940771,212288.46886705773,0.0004098494095027555,0.1888371842549375,0.004098494095027555
11,197,nominal_balanced,0.825,0.525,78.94982127969742,221622.2111814046,0.0003562360507949023,0.1677044201672775,0.003562360507949023
11,198,nominal_balanced,0.825,0.525,82.81459441890352,206022.58456630894,0.00040196852492280726,0.18245235093209186,0.0040196852492280725
11,199,nominal_balanced,0.825,0.525,117.08626193313259,198683.30843532915,0.0005893110138703163,0.2626789365938955,0.005893110138703163
11,0,higher_purity,0.875,0.75,21.947409562479343,31678.96839566093,0.0006928069528136996,0.12330984527253112,0.006928069528136996
11,1,higher_purity,0.875,0.75,24.6404604474351,25013.372418683284,0.0009850914956605515,0.15579829278887655,0.009850914956605514
11,2,higher_purity,0.875,0.75,24.868659742040904,34377.1699493032,0.0007234062541714541,0.13412734244088434,0.007234062541714541
11,3,higher_purity,0.875,0.75,30.25476151195241,30729.15874804958,0.00098456198427081,0.172591100662369,0.009845619842708098
11,4,higher_purity,0.875,0.75,24.412261152829284,47497.42857109078,0.0005139701640119475,0.11201416816020267,0.005139701640119474
11,5,higher_purity,0.875,0.75,29.28856822715089,37550.472097102436,0.000779978695112356,0.1511438362207416,0.007799786951123559
11,6,higher_purity,0.875,0.75,27.18137846932031,43006.33731732672,0.0006320319321489689,0.13107058843400718,0.0063203193214896895
11,7,higher_purity,0.875,0.75,28.603970343333458,29492.891531671376,0.0009698598156310535,0.1665588226528439,0.009698598156310535
11,8,higher_purity,0.875,0.75,26.291251616054055,31425.613315279763,0.0008366185681814751,0.1483096398846752,0.00836618568181475
11,9,higher_purity,0.875,0.75,25.020792605111446,33867.827477418985,0.0007387776089799027,0.13595882220579236,0.007387776089799026
11,10,higher_purity,0.875,0.75,24.86865974204091,22884.94873437767,0.0010866819074269245,0.1643907619169404,0.010866819074269245
11,11,higher_purity,0.875,0.75,19.102225814453053,28686.318767534573,0.0006659002142886241,0.11278375886285213,0.006659002142886241
11,12,higher_purity,0.875,0.75,16.713440655638383,43358.72050201162,0.0003854689543909158,0.08026526330738316,0.0038546895439091574
11,13,higher_purity,0.875,0.75,25.758786595307164,46259.493047719974,0.0005568324445046368,0.11976363432752932,0.005568324445046367
11,14,higher_purity,0.875,0.75,35.640863281863915,23659.413518949463,0.001506413641797088,0.231710773709866,0.015064136417970879
11,15,higher_purity,0.875,0.75,18.950092951382516,21917.802485014014,0.0008645982171040812,0.12800084601174297,0.008645982171040812
11,16,higher_purity,0.875,0.75,23.522134299563028,30642.88369026315,0.0007676214333260431,0.13437296769037382,0.00767621433326043
11,17,higher_purity,0.875,0.75,11.631604611867953,24075.2324115047,0.00048313571445771883,0.0749642821912177,0.0048313571445771876
11,18,higher_purity,0.875,0.75,28.984302501009804,38082.67189389596,0.0007610889955874005,0.14852485878900856,0.007610889955874005
11,19,higher_purity,0.875,0.75,17.09377281331473,42694.292612871875,0.00040037606357157767,0.08272809359934388,0.004003760635715776
11,20,higher_purity,0.875,0.75,23.06573571035141,26934.24950359908,0.0008563719478157081,0.14054482921145117,0.00856371947815708
11,21,higher_purity,0.875,0.75,21.719210267873535,24751.42753295085,0.000877493237065191,0.13805238181377344,0.00877493237065191
11,22,higher_purity,0.875,0.75,17.60356750890464,34104.524780345484,0.0005161651605551653,0.09532233867031092,0.005161651605551652
11,23,higher_purity,0.875,0.75,27.637777058531928,37240.445723943,0.0007421440995471967,0.14321736336279323,0.007421440995471967
11,24,higher_purity,0.875,0.75,30.026562217346598,26860.451007108084,0.0011178726004786989,0.18320991018321223,0.011178726004786987
11,25,higher_purity,0.875,0.75,21.947409562479347,23273.714779355225,0.0009430127407914973,0.14386343122832557,0.00943012740791497
11,26,higher_purity,0.875,0.75,28.756103206404,35465.48470310159,0.0008108194050394346,0.15269579723446572,0.008108194050394346
11,27,higher_purity,0.875,0.75,13.944323339147356,40241.957715337245,0.0003465120518685108,0.069511697520388,0.0034651205186851074
11,28,higher_purity,0.875,0.75,22.403808151690964,42207.52946268531,0.0005308012204670176,0.10905030357603998,0.005308012204670176
11,29,higher_purity,0.875,0.75,30.25476151195241,36151.708413364526,0.0008368833131207669,0.15912166744916104,0.008368833131207669
11,30,higher_purity,0.875,0.75,18.950092951382516,27853.74390671898,0.000680342758045223,0.11354540282969153,0.00680342758045223
11,31,higher_purity,0.875,0.75,27.637777058531928,26712.673602788083,0.0010346316310190413,0.1691003203894349,0.010346316310190413
11,32,higher_purity,0.875,0.75,20.37268482539566,37806.15249869225,0.0005388722067420209,0.10477725721319794,0.005388722067420208
11,33,higher_purity,0.875,0.75,26.44338447912459,34590.331103022756,0.000764473297476293,0.14218038306739014,0.0076447329747629305
11,34,higher_purity,0.875,0.75,30.25476151195241,30156.70553320147,0.00100325154810571,0.17422151510199682,0.0100325154810571
11,35,higher_purity,0.875,0.75,25.172925468181983,44039.66170725443,0.0005715967037965546,0.11995316261995415,0.005715967037965546
11,36,higher_purity,0.875,0.75,32.0576855436419,50318.12560646734,0.0006371001534191003,0.1429124080621257,0.0063710015341910025
11,37,higher_purity,0.875,0.75,15.290848781625234,25157.53017968072,0.0006078040520040944,0.09640456341923698,0.006078040520040942
11,38,higher_purity,0.875,0.75,24.260128289758747,28722.957987561625,0.0008446249965015619,0.14314576756532105,0.008446249965015619
11,39,higher_purity,0.875,0.75,11.023073159585799,58234.440658024454,0.0001892878687427878,0.04567859482705027,0.001892878687427878
11,40,higher_purity,0.875,0.75,18.364231824257335,21169.099894390027,0.0008675017792855707,0.12621808025301265,0.008675017792855707
11,41,higher_purity,0.875,0.75,20.905149846142546,44906.23094727701,0.00046552893451883384,0.09865065703699749,0.004655289345188338
11,42,higher_purity,0.875,0.75,28.908236069474537,30845.26709437123,0.0009372016776846076,0.16459905025003704,0.009372016776846076
11,43,higher_purity,0.875,0.75,29.418030765064447,45078.071733860845,0.0006526018002444146,0.13855778519060785,0.006526018002444146
11,44,higher_purity,0.875,0.75,26.367318047589322,28582.916506035424,0.0009224852209193464,0.15595980640594906,0.009224852209193463
11,45,higher_purity,0.875,0.75,16.257042066426763,21420.599079820604,0.0007589443229784269,0.1110774044742497,0.007589443229784269
11,46,higher_purity,0.875,0.75,25.910919458377702,33418.28854038436,0.0007753514793872711,0.14173944311424955,0.00775351479387271
11,47,higher_purity,0.875,0.75,16.86557351870892,25976.75456337279,0.0006492563756401414,0.10464263536364754,0.0064925637564014135
11,48,higher_purity,0.875,0.75,15.290848781625233,20085.525779093292,0.000761286956079648,0.10789218565233381,0.007612869560796479
11,49,higher_purity,0.875,0.75,24.260128289758747,31930.774571004746,0.0007597726211060519,0.13576516953578,0.007597726211060519
11,50,higher_purity,0.875,0.75,32.719613102302354,26049.666522120668,0.0012560472923719675,0.20272489103364988,0.012560472923719675
11,51,higher_purity,0.875,0.75,24.6404604474351,28267.479531290825,0.0008716893354485044,0.1465565644813287,0.008716893354485044
11,52,higher_purity,0.875,0.75,22.175608857085155,33419.030524559035,0.0006635623029455838,0.12130497962749885,0.006635623029455837
11,53,higher_purity,0.875,0.75,23.674267162633573,39625.18167244126,0.0005974551071673366,0.11892986094652343,0.005974551071673366
11,54,higher_purity,0.875,0.75,27.789909921602465,32551.412310448533,0.0008537236312994723,0.15402890252077914,0.008537236312994722
11,55,higher_purity,0.875,0.75,20.144485530789854,34081.45805739659,0.0005910687710855716,0.10911817587750923,0.005910687710855716
11,56,higher_purity,0.875,0.75,20.14448553078985,54378.660929643236,0.00037044835577789234,0.08638571376606576,0.003704483557778923
11,57,higher_purity,0.875,0.75,29.722296491205526,19465.93701373742,0.0015268875302653054,0.21303193160479478,0.015268875302653055
11,58,higher_purity,0.875,0.75,29.136435364080345,33665.70410152935,0.0008654634186830136,0.1587970999685877,0.008654634186830136
11,59,higher_purity,0.875,0.75,22.91360284728087,38276.83741925402,0.000598628423667909,0.11711846119643247,0.00598628423667909
11,60,higher_purity,0.875,0.75,27.94204278467301,34672.412414951774,0.0008058868950411876,0.1500604081723362,0.008058868950411874
11,61,higher_purity,0.875,0.75,21.871343130944076,27370.582424861776,0.0007990821236992559,0.13220060256001076,0.007990821236992558
11,62,higher_purity,0.875,0.75,27.56171062699666,34140.37505450306,0.0008073054435692649,0.14916674905371927,0.008073054435692648
11,63,higher_purity,0.875,0.75,28.756103206403992,31387.32759834171,0.0009161692124411148,0.1623128350669982,0.009161692124411147
11,64,higher_purity,0.875,0.75,25.454520869166085,22738.238279138797,0.0011194587969693035,0.16880547180001806,0.011194587969693035
