region	mhh_category	btag_category	population_kind	sample_class	process_or_mode	raw_candidate_rows	signed_physical_yield	sum_squared_physical_weights	sum_absolute_physical_weights	effective_events	negative_weight_rows	zero_weight_rows	positive_weight_rows	cancellation_fraction	yield_scope
higher_purity_sr_rhh125120_lt31p5	high_mhh	inclusive_ge4b	ordinary	signal	vbf_hh4b	993	1.9542855884550039	0.0038462005842083606	1.9542855884550039	992.98829523447989	0	0	993	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	exactly4b	hard_qcd	background	qcd_hardqcd	4	1349299.895943016	744937283527.12195	1349299.895943016	2.4439778347133148	0	0	4	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	exactly4b	ordinary	background	bbh_hbb_4fs	342	497.2079223349312	722.85763969761217	497.2079223349312	341.99779383397669	0	0	342	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	exactly4b	ordinary	background	ggh_hbb	7	469.24849012492263	31456.344233425814	469.24849012492263	6.999991602664978	0	0	7	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	exactly4b	ordinary	background	schannel_single_top	2	102.14422303205556	5216.7211494111552	102.14422303205556	2	0	0	2	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	exactly4b	ordinary	background	tchannel_antitop	6	828.37855227597083	114368.58422296404	828.37855227597083	5.9999958077040629	0	0	6	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	exactly4b	ordinary	background	tchannel_top	4	926.40285411855723	214555.98733307159	926.40285411855723	3.9999920710053414	0	0	4	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	exactly4b	ordinary	background	ttbar_inclusive	771	86987.514590602485	9814314.2248692382	86987.514590602485	770.99912650810779	0	0	771	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	exactly4b	ordinary	background	tth_hbb	656	669.43169233045865	683.13877900140949	669.43169233045865	655.99963648893845	0	0	656	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	exactly4b	ordinary	background	tttt	622	21.780951243833364	0.76272121498578771	21.780951243833364	621.99638316745416	0	0	622	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	exactly4b	ordinary	background	ttw	55	44.771062719991278	36.444843923042257	44.771062719991278	54.999496260980841	0	0	55	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	exactly4b	ordinary	background	ttz_zbb	568	166.57170970879784	48.848967489819472	166.57170970879784	567.99838156445253	0	0	568	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	exactly4b	ordinary	background	tw_antitop	8	441.84926813058388	24403.886569631413	441.84926813058388	7.9999870180711667	0	0	8	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	exactly4b	ordinary	background	tw_top	4	221.03029416145446	12213.599974607239	221.03029416145446	3.9999992662826775	0	0	4	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	exactly4b	ordinary	background	vbf_hbb	2	8.973455057828156	40.261447837430858	8.973455057828156	2	0	0	2	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	exactly4b	ordinary	background	wh_hbb	4	7.3591002984732148	13.539103378094408	7.3591002984732148	3.9999958409809349	0	0	4	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	exactly4b	ordinary	background	wwz_zbb	7	3.5546189919131326	1.8050558562423562	3.5546189919131326	6.9999585519602068	0	0	7	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	exactly4b	ordinary	background	wzz_zbb	8	2.0465471639886763	0.52354531519000536	2.0465471639886763	7.9999861958654979	0	0	8	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	exactly4b	ordinary	background	zbbbb	1330	5070.4016870463602	19330.233055609082	5070.4016870463602	1329.9877551420709	0	0	1330	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	exactly4b	ordinary	background	zzz_zbb	5	0.97037498474260631	0.18832772185615948	0.97037498474260631	4.9999416003842896	0	0	5	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	exactly4b	ordinary	signal	ggf_hh4b	2686	38.695933194588967	0.55747996901922581	38.695933194588967	2685.9713873386763	0	0	2686	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	exactly4b	ordinary	signal	vbf_hh4b	2224	4.3770207029661341	0.0086144492053551024	4.3770207029661341	2223.9739044818493	0	0	2224	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	ge5b	hard_qcd	background	qcd_hardqcd	2	2128.5900475514463	4359017.6394600254	2128.5900475514463	1.0394304325633184	0	0	2	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	ge5b	ordinary	background	bbh_hbb_4fs	40	58.177129132888318	84.615053148458671	58.177129132888318	39.999719059520743	0	0	40	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	ge5b	ordinary	background	ttbar_inclusive	69	7786.2379537461184	878631.28735827666	7786.2379537461184	68.999934721918777	0	0	69	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	ge5b	ordinary	background	tth_hbb	231	235.71733901939112	240.53114421201448	235.71733901939112	230.99987361889089	0	0	231	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	ge5b	ordinary	background	tttt	571	19.993363090231743	0.70006483533094199	19.993363090231743	570.99649558726117	0	0	571	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	ge5b	ordinary	background	ttw	10	8.1494628329289895	6.6414017949392736	8.1494628329289895	9.9999588213286597	0	0	10	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	ge5b	ordinary	background	ttz_zbb	233	68.325641273527481	20.036079828903578	68.325641273527481	232.99933396672975	0	0	233	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	ge5b	ordinary	background	tw_antitop	2	110.44599781580132	6099.1599879132636	110.44599781580132	1.999999747129352	0	0	2	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	ge5b	ordinary	background	tw_top	3	165.76483067548418	9159.3275246243738	165.76483067548418	2.9999996195134226	0	0	3	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	ge5b	ordinary	background	vbf_hbb	1	4.4991070407029738	20.24196416370307	4.4991070407029738	1	0	0	1	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	ge5b	ordinary	background	wz_zbb	1	8.1841771449420033	66.980755539791048	8.1841771449420033	1	0	0	1	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	ge5b	ordinary	background	wzz_zbb	3	0.76830543913670124	0.1967648300996786	0.76830543913670124	2.9999936853959324	0	0	3	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	ge5b	ordinary	background	zbbbb	132	503.30744561059549	1919.0986061080237	503.30744561059549	131.99862894007208	0	0	132	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	ge5b	ordinary	background	zzz_zbb	2	0.38797778252583742	0.075263379866833	0.38797778252583742	2	0	0	2	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	ge5b	ordinary	signal	ggf_hh4b	230	3.3129272261082794	0.047719969890465848	3.3129272261082794	229.99777306402561	0	0	230	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	ge5b	ordinary	signal	vbf_hh4b	226	0.44475349459523683	0.0008752567320085287	0.44475349459523683	225.99731452593716	0	0	226	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	inclusive_ge4b	hard_qcd	background	qcd_hardqcd	6	1351428.4859905676	744941642544.76147	1351428.4859905676	2.4516805725987014	0	0	6	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	inclusive_ge4b	ordinary	background	bbh_hbb_4fs	382	555.38505146782063	807.47269284606898	555.38505146782063	381.99750669799431	0	0	382	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	inclusive_ge4b	ordinary	background	ggh_hbb	7	469.24849012492263	31456.344233425814	469.24849012492263	6.999991602664978	0	0	7	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	inclusive_ge4b	ordinary	background	schannel_single_top	2	102.14422303205556	5216.7211494111552	102.14422303205556	2	0	0	2	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	inclusive_ge4b	ordinary	background	tchannel_antitop	6	828.37855227597083	114368.58422296404	828.37855227597083	5.9999958077040629	0	0	6	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	inclusive_ge4b	ordinary	background	tchannel_top	4	926.40285411855723	214555.98733307159	926.40285411855723	3.9999920710053414	0	0	4	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	inclusive_ge4b	ordinary	background	ttbar_inclusive	840	94773.752544348754	10692945.512227518	94773.752544348754	839.99905929253521	0	0	840	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	inclusive_ge4b	ordinary	background	tth_hbb	887	905.14903134984786	923.66992321342218	905.14903134984786	886.99950963355388	0	0	887	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	inclusive_ge4b	ordinary	background	tttt	1193	41.774314334064904	1.4627860503167254	41.774314334064904	1192.99287664345	0	0	1193	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	inclusive_ge4b	ordinary	background	ttw	65	52.920525552920232	43.086245717981484	52.920525552920232	64.999444210765773	0	0	65	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	inclusive_ge4b	ordinary	background	ttz_zbb	801	234.897350982327	68.885047318722727	234.897350982327	800.9977149789612	0	0	801	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	inclusive_ge4b	ordinary	background	tw_antitop	10	552.29526594638526	30503.046557544676	552.29526594638526	9.9999867295662561	0	0	10	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	inclusive_ge4b	ordinary	background	tw_top	7	386.79512483693867	21372.927499231613	386.79512483693867	6.9999988819033643	0	0	7	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	inclusive_ge4b	ordinary	background	vbf_hbb	3	13.47256209853113	60.503412001133924	13.47256209853113	2.9999949340935643	0	0	3	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	inclusive_ge4b	ordinary	background	wh_hbb	4	7.3591002984732148	13.539103378094408	7.3591002984732148	3.9999958409809349	0	0	4	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	inclusive_ge4b	ordinary	background	wwz_zbb	7	3.5546189919131326	1.8050558562423562	3.5546189919131326	6.9999585519602068	0	0	7	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	inclusive_ge4b	ordinary	background	wz_zbb	1	8.1841771449420033	66.980755539791048	8.1841771449420033	1	0	0	1	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	inclusive_ge4b	ordinary	background	wzz_zbb	11	2.8148526031253778	0.72031014528968385	2.8148526031253778	10.999977203063272	0	0	11	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	inclusive_ge4b	ordinary	background	zbbbb	1462	5573.7091326569398	21249.331661717111	5573.7091326569398	1461.9863810320414	0	0	1462	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	inclusive_ge4b	ordinary	background	zzz_zbb	7	1.3583527672684437	0.26359110172299244	1.3583527672684437	6.9999413041069776	0	0	7	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	inclusive_ge4b	ordinary	signal	ggf_hh4b	2916	42.008860420697175	0.60519993890969304	42.008860420697175	2915.9691539707014	0	0	2916	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	inclusive_mhh	inclusive_ge4b	ordinary	signal	vbf_hh4b	2450	4.8217741975613784	0.0094897059373636773	4.8217741975613784	2449.9712178360278	0	0	2450	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	exactly4b	hard_qcd	background	qcd_hardqcd	2	1165304.5733322864	711847856687.46289	1165304.5733322864	1.9076193541527287	0	0	2	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	exactly4b	ordinary	background	bbh_hbb_4fs	320	465.24429702911357	676.41773330732531	465.24429702911357	319.99790256795438	0	0	320	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	exactly4b	ordinary	background	ggh_hbb	2	133.95321276829154	8971.7316054735911	133.95321276829154	2	0	0	2	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	exactly4b	ordinary	background	schannel_single_top	2	102.14422303205556	5216.7211494111552	102.14422303205556	2	0	0	2	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	exactly4b	ordinary	background	tchannel_antitop	5	690.40050291198668	95330.642116673975	690.40050291198668	4.9999962639269198	0	0	5	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	exactly4b	ordinary	background	tchannel_top	3	694.47606417172858	160765.95143803122	694.47606417172858	2.9999947090373853	0	0	3	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	exactly4b	ordinary	background	ttbar_inclusive	659	74350.317637486281	8388431.0031589549	74350.317637486281	658.99924916988118	0	0	659	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	exactly4b	ordinary	background	tth_hbb	558	569.42255855388612	581.07926476443515	569.42255855388612	557.99969100859073	0	0	558	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	exactly4b	ordinary	background	tttt	439	15.372772353514003	0.53832228804812132	15.372772353514003	438.99748362609006	0	0	439	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	exactly4b	ordinary	background	ttw	45	36.631739240729196	29.819935482498902	36.631739240729196	44.999571531210087	0	0	45	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	exactly4b	ordinary	background	ttz_zbb	484	141.94136031448909	41.626873970817421	141.94136031448909	483.99862507215767	0	0	484	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	exactly4b	ordinary	background	tw_antitop	7	386.60663316823712	21352.137852048319	386.60663316823712	6.9999870666506432	0	0	7	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	exactly4b	ordinary	background	tw_top	3	165.74905454586585	9157.5845211711148	165.74905454586585	2.999999510715416	0	0	3	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	exactly4b	ordinary	background	vbf_hbb	2	8.973455057828156	40.261447837430858	8.973455057828156	2	0	0	2	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	exactly4b	ordinary	background	wh_hbb	4	7.3591002984732148	13.539103378094408	7.3591002984732148	3.9999958409809349	0	0	4	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	exactly4b	ordinary	background	wwz_zbb	5	2.5409163295125019	1.2912575760627869	2.5409163295125019	4.999975150790017	0	0	5	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	exactly4b	ordinary	background	wzz_zbb	7	1.7909708120097318	0.45822604349914009	1.7909708120097318	6.9999872224128996	0	0	7	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	exactly4b	ordinary	background	zbbbb	1256	4788.2541304810084	18254.448931310668	4788.2541304810084	1255.9884828263755	0	0	1256	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	exactly4b	ordinary	background	zzz_zbb	5	0.97037498474260631	0.18832772185615948	0.97037498474260631	4.9999416003842896	0	0	5	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	exactly4b	ordinary	signal	ggf_hh4b	2384	34.345465753440791	0.49480850409393179	34.345465753440791	2383.9748267480122	0	0	2384	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	exactly4b	ordinary	signal	vbf_hh4b	1303	2.564521129270577	0.0050474634032461017	2.564521129270577	1302.984904902057	0	0	1303	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	ge5b	hard_qcd	background	qcd_hardqcd	1	2087.4201002430364	4357322.6748986477	2087.4201002430364	1	0	0	1	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	ge5b	ordinary	background	bbh_hbb_4fs	39	56.717739987308498	82.485236470222461	56.717739987308498	38.999730944934001	0	0	39	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	ge5b	ordinary	background	ttbar_inclusive	55	6206.9306958750449	700473.11303794768	6206.9306958750449	54.999953526137332	0	0	55	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	ge5b	ordinary	background	tth_hbb	198	202.04560712885149	206.17398874350806	202.04560712885149	197.99989129982629	0	0	198	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	ge5b	ordinary	background	tttt	382	13.37471813550245	0.46828318605065472	13.37471813550245	381.99766836127264	0	0	382	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	ge5b	ordinary	background	ttw	9	7.3341425192289655	5.9766545810073666	7.3341425192289655	8.9999590512215839	0	0	9	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	ge5b	ordinary	background	ttz_zbb	192	56.303814525445858	16.511086034398847	56.303814525445858	191.99945560887082	0	0	192	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	ge5b	ordinary	background	tw_top	3	165.76483067548418	9159.3275246243738	165.76483067548418	2.9999996195134226	0	0	3	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	ge5b	ordinary	background	vbf_hbb	1	4.4991070407029738	20.24196416370307	4.4991070407029738	1	0	0	1	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	ge5b	ordinary	background	wz_zbb	1	8.1841771449420033	66.980755539791048	8.1841771449420033	1	0	0	1	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	ge5b	ordinary	background	wzz_zbb	2	0.51194089555782285	0.13104205089527193	0.51194089555782285	1.9999952591859333	0	0	2	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	ge5b	ordinary	background	zbbbb	122	465.14357798682465	1773.4486904801463	465.14357798682465	121.99876393593772	0	0	122	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	ge5b	ordinary	background	zzz_zbb	2	0.38797778252583742	0.075263379866833	0.38797778252583742	2	0	0	2	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	ge5b	ordinary	signal	ggf_hh4b	191	2.7515246941516929	0.039638561130912672	2.7515246941516929	190.99805660257195	0	0	191	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	ge5b	ordinary	signal	vbf_hh4b	154	0.302967479835755	0.00059604194990911985	0.302967479835755	153.99804301026793	0	0	154	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	inclusive_ge4b	hard_qcd	background	qcd_hardqcd	3	1167391.9934325295	711852214010.13782	1167391.9934325295	1.9144480265828978	0	0	3	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	inclusive_ge4b	ordinary	background	bbh_hbb_4fs	359	521.9620370164231	758.9029697775452	521.9620370164231	358.99763070659031	0	0	359	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	inclusive_ge4b	ordinary	background	ggh_hbb	2	133.95321276829154	8971.7316054735911	133.95321276829154	2	0	0	2	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	inclusive_ge4b	ordinary	background	schannel_single_top	2	102.14422303205556	5216.7211494111552	102.14422303205556	2	0	0	2	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	inclusive_ge4b	ordinary	background	tchannel_antitop	5	690.40050291198668	95330.642116673975	690.40050291198668	4.9999962639269198	0	0	5	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	inclusive_ge4b	ordinary	background	tchannel_top	3	694.47606417172858	160765.95143803122	694.47606417172858	2.9999947090373853	0	0	3	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	inclusive_ge4b	ordinary	background	ttbar_inclusive	714	80557.248333361291	9088904.1161969006	80557.248333361291	713.99919903195655	0	0	714	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	inclusive_ge4b	ordinary	background	tth_hbb	756	771.46816568273607	787.25325350794162	771.46816568273607	755.99958210383136	0	0	756	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	inclusive_ge4b	ordinary	background	tttt	821	28.747490489015963	1.0066054740987753	28.747490489015963	820.99514723577715	0	0	821	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	inclusive_ge4b	ordinary	background	ttw	54	43.96588175995813	35.796590063506237	43.96588175995813	53.999522175193576	0	0	54	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	inclusive_ge4b	ordinary	background	ttz_zbb	676	198.24517483993702	58.137960005215739	198.24517483993702	675.99808014920666	0	0	676	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	inclusive_ge4b	ordinary	background	tw_antitop	7	386.60663316823712	21352.137852048319	386.60663316823712	6.9999870666506432	0	0	7	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	inclusive_ge4b	ordinary	background	tw_top	6	331.51388522135005	18316.912045795489	331.51388522135005	5.9999991166514075	0	0	6	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	inclusive_ge4b	ordinary	background	vbf_hbb	3	13.47256209853113	60.503412001133924	13.47256209853113	2.9999949340935643	0	0	3	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	inclusive_ge4b	ordinary	background	wh_hbb	4	7.3591002984732148	13.539103378094408	7.3591002984732148	3.9999958409809349	0	0	4	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	inclusive_ge4b	ordinary	background	wwz_zbb	5	2.5409163295125019	1.2912575760627869	2.5409163295125019	4.999975150790017	0	0	5	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	inclusive_ge4b	ordinary	background	wz_zbb	1	8.1841771449420033	66.980755539791048	8.1841771449420033	1	0	0	1	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	inclusive_ge4b	ordinary	background	wzz_zbb	9	2.3029117075675547	0.58926809439441197	2.3029117075675547	8.9999821529485526	0	0	9	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	inclusive_ge4b	ordinary	background	zbbbb	1378	5253.3977084678663	20027.897621790908	5253.3977084678663	1377.987245815948	0	0	1378	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	inclusive_ge4b	ordinary	background	zzz_zbb	7	1.3583527672684437	0.26359110172299244	1.3583527672684437	6.9999413041069776	0	0	7	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	inclusive_ge4b	ordinary	signal	ggf_hh4b	2575	37.096990447592518	0.53444706522484664	37.096990447592518	2574.9728828425627	0	0	2575	0	train_partition_contribution_only
higher_purity_sr_rhh125120_lt31p5	low_mhh	inclusive_ge4b	ordinary	signal	vbf_hh4b	1457	2.8674886091063434	0.0056435053531552299	2.8674886091063434	1456.9829226364632	0	0	1457	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	exactly4b	hard_qcd	background	qcd_hardqcd	2	183995.32261072946	33089426839.658997	183995.32261072946	1.0231146917918417	0	0	2	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	exactly4b	ordinary	background	bbh_hbb_4fs	29	42.140584185611743	61.23577731068103	42.140584185611743	28.999857819962422	0	0	29	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	exactly4b	ordinary	background	ggh_hbb	5	335.29527735663106	22484.612627952221	335.29527735663106	4.99999376808917	0	0	5	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	exactly4b	ordinary	background	tchannel_antitop	1	137.97804936398421	19037.942106290066	137.97804936398421	1	0	0	1	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	exactly4b	ordinary	background	tchannel_top	1	231.92678994682868	53790.03589504039	231.92678994682868	1	0	0	1	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	exactly4b	ordinary	background	ttbar_inclusive	133	15006.8502462296	1693276.7309109429	15006.8502462296	132.99985182670414	0	0	133	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	exactly4b	ordinary	background	tth_hbb	109	111.2355803710218	113.51707538188904	111.2355803710218	108.99993942631245	0	0	109	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	exactly4b	ordinary	background	tttt	204	7.1438255752575905	0.25016931953347077	7.1438255752575905	203.99881146447476	0	0	204	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	exactly4b	ordinary	background	ttw	11	8.9532671389520075	7.2874127216927604	8.9532671389520075	10.999924873586361	0	0	11	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	exactly4b	ordinary	background	ttz_zbb	102	29.90850267772467	8.7698144564530214	29.90850267772467	101.99971012673562	0	0	102	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	exactly4b	ordinary	background	tw_antitop	1	55.242634962346742	3051.7487175830947	55.242634962346742	1	0	0	1	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	exactly4b	ordinary	background	tw_top	2	110.6105599390412	6117.3491408913469	110.6105599390412	1.9999996220986547	0	0	2	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	exactly4b	ordinary	background	wwz_zbb	2	1.0137026624006302	0.51379828017956941	1.0137026624006302	1.9999932413144483	0	0	2	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	exactly4b	ordinary	background	wzz_zbb	3	0.7680030504776465	0.1966098780774557	0.7680030504776465	2.9999951747622959	0	0	3	0	train_partition_contribution_only
optimized_nominal_sr_rhh125120_lt34	high_mhh	exactly4b	ordinary	background	zbbbb	87	331.65984736966897	1264.3604126665498	331.65984736966897	86.9991287731673	0	0	87	0	train_partition_contribution_only
