search_root	path	bytes	sha256	association_tier	association_evidence	artifact_types	event_payload	content_opened	recovery_authorized	status
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/members/ttbar_100k_shard002/logs/ttbar_100k_shard002_lhe_to_hepmc3.log	68624	eb38c89dfb80636a625238b9ebddb7b5a3c5d808eedce74489be43101325e007	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/members/ttbar_100k_shard002/logs/ttbar_100k_shard002_pythia8_delphes.log	8261	e90d93838354cdee5567e670012e7d181fcf85199a96ecacb234e8a7ebd23486	direct_anchor_filename	ttbar_100k	delphes_card_or_log,parton_shower_card	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/members/ttbar_100k_shard004/logs/ttbar_100k_shard004_delphes_ldd.log	3930	c5e2bad9f7d6954f3df5b76aa31edaa8e2bcbfa24e363e0b3a9f6d9fc2641af2	direct_anchor_filename	ttbar_100k	delphes_card_or_log	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/members/ttbar_100k_shard004/logs/ttbar_100k_shard004_generate_events.log	4864	bcba6f461ccc6d183beb24f6c9c51fca92111964815243c640d149f29a992cd7	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/members/ttbar_100k_shard004/logs/ttbar_100k_shard004_lhe_to_hepmc3.log	69022	51bacdaae9100c0ef2a06a13b8a24b394731617f060430f0fa087463ba439582	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/members/ttbar_100k_shard004/logs/ttbar_100k_shard004_pythia8_delphes.log	8261	32a16c843ab448e5e5479d874011dedec636a1f9c75054ef0900b50a2538b5b0	direct_anchor_filename	ttbar_100k	delphes_card_or_log,parton_shower_card	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/members/ttbar_100k_shard005/logs/ttbar_100k_shard005_delphes_ldd.log	3930	4e69ba2213cbdca4306a350b5a8b361050d1b82bb9279018f2415f5761a90121	direct_anchor_filename	ttbar_100k	delphes_card_or_log	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/members/ttbar_100k_shard005/logs/ttbar_100k_shard005_generate_events.log	4858	40a2774794edc6f5647c7f9e91d62126d6e177740a5c091dafce801bc619eb17	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/members/ttbar_100k_shard005/logs/ttbar_100k_shard005_lhe_to_hepmc3.log	68613	5588ff12c9031afadf54e18acc5a5760376e45a8d214f1fd382d905c7f5141c4	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/members/ttbar_100k_shard005/logs/ttbar_100k_shard005_pythia8_delphes.log	8261	a7529f5592e6d8019ad6bb961c15ddc6960c0f8380075c65bc34a139fd58a091	direct_anchor_filename	ttbar_100k	delphes_card_or_log,parton_shower_card	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/members/ttbar_100k_shard007/logs/ttbar_100k_shard007_delphes_ldd.log	3930	1b407d2cb88cc29d9d92a32fa5278f0d2314a7b9d74bd6a51bb2239fe35da60c	direct_anchor_filename	ttbar_100k	delphes_card_or_log	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/members/ttbar_100k_shard007/logs/ttbar_100k_shard007_generate_events.log	4858	73576611c6573c4120c449ee8675833925cbbefd62f953ec451bd35154bd65a3	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/members/ttbar_100k_shard007/logs/ttbar_100k_shard007_lhe_to_hepmc3.log	69757	358cb236eba80ebbc837b4bb1ce0198b04439e31d107ae68badd7c6de598b2bf	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/members/ttbar_100k_shard007/logs/ttbar_100k_shard007_pythia8_delphes.log	8261	b11b2404719ee12f9fc2b871088b5fd692a8916d7d887de48a684238e66d3c35	direct_anchor_filename	ttbar_100k	delphes_card_or_log,parton_shower_card	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/members/ttbar_100k_shard008/logs/ttbar_100k_shard008_delphes_ldd.log	3930	ba94d04fac39851e058690686e15762951dd63902e9f91fa3cf2906b66034698	direct_anchor_filename	ttbar_100k	delphes_card_or_log	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/members/ttbar_100k_shard008/logs/ttbar_100k_shard008_generate_events.log	4870	85502f5cc15459ce897e26c3fe4eef9423b2432f94be4927fa2917ee99b690f5	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/members/ttbar_100k_shard008/logs/ttbar_100k_shard008_lhe_to_hepmc3.log	68821	6d71ac5377e0b5b8be8442fd03caf193b661695ab20f572d6ef26afa38ae88b9	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/members/ttbar_100k_shard008/logs/ttbar_100k_shard008_pythia8_delphes.log	8261	d30cb70058381dc95c3547a06daae5ff8a49ad7bc659c3c2de53a7001835b7d2	direct_anchor_filename	ttbar_100k	delphes_card_or_log,parton_shower_card	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/members/ttbar_100k_shard009/logs/ttbar_100k_shard009_delphes_ldd.log	3930	8b2b53a186c78d810cc26fe8c25aa171f9013b88eb9458c98f92f767b899a2b5	direct_anchor_filename	ttbar_100k	delphes_card_or_log	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/members/ttbar_100k_shard009/logs/ttbar_100k_shard009_generate_events.log	4869	f9d2dc548d587d953937f08bf449e3b333a54d1f499168d5331651e376a99748	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/members/ttbar_100k_shard009/logs/ttbar_100k_shard009_lhe_to_hepmc3.log	68975	9fbe8554d237bc0e01777f33188772eb2cf367928691d2e1fd09778e9867c2c9	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/condor_return/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/members/ttbar_100k_shard009/logs/ttbar_100k_shard009_pythia8_delphes.log	8261	89028193601a379287580547f8a2bc7f8109b9f828ab66d356eed0e4f827b6b0	direct_anchor_filename	ttbar_100k	delphes_card_or_log,parton_shower_card	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_100k_000_log.txt	8041	f138caed96a8f20822d684d5b206f8df6faa673243af7f426997c96efb446c1f	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_100k_001_log.txt	8068	cd096140915cd487ed4c28067efa975504bc792d671847ee6ba73da3960cbf1d	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_100k_002_log.txt	8095	5200c3128d3f0e82db17c527d2739e42e771f864eb35bf70e64cefaac5bcecce	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_100k_003_log.txt	8122	b09f22018059b5ec4e2c1a0fb120a4edeb4ed7f074d5703500c93a4436deb3bb	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_100k_004_log.txt	8149	7d1d7ebace6287fa380f4b9fede875b57578c9a09e91903c920a2d042da438b0	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_100k_005_log.txt	8176	157d2c73f2d7526824172dd6feb0add81bdbc84e165130b380c2839c93055ad4	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_100k_006_log.txt	8203	4f6972348e554fe669f462c37a4c0b6a4ad20dd9ddcbc48a838b9831423f1d7d	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_100k_007_log.txt	8230	7360380ac929ea6bcd448aabd1766c6e5ff1d44f304dd23e7b33094133175581	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_100k_008_log.txt	8257	57dac8312f943e9f46da51779479e92eb34f953b86a1567efbda64dab1a5808b	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_100k_009_log.txt	8284	e52cf783122be58aebf589e894271e299e12db6ab9a6fcbf31d679bb90057dcf	direct_anchor_filename	ttbar_100k	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_200k_000_log.txt	8311	70dbfa4d37f7696478ee3f4de6207e95eb3e628c9d0fa5b83487cadfcefaccdd	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_200k_001_log.txt	8851	277506c0464954bcfac8c03e70ffc412762945fa493475f6e2433d8feb4c8a21	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_200k_002_log.txt	8851	5cfa6ea378d84f73309e42a231532c19198049fafe9e9756c7c09d5e8b552756	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_200k_003_log.txt	8851	7313c7fbdb058fdc6f7649c0288428accc643361d3689a7b39d59aee64fec9ff	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_200k_004_log.txt	8851	7f121f6c72b22001907fb7e2c396088571252bac3e57c031e525dd68e267f11a	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_200k_005_log.txt	8851	99ea0a8dd66a21c0236d3229e996a74feeb2750b65e0925e54b82c3903c7d2cb	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_200k_006_log.txt	8851	a98a492942522e6e4a6859700dcda5d2feddb079bdcff0ee372a1403de3df814	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_200k_007_log.txt	8851	269ca53303b04ce957301569310ad1f0df716113503a5d86e310a2fe2db29bb5	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_200k_008_log.txt	8851	a857dadb9161a8c14e3d3a3edcfe470e0387cfb21103b5403bb22ff0cd7d3a9b	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_200k_009_log.txt	8851	a46530762ac9b4674a6d87db4224ab941b3ffce8910105f70f882daf79b695af	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_200k_010_log.txt	8851	3d1fa2bcf203cffdb8662e5ddb0d58fabd8a5930a9dbb5bb3f8655c16a48e55f	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_200k_011_log.txt	8851	f1a15f154a10bf0d1b4bf5b068106b7645451ea5fcbd0f4ccda8ed8492930aa1	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_200k_012_log.txt	8851	0bdfe37efdd4c589e2e4c4a21af3caf2ef9d2de04f181420a6137d87cf1cdb9e	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_200k_013_log.txt	8851	c80607e9e98fc925f99fa3f1e38ccc4cce6ffd5838b37543be081b27ca894127	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_200k_014_log.txt	8851	13f833a7311ca44f4ed99dd4b67b3fd26f6aa18c99839976c6e204ff5eccb45b	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_200k_015_log.txt	8851	969a6b67cc55fe21653a8cea2324aea3a425d0b3e4fe901834037d7832e456d6	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
/uscms_data/d3/iturkmen/hh4b_delphes	/uscms_data/d3/iturkmen/hh4b_delphes/contract_build/hh4b_ttbar7_exact_regeneration_scaleout_20260728_v1/build/payload/mg5_template/SubProcesses/P1_bbx_ttx/G1/run_ttbar_200k_016_log.txt	8851	3999ff3ab567e91e2fade3bcf9b9ce48b821c46c71317925298a28ee1cb8e418	direct_anchor_text_reference	file_content_contains_legacy_anchor	generator_log_or_summary	False	True	False	candidate_legacy_provenance_requires_manual_review
