sample,file,collection,radius_used_for_matching,event,jet_rank,jet_pt,jet_eta,jet_mass,n_constituents_dR,sum_const_pt,sum_const_pt_over_jet_pt,lead_const_pt_frac
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,11,7,29.641517639160156,-1.3001813888549805,4.183355331420898,9,27.23211830854416,0.9187153856308329,0.32109544526339945
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,12,0,86.11315155029297,0.16617655754089355,14.956141471862793,27,83.63416904211044,0.9712124981660355,0.1844312476518389
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,12,1,57.91851043701172,-0.19029711186885834,6.269919395446777,11,55.06669569015503,0.9507616006465129,0.4048157260165331
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,12,2,38.26388168334961,-2.3086652755737305,8.125219345092773,13,38.24573862552643,0.9995258437715931,0.1982655599973505
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,12,3,35.729209899902344,0.12636032700538635,3.977804183959961,12,32.857030510902405,0.9196125691822872,0.22251505433570481
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,13,0,120.91069793701172,1.2237722873687744,7.931728839874268,11,118.40728157758713,0.9792953278565248,0.5085735457552709
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,13,1,103.90377044677734,0.7390040159225464,9.342772483825684,11,101.22761511802673,0.9742439055171591,0.35067231984418196
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,13,2,48.25703430175781,0.4310387969017029,8.953765869140625,20,71.04440236091614,1.4722082156285405,0.16024139942416152
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,13,3,42.019622802734375,0.7916907072067261,7.622040271759033,16,51.17468464374542,1.2178758691859388,0.1943607688170915
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,14,0,194.12136840820312,1.5328413248062134,12.440852165222168,16,191.6914170384407,0.9874823086727235,0.2564017007121394
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,14,1,185.56932067871094,-0.8031836748123169,19.358291625976562,21,183.12649381160736,0.986836041333939,0.3436221269673468
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,14,2,79.69935607910156,1.6280957460403442,13.164523124694824,15,77.36761325597763,0.9707432664724458,0.3160424539270792
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,14,3,71.35028839111328,1.0761005878448486,7.7293829917907715,15,68.84690129756927,0.9649141278894143,0.267066481279134
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,14,4,69.23660278320312,0.5088011026382446,16.44510841369629,11,64.87331035733223,0.9369799751796973,0.27528769039033085
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,14,5,49.382904052734375,1.502081274986267,8.439485549926758,14,47.418343126773834,0.9602177927028623,0.1636852524201296
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,14,6,47.96308898925781,1.9858627319335938,2.172447681427002,3,45.64312309026718,0.9516301817109772,0.7137070979658258
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,14,7,24.957901000976562,-0.8604085445404053,5.6053924560546875,8,22.590712010860443,0.9051527213757481,0.3574403902089409
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,15,0,91.56513977050781,-1.1397731304168701,11.013996124267578,14,89.21312201023102,0.9743131745752617,0.1800130741864225
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,15,1,71.62261962890625,-0.8252776265144348,3.9067749977111816,6,68.8627393245697,0.9614663591106254,0.6227860451519058
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,15,2,51.959224700927734,-1.0818095207214355,4.071568489074707,6,49.38772916793823,0.9505093552147712,0.30485551937354677
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,15,3,40.56317901611328,-2.2620584964752197,7.9257731437683105,15,38.48066121339798,0.9486598966543514,0.26891557570781643
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,15,4,40.315086364746094,-0.19429270923137665,4.100594520568848,8,37.50372838973999,0.9302653614686406,0.25270904627440366
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,15,5,38.45838928222656,-1.6968554258346558,9.551168441772461,15,36.50451499223709,0.9491951086237392,0.3602994168939161
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,15,6,22.852596282958984,-1.6169164180755615,5.150082111358643,6,20.517566323280334,0.8978221147931509,0.3474102640484636
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,16,0,97.09159088134766,-0.35289615392684937,10.378796577453613,10,94.36223661899567,0.9718888707294183,0.3063067851143159
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,16,1,61.6119499206543,0.62474524974823,7.646839141845703,9,59.03125751018524,0.958113768290201,0.24140123372705938
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,16,2,38.32533645629883,1.4795814752578735,4.687602996826172,8,36.00181096792221,0.9393736440898292,0.3863902163274707
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,16,3,36.580726623535156,0.6288344264030457,8.267857551574707,12,34.086899906396866,0.9318267583144775,0.2355969130816479
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,16,4,35.442779541015625,0.8694515228271484,4.998650074005127,13,32.82692813873291,0.9261950829997528,0.2254507201002024
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,17,0,105.42281341552734,2.142559051513672,6.946362018585205,15,103.18854296207428,0.9788065753410828,0.18123186135993297
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,17,1,48.512062072753906,-0.3446277678012848,5.835667610168457,11,45.68639075756073,0.9417532218903518,0.36317751571818024
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,17,2,44.22050476074219,-1.458661437034607,6.448738098144531,11,41.89939892292023,0.947510643526562,0.3056453495577057
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,18,0,125.70198822021484,-1.5871601104736328,5.285624027252197,14,123.2134872674942,0.9802031695126326,0.22074835705228066
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,18,1,85.5173568725586,-1.4326868057250977,5.502143859863281,15,82.97818127274513,0.9703080673599694,0.27152059175093124
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,18,2,82.76409149169922,-0.9126080870628357,11.137479782104492,17,80.34620416164398,0.9707857926490048,0.1353322684030824
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,18,3,70.3893814086914,1.1981981992721558,11.308830261230469,18,68.21205478906631,0.9690673994280017,0.2514961247963672
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,18,4,63.83124542236328,-2.4787187576293945,7.891611576080322,16,62.25137773156166,0.9752493049391746,0.41264306298405357
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,18,5,47.95045852661133,-0.37351715564727783,1.3986115455627441,3,45.06735277175903,0.9398732391004719,0.5367355626266749
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,19,0,112.79230499267578,0.9732718467712402,10.796165466308594,14,110.42481410503387,0.979010173718893,0.2618249901067998
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,19,1,69.58106994628906,0.6982049942016602,5.8446197509765625,6,66.82362747192383,0.9603707951531393,0.43657011454830685
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,19,2,63.57032775878906,-0.6799952983856201,6.404540538787842,13,60.84896945953369,0.957191375360195,0.2384651529731265
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,19,3,39.1444206237793,-0.00020223602768965065,0.9829055666923523,3,36.151923179626465,0.9235523889109509,0.48389335043155357
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,19,4,37.92281723022461,1.9477989673614502,7.316659927368164,13,35.84363031387329,0.9451731947094321,0.20319215465210835
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,20,0,39.475257873535156,1.8844349384307861,5.653725624084473,14,39.94614380598068,1.011928634740122,0.2651439020465336
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,20,1,27.378070831298828,-1.0692559480667114,0.14651329815387726,2,24.777758598327637,0.9050220795689339,0.6369380236133109
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,21,0,117.19600677490234,0.6337701678276062,9.002037048339844,19,114.4953066110611,0.9769556980808359,0.19699765916978343
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,21,1,75.53900909423828,0.2542029321193695,8.133646011352539,18,72.7586629986763,0.9631932410962212,0.41109405856643255
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,22,0,124.75172424316406,-0.5674209594726562,10.111705780029297,17,122.05582195520401,0.9783898595044246,0.4416108283447704
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,22,1,39.40650177001953,-2.033151149749756,5.9751200675964355,13,37.191016376018524,0.9437786838595618,0.4322502126592815
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,22,2,35.27110290527344,0.3663163483142853,3.7557156085968018,7,32.454820573329926,0.9201532671233129,0.42526437322164756
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,23,0,103.0913314819336,0.12979929149150848,13.051111221313477,13,100.54910439252853,0.9753400499066153,0.36679466074418415
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,23,1,69.35940551757812,2.0853567123413086,5.421097755432129,9,67.07099854946136,0.9670065371662276,0.5755532047603771
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,23,2,58.35197448730469,1.2404770851135254,4.2820258140563965,8,55.83946144580841,0.9569421075538256,0.30994085712643155
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,24,0,95.63969421386719,1.6931003332138062,12.089077949523926,13,93.29278206825256,0.9754608986895492,0.3971006783523145
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,24,1,70.7681655883789,1.789223551750183,11.790425300598145,20,69.69823658466339,0.9848812104309905,0.3415359421210402
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,24,2,32.2729377746582,1.8520487546920776,2.7528393268585205,11,38.05968415737152,1.179306464850475,0.35247749451039956
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,25,0,116.7388687133789,1.7439385652542114,21.010671615600586,28,115.12072715163231,0.9861387935348294,0.17392921467254405
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,25,1,89.87847137451172,-0.02430831640958786,8.952591896057129,12,87.02269327640533,0.9682262275444502,0.354078166662692
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,25,2,54.22127914428711,0.3401375412940979,12.559279441833496,17,52.12327405810356,0.9613066102590352,0.1986775489807667
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,25,3,31.765493392944336,1.871314525604248,5.338326930999756,11,30.896699368953705,0.9726497550897917,0.28831083282238434
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,25,4,28.69378089904785,0.8632757663726807,2.9861035346984863,7,26.06988626718521,0.9085552844675931,0.3885032239680271
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,26,0,113.4203872680664,-2.1539852619171143,15.819669723510742,28,111.50472813844681,0.9831100988476438,0.2292747437584835
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,26,1,104.85292053222656,-1.1338651180267334,8.868802070617676,13,102.37177586555481,0.9763369045508926,0.48207561578751146
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,26,2,42.651302337646484,-1.460216760635376,6.128870964050293,11,40.35191881656647,0.9460887852174575,0.36502555836416223
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,26,3,33.38786315917969,-0.9257364273071289,1.9784764051437378,9,39.30553740262985,1.177240280854067,0.30046231023282843
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,26,4,30.75545310974121,-0.5497776865959167,4.400926113128662,7,28.119072794914246,0.9142792562535214,0.2158895290937469
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,27,0,90.85577392578125,0.27363118529319763,5.8966264724731445,13,87.97131752967834,0.9682523600705975,0.1809960017475167
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,27,1,70.81951904296875,1.216030240058899,14.312088012695312,22,68.67059588432312,0.969656343509735,0.1871094161137307
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,27,2,42.99759292602539,-0.7362128496170044,6.345616817474365,14,40.43438959121704,0.9403872830923774,0.15214269041706527
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,27,3,41.03484344482422,1.0305063724517822,5.294403553009033,11,38.52385300397873,0.9388083338438518,0.2618933245673139
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,27,4,39.61421585083008,1.3706802129745483,4.53471040725708,9,37.20101463794708,0.9390824439900549,0.19856198487590054
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,27,5,28.368370056152344,-1.9895546436309814,5.973243236541748,15,26.317673981189728,0.9277118822511315,0.1936442873713177
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,27,6,26.649147033691406,0.03901382163167,4.67673397064209,8,23.825402855873108,0.894039979056427,0.31000465746446554
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,27,7,25.540443420410156,-0.0033926714677363634,5.4024763107299805,9,22.827329605817795,0.893771859402244,0.22044690516280852
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,28,0,236.68899536132812,1.1700408458709717,26.251066207885742,25,234.3595477938652,0.990158192340515,0.1628627393979073
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,28,1,212.93679809570312,0.33771616220474243,18.97408103942871,25,209.1318121254444,0.982130913941194,0.23363135595566056
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,28,2,58.0898323059082,-2.004424810409546,12.615376472473145,15,56.39283186197281,0.9707866183018263,0.20510004938396895
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,29,0,60.758460998535156,-0.7228550314903259,11.903939247131348,15,58.63438755273819,0.9650406970339789,0.17682900455437206
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,29,1,57.221561431884766,-1.4660694599151611,6.089723587036133,10,57.19982689619064,0.9996201687764149,0.48972041274078104
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,29,2,47.62453842163086,-1.610355257987976,7.9067583084106445,10,45.397061347961426,0.9532283745419415,0.5442317466001463
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,29,3,44.47395706176758,-1.3324462175369263,5.402059555053711,10,41.507757127285004,0.9333047893542962,0.41316943124218136
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,29,4,40.82305145263672,-2.447366237640381,1.7518023252487183,4,38.634170055389404,0.9463812400259477,0.5824041247602634
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,29,5,25.32477378845215,-2.0746142864227295,4.577050685882568,7,23.713993072509766,0.9363950600547167,0.6007631568406627
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,30,0,53.32207489013672,-0.18673989176750183,0.8114575743675232,3,50.358333110809326,0.9444181085332144,0.5804050994517242
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,30,1,37.61311340332031,0.797589123249054,7.537971019744873,14,36.62586396932602,0.9737525202072971,0.21360056206610886
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,30,2,23.599885940551758,0.26625481247901917,4.11182165145874,14,26.14204055070877,1.1077189362931972,0.17241959467987852
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,31,0,79.54303741455078,1.8532558679580688,5.940710067749023,10,77.17155024409294,0.9701861124802355,0.4707049081031101
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,31,1,48.67905044555664,1.4690766334533691,9.441108703613281,16,46.365258157253265,0.9524684177870077,0.13742025856635043
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,31,2,36.156768798828125,-0.4588606357574463,6.146905422210693,13,33.581309735774994,0.9287696564540191,0.2550050085384406
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,31,3,25.832862854003906,-0.24842919409275055,2.935152292251587,8,22.988885819911957,0.8899085614256201,0.2514790141955199
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,32,0,61.97400665283203,-0.1579841822385788,10.031326293945312,10,59.41430425643921,0.95869716136425,0.2384574863214993
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,32,1,54.8917236328125,0.5262492895126343,8.808677673339844,14,52.541713774204254,0.957188266225193,0.3201045555248226
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,32,2,50.363529205322266,-1.3893966674804688,6.967203617095947,9,47.983959674835205,0.9527521290101411,0.2868344667019982
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,32,3,43.901248931884766,-0.9210787415504456,5.563631534576416,9,41.366881251335144,0.9422711712716457,0.22561239067338906
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,32,4,24.02168846130371,0.1532125473022461,3.126408100128174,9,26.843251049518585,1.1174589618360966,0.3144365520463466
ttbar_extra50k_ak4ak8_shard000,ttbar_extra50k_ak4ak8_v1_shard000_pythia8_delphes.root,Jet,0.4,33,0,71.75354766845703,1.6345224380493164,6.0245513916015625,13,69.33414101600647,0.9662817138515628,0.17016803138794465
