seed,working_point,qcd_threshold,top_threshold,sample,group,rows,xsec_pb,expected_events_450fb
22,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht200to400_combined120k,background,175,0.5327073863465107,239718.32385592983
22,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht400to600_20000,background,79,0.10952323266135328,49285.45469760898
22,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht600plus_20000,background,49,0.012042889085844858,5419.300088630186
22,v2_single_seed_next,0.725,0.5,ttbar_200k,background,39,0.29927458584483074,134673.56363017383
22,v2_loose_mid,0.775,0.5,VBF_HH4b_SMnorm,signal,90,1.4904073170731708e-05,6.706832926829269
22,v2_loose_mid,0.775,0.5,Zbbbb_100k,background,67,0.013309852496870297,5989.4336235916335
22,v2_loose_mid,0.775,0.5,ggF_HH4b_SMnorm,signal,68,0.0002080784615384615,93.63530769230768
22,v2_loose_mid,0.775,0.5,qcd_bbbb_iht200to400_combined120k,background,120,0.36528506492332163,164378.27921549472
22,v2_loose_mid,0.775,0.5,qcd_bbbb_iht400to600_20000,background,59,0.08179583198759294,36808.12439441682
22,v2_loose_mid,0.775,0.5,qcd_bbbb_iht600plus_20000,background,34,0.008356290386096431,3760.330673743394
22,v2_loose_mid,0.775,0.5,ttbar_200k,background,34,0.2609060491980576,117407.72213912592
22,v2_loose_best_sqrtB,0.8,0.5,VBF_HH4b_SMnorm,signal,79,1.308246422764228e-05,5.887108902439026
22,v2_loose_best_sqrtB,0.8,0.5,Zbbbb_100k,background,55,0.010925998318326366,4916.699243246865
22,v2_loose_best_sqrtB,0.8,0.5,ggF_HH4b_SMnorm,signal,61,0.0001866586199095022,83.99637895927599
22,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht200to400_combined120k,background,101,0.307448262977129,138351.71833970805
22,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht400to600_20000,background,43,0.05961391144858467,26826.2601518631
22,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht600plus_20000,background,27,0.006635877659547168,2986.1449467962257
22,v2_loose_best_sqrtB,0.8,0.5,ttbar_200k,background,31,0.23788492720999366,107048.21724449715
22,v2_nominal_balanced,0.825,0.525,VBF_HH4b_SMnorm,signal,68,1.1260855284552847e-05,5.067384878048781
22,v2_nominal_balanced,0.825,0.525,Zbbbb_100k,background,38,0.007548871565389121,3396.992204425105
22,v2_nominal_balanced,0.825,0.525,ggF_HH4b_SMnorm,signal,54,0.0001652387782805429,74.35745022624431
22,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht200to400_combined120k,background,69,0.21003891233091004,94517.51054890951
22,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht400to600_20000,background,36,0.04990932121276856,22459.194545745853
22,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht600plus_20000,background,19,0.004669691686348007,2101.3612588566034
22,v2_nominal_balanced,0.825,0.525,ttbar_200k,background,25,0.19184268323386588,86329.20745523965
22,v2_multiseed_median_best,0.825,0.55,VBF_HH4b_SMnorm,signal,67,1.1095254471544717e-05,4.992864512195123
22,v2_multiseed_median_best,0.825,0.55,Zbbbb_100k,background,37,0.00735021705051046,3307.597672729707
22,v2_multiseed_median_best,0.825,0.55,ggF_HH4b_SMnorm,signal,54,0.0001652387782805429,74.35745022624431
22,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht200to400_combined120k,background,69,0.21003891233091004,94517.51054890951
22,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht400to600_20000,background,36,0.04990932121276856,22459.194545745853
22,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht600plus_20000,background,18,0.004423918439698112,1990.7632978641504
22,v2_multiseed_median_best,0.825,0.55,ttbar_200k,background,20,0.15347414658709269,69063.3659641917
22,v2_tighter_qcd,0.85,0.55,VBF_HH4b_SMnorm,signal,55,9.108044715447158e-06,4.098620121951221
22,v2_tighter_qcd,0.85,0.55,Zbbbb_100k,background,27,0.00536367190172385,2413.6523557757323
22,v2_tighter_qcd,0.85,0.55,ggF_HH4b_SMnorm,signal,41,0.00012545907239819003,56.456582579185515
22,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht200to400_combined120k,background,41,0.12480573051546826,56162.57873196071
22,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht400to600_20000,background,27,0.03743199090957642,16844.395909309387
22,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht600plus_20000,background,12,0.002949278959798742,1327.1755319094339
22,v2_tighter_qcd,0.85,0.55,ttbar_200k,background,15,0.11510560994031949,51797.52447314377
22,v2_higher_purity,0.875,0.75,VBF_HH4b_SMnorm,signal,31,5.133625203252031e-06,2.3101313414634137
22,v2_higher_purity,0.875,0.75,Zbbbb_100k,background,7,0.0013905816041506279,625.7617218677825
22,v2_higher_purity,0.875,0.75,ggF_HH4b_SMnorm,signal,16,4.8959638009049776e-05,22.031837104072398
22,v2_higher_purity,0.875,0.75,qcd_bbbb_iht200to400_combined120k,background,15,0.045660633115415204,20547.28490193684
22,v2_higher_purity,0.875,0.75,qcd_bbbb_iht400to600_20000,background,10,0.013863700336880155,6238.66515159607
22,v2_higher_purity,0.875,0.75,qcd_bbbb_iht600plus_20000,background,8,0.0019661859731991606,884.7836879396223
22,v2_higher_purity,0.875,0.75,ttbar_200k,background,8,0.061389658634837085,27625.346385676687
23,v2_single_seed_best,0.7,0.5,VBF_HH4b_SMnorm,signal,110,1.844097942386832e-05,8.298440740740743
23,v2_single_seed_best,0.7,0.5,Zbbbb_100k,background,93,0.018805340299011923,8462.403134555365
23,v2_single_seed_best,0.7,0.5,ggF_HH4b_SMnorm,signal,74,0.00022340566964285715,100.53255133928572
23,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht100to200_20000,background,3,0.0858137381047788,38616.18214715046
23,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht200to400_combined120k,background,211,0.625309199179136,281389.1396306112
23,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht400to600_20000,background,84,0.11175931336085006,50291.69101238253
23,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht600plus_20000,background,48,0.01262816772422327,5682.675475900472
23,v2_single_seed_best,0.7,0.5,ttbar_200k,background,35,0.2949581254720688,132731.15646243095
23,v2_single_seed_next,0.725,0.5,VBF_HH4b_SMnorm,signal,106,1.7770398353909467e-05,7.996679259259261
23,v2_single_seed_next,0.725,0.5,Zbbbb_100k,background,77,0.015570012935741055,7006.505821083475
23,v2_single_seed_next,0.725,0.5,ggF_HH4b_SMnorm,signal,72,0.0002173676785714286,97.81545535714287
23,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht100to200_20000,background,2,0.057209158736519196,25744.12143143364
23,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht200to400_combined120k,background,175,0.5186213737267713,233379.6181770471
23,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht400to600_20000,background,79,0.10510697327984708,47298.13797593119
23,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht600plus_20000,background,40,0.010523473103519393,4735.562896583727
23,v2_single_seed_next,0.725,0.5,ttbar_200k,background,31,0.26124862541811805,117561.88143815313
23,v2_loose_mid,0.775,0.5,VBF_HH4b_SMnorm,signal,91,1.5255719341563785e-05,6.865073703703703
23,v2_loose_mid,0.775,0.5,Zbbbb_100k,background,50,0.010110398010221466,4549.67910459966
23,v2_loose_mid,0.775,0.5,ggF_HH4b_SMnorm,signal,58,0.00017510174107142855,78.79578348214285
23,v2_loose_mid,0.775,0.5,qcd_bbbb_iht100to200_20000,background,2,0.057209158736519196,25744.12143143364
23,v2_loose_mid,0.775,0.5,qcd_bbbb_iht200to400_combined120k,background,112,0.3319176791851338,149362.95563331022
23,v2_loose_mid,0.775,0.5,qcd_bbbb_iht400to600_20000,background,57,0.07583667692343396,34126.50461554528
23,v2_loose_mid,0.775,0.5,qcd_bbbb_iht600plus_20000,background,28,0.007366431172463577,3314.8940276086096
23,v2_loose_mid,0.775,0.5,ttbar_200k,background,27,0.22753912536416734,102392.6064138753
23,v2_loose_best_sqrtB,0.8,0.5,VBF_HH4b_SMnorm,signal,85,1.4249847736625512e-05,6.41243148148148
23,v2_loose_best_sqrtB,0.8,0.5,Zbbbb_100k,background,38,0.007683902487768314,3457.756119495741
23,v2_loose_best_sqrtB,0.8,0.5,ggF_HH4b_SMnorm,signal,52,0.00015698776785714284,70.64449553571428
23,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht100to200_20000,background,1,0.028604579368259598,12872.06071571682
23,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht200to400_combined120k,background,89,0.2637560129239009,118690.2058157554
23,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht400to600_20000,background,48,0.0638624647776286,28738.10914993287
23,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht600plus_20000,background,25,0.0065771706896996214,2959.72681036483
23,v2_loose_best_sqrtB,0.8,0.5,ttbar_200k,background,25,0.210684375337192,94807.9689017364
23,v2_nominal_balanced,0.825,0.525,VBF_HH4b_SMnorm,signal,65,1.0896942386831276e-05,4.903624074074074
23,v2_nominal_balanced,0.825,0.525,Zbbbb_100k,background,23,0.004650783084701874,2092.8523881158435
23,v2_nominal_balanced,0.825,0.525,ggF_HH4b_SMnorm,signal,44,0.00013283580357142857,59.77611160714285
23,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht100to200_20000,background,1,0.028604579368259598,12872.06071571682
23,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht200to400_combined120k,background,63,0.18670369454163777,84016.662543737
23,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht400to600_20000,background,35,0.04656638056702085,20954.87125515938
23,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht600plus_20000,background,20,0.005261736551759698,2367.7814482918643
23,v2_nominal_balanced,0.825,0.525,ttbar_200k,background,21,0.17697487528324124,79638.69387745856
23,v2_multiseed_median_best,0.825,0.55,VBF_HH4b_SMnorm,signal,61,1.0226361316872424e-05,4.601862592592591
23,v2_multiseed_median_best,0.825,0.55,Zbbbb_100k,background,22,0.004448575124497445,2001.8588060238503
23,v2_multiseed_median_best,0.825,0.55,ggF_HH4b_SMnorm,signal,44,0.00013283580357142857,59.77611160714285
23,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht100to200_20000,background,1,0.028604579368259598,12872.06071571682
23,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht200to400_combined120k,background,61,0.1807765931276175,81349.46690742788
23,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht400to600_20000,background,34,0.045235912550820254,20356.160647869114
23,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht600plus_20000,background,18,0.004735562896583728,2131.0033034626776
23,v2_multiseed_median_best,0.825,0.55,ttbar_200k,background,21,0.17697487528324124,79638.69387745856
23,v2_tighter_qcd,0.85,0.55,VBF_HH4b_SMnorm,signal,50,8.382263374485595e-06,3.772018518518518
23,v2_tighter_qcd,0.85,0.55,Zbbbb_100k,background,13,0.002628703482657581,1182.9165671959115
23,v2_tighter_qcd,0.85,0.55,ggF_HH4b_SMnorm,signal,37,0.00011170283482142855,50.266275669642845
23,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht200to400_combined120k,background,38,0.11261492686638469,50676.71708987311
23,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht400to600_20000,background,25,0.03326170040501489,14967.7651822567
23,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht600plus_20000,background,15,0.003946302413819772,1775.8360862188977
23,v2_tighter_qcd,0.85,0.55,ttbar_200k,background,17,0.14326537522929056,64469.41885318075
23,v2_higher_purity,0.875,0.75,VBF_HH4b_SMnorm,signal,30,5.0293580246913575e-06,2.263211111111111
23,v2_higher_purity,0.875,0.75,Zbbbb_100k,background,4,0.0008088318408177173,363.97432836797276
23,v2_higher_purity,0.875,0.75,ggF_HH4b_SMnorm,signal,23,6.943689732142856e-05,31.246603794642855
23,v2_higher_purity,0.875,0.75,qcd_bbbb_iht200to400_combined120k,background,12,0.035562608484121475,16003.173817854664
23,v2_higher_purity,0.875,0.75,qcd_bbbb_iht400to600_20000,background,11,0.014635148178206553,6585.816680192948
23,v2_higher_purity,0.875,0.75,qcd_bbbb_iht600plus_20000,background,9,0.0023677814482918635,1065.5016517313386
23,v2_higher_purity,0.875,0.75,ttbar_200k,background,6,0.05056425008092609,22753.91253641674
24,v2_single_seed_best,0.7,0.5,VBF_HH4b_SMnorm,signal,98,1.7357845217391302e-05,7.811030347826086
24,v2_single_seed_best,0.7,0.5,Zbbbb_100k,background,110,0.021634743977464798,9735.63478985916
24,v2_single_seed_best,0.7,0.5,ggF_HH4b_SMnorm,signal,98,0.00027963286919831227,125.83479113924052
24,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht100to200_20000,background,1,0.02911085510929074,13099.884799180834
24,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht200to400_combined120k,background,182,0.5444140235369335,244986.31059162007
24,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht400to600_20000,background,67,0.09402812335288367,42312.65550879765
24,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht600plus_20000,background,44,0.011283455573110578,5077.55500789976
24,v2_single_seed_best,0.7,0.5,ttbar_200k,background,47,0.36066424447966783,162298.91001585053
24,v2_single_seed_next,0.725,0.5,VBF_HH4b_SMnorm,signal,92,1.6295119999999997e-05,7.3328039999999985
24,v2_single_seed_next,0.725,0.5,Zbbbb_100k,background,98,0.019274590089014092,8673.565540056341
24,v2_single_seed_next,0.725,0.5,ggF_HH4b_SMnorm,signal,95,0.0002710726793248945,121.98270569620252
24,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht100to200_20000,background,1,0.02911085510929074,13099.884799180834
24,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht200to400_combined120k,background,148,0.4427103048542096,199219.63718439432
24,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht400to600_20000,background,57,0.07999407509125925,35997.33379106666
24,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht600plus_20000,background,37,0.009488360368297533,4269.76216573389
24,v2_single_seed_next,0.725,0.5,ttbar_200k,background,41,0.31462200050354006,141579.90022659302
24,v2_loose_mid,0.775,0.5,VBF_HH4b_SMnorm,signal,72,1.2752702608695653e-05,5.738716173913044
24,v2_loose_mid,0.775,0.5,Zbbbb_100k,background,69,0.013570884858591554,6106.898186366199
24,v2_loose_mid,0.775,0.5,ggF_HH4b_SMnorm,signal,82,0.00023397852320675115,105.29033544303802
24,v2_loose_mid,0.775,0.5,qcd_bbbb_iht200to400_combined120k,background,92,0.27519829761207626,123839.23392543431
24,v2_loose_mid,0.775,0.5,qcd_bbbb_iht400to600_20000,background,41,0.05753959787266016,25892.819042697072
24,v2_loose_mid,0.775,0.5,qcd_bbbb_iht600plus_20000,background,25,0.006411054302903735,2884.9744363066807
24,v2_loose_mid,0.775,0.5,ttbar_200k,background,31,0.23788492720999366,107048.21724449715
24,v2_loose_best_sqrtB,0.8,0.5,VBF_HH4b_SMnorm,signal,62,1.0981493913043483e-05,4.941672260869567
24,v2_loose_best_sqrtB,0.8,0.5,Zbbbb_100k,background,55,0.010817371988732397,4867.817394929579
24,v2_loose_best_sqrtB,0.8,0.5,ggF_HH4b_SMnorm,signal,72,0.00020544455696202538,92.45005063291141
24,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht200to400_combined120k,background,74,0.2213551524271048,99609.81859219716
24,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht400to600_20000,background,30,0.04210214478487328,18945.965153192974
24,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht600plus_20000,background,20,0.005128843442322988,2307.979549045345
24,v2_loose_best_sqrtB,0.8,0.5,ttbar_200k,background,27,0.20719009789257514,93235.54405165881
24,v2_nominal_balanced,0.825,0.525,VBF_HH4b_SMnorm,signal,57,1.0095889565217392e-05,4.543150304347827
24,v2_nominal_balanced,0.825,0.525,Zbbbb_100k,background,38,0.007473820646760565,3363.2192910422546
24,v2_nominal_balanced,0.825,0.525,ggF_HH4b_SMnorm,signal,55,0.00015693681434599167,70.62156645569625
24,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht200to400_combined120k,background,49,0.14657300633686668,65957.85285159001
24,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht400to600_20000,background,26,0.036488525480223515,16419.83646610058
24,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht600plus_20000,background,14,0.0035901904096260918,1615.5856843317413
24,v2_nominal_balanced,0.825,0.525,ttbar_200k,background,18,0.13812673192838343,62157.02936777254
24,v2_multiseed_median_best,0.825,0.55,VBF_HH4b_SMnorm,signal,56,9.918768695652174e-06,4.463445913043478
24,v2_multiseed_median_best,0.825,0.55,Zbbbb_100k,background,35,0.006883782174647889,3097.70197859155
24,v2_multiseed_median_best,0.825,0.55,ggF_HH4b_SMnorm,signal,55,0.00015693681434599167,70.62156645569625
24,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht200to400_combined120k,background,48,0.14358172049325715,64611.774221965716
24,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht400to600_20000,background,24,0.03368171582789863,15156.772122554385
24,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht600plus_20000,background,14,0.0035901904096260918,1615.5856843317413
24,v2_multiseed_median_best,0.825,0.55,ttbar_200k,background,17,0.1304530245990288,58703.86106956296
24,v2_tighter_qcd,0.85,0.55,VBF_HH4b_SMnorm,signal,46,8.14756e-06,3.666402
24,v2_tighter_qcd,0.85,0.55,Zbbbb_100k,background,27,0.005310346249014086,2389.6558120563386
24,v2_tighter_qcd,0.85,0.55,ggF_HH4b_SMnorm,signal,48,0.00013696303797468357,61.633367088607606
24,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht200to400_combined120k,background,33,0.0987124328391143,44420.59477760143
24,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht400to600_20000,background,18,0.025261286870923976,11367.57909191579
24,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht600plus_20000,background,9,0.0023079795490453447,1038.5907970704052
24,v2_tighter_qcd,0.85,0.55,ttbar_200k,background,15,0.11510560994031949,51797.52447314377
24,v2_higher_purity,0.875,0.75,VBF_HH4b_SMnorm,signal,26,4.605142608695651e-06,2.072314173913043
24,v2_higher_purity,0.875,0.75,Zbbbb_100k,background,11,0.0021634743977464793,973.5634789859157
24,v2_higher_purity,0.875,0.75,ggF_HH4b_SMnorm,signal,25,7.133491561181435e-05,32.100712025316454
24,v2_higher_purity,0.875,0.75,qcd_bbbb_iht200to400_combined120k,background,12,0.035895430123314295,16152.943555491433
24,v2_higher_purity,0.875,0.75,qcd_bbbb_iht400to600_20000,background,5,0.0070170241308122145,3157.6608588654967
24,v2_higher_purity,0.875,0.75,qcd_bbbb_iht600plus_20000,background,4,0.0010257686884645976,461.5959098090689
24,v2_higher_purity,0.875,0.75,ttbar_200k,background,5,0.03836853664677318,17265.84149104793
25,v2_single_seed_best,0.7,0.5,VBF_HH4b_SMnorm,signal,106,1.8067810878661087e-05,8.13051489539749
25,v2_single_seed_best,0.7,0.5,Zbbbb_100k,background,101,0.01998050556106668,8991.227502480006
25,v2_single_seed_best,0.7,0.5,ggF_HH4b_SMnorm,signal,86,0.0002550786403508772,114.78538815789474
25,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht100to200_20000,background,1,0.02911085510929074,13099.884799180834
25,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht200to400_combined120k,background,176,0.5327447562087592,239735.14029394163
25,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht400to600_20000,background,69,0.09628887135292354,43329.99210881559
25,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht600plus_20000,background,37,0.009370033193010883,4216.514936854897
25,v2_single_seed_best,0.7,0.5,ttbar_200k,background,53,0.37754640060424816,169895.88027191168
25,v2_single_seed_next,0.725,0.5,VBF_HH4b_SMnorm,signal,103,1.755645774058577e-05,7.900405983263597
25,v2_single_seed_next,0.725,0.5,Zbbbb_100k,background,85,0.016815276957333345,7566.874630800005
25,v2_single_seed_next,0.725,0.5,ggF_HH4b_SMnorm,signal,81,0.0002402484868421053,108.11181907894738
25,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht100to200_20000,background,1,0.02911085510929074,13099.884799180834
25,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht200to400_combined120k,background,133,0.4025855259986646,181163.48669939907
25,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht400to600_20000,background,62,0.08652043512871391,38934.195807921256
25,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht600plus_20000,background,32,0.008103812491252659,3646.7156210636963
25,v2_single_seed_next,0.725,0.5,ttbar_200k,background,51,0.36329936661918216,163484.71497863196
25,v2_loose_mid,0.775,0.5,VBF_HH4b_SMnorm,signal,81,1.380653472803347e-05,6.212940627615062
25,v2_loose_mid,0.775,0.5,Zbbbb_100k,background,56,0.011078300113066668,4985.235050880001
25,v2_loose_mid,0.775,0.5,ggF_HH4b_SMnorm,signal,68,0.0002016900877192983,90.76053947368423
25,v2_loose_mid,0.775,0.5,qcd_bbbb_iht200to400_combined120k,background,82,0.24821062505180824,111694.78127331371
25,v2_loose_mid,0.775,0.5,qcd_bbbb_iht400to600_20000,background,38,0.05302865378856658,23862.89420485496
25,v2_loose_mid,0.775,0.5,qcd_bbbb_iht600plus_20000,background,24,0.006077859368439494,2735.036715797772
25,v2_loose_mid,0.775,0.5,ttbar_200k,background,42,0.2991877136863853,134634.47115887338
25,v2_loose_best_sqrtB,0.8,0.5,VBF_HH4b_SMnorm,signal,67,1.1420220083682006e-05,5.139099037656902
25,v2_loose_best_sqrtB,0.8,0.5,Zbbbb_100k,background,39,0.007715244721600001,3471.8601247200004
25,v2_loose_best_sqrtB,0.8,0.5,ggF_HH4b_SMnorm,signal,61,0.0001809278728070176,81.41754276315793
25,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht200to400_combined120k,background,60,0.18161753052571333,81727.888736571
25,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht400to600_20000,background,31,0.04326021756435695,19467.097903960625
25,v2_loose_best_sqrtB,0.8,0.5,qcd_bbbb_iht600plus_20000,background,16,0.004051906245626329,1823.3578105318481
25,v2_loose_best_sqrtB,0.8,0.5,ttbar_200k,background,36,0.25644661173118743,115400.97527903435
25,v2_nominal_balanced,0.825,0.525,VBF_HH4b_SMnorm,signal,57,9.715709623430961e-06,4.372069330543932
25,v2_nominal_balanced,0.825,0.525,Zbbbb_100k,background,31,0.006132630419733334,2759.6836888800003
25,v2_nominal_balanced,0.825,0.525,ggF_HH4b_SMnorm,signal,53,0.0001571996271929825,70.73983223684213
25,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht200to400_combined120k,background,39,0.11805139484171366,53123.12767877115
25,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht400to600_20000,background,28,0.039073744896838535,17583.18520357734
25,v2_nominal_balanced,0.825,0.525,qcd_bbbb_iht600plus_20000,background,12,0.003038929684219748,1367.5183578988865
25,v2_nominal_balanced,0.825,0.525,ttbar_200k,background,27,0.19233495879839058,86550.73145927576
25,v2_multiseed_median_best,0.825,0.55,VBF_HH4b_SMnorm,signal,54,9.204356485355646e-06,4.141960418410041
25,v2_multiseed_median_best,0.825,0.55,Zbbbb_100k,background,30,0.005934803632000001,2670.6616344000004
25,v2_multiseed_median_best,0.825,0.55,ggF_HH4b_SMnorm,signal,51,0.00015126756578947372,68.07040460526318
25,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht200to400_combined120k,background,37,0.11199747715752321,50398.864720885445
25,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht400to600_20000,background,28,0.039073744896838535,17583.18520357734
25,v2_multiseed_median_best,0.825,0.55,qcd_bbbb_iht600plus_20000,background,12,0.003038929684219748,1367.5183578988865
25,v2_multiseed_median_best,0.825,0.55,ttbar_200k,background,25,0.17808792481332458,80139.56616599606
25,v2_tighter_qcd,0.85,0.55,VBF_HH4b_SMnorm,signal,48,8.18165020920502e-06,3.6817425941422592
25,v2_tighter_qcd,0.85,0.55,Zbbbb_100k,background,23,0.004550016117866667,2047.5072530400003
25,v2_tighter_qcd,0.85,0.55,ggF_HH4b_SMnorm,signal,39,0.00011567519736842104,52.05383881578947
25,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht200to400_combined120k,background,26,0.07870092989447577,35415.418452514095
25,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht400to600_20000,background,23,0.03209629045097451,14443.330702938529
25,v2_tighter_qcd,0.85,0.55,qcd_bbbb_iht600plus_20000,background,9,0.0022791972631648104,1025.6387684241647
25,v2_tighter_qcd,0.85,0.55,ttbar_200k,background,17,0.12109978887306071,54494.90499287732
25,v2_higher_purity,0.875,0.75,VBF_HH4b_SMnorm,signal,21,3.5794719665271975e-06,1.6107623849372388
25,v2_higher_purity,0.875,0.75,Zbbbb_100k,background,4,0.0007913071509333334,356.08821792000003
25,v2_higher_purity,0.875,0.75,ggF_HH4b_SMnorm,signal,14,4.15244298245614e-05,18.68599342105263
25,v2_higher_purity,0.875,0.75,qcd_bbbb_iht200to400_combined120k,background,11,0.03329654726304744,14983.446268371348
25,v2_higher_purity,0.875,0.75,qcd_bbbb_iht400to600_20000,background,7,0.009768436224209635,4395.796300894336
25,v2_higher_purity,0.875,0.75,qcd_bbbb_iht600plus_20000,background,6,0.0015194648421098735,683.759178949443
25,v2_higher_purity,0.875,0.75,ttbar_200k,background,7,0.04986461894773088,22439.078526478897
26,v2_single_seed_best,0.7,0.5,VBF_HH4b_SMnorm,signal,90,1.5735630901287553e-05,7.081033905579399
26,v2_single_seed_best,0.7,0.5,Zbbbb_100k,background,101,0.019897598898987557,8953.919504544401
26,v2_single_seed_best,0.7,0.5,ggF_HH4b_SMnorm,signal,103,0.000297667799145299,133.95050961538453
26,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht100to200_20000,background,5,0.1295089223366084,58279.01505147378
26,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht200to400_combined120k,background,206,0.6153517098357826,276908.26942610217
26,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht400to600_20000,background,72,0.10259670445081599,46168.5170028672
26,v2_single_seed_best,0.7,0.5,qcd_bbbb_iht600plus_20000,background,35,0.00891915931175737,4013.6216902908163
26,v2_single_seed_best,0.7,0.5,ttbar_200k,background,39,0.309334235789195,139200.40610513775
26,v2_single_seed_next,0.725,0.5,VBF_HH4b_SMnorm,signal,87,1.5211109871244629e-05,6.844999442060083
26,v2_single_seed_next,0.725,0.5,Zbbbb_100k,background,87,0.017139515883286317,7712.7821474788425
26,v2_single_seed_next,0.725,0.5,ggF_HH4b_SMnorm,signal,94,0.0002716579914529913,122.24609615384608
26,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht100to200_20000,background,5,0.1295089223366084,58279.01505147378
26,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht200to400_combined120k,background,169,0.5048273736031421,227172.31812141396
26,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht400to600_20000,background,64,0.09119707062294755,41038.6817803264
26,v2_single_seed_next,0.725,0.5,qcd_bbbb_iht600plus_20000,background,30,0.007644993695792033,3440.2471631064145
26,v2_single_seed_next,0.725,0.5,ttbar_200k,background,36,0.2855392945746415,128492.68255858867
26,v2_loose_mid,0.775,0.5,VBF_HH4b_SMnorm,signal,80,1.3987227467811155e-05,6.29425236051502
26,v2_loose_mid,0.775,0.5,Zbbbb_100k,background,58,0.01142634392219087,5141.854764985892
