seed,bootstrap,working_point,qcd_threshold,top_threshold,signal_events_450fb,background_events_450fb,S_over_B,S_over_sqrtB,S_over_10pctB
10,52,v2_single_seed_best,0.7,0.5,121.32257791256771,570807.3549567567,0.00021254557576918203,0.16058199518074295,0.00212545575769182
10,53,v2_single_seed_best,0.7,0.5,144.3144305023765,585466.0048933121,0.00024649497886504023,0.18860748261032384,0.002464949788650402
10,54,v2_single_seed_best,0.7,0.5,116.39853495081243,549702.8864041951,0.00021174808761186838,0.15699416287447682,0.0021174808761186834
10,55,v2_single_seed_best,0.7,0.5,127.12142467945178,598919.8403946323,0.0002122511496625168,0.16426097690854843,0.0021225114966251677
10,56,v2_single_seed_best,0.7,0.5,109.12434872941307,603855.6751462426,0.00018071263253919935,0.1404284455978128,0.0018071263253919933
10,57,v2_single_seed_best,0.7,0.5,131.8246000508456,540575.8624781701,0.00024385957494757552,0.17929498301969674,0.002438595749475755
10,58,v2_single_seed_best,0.7,0.5,129.03272161047863,593624.9392456871,0.00021736405106975314,0.16747260996894184,0.0021736405106975313
10,59,v2_single_seed_best,0.7,0.5,112.6495636188792,566021.9294193832,0.00019901978662634757,0.14973139989654977,0.0019901978662634754
10,60,v2_single_seed_best,0.7,0.5,113.31216638996354,601892.4319545438,0.0001882598291226249,0.14605522613754351,0.0018825982912262485
10,61,v2_single_seed_best,0.7,0.5,129.10345528849342,530127.6136070491,0.0002435327871530002,0.17731588845190818,0.002435327871530002
10,62,v2_single_seed_best,0.7,0.5,108.38812342820825,580379.7891307981,0.0001867537868445333,0.14227400500158335,0.0018675378684453329
10,63,v2_single_seed_best,0.7,0.5,109.41594999778933,614028.3668863206,0.00017819364038933118,0.13963246917090277,0.0017819364038933116
10,64,v2_single_seed_best,0.7,0.5,106.99218420802477,605961.9967486977,0.00017656583215134555,0.13744513101008687,0.0017656583215134556
10,65,v2_single_seed_best,0.7,0.5,130.28141577042115,582714.0150544373,0.00022357693895220664,0.1706690368529409,0.0022357693895220664
10,66,v2_single_seed_best,0.7,0.5,110.74115553995802,604079.2014925376,0.0001833222452723793,0.1424826911510408,0.0018332224527237927
10,67,v2_single_seed_best,0.7,0.5,129.54519046921635,558464.0493906925,0.0002319669289555085,0.17334993508536578,0.0023196692895550847
10,68,v2_single_seed_best,0.7,0.5,123.7434548502266,507947.13712977886,0.00024361482879784504,0.17362528781312883,0.0024361482879784505
10,69,v2_single_seed_best,0.7,0.5,101.26118226704986,588850.9586108539,0.0001719640272063631,0.13195939035293947,0.0017196402720636307
10,70,v2_single_seed_best,0.7,0.5,126.31446570023212,571106.0392690971,0.00022117515314999938,0.16714550935131098,0.002211751531499994
10,71,v2_single_seed_best,0.7,0.5,125.79910798938876,577703.5542065006,0.00021775719929952476,0.1655103061145975,0.0021775719929952473
10,72,v2_single_seed_best,0.7,0.5,112.06058337791534,607761.5106690068,0.0001843824944665584,0.14374286032564462,0.001843824944665584
10,73,v2_single_seed_best,0.7,0.5,115.8802883878634,591438.2386982563,0.00019592965216945322,0.15067974182726093,0.0019592965216945323
10,74,v2_single_seed_best,0.7,0.5,110.0020413866475,599086.0792436639,0.00018361642040743664,0.14212030494242164,0.0018361642040743663
10,75,v2_single_seed_best,0.7,0.5,112.13420590803582,501923.17069178825,0.00022340910413337568,0.1582776120764455,0.002234091041333757
10,76,v2_single_seed_best,0.7,0.5,115.8802883878634,543259.4074081037,0.00021330562675523553,0.15721932941960617,0.002133056267552355
10,77,v2_single_seed_best,0.7,0.5,120.80433134961865,521026.4194537163,0.00023185836041918776,0.1673603722458183,0.002318583604191877
10,78,v2_single_seed_best,0.7,0.5,100.74871340831217,594183.2953490841,0.00016955830666549128,0.13070111416602495,0.0016955830666549128
10,79,v2_single_seed_best,0.7,0.5,123.00434069691612,694680.6573733778,0.00017706602219500636,0.14758011153242254,0.0017706602219500632
10,80,v2_single_seed_best,0.7,0.5,122.789250810766,541875.0235928472,0.00022660068367171527,0.16680565991973204,0.0022660068367171523
10,81,v2_single_seed_best,0.7,0.5,104.49479588813972,556954.7808448874,0.00018761809662469107,0.14001826563601755,0.0018761809662469105
10,82,v2_single_seed_best,0.7,0.5,140.64197055266942,615049.4515279668,0.00022866774403793502,0.17933288076459541,0.0022866774403793497
10,83,v2_single_seed_best,0.7,0.5,112.06058337791534,586345.0387055724,0.00019111713407740712,0.14634444826582765,0.001911171340774071
10,84,v2_single_seed_best,0.7,0.5,119.11390200895325,572670.5601716693,0.00020799725058897125,0.1574019190632262,0.0020799725058897123
10,85,v2_single_seed_best,0.7,0.5,126.24084317011165,558361.2052798613,0.00022609171621591675,0.16894380393750738,0.0022609171621591675
10,86,v2_single_seed_best,0.7,0.5,107.57827559688296,575656.2265524497,0.00018687937458986416,0.14178914226061715,0.0018687937458986413
10,87,v2_single_seed_best,0.7,0.5,134.39561090085115,526820.8411513834,0.0002551068606305046,0.18516274565752952,0.0025510686063050458
10,88,v2_single_seed_best,0.7,0.5,129.03272161047863,590628.8219114618,0.00021846668639178142,0.1678968466837733,0.002184666863917814
10,89,v2_single_seed_best,0.7,0.5,108.09363330772634,548938.4757275423,0.0001969139313189208,0.14589428462133203,0.001969139313189208
10,90,v2_single_seed_best,0.7,0.5,121.97940297944069,730665.5180737219,0.000166942875997514,0.14270105937184754,0.0016694287599751403
10,91,v2_single_seed_best,0.7,0.5,124.10867864872336,582421.4134287906,0.00021309085790317944,0.16262356780764117,0.0021309085790317942
10,92,v2_single_seed_best,0.7,0.5,118.74867821045652,553274.0016686545,0.00021462905875265198,0.1596462246106429,0.0021462905875265195
10,93,v2_single_seed_best,0.7,0.5,122.93360701890131,574261.6094315695,0.00021407248020738606,0.16222423418027385,0.00214072480207386
10,94,v2_single_seed_best,0.7,0.5,121.75853538907927,624088.1583765659,0.0001950982946156333,0.1541261905365425,0.001950982946156333
10,95,v2_single_seed_best,0.7,0.5,121.83504677130541,550654.4405380535,0.00022125499733055524,0.16418469157675222,0.0022125499733055523
10,96,v2_single_seed_best,0.7,0.5,107.58116444898862,503378.7693592413,0.00021371812042436823,0.15163127731145284,0.002137181204243682
10,97,v2_single_seed_best,0.7,0.5,136.96662175085666,680130.0903806256,0.00020138297612182568,0.166080540454142,0.002013829761218257
10,98,v2_single_seed_best,0.7,0.5,142.9213801342987,662228.1478326255,0.0002158189448788294,0.17562784933264552,0.002158189448788294
10,99,v2_single_seed_best,0.7,0.5,107.35740800652151,507277.8830348242,0.00021163431641105376,0.15073324668142318,0.0021163431641105374
10,100,v2_single_seed_best,0.7,0.5,111.83971578755389,617554.9379050207,0.0001811008364162003,0.14231748337318267,0.0018110083641620029
10,101,v2_single_seed_best,0.7,0.5,128.078517571018,459146.6083622796,0.0002789490660245942,0.18901688510355374,0.002789490660245941
10,102,v2_single_seed_best,0.7,0.5,100.45133443572456,665645.8445226521,0.00015090807711382954,0.12312155669586623,0.001509080771138295
10,103,v2_single_seed_best,0.7,0.5,114.48146031557422,634132.9055530983,0.00018053228166061203,0.14376230117318456,0.0018053228166061202
10,104,v2_single_seed_best,0.7,0.5,103.31683540621201,561897.9931493206,0.00018387115929555608,0.13782955525172516,0.0018387115929555608
10,105,v2_single_seed_best,0.7,0.5,120.21535110865481,525229.8284440289,0.00022888142408969365,0.1658766431996725,0.002288814240896936
10,106,v2_single_seed_best,0.7,0.5,124.47679129932574,588996.4264217472,0.00021133709088108272,0.16219298059845613,0.002113370908810827
10,107,v2_single_seed_best,0.7,0.5,127.19504720957225,585171.244583311,0.0002173638031379094,0.1662756723089056,0.002173638031379094
10,108,v2_single_seed_best,0.7,0.5,109.5631950580303,531015.1238503412,0.0002063278240807866,0.1503527041182239,0.002063278240807866
10,109,v2_single_seed_best,0.7,0.5,135.13183620205595,609347.7999485608,0.0002217647068118788,0.17311115514691644,0.002217647068118788
10,110,v2_single_seed_best,0.7,0.5,105.15739865922406,566644.7837484333,0.00018557904647704225,0.1396961337087931,0.0018557904647704222
10,111,v2_single_seed_best,0.7,0.5,126.16722063999116,599438.964462941,0.00021047550813289043,0.16295738668104812,0.002104755081328904
10,112,v2_single_seed_best,0.7,0.5,132.11620131922186,616608.496119674,0.00021426270015841654,0.16824854837213138,0.0021426270015841658
10,113,v2_single_seed_best,0.7,0.5,142.3266221891235,585624.7373152905,0.00024303382886726871,0.18598436477394506,0.0024303382886726867
10,114,v2_single_seed_best,0.7,0.5,119.11390200895325,472637.7198547322,0.00025201945804402483,0.17325998103949303,0.002520194580440248
10,115,v2_single_seed_best,0.7,0.5,108.75334722670499,686982.6627098563,0.00015830581051015028,0.13121084855458917,0.0015830581051015026
10,116,v2_single_seed_best,0.7,0.5,105.0101535989831,561171.4267753267,0.00018712669353535254,0.14017918115974715,0.0018712669353535252
10,117,v2_single_seed_best,0.7,0.5,124.03794497070852,560298.9398875298,0.0002213781539469037,0.165708452641931,0.002213781539469037
10,118,v2_single_seed_best,0.7,0.5,123.22809713938322,597287.2409433012,0.00020631295747213342,0.1594476502319476,0.0020631295747213342
10,119,v2_single_seed_best,0.7,0.5,95.82755929866255,580648.294567245,0.00016503546156125797,0.12575748677173693,0.0016503546156125797
10,120,v2_single_seed_best,0.7,0.5,131.01764107162597,578616.7222502267,0.00022643251747391863,0.17224010654125407,0.0022643251747391864
10,121,v2_single_seed_best,0.7,0.5,106.4768264971814,583955.2752709867,0.00018233729706058468,0.1393366310167032,0.0018233729706058468
10,122,v2_single_seed_best,0.7,0.5,117.93594152702556,523692.389512386,0.00022520079323061506,0.1629701432234923,0.0022520079323061506
10,123,v2_single_seed_best,0.7,0.5,96.78176333812314,565143.4159637898,0.00017125168692458802,0.12874020442421955,0.00171251686924588
10,124,v2_single_seed_best,0.7,0.5,131.23561980988174,530264.5674042553,0.0002474908335895509,0.18022101138155067,0.002474908335895509
10,125,v2_single_seed_best,0.7,0.5,132.63444788217092,555936.5671436294,0.00023857838415565862,0.17788679619102216,0.002385783841556586
10,126,v2_single_seed_best,0.7,0.5,113.82752410080693,534493.9494038096,0.00021296316680062237,0.15569543988692156,0.0021296316680062236
10,127,v2_single_seed_best,0.7,0.5,118.37767670774844,567809.6171739044,0.0002084812816255851,0.1570971984342514,0.002084812816255851
10,128,v2_single_seed_best,0.7,0.5,127.78402745053612,618363.5662517038,0.00020664870057774694,0.16250047146776048,0.0020664870057774693
10,129,v2_single_seed_best,0.7,0.5,121.0988214701006,609880.1894196284,0.00019856165779928047,0.1550663817487281,0.0019856165779928046
10,130,v2_single_seed_best,0.7,0.5,125.79910798938879,589976.133979956,0.00021322745233905125,0.16377980126713598,0.0021322745233905123
10,131,v2_single_seed_best,0.7,0.5,148.42862563280647,641026.2871900913,0.00023154842258253774,0.1853872005597214,0.002315484225825377
10,132,v2_single_seed_best,0.7,0.5,94.79395502487013,510323.13982682844,0.00018575280567727584,0.1326960553562732,0.0018575280567727582
10,133,v2_single_seed_best,0.7,0.5,120.50695237703107,577129.3104193315,0.00020880407596951355,0.15862642541199792,0.002088040759695135
10,134,v2_single_seed_best,0.7,0.5,121.61417918094399,583276.296781447,0.000208501836697322,0.15923812272086116,0.00208501836697322
10,135,v2_single_seed_best,0.7,0.5,109.48668367580414,509207.43670050846,0.0002150139133576696,0.15343128858771904,0.002150139133576696
10,136,v2_single_seed_best,0.7,0.5,108.09363330772634,623917.2633959929,0.0001732499477885429,0.1368474198764357,0.001732499477885429
10,137,v2_single_seed_best,0.7,0.5,90.75338242456063,615737.540857819,0.00014738971786278765,0.11565515738889323,0.0014738971786278764
10,138,v2_single_seed_best,0.7,0.5,135.86806150326078,572603.5865964093,0.0002372811918815752,0.17955204140341285,0.002372811918815752
10,139,v2_single_seed_best,0.7,0.5,118.45129923786891,540653.8195381539,0.00021908898995489257,0.1610943062583822,0.0021908898995489255
10,140,v2_single_seed_best,0.7,0.5,133.37067318337571,605524.5497248875,0.00022025642600943433,0.1713935465816687,0.0022025642600943434
10,141,v2_single_seed_best,0.7,0.5,102.50987642699238,608604.3003168281,0.00016843436100209553,0.13140085818739633,0.0016843436100209552
10,142,v2_single_seed_best,0.7,0.5,134.0274982502487,607149.732015306,0.0002207486739809183,0.17200695484695452,0.002207486739809183
10,143,v2_single_seed_best,0.7,0.5,99.05828406764674,545100.2495176995,0.00018172489217404091,0.13416913203542244,0.001817248921740409
10,144,v2_single_seed_best,0.7,0.5,126.82693455896985,568064.7368178911,0.00022326141078464397,0.16827228035278813,0.0022326141078464396
10,145,v2_single_seed_best,0.7,0.5,118.96665694871227,610972.9263968095,0.00019471674080603503,0.15219986762689017,0.0019471674080603501
10,146,v2_single_seed_best,0.7,0.5,116.83738127942966,546914.9395890406,0.00021362989529454595,0.1579872068530028,0.0021362989529454595
10,147,v2_single_seed_best,0.7,0.5,105.66986751796176,561076.8259436674,0.000188334043809842,0.14107173160668302,0.0018833404380984198
10,148,v2_single_seed_best,0.7,0.5,129.6924355294573,581769.8860183095,0.00022292737841259733,0.17003527473005922,0.0022292737841259733
10,149,v2_single_seed_best,0.7,0.5,128.22576263125896,525350.9859731098,0.00024407637190162657,0.1769092392368382,0.0024407637190162657
10,150,v2_single_seed_best,0.7,0.5,140.78921561291037,569954.3914628522,0.00024701838905312923,0.18648733264421685,0.0024701838905312923
10,151,v2_single_seed_best,0.7,0.5,125.8756193716149,578546.4533980567,0.0002175721908453371,0.16549028455077358,0.002175721908453371
10,152,v2_single_seed_best,0.7,0.5,112.72318614899967,561249.1425448105,0.00020084340020172018,0.15046497262730799,0.0020084340020172014
10,153,v2_single_seed_best,0.7,0.5,133.0025605327733,635099.7360437126,0.0002094199587631682,0.1668933514019332,0.0020941995876316817
10,154,v2_single_seed_best,0.7,0.5,104.63915209627503,522782.0619033781,0.00020015826808459755,0.14472177257562593,0.0020015826808459755
10,155,v2_single_seed_best,0.7,0.5,108.24087836796728,532160.4669690164,0.00020339894653292485,0.1483781676387837,0.002033989465329248
10,156,v2_single_seed_best,0.7,0.5,112.4965408544269,526499.7372228939,0.00021366875024061302,0.15503868965763826,0.00213668750240613
10,157,v2_single_seed_best,0.7,0.5,116.17477850834533,573202.2756089362,0.00020267675731909494,0.15344682267917933,0.002026767573190949
10,158,v2_single_seed_best,0.7,0.5,115.73304332762243,546032.0392272451,0.00021195284344744682,0.1566203933532161,0.002119528434474468
10,159,v2_single_seed_best,0.7,0.5,132.85242662042666,545661.1077303957,0.00024347058043592025,0.179848985044664,0.002434705804359202
10,160,v2_single_seed_best,0.7,0.5,123.59620978998565,550094.779658051,0.00022468166279784608,0.1666427374088814,0.002246816627978461
10,161,v2_single_seed_best,0.7,0.5,101.33480479717034,570356.6361330913,0.00017766919568815907,0.134179257948201,0.0017766919568815906
10,162,v2_single_seed_best,0.7,0.5,118.38056555985409,625276.0956706924,0.00018932526987598187,0.14970782385263218,0.0018932526987598185
10,163,v2_single_seed_best,0.7,0.5,118.37767670774844,538007.161355708,0.0002200299275003182,0.16138968871542567,0.002200299275003182
10,164,v2_single_seed_best,0.7,0.5,117.34985013816735,556179.3270814659,0.00021099282987369764,0.15735303290977984,0.002109928298736976
10,165,v2_single_seed_best,0.7,0.5,117.71796278876975,543750.9357600511,0.00021649243255871263,0.15964037120978133,0.002164924325587126
10,166,v2_single_seed_best,0.7,0.5,118.60432200232124,587973.3695877248,0.00020171716634970088,0.1546755564112692,0.002017171663497009
10,167,v2_single_seed_best,0.7,0.5,126.903445941196,603236.9794644506,0.00021037079996962378,0.16339149133768047,0.002103707999696238
10,168,v2_single_seed_best,0.7,0.5,130.3579271526473,658725.8416022398,0.00019789405382301928,0.16061462776535396,0.0019789405382301924
10,169,v2_single_seed_best,0.7,0.5,114.48723801978558,522054.04630549805,0.00021930150494952662,0.15845259100202067,0.0021930150494952664
10,170,v2_single_seed_best,0.7,0.5,113.08840994749643,532421.6000202341,0.00021240387306450118,0.15498521307387458,0.0021240387306450115
10,171,v2_single_seed_best,0.7,0.5,120.73070881949818,477462.05276511435,0.00025285927566455463,0.1747222927464225,0.002528592756645546
10,172,v2_single_seed_best,0.7,0.5,120.2153511086548,589320.2950271216,0.0002039898373143967,0.1565972857853787,0.0020398983731439667
10,173,v2_single_seed_best,0.7,0.5,116.17477850834533,513736.0313967073,0.00022613710428777593,0.1620846322238816,0.002261371042877759
10,174,v2_single_seed_best,0.7,0.5,134.6135896391069,579795.227890088,0.00023217436633442875,0.176787513344304,0.0023217436633442877
10,175,v2_single_seed_best,0.7,0.5,108.90348113905162,559275.8501538527,0.00019472230225763023,0.1456225826280613,0.0019472230225763023
10,176,v2_single_seed_best,0.7,0.5,128.225762631259,613875.7770516165,0.0002088790068360645,0.16365717200665034,0.002088790068360645
10,177,v2_single_seed_best,0.7,0.5,112.94116488725543,563757.8164450574,0.00020033631746241593,0.15042013516623454,0.002003363174624159
10,178,v2_single_seed_best,0.7,0.5,117.49709519840833,564568.608407316,0.00020811836409019465,0.15637551994491533,0.0020811836409019464
10,179,v2_single_seed_best,0.7,0.5,128.6674978119819,576554.8001640972,0.00022316612015954243,0.16945272578904247,0.002231661201595424
10,180,v2_single_seed_best,0.7,0.5,114.99970687852328,646726.5104689997,0.00017781814262589395,0.1430001198589052,0.0017781814262589394
10,181,v2_single_seed_best,0.7,0.5,136.8929992207362,571271.2644510249,0.0002396287153569441,0.18111734744254665,0.0023962871535694406
10,182,v2_single_seed_best,0.7,0.5,116.90811495744447,609879.3482820867,0.00019169056189023654,0.14970030810162313,0.0019169056189023653
10,183,v2_single_seed_best,0.7,0.5,116.91100380955014,554654.7809025648,0.00021078156690420324,0.15697988588134548,0.002107815669042032
10,184,v2_single_seed_best,0.7,0.5,127.78402745053612,544382.6625142932,0.00023473199322761502,0.1731906448573843,0.00234731993227615
10,185,v2_single_seed_best,0.7,0.5,123.95854473637672,667964.8816249763,0.0001855764399392067,0.1516699885680146,0.0018557643993920671
10,186,v2_single_seed_best,0.7,0.5,130.43154968276778,522320.03916206746,0.00024971576792652404,0.18047386124001152,0.0024971576792652403
10,187,v2_single_seed_best,0.7,0.5,133.95387572012822,636345.8309316273,0.00021050483747809924,0.16792241910485656,0.0021050483747809923
10,188,v2_single_seed_best,0.7,0.5,129.91041426771307,551569.488771339,0.00023552864491670477,0.17492176489231467,0.0023552864491670476
10,189,v2_single_seed_best,0.7,0.5,105.5226224577208,545982.3086829004,0.00019327113860571443,0.1428092342639811,0.0019327113860571443
10,190,v2_single_seed_best,0.7,0.5,116.54000230684206,647105.1590591532,0.00018009437983199404,0.14487304594392247,0.0018009437983199403
10,191,v2_single_seed_best,0.7,0.5,126.4617107604731,536692.796922345,0.00023563146642858906,0.17262201004958308,0.0023563146642858906
10,192,v2_single_seed_best,0.7,0.5,116.54289115894771,614456.6712492043,0.00018966820056166592,0.14867575610828987,0.001896682005616659
10,193,v2_single_seed_best,0.7,0.5,115.36493067702001,471715.3920024187,0.00024456469437492617,0.1679707980948175,0.002445646943749261
10,194,v2_single_seed_best,0.7,0.5,126.75331202884936,463138.6324961537,0.0002736833058941634,0.18625322941922356,0.002736833058941634
10,195,v2_single_seed_best,0.7,0.5,99.64437545650492,544741.7987045037,0.00018292037749531538,0.1350073582209089,0.0018292037749531537
10,196,v2_single_seed_best,0.7,0.5,111.10637933845473,576260.7404475181,0.00019280574146378717,0.14636238536491392,0.0019280574146378715
10,197,v2_single_seed_best,0.7,0.5,117.34985013816737,569432.5645547538,0.00020608208494349918,0.15551109858875253,0.002060820849434992
10,198,v2_single_seed_best,0.7,0.5,135.42632632253788,566662.2258241242,0.00023898950759525367,0.17990406066361445,0.0023898950759525367
10,199,v2_single_seed_best,0.7,0.5,124.18230117884383,556385.3566141343,0.00022319476906177286,0.1664837530606863,0.0022319476906177286
10,0,v2_single_seed_next,0.725,0.5,115.14695193876425,454996.6674157692,0.0002530720776324822,0.1707058240371155,0.0025307207763248223
10,1,v2_single_seed_next,0.725,0.5,119.62925971979664,460732.0359915465,0.00025965040495250387,0.1762435409608348,0.002596504049525038
10,2,v2_single_seed_next,0.725,0.5,114.41072663755942,438933.35089040536,0.0002606562622900941,0.17269010501832452,0.002606562622900941
10,3,v2_single_seed_next,0.725,0.5,105.15739865922406,476673.73375365423,0.00022060665653033355,0.152310282409425,0.0022060665653033354
10,4,v2_single_seed_next,0.725,0.5,122.78636195866034,425336.2756847786,0.0002886806721598763,0.1882712126223548,0.002886806721598763
10,5,v2_single_seed_next,0.725,0.5,117.34985013816737,502384.10231897054,0.00023358591483386618,0.1655634986950352,0.0023358591483386617
10,6,v2_single_seed_next,0.725,0.5,94.28148616613244,472959.2212712224,0.0001993437952488211,0.13709277615562415,0.001993437952488211
10,7,v2_single_seed_next,0.725,0.5,120.06810604841384,470457.2695552059,0.0002552157524570346,0.17505219801886798,0.002552157524570346
